"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
151.07,0.00047,"Qualified",,148.66,"CapPass","Cycle 20",20,6582,"416-20","Alloy 617",314626,"Plate"
153.86,0.00050,"Qualified",,148.68,"CapPass","Cycle 20",20,6583,"416-20","Alloy 617",314626,"Plate"
156.62,0.00052,"Qualified",,148.70,"CapPass","Cycle 20",20,6584,"416-20","Alloy 617",314626,"Plate"
159.38,0.00055,"Qualified",,148.73,"CapPass","Cycle 20",20,6585,"416-20","Alloy 617",314626,"Plate"
162.19,0.00057,"Qualified",,148.76,"CapPass","Cycle 20",20,6586,"416-20","Alloy 617",314626,"Plate"
164.76,0.00060,"Qualified",,148.78,"CapPass","Cycle 20",20,6587,"416-20","Alloy 617",314626,"Plate"
166.99,0.00063,"Qualified",,148.80,"CapPass","Cycle 20",20,6588,"416-20","Alloy 617",314626,"Plate"
169.20,0.00065,"Qualified",,148.83,"CapPass","Cycle 20",20,6589,"416-20","Alloy 617",314626,"Plate"
170.44,0.00067,"Qualified",,148.84,"CapPass","Cycle 20",20,6590,"416-20","Alloy 617",314626,"Plate"
170.58,0.00068,"Qualified",,148.84,"CapPass","Cycle 20",20,6591,"416-20","Alloy 617",314626,"Plate"
171.78,0.00070,"Qualified",,148.86,"CapPass","Cycle 20",20,6592,"416-20","Alloy 617",314626,"Plate"
172.01,0.00073,"Qualified",,148.87,"CapPass","Cycle 20",20,6593,"416-20","Alloy 617",314626,"Plate"
172.12,0.00076,"Qualified",,148.88,"CapPass","Cycle 20",20,6594,"416-20","Alloy 617",314626,"Plate"
172.37,0.00079,"Qualified",,148.89,"CapPass","Cycle 20",20,6595,"416-20","Alloy 617",314626,"Plate"
172.62,0.00081,"Qualified",,148.89,"CapPass","Cycle 20",20,6596,"416-20","Alloy 617",314626,"Plate"
172.98,0.00084,"Qualified",,148.90,"CapPass","Cycle 20",20,6597,"416-20","Alloy 617",314626,"Plate"
173.14,0.00086,"Qualified",,148.92,"CapPass","Cycle 20",20,6598,"416-20","Alloy 617",314626,"Plate"
168.20,0.00089,"Qualified",,149.08,"CapPass","Cycle 20",20,6599,"416-20","Alloy 617",314626,"Plate"
170.76,0.00092,"Qualified",,149.12,"CapPass","Cycle 20",20,6600,"416-20","Alloy 617",314626,"Plate"
173.45,0.00094,"Qualified",,149.14,"CapPass","Cycle 20",20,6601,"416-20","Alloy 617",314626,"Plate"
176.27,0.00097,"Qualified",,149.17,"CapPass","Cycle 20",20,6602,"416-20","Alloy 617",314626,"Plate"
178.94,0.00099,"Qualified",,149.19,"CapPass","Cycle 20",20,6603,"416-20","Alloy 617",314626,"Plate"
181.71,0.00102,"Qualified",,149.21,"CapPass","Cycle 20",20,6604,"416-20","Alloy 617",314626,"Plate"
181.26,0.00104,"Qualified",,149.23,"CapPass","Cycle 20",20,6605,"416-20","Alloy 617",314626,"Plate"
181.79,0.00107,"Qualified",,149.24,"CapPass","Cycle 20",20,6606,"416-20","Alloy 617",314626,"Plate"
182.19,0.00110,"Qualified",,149.24,"CapPass","Cycle 20",20,6607,"416-20","Alloy 617",314626,"Plate"
182.71,0.00112,"Qualified",,149.25,"CapPass","Cycle 20",20,6608,"416-20","Alloy 617",314626,"Plate"
184.63,0.00115,"Qualified",,149.27,"CapPass","Cycle 20",20,6609,"416-20","Alloy 617",314626,"Plate"
185.21,0.00118,"Qualified",,149.28,"CapPass","Cycle 20",20,6610,"416-20","Alloy 617",314626,"Plate"
185.35,0.00120,"Qualified",,149.30,"CapPass","Cycle 20",20,6611,"416-20","Alloy 617",314626,"Plate"
185.41,0.00123,"Qualified",,149.32,"CapPass","Cycle 20",20,6612,"416-20","Alloy 617",314626,"Plate"
183.96,0.00125,"Qualified",,149.41,"CapPass","Cycle 20",20,6613,"416-20","Alloy 617",314626,"Plate"
186.09,0.00128,"Qualified",,149.47,"CapPass","Cycle 20",20,6614,"416-20","Alloy 617",314626,"Plate"
188.97,0.00130,"Qualified",,149.51,"CapPass","Cycle 20",20,6615,"416-20","Alloy 617",314626,"Plate"
191.84,0.00133,"Qualified",,149.53,"CapPass","Cycle 20",20,6616,"416-20","Alloy 617",314626,"Plate"
190.21,0.00136,"Qualified",,149.55,"CapPass","Cycle 20",20,6617,"416-20","Alloy 617",314626,"Plate"
190.52,0.00139,"Qualified",,149.55,"CapPass","Cycle 20",20,6618,"416-20","Alloy 617",314626,"Plate"
190.74,0.00142,"Qualified",,149.55,"CapPass","Cycle 20",20,6619,"416-20","Alloy 617",314626,"Plate"
190.97,0.00146,"Qualified",,149.55,"CapPass","Cycle 20",20,6620,"416-20","Alloy 617",314626,"Plate"
191.20,0.00149,"Qualified",,149.56,"CapPass","Cycle 20",20,6621,"416-20","Alloy 617",314626,"Plate"
191.53,0.00152,"Qualified",,149.56,"CapPass","Cycle 20",20,6622,"416-20","Alloy 617",314626,"Plate"
192.95,0.00155,"Qualified",,149.58,"CapPass","Cycle 20",20,6623,"416-20","Alloy 617",314626,"Plate"
190.04,0.00157,"Qualified",,149.59,"CapPass","Cycle 20",20,6624,"416-20","Alloy 617",314626,"Plate"
189.97,0.00160,"Qualified",,149.60,"CapPass","Cycle 20",20,6625,"416-20","Alloy 617",314626,"Plate"
189.91,0.00163,"Qualified",,149.60,"CapPass","Cycle 20",20,6626,"416-20","Alloy 617",314626,"Plate"
189.85,0.00167,"Qualified",,149.60,"CapPass","Cycle 20",20,6627,"416-20","Alloy 617",314626,"Plate"
189.79,0.00171,"Qualified",,149.60,"CapPass","Cycle 20",20,6628,"416-20","Alloy 617",314626,"Plate"
189.71,0.00174,"Qualified",,149.60,"CapPass","Cycle 20",20,6629,"416-20","Alloy 617",314626,"Plate"
189.64,0.00177,"Qualified",,149.61,"CapPass","Cycle 20",20,6630,"416-20","Alloy 617",314626,"Plate"
183.28,0.00174,"Qualified",,149.64,"CapPass","Cycle 20",20,6631,"416-20","Alloy 617",314626,"Plate"
178.29,0.00172,"Qualified",,149.66,"CapPass","Cycle 20",20,6632,"416-20","Alloy 617",314626,"Plate"
173.96,0.00169,"Qualified",,149.67,"CapPass","Cycle 20",20,6633,"416-20","Alloy 617",314626,"Plate"
169.82,0.00167,"Qualified",,149.68,"CapPass","Cycle 20",20,6634,"416-20","Alloy 617",314626,"Plate"
165.87,0.00164,"Qualified",,149.70,"CapPass","Cycle 20",20,6635,"416-20","Alloy 617",314626,"Plate"
162.09,0.00161,"Qualified",,149.71,"CapPass","Cycle 20",20,6636,"416-20","Alloy 617",314626,"Plate"
158.34,0.00159,"Qualified",,149.73,"CapPass","Cycle 20",20,6637,"416-20","Alloy 617",314626,"Plate"
155.17,0.00156,"Qualified",,149.75,"CapPass","Cycle 20",20,6638,"416-20","Alloy 617",314626,"Plate"
160.57,0.00159,"Qualified",,149.84,"CapPass","Cycle 20",20,6639,"416-20","Alloy 617",314626,"Plate"
160.77,0.00159,"Qualified",,149.84,"CapPass","Cycle 20",20,6640,"416-20","Alloy 617",314626,"Plate"
164.57,0.00161,"Qualified",,149.86,"CapPass","Cycle 20",20,6641,"416-20","Alloy 617",314626,"Plate"
168.29,0.00164,"Qualified",,149.88,"CapPass","Cycle 20",20,6642,"416-20","Alloy 617",314626,"Plate"
171.86,0.00166,"Qualified",,149.89,"CapPass","Cycle 20",20,6643,"416-20","Alloy 617",314626,"Plate"
175.25,0.00169,"Qualified",,149.91,"CapPass","Cycle 20",20,6644,"416-20","Alloy 617",314626,"Plate"
178.82,0.00172,"Qualified",,149.93,"CapPass","Cycle 20",20,6645,"416-20","Alloy 617",314626,"Plate"
182.29,0.00174,"Qualified",,149.94,"CapPass","Cycle 20",20,6646,"416-20","Alloy 617",314626,"Plate"
185.48,0.00177,"Qualified",,149.96,"CapPass","Cycle 20",20,6647,"416-20","Alloy 617",314626,"Plate"
188.93,0.00179,"Qualified",,149.98,"CapPass","Cycle 20",20,6648,"416-20","Alloy 617",314626,"Plate"
192.27,0.00182,"Qualified",,150.00,"CapPass","Cycle 20",20,6649,"416-20","Alloy 617",314626,"Plate"
195.29,0.00184,"Qualified",,150.03,"CapPass","Cycle 20",20,6650,"416-20","Alloy 617",314626,"Plate"
198.03,0.00187,"Qualified",,150.05,"CapPass","Cycle 20",20,6651,"416-20","Alloy 617",314626,"Plate"
197.06,0.00189,"Qualified",,150.08,"CapPass","Cycle 20",20,6652,"416-20","Alloy 617",314626,"Plate"
197.25,0.00193,"Qualified",,150.09,"CapPass","Cycle 20",20,6653,"416-20","Alloy 617",314626,"Plate"
197.41,0.00195,"Qualified",,150.09,"CapPass","Cycle 20",20,6654,"416-20","Alloy 617",314626,"Plate"
197.52,0.00199,"Qualified",,150.09,"CapPass","Cycle 20",20,6655,"416-20","Alloy 617",314626,"Plate"
197.71,0.00202,"Qualified",,150.09,"CapPass","Cycle 20",20,6656,"416-20","Alloy 617",314626,"Plate"
197.96,0.00205,"Qualified",,150.10,"CapPass","Cycle 20",20,6657,"416-20","Alloy 617",314626,"Plate"
190.37,0.00202,"Qualified",,150.18,"CapPass","Cycle 20",20,6658,"416-20","Alloy 617",314626,"Plate"
185.55,0.00200,"Qualified",,150.19,"CapPass","Cycle 20",20,6659,"416-20","Alloy 617",314626,"Plate"
181.32,0.00197,"Qualified",,150.21,"CapPass","Cycle 20",20,6660,"416-20","Alloy 617",314626,"Plate"
176.87,0.00195,"Qualified",,150.22,"CapPass","Cycle 20",20,6661,"416-20","Alloy 617",314626,"Plate"
173.07,0.00192,"Qualified",,150.24,"CapPass","Cycle 20",20,6662,"416-20","Alloy 617",314626,"Plate"
169.06,0.00190,"Qualified",,150.25,"CapPass","Cycle 20",20,6663,"416-20","Alloy 617",314626,"Plate"
164.91,0.00187,"Qualified",,150.26,"CapPass","Cycle 20",20,6664,"416-20","Alloy 617",314626,"Plate"
161.03,0.00184,"Qualified",,150.28,"CapPass","Cycle 20",20,6665,"416-20","Alloy 617",314626,"Plate"
157.29,0.00182,"Qualified",,150.29,"CapPass","Cycle 20",20,6666,"416-20","Alloy 617",314626,"Plate"
153.45,0.00179,"Qualified",,150.31,"CapPass","Cycle 20",20,6667,"416-20","Alloy 617",314626,"Plate"
149.45,0.00177,"Qualified",,150.33,"CapPass","Cycle 20",20,6668,"416-20","Alloy 617",314626,"Plate"
145.80,0.00174,"Qualified",,150.35,"CapPass","Cycle 20",20,6669,"416-20","Alloy 617",314626,"Plate"
142.01,0.00172,"Qualified",,150.37,"CapPass","Cycle 20",20,6670,"416-20","Alloy 617",314626,"Plate"
138.42,0.00169,"Qualified",,150.40,"CapPass","Cycle 20",20,6671,"416-20","Alloy 617",314626,"Plate"
134.74,0.00167,"Qualified",,150.43,"CapPass","Cycle 20",20,6672,"416-20","Alloy 617",314626,"Plate"
131.38,0.00164,"Qualified",,150.46,"CapPass","Cycle 20",20,6673,"416-20","Alloy 617",314626,"Plate"
127.63,0.00162,"Qualified",,150.49,"CapPass","Cycle 20",20,6674,"416-20","Alloy 617",314626,"Plate"
123.73,0.00159,"Qualified",,150.52,"CapPass","Cycle 20",20,6675,"416-20","Alloy 617",314626,"Plate"
120.20,0.00156,"Qualified",,150.55,"CapPass","Cycle 20",20,6676,"416-20","Alloy 617",314626,"Plate"
116.49,0.00154,"Qualified",,150.58,"CapPass","Cycle 20",20,6677,"416-20","Alloy 617",314626,"Plate"
112.96,0.00151,"Qualified",,150.61,"CapPass","Cycle 20",20,6678,"416-20","Alloy 617",314626,"Plate"
109.04,0.00149,"Qualified",,150.64,"CapPass","Cycle 20",20,6679,"416-20","Alloy 617",314626,"Plate"
105.39,0.00146,"Qualified",,150.67,"CapPass","Cycle 20",20,6680,"416-20","Alloy 617",314626,"Plate"
101.78,0.00144,"Qualified",,150.69,"CapPass","Cycle 20",20,6681,"416-20","Alloy 617",314626,"Plate"
98.07,0.00141,"Qualified",,150.72,"CapPass","Cycle 20",20,6682,"416-20","Alloy 617",314626,"Plate"
94.67,0.00139,"Qualified",,150.74,"CapPass","Cycle 20",20,6683,"416-20","Alloy 617",314626,"Plate"
91.41,0.00136,"Qualified",,150.77,"CapPass","Cycle 20",20,6684,"416-20","Alloy 617",314626,"Plate"
88.14,0.00134,"Qualified",,150.79,"CapPass","Cycle 20",20,6685,"416-20","Alloy 617",314626,"Plate"
84.62,0.00131,"Qualified",,150.82,"CapPass","Cycle 20",20,6686,"416-20","Alloy 617",314626,"Plate"
81.77,0.00129,"Qualified",,150.84,"CapPass","Cycle 20",20,6687,"416-20","Alloy 617",314626,"Plate"
81.02,0.00128,"Qualified",,150.85,"CapPass","Cycle 20",20,6688,"416-20","Alloy 617",314626,"Plate"
77.48,0.00126,"Qualified",,150.88,"CapPass","Cycle 20",20,6689,"416-20","Alloy 617",314626,"Plate"
73.92,0.00123,"Qualified",,150.91,"CapPass","Cycle 20",20,6690,"416-20","Alloy 617",314626,"Plate"
70.19,0.00121,"Qualified",,150.94,"CapPass","Cycle 20",20,6691,"416-20","Alloy 617",314626,"Plate"
66.19,0.00118,"Qualified",,150.97,"CapPass","Cycle 20",20,6692,"416-20","Alloy 617",314626,"Plate"
61.95,0.00116,"Qualified",,151.00,"CapPass","Cycle 20",20,6693,"416-20","Alloy 617",314626,"Plate"
58.16,0.00113,"Qualified",,151.02,"CapPass","Cycle 20",20,6694,"416-20","Alloy 617",314626,"Plate"
54.79,0.00111,"Qualified",,151.05,"CapPass","Cycle 20",20,6695,"416-20","Alloy 617",314626,"Plate"
51.22,0.00108,"Qualified",,151.07,"CapPass","Cycle 20",20,6696,"416-20","Alloy 617",314626,"Plate"
47.82,0.00106,"Qualified",,151.10,"CapPass","Cycle 20",20,6697,"416-20","Alloy 617",314626,"Plate"
44.45,0.00103,"Qualified",,151.12,"CapPass","Cycle 20",20,6698,"416-20","Alloy 617",314626,"Plate"
41.15,0.00101,"Qualified",,151.15,"CapPass","Cycle 20",20,6699,"416-20","Alloy 617",314626,"Plate"
37.89,0.00098,"Qualified",,151.17,"CapPass","Cycle 20",20,6700,"416-20","Alloy 617",314626,"Plate"
34.54,0.00096,"Qualified",,151.20,"CapPass","Cycle 20",20,6701,"416-20","Alloy 617",314626,"Plate"
31.27,0.00093,"Qualified",,151.22,"CapPass","Cycle 20",20,6702,"416-20","Alloy 617",314626,"Plate"
28.06,0.00090,"Qualified",,151.25,"CapPass","Cycle 20",20,6703,"416-20","Alloy 617",314626,"Plate"
24.70,0.00088,"Qualified",,151.28,"CapPass","Cycle 20",20,6704,"416-20","Alloy 617",314626,"Plate"
21.23,0.00085,"Qualified",,151.31,"CapPass","Cycle 20",20,6705,"416-20","Alloy 617",314626,"Plate"
18.05,0.00083,"Qualified",,151.33,"CapPass","Cycle 20",20,6706,"416-20","Alloy 617",314626,"Plate"
14.66,0.00080,"Qualified",,151.36,"CapPass","Cycle 20",20,6707,"416-20","Alloy 617",314626,"Plate"
10.73,0.00078,"Qualified",,151.39,"CapPass","Cycle 20",20,6708,"416-20","Alloy 617",314626,"Plate"
6.98,0.00075,"Qualified",,151.42,"CapPass","Cycle 20",20,6709,"416-20","Alloy 617",314626,"Plate"
3.07,0.00073,"Qualified",,151.45,"CapPass","Cycle 20",20,6710,"416-20","Alloy 617",314626,"Plate"
-0.47,0.00070,"Qualified",,151.48,"CapPass","Cycle 20",20,6711,"416-20","Alloy 617",314626,"Plate"
-4.10,0.00068,"Qualified",,151.51,"CapPass","Cycle 20",20,6712,"416-20","Alloy 617",314626,"Plate"
-7.67,0.00065,"Qualified",,151.54,"CapPass","Cycle 20",20,6713,"416-20","Alloy 617",314626,"Plate"
-11.29,0.00063,"Qualified",,151.56,"CapPass","Cycle 20",20,6714,"416-20","Alloy 617",314626,"Plate"
-14.85,0.00060,"Qualified",,151.59,"CapPass","Cycle 20",20,6715,"416-20","Alloy 617",314626,"Plate"
-17.89,0.00058,"Qualified",,151.62,"CapPass","Cycle 20",20,6716,"416-20","Alloy 617",314626,"Plate"
-20.52,0.00055,"Qualified",,151.68,"CapPass","Cycle 20",20,6717,"416-20","Alloy 617",314626,"Plate"
-23.81,0.00052,"Qualified",,151.78,"CapPass","Cycle 20",20,6718,"416-20","Alloy 617",314626,"Plate"
-28.02,0.00050,"Qualified",,151.82,"CapPass","Cycle 20",20,6719,"416-20","Alloy 617",314626,"Plate"
-30.18,0.00049,"Qualified",,151.84,"CapPass","Cycle 20",20,6720,"416-20","Alloy 617",314626,"Plate"
-32.31,0.00047,"Qualified",,151.86,"CapPass","Cycle 20",20,6721,"416-20","Alloy 617",314626,"Plate"
-35.96,0.00045,"Qualified",,151.89,"CapPass","Cycle 20",20,6722,"416-20","Alloy 617",314626,"Plate"
-39.62,0.00042,"Qualified",,151.91,"CapPass","Cycle 20",20,6723,"416-20","Alloy 617",314626,"Plate"
-44.17,0.00040,"Qualified",,151.94,"CapPass","Cycle 20",20,6724,"416-20","Alloy 617",314626,"Plate"
-48.34,0.00037,"Qualified",,151.96,"CapPass","Cycle 20",20,6725,"416-20","Alloy 617",314626,"Plate"
-52.86,0.00035,"Qualified",,151.97,"CapPass","Cycle 20",20,6726,"416-20","Alloy 617",314626,"Plate"
-56.34,0.00032,"Qualified",,151.99,"CapPass","Cycle 20",20,6727,"416-20","Alloy 617",314626,"Plate"
-60.21,0.00030,"Qualified",,152.00,"CapPass","Cycle 20",20,6728,"416-20","Alloy 617",314626,"Plate"
-63.54,0.00027,"Qualified",,152.01,"CapPass","Cycle 20",20,6729,"416-20","Alloy 617",314626,"Plate"
-66.82,0.00025,"Qualified",,152.03,"CapPass","Cycle 20",20,6730,"416-20","Alloy 617",314626,"Plate"
-69.98,0.00022,"Qualified",,152.04,"CapPass","Cycle 20",20,6731,"416-20","Alloy 617",314626,"Plate"
-73.47,0.00019,"Qualified",,152.06,"CapPass","Cycle 20",20,6732,"416-20","Alloy 617",314626,"Plate"
-76.94,0.00017,"Qualified",,152.07,"CapPass","Cycle 20",20,6733,"416-20","Alloy 617",314626,"Plate"
-80.20,0.00014,"Qualified",,152.09,"CapPass","Cycle 20",20,6734,"416-20","Alloy 617",314626,"Plate"
-83.71,0.00012,"Qualified",,152.11,"CapPass","Cycle 20",20,6735,"416-20","Alloy 617",314626,"Plate"
-86.94,0.00009,"Qualified",,152.12,"CapPass","Cycle 20",20,6736,"416-20","Alloy 617",314626,"Plate"
-90.11,0.00007,"Qualified",,152.14,"CapPass","Cycle 20",20,6737,"416-20","Alloy 617",314626,"Plate"
-93.41,0.00004,"Qualified",,152.16,"CapPass","Cycle 20",20,6738,"416-20","Alloy 617",314626,"Plate"
-96.56,0.00002,"Qualified",,152.17,"CapPass","Cycle 20",20,6739,"416-20","Alloy 617",314626,"Plate"
-99.66,-0.00001,"Qualified",,152.19,"CapPass","Cycle 20",20,6740,"416-20","Alloy 617",314626,"Plate"
-102.69,-0.00004,"Qualified",,152.21,"CapPass","Cycle 20",20,6741,"416-20","Alloy 617",314626,"Plate"
-105.95,-0.00006,"Qualified",,152.23,"CapPass","Cycle 20",20,6742,"416-20","Alloy 617",314626,"Plate"
-109.03,-0.00009,"Qualified",,152.26,"CapPass","Cycle 20",20,6743,"416-20","Alloy 617",314626,"Plate"
-111.95,-0.00011,"Qualified",,152.28,"CapPass","Cycle 20",20,6744,"416-20","Alloy 617",314626,"Plate"
-114.60,-0.00014,"Qualified",,152.30,"CapPass","Cycle 20",20,6745,"416-20","Alloy 617",314626,"Plate"
-117.38,-0.00016,"Qualified",,152.33,"CapPass","Cycle 20",20,6746,"416-20","Alloy 617",314626,"Plate"
-120.22,-0.00019,"Qualified",,152.35,"CapPass","Cycle 20",20,6747,"416-20","Alloy 617",314626,"Plate"
-122.92,-0.00022,"Qualified",,152.38,"CapPass","Cycle 20",20,6748,"416-20","Alloy 617",314626,"Plate"
-125.71,-0.00024,"Qualified",,152.41,"CapPass","Cycle 20",20,6749,"416-20","Alloy 617",314626,"Plate"
-128.99,-0.00027,"Qualified",,152.44,"CapPass","Cycle 20",20,6750,"416-20","Alloy 617",314626,"Plate"
-131.99,-0.00029,"Qualified",,152.47,"CapPass","Cycle 20",20,6751,"416-20","Alloy 617",314626,"Plate"
-134.84,-0.00032,"Qualified",,152.49,"CapPass","Cycle 20",20,6752,"416-20","Alloy 617",314626,"Plate"
-137.65,-0.00034,"Qualified",,152.52,"CapPass","Cycle 20",20,6753,"416-20","Alloy 617",314626,"Plate"
-140.37,-0.00037,"Qualified",,152.54,"CapPass","Cycle 20",20,6754,"416-20","Alloy 617",314626,"Plate"
-142.90,-0.00039,"Qualified",,152.56,"CapPass","Cycle 20",20,6755,"416-20","Alloy 617",314626,"Plate"
-145.42,-0.00042,"Qualified",,152.59,"CapPass","Cycle 20",20,6756,"416-20","Alloy 617",314626,"Plate"
-148.14,-0.00044,"Qualified",,152.61,"CapPass","Cycle 20",20,6757,"416-20","Alloy 617",314626,"Plate"
-150.79,-0.00047,"Qualified",,152.64,"CapPass","Cycle 20",20,6758,"416-20","Alloy 617",314626,"Plate"
-153.49,-0.00049,"Qualified",,152.67,"CapPass","Cycle 20",20,6759,"416-20","Alloy 617",314626,"Plate"
-156.25,-0.00052,"Qualified",,152.69,"CapPass","Cycle 20",20,6760,"416-20","Alloy 617",314626,"Plate"
-158.73,-0.00055,"Qualified",,152.72,"CapPass","Cycle 20",20,6761,"416-20","Alloy 617",314626,"Plate"
-161.22,-0.00057,"Qualified",,152.74,"CapPass","Cycle 20",20,6762,"416-20","Alloy 617",314626,"Plate"
-163.72,-0.00060,"Qualified",,152.77,"CapPass","Cycle 20",20,6763,"416-20","Alloy 617",314626,"Plate"
-166.18,-0.00062,"Qualified",,152.79,"CapPass","Cycle 20",20,6764,"416-20","Alloy 617",314626,"Plate"
-168.28,-0.00065,"Qualified",,152.82,"CapPass","Cycle 20",20,6765,"416-20","Alloy 617",314626,"Plate"
-169.96,-0.00067,"Qualified",,152.84,"CapPass","Cycle 20",20,6766,"416-20","Alloy 617",314626,"Plate"
-170.30,-0.00068,"Qualified",,152.84,"CapPass","Cycle 20",20,6767,"416-20","Alloy 617",314626,"Plate"
-169.91,-0.00070,"Qualified",,152.85,"CapPass","Cycle 20",20,6768,"416-20","Alloy 617",314626,"Plate"
-170.03,-0.00073,"Qualified",,152.86,"CapPass","Cycle 20",20,6769,"416-20","Alloy 617",314626,"Plate"
-170.27,-0.00076,"Qualified",,152.86,"CapPass","Cycle 20",20,6770,"416-20","Alloy 617",314626,"Plate"
-170.73,-0.00078,"Qualified",,152.87,"CapPass","Cycle 20",20,6771,"416-20","Alloy 617",314626,"Plate"
-172.08,-0.00081,"Qualified",,152.90,"CapPass","Cycle 20",20,6772,"416-20","Alloy 617",314626,"Plate"
-172.35,-0.00083,"Qualified",,153.00,"CapPass","Cycle 20",20,6773,"416-20","Alloy 617",314626,"Plate"
-174.52,-0.00086,"Qualified",,153.05,"CapPass","Cycle 20",20,6774,"416-20","Alloy 617",314626,"Plate"
-177.01,-0.00088,"Qualified",,153.08,"CapPass","Cycle 20",20,6775,"416-20","Alloy 617",314626,"Plate"
-179.43,-0.00091,"Qualified",,153.10,"CapPass","Cycle 20",20,6776,"416-20","Alloy 617",314626,"Plate"
-181.09,-0.00093,"Qualified",,153.13,"CapPass","Cycle 20",20,6777,"416-20","Alloy 617",314626,"Plate"
-180.20,-0.00096,"Qualified",,153.13,"CapPass","Cycle 20",20,6778,"416-20","Alloy 617",314626,"Plate"
-180.51,-0.00100,"Qualified",,153.14,"CapPass","Cycle 20",20,6779,"416-20","Alloy 617",314626,"Plate"
-180.86,-0.00103,"Qualified",,153.14,"CapPass","Cycle 20",20,6780,"416-20","Alloy 617",314626,"Plate"
-181.20,-0.00106,"Qualified",,153.14,"CapPass","Cycle 20",20,6781,"416-20","Alloy 617",314626,"Plate"
-181.35,-0.00109,"Qualified",,153.16,"CapPass","Cycle 20",20,6782,"416-20","Alloy 617",314626,"Plate"
-181.55,-0.00112,"Qualified",,153.17,"CapPass","Cycle 20",20,6783,"416-20","Alloy 617",314626,"Plate"
-181.69,-0.00116,"Qualified",,153.17,"CapPass","Cycle 20",20,6784,"416-20","Alloy 617",314626,"Plate"
-181.81,-0.00119,"Qualified",,153.17,"CapPass","Cycle 20",20,6785,"416-20","Alloy 617",314626,"Plate"
-181.58,-0.00121,"Qualified",,153.20,"CapPass","Cycle 20",20,6786,"416-20","Alloy 617",314626,"Plate"
-176.20,-0.00119,"Qualified",,153.24,"CapPass","Cycle 20",20,6787,"416-20","Alloy 617",314626,"Plate"
-171.43,-0.00116,"Qualified",,153.27,"CapPass","Cycle 20",20,6788,"416-20","Alloy 617",314626,"Plate"
-167.52,-0.00114,"Qualified",,153.31,"CapPass","Cycle 20",20,6789,"416-20","Alloy 617",314626,"Plate"
-170.21,-0.00116,"Qualified",,153.39,"CapPass","Cycle 20",20,6790,"416-20","Alloy 617",314626,"Plate"
-173.60,-0.00119,"Qualified",,153.42,"CapPass","Cycle 20",20,6791,"416-20","Alloy 617",314626,"Plate"
-176.68,-0.00121,"Qualified",,153.44,"CapPass","Cycle 20",20,6792,"416-20","Alloy 617",314626,"Plate"
-179.87,-0.00124,"Qualified",,153.46,"CapPass","Cycle 20",20,6793,"416-20","Alloy 617",314626,"Plate"
-183.22,-0.00127,"Qualified",,153.48,"CapPass","Cycle 20",20,6794,"416-20","Alloy 617",314626,"Plate"
-186.03,-0.00129,"Qualified",,153.50,"CapPass","Cycle 20",20,6795,"416-20","Alloy 617",314626,"Plate"
-188.92,-0.00132,"Qualified",,153.52,"CapPass","Cycle 20",20,6796,"416-20","Alloy 617",314626,"Plate"
-187.94,-0.00134,"Qualified",,153.54,"CapPass","Cycle 20",20,6797,"416-20","Alloy 617",314626,"Plate"
-188.15,-0.00137,"Qualified",,153.55,"CapPass","Cycle 20",20,6798,"416-20","Alloy 617",314626,"Plate"
-188.55,-0.00140,"Qualified",,153.55,"CapPass","Cycle 20",20,6799,"416-20","Alloy 617",314626,"Plate"
-189.06,-0.00143,"Qualified",,153.56,"CapPass","Cycle 20",20,6800,"416-20","Alloy 617",314626,"Plate"
-189.64,-0.00145,"Qualified",,153.56,"CapPass","Cycle 20",20,6801,"416-20","Alloy 617",314626,"Plate"
-190.79,-0.00148,"Qualified",,153.57,"CapPass","Cycle 20",20,6802,"416-20","Alloy 617",314626,"Plate"
-192.04,-0.00151,"Qualified",,153.60,"CapPass","Cycle 20",20,6803,"416-20","Alloy 617",314626,"Plate"
-191.06,-0.00153,"Qualified",,153.71,"CapPass","Cycle 20",20,6804,"416-20","Alloy 617",314626,"Plate"
-195.23,-0.00156,"Qualified",,153.78,"CapPass","Cycle 20",20,6805,"416-20","Alloy 617",314626,"Plate"
-198.75,-0.00158,"Qualified",,153.81,"CapPass","Cycle 20",20,6806,"416-20","Alloy 617",314626,"Plate"
-195.68,-0.00161,"Qualified",,153.83,"CapPass","Cycle 20",20,6807,"416-20","Alloy 617",314626,"Plate"
-196.00,-0.00165,"Qualified",,153.83,"CapPass","Cycle 20",20,6808,"416-20","Alloy 617",314626,"Plate"
-196.12,-0.00168,"Qualified",,153.83,"CapPass","Cycle 20",20,6809,"416-20","Alloy 617",314626,"Plate"
-196.23,-0.00171,"Qualified",,153.83,"CapPass","Cycle 20",20,6810,"416-20","Alloy 617",314626,"Plate"
-196.39,-0.00175,"Qualified",,153.83,"CapPass","Cycle 20",20,6811,"416-20","Alloy 617",314626,"Plate"
-196.52,-0.00178,"Qualified",,153.83,"CapPass","Cycle 20",20,6812,"416-20","Alloy 617",314626,"Plate"
-196.62,-0.00182,"Qualified",,153.83,"CapPass","Cycle 20",20,6813,"416-20","Alloy 617",314626,"Plate"
