"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
146.00,0.00023,"Qualified",,28.23,"CapPass","Cycle 5",5,1356,"4-1-1","Alloy 617",314626,"Plate"
147.35,0.00025,"Qualified",,28.27,"CapPass","Cycle 5",5,1357,"4-1-1","Alloy 617",314626,"Plate"
150.44,0.00028,"Qualified",,28.34,"CapPass","Cycle 5",5,1358,"4-1-1","Alloy 617",314626,"Plate"
153.31,0.00030,"Qualified",,28.37,"CapPass","Cycle 5",5,1359,"4-1-1","Alloy 617",314626,"Plate"
155.37,0.00033,"Qualified",,28.40,"CapPass","Cycle 5",5,1360,"4-1-1","Alloy 617",314626,"Plate"
155.78,0.00036,"Qualified",,28.41,"CapPass","Cycle 5",5,1361,"4-1-1","Alloy 617",314626,"Plate"
155.18,0.00038,"Qualified",,28.42,"CapPass","Cycle 5",5,1362,"4-1-1","Alloy 617",314626,"Plate"
155.19,0.00041,"Qualified",,28.42,"CapPass","Cycle 5",5,1363,"4-1-1","Alloy 617",314626,"Plate"
155.22,0.00044,"Qualified",,28.43,"CapPass","Cycle 5",5,1364,"4-1-1","Alloy 617",314626,"Plate"
155.38,0.00046,"Qualified",,28.43,"CapPass","Cycle 5",5,1365,"4-1-1","Alloy 617",314626,"Plate"
155.73,0.00049,"Qualified",,28.44,"CapPass","Cycle 5",5,1366,"4-1-1","Alloy 617",314626,"Plate"
156.35,0.00052,"Qualified",,28.45,"CapPass","Cycle 5",5,1367,"4-1-1","Alloy 617",314626,"Plate"
156.34,0.00054,"Qualified",,28.49,"CapPass","Cycle 5",5,1368,"4-1-1","Alloy 617",314626,"Plate"
158.57,0.00057,"Qualified",,28.66,"CapPass","Cycle 5",5,1369,"4-1-1","Alloy 617",314626,"Plate"
162.10,0.00059,"Qualified",,28.68,"CapPass","Cycle 5",5,1370,"4-1-1","Alloy 617",314626,"Plate"
165.05,0.00062,"Qualified",,28.70,"CapPass","Cycle 5",5,1371,"4-1-1","Alloy 617",314626,"Plate"
165.31,0.00065,"Qualified",,28.71,"CapPass","Cycle 5",5,1372,"4-1-1","Alloy 617",314626,"Plate"
165.12,0.00068,"Qualified",,28.72,"CapPass","Cycle 5",5,1373,"4-1-1","Alloy 617",314626,"Plate"
165.26,0.00071,"Qualified",,28.72,"CapPass","Cycle 5",5,1374,"4-1-1","Alloy 617",314626,"Plate"
165.39,0.00074,"Qualified",,28.72,"CapPass","Cycle 5",5,1375,"4-1-1","Alloy 617",314626,"Plate"
165.52,0.00077,"Qualified",,28.73,"CapPass","Cycle 5",5,1376,"4-1-1","Alloy 617",314626,"Plate"
165.67,0.00080,"Qualified",,28.73,"CapPass","Cycle 5",5,1377,"4-1-1","Alloy 617",314626,"Plate"
165.81,0.00083,"Qualified",,28.73,"CapPass","Cycle 5",5,1378,"4-1-1","Alloy 617",314626,"Plate"
166.02,0.00086,"Qualified",,28.73,"CapPass","Cycle 5",5,1379,"4-1-1","Alloy 617",314626,"Plate"
166.26,0.00088,"Qualified",,28.74,"CapPass","Cycle 5",5,1380,"4-1-1","Alloy 617",314626,"Plate"
165.89,0.00091,"Qualified",,28.75,"CapPass","Cycle 5",5,1381,"4-1-1","Alloy 617",314626,"Plate"
154.31,0.00088,"Qualified",,28.83,"CapPass","Cycle 5",5,1382,"4-1-1","Alloy 617",314626,"Plate"
150.60,0.00086,"Qualified",,28.86,"CapPass","Cycle 5",5,1383,"4-1-1","Alloy 617",314626,"Plate"
150.48,0.00086,"Qualified",,28.86,"CapPass","Cycle 5",5,1384,"4-1-1","Alloy 617",314626,"Plate"
155.04,0.00088,"Qualified",,28.99,"CapPass","Cycle 5",5,1385,"4-1-1","Alloy 617",314626,"Plate"
158.98,0.00091,"Qualified",,29.01,"CapPass","Cycle 5",5,1386,"4-1-1","Alloy 617",314626,"Plate"
162.47,0.00094,"Qualified",,29.03,"CapPass","Cycle 5",5,1387,"4-1-1","Alloy 617",314626,"Plate"
166.06,0.00096,"Qualified",,29.05,"CapPass","Cycle 5",5,1388,"4-1-1","Alloy 617",314626,"Plate"
169.42,0.00099,"Qualified",,29.07,"CapPass","Cycle 5",5,1389,"4-1-1","Alloy 617",314626,"Plate"
172.78,0.00101,"Qualified",,29.09,"CapPass","Cycle 5",5,1390,"4-1-1","Alloy 617",314626,"Plate"
168.48,0.00104,"Qualified",,29.10,"CapPass","Cycle 5",5,1391,"4-1-1","Alloy 617",314626,"Plate"
169.01,0.00108,"Qualified",,29.11,"CapPass","Cycle 5",5,1392,"4-1-1","Alloy 617",314626,"Plate"
169.31,0.00111,"Qualified",,29.11,"CapPass","Cycle 5",5,1393,"4-1-1","Alloy 617",314626,"Plate"
169.57,0.00116,"Qualified",,29.11,"CapPass","Cycle 5",5,1394,"4-1-1","Alloy 617",314626,"Plate"
169.91,0.00120,"Qualified",,29.11,"CapPass","Cycle 5",5,1395,"4-1-1","Alloy 617",314626,"Plate"
170.31,0.00123,"Qualified",,29.11,"CapPass","Cycle 5",5,1396,"4-1-1","Alloy 617",314626,"Plate"
170.92,0.00125,"Qualified",,29.12,"CapPass","Cycle 5",5,1397,"4-1-1","Alloy 617",314626,"Plate"
165.37,0.00123,"Qualified",,29.23,"CapPass","Cycle 5",5,1398,"4-1-1","Alloy 617",314626,"Plate"
170.24,0.00126,"Qualified",,29.36,"CapPass","Cycle 5",5,1399,"4-1-1","Alloy 617",314626,"Plate"
173.79,0.00128,"Qualified",,29.38,"CapPass","Cycle 5",5,1400,"4-1-1","Alloy 617",314626,"Plate"
177.54,0.00131,"Qualified",,29.40,"CapPass","Cycle 5",5,1401,"4-1-1","Alloy 617",314626,"Plate"
173.76,0.00133,"Qualified",,29.43,"CapPass","Cycle 5",5,1402,"4-1-1","Alloy 617",314626,"Plate"
174.69,0.00136,"Qualified",,29.43,"CapPass","Cycle 5",5,1403,"4-1-1","Alloy 617",314626,"Plate"
175.75,0.00139,"Qualified",,29.44,"CapPass","Cycle 5",5,1404,"4-1-1","Alloy 617",314626,"Plate"
176.90,0.00141,"Qualified",,29.45,"CapPass","Cycle 5",5,1405,"4-1-1","Alloy 617",314626,"Plate"
176.73,0.00144,"Qualified",,29.46,"CapPass","Cycle 5",5,1406,"4-1-1","Alloy 617",314626,"Plate"
176.90,0.00147,"Qualified",,29.46,"CapPass","Cycle 5",5,1407,"4-1-1","Alloy 617",314626,"Plate"
177.16,0.00150,"Qualified",,29.46,"CapPass","Cycle 5",5,1408,"4-1-1","Alloy 617",314626,"Plate"
177.37,0.00152,"Qualified",,29.46,"CapPass","Cycle 5",5,1409,"4-1-1","Alloy 617",314626,"Plate"
177.54,0.00155,"Qualified",,29.46,"CapPass","Cycle 5",5,1410,"4-1-1","Alloy 617",314626,"Plate"
177.96,0.00158,"Qualified",,29.47,"CapPass","Cycle 5",5,1411,"4-1-1","Alloy 617",314626,"Plate"
178.62,0.00161,"Qualified",,29.47,"CapPass","Cycle 5",5,1412,"4-1-1","Alloy 617",314626,"Plate"
179.04,0.00163,"Qualified",,29.49,"CapPass","Cycle 5",5,1413,"4-1-1","Alloy 617",314626,"Plate"
169.93,0.00161,"Qualified",,29.57,"CapPass","Cycle 5",5,1414,"4-1-1","Alloy 617",314626,"Plate"
166.60,0.00158,"Qualified",,29.59,"CapPass","Cycle 5",5,1415,"4-1-1","Alloy 617",314626,"Plate"
173.16,0.00161,"Qualified",,29.73,"CapPass","Cycle 5",5,1416,"4-1-1","Alloy 617",314626,"Plate"
177.30,0.00163,"Qualified",,29.75,"CapPass","Cycle 5",5,1417,"4-1-1","Alloy 617",314626,"Plate"
180.97,0.00166,"Qualified",,29.76,"CapPass","Cycle 5",5,1418,"4-1-1","Alloy 617",314626,"Plate"
184.50,0.00169,"Qualified",,29.78,"CapPass","Cycle 5",5,1419,"4-1-1","Alloy 617",314626,"Plate"
178.35,0.00172,"Qualified",,29.79,"CapPass","Cycle 5",5,1420,"4-1-1","Alloy 617",314626,"Plate"
178.56,0.00177,"Qualified",,29.79,"CapPass","Cycle 5",5,1421,"4-1-1","Alloy 617",314626,"Plate"
178.86,0.00181,"Qualified",,29.79,"CapPass","Cycle 5",5,1422,"4-1-1","Alloy 617",314626,"Plate"
179.07,0.00186,"Qualified",,29.79,"CapPass","Cycle 5",5,1423,"4-1-1","Alloy 617",314626,"Plate"
179.20,0.00191,"Qualified",,29.80,"CapPass","Cycle 5",5,1424,"4-1-1","Alloy 617",314626,"Plate"
179.42,0.00198,"Qualified",,29.80,"CapPass","Cycle 5",5,1425,"4-1-1","Alloy 617",314626,"Plate"
179.55,0.00204,"Qualified",,29.80,"CapPass","Cycle 5",5,1426,"4-1-1","Alloy 617",314626,"Plate"
179.70,0.00211,"Qualified",,29.80,"CapPass","Cycle 5",5,1427,"4-1-1","Alloy 617",314626,"Plate"
179.90,0.00217,"Qualified",,29.80,"CapPass","Cycle 5",5,1428,"4-1-1","Alloy 617",314626,"Plate"
180.10,0.00223,"Qualified",,29.80,"CapPass","Cycle 5",5,1429,"4-1-1","Alloy 617",314626,"Plate"
180.36,0.00227,"Qualified",,29.80,"CapPass","Cycle 5",5,1430,"4-1-1","Alloy 617",314626,"Plate"
180.58,0.00231,"Qualified",,29.80,"CapPass","Cycle 5",5,1431,"4-1-1","Alloy 617",314626,"Plate"
180.65,0.00234,"Qualified",,29.80,"CapPass","Cycle 5",5,1432,"4-1-1","Alloy 617",314626,"Plate"
181.57,0.00231,"Qualified",,29.81,"CapPass","Cycle 5",5,1433,"4-1-1","Alloy 617",314626,"Plate"
170.97,0.00228,"Qualified",,29.85,"CapPass","Cycle 5",5,1434,"4-1-1","Alloy 617",314626,"Plate"
166.68,0.00226,"Qualified",,29.86,"CapPass","Cycle 5",5,1435,"4-1-1","Alloy 617",314626,"Plate"
161.84,0.00223,"Qualified",,29.87,"CapPass","Cycle 5",5,1436,"4-1-1","Alloy 617",314626,"Plate"
157.53,0.00220,"Qualified",,29.87,"CapPass","Cycle 5",5,1437,"4-1-1","Alloy 617",314626,"Plate"
153.78,0.00217,"Qualified",,29.88,"CapPass","Cycle 5",5,1438,"4-1-1","Alloy 617",314626,"Plate"
149.40,0.00215,"Qualified",,29.89,"CapPass","Cycle 5",5,1439,"4-1-1","Alloy 617",314626,"Plate"
145.71,0.00212,"Qualified",,29.89,"CapPass","Cycle 5",5,1440,"4-1-1","Alloy 617",314626,"Plate"
142.10,0.00209,"Qualified",,29.90,"CapPass","Cycle 5",5,1441,"4-1-1","Alloy 617",314626,"Plate"
137.97,0.00207,"Qualified",,29.90,"CapPass","Cycle 5",5,1442,"4-1-1","Alloy 617",314626,"Plate"
134.06,0.00204,"Qualified",,29.91,"CapPass","Cycle 5",5,1443,"4-1-1","Alloy 617",314626,"Plate"
130.38,0.00201,"Qualified",,29.92,"CapPass","Cycle 5",5,1444,"4-1-1","Alloy 617",314626,"Plate"
126.94,0.00198,"Qualified",,29.92,"CapPass","Cycle 5",5,1445,"4-1-1","Alloy 617",314626,"Plate"
123.56,0.00196,"Qualified",,29.93,"CapPass","Cycle 5",5,1446,"4-1-1","Alloy 617",314626,"Plate"
120.42,0.00193,"Qualified",,29.94,"CapPass","Cycle 5",5,1447,"4-1-1","Alloy 617",314626,"Plate"
117.15,0.00191,"Qualified",,29.95,"CapPass","Cycle 5",5,1448,"4-1-1","Alloy 617",314626,"Plate"
114.22,0.00188,"Qualified",,29.96,"CapPass","Cycle 5",5,1449,"4-1-1","Alloy 617",314626,"Plate"
111.70,0.00186,"Qualified",,29.98,"CapPass","Cycle 5",5,1450,"4-1-1","Alloy 617",314626,"Plate"
109.01,0.00183,"Qualified",,30.19,"CapPass","Cycle 5",5,1451,"4-1-1","Alloy 617",314626,"Plate"
104.88,0.00180,"Qualified",,30.22,"CapPass","Cycle 5",5,1452,"4-1-1","Alloy 617",314626,"Plate"
101.14,0.00178,"Qualified",,30.24,"CapPass","Cycle 5",5,1453,"4-1-1","Alloy 617",314626,"Plate"
97.45,0.00175,"Qualified",,30.27,"CapPass","Cycle 5",5,1454,"4-1-1","Alloy 617",314626,"Plate"
93.98,0.00173,"Qualified",,30.29,"CapPass","Cycle 5",5,1455,"4-1-1","Alloy 617",314626,"Plate"
90.62,0.00170,"Qualified",,30.31,"CapPass","Cycle 5",5,1456,"4-1-1","Alloy 617",314626,"Plate"
86.98,0.00168,"Qualified",,30.33,"CapPass","Cycle 5",5,1457,"4-1-1","Alloy 617",314626,"Plate"
83.26,0.00165,"Qualified",,30.35,"CapPass","Cycle 5",5,1458,"4-1-1","Alloy 617",314626,"Plate"
79.94,0.00163,"Qualified",,30.38,"CapPass","Cycle 5",5,1459,"4-1-1","Alloy 617",314626,"Plate"
76.60,0.00160,"Qualified",,30.40,"CapPass","Cycle 5",5,1460,"4-1-1","Alloy 617",314626,"Plate"
72.78,0.00158,"Qualified",,30.43,"CapPass","Cycle 5",5,1461,"4-1-1","Alloy 617",314626,"Plate"
69.32,0.00155,"Qualified",,30.46,"CapPass","Cycle 5",5,1462,"4-1-1","Alloy 617",314626,"Plate"
65.84,0.00153,"Qualified",,30.49,"CapPass","Cycle 5",5,1463,"4-1-1","Alloy 617",314626,"Plate"
62.15,0.00150,"Qualified",,30.51,"CapPass","Cycle 5",5,1464,"4-1-1","Alloy 617",314626,"Plate"
58.59,0.00147,"Qualified",,30.54,"CapPass","Cycle 5",5,1465,"4-1-1","Alloy 617",314626,"Plate"
54.94,0.00145,"Qualified",,30.57,"CapPass","Cycle 5",5,1466,"4-1-1","Alloy 617",314626,"Plate"
51.23,0.00142,"Qualified",,30.60,"CapPass","Cycle 5",5,1467,"4-1-1","Alloy 617",314626,"Plate"
47.92,0.00140,"Qualified",,30.63,"CapPass","Cycle 5",5,1468,"4-1-1","Alloy 617",314626,"Plate"
44.25,0.00137,"Qualified",,30.65,"CapPass","Cycle 5",5,1469,"4-1-1","Alloy 617",314626,"Plate"
40.12,0.00135,"Qualified",,30.69,"CapPass","Cycle 5",5,1470,"4-1-1","Alloy 617",314626,"Plate"
36.37,0.00132,"Qualified",,30.71,"CapPass","Cycle 5",5,1471,"4-1-1","Alloy 617",314626,"Plate"
32.58,0.00130,"Qualified",,30.74,"CapPass","Cycle 5",5,1472,"4-1-1","Alloy 617",314626,"Plate"
29.16,0.00127,"Qualified",,30.77,"CapPass","Cycle 5",5,1473,"4-1-1","Alloy 617",314626,"Plate"
25.59,0.00125,"Qualified",,30.79,"CapPass","Cycle 5",5,1474,"4-1-1","Alloy 617",314626,"Plate"
22.10,0.00122,"Qualified",,30.82,"CapPass","Cycle 5",5,1475,"4-1-1","Alloy 617",314626,"Plate"
18.18,0.00120,"Qualified",,30.84,"CapPass","Cycle 5",5,1476,"4-1-1","Alloy 617",314626,"Plate"
16.38,0.00118,"Qualified",,30.86,"CapPass","Cycle 5",5,1477,"4-1-1","Alloy 617",314626,"Plate"
14.46,0.00117,"Qualified",,30.87,"CapPass","Cycle 5",5,1478,"4-1-1","Alloy 617",314626,"Plate"
10.55,0.00114,"Qualified",,30.90,"CapPass","Cycle 5",5,1479,"4-1-1","Alloy 617",314626,"Plate"
6.27,0.00112,"Qualified",,30.93,"CapPass","Cycle 5",5,1480,"4-1-1","Alloy 617",314626,"Plate"
2.14,0.00109,"Qualified",,30.96,"CapPass","Cycle 5",5,1481,"4-1-1","Alloy 617",314626,"Plate"
-1.67,0.00107,"Qualified",,30.99,"CapPass","Cycle 5",5,1482,"4-1-1","Alloy 617",314626,"Plate"
-5.28,0.00104,"Qualified",,31.01,"CapPass","Cycle 5",5,1483,"4-1-1","Alloy 617",314626,"Plate"
-8.69,0.00102,"Qualified",,31.04,"CapPass","Cycle 5",5,1484,"4-1-1","Alloy 617",314626,"Plate"
-12.19,0.00099,"Qualified",,31.06,"CapPass","Cycle 5",5,1485,"4-1-1","Alloy 617",314626,"Plate"
-15.57,0.00097,"Qualified",,31.09,"CapPass","Cycle 5",5,1486,"4-1-1","Alloy 617",314626,"Plate"
-18.99,0.00094,"Qualified",,31.12,"CapPass","Cycle 5",5,1487,"4-1-1","Alloy 617",314626,"Plate"
-21.53,0.00092,"Qualified",,31.16,"CapPass","Cycle 5",5,1488,"4-1-1","Alloy 617",314626,"Plate"
-24.17,0.00089,"Qualified",,31.28,"CapPass","Cycle 5",5,1489,"4-1-1","Alloy 617",314626,"Plate"
-28.09,0.00087,"Qualified",,31.32,"CapPass","Cycle 5",5,1490,"4-1-1","Alloy 617",314626,"Plate"
-31.93,0.00084,"Qualified",,31.36,"CapPass","Cycle 5",5,1491,"4-1-1","Alloy 617",314626,"Plate"
-35.55,0.00082,"Qualified",,31.39,"CapPass","Cycle 5",5,1492,"4-1-1","Alloy 617",314626,"Plate"
-39.49,0.00079,"Qualified",,31.42,"CapPass","Cycle 5",5,1493,"4-1-1","Alloy 617",314626,"Plate"
-43.40,0.00076,"Qualified",,31.45,"CapPass","Cycle 5",5,1494,"4-1-1","Alloy 617",314626,"Plate"
-47.42,0.00074,"Qualified",,31.47,"CapPass","Cycle 5",5,1495,"4-1-1","Alloy 617",314626,"Plate"
-51.43,0.00071,"Qualified",,31.49,"CapPass","Cycle 5",5,1496,"4-1-1","Alloy 617",314626,"Plate"
-55.65,0.00069,"Qualified",,31.50,"CapPass","Cycle 5",5,1497,"4-1-1","Alloy 617",314626,"Plate"
-59.50,0.00066,"Qualified",,31.51,"CapPass","Cycle 5",5,1498,"4-1-1","Alloy 617",314626,"Plate"
-63.18,0.00063,"Qualified",,31.53,"CapPass","Cycle 5",5,1499,"4-1-1","Alloy 617",314626,"Plate"
-66.88,0.00061,"Qualified",,31.54,"CapPass","Cycle 5",5,1500,"4-1-1","Alloy 617",314626,"Plate"
-70.51,0.00058,"Qualified",,31.55,"CapPass","Cycle 5",5,1501,"4-1-1","Alloy 617",314626,"Plate"
-74.25,0.00056,"Qualified",,31.57,"CapPass","Cycle 5",5,1502,"4-1-1","Alloy 617",314626,"Plate"
-78.00,0.00053,"Qualified",,31.58,"CapPass","Cycle 5",5,1503,"4-1-1","Alloy 617",314626,"Plate"
-81.66,0.00051,"Qualified",,31.60,"CapPass","Cycle 5",5,1504,"4-1-1","Alloy 617",314626,"Plate"
-85.15,0.00048,"Qualified",,31.61,"CapPass","Cycle 5",5,1505,"4-1-1","Alloy 617",314626,"Plate"
-88.88,0.00046,"Qualified",,31.63,"CapPass","Cycle 5",5,1506,"4-1-1","Alloy 617",314626,"Plate"
-92.35,0.00043,"Qualified",,31.64,"CapPass","Cycle 5",5,1507,"4-1-1","Alloy 617",314626,"Plate"
-95.88,0.00041,"Qualified",,31.66,"CapPass","Cycle 5",5,1508,"4-1-1","Alloy 617",314626,"Plate"
-99.43,0.00038,"Qualified",,31.68,"CapPass","Cycle 5",5,1509,"4-1-1","Alloy 617",314626,"Plate"
-102.73,0.00035,"Qualified",,31.70,"CapPass","Cycle 5",5,1510,"4-1-1","Alloy 617",314626,"Plate"
-106.22,0.00033,"Qualified",,31.72,"CapPass","Cycle 5",5,1511,"4-1-1","Alloy 617",314626,"Plate"
-109.64,0.00030,"Qualified",,31.75,"CapPass","Cycle 5",5,1512,"4-1-1","Alloy 617",314626,"Plate"
-113.25,0.00028,"Qualified",,31.77,"CapPass","Cycle 5",5,1513,"4-1-1","Alloy 617",314626,"Plate"
-116.85,0.00025,"Qualified",,31.80,"CapPass","Cycle 5",5,1514,"4-1-1","Alloy 617",314626,"Plate"
-120.27,0.00023,"Qualified",,31.83,"CapPass","Cycle 5",5,1515,"4-1-1","Alloy 617",314626,"Plate"
-123.55,0.00020,"Qualified",,31.85,"CapPass","Cycle 5",5,1516,"4-1-1","Alloy 617",314626,"Plate"
-124.50,0.00019,"Qualified",,31.86,"CapPass","Cycle 5",5,1517,"4-1-1","Alloy 617",314626,"Plate"
-126.74,0.00018,"Qualified",,31.88,"CapPass","Cycle 5",5,1518,"4-1-1","Alloy 617",314626,"Plate"
-130.03,0.00015,"Qualified",,31.90,"CapPass","Cycle 5",5,1519,"4-1-1","Alloy 617",314626,"Plate"
-133.43,0.00012,"Qualified",,31.93,"CapPass","Cycle 5",5,1520,"4-1-1","Alloy 617",314626,"Plate"
-136.13,0.00010,"Qualified",,31.95,"CapPass","Cycle 5",5,1521,"4-1-1","Alloy 617",314626,"Plate"
-138.53,0.00007,"Qualified",,31.97,"CapPass","Cycle 5",5,1522,"4-1-1","Alloy 617",314626,"Plate"
-140.68,0.00005,"Qualified",,31.99,"CapPass","Cycle 5",5,1523,"4-1-1","Alloy 617",314626,"Plate"
-142.16,0.00002,"Qualified",,32.01,"CapPass","Cycle 5",5,1524,"4-1-1","Alloy 617",314626,"Plate"
-143.43,-0.00001,"Qualified",,32.02,"CapPass","Cycle 5",5,1525,"4-1-1","Alloy 617",314626,"Plate"
-144.63,-0.00003,"Qualified",,32.04,"CapPass","Cycle 5",5,1526,"4-1-1","Alloy 617",314626,"Plate"
-145.69,-0.00006,"Qualified",,32.06,"CapPass","Cycle 5",5,1527,"4-1-1","Alloy 617",314626,"Plate"
-146.65,-0.00008,"Qualified",,32.08,"CapPass","Cycle 5",5,1528,"4-1-1","Alloy 617",314626,"Plate"
-147.60,-0.00011,"Qualified",,32.11,"CapPass","Cycle 5",5,1529,"4-1-1","Alloy 617",314626,"Plate"
-149.44,-0.00013,"Qualified",,32.17,"CapPass","Cycle 5",5,1530,"4-1-1","Alloy 617",314626,"Plate"
-152.40,-0.00016,"Qualified",,32.22,"CapPass","Cycle 5",5,1531,"4-1-1","Alloy 617",314626,"Plate"
-155.11,-0.00018,"Qualified",,32.25,"CapPass","Cycle 5",5,1532,"4-1-1","Alloy 617",314626,"Plate"
-156.72,-0.00021,"Qualified",,32.27,"CapPass","Cycle 5",5,1533,"4-1-1","Alloy 617",314626,"Plate"
-156.73,-0.00023,"Qualified",,32.29,"CapPass","Cycle 5",5,1534,"4-1-1","Alloy 617",314626,"Plate"
-156.89,-0.00026,"Qualified",,32.29,"CapPass","Cycle 5",5,1535,"4-1-1","Alloy 617",314626,"Plate"
-157.09,-0.00029,"Qualified",,32.30,"CapPass","Cycle 5",5,1536,"4-1-1","Alloy 617",314626,"Plate"
-157.24,-0.00031,"Qualified",,32.31,"CapPass","Cycle 5",5,1537,"4-1-1","Alloy 617",314626,"Plate"
-157.36,-0.00034,"Qualified",,32.31,"CapPass","Cycle 5",5,1538,"4-1-1","Alloy 617",314626,"Plate"
-157.48,-0.00037,"Qualified",,32.32,"CapPass","Cycle 5",5,1539,"4-1-1","Alloy 617",314626,"Plate"
-157.63,-0.00040,"Qualified",,32.32,"CapPass","Cycle 5",5,1540,"4-1-1","Alloy 617",314626,"Plate"
-157.81,-0.00042,"Qualified",,32.32,"CapPass","Cycle 5",5,1541,"4-1-1","Alloy 617",314626,"Plate"
-158.00,-0.00045,"Qualified",,32.33,"CapPass","Cycle 5",5,1542,"4-1-1","Alloy 617",314626,"Plate"
-158.11,-0.00048,"Qualified",,32.34,"CapPass","Cycle 5",5,1543,"4-1-1","Alloy 617",314626,"Plate"
-151.39,-0.00045,"Qualified",,32.41,"CapPass","Cycle 5",5,1544,"4-1-1","Alloy 617",314626,"Plate"
-147.65,-0.00043,"Qualified",,32.44,"CapPass","Cycle 5",5,1545,"4-1-1","Alloy 617",314626,"Plate"
-153.52,-0.00045,"Qualified",,32.57,"CapPass","Cycle 5",5,1546,"4-1-1","Alloy 617",314626,"Plate"
-157.24,-0.00048,"Qualified",,32.59,"CapPass","Cycle 5",5,1547,"4-1-1","Alloy 617",314626,"Plate"
-160.94,-0.00050,"Qualified",,32.61,"CapPass","Cycle 5",5,1548,"4-1-1","Alloy 617",314626,"Plate"
-164.62,-0.00053,"Qualified",,32.63,"CapPass","Cycle 5",5,1549,"4-1-1","Alloy 617",314626,"Plate"
-167.76,-0.00055,"Qualified",,32.65,"CapPass","Cycle 5",5,1550,"4-1-1","Alloy 617",314626,"Plate"
-168.16,-0.00058,"Qualified",,32.66,"CapPass","Cycle 5",5,1551,"4-1-1","Alloy 617",314626,"Plate"
-168.56,-0.00061,"Qualified",,32.67,"CapPass","Cycle 5",5,1552,"4-1-1","Alloy 617",314626,"Plate"
-168.72,-0.00064,"Qualified",,32.67,"CapPass","Cycle 5",5,1553,"4-1-1","Alloy 617",314626,"Plate"
-168.68,-0.00067,"Qualified",,32.67,"CapPass","Cycle 5",5,1554,"4-1-1","Alloy 617",314626,"Plate"
-168.63,-0.00071,"Qualified",,32.68,"CapPass","Cycle 5",5,1555,"4-1-1","Alloy 617",314626,"Plate"
-168.65,-0.00073,"Qualified",,32.68,"CapPass","Cycle 5",5,1556,"4-1-1","Alloy 617",314626,"Plate"
-168.64,-0.00077,"Qualified",,32.68,"CapPass","Cycle 5",5,1557,"4-1-1","Alloy 617",314626,"Plate"
-168.71,-0.00080,"Qualified",,32.68,"CapPass","Cycle 5",5,1558,"4-1-1","Alloy 617",314626,"Plate"
-168.77,-0.00083,"Qualified",,32.69,"CapPass","Cycle 5",5,1559,"4-1-1","Alloy 617",314626,"Plate"
-168.90,-0.00086,"Qualified",,32.69,"CapPass","Cycle 5",5,1560,"4-1-1","Alloy 617",314626,"Plate"
-169.00,-0.00088,"Qualified",,32.69,"CapPass","Cycle 5",5,1561,"4-1-1","Alloy 617",314626,"Plate"
-169.13,-0.00091,"Qualified",,32.69,"CapPass","Cycle 5",5,1562,"4-1-1","Alloy 617",314626,"Plate"
-169.14,-0.00094,"Qualified",,32.70,"CapPass","Cycle 5",5,1563,"4-1-1","Alloy 617",314626,"Plate"
-169.05,-0.00097,"Qualified",,32.70,"CapPass","Cycle 5",5,1564,"4-1-1","Alloy 617",314626,"Plate"
-168.83,-0.00100,"Qualified",,32.71,"CapPass","Cycle 5",5,1565,"4-1-1","Alloy 617",314626,"Plate"
-168.15,-0.00102,"Qualified",,32.72,"CapPass","Cycle 5",5,1566,"4-1-1","Alloy 617",314626,"Plate"
-160.08,-0.00100,"Qualified",,32.75,"CapPass","Cycle 5",5,1567,"4-1-1","Alloy 617",314626,"Plate"
-155.63,-0.00097,"Qualified",,32.76,"CapPass","Cycle 5",5,1568,"4-1-1","Alloy 617",314626,"Plate"
-151.39,-0.00094,"Qualified",,32.77,"CapPass","Cycle 5",5,1569,"4-1-1","Alloy 617",314626,"Plate"
-147.10,-0.00092,"Qualified",,32.78,"CapPass","Cycle 5",5,1570,"4-1-1","Alloy 617",314626,"Plate"
-143.08,-0.00089,"Qualified",,32.79,"CapPass","Cycle 5",5,1571,"4-1-1","Alloy 617",314626,"Plate"
-139.35,-0.00086,"Qualified",,32.81,"CapPass","Cycle 5",5,1572,"4-1-1","Alloy 617",314626,"Plate"
-135.66,-0.00084,"Qualified",,32.82,"CapPass","Cycle 5",5,1573,"4-1-1","Alloy 617",314626,"Plate"
-132.24,-0.00081,"Qualified",,32.83,"CapPass","Cycle 5",5,1574,"4-1-1","Alloy 617",314626,"Plate"
-128.89,-0.00079,"Qualified",,32.85,"CapPass","Cycle 5",5,1575,"4-1-1","Alloy 617",314626,"Plate"
-127.89,-0.00078,"Qualified",,32.86,"CapPass","Cycle 5",5,1576,"4-1-1","Alloy 617",314626,"Plate"
-134.50,-0.00081,"Qualified",,32.95,"CapPass","Cycle 5",5,1577,"4-1-1","Alloy 617",314626,"Plate"
-138.44,-0.00084,"Qualified",,32.96,"CapPass","Cycle 5",5,1578,"4-1-1","Alloy 617",314626,"Plate"
-141.98,-0.00086,"Qualified",,32.98,"CapPass","Cycle 5",5,1579,"4-1-1","Alloy 617",314626,"Plate"
-145.69,-0.00089,"Qualified",,32.99,"CapPass","Cycle 5",5,1580,"4-1-1","Alloy 617",314626,"Plate"
