"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
2360,"CapPass",217.49,-220.38,,"Qualified",0.987,18890.47,18894.64,"416-20",2360,"Alloy 617","Plate",314626
2361,"CapPass",221.27,-217.03,,"Qualified",1.020,18898.62,18902.70,"416-20",2361,"Alloy 617","Plate",314626
2362,"CapPass",220.33,-219.19,,"Qualified",1.005,18906.76,18910.66,"416-20",2362,"Alloy 617","Plate",314626
2363,"CapPass",218.04,-220.93,,"Qualified",0.987,18914.72,18918.66,"416-20",2363,"Alloy 617","Plate",314626
2364,"CapPass",220.87,-217.69,,"Qualified",1.015,18922.59,18926.75,"416-20",2364,"Alloy 617","Plate",314626
2365,"CapPass",215.01,-221.26,,"Qualified",0.972,18930.51,18934.70,"416-20",2365,"Alloy 617","Plate",314626
2366,"CapPass",221.22,-222.39,,"Qualified",0.995,18938.66,18942.71,"416-20",2366,"Alloy 617","Plate",314626
2367,"CapPass",220.69,-218.84,,"Qualified",1.008,18946.72,18950.72,"416-20",2367,"Alloy 617","Plate",314626
2368,"CapPass",221.29,-217.66,,"Qualified",1.017,18954.69,18958.82,"416-20",2368,"Alloy 617","Plate",314626
2369,"CapPass",218.50,-221.08,,"Qualified",0.988,18962.69,18966.70,"416-20",2369,"Alloy 617","Plate",314626
2370,"CapPass",212.60,-217.61,,"Qualified",0.977,18970.84,18974.62,"416-20",2370,"Alloy 617","Plate",314626
2371,"CapPass",219.41,-217.83,,"Qualified",1.007,18978.71,18982.46,"416-20",2371,"Alloy 617","Plate",314626
2372,"CapPass",218.07,-221.26,,"Qualified",0.986,18986.76,18990.87,"416-20",2372,"Alloy 617","Plate",314626
2373,"CapPass",214.65,-218.58,,"Qualified",0.982,18994.49,18998.64,"416-20",2373,"Alloy 617","Plate",314626
2374,"CapPass",216.79,-220.79,,"Qualified",0.982,19002.64,19006.73,"416-20",2374,"Alloy 617","Plate",314626
2375,"CapPass",212.79,-215.49,,"Qualified",0.987,19010.58,19014.71,"416-20",2375,"Alloy 617","Plate",314626
2376,"CapPass",220.74,-218.27,,"Qualified",1.011,19018.86,19022.81,"416-20",2376,"Alloy 617","Plate",314626
2377,"CapPass",219.74,-221.86,,"Qualified",0.990,19026.76,19030.88,"416-20",2377,"Alloy 617","Plate",314626
2378,"CapPass",217.46,-216.11,,"Qualified",1.006,19034.51,19038.58,"416-20",2378,"Alloy 617","Plate",314626
2379,"CapPass",217.84,-218.87,,"Qualified",0.995,19042.70,19046.74,"416-20",2379,"Alloy 617","Plate",314626
2380,"CapPass",219.47,-220.90,,"Qualified",0.994,19050.73,19054.87,"416-20",2380,"Alloy 617","Plate",314626
2381,"CapPass",218.06,-218.08,,"Qualified",1.000,19058.72,19062.79,"416-20",2381,"Alloy 617","Plate",314626
2382,"CapPass",223.02,-220.66,,"Qualified",1.011,19066.82,19070.90,"416-20",2382,"Alloy 617","Plate",314626
2383,"CapPass",217.92,-220.16,,"Qualified",0.990,19074.95,19078.85,"416-20",2383,"Alloy 617","Plate",314626
2384,"CapPass",219.48,-216.97,,"Qualified",1.012,19082.67,19086.65,"416-20",2384,"Alloy 617","Plate",314626
2385,"CapPass",218.65,-217.43,,"Qualified",1.006,19090.86,19094.81,"416-20",2385,"Alloy 617","Plate",314626
2386,"CapPass",213.92,-220.30,,"Qualified",0.971,19098.63,19102.93,"416-20",2386,"Alloy 617","Plate",314626
2387,"CapPass",222.59,-217.62,,"Qualified",1.023,19106.80,19110.77,"416-20",2387,"Alloy 617","Plate",314626
2388,"CapPass",216.92,-211.68,,"Qualified",1.025,19114.99,19118.60,"416-20",2388,"Alloy 617","Plate",314626
2389,"CapPass",221.16,-223.67,,"Qualified",0.989,19122.95,19126.96,"416-20",2389,"Alloy 617","Plate",314626
2390,"CapPass",219.34,-221.24,,"Qualified",0.991,19130.86,19134.93,"416-20",2390,"Alloy 617","Plate",314626
2391,"CapPass",221.29,-220.13,,"Qualified",1.005,19139.03,19142.97,"416-20",2391,"Alloy 617","Plate",314626
2392,"CapPass",219.34,-218.02,,"Qualified",1.006,19147.00,19151.06,"416-20",2392,"Alloy 617","Plate",314626
2393,"CapPass",219.68,-220.97,,"Qualified",0.994,19154.99,19158.94,"416-20",2393,"Alloy 617","Plate",314626
2394,"CapPass",217.36,-219.25,,"Qualified",0.991,19162.73,19166.87,"416-20",2394,"Alloy 617","Plate",314626
2395,"CapPass",220.41,-220.24,,"Qualified",1.001,19170.92,19174.81,"416-20",2395,"Alloy 617","Plate",314626
2396,"CapPass",222.61,-221.61,,"Qualified",1.005,19178.95,19183.07,"416-20",2396,"Alloy 617","Plate",314626
2397,"CapPass",216.09,-216.78,,"Qualified",0.997,19187.09,19190.81,"416-20",2397,"Alloy 617","Plate",314626
2398,"CapPass",216.08,-220.84,,"Qualified",0.978,19195.11,19199.03,"416-20",2398,"Alloy 617","Plate",314626
2399,"CapPass",217.40,-218.52,,"Qualified",0.995,19203.10,19207.06,"416-20",2399,"Alloy 617","Plate",314626
2400,"CapPass",218.56,-217.66,,"Qualified",1.004,19210.96,19214.87,"416-20",2400,"Alloy 617","Plate",314626
2401,"CapPass",214.27,-217.18,,"Qualified",0.987,19219.11,19222.80,"416-20",2401,"Alloy 617","Plate",314626
2402,"CapPass",217.19,-220.26,,"Qualified",0.986,19226.94,19231.04,"416-20",2402,"Alloy 617","Plate",314626
2403,"CapPass",217.22,-218.88,,"Qualified",0.992,19234.87,19239.13,"416-20",2403,"Alloy 617","Plate",314626
2404,"CapPass",219.29,-215.52,,"Qualified",1.017,19242.96,19246.92,"416-20",2404,"Alloy 617","Plate",314626
2405,"CapPass",218.27,-220.35,,"Qualified",0.991,19250.88,19255.15,"416-20",2405,"Alloy 617","Plate",314626
2406,"CapPass",215.66,-220.04,,"Qualified",0.980,19258.86,19263.10,"416-20",2406,"Alloy 617","Plate",314626
2407,"CapPass",224.78,-219.53,,"Qualified",1.024,19267.09,19270.96,"416-20",2407,"Alloy 617","Plate",314626
2408,"CapPass",220.40,-217.66,,"Qualified",1.013,19275.13,19278.92,"416-20",2408,"Alloy 617","Plate",314626
2409,"CapPass",219.52,-219.00,,"Qualified",1.002,19282.99,19286.98,"416-20",2409,"Alloy 617","Plate",314626
2410,"CapPass",219.71,-219.03,,"Qualified",1.003,19291.09,19294.99,"416-20",2410,"Alloy 617","Plate",314626
2411,"CapPass",223.74,-216.79,,"Qualified",1.032,19299.20,19302.94,"416-20",2411,"Alloy 617","Plate",314626
2412,"CapPass",214.67,-220.56,,"Qualified",0.973,19306.86,19311.04,"416-20",2412,"Alloy 617","Plate",314626
2413,"CapPass",222.20,-221.76,,"Qualified",1.002,19315.17,19319.17,"416-20",2413,"Alloy 617","Plate",314626
2414,"CapPass",216.55,-216.62,,"Qualified",1.000,19322.97,19327.22,"416-20",2414,"Alloy 617","Plate",314626
2415,"CapPass",222.50,-219.48,,"Qualified",1.014,19331.17,19335.04,"416-20",2415,"Alloy 617","Plate",314626
2416,"CapPass",214.33,-221.13,,"Qualified",0.969,19339.25,19343.25,"416-20",2416,"Alloy 617","Plate",314626
2417,"CapPass",220.04,-219.29,,"Qualified",1.003,19347.17,19351.22,"416-20",2417,"Alloy 617","Plate",314626
2418,"CapPass",216.37,-219.18,,"Qualified",0.987,19355.11,19359.07,"416-20",2418,"Alloy 617","Plate",314626
2419,"CapPass",220.47,-218.43,,"Qualified",1.009,19363.20,19367.00,"416-20",2419,"Alloy 617","Plate",314626
2420,"CapPass",217.22,-216.77,,"Qualified",1.002,19371.04,19374.99,"416-20",2420,"Alloy 617","Plate",314626
2421,"CapPass",216.47,-218.59,,"Qualified",0.990,19379.06,19383.11,"416-20",2421,"Alloy 617","Plate",314626
2422,"CapPass",214.17,-219.67,,"Qualified",0.975,19387.00,19391.20,"416-20",2422,"Alloy 617","Plate",314626
2423,"CapPass",218.51,-218.66,,"Qualified",0.999,19395.24,19399.22,"416-20",2423,"Alloy 617","Plate",314626
2424,"CapPass",220.71,-217.28,,"Qualified",1.016,19403.32,19407.28,"416-20",2424,"Alloy 617","Plate",314626
2425,"CapPass",222.33,-219.74,,"Qualified",1.012,19411.24,19415.27,"416-20",2425,"Alloy 617","Plate",314626
2426,"CapPass",217.59,-217.03,,"Qualified",1.003,19419.15,19423.04,"416-20",2426,"Alloy 617","Plate",314626
2427,"CapPass",217.71,-222.02,,"Qualified",0.981,19427.18,19431.21,"416-20",2427,"Alloy 617","Plate",314626
2428,"CapPass",223.11,-215.78,,"Qualified",1.034,19435.25,19438.99,"416-20",2428,"Alloy 617","Plate",314626
2429,"CapPass",214.72,-217.78,,"Qualified",0.986,19443.16,19447.10,"416-20",2429,"Alloy 617","Plate",314626
2430,"CapPass",220.79,-218.07,,"Qualified",1.012,19451.19,19455.24,"416-20",2430,"Alloy 617","Plate",314626
2431,"CapPass",213.16,-219.86,,"Qualified",0.970,19459.37,19463.29,"416-20",2431,"Alloy 617","Plate",314626
2432,"CapPass",221.13,-212.94,,"Qualified",1.038,19467.40,19471.06,"416-20",2432,"Alloy 617","Plate",314626
2433,"CapPass",219.91,-217.96,,"Qualified",1.009,19475.40,19479.16,"416-20",2433,"Alloy 617","Plate",314626
2434,"CapPass",217.45,-219.68,,"Qualified",0.990,19483.05,19487.22,"416-20",2434,"Alloy 617","Plate",314626
2435,"CapPass",219.38,-217.08,,"Qualified",1.011,19491.32,19495.43,"416-20",2435,"Alloy 617","Plate",314626
2436,"CapPass",218.43,-217.26,,"Qualified",1.005,19499.26,19503.17,"416-20",2436,"Alloy 617","Plate",314626
2437,"CapPass",220.27,-217.96,,"Qualified",1.011,19507.34,19511.10,"416-20",2437,"Alloy 617","Plate",314626
2438,"CapPass",220.24,-219.44,,"Qualified",1.004,19515.31,19519.16,"416-20",2438,"Alloy 617","Plate",314626
2439,"CapPass",213.38,-222.74,,"Qualified",0.958,19523.11,19527.27,"416-20",2439,"Alloy 617","Plate",314626
2440,"CapPass",218.29,-220.99,,"Qualified",0.988,19531.15,19535.46,"416-20",2440,"Alloy 617","Plate",314626
2441,"CapPass",220.90,-219.62,,"Qualified",1.006,19539.35,19543.31,"416-20",2441,"Alloy 617","Plate",314626
2442,"CapPass",220.32,-221.25,,"Qualified",0.996,19547.40,19551.41,"416-20",2442,"Alloy 617","Plate",314626
2443,"CapPass",219.50,-220.32,,"Qualified",0.996,19555.39,19559.46,"416-20",2443,"Alloy 617","Plate",314626
2444,"CapPass",217.53,-221.62,,"Qualified",0.982,19563.47,19567.36,"416-20",2444,"Alloy 617","Plate",314626
2445,"CapPass",219.78,-222.47,,"Qualified",0.988,19571.46,19575.47,"416-20",2445,"Alloy 617","Plate",314626
2446,"CapPass",217.50,-213.35,,"Qualified",1.019,19579.19,19583.52,"416-20",2446,"Alloy 617","Plate",314626
2447,"CapPass",220.70,-218.82,,"Qualified",1.009,19587.39,19591.29,"416-20",2447,"Alloy 617","Plate",314626
2448,"CapPass",219.63,-220.09,,"Qualified",0.998,19595.50,19599.20,"416-20",2448,"Alloy 617","Plate",314626
2449,"CapPass",220.37,-216.70,,"Qualified",1.017,19603.47,19607.27,"416-20",2449,"Alloy 617","Plate",314626
2450,"CapPass",215.07,-222.37,,"Qualified",0.967,19611.20,19615.56,"416-20",2450,"Alloy 617","Plate",314626
2451,"CapPass",213.74,-220.21,,"Qualified",0.971,19619.20,19623.45,"416-20",2451,"Alloy 617","Plate",314626
2452,"CapPass",217.30,-217.35,,"Qualified",1.000,19627.40,19631.42,"416-20",2452,"Alloy 617","Plate",314626
2453,"CapPass",220.26,-220.14,,"Qualified",1.001,19635.39,19639.48,"416-20",2453,"Alloy 617","Plate",314626
2454,"CapPass",215.55,-219.38,,"Qualified",0.983,19643.31,19647.52,"416-20",2454,"Alloy 617","Plate",314626
2455,"CapPass",221.83,-216.67,,"Qualified",1.024,19651.51,19655.50,"416-20",2455,"Alloy 617","Plate",314626
2456,"CapPass",221.08,-220.36,,"Qualified",1.003,19659.52,19663.48,"416-20",2456,"Alloy 617","Plate",314626
2457,"CapPass",219.69,-219.97,,"Qualified",0.999,19667.25,19671.58,"416-20",2457,"Alloy 617","Plate",314626
2458,"CapPass",216.07,-217.88,,"Qualified",0.992,19675.30,19679.38,"416-20",2458,"Alloy 617","Plate",314626
2459,"CapPass",217.59,-212.39,,"Qualified",1.024,19683.51,19687.34,"416-20",2459,"Alloy 617","Plate",314626
2460,"CapPass",222.10,-216.42,,"Qualified",1.026,19691.46,19695.42,"416-20",2460,"Alloy 617","Plate",314626
2461,"CapPass",219.56,-218.27,,"Qualified",1.006,19699.55,19703.56,"416-20",2461,"Alloy 617","Plate",314626
2462,"CapPass",220.14,-216.43,,"Qualified",1.017,19707.44,19711.45,"416-20",2462,"Alloy 617","Plate",314626
2463,"CapPass",216.76,-220.41,,"Qualified",0.983,19715.41,19719.57,"416-20",2463,"Alloy 617","Plate",314626
2464,"CapPass",219.67,-220.91,,"Qualified",0.994,19723.56,19727.60,"416-20",2464,"Alloy 617","Plate",314626
2465,"CapPass",218.92,-222.18,,"Qualified",0.985,19731.47,19735.47,"416-20",2465,"Alloy 617","Plate",314626
2466,"CapPass",215.70,-217.53,,"Qualified",0.992,19739.14,19743.47,"416-20",2466,"Alloy 617","Plate",314626
2467,"CapPass",215.21,-217.47,,"Qualified",0.990,19747.70,19751.49,"416-20",2467,"Alloy 617","Plate",314626
2468,"CapPass",221.31,-218.36,,"Qualified",1.014,19755.55,19759.57,"416-20",2468,"Alloy 617","Plate",314626
2469,"CapPass",219.88,-217.26,,"Qualified",1.012,19763.51,19767.51,"416-20",2469,"Alloy 617","Plate",314626
2470,"CapPass",220.02,-219.13,,"Qualified",1.004,19771.56,19775.57,"416-20",2470,"Alloy 617","Plate",314626
2471,"CapPass",217.80,-214.28,,"Qualified",1.016,19779.73,19783.74,"416-20",2471,"Alloy 617","Plate",314626
2472,"CapPass",218.44,-219.35,,"Qualified",0.996,19787.59,19791.68,"416-20",2472,"Alloy 617","Plate",314626
2473,"CapPass",226.12,-221.86,,"Qualified",1.019,19795.68,19799.69,"416-20",2473,"Alloy 617","Plate",314626
2474,"CapPass",211.85,-220.27,,"Qualified",0.962,19803.36,19807.76,"416-20",2474,"Alloy 617","Plate",314626
2475,"CapPass",220.41,-219.61,,"Qualified",1.004,19811.64,19815.69,"416-20",2475,"Alloy 617","Plate",314626
2476,"CapPass",216.46,-214.00,,"Qualified",1.011,19819.79,19823.31,"416-20",2476,"Alloy 617","Plate",314626
2477,"CapPass",218.74,-217.93,,"Qualified",1.004,19827.70,19831.74,"416-20",2477,"Alloy 617","Plate",314626
2478,"CapPass",217.23,-218.62,,"Qualified",0.994,19835.70,19839.54,"416-20",2478,"Alloy 617","Plate",314626
2479,"CapPass",213.59,-213.19,,"Qualified",1.002,19843.47,19847.54,"416-20",2479,"Alloy 617","Plate",314626
2480,"CapPass",212.32,-221.50,,"Qualified",0.959,19851.50,19855.74,"416-20",2480,"Alloy 617","Plate",314626
2481,"CapPass",216.53,-220.83,,"Qualified",0.981,19859.40,19863.67,"416-20",2481,"Alloy 617","Plate",314626
2482,"CapPass",215.71,-212.30,,"Qualified",1.016,19867.47,19871.52,"416-20",2482,"Alloy 617","Plate",314626
2483,"CapPass",221.30,-215.40,,"Qualified",1.027,19875.78,19879.56,"416-20",2483,"Alloy 617","Plate",314626
2484,"CapPass",218.30,-216.67,,"Qualified",1.008,19883.85,19887.51,"416-20",2484,"Alloy 617","Plate",314626
2485,"CapPass",220.81,-218.32,,"Qualified",1.011,19891.70,19895.76,"416-20",2485,"Alloy 617","Plate",314626
2486,"CapPass",218.21,-217.87,,"Qualified",1.002,19899.63,19903.84,"416-20",2486,"Alloy 617","Plate",314626
2487,"CapPass",218.13,-219.85,,"Qualified",0.992,19907.75,19911.76,"416-20",2487,"Alloy 617","Plate",314626
2488,"CapPass",217.78,-217.98,,"Qualified",0.999,19915.76,19919.63,"416-20",2488,"Alloy 617","Plate",314626
2489,"CapPass",215.65,-221.12,,"Qualified",0.975,19923.68,19927.75,"416-20",2489,"Alloy 617","Plate",314626
2490,"CapPass",217.27,-217.51,,"Qualified",0.999,19931.61,19935.91,"416-20",2490,"Alloy 617","Plate",314626
2491,"CapPass",219.44,-216.71,,"Qualified",1.013,19939.86,19943.70,"416-20",2491,"Alloy 617","Plate",314626
2492,"CapPass",219.21,-220.94,,"Qualified",0.992,19947.80,19951.82,"416-20",2492,"Alloy 617","Plate",314626
2493,"CapPass",216.53,-220.20,,"Qualified",0.983,19955.50,19959.88,"416-20",2493,"Alloy 617","Plate",314626
2494,"CapPass",219.61,-218.41,,"Qualified",1.005,19963.91,19967.72,"416-20",2494,"Alloy 617","Plate",314626
2495,"CapPass",217.36,-221.85,,"Qualified",0.980,19971.95,19975.86,"416-20",2495,"Alloy 617","Plate",314626
2496,"CapPass",220.61,-216.96,,"Qualified",1.017,19979.73,19983.79,"416-20",2496,"Alloy 617","Plate",314626
2497,"CapPass",215.21,-218.94,,"Qualified",0.983,19987.74,19991.71,"416-20",2497,"Alloy 617","Plate",314626
2498,"CapPass",223.58,-223.00,,"Qualified",1.003,19995.91,19999.90,"416-20",2498,"Alloy 617","Plate",314626
2499,"CapPass",219.89,-214.66,,"Qualified",1.024,20003.82,20007.98,"416-20",2499,"Alloy 617","Plate",314626
2500,"CapPass",222.51,-216.21,,"Qualified",1.029,20011.77,20015.73,"416-20",2500,"Alloy 617","Plate",314626
2501,"CapPass",218.70,-219.96,,"Qualified",0.994,20019.93,20023.88,"416-20",2501,"Alloy 617","Plate",314626
2502,"CapPass",216.58,-221.57,,"Qualified",0.977,20027.67,20031.99,"416-20",2502,"Alloy 617","Plate",314626
2503,"CapPass",221.72,-218.06,,"Qualified",1.017,20035.96,20039.78,"416-20",2503,"Alloy 617","Plate",314626
2504,"CapPass",217.78,-219.12,,"Qualified",0.994,20043.82,20047.84,"416-20",2504,"Alloy 617","Plate",314626
2505,"CapPass",218.13,-222.24,,"Qualified",0.981,20051.92,20055.97,"416-20",2505,"Alloy 617","Plate",314626
2506,"CapPass",219.27,-215.60,,"Qualified",1.017,20059.88,20063.89,"416-20",2506,"Alloy 617","Plate",314626
2507,"CapPass",220.62,-215.01,,"Qualified",1.026,20067.75,20071.77,"416-20",2507,"Alloy 617","Plate",314626
2508,"CapPass",219.23,-215.44,,"Qualified",1.018,20076.03,20080.07,"416-20",2508,"Alloy 617","Plate",314626
2509,"CapPass",220.68,-219.14,,"Qualified",1.007,20083.88,20088.06,"416-20",2509,"Alloy 617","Plate",314626
2510,"CapPass",215.70,-217.83,,"Qualified",0.990,20091.87,20095.79,"416-20",2510,"Alloy 617","Plate",314626
2511,"CapPass",214.02,-217.40,,"Qualified",0.984,20099.74,20103.92,"416-20",2511,"Alloy 617","Plate",314626
2512,"CapPass",218.01,-218.90,,"Qualified",0.996,20107.95,20111.97,"416-20",2512,"Alloy 617","Plate",314626
2513,"CapPass",218.03,-219.23,,"Qualified",0.995,20115.89,20119.97,"416-20",2513,"Alloy 617","Plate",314626
2514,"CapPass",218.16,-219.28,,"Qualified",0.995,20123.74,20127.94,"416-20",2514,"Alloy 617","Plate",314626
2515,"CapPass",215.65,-219.76,,"Qualified",0.981,20132.13,20136.13,"416-20",2515,"Alloy 617","Plate",314626
2516,"CapPass",220.02,-217.28,,"Qualified",1.013,20139.87,20143.88,"416-20",2516,"Alloy 617","Plate",314626
2517,"CapPass",222.66,-218.07,,"Qualified",1.021,20148.12,20152.12,"416-20",2517,"Alloy 617","Plate",314626
2518,"CapPass",216.34,-218.39,,"Qualified",0.991,20155.99,20159.85,"416-20",2518,"Alloy 617","Plate",314626
2519,"CapPass",217.01,-220.45,,"Qualified",0.984,20164.16,20168.08,"416-20",2519,"Alloy 617","Plate",314626
2520,"CapPass",218.19,-218.73,,"Qualified",0.997,20172.02,20175.95,"416-20",2520,"Alloy 617","Plate",314626
2521,"CapPass",219.44,-219.07,,"Qualified",1.002,20180.07,20184.00,"416-20",2521,"Alloy 617","Plate",314626
2522,"CapPass",216.06,-215.70,,"Qualified",1.002,20188.01,20192.20,"416-20",2522,"Alloy 617","Plate",314626
2523,"CapPass",217.81,-216.20,,"Qualified",1.007,20196.02,20199.96,"416-20",2523,"Alloy 617","Plate",314626
2524,"CapPass",220.17,-218.99,,"Qualified",1.005,20204.02,20208.21,"416-20",2524,"Alloy 617","Plate",314626
2525,"CapPass",215.95,-222.01,,"Qualified",0.973,20211.99,20216.10,"416-20",2525,"Alloy 617","Plate",314626
2526,"CapPass",216.09,-217.94,,"Qualified",0.992,20219.85,20223.92,"416-20",2526,"Alloy 617","Plate",314626
2527,"CapPass",216.96,-219.40,,"Qualified",0.989,20227.98,20232.06,"416-20",2527,"Alloy 617","Plate",314626
2528,"CapPass",219.37,-217.90,,"Qualified",1.007,20236.15,20239.95,"416-20",2528,"Alloy 617","Plate",314626
2529,"CapPass",218.31,-217.05,,"Qualified",1.006,20244.13,20247.93,"416-20",2529,"Alloy 617","Plate",314626
2530,"CapPass",217.54,-219.29,,"Qualified",0.992,20252.25,20256.13,"416-20",2530,"Alloy 617","Plate",314626
2531,"CapPass",216.57,-218.03,,"Qualified",0.993,20260.01,20264.26,"416-20",2531,"Alloy 617","Plate",314626
2532,"CapPass",222.46,-216.88,,"Qualified",1.026,20268.14,20272.28,"416-20",2532,"Alloy 617","Plate",314626
2533,"CapPass",216.68,-217.80,,"Qualified",0.995,20276.08,20280.21,"416-20",2533,"Alloy 617","Plate",314626
2534,"CapPass",217.88,-216.42,,"Qualified",1.007,20283.96,20288.00,"416-20",2534,"Alloy 617","Plate",314626
2535,"CapPass",217.99,-220.35,,"Qualified",0.989,20292.16,20296.27,"416-20",2535,"Alloy 617","Plate",314626
2536,"CapPass",215.93,-220.92,,"Qualified",0.977,20299.92,20304.20,"416-20",2536,"Alloy 617","Plate",314626
2537,"CapPass",215.41,-220.86,,"Qualified",0.975,20307.86,20312.26,"416-20",2537,"Alloy 617","Plate",314626
2538,"CapPass",219.34,-212.34,,"Qualified",1.033,20316.09,20320.34,"416-20",2538,"Alloy 617","Plate",314626
2539,"CapPass",220.09,-218.30,,"Qualified",1.008,20324.14,20328.22,"416-20",2539,"Alloy 617","Plate",314626
2540,"CapPass",218.96,-216.87,,"Qualified",1.010,20332.08,20336.17,"416-20",2540,"Alloy 617","Plate",314626
2541,"CapPass",220.21,-218.83,,"Qualified",1.006,20340.16,20344.31,"416-20",2541,"Alloy 617","Plate",314626
2542,"CapPass",215.27,-216.70,,"Qualified",0.993,20348.04,20352.10,"416-20",2542,"Alloy 617","Plate",314626
2543,"CapPass",218.94,-215.43,,"Qualified",1.016,20356.19,20360.20,"416-20",2543,"Alloy 617","Plate",314626
2544,"CapPass",219.03,-220.02,,"Qualified",0.996,20364.35,20368.34,"416-20",2544,"Alloy 617","Plate",314626
2545,"CapPass",220.03,-219.09,,"Qualified",1.004,20372.39,20376.38,"416-20",2545,"Alloy 617","Plate",314626
2546,"CapPass",218.68,-217.09,,"Qualified",1.007,20380.25,20384.23,"416-20",2546,"Alloy 617","Plate",314626
2547,"CapPass",222.05,-218.33,,"Qualified",1.017,20388.31,20392.11,"416-20",2547,"Alloy 617","Plate",314626
2548,"CapPass",219.74,-217.81,,"Qualified",1.009,20396.22,20400.19,"416-20",2548,"Alloy 617","Plate",314626
2549,"CapPass",218.76,-219.34,,"Qualified",0.997,20404.32,20408.13,"416-20",2549,"Alloy 617","Plate",314626
2550,"CapPass",219.14,-219.66,,"Qualified",0.998,20412.32,20416.08,"416-20",2550,"Alloy 617","Plate",314626
2551,"CapPass",212.61,-223.11,,"Qualified",0.953,20420.08,20424.38,"416-20",2551,"Alloy 617","Plate",314626
2552,"CapPass",218.59,-218.49,,"Qualified",1.000,20428.43,20432.38,"416-20",2552,"Alloy 617","Plate",314626
