"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
37.30,0.00123,"Qualified",,148.95,"CapPass","Cycle 20",20,5852,"43-9","Alloy 617",314626,"Plate"
34.37,0.00120,"Qualified",,148.97,"CapPass","Cycle 20",20,5853,"43-9","Alloy 617",314626,"Plate"
31.14,0.00118,"Qualified",,149.00,"CapPass","Cycle 20",20,5854,"43-9","Alloy 617",314626,"Plate"
28.19,0.00115,"Qualified",,149.03,"CapPass","Cycle 20",20,5855,"43-9","Alloy 617",314626,"Plate"
25.30,0.00113,"Qualified",,149.05,"CapPass","Cycle 20",20,5856,"43-9","Alloy 617",314626,"Plate"
22.06,0.00110,"Qualified",,149.08,"CapPass","Cycle 20",20,5857,"43-9","Alloy 617",314626,"Plate"
18.89,0.00108,"Qualified",,149.11,"CapPass","Cycle 20",20,5858,"43-9","Alloy 617",314626,"Plate"
15.50,0.00105,"Qualified",,149.14,"CapPass","Cycle 20",20,5859,"43-9","Alloy 617",314626,"Plate"
12.53,0.00102,"Qualified",,149.17,"CapPass","Cycle 20",20,5860,"43-9","Alloy 617",314626,"Plate"
9.55,0.00100,"Qualified",,149.20,"CapPass","Cycle 20",20,5861,"43-9","Alloy 617",314626,"Plate"
6.03,0.00097,"Qualified",,149.23,"CapPass","Cycle 20",20,5862,"43-9","Alloy 617",314626,"Plate"
2.72,0.00095,"Qualified",,149.26,"CapPass","Cycle 20",20,5863,"43-9","Alloy 617",314626,"Plate"
-0.52,0.00092,"Qualified",,149.29,"CapPass","Cycle 20",20,5864,"43-9","Alloy 617",314626,"Plate"
-3.85,0.00090,"Qualified",,149.31,"CapPass","Cycle 20",20,5865,"43-9","Alloy 617",314626,"Plate"
-6.84,0.00087,"Qualified",,149.34,"CapPass","Cycle 20",20,5866,"43-9","Alloy 617",314626,"Plate"
-9.58,0.00085,"Qualified",,149.37,"CapPass","Cycle 20",20,5867,"43-9","Alloy 617",314626,"Plate"
-12.23,0.00082,"Qualified",,149.39,"CapPass","Cycle 20",20,5868,"43-9","Alloy 617",314626,"Plate"
-14.97,0.00080,"Qualified",,149.42,"CapPass","Cycle 20",20,5869,"43-9","Alloy 617",314626,"Plate"
-17.38,0.00077,"Qualified",,149.46,"CapPass","Cycle 20",20,5870,"43-9","Alloy 617",314626,"Plate"
-17.76,0.00075,"Qualified",,149.52,"CapPass","Cycle 20",20,5871,"43-9","Alloy 617",314626,"Plate"
-19.60,0.00072,"Qualified",,149.60,"CapPass","Cycle 20",20,5872,"43-9","Alloy 617",314626,"Plate"
-22.35,0.00069,"Qualified",,149.64,"CapPass","Cycle 20",20,5873,"43-9","Alloy 617",314626,"Plate"
-24.69,0.00067,"Qualified",,149.67,"CapPass","Cycle 20",20,5874,"43-9","Alloy 617",314626,"Plate"
-27.41,0.00064,"Qualified",,149.71,"CapPass","Cycle 20",20,5875,"43-9","Alloy 617",314626,"Plate"
-30.71,0.00062,"Qualified",,149.75,"CapPass","Cycle 20",20,5876,"43-9","Alloy 617",314626,"Plate"
-34.08,0.00059,"Qualified",,149.78,"CapPass","Cycle 20",20,5877,"43-9","Alloy 617",314626,"Plate"
-37.89,0.00057,"Qualified",,149.82,"CapPass","Cycle 20",20,5878,"43-9","Alloy 617",314626,"Plate"
-39.89,0.00055,"Qualified",,149.83,"CapPass","Cycle 20",20,5879,"43-9","Alloy 617",314626,"Plate"
-41.33,0.00054,"Qualified",,149.84,"CapPass","Cycle 20",20,5880,"43-9","Alloy 617",314626,"Plate"
-44.14,0.00052,"Qualified",,149.86,"CapPass","Cycle 20",20,5881,"43-9","Alloy 617",314626,"Plate"
-47.06,0.00049,"Qualified",,149.87,"CapPass","Cycle 20",20,5882,"43-9","Alloy 617",314626,"Plate"
-50.12,0.00046,"Qualified",,149.89,"CapPass","Cycle 20",20,5883,"43-9","Alloy 617",314626,"Plate"
-52.79,0.00044,"Qualified",,149.90,"CapPass","Cycle 20",20,5884,"43-9","Alloy 617",314626,"Plate"
-55.71,0.00041,"Qualified",,149.92,"CapPass","Cycle 20",20,5885,"43-9","Alloy 617",314626,"Plate"
-58.37,0.00039,"Qualified",,149.93,"CapPass","Cycle 20",20,5886,"43-9","Alloy 617",314626,"Plate"
-60.95,0.00036,"Qualified",,149.94,"CapPass","Cycle 20",20,5887,"43-9","Alloy 617",314626,"Plate"
-63.50,0.00034,"Qualified",,149.96,"CapPass","Cycle 20",20,5888,"43-9","Alloy 617",314626,"Plate"
-66.13,0.00031,"Qualified",,149.97,"CapPass","Cycle 20",20,5889,"43-9","Alloy 617",314626,"Plate"
-68.70,0.00029,"Qualified",,149.99,"CapPass","Cycle 20",20,5890,"43-9","Alloy 617",314626,"Plate"
-71.09,0.00026,"Qualified",,150.00,"CapPass","Cycle 20",20,5891,"43-9","Alloy 617",314626,"Plate"
-73.78,0.00023,"Qualified",,150.02,"CapPass","Cycle 20",20,5892,"43-9","Alloy 617",314626,"Plate"
-76.31,0.00021,"Qualified",,150.03,"CapPass","Cycle 20",20,5893,"43-9","Alloy 617",314626,"Plate"
-78.93,0.00018,"Qualified",,150.05,"CapPass","Cycle 20",20,5894,"43-9","Alloy 617",314626,"Plate"
-81.09,0.00016,"Qualified",,150.06,"CapPass","Cycle 20",20,5895,"43-9","Alloy 617",314626,"Plate"
-83.40,0.00013,"Qualified",,150.08,"CapPass","Cycle 20",20,5896,"43-9","Alloy 617",314626,"Plate"
-85.21,0.00011,"Qualified",,150.09,"CapPass","Cycle 20",20,5897,"43-9","Alloy 617",314626,"Plate"
-87.12,0.00008,"Qualified",,150.11,"CapPass","Cycle 20",20,5898,"43-9","Alloy 617",314626,"Plate"
-89.25,0.00006,"Qualified",,150.13,"CapPass","Cycle 20",20,5899,"43-9","Alloy 617",314626,"Plate"
-90.99,0.00003,"Qualified",,150.14,"CapPass","Cycle 20",20,5900,"43-9","Alloy 617",314626,"Plate"
-92.76,0.00001,"Qualified",,150.16,"CapPass","Cycle 20",20,5901,"43-9","Alloy 617",314626,"Plate"
-94.52,-0.00002,"Qualified",,150.18,"CapPass","Cycle 20",20,5902,"43-9","Alloy 617",314626,"Plate"
-96.15,-0.00004,"Qualified",,150.20,"CapPass","Cycle 20",20,5903,"43-9","Alloy 617",314626,"Plate"
-97.67,-0.00007,"Qualified",,150.22,"CapPass","Cycle 20",20,5904,"43-9","Alloy 617",314626,"Plate"
-98.99,-0.00010,"Qualified",,150.24,"CapPass","Cycle 20",20,5905,"43-9","Alloy 617",314626,"Plate"
-100.37,-0.00012,"Qualified",,150.27,"CapPass","Cycle 20",20,5906,"43-9","Alloy 617",314626,"Plate"
-101.71,-0.00015,"Qualified",,150.29,"CapPass","Cycle 20",20,5907,"43-9","Alloy 617",314626,"Plate"
-102.94,-0.00017,"Qualified",,150.32,"CapPass","Cycle 20",20,5908,"43-9","Alloy 617",314626,"Plate"
-104.08,-0.00020,"Qualified",,150.34,"CapPass","Cycle 20",20,5909,"43-9","Alloy 617",314626,"Plate"
-105.40,-0.00022,"Qualified",,150.37,"CapPass","Cycle 20",20,5910,"43-9","Alloy 617",314626,"Plate"
-106.73,-0.00025,"Qualified",,150.40,"CapPass","Cycle 20",20,5911,"43-9","Alloy 617",314626,"Plate"
-108.15,-0.00027,"Qualified",,150.43,"CapPass","Cycle 20",20,5912,"43-9","Alloy 617",314626,"Plate"
-109.27,-0.00030,"Qualified",,150.45,"CapPass","Cycle 20",20,5913,"43-9","Alloy 617",314626,"Plate"
-110.42,-0.00032,"Qualified",,150.48,"CapPass","Cycle 20",20,5914,"43-9","Alloy 617",314626,"Plate"
-111.60,-0.00035,"Qualified",,150.50,"CapPass","Cycle 20",20,5915,"43-9","Alloy 617",314626,"Plate"
-112.86,-0.00038,"Qualified",,150.53,"CapPass","Cycle 20",20,5916,"43-9","Alloy 617",314626,"Plate"
-114.15,-0.00040,"Qualified",,150.56,"CapPass","Cycle 20",20,5917,"43-9","Alloy 617",314626,"Plate"
-115.75,-0.00043,"Qualified",,150.59,"CapPass","Cycle 20",20,5918,"43-9","Alloy 617",314626,"Plate"
-117.77,-0.00045,"Qualified",,150.63,"CapPass","Cycle 20",20,5919,"43-9","Alloy 617",314626,"Plate"
-119.52,-0.00048,"Qualified",,150.66,"CapPass","Cycle 20",20,5920,"43-9","Alloy 617",314626,"Plate"
-121.21,-0.00050,"Qualified",,150.68,"CapPass","Cycle 20",20,5921,"43-9","Alloy 617",314626,"Plate"
-122.77,-0.00053,"Qualified",,150.71,"CapPass","Cycle 20",20,5922,"43-9","Alloy 617",314626,"Plate"
-124.22,-0.00055,"Qualified",,150.73,"CapPass","Cycle 20",20,5923,"43-9","Alloy 617",314626,"Plate"
-125.70,-0.00058,"Qualified",,150.75,"CapPass","Cycle 20",20,5924,"43-9","Alloy 617",314626,"Plate"
-127.21,-0.00061,"Qualified",,150.77,"CapPass","Cycle 20",20,5925,"43-9","Alloy 617",314626,"Plate"
-128.59,-0.00063,"Qualified",,150.80,"CapPass","Cycle 20",20,5926,"43-9","Alloy 617",314626,"Plate"
-130.05,-0.00066,"Qualified",,150.82,"CapPass","Cycle 20",20,5927,"43-9","Alloy 617",314626,"Plate"
-131.41,-0.00068,"Qualified",,150.84,"CapPass","Cycle 20",20,5928,"43-9","Alloy 617",314626,"Plate"
-132.67,-0.00071,"Qualified",,150.87,"CapPass","Cycle 20",20,5929,"43-9","Alloy 617",314626,"Plate"
-133.91,-0.00073,"Qualified",,150.89,"CapPass","Cycle 20",20,5930,"43-9","Alloy 617",314626,"Plate"
-135.10,-0.00076,"Qualified",,150.92,"CapPass","Cycle 20",20,5931,"43-9","Alloy 617",314626,"Plate"
-136.22,-0.00078,"Qualified",,150.94,"CapPass","Cycle 20",20,5932,"43-9","Alloy 617",314626,"Plate"
-137.18,-0.00081,"Qualified",,150.97,"CapPass","Cycle 20",20,5933,"43-9","Alloy 617",314626,"Plate"
-138.25,-0.00084,"Qualified",,150.99,"CapPass","Cycle 20",20,5934,"43-9","Alloy 617",314626,"Plate"
-139.37,-0.00086,"Qualified",,151.01,"CapPass","Cycle 20",20,5935,"43-9","Alloy 617",314626,"Plate"
-140.32,-0.00089,"Qualified",,151.04,"CapPass","Cycle 20",20,5936,"43-9","Alloy 617",314626,"Plate"
-141.26,-0.00091,"Qualified",,151.06,"CapPass","Cycle 20",20,5937,"43-9","Alloy 617",314626,"Plate"
-142.27,-0.00094,"Qualified",,151.09,"CapPass","Cycle 20",20,5938,"43-9","Alloy 617",314626,"Plate"
-143.14,-0.00096,"Qualified",,151.12,"CapPass","Cycle 20",20,5939,"43-9","Alloy 617",314626,"Plate"
-144.03,-0.00099,"Qualified",,151.14,"CapPass","Cycle 20",20,5940,"43-9","Alloy 617",314626,"Plate"
-144.95,-0.00101,"Qualified",,151.17,"CapPass","Cycle 20",20,5941,"43-9","Alloy 617",314626,"Plate"
-145.81,-0.00104,"Qualified",,151.19,"CapPass","Cycle 20",20,5942,"43-9","Alloy 617",314626,"Plate"
-146.73,-0.00106,"Qualified",,151.22,"CapPass","Cycle 20",20,5943,"43-9","Alloy 617",314626,"Plate"
-147.61,-0.00109,"Qualified",,151.25,"CapPass","Cycle 20",20,5944,"43-9","Alloy 617",314626,"Plate"
-148.51,-0.00112,"Qualified",,151.27,"CapPass","Cycle 20",20,5945,"43-9","Alloy 617",314626,"Plate"
-149.54,-0.00114,"Qualified",,151.30,"CapPass","Cycle 20",20,5946,"43-9","Alloy 617",314626,"Plate"
-150.56,-0.00117,"Qualified",,151.33,"CapPass","Cycle 20",20,5947,"43-9","Alloy 617",314626,"Plate"
-151.46,-0.00119,"Qualified",,151.35,"CapPass","Cycle 20",20,5948,"43-9","Alloy 617",314626,"Plate"
-152.28,-0.00122,"Qualified",,151.38,"CapPass","Cycle 20",20,5949,"43-9","Alloy 617",314626,"Plate"
-153.16,-0.00124,"Qualified",,151.40,"CapPass","Cycle 20",20,5950,"43-9","Alloy 617",314626,"Plate"
-154.00,-0.00127,"Qualified",,151.42,"CapPass","Cycle 20",20,5951,"43-9","Alloy 617",314626,"Plate"
-154.85,-0.00129,"Qualified",,151.45,"CapPass","Cycle 20",20,5952,"43-9","Alloy 617",314626,"Plate"
-155.63,-0.00132,"Qualified",,151.47,"CapPass","Cycle 20",20,5953,"43-9","Alloy 617",314626,"Plate"
-156.42,-0.00135,"Qualified",,151.50,"CapPass","Cycle 20",20,5954,"43-9","Alloy 617",314626,"Plate"
-157.07,-0.00137,"Qualified",,151.52,"CapPass","Cycle 20",20,5955,"43-9","Alloy 617",314626,"Plate"
-157.76,-0.00140,"Qualified",,151.55,"CapPass","Cycle 20",20,5956,"43-9","Alloy 617",314626,"Plate"
-158.43,-0.00142,"Qualified",,151.57,"CapPass","Cycle 20",20,5957,"43-9","Alloy 617",314626,"Plate"
-158.94,-0.00145,"Qualified",,151.59,"CapPass","Cycle 20",20,5958,"43-9","Alloy 617",314626,"Plate"
-159.41,-0.00148,"Qualified",,151.62,"CapPass","Cycle 20",20,5959,"43-9","Alloy 617",314626,"Plate"
-159.89,-0.00150,"Qualified",,151.64,"CapPass","Cycle 20",20,5960,"43-9","Alloy 617",314626,"Plate"
-160.28,-0.00153,"Qualified",,151.67,"CapPass","Cycle 20",20,5961,"43-9","Alloy 617",314626,"Plate"
-160.64,-0.00155,"Qualified",,151.69,"CapPass","Cycle 20",20,5962,"43-9","Alloy 617",314626,"Plate"
-161.05,-0.00158,"Qualified",,151.72,"CapPass","Cycle 20",20,5963,"43-9","Alloy 617",314626,"Plate"
-161.47,-0.00160,"Qualified",,151.75,"CapPass","Cycle 20",20,5964,"43-9","Alloy 617",314626,"Plate"
-161.81,-0.00163,"Qualified",,151.77,"CapPass","Cycle 20",20,5965,"43-9","Alloy 617",314626,"Plate"
-162.14,-0.00166,"Qualified",,151.80,"CapPass","Cycle 20",20,5966,"43-9","Alloy 617",314626,"Plate"
-162.53,-0.00168,"Qualified",,151.83,"CapPass","Cycle 20",20,5967,"43-9","Alloy 617",314626,"Plate"
-163.00,-0.00171,"Qualified",,151.86,"CapPass","Cycle 20",20,5968,"43-9","Alloy 617",314626,"Plate"
-163.57,-0.00173,"Qualified",,151.89,"CapPass","Cycle 20",20,5969,"43-9","Alloy 617",314626,"Plate"
-164.14,-0.00176,"Qualified",,151.92,"CapPass","Cycle 20",20,5970,"43-9","Alloy 617",314626,"Plate"
-164.76,-0.00178,"Qualified",,151.94,"CapPass","Cycle 20",20,5971,"43-9","Alloy 617",314626,"Plate"
-165.37,-0.00181,"Qualified",,151.97,"CapPass","Cycle 20",20,5972,"43-9","Alloy 617",314626,"Plate"
-165.95,-0.00183,"Qualified",,151.99,"CapPass","Cycle 20",20,5973,"43-9","Alloy 617",314626,"Plate"
-166.41,-0.00186,"Qualified",,152.01,"CapPass","Cycle 20",20,5974,"43-9","Alloy 617",314626,"Plate"
-166.87,-0.00189,"Qualified",,152.03,"CapPass","Cycle 20",20,5975,"43-9","Alloy 617",314626,"Plate"
-167.33,-0.00191,"Qualified",,152.06,"CapPass","Cycle 20",20,5976,"43-9","Alloy 617",314626,"Plate"
-167.68,-0.00194,"Qualified",,152.08,"CapPass","Cycle 20",20,5977,"43-9","Alloy 617",314626,"Plate"
-167.85,-0.00196,"Qualified",,152.10,"CapPass","Cycle 20",20,5978,"43-9","Alloy 617",314626,"Plate"
-167.59,-0.00199,"Qualified",,152.12,"CapPass","Cycle 20",20,5979,"43-9","Alloy 617",314626,"Plate"
-165.81,-0.00201,"Qualified",,152.15,"CapPass","Cycle 20",20,5980,"43-9","Alloy 617",314626,"Plate"
-147.44,-0.00199,"Qualified",,152.26,"CapPass","Cycle 20",20,5981,"43-9","Alloy 617",314626,"Plate"
-141.08,-0.00196,"Qualified",,152.28,"CapPass","Cycle 20",20,5982,"43-9","Alloy 617",314626,"Plate"
-135.65,-0.00194,"Qualified",,152.30,"CapPass","Cycle 20",20,5983,"43-9","Alloy 617",314626,"Plate"
-130.90,-0.00191,"Qualified",,152.32,"CapPass","Cycle 20",20,5984,"43-9","Alloy 617",314626,"Plate"
-126.03,-0.00189,"Qualified",,152.34,"CapPass","Cycle 20",20,5985,"43-9","Alloy 617",314626,"Plate"
-121.67,-0.00186,"Qualified",,152.35,"CapPass","Cycle 20",20,5986,"43-9","Alloy 617",314626,"Plate"
-117.69,-0.00184,"Qualified",,152.37,"CapPass","Cycle 20",20,5987,"43-9","Alloy 617",314626,"Plate"
-113.54,-0.00181,"Qualified",,152.39,"CapPass","Cycle 20",20,5988,"43-9","Alloy 617",314626,"Plate"
-109.40,-0.00178,"Qualified",,152.40,"CapPass","Cycle 20",20,5989,"43-9","Alloy 617",314626,"Plate"
-105.74,-0.00176,"Qualified",,152.42,"CapPass","Cycle 20",20,5990,"43-9","Alloy 617",314626,"Plate"
-101.38,-0.00173,"Qualified",,152.44,"CapPass","Cycle 20",20,5991,"43-9","Alloy 617",314626,"Plate"
-97.59,-0.00171,"Qualified",,152.46,"CapPass","Cycle 20",20,5992,"43-9","Alloy 617",314626,"Plate"
-94.39,-0.00168,"Qualified",,152.48,"CapPass","Cycle 20",20,5993,"43-9","Alloy 617",314626,"Plate"
-90.62,-0.00166,"Qualified",,152.50,"CapPass","Cycle 20",20,5994,"43-9","Alloy 617",314626,"Plate"
-86.86,-0.00163,"Qualified",,152.52,"CapPass","Cycle 20",20,5995,"43-9","Alloy 617",314626,"Plate"
-83.31,-0.00161,"Qualified",,152.55,"CapPass","Cycle 20",20,5996,"43-9","Alloy 617",314626,"Plate"
-79.90,-0.00158,"Qualified",,152.57,"CapPass","Cycle 20",20,5997,"43-9","Alloy 617",314626,"Plate"
-76.30,-0.00155,"Qualified",,152.60,"CapPass","Cycle 20",20,5998,"43-9","Alloy 617",314626,"Plate"
-72.84,-0.00153,"Qualified",,152.62,"CapPass","Cycle 20",20,5999,"43-9","Alloy 617",314626,"Plate"
-69.29,-0.00150,"Qualified",,152.65,"CapPass","Cycle 20",20,6000,"43-9","Alloy 617",314626,"Plate"
-66.11,-0.00148,"Qualified",,152.67,"CapPass","Cycle 20",20,6001,"43-9","Alloy 617",314626,"Plate"
-63.07,-0.00145,"Qualified",,152.70,"CapPass","Cycle 20",20,6002,"43-9","Alloy 617",314626,"Plate"
-59.89,-0.00143,"Qualified",,152.73,"CapPass","Cycle 20",20,6003,"43-9","Alloy 617",314626,"Plate"
-56.39,-0.00140,"Qualified",,152.75,"CapPass","Cycle 20",20,6004,"43-9","Alloy 617",314626,"Plate"
-52.68,-0.00138,"Qualified",,152.79,"CapPass","Cycle 20",20,6005,"43-9","Alloy 617",314626,"Plate"
-49.08,-0.00135,"Qualified",,152.82,"CapPass","Cycle 20",20,6006,"43-9","Alloy 617",314626,"Plate"
-44.66,-0.00133,"Qualified",,152.85,"CapPass","Cycle 20",20,6007,"43-9","Alloy 617",314626,"Plate"
-41.32,-0.00130,"Qualified",,152.88,"CapPass","Cycle 20",20,6008,"43-9","Alloy 617",314626,"Plate"
-38.20,-0.00127,"Qualified",,152.90,"CapPass","Cycle 20",20,6009,"43-9","Alloy 617",314626,"Plate"
-35.21,-0.00125,"Qualified",,152.93,"CapPass","Cycle 20",20,6010,"43-9","Alloy 617",314626,"Plate"
-31.77,-0.00122,"Qualified",,152.95,"CapPass","Cycle 20",20,6011,"43-9","Alloy 617",314626,"Plate"
-28.40,-0.00120,"Qualified",,152.98,"CapPass","Cycle 20",20,6012,"43-9","Alloy 617",314626,"Plate"
-24.95,-0.00117,"Qualified",,153.01,"CapPass","Cycle 20",20,6013,"43-9","Alloy 617",314626,"Plate"
-22.09,-0.00115,"Qualified",,153.03,"CapPass","Cycle 20",20,6014,"43-9","Alloy 617",314626,"Plate"
-19.19,-0.00112,"Qualified",,153.06,"CapPass","Cycle 20",20,6015,"43-9","Alloy 617",314626,"Plate"
-16.28,-0.00110,"Qualified",,153.08,"CapPass","Cycle 20",20,6016,"43-9","Alloy 617",314626,"Plate"
-13.14,-0.00107,"Qualified",,153.11,"CapPass","Cycle 20",20,6017,"43-9","Alloy 617",314626,"Plate"
-10.08,-0.00105,"Qualified",,153.13,"CapPass","Cycle 20",20,6018,"43-9","Alloy 617",314626,"Plate"
-6.97,-0.00102,"Qualified",,153.16,"CapPass","Cycle 20",20,6019,"43-9","Alloy 617",314626,"Plate"
-3.78,-0.00100,"Qualified",,153.19,"CapPass","Cycle 20",20,6020,"43-9","Alloy 617",314626,"Plate"
-1.02,-0.00097,"Qualified",,153.22,"CapPass","Cycle 20",20,6021,"43-9","Alloy 617",314626,"Plate"
1.86,-0.00094,"Qualified",,153.24,"CapPass","Cycle 20",20,6022,"43-9","Alloy 617",314626,"Plate"
4.31,-0.00092,"Qualified",,153.26,"CapPass","Cycle 20",20,6023,"43-9","Alloy 617",314626,"Plate"
6.76,-0.00089,"Qualified",,153.29,"CapPass","Cycle 20",20,6024,"43-9","Alloy 617",314626,"Plate"
9.33,-0.00087,"Qualified",,153.31,"CapPass","Cycle 20",20,6025,"43-9","Alloy 617",314626,"Plate"
11.85,-0.00084,"Qualified",,153.34,"CapPass","Cycle 20",20,6026,"43-9","Alloy 617",314626,"Plate"
14.39,-0.00082,"Qualified",,153.36,"CapPass","Cycle 20",20,6027,"43-9","Alloy 617",314626,"Plate"
16.55,-0.00079,"Qualified",,153.39,"CapPass","Cycle 20",20,6028,"43-9","Alloy 617",314626,"Plate"
18.56,-0.00077,"Qualified",,153.41,"CapPass","Cycle 20",20,6029,"43-9","Alloy 617",314626,"Plate"
20.89,-0.00074,"Qualified",,153.44,"CapPass","Cycle 20",20,6030,"43-9","Alloy 617",314626,"Plate"
23.44,-0.00072,"Qualified",,153.47,"CapPass","Cycle 20",20,6031,"43-9","Alloy 617",314626,"Plate"
25.84,-0.00069,"Qualified",,153.53,"CapPass","Cycle 20",20,6032,"43-9","Alloy 617",314626,"Plate"
28.77,-0.00067,"Qualified",,153.59,"CapPass","Cycle 20",20,6033,"43-9","Alloy 617",314626,"Plate"
31.98,-0.00064,"Qualified",,153.63,"CapPass","Cycle 20",20,6034,"43-9","Alloy 617",314626,"Plate"
35.03,-0.00062,"Qualified",,153.66,"CapPass","Cycle 20",20,6035,"43-9","Alloy 617",314626,"Plate"
38.68,-0.00059,"Qualified",,153.69,"CapPass","Cycle 20",20,6036,"43-9","Alloy 617",314626,"Plate"
41.82,-0.00056,"Qualified",,153.71,"CapPass","Cycle 20",20,6037,"43-9","Alloy 617",314626,"Plate"
44.87,-0.00054,"Qualified",,153.73,"CapPass","Cycle 20",20,6038,"43-9","Alloy 617",314626,"Plate"
47.69,-0.00051,"Qualified",,153.75,"CapPass","Cycle 20",20,6039,"43-9","Alloy 617",314626,"Plate"
50.50,-0.00049,"Qualified",,153.78,"CapPass","Cycle 20",20,6040,"43-9","Alloy 617",314626,"Plate"
53.22,-0.00046,"Qualified",,153.80,"CapPass","Cycle 20",20,6041,"43-9","Alloy 617",314626,"Plate"
55.66,-0.00044,"Qualified",,153.83,"CapPass","Cycle 20",20,6042,"43-9","Alloy 617",314626,"Plate"
57.88,-0.00041,"Qualified",,153.85,"CapPass","Cycle 20",20,6043,"43-9","Alloy 617",314626,"Plate"
59.83,-0.00039,"Qualified",,153.87,"CapPass","Cycle 20",20,6044,"43-9","Alloy 617",314626,"Plate"
61.81,-0.00036,"Qualified",,153.90,"CapPass","Cycle 20",20,6045,"43-9","Alloy 617",314626,"Plate"
63.86,-0.00034,"Qualified",,153.93,"CapPass","Cycle 20",20,6046,"43-9","Alloy 617",314626,"Plate"
66.00,-0.00031,"Qualified",,153.96,"CapPass","Cycle 20",20,6047,"43-9","Alloy 617",314626,"Plate"
67.91,-0.00028,"Qualified",,153.99,"CapPass","Cycle 20",20,6048,"43-9","Alloy 617",314626,"Plate"
69.64,-0.00026,"Qualified",,154.02,"CapPass","Cycle 20",20,6049,"43-9","Alloy 617",314626,"Plate"
71.67,-0.00023,"Qualified",,154.05,"CapPass","Cycle 20",20,6050,"43-9","Alloy 617",314626,"Plate"
74.68,-0.00022,"Qualified",,386.34,"CapPass","Cycle 50",50,15183,"43-9","Alloy 617",314626,"Plate"
77.18,-0.00019,"Qualified",,386.37,"CapPass","Cycle 50",50,15184,"43-9","Alloy 617",314626,"Plate"
79.74,-0.00017,"Qualified",,386.41,"CapPass","Cycle 50",50,15185,"43-9","Alloy 617",314626,"Plate"
82.22,-0.00014,"Qualified",,386.44,"CapPass","Cycle 50",50,15186,"43-9","Alloy 617",314626,"Plate"
84.68,-0.00011,"Qualified",,386.46,"CapPass","Cycle 50",50,15187,"43-9","Alloy 617",314626,"Plate"
87.10,-0.00009,"Qualified",,386.49,"CapPass","Cycle 50",50,15188,"43-9","Alloy 617",314626,"Plate"
89.58,-0.00006,"Qualified",,386.51,"CapPass","Cycle 50",50,15189,"43-9","Alloy 617",314626,"Plate"
92.10,-0.00004,"Qualified",,386.53,"CapPass","Cycle 50",50,15190,"43-9","Alloy 617",314626,"Plate"
94.63,-0.00001,"Qualified",,386.55,"CapPass","Cycle 50",50,15191,"43-9","Alloy 617",314626,"Plate"
97.15,0.00001,"Qualified",,386.57,"CapPass","Cycle 50",50,15192,"43-9","Alloy 617",314626,"Plate"
99.78,0.00004,"Qualified",,386.58,"CapPass","Cycle 50",50,15193,"43-9","Alloy 617",314626,"Plate"
102.15,0.00006,"Qualified",,386.60,"CapPass","Cycle 50",50,15194,"43-9","Alloy 617",314626,"Plate"
104.71,0.00009,"Qualified",,386.61,"CapPass","Cycle 50",50,15195,"43-9","Alloy 617",314626,"Plate"
107.06,0.00012,"Qualified",,386.63,"CapPass","Cycle 50",50,15196,"43-9","Alloy 617",314626,"Plate"
109.40,0.00014,"Qualified",,386.65,"CapPass","Cycle 50",50,15197,"43-9","Alloy 617",314626,"Plate"
111.60,0.00017,"Qualified",,386.66,"CapPass","Cycle 50",50,15198,"43-9","Alloy 617",314626,"Plate"
113.49,0.00019,"Qualified",,386.68,"CapPass","Cycle 50",50,15199,"43-9","Alloy 617",314626,"Plate"
115.54,0.00022,"Qualified",,386.69,"CapPass","Cycle 50",50,15200,"43-9","Alloy 617",314626,"Plate"
117.30,0.00024,"Qualified",,386.71,"CapPass","Cycle 50",50,15201,"43-9","Alloy 617",314626,"Plate"
119.02,0.00027,"Qualified",,386.72,"CapPass","Cycle 50",50,15202,"43-9","Alloy 617",314626,"Plate"
120.76,0.00029,"Qualified",,386.74,"CapPass","Cycle 50",50,15203,"43-9","Alloy 617",314626,"Plate"
122.36,0.00032,"Qualified",,386.76,"CapPass","Cycle 50",50,15204,"43-9","Alloy 617",314626,"Plate"
123.95,0.00035,"Qualified",,386.78,"CapPass","Cycle 50",50,15205,"43-9","Alloy 617",314626,"Plate"
125.26,0.00037,"Qualified",,386.80,"CapPass","Cycle 50",50,15206,"43-9","Alloy 617",314626,"Plate"
126.52,0.00040,"Qualified",,386.83,"CapPass","Cycle 50",50,15207,"43-9","Alloy 617",314626,"Plate"
127.86,0.00042,"Qualified",,386.85,"CapPass","Cycle 50",50,15208,"43-9","Alloy 617",314626,"Plate"
129.09,0.00045,"Qualified",,386.88,"CapPass","Cycle 50",50,15209,"43-9","Alloy 617",314626,"Plate"
130.22,0.00047,"Qualified",,386.90,"CapPass","Cycle 50",50,15210,"43-9","Alloy 617",314626,"Plate"
131.42,0.00050,"Qualified",,386.92,"CapPass","Cycle 50",50,15211,"43-9","Alloy 617",314626,"Plate"
132.50,0.00053,"Qualified",,386.95,"CapPass","Cycle 50",50,15212,"43-9","Alloy 617",314626,"Plate"
133.63,0.00055,"Qualified",,386.97,"CapPass","Cycle 50",50,15213,"43-9","Alloy 617",314626,"Plate"
