"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-117.40,-0.00037,"Qualified",,30.61,"CapPass","Cycle 5",5,1203,"43-5","Alloy 617",314626,"Plate"
-119.05,-0.00040,"Qualified",,30.64,"CapPass","Cycle 5",5,1204,"43-5","Alloy 617",314626,"Plate"
-120.49,-0.00043,"Qualified",,30.66,"CapPass","Cycle 5",5,1205,"43-5","Alloy 617",314626,"Plate"
-122.04,-0.00045,"Qualified",,30.69,"CapPass","Cycle 5",5,1206,"43-5","Alloy 617",314626,"Plate"
-123.56,-0.00048,"Qualified",,30.72,"CapPass","Cycle 5",5,1207,"43-5","Alloy 617",314626,"Plate"
-125.20,-0.00050,"Qualified",,30.75,"CapPass","Cycle 5",5,1208,"43-5","Alloy 617",314626,"Plate"
-126.86,-0.00053,"Qualified",,30.77,"CapPass","Cycle 5",5,1209,"43-5","Alloy 617",314626,"Plate"
-128.55,-0.00055,"Qualified",,30.80,"CapPass","Cycle 5",5,1210,"43-5","Alloy 617",314626,"Plate"
-130.25,-0.00058,"Qualified",,30.83,"CapPass","Cycle 5",5,1211,"43-5","Alloy 617",314626,"Plate"
-131.85,-0.00060,"Qualified",,30.85,"CapPass","Cycle 5",5,1212,"43-5","Alloy 617",314626,"Plate"
-133.52,-0.00063,"Qualified",,30.88,"CapPass","Cycle 5",5,1213,"43-5","Alloy 617",314626,"Plate"
-135.11,-0.00066,"Qualified",,30.90,"CapPass","Cycle 5",5,1214,"43-5","Alloy 617",314626,"Plate"
-136.55,-0.00068,"Qualified",,30.93,"CapPass","Cycle 5",5,1215,"43-5","Alloy 617",314626,"Plate"
-138.25,-0.00071,"Qualified",,30.95,"CapPass","Cycle 5",5,1216,"43-5","Alloy 617",314626,"Plate"
-139.81,-0.00073,"Qualified",,30.98,"CapPass","Cycle 5",5,1217,"43-5","Alloy 617",314626,"Plate"
-141.25,-0.00076,"Qualified",,31.00,"CapPass","Cycle 5",5,1218,"43-5","Alloy 617",314626,"Plate"
-142.70,-0.00078,"Qualified",,31.03,"CapPass","Cycle 5",5,1219,"43-5","Alloy 617",314626,"Plate"
-143.87,-0.00081,"Qualified",,31.05,"CapPass","Cycle 5",5,1220,"43-5","Alloy 617",314626,"Plate"
-145.05,-0.00084,"Qualified",,31.07,"CapPass","Cycle 5",5,1221,"43-5","Alloy 617",314626,"Plate"
-146.50,-0.00086,"Qualified",,31.10,"CapPass","Cycle 5",5,1222,"43-5","Alloy 617",314626,"Plate"
-147.90,-0.00089,"Qualified",,31.13,"CapPass","Cycle 5",5,1223,"43-5","Alloy 617",314626,"Plate"
-149.27,-0.00091,"Qualified",,31.16,"CapPass","Cycle 5",5,1224,"43-5","Alloy 617",314626,"Plate"
-150.62,-0.00094,"Qualified",,31.18,"CapPass","Cycle 5",5,1225,"43-5","Alloy 617",314626,"Plate"
-152.03,-0.00096,"Qualified",,31.21,"CapPass","Cycle 5",5,1226,"43-5","Alloy 617",314626,"Plate"
-153.50,-0.00099,"Qualified",,31.24,"CapPass","Cycle 5",5,1227,"43-5","Alloy 617",314626,"Plate"
-154.98,-0.00101,"Qualified",,31.27,"CapPass","Cycle 5",5,1228,"43-5","Alloy 617",314626,"Plate"
-156.46,-0.00104,"Qualified",,31.29,"CapPass","Cycle 5",5,1229,"43-5","Alloy 617",314626,"Plate"
-157.94,-0.00106,"Qualified",,31.32,"CapPass","Cycle 5",5,1230,"43-5","Alloy 617",314626,"Plate"
-159.30,-0.00109,"Qualified",,31.34,"CapPass","Cycle 5",5,1231,"43-5","Alloy 617",314626,"Plate"
-160.87,-0.00111,"Qualified",,31.37,"CapPass","Cycle 5",5,1232,"43-5","Alloy 617",314626,"Plate"
-162.27,-0.00114,"Qualified",,31.39,"CapPass","Cycle 5",5,1233,"43-5","Alloy 617",314626,"Plate"
-163.54,-0.00117,"Qualified",,31.42,"CapPass","Cycle 5",5,1234,"43-5","Alloy 617",314626,"Plate"
-164.86,-0.00119,"Qualified",,31.44,"CapPass","Cycle 5",5,1235,"43-5","Alloy 617",314626,"Plate"
-166.13,-0.00122,"Qualified",,31.46,"CapPass","Cycle 5",5,1236,"43-5","Alloy 617",314626,"Plate"
-167.32,-0.00124,"Qualified",,31.49,"CapPass","Cycle 5",5,1237,"43-5","Alloy 617",314626,"Plate"
-168.49,-0.00127,"Qualified",,31.51,"CapPass","Cycle 5",5,1238,"43-5","Alloy 617",314626,"Plate"
-169.58,-0.00129,"Qualified",,31.54,"CapPass","Cycle 5",5,1239,"43-5","Alloy 617",314626,"Plate"
-170.58,-0.00132,"Qualified",,31.56,"CapPass","Cycle 5",5,1240,"43-5","Alloy 617",314626,"Plate"
-171.55,-0.00134,"Qualified",,31.58,"CapPass","Cycle 5",5,1241,"43-5","Alloy 617",314626,"Plate"
-172.41,-0.00137,"Qualified",,31.61,"CapPass","Cycle 5",5,1242,"43-5","Alloy 617",314626,"Plate"
-173.25,-0.00140,"Qualified",,31.63,"CapPass","Cycle 5",5,1243,"43-5","Alloy 617",314626,"Plate"
-171.39,-0.00142,"Qualified",,31.66,"CapPass","Cycle 5",5,1244,"43-5","Alloy 617",314626,"Plate"
-169.88,-0.00145,"Qualified",,31.66,"CapPass","Cycle 5",5,1245,"43-5","Alloy 617",314626,"Plate"
-169.99,-0.00147,"Qualified",,31.66,"CapPass","Cycle 5",5,1246,"43-5","Alloy 617",314626,"Plate"
-170.03,-0.00151,"Qualified",,31.67,"CapPass","Cycle 5",5,1247,"43-5","Alloy 617",314626,"Plate"
-170.07,-0.00155,"Qualified",,31.67,"CapPass","Cycle 5",5,1248,"43-5","Alloy 617",314626,"Plate"
-170.07,-0.00158,"Qualified",,31.67,"CapPass","Cycle 5",5,1249,"43-5","Alloy 617",314626,"Plate"
-170.17,-0.00161,"Qualified",,31.67,"CapPass","Cycle 5",5,1250,"43-5","Alloy 617",314626,"Plate"
-169.36,-0.00164,"Qualified",,31.71,"CapPass","Cycle 5",5,1251,"43-5","Alloy 617",314626,"Plate"
-154.20,-0.00166,"Qualified",,31.88,"CapPass","Cycle 5",5,1252,"43-5","Alloy 617",314626,"Plate"
-153.26,-0.00169,"Qualified",,31.94,"CapPass","Cycle 5",5,1253,"43-5","Alloy 617",314626,"Plate"
-153.71,-0.00172,"Qualified",,31.97,"CapPass","Cycle 5",5,1254,"43-5","Alloy 617",314626,"Plate"
-154.71,-0.00174,"Qualified",,32.00,"CapPass","Cycle 5",5,1255,"43-5","Alloy 617",314626,"Plate"
-155.91,-0.00177,"Qualified",,32.03,"CapPass","Cycle 5",5,1256,"43-5","Alloy 617",314626,"Plate"
-157.22,-0.00179,"Qualified",,32.05,"CapPass","Cycle 5",5,1257,"43-5","Alloy 617",314626,"Plate"
-158.29,-0.00182,"Qualified",,32.07,"CapPass","Cycle 5",5,1258,"43-5","Alloy 617",314626,"Plate"
-158.78,-0.00184,"Qualified",,32.10,"CapPass","Cycle 5",5,1259,"43-5","Alloy 617",314626,"Plate"
-157.06,-0.00187,"Qualified",,32.15,"CapPass","Cycle 5",5,1260,"43-5","Alloy 617",314626,"Plate"
-144.40,-0.00184,"Qualified",,32.24,"CapPass","Cycle 5",5,1261,"43-5","Alloy 617",314626,"Plate"
-138.85,-0.00182,"Qualified",,32.26,"CapPass","Cycle 5",5,1262,"43-5","Alloy 617",314626,"Plate"
-133.79,-0.00179,"Qualified",,32.28,"CapPass","Cycle 5",5,1263,"43-5","Alloy 617",314626,"Plate"
-129.08,-0.00176,"Qualified",,32.30,"CapPass","Cycle 5",5,1264,"43-5","Alloy 617",314626,"Plate"
-124.57,-0.00174,"Qualified",,32.32,"CapPass","Cycle 5",5,1265,"43-5","Alloy 617",314626,"Plate"
-120.44,-0.00171,"Qualified",,32.34,"CapPass","Cycle 5",5,1266,"43-5","Alloy 617",314626,"Plate"
-116.16,-0.00169,"Qualified",,32.36,"CapPass","Cycle 5",5,1267,"43-5","Alloy 617",314626,"Plate"
-112.02,-0.00166,"Qualified",,32.38,"CapPass","Cycle 5",5,1268,"43-5","Alloy 617",314626,"Plate"
-108.12,-0.00164,"Qualified",,32.40,"CapPass","Cycle 5",5,1269,"43-5","Alloy 617",314626,"Plate"
-104.49,-0.00161,"Qualified",,32.42,"CapPass","Cycle 5",5,1270,"43-5","Alloy 617",314626,"Plate"
-100.68,-0.00158,"Qualified",,32.44,"CapPass","Cycle 5",5,1271,"43-5","Alloy 617",314626,"Plate"
-97.12,-0.00156,"Qualified",,32.46,"CapPass","Cycle 5",5,1272,"43-5","Alloy 617",314626,"Plate"
-93.40,-0.00153,"Qualified",,32.49,"CapPass","Cycle 5",5,1273,"43-5","Alloy 617",314626,"Plate"
-89.38,-0.00151,"Qualified",,32.51,"CapPass","Cycle 5",5,1274,"43-5","Alloy 617",314626,"Plate"
-86.08,-0.00148,"Qualified",,32.54,"CapPass","Cycle 5",5,1275,"43-5","Alloy 617",314626,"Plate"
-82.89,-0.00146,"Qualified",,32.56,"CapPass","Cycle 5",5,1276,"43-5","Alloy 617",314626,"Plate"
-78.99,-0.00143,"Qualified",,32.59,"CapPass","Cycle 5",5,1277,"43-5","Alloy 617",314626,"Plate"
-74.98,-0.00140,"Qualified",,32.62,"CapPass","Cycle 5",5,1278,"43-5","Alloy 617",314626,"Plate"
-71.60,-0.00138,"Qualified",,32.65,"CapPass","Cycle 5",5,1279,"43-5","Alloy 617",314626,"Plate"
-68.14,-0.00135,"Qualified",,32.67,"CapPass","Cycle 5",5,1280,"43-5","Alloy 617",314626,"Plate"
-64.26,-0.00133,"Qualified",,32.70,"CapPass","Cycle 5",5,1281,"43-5","Alloy 617",314626,"Plate"
-61.06,-0.00130,"Qualified",,32.73,"CapPass","Cycle 5",5,1282,"43-5","Alloy 617",314626,"Plate"
-57.58,-0.00128,"Qualified",,32.76,"CapPass","Cycle 5",5,1283,"43-5","Alloy 617",314626,"Plate"
-54.00,-0.00125,"Qualified",,32.78,"CapPass","Cycle 5",5,1284,"43-5","Alloy 617",314626,"Plate"
-50.84,-0.00123,"Qualified",,32.81,"CapPass","Cycle 5",5,1285,"43-5","Alloy 617",314626,"Plate"
-47.49,-0.00120,"Qualified",,32.84,"CapPass","Cycle 5",5,1286,"43-5","Alloy 617",314626,"Plate"
-44.07,-0.00118,"Qualified",,32.86,"CapPass","Cycle 5",5,1287,"43-5","Alloy 617",314626,"Plate"
-40.98,-0.00115,"Qualified",,32.89,"CapPass","Cycle 5",5,1288,"43-5","Alloy 617",314626,"Plate"
-37.81,-0.00112,"Qualified",,32.92,"CapPass","Cycle 5",5,1289,"43-5","Alloy 617",314626,"Plate"
-34.35,-0.00110,"Qualified",,32.94,"CapPass","Cycle 5",5,1290,"43-5","Alloy 617",314626,"Plate"
-31.25,-0.00107,"Qualified",,32.97,"CapPass","Cycle 5",5,1291,"43-5","Alloy 617",314626,"Plate"
-27.59,-0.00105,"Qualified",,33.00,"CapPass","Cycle 5",5,1292,"43-5","Alloy 617",314626,"Plate"
-23.68,-0.00102,"Qualified",,33.04,"CapPass","Cycle 5",5,1293,"43-5","Alloy 617",314626,"Plate"
-19.80,-0.00100,"Qualified",,33.07,"CapPass","Cycle 5",5,1294,"43-5","Alloy 617",314626,"Plate"
-16.62,-0.00097,"Qualified",,33.09,"CapPass","Cycle 5",5,1295,"43-5","Alloy 617",314626,"Plate"
-13.61,-0.00095,"Qualified",,33.12,"CapPass","Cycle 5",5,1296,"43-5","Alloy 617",314626,"Plate"
-10.76,-0.00092,"Qualified",,33.14,"CapPass","Cycle 5",5,1297,"43-5","Alloy 617",314626,"Plate"
-7.89,-0.00090,"Qualified",,33.16,"CapPass","Cycle 5",5,1298,"43-5","Alloy 617",314626,"Plate"
-4.95,-0.00087,"Qualified",,33.19,"CapPass","Cycle 5",5,1299,"43-5","Alloy 617",314626,"Plate"
-1.75,-0.00085,"Qualified",,33.21,"CapPass","Cycle 5",5,1300,"43-5","Alloy 617",314626,"Plate"
0.89,-0.00082,"Qualified",,33.24,"CapPass","Cycle 5",5,1301,"43-5","Alloy 617",314626,"Plate"
3.66,-0.00079,"Qualified",,33.26,"CapPass","Cycle 5",5,1302,"43-5","Alloy 617",314626,"Plate"
6.27,-0.00077,"Qualified",,33.29,"CapPass","Cycle 5",5,1303,"43-5","Alloy 617",314626,"Plate"
8.81,-0.00074,"Qualified",,33.31,"CapPass","Cycle 5",5,1304,"43-5","Alloy 617",314626,"Plate"
11.43,-0.00072,"Qualified",,33.33,"CapPass","Cycle 5",5,1305,"43-5","Alloy 617",314626,"Plate"
13.90,-0.00069,"Qualified",,33.36,"CapPass","Cycle 5",5,1306,"43-5","Alloy 617",314626,"Plate"
16.54,-0.00067,"Qualified",,33.39,"CapPass","Cycle 5",5,1307,"43-5","Alloy 617",314626,"Plate"
19.29,-0.00064,"Qualified",,33.42,"CapPass","Cycle 5",5,1308,"43-5","Alloy 617",314626,"Plate"
22.09,-0.00062,"Qualified",,33.45,"CapPass","Cycle 5",5,1309,"43-5","Alloy 617",314626,"Plate"
24.54,-0.00059,"Qualified",,33.48,"CapPass","Cycle 5",5,1310,"43-5","Alloy 617",314626,"Plate"
26.51,-0.00057,"Qualified",,33.51,"CapPass","Cycle 5",5,1311,"43-5","Alloy 617",314626,"Plate"
28.31,-0.00054,"Qualified",,33.56,"CapPass","Cycle 5",5,1312,"43-5","Alloy 617",314626,"Plate"
30.62,-0.00052,"Qualified",,33.61,"CapPass","Cycle 5",5,1313,"43-5","Alloy 617",314626,"Plate"
33.07,-0.00049,"Qualified",,33.65,"CapPass","Cycle 5",5,1314,"43-5","Alloy 617",314626,"Plate"
36.07,-0.00047,"Qualified",,33.69,"CapPass","Cycle 5",5,1315,"43-5","Alloy 617",314626,"Plate"
39.90,-0.00044,"Qualified",,33.71,"CapPass","Cycle 5",5,1316,"43-5","Alloy 617",314626,"Plate"
43.21,-0.00041,"Qualified",,33.73,"CapPass","Cycle 5",5,1317,"43-5","Alloy 617",314626,"Plate"
46.61,-0.00039,"Qualified",,33.76,"CapPass","Cycle 5",5,1318,"43-5","Alloy 617",314626,"Plate"
49.98,-0.00036,"Qualified",,33.78,"CapPass","Cycle 5",5,1319,"43-5","Alloy 617",314626,"Plate"
53.21,-0.00034,"Qualified",,33.81,"CapPass","Cycle 5",5,1320,"43-5","Alloy 617",314626,"Plate"
56.11,-0.00031,"Qualified",,33.83,"CapPass","Cycle 5",5,1321,"43-5","Alloy 617",314626,"Plate"
59.10,-0.00029,"Qualified",,33.86,"CapPass","Cycle 5",5,1322,"43-5","Alloy 617",314626,"Plate"
61.94,-0.00026,"Qualified",,33.89,"CapPass","Cycle 5",5,1323,"43-5","Alloy 617",314626,"Plate"
64.36,-0.00023,"Qualified",,33.92,"CapPass","Cycle 5",5,1324,"43-5","Alloy 617",314626,"Plate"
71.70,-0.00021,"Qualified",,65.99,"CapPass","Cycle 10",10,2578,"43-5","Alloy 617",314626,"Plate"
73.65,-0.00018,"Qualified",,66.02,"CapPass","Cycle 10",10,2579,"43-5","Alloy 617",314626,"Plate"
75.79,-0.00016,"Qualified",,66.05,"CapPass","Cycle 10",10,2580,"43-5","Alloy 617",314626,"Plate"
77.67,-0.00013,"Qualified",,66.08,"CapPass","Cycle 10",10,2581,"43-5","Alloy 617",314626,"Plate"
79.71,-0.00011,"Qualified",,66.11,"CapPass","Cycle 10",10,2582,"43-5","Alloy 617",314626,"Plate"
81.67,-0.00008,"Qualified",,66.13,"CapPass","Cycle 10",10,2583,"43-5","Alloy 617",314626,"Plate"
83.90,-0.00006,"Qualified",,66.15,"CapPass","Cycle 10",10,2584,"43-5","Alloy 617",314626,"Plate"
86.18,-0.00003,"Qualified",,66.17,"CapPass","Cycle 10",10,2585,"43-5","Alloy 617",314626,"Plate"
88.61,-0.00000,"Qualified",,66.19,"CapPass","Cycle 10",10,2586,"43-5","Alloy 617",314626,"Plate"
91.08,0.00002,"Qualified",,66.21,"CapPass","Cycle 10",10,2587,"43-5","Alloy 617",314626,"Plate"
93.74,0.00005,"Qualified",,66.23,"CapPass","Cycle 10",10,2588,"43-5","Alloy 617",314626,"Plate"
96.28,0.00007,"Qualified",,66.25,"CapPass","Cycle 10",10,2589,"43-5","Alloy 617",314626,"Plate"
98.71,0.00010,"Qualified",,66.26,"CapPass","Cycle 10",10,2590,"43-5","Alloy 617",314626,"Plate"
101.00,0.00013,"Qualified",,66.28,"CapPass","Cycle 10",10,2591,"43-5","Alloy 617",314626,"Plate"
103.43,0.00015,"Qualified",,66.30,"CapPass","Cycle 10",10,2592,"43-5","Alloy 617",314626,"Plate"
105.62,0.00018,"Qualified",,66.32,"CapPass","Cycle 10",10,2593,"43-5","Alloy 617",314626,"Plate"
107.96,0.00020,"Qualified",,66.34,"CapPass","Cycle 10",10,2594,"43-5","Alloy 617",314626,"Plate"
110.34,0.00023,"Qualified",,66.36,"CapPass","Cycle 10",10,2595,"43-5","Alloy 617",314626,"Plate"
112.38,0.00025,"Qualified",,66.37,"CapPass","Cycle 10",10,2596,"43-5","Alloy 617",314626,"Plate"
114.37,0.00028,"Qualified",,66.39,"CapPass","Cycle 10",10,2597,"43-5","Alloy 617",314626,"Plate"
116.17,0.00031,"Qualified",,66.41,"CapPass","Cycle 10",10,2598,"43-5","Alloy 617",314626,"Plate"
117.68,0.00033,"Qualified",,66.43,"CapPass","Cycle 10",10,2599,"43-5","Alloy 617",314626,"Plate"
119.30,0.00036,"Qualified",,66.45,"CapPass","Cycle 10",10,2600,"43-5","Alloy 617",314626,"Plate"
120.83,0.00038,"Qualified",,66.47,"CapPass","Cycle 10",10,2601,"43-5","Alloy 617",314626,"Plate"
122.12,0.00041,"Qualified",,66.49,"CapPass","Cycle 10",10,2602,"43-5","Alloy 617",314626,"Plate"
123.36,0.00043,"Qualified",,66.51,"CapPass","Cycle 10",10,2603,"43-5","Alloy 617",314626,"Plate"
124.50,0.00046,"Qualified",,66.53,"CapPass","Cycle 10",10,2604,"43-5","Alloy 617",314626,"Plate"
125.53,0.00048,"Qualified",,66.55,"CapPass","Cycle 10",10,2605,"43-5","Alloy 617",314626,"Plate"
126.54,0.00051,"Qualified",,66.58,"CapPass","Cycle 10",10,2606,"43-5","Alloy 617",314626,"Plate"
127.43,0.00053,"Qualified",,66.60,"CapPass","Cycle 10",10,2607,"43-5","Alloy 617",314626,"Plate"
128.28,0.00056,"Qualified",,66.63,"CapPass","Cycle 10",10,2608,"43-5","Alloy 617",314626,"Plate"
129.14,0.00059,"Qualified",,66.65,"CapPass","Cycle 10",10,2609,"43-5","Alloy 617",314626,"Plate"
130.00,0.00061,"Qualified",,66.68,"CapPass","Cycle 10",10,2610,"43-5","Alloy 617",314626,"Plate"
131.37,0.00064,"Qualified",,66.72,"CapPass","Cycle 10",10,2611,"43-5","Alloy 617",314626,"Plate"
132.55,0.00066,"Qualified",,66.75,"CapPass","Cycle 10",10,2612,"43-5","Alloy 617",314626,"Plate"
133.98,0.00069,"Qualified",,66.78,"CapPass","Cycle 10",10,2613,"43-5","Alloy 617",314626,"Plate"
135.39,0.00071,"Qualified",,66.81,"CapPass","Cycle 10",10,2614,"43-5","Alloy 617",314626,"Plate"
136.87,0.00074,"Qualified",,66.83,"CapPass","Cycle 10",10,2615,"43-5","Alloy 617",314626,"Plate"
138.37,0.00076,"Qualified",,66.86,"CapPass","Cycle 10",10,2616,"43-5","Alloy 617",314626,"Plate"
139.83,0.00079,"Qualified",,66.88,"CapPass","Cycle 10",10,2617,"43-5","Alloy 617",314626,"Plate"
141.17,0.00081,"Qualified",,66.91,"CapPass","Cycle 10",10,2618,"43-5","Alloy 617",314626,"Plate"
142.58,0.00084,"Qualified",,66.93,"CapPass","Cycle 10",10,2619,"43-5","Alloy 617",314626,"Plate"
143.81,0.00087,"Qualified",,66.95,"CapPass","Cycle 10",10,2620,"43-5","Alloy 617",314626,"Plate"
144.90,0.00089,"Qualified",,66.97,"CapPass","Cycle 10",10,2621,"43-5","Alloy 617",314626,"Plate"
145.86,0.00092,"Qualified",,66.99,"CapPass","Cycle 10",10,2622,"43-5","Alloy 617",314626,"Plate"
146.74,0.00094,"Qualified",,67.01,"CapPass","Cycle 10",10,2623,"43-5","Alloy 617",314626,"Plate"
147.47,0.00097,"Qualified",,67.03,"CapPass","Cycle 10",10,2624,"43-5","Alloy 617",314626,"Plate"
148.17,0.00099,"Qualified",,67.05,"CapPass","Cycle 10",10,2625,"43-5","Alloy 617",314626,"Plate"
148.74,0.00102,"Qualified",,67.07,"CapPass","Cycle 10",10,2626,"43-5","Alloy 617",314626,"Plate"
149.17,0.00105,"Qualified",,67.09,"CapPass","Cycle 10",10,2627,"43-5","Alloy 617",314626,"Plate"
149.46,0.00107,"Qualified",,67.11,"CapPass","Cycle 10",10,2628,"43-5","Alloy 617",314626,"Plate"
149.68,0.00110,"Qualified",,67.14,"CapPass","Cycle 10",10,2629,"43-5","Alloy 617",314626,"Plate"
149.71,0.00112,"Qualified",,67.17,"CapPass","Cycle 10",10,2630,"43-5","Alloy 617",314626,"Plate"
149.80,0.00115,"Qualified",,67.19,"CapPass","Cycle 10",10,2631,"43-5","Alloy 617",314626,"Plate"
149.83,0.00117,"Qualified",,67.22,"CapPass","Cycle 10",10,2632,"43-5","Alloy 617",314626,"Plate"
149.99,0.00120,"Qualified",,67.25,"CapPass","Cycle 10",10,2633,"43-5","Alloy 617",314626,"Plate"
150.18,0.00122,"Qualified",,67.28,"CapPass","Cycle 10",10,2634,"43-5","Alloy 617",314626,"Plate"
150.45,0.00125,"Qualified",,67.31,"CapPass","Cycle 10",10,2635,"43-5","Alloy 617",314626,"Plate"
150.78,0.00127,"Qualified",,67.33,"CapPass","Cycle 10",10,2636,"43-5","Alloy 617",314626,"Plate"
151.19,0.00130,"Qualified",,67.36,"CapPass","Cycle 10",10,2637,"43-5","Alloy 617",314626,"Plate"
151.63,0.00133,"Qualified",,67.38,"CapPass","Cycle 10",10,2638,"43-5","Alloy 617",314626,"Plate"
152.04,0.00135,"Qualified",,67.41,"CapPass","Cycle 10",10,2639,"43-5","Alloy 617",314626,"Plate"
152.51,0.00138,"Qualified",,67.44,"CapPass","Cycle 10",10,2640,"43-5","Alloy 617",314626,"Plate"
153.10,0.00140,"Qualified",,67.47,"CapPass","Cycle 10",10,2641,"43-5","Alloy 617",314626,"Plate"
153.91,0.00143,"Qualified",,67.50,"CapPass","Cycle 10",10,2642,"43-5","Alloy 617",314626,"Plate"
154.70,0.00145,"Qualified",,67.53,"CapPass","Cycle 10",10,2643,"43-5","Alloy 617",314626,"Plate"
155.50,0.00148,"Qualified",,67.56,"CapPass","Cycle 10",10,2644,"43-5","Alloy 617",314626,"Plate"
156.32,0.00150,"Qualified",,67.58,"CapPass","Cycle 10",10,2645,"43-5","Alloy 617",314626,"Plate"
157.13,0.00153,"Qualified",,67.60,"CapPass","Cycle 10",10,2646,"43-5","Alloy 617",314626,"Plate"
157.96,0.00155,"Qualified",,67.63,"CapPass","Cycle 10",10,2647,"43-5","Alloy 617",314626,"Plate"
159.03,0.00158,"Qualified",,67.66,"CapPass","Cycle 10",10,2648,"43-5","Alloy 617",314626,"Plate"
159.93,0.00160,"Qualified",,67.69,"CapPass","Cycle 10",10,2649,"43-5","Alloy 617",314626,"Plate"
160.78,0.00163,"Qualified",,67.71,"CapPass","Cycle 10",10,2650,"43-5","Alloy 617",314626,"Plate"
161.73,0.00166,"Qualified",,67.74,"CapPass","Cycle 10",10,2651,"43-5","Alloy 617",314626,"Plate"
162.53,0.00168,"Qualified",,67.76,"CapPass","Cycle 10",10,2652,"43-5","Alloy 617",314626,"Plate"
163.25,0.00171,"Qualified",,67.78,"CapPass","Cycle 10",10,2653,"43-5","Alloy 617",314626,"Plate"
163.96,0.00173,"Qualified",,67.80,"CapPass","Cycle 10",10,2654,"43-5","Alloy 617",314626,"Plate"
164.58,0.00176,"Qualified",,67.82,"CapPass","Cycle 10",10,2655,"43-5","Alloy 617",314626,"Plate"
165.16,0.00178,"Qualified",,67.84,"CapPass","Cycle 10",10,2656,"43-5","Alloy 617",314626,"Plate"
165.59,0.00181,"Qualified",,67.87,"CapPass","Cycle 10",10,2657,"43-5","Alloy 617",314626,"Plate"
165.87,0.00184,"Qualified",,67.89,"CapPass","Cycle 10",10,2658,"43-5","Alloy 617",314626,"Plate"
166.01,0.00186,"Qualified",,67.91,"CapPass","Cycle 10",10,2659,"43-5","Alloy 617",314626,"Plate"
166.10,0.00189,"Qualified",,67.93,"CapPass","Cycle 10",10,2660,"43-5","Alloy 617",314626,"Plate"
166.11,0.00191,"Qualified",,67.96,"CapPass","Cycle 10",10,2661,"43-5","Alloy 617",314626,"Plate"
165.99,0.00194,"Qualified",,67.98,"CapPass","Cycle 10",10,2662,"43-5","Alloy 617",314626,"Plate"
165.72,0.00196,"Qualified",,68.01,"CapPass","Cycle 10",10,2663,"43-5","Alloy 617",314626,"Plate"
164.58,0.00199,"Qualified",,68.04,"CapPass","Cycle 10",10,2664,"43-5","Alloy 617",314626,"Plate"
160.64,0.00201,"Qualified",,68.08,"CapPass","Cycle 10",10,2665,"43-5","Alloy 617",314626,"Plate"
147.59,0.00199,"Qualified",,68.15,"CapPass","Cycle 10",10,2666,"43-5","Alloy 617",314626,"Plate"
141.56,0.00196,"Qualified",,68.18,"CapPass","Cycle 10",10,2667,"43-5","Alloy 617",314626,"Plate"
136.62,0.00194,"Qualified",,68.20,"CapPass","Cycle 10",10,2668,"43-5","Alloy 617",314626,"Plate"
131.67,0.00191,"Qualified",,68.22,"CapPass","Cycle 10",10,2669,"43-5","Alloy 617",314626,"Plate"
127.17,0.00189,"Qualified",,68.23,"CapPass","Cycle 10",10,2670,"43-5","Alloy 617",314626,"Plate"
122.93,0.00186,"Qualified",,68.25,"CapPass","Cycle 10",10,2671,"43-5","Alloy 617",314626,"Plate"
118.52,0.00184,"Qualified",,68.27,"CapPass","Cycle 10",10,2672,"43-5","Alloy 617",314626,"Plate"
114.37,0.00181,"Qualified",,68.29,"CapPass","Cycle 10",10,2673,"43-5","Alloy 617",314626,"Plate"
110.56,0.00178,"Qualified",,68.31,"CapPass","Cycle 10",10,2674,"43-5","Alloy 617",314626,"Plate"
106.79,0.00176,"Qualified",,68.33,"CapPass","Cycle 10",10,2675,"43-5","Alloy 617",314626,"Plate"
103.07,0.00173,"Qualified",,68.34,"CapPass","Cycle 10",10,2676,"43-5","Alloy 617",314626,"Plate"
98.93,0.00171,"Qualified",,68.37,"CapPass","Cycle 10",10,2677,"43-5","Alloy 617",314626,"Plate"
94.84,0.00168,"Qualified",,68.39,"CapPass","Cycle 10",10,2678,"43-5","Alloy 617",314626,"Plate"
91.05,0.00166,"Qualified",,68.42,"CapPass","Cycle 10",10,2679,"43-5","Alloy 617",314626,"Plate"
87.75,0.00163,"Qualified",,68.44,"CapPass","Cycle 10",10,2680,"43-5","Alloy 617",314626,"Plate"
84.71,0.00161,"Qualified",,68.46,"CapPass","Cycle 10",10,2681,"43-5","Alloy 617",314626,"Plate"
81.71,0.00158,"Qualified",,68.48,"CapPass","Cycle 10",10,2682,"43-5","Alloy 617",314626,"Plate"
78.87,0.00155,"Qualified",,68.50,"CapPass","Cycle 10",10,2683,"43-5","Alloy 617",314626,"Plate"
75.61,0.00153,"Qualified",,68.53,"CapPass","Cycle 10",10,2684,"43-5","Alloy 617",314626,"Plate"
72.17,0.00150,"Qualified",,68.56,"CapPass","Cycle 10",10,2685,"43-5","Alloy 617",314626,"Plate"
69.19,0.00148,"Qualified",,68.59,"CapPass","Cycle 10",10,2686,"43-5","Alloy 617",314626,"Plate"
65.91,0.00145,"Qualified",,68.62,"CapPass","Cycle 10",10,2687,"43-5","Alloy 617",314626,"Plate"
