"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
142.93,0.00197,"Qualified",,148.25,"CapPass","Cycle 20",20,5856,"43-16","Alloy 617",314626,"Plate"
137.63,0.00194,"Qualified",,148.28,"CapPass","Cycle 20",20,5857,"43-16","Alloy 617",314626,"Plate"
133.05,0.00191,"Qualified",,148.29,"CapPass","Cycle 20",20,5858,"43-16","Alloy 617",314626,"Plate"
128.71,0.00189,"Qualified",,148.31,"CapPass","Cycle 20",20,5859,"43-16","Alloy 617",314626,"Plate"
124.55,0.00186,"Qualified",,148.33,"CapPass","Cycle 20",20,5860,"43-16","Alloy 617",314626,"Plate"
120.26,0.00184,"Qualified",,148.35,"CapPass","Cycle 20",20,5861,"43-16","Alloy 617",314626,"Plate"
116.15,0.00181,"Qualified",,148.37,"CapPass","Cycle 20",20,5862,"43-16","Alloy 617",314626,"Plate"
112.15,0.00179,"Qualified",,148.39,"CapPass","Cycle 20",20,5863,"43-16","Alloy 617",314626,"Plate"
108.08,0.00176,"Qualified",,148.41,"CapPass","Cycle 20",20,5864,"43-16","Alloy 617",314626,"Plate"
104.14,0.00174,"Qualified",,148.43,"CapPass","Cycle 20",20,5865,"43-16","Alloy 617",314626,"Plate"
100.30,0.00171,"Qualified",,148.45,"CapPass","Cycle 20",20,5866,"43-16","Alloy 617",314626,"Plate"
96.31,0.00168,"Qualified",,148.48,"CapPass","Cycle 20",20,5867,"43-16","Alloy 617",314626,"Plate"
92.45,0.00166,"Qualified",,148.50,"CapPass","Cycle 20",20,5868,"43-16","Alloy 617",314626,"Plate"
88.65,0.00163,"Qualified",,148.53,"CapPass","Cycle 20",20,5869,"43-16","Alloy 617",314626,"Plate"
84.61,0.00161,"Qualified",,148.56,"CapPass","Cycle 20",20,5870,"43-16","Alloy 617",314626,"Plate"
80.70,0.00158,"Qualified",,148.58,"CapPass","Cycle 20",20,5871,"43-16","Alloy 617",314626,"Plate"
77.13,0.00156,"Qualified",,148.61,"CapPass","Cycle 20",20,5872,"43-16","Alloy 617",314626,"Plate"
73.34,0.00153,"Qualified",,148.64,"CapPass","Cycle 20",20,5873,"43-16","Alloy 617",314626,"Plate"
69.67,0.00151,"Qualified",,148.67,"CapPass","Cycle 20",20,5874,"43-16","Alloy 617",314626,"Plate"
66.03,0.00148,"Qualified",,148.69,"CapPass","Cycle 20",20,5875,"43-16","Alloy 617",314626,"Plate"
62.19,0.00145,"Qualified",,148.72,"CapPass","Cycle 20",20,5876,"43-16","Alloy 617",314626,"Plate"
58.61,0.00143,"Qualified",,148.75,"CapPass","Cycle 20",20,5877,"43-16","Alloy 617",314626,"Plate"
55.10,0.00140,"Qualified",,148.78,"CapPass","Cycle 20",20,5878,"43-16","Alloy 617",314626,"Plate"
51.71,0.00138,"Qualified",,148.80,"CapPass","Cycle 20",20,5879,"43-16","Alloy 617",314626,"Plate"
48.19,0.00135,"Qualified",,148.83,"CapPass","Cycle 20",20,5880,"43-16","Alloy 617",314626,"Plate"
44.73,0.00133,"Qualified",,148.86,"CapPass","Cycle 20",20,5881,"43-16","Alloy 617",314626,"Plate"
41.57,0.00130,"Qualified",,148.88,"CapPass","Cycle 20",20,5882,"43-16","Alloy 617",314626,"Plate"
38.09,0.00128,"Qualified",,148.91,"CapPass","Cycle 20",20,5883,"43-16","Alloy 617",314626,"Plate"
34.70,0.00125,"Qualified",,148.94,"CapPass","Cycle 20",20,5884,"43-16","Alloy 617",314626,"Plate"
31.44,0.00122,"Qualified",,148.96,"CapPass","Cycle 20",20,5885,"43-16","Alloy 617",314626,"Plate"
28.16,0.00120,"Qualified",,148.99,"CapPass","Cycle 20",20,5886,"43-16","Alloy 617",314626,"Plate"
24.89,0.00117,"Qualified",,149.02,"CapPass","Cycle 20",20,5887,"43-16","Alloy 617",314626,"Plate"
21.72,0.00115,"Qualified",,149.05,"CapPass","Cycle 20",20,5888,"43-16","Alloy 617",314626,"Plate"
18.73,0.00112,"Qualified",,149.07,"CapPass","Cycle 20",20,5889,"43-16","Alloy 617",314626,"Plate"
15.56,0.00110,"Qualified",,149.10,"CapPass","Cycle 20",20,5890,"43-16","Alloy 617",314626,"Plate"
12.50,0.00107,"Qualified",,149.13,"CapPass","Cycle 20",20,5891,"43-16","Alloy 617",314626,"Plate"
9.42,0.00105,"Qualified",,149.15,"CapPass","Cycle 20",20,5892,"43-16","Alloy 617",314626,"Plate"
6.34,0.00102,"Qualified",,149.18,"CapPass","Cycle 20",20,5893,"43-16","Alloy 617",314626,"Plate"
3.28,0.00100,"Qualified",,149.21,"CapPass","Cycle 20",20,5894,"43-16","Alloy 617",314626,"Plate"
0.39,0.00097,"Qualified",,149.23,"CapPass","Cycle 20",20,5895,"43-16","Alloy 617",314626,"Plate"
-2.72,0.00095,"Qualified",,149.26,"CapPass","Cycle 20",20,5896,"43-16","Alloy 617",314626,"Plate"
-5.83,0.00092,"Qualified",,149.29,"CapPass","Cycle 20",20,5897,"43-16","Alloy 617",314626,"Plate"
-8.80,0.00089,"Qualified",,149.32,"CapPass","Cycle 20",20,5898,"43-16","Alloy 617",314626,"Plate"
-11.84,0.00087,"Qualified",,149.35,"CapPass","Cycle 20",20,5899,"43-16","Alloy 617",314626,"Plate"
-14.74,0.00084,"Qualified",,149.38,"CapPass","Cycle 20",20,5900,"43-16","Alloy 617",314626,"Plate"
-17.13,0.00082,"Qualified",,149.41,"CapPass","Cycle 20",20,5901,"43-16","Alloy 617",314626,"Plate"
-18.19,0.00079,"Qualified",,149.49,"CapPass","Cycle 20",20,5902,"43-16","Alloy 617",314626,"Plate"
-20.40,0.00077,"Qualified",,149.56,"CapPass","Cycle 20",20,5903,"43-16","Alloy 617",314626,"Plate"
-23.23,0.00074,"Qualified",,149.60,"CapPass","Cycle 20",20,5904,"43-16","Alloy 617",314626,"Plate"
-25.96,0.00072,"Qualified",,149.63,"CapPass","Cycle 20",20,5905,"43-16","Alloy 617",314626,"Plate"
-28.94,0.00069,"Qualified",,149.67,"CapPass","Cycle 20",20,5906,"43-16","Alloy 617",314626,"Plate"
-31.87,0.00067,"Qualified",,149.70,"CapPass","Cycle 20",20,5907,"43-16","Alloy 617",314626,"Plate"
-34.80,0.00064,"Qualified",,149.73,"CapPass","Cycle 20",20,5908,"43-16","Alloy 617",314626,"Plate"
-37.82,0.00062,"Qualified",,149.76,"CapPass","Cycle 20",20,5909,"43-16","Alloy 617",314626,"Plate"
-41.06,0.00059,"Qualified",,149.79,"CapPass","Cycle 20",20,5910,"43-16","Alloy 617",314626,"Plate"
-43.97,0.00056,"Qualified",,149.81,"CapPass","Cycle 20",20,5911,"43-16","Alloy 617",314626,"Plate"
-47.35,0.00054,"Qualified",,149.83,"CapPass","Cycle 20",20,5912,"43-16","Alloy 617",314626,"Plate"
-47.56,0.00054,"Qualified",,149.83,"CapPass","Cycle 20",20,5913,"43-16","Alloy 617",314626,"Plate"
-50.72,0.00051,"Qualified",,149.84,"CapPass","Cycle 20",20,5914,"43-16","Alloy 617",314626,"Plate"
-53.64,0.00048,"Qualified",,149.86,"CapPass","Cycle 20",20,5915,"43-16","Alloy 617",314626,"Plate"
-56.43,0.00046,"Qualified",,149.87,"CapPass","Cycle 20",20,5916,"43-16","Alloy 617",314626,"Plate"
-59.15,0.00043,"Qualified",,149.89,"CapPass","Cycle 20",20,5917,"43-16","Alloy 617",314626,"Plate"
-61.79,0.00041,"Qualified",,149.90,"CapPass","Cycle 20",20,5918,"43-16","Alloy 617",314626,"Plate"
-64.49,0.00038,"Qualified",,149.92,"CapPass","Cycle 20",20,5919,"43-16","Alloy 617",314626,"Plate"
-67.22,0.00036,"Qualified",,149.93,"CapPass","Cycle 20",20,5920,"43-16","Alloy 617",314626,"Plate"
-69.81,0.00033,"Qualified",,149.95,"CapPass","Cycle 20",20,5921,"43-16","Alloy 617",314626,"Plate"
-72.50,0.00030,"Qualified",,149.96,"CapPass","Cycle 20",20,5922,"43-16","Alloy 617",314626,"Plate"
-75.24,0.00028,"Qualified",,149.98,"CapPass","Cycle 20",20,5923,"43-16","Alloy 617",314626,"Plate"
-77.68,0.00025,"Qualified",,149.99,"CapPass","Cycle 20",20,5924,"43-16","Alloy 617",314626,"Plate"
-80.08,0.00022,"Qualified",,150.01,"CapPass","Cycle 20",20,5925,"43-16","Alloy 617",314626,"Plate"
-82.54,0.00020,"Qualified",,150.02,"CapPass","Cycle 20",20,5926,"43-16","Alloy 617",314626,"Plate"
-84.70,0.00017,"Qualified",,150.04,"CapPass","Cycle 20",20,5927,"43-16","Alloy 617",314626,"Plate"
-86.89,0.00015,"Qualified",,150.05,"CapPass","Cycle 20",20,5928,"43-16","Alloy 617",314626,"Plate"
-88.87,0.00012,"Qualified",,150.07,"CapPass","Cycle 20",20,5929,"43-16","Alloy 617",314626,"Plate"
-90.67,0.00010,"Qualified",,150.09,"CapPass","Cycle 20",20,5930,"43-16","Alloy 617",314626,"Plate"
-92.60,0.00007,"Qualified",,150.10,"CapPass","Cycle 20",20,5931,"43-16","Alloy 617",314626,"Plate"
-94.40,0.00004,"Qualified",,150.12,"CapPass","Cycle 20",20,5932,"43-16","Alloy 617",314626,"Plate"
-96.00,0.00002,"Qualified",,150.14,"CapPass","Cycle 20",20,5933,"43-16","Alloy 617",314626,"Plate"
-97.52,-0.00001,"Qualified",,150.16,"CapPass","Cycle 20",20,5934,"43-16","Alloy 617",314626,"Plate"
-98.86,-0.00003,"Qualified",,150.18,"CapPass","Cycle 20",20,5935,"43-16","Alloy 617",314626,"Plate"
-100.14,-0.00006,"Qualified",,150.20,"CapPass","Cycle 20",20,5936,"43-16","Alloy 617",314626,"Plate"
-101.37,-0.00008,"Qualified",,150.22,"CapPass","Cycle 20",20,5937,"43-16","Alloy 617",314626,"Plate"
-102.58,-0.00011,"Qualified",,150.25,"CapPass","Cycle 20",20,5938,"43-16","Alloy 617",314626,"Plate"
-103.67,-0.00013,"Qualified",,150.28,"CapPass","Cycle 20",20,5939,"43-16","Alloy 617",314626,"Plate"
-104.76,-0.00016,"Qualified",,150.30,"CapPass","Cycle 20",20,5940,"43-16","Alloy 617",314626,"Plate"
-105.92,-0.00018,"Qualified",,150.33,"CapPass","Cycle 20",20,5941,"43-16","Alloy 617",314626,"Plate"
-107.02,-0.00021,"Qualified",,150.36,"CapPass","Cycle 20",20,5942,"43-16","Alloy 617",314626,"Plate"
-108.17,-0.00024,"Qualified",,150.38,"CapPass","Cycle 20",20,5943,"43-16","Alloy 617",314626,"Plate"
-109.33,-0.00026,"Qualified",,150.41,"CapPass","Cycle 20",20,5944,"43-16","Alloy 617",314626,"Plate"
-110.55,-0.00029,"Qualified",,150.44,"CapPass","Cycle 20",20,5945,"43-16","Alloy 617",314626,"Plate"
-111.81,-0.00031,"Qualified",,150.47,"CapPass","Cycle 20",20,5946,"43-16","Alloy 617",314626,"Plate"
-113.23,-0.00034,"Qualified",,150.50,"CapPass","Cycle 20",20,5947,"43-16","Alloy 617",314626,"Plate"
-114.65,-0.00036,"Qualified",,150.53,"CapPass","Cycle 20",20,5948,"43-16","Alloy 617",314626,"Plate"
-116.60,-0.00039,"Qualified",,150.56,"CapPass","Cycle 20",20,5949,"43-16","Alloy 617",314626,"Plate"
-118.52,-0.00041,"Qualified",,150.60,"CapPass","Cycle 20",20,5950,"43-16","Alloy 617",314626,"Plate"
-120.41,-0.00044,"Qualified",,150.62,"CapPass","Cycle 20",20,5951,"43-16","Alloy 617",314626,"Plate"
-122.14,-0.00047,"Qualified",,150.65,"CapPass","Cycle 20",20,5952,"43-16","Alloy 617",314626,"Plate"
-123.58,-0.00049,"Qualified",,150.67,"CapPass","Cycle 20",20,5953,"43-16","Alloy 617",314626,"Plate"
-125.06,-0.00052,"Qualified",,150.69,"CapPass","Cycle 20",20,5954,"43-16","Alloy 617",314626,"Plate"
-126.43,-0.00054,"Qualified",,150.71,"CapPass","Cycle 20",20,5955,"43-16","Alloy 617",314626,"Plate"
-127.90,-0.00057,"Qualified",,150.73,"CapPass","Cycle 20",20,5956,"43-16","Alloy 617",314626,"Plate"
-129.30,-0.00059,"Qualified",,150.75,"CapPass","Cycle 20",20,5957,"43-16","Alloy 617",314626,"Plate"
-130.51,-0.00062,"Qualified",,150.78,"CapPass","Cycle 20",20,5958,"43-16","Alloy 617",314626,"Plate"
-131.63,-0.00064,"Qualified",,150.80,"CapPass","Cycle 20",20,5959,"43-16","Alloy 617",314626,"Plate"
-132.75,-0.00067,"Qualified",,150.82,"CapPass","Cycle 20",20,5960,"43-16","Alloy 617",314626,"Plate"
-133.84,-0.00069,"Qualified",,150.85,"CapPass","Cycle 20",20,5961,"43-16","Alloy 617",314626,"Plate"
-134.87,-0.00072,"Qualified",,150.87,"CapPass","Cycle 20",20,5962,"43-16","Alloy 617",314626,"Plate"
-135.78,-0.00075,"Qualified",,150.89,"CapPass","Cycle 20",20,5963,"43-16","Alloy 617",314626,"Plate"
-136.77,-0.00077,"Qualified",,150.92,"CapPass","Cycle 20",20,5964,"43-16","Alloy 617",314626,"Plate"
-137.75,-0.00080,"Qualified",,150.95,"CapPass","Cycle 20",20,5965,"43-16","Alloy 617",314626,"Plate"
-138.75,-0.00082,"Qualified",,150.98,"CapPass","Cycle 20",20,5966,"43-16","Alloy 617",314626,"Plate"
-139.71,-0.00085,"Qualified",,151.00,"CapPass","Cycle 20",20,5967,"43-16","Alloy 617",314626,"Plate"
-140.76,-0.00087,"Qualified",,151.03,"CapPass","Cycle 20",20,5968,"43-16","Alloy 617",314626,"Plate"
-141.75,-0.00090,"Qualified",,151.06,"CapPass","Cycle 20",20,5969,"43-16","Alloy 617",314626,"Plate"
-142.95,-0.00092,"Qualified",,151.09,"CapPass","Cycle 20",20,5970,"43-16","Alloy 617",314626,"Plate"
-144.30,-0.00095,"Qualified",,151.12,"CapPass","Cycle 20",20,5971,"43-16","Alloy 617",314626,"Plate"
-145.56,-0.00097,"Qualified",,151.15,"CapPass","Cycle 20",20,5972,"43-16","Alloy 617",314626,"Plate"
-146.74,-0.00100,"Qualified",,151.17,"CapPass","Cycle 20",20,5973,"43-16","Alloy 617",314626,"Plate"
-147.94,-0.00103,"Qualified",,151.20,"CapPass","Cycle 20",20,5974,"43-16","Alloy 617",314626,"Plate"
-149.23,-0.00105,"Qualified",,151.22,"CapPass","Cycle 20",20,5975,"43-16","Alloy 617",314626,"Plate"
-150.45,-0.00108,"Qualified",,151.25,"CapPass","Cycle 20",20,5976,"43-16","Alloy 617",314626,"Plate"
-151.58,-0.00110,"Qualified",,151.27,"CapPass","Cycle 20",20,5977,"43-16","Alloy 617",314626,"Plate"
-152.64,-0.00113,"Qualified",,151.29,"CapPass","Cycle 20",20,5978,"43-16","Alloy 617",314626,"Plate"
-153.68,-0.00115,"Qualified",,151.32,"CapPass","Cycle 20",20,5979,"43-16","Alloy 617",314626,"Plate"
-154.59,-0.00118,"Qualified",,151.34,"CapPass","Cycle 20",20,5980,"43-16","Alloy 617",314626,"Plate"
-155.53,-0.00120,"Qualified",,151.36,"CapPass","Cycle 20",20,5981,"43-16","Alloy 617",314626,"Plate"
-156.42,-0.00123,"Qualified",,151.39,"CapPass","Cycle 20",20,5982,"43-16","Alloy 617",314626,"Plate"
-157.40,-0.00125,"Qualified",,151.41,"CapPass","Cycle 20",20,5983,"43-16","Alloy 617",314626,"Plate"
-158.24,-0.00128,"Qualified",,151.44,"CapPass","Cycle 20",20,5984,"43-16","Alloy 617",314626,"Plate"
-159.01,-0.00131,"Qualified",,151.46,"CapPass","Cycle 20",20,5985,"43-16","Alloy 617",314626,"Plate"
-159.73,-0.00133,"Qualified",,151.49,"CapPass","Cycle 20",20,5986,"43-16","Alloy 617",314626,"Plate"
-160.48,-0.00136,"Qualified",,151.52,"CapPass","Cycle 20",20,5987,"43-16","Alloy 617",314626,"Plate"
-161.30,-0.00138,"Qualified",,151.54,"CapPass","Cycle 20",20,5988,"43-16","Alloy 617",314626,"Plate"
-162.04,-0.00141,"Qualified",,151.56,"CapPass","Cycle 20",20,5989,"43-16","Alloy 617",314626,"Plate"
-162.80,-0.00143,"Qualified",,151.59,"CapPass","Cycle 20",20,5990,"43-16","Alloy 617",314626,"Plate"
-163.41,-0.00146,"Qualified",,151.61,"CapPass","Cycle 20",20,5991,"43-16","Alloy 617",314626,"Plate"
-164.03,-0.00148,"Qualified",,151.64,"CapPass","Cycle 20",20,5992,"43-16","Alloy 617",314626,"Plate"
-164.65,-0.00151,"Qualified",,151.66,"CapPass","Cycle 20",20,5993,"43-16","Alloy 617",314626,"Plate"
-165.26,-0.00153,"Qualified",,151.69,"CapPass","Cycle 20",20,5994,"43-16","Alloy 617",314626,"Plate"
-165.79,-0.00156,"Qualified",,151.71,"CapPass","Cycle 20",20,5995,"43-16","Alloy 617",314626,"Plate"
-166.26,-0.00159,"Qualified",,151.74,"CapPass","Cycle 20",20,5996,"43-16","Alloy 617",314626,"Plate"
-166.68,-0.00161,"Qualified",,151.76,"CapPass","Cycle 20",20,5997,"43-16","Alloy 617",314626,"Plate"
-167.03,-0.00164,"Qualified",,151.78,"CapPass","Cycle 20",20,5998,"43-16","Alloy 617",314626,"Plate"
-167.33,-0.00166,"Qualified",,151.80,"CapPass","Cycle 20",20,5999,"43-16","Alloy 617",314626,"Plate"
-167.56,-0.00169,"Qualified",,151.83,"CapPass","Cycle 20",20,6000,"43-16","Alloy 617",314626,"Plate"
-167.78,-0.00171,"Qualified",,151.85,"CapPass","Cycle 20",20,6001,"43-16","Alloy 617",314626,"Plate"
-167.89,-0.00174,"Qualified",,151.88,"CapPass","Cycle 20",20,6002,"43-16","Alloy 617",314626,"Plate"
-168.10,-0.00176,"Qualified",,151.91,"CapPass","Cycle 20",20,6003,"43-16","Alloy 617",314626,"Plate"
-168.22,-0.00179,"Qualified",,151.93,"CapPass","Cycle 20",20,6004,"43-16","Alloy 617",314626,"Plate"
-168.32,-0.00181,"Qualified",,151.95,"CapPass","Cycle 20",20,6005,"43-16","Alloy 617",314626,"Plate"
-168.37,-0.00184,"Qualified",,151.98,"CapPass","Cycle 20",20,6006,"43-16","Alloy 617",314626,"Plate"
-168.48,-0.00187,"Qualified",,152.00,"CapPass","Cycle 20",20,6007,"43-16","Alloy 617",314626,"Plate"
-168.62,-0.00189,"Qualified",,152.03,"CapPass","Cycle 20",20,6008,"43-16","Alloy 617",314626,"Plate"
-168.65,-0.00192,"Qualified",,152.05,"CapPass","Cycle 20",20,6009,"43-16","Alloy 617",314626,"Plate"
-168.66,-0.00194,"Qualified",,152.08,"CapPass","Cycle 20",20,6010,"43-16","Alloy 617",314626,"Plate"
-168.54,-0.00197,"Qualified",,152.11,"CapPass","Cycle 20",20,6011,"43-16","Alloy 617",314626,"Plate"
-167.58,-0.00199,"Qualified",,152.13,"CapPass","Cycle 20",20,6012,"43-16","Alloy 617",314626,"Plate"
-146.50,-0.00197,"Qualified",,152.26,"CapPass","Cycle 20",20,6013,"43-16","Alloy 617",314626,"Plate"
-141.07,-0.00194,"Qualified",,152.28,"CapPass","Cycle 20",20,6014,"43-16","Alloy 617",314626,"Plate"
-135.95,-0.00191,"Qualified",,152.30,"CapPass","Cycle 20",20,6015,"43-16","Alloy 617",314626,"Plate"
-131.16,-0.00189,"Qualified",,152.32,"CapPass","Cycle 20",20,6016,"43-16","Alloy 617",314626,"Plate"
-126.65,-0.00186,"Qualified",,152.34,"CapPass","Cycle 20",20,6017,"43-16","Alloy 617",314626,"Plate"
-122.32,-0.00184,"Qualified",,152.36,"CapPass","Cycle 20",20,6018,"43-16","Alloy 617",314626,"Plate"
-118.13,-0.00181,"Qualified",,152.38,"CapPass","Cycle 20",20,6019,"43-16","Alloy 617",314626,"Plate"
-113.98,-0.00178,"Qualified",,152.39,"CapPass","Cycle 20",20,6020,"43-16","Alloy 617",314626,"Plate"
-109.89,-0.00176,"Qualified",,152.41,"CapPass","Cycle 20",20,6021,"43-16","Alloy 617",314626,"Plate"
-105.68,-0.00173,"Qualified",,152.43,"CapPass","Cycle 20",20,6022,"43-16","Alloy 617",314626,"Plate"
-101.60,-0.00171,"Qualified",,152.46,"CapPass","Cycle 20",20,6023,"43-16","Alloy 617",314626,"Plate"
-97.84,-0.00168,"Qualified",,152.48,"CapPass","Cycle 20",20,6024,"43-16","Alloy 617",314626,"Plate"
-94.04,-0.00166,"Qualified",,152.50,"CapPass","Cycle 20",20,6025,"43-16","Alloy 617",314626,"Plate"
-90.61,-0.00163,"Qualified",,152.52,"CapPass","Cycle 20",20,6026,"43-16","Alloy 617",314626,"Plate"
-87.23,-0.00161,"Qualified",,152.54,"CapPass","Cycle 20",20,6027,"43-16","Alloy 617",314626,"Plate"
-83.82,-0.00158,"Qualified",,152.57,"CapPass","Cycle 20",20,6028,"43-16","Alloy 617",314626,"Plate"
-80.16,-0.00155,"Qualified",,152.60,"CapPass","Cycle 20",20,6029,"43-16","Alloy 617",314626,"Plate"
-76.71,-0.00153,"Qualified",,152.62,"CapPass","Cycle 20",20,6030,"43-16","Alloy 617",314626,"Plate"
-72.98,-0.00150,"Qualified",,152.65,"CapPass","Cycle 20",20,6031,"43-16","Alloy 617",314626,"Plate"
-69.10,-0.00148,"Qualified",,152.68,"CapPass","Cycle 20",20,6032,"43-16","Alloy 617",314626,"Plate"
-65.33,-0.00145,"Qualified",,152.71,"CapPass","Cycle 20",20,6033,"43-16","Alloy 617",314626,"Plate"
-61.32,-0.00143,"Qualified",,152.74,"CapPass","Cycle 20",20,6034,"43-16","Alloy 617",314626,"Plate"
-57.56,-0.00140,"Qualified",,152.77,"CapPass","Cycle 20",20,6035,"43-16","Alloy 617",314626,"Plate"
-53.98,-0.00138,"Qualified",,152.80,"CapPass","Cycle 20",20,6036,"43-16","Alloy 617",314626,"Plate"
-50.75,-0.00135,"Qualified",,152.82,"CapPass","Cycle 20",20,6037,"43-16","Alloy 617",314626,"Plate"
-46.99,-0.00133,"Qualified",,152.85,"CapPass","Cycle 20",20,6038,"43-16","Alloy 617",314626,"Plate"
-43.30,-0.00130,"Qualified",,152.88,"CapPass","Cycle 20",20,6039,"43-16","Alloy 617",314626,"Plate"
-39.76,-0.00128,"Qualified",,152.91,"CapPass","Cycle 20",20,6040,"43-16","Alloy 617",314626,"Plate"
-36.57,-0.00125,"Qualified",,152.93,"CapPass","Cycle 20",20,6041,"43-16","Alloy 617",314626,"Plate"
-33.13,-0.00122,"Qualified",,152.96,"CapPass","Cycle 20",20,6042,"43-16","Alloy 617",314626,"Plate"
-29.64,-0.00120,"Qualified",,152.99,"CapPass","Cycle 20",20,6043,"43-16","Alloy 617",314626,"Plate"
-26.06,-0.00117,"Qualified",,153.01,"CapPass","Cycle 20",20,6044,"43-16","Alloy 617",314626,"Plate"
-22.36,-0.00115,"Qualified",,153.04,"CapPass","Cycle 20",20,6045,"43-16","Alloy 617",314626,"Plate"
-19.35,-0.00112,"Qualified",,153.07,"CapPass","Cycle 20",20,6046,"43-16","Alloy 617",314626,"Plate"
-16.10,-0.00110,"Qualified",,153.09,"CapPass","Cycle 20",20,6047,"43-16","Alloy 617",314626,"Plate"
-12.84,-0.00107,"Qualified",,153.12,"CapPass","Cycle 20",20,6048,"43-16","Alloy 617",314626,"Plate"
-9.63,-0.00105,"Qualified",,153.15,"CapPass","Cycle 20",20,6049,"43-16","Alloy 617",314626,"Plate"
-6.18,-0.00102,"Qualified",,153.18,"CapPass","Cycle 20",20,6050,"43-16","Alloy 617",314626,"Plate"
-2.77,-0.00100,"Qualified",,153.21,"CapPass","Cycle 20",20,6051,"43-16","Alloy 617",314626,"Plate"
0.46,-0.00097,"Qualified",,153.23,"CapPass","Cycle 20",20,6052,"43-16","Alloy 617",314626,"Plate"
3.50,-0.00094,"Qualified",,153.26,"CapPass","Cycle 20",20,6053,"43-16","Alloy 617",314626,"Plate"
6.34,-0.00092,"Qualified",,153.28,"CapPass","Cycle 20",20,6054,"43-16","Alloy 617",314626,"Plate"
9.35,-0.00089,"Qualified",,153.31,"CapPass","Cycle 20",20,6055,"43-16","Alloy 617",314626,"Plate"
12.16,-0.00087,"Qualified",,153.33,"CapPass","Cycle 20",20,6056,"43-16","Alloy 617",314626,"Plate"
15.12,-0.00084,"Qualified",,153.36,"CapPass","Cycle 20",20,6057,"43-16","Alloy 617",314626,"Plate"
18.03,-0.00082,"Qualified",,153.39,"CapPass","Cycle 20",20,6058,"43-16","Alloy 617",314626,"Plate"
20.94,-0.00079,"Qualified",,153.41,"CapPass","Cycle 20",20,6059,"43-16","Alloy 617",314626,"Plate"
23.81,-0.00077,"Qualified",,153.44,"CapPass","Cycle 20",20,6060,"43-16","Alloy 617",314626,"Plate"
25.86,-0.00074,"Qualified",,153.47,"CapPass","Cycle 20",20,6061,"43-16","Alloy 617",314626,"Plate"
27.82,-0.00071,"Qualified",,153.51,"CapPass","Cycle 20",20,6062,"43-16","Alloy 617",314626,"Plate"
29.97,-0.00069,"Qualified",,153.56,"CapPass","Cycle 20",20,6063,"43-16","Alloy 617",314626,"Plate"
33.04,-0.00066,"Qualified",,153.60,"CapPass","Cycle 20",20,6064,"43-16","Alloy 617",314626,"Plate"
36.02,-0.00064,"Qualified",,153.63,"CapPass","Cycle 20",20,6065,"43-16","Alloy 617",314626,"Plate"
39.40,-0.00061,"Qualified",,153.67,"CapPass","Cycle 20",20,6066,"43-16","Alloy 617",314626,"Plate"
42.64,-0.00059,"Qualified",,153.69,"CapPass","Cycle 20",20,6067,"43-16","Alloy 617",314626,"Plate"
45.62,-0.00056,"Qualified",,153.71,"CapPass","Cycle 20",20,6068,"43-16","Alloy 617",314626,"Plate"
48.56,-0.00053,"Qualified",,153.73,"CapPass","Cycle 20",20,6069,"43-16","Alloy 617",314626,"Plate"
51.34,-0.00051,"Qualified",,153.76,"CapPass","Cycle 20",20,6070,"43-16","Alloy 617",314626,"Plate"
54.13,-0.00048,"Qualified",,153.78,"CapPass","Cycle 20",20,6071,"43-16","Alloy 617",314626,"Plate"
56.60,-0.00046,"Qualified",,153.81,"CapPass","Cycle 20",20,6072,"43-16","Alloy 617",314626,"Plate"
59.15,-0.00043,"Qualified",,153.84,"CapPass","Cycle 20",20,6073,"43-16","Alloy 617",314626,"Plate"
61.68,-0.00041,"Qualified",,153.87,"CapPass","Cycle 20",20,6074,"43-16","Alloy 617",314626,"Plate"
63.94,-0.00038,"Qualified",,153.89,"CapPass","Cycle 20",20,6075,"43-16","Alloy 617",314626,"Plate"
66.40,-0.00036,"Qualified",,153.93,"CapPass","Cycle 20",20,6076,"43-16","Alloy 617",314626,"Plate"
68.69,-0.00033,"Qualified",,153.96,"CapPass","Cycle 20",20,6077,"43-16","Alloy 617",314626,"Plate"
70.91,-0.00031,"Qualified",,153.99,"CapPass","Cycle 20",20,6078,"43-16","Alloy 617",314626,"Plate"
72.95,-0.00028,"Qualified",,154.02,"CapPass","Cycle 20",20,6079,"43-16","Alloy 617",314626,"Plate"
75.09,-0.00025,"Qualified",,154.05,"CapPass","Cycle 20",20,6080,"43-16","Alloy 617",314626,"Plate"
68.77,-0.00018,"Qualified",,386.34,"CapPass","Cycle 50",50,15204,"43-16","Alloy 617",314626,"Plate"
70.24,-0.00016,"Qualified",,386.37,"CapPass","Cycle 50",50,15205,"43-16","Alloy 617",314626,"Plate"
72.26,-0.00013,"Qualified",,386.41,"CapPass","Cycle 50",50,15206,"43-16","Alloy 617",314626,"Plate"
74.44,-0.00011,"Qualified",,386.44,"CapPass","Cycle 50",50,15207,"43-16","Alloy 617",314626,"Plate"
76.72,-0.00008,"Qualified",,386.48,"CapPass","Cycle 50",50,15208,"43-16","Alloy 617",314626,"Plate"
