"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 1","CapPass",0.00,"Trend",0.00007,6.24,1,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.02,"Trend",0.00007,7.62,2,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.05,"Trend",0.00010,11.37,3,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.08,"Trend",0.00012,14.92,4,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.10,"Trend",0.00014,17.26,5,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.11,"Trend",0.00015,18.11,6,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.14,"Trend",0.00017,21.69,7,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.17,"Trend",0.00020,25.19,8,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.20,"Trend",0.00022,28.61,9,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.20,"Trend",0.00022,28.83,10,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.23,"Trend",0.00025,32.25,11,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.27,"Trend",0.00027,35.80,12,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.30,"Trend",0.00030,39.36,13,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.30,"Trend",0.00030,39.44,14,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.33,"Trend",0.00032,43.17,15,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.36,"Trend",0.00035,46.33,16,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.39,"Trend",0.00038,50.18,17,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.40,"Trend",0.00038,51.50,18,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.42,"Trend",0.00040,53.85,19,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.44,"Trend",0.00043,57.42,20,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.47,"Trend",0.00045,60.88,21,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.49,"Trend",0.00048,64.57,22,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.50,"Trend",0.00048,65.59,23,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.52,"Trend",0.00050,67.84,24,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.54,"Trend",0.00053,71.62,25,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.57,"Trend",0.00055,75.54,26,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.60,"Trend",0.00058,79.24,27,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.60,"Trend",0.00058,79.57,28,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.62,"Trend",0.00060,82.98,29,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.64,"Trend",0.00063,85.93,30,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.67,"Trend",0.00065,89.47,31,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.69,"Trend",0.00068,92.83,32,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.70,"Trend",0.00068,93.20,33,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.72,"Trend",0.00070,95.98,34,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.74,"Trend",0.00073,98.39,35,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.77,"Trend",0.00076,101.79,36,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.80,"Trend",0.00078,105.30,37,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.80,"Trend",0.00078,105.43,38,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.83,"Trend",0.00081,108.68,39,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.85,"Trend",0.00083,112.27,40,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.88,"Trend",0.00086,115.35,41,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.90,"Trend",0.00087,118.07,42,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.90,"Trend",0.00088,118.81,43,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.93,"Trend",0.00091,122.34,44,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.96,"Trend",0.00093,124.92,45,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.00,"Trend",0.00094,124.85,46,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.07,"Trend",0.00091,118.78,47,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.10,"Trend",0.00089,116.11,48,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.11,"Trend",0.00088,114.97,49,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.14,"Trend",0.00086,111.03,50,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.17,"Trend",0.00083,107.21,51,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.19,"Trend",0.00081,103.44,52,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.20,"Trend",0.00080,103.26,53,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.23,"Trend",0.00078,99.52,54,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.25,"Trend",0.00076,95.85,55,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.28,"Trend",0.00073,92.24,56,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.30,"Trend",0.00071,90.22,57,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.30,"Trend",0.00071,89.50,58,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.33,"Trend",0.00068,86.44,59,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.36,"Trend",0.00065,82.81,60,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.39,"Trend",0.00063,78.84,61,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.39,"Trend",0.00063,78.51,62,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.42,"Trend",0.00060,75.12,63,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.45,"Trend",0.00058,71.68,64,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.47,"Trend",0.00055,67.97,65,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.49,"Trend",0.00053,65.09,66,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.50,"Trend",0.00053,64.33,67,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.53,"Trend",0.00050,60.75,68,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.55,"Trend",0.00048,57.08,69,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.58,"Trend",0.00045,53.67,70,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.59,"Trend",0.00044,52.17,71,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.61,"Trend",0.00043,49.87,72,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.64,"Trend",0.00040,46.29,73,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.66,"Trend",0.00038,42.83,74,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.69,"Trend",0.00035,38.89,75,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.69,"Trend",0.00035,38.79,76,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.72,"Trend",0.00033,35.55,77,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.75,"Trend",0.00030,31.89,78,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.77,"Trend",0.00028,28.26,79,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.79,"Trend",0.00026,25.68,80,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.80,"Trend",0.00025,24.80,81,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.83,"Trend",0.00023,21.28,82,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.86,"Trend",0.00020,17.58,83,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.88,"Trend",0.00018,14.35,84,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.89,"Trend",0.00017,13.09,85,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.92,"Trend",0.00015,10.76,86,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.95,"Trend",0.00013,7.35,87,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.98,"Trend",0.00010,4.26,88,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.99,"Trend",0.00009,3.27,89,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.02,"Trend",0.00008,0.24,90,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.04,"Trend",0.00005,-3.09,91,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.07,"Trend",0.00002,-6.45,92,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.09,"Trend",0.00001,-8.82,93,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.10,"Trend",-0.00000,-9.89,94,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.13,"Trend",-0.00003,-13.66,95,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.16,"Trend",-0.00005,-17.12,96,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.19,"Trend",-0.00008,-20.62,97,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.19,"Trend",-0.00008,-21.58,98,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.21,"Trend",-0.00010,-24.03,99,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.24,"Trend",-0.00013,-27.42,100,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.26,"Trend",-0.00015,-30.82,101,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.29,"Trend",-0.00018,-34.65,102,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.29,"Trend",-0.00018,-35.35,103,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.31,"Trend",-0.00020,-38.00,104,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.33,"Trend",-0.00023,-41.41,105,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.35,"Trend",-0.00025,-44.95,106,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.37,"Trend",-0.00028,-48.19,107,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.39,"Trend",-0.00030,-51.07,108,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.39,"Trend",-0.00030,-51.64,109,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.42,"Trend",-0.00033,-54.93,110,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.44,"Trend",-0.00035,-58.45,111,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.47,"Trend",-0.00038,-62.00,112,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.49,"Trend",-0.00040,-65.23,113,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.49,"Trend",-0.00040,-65.27,114,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.52,"Trend",-0.00043,-68.57,115,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.54,"Trend",-0.00045,-72.08,116,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.57,"Trend",-0.00048,-75.50,117,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.59,"Trend",-0.00050,-78.05,118,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.60,"Trend",-0.00050,-78.74,119,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.62,"Trend",-0.00053,-81.93,120,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.65,"Trend",-0.00056,-84.99,121,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.67,"Trend",-0.00058,-88.01,122,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.69,"Trend",-0.00060,-90.04,123,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.69,"Trend",-0.00061,-90.48,124,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.72,"Trend",-0.00063,-93.57,125,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.75,"Trend",-0.00066,-97.02,126,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.77,"Trend",-0.00068,-100.6,127,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.79,"Trend",-0.00069,-102.6,128,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.80,"Trend",-0.00071,-103.7,129,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.83,"Trend",-0.00073,-107.5,130,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.86,"Trend",-0.00076,-110.8,131,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.89,"Trend",-0.00078,-114.2,132,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.89,"Trend",-0.00078,-114.6,133,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.91,"Trend",-0.00081,-117.5,134,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.94,"Trend",-0.00083,-120.8,135,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.96,"Trend",-0.00086,-123.4,136,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.99,"Trend",-0.00086,-123.5,137,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.07,"Trend",-0.00083,-117.3,138,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.09,"Trend",-0.00082,-115.8,139,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.11,"Trend",-0.00081,-113.4,140,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.14,"Trend",-0.00078,-109.1,141,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.16,"Trend",-0.00076,-105.5,142,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.19,"Trend",-0.00074,-102.6,143,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.20,"Trend",-0.00073,-101.6,144,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.22,"Trend",-0.00071,-97.51,145,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.25,"Trend",-0.00068,-94.00,146,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.27,"Trend",-0.00066,-90.33,147,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.29,"Trend",-0.00064,-88.62,148,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.30,"Trend",-0.00063,-86.84,149,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.33,"Trend",-0.00061,-83.18,150,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.35,"Trend",-0.00058,-80.32,151,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.38,"Trend",-0.00056,-77.59,152,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.39,"Trend",-0.00055,-76.41,153,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.41,"Trend",-0.00053,-73.92,154,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.44,"Trend",-0.00050,-70.34,155,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.47,"Trend",-0.00048,-66.72,156,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.49,"Trend",-0.00046,-64.30,157,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.50,"Trend",-0.00045,-62.86,158,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.52,"Trend",-0.00043,-59.09,159,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.55,"Trend",-0.00040,-55.64,160,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.58,"Trend",-0.00038,-52.03,161,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.59,"Trend",-0.00037,-50.77,162,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.61,"Trend",-0.00035,-48.04,163,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.63,"Trend",-0.00033,-44.36,164,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.66,"Trend",-0.00030,-40.69,165,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.69,"Trend",-0.00028,-37.18,166,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.69,"Trend",-0.00028,-37.09,167,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.71,"Trend",-0.00025,-33.54,168,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.74,"Trend",-0.00023,-30.08,169,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.77,"Trend",-0.00020,-26.37,170,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.79,"Trend",-0.00018,-23.97,171,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.80,"Trend",-0.00018,-22.65,172,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.82,"Trend",-0.00015,-19.03,173,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.85,"Trend",-0.00013,-15.54,174,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.87,"Trend",-0.00010,-12.16,175,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.88,"Trend",-0.00009,-10.41,176,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.90,"Trend",-0.00008,-8.32,177,"F-12","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.93,"Trend",-0.00005,-4.77,178,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.96,"Trend",-0.00002,-1.44,179,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.98,"Trend",-0.00000,1.82,180,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.99,"Trend",0.00000,2.18,181,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.02,"Trend",0.00003,5.94,182,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.05,"Trend",0.00005,9.54,183,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.07,"Trend",0.00008,12.56,184,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.08,"Trend",0.00008,13.97,185,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.11,"Trend",0.00010,16.29,186,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.14,"Trend",0.00013,19.47,187,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.17,"Trend",0.00015,22.95,188,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.18,"Trend",0.00016,24.40,189,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.20,"Trend",0.00018,26.59,190,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.23,"Trend",0.00020,30.00,191,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.26,"Trend",0.00023,33.51,192,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.28,"Trend",0.00025,36.16,193,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.29,"Trend",0.00025,36.79,194,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.32,"Trend",0.00028,40.50,195,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.35,"Trend",0.00030,44.00,196,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.37,"Trend",0.00033,47.48,197,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.38,"Trend",0.00034,48.69,198,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.40,"Trend",0.00035,51.26,199,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.43,"Trend",0.00038,54.80,200,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.45,"Trend",0.00040,58.15,201,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.48,"Trend",0.00043,61.80,202,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.48,"Trend",0.00043,62.40,203,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.50,"Trend",0.00045,64.92,204,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.52,"Trend",0.00048,68.62,205,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.54,"Trend",0.00051,71.80,206,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.57,"Trend",0.00053,75.26,207,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.58,"Trend",0.00055,77.89,208,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.59,"Trend",0.00056,78.64,209,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.61,"Trend",0.00058,82.01,210,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.64,"Trend",0.00061,85.44,211,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.66,"Trend",0.00063,88.95,212,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.68,"Trend",0.00065,91.48,213,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.69,"Trend",0.00066,92.19,214,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.71,"Trend",0.00068,95.65,215,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.73,"Trend",0.00071,98.04,216,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.76,"Trend",0.00073,100.56,217,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.78,"Trend",0.00075,103.35,218,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.79,"Trend",0.00076,104.10,219,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.82,"Trend",0.00078,107.79,220,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.84,"Trend",0.00081,110.73,221,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.87,"Trend",0.00083,114.30,222,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.88,"Trend",0.00084,115.64,223,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.90,"Trend",0.00086,117.59,224,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.92,"Trend",0.00088,120.62,225,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.95,"Trend",0.00091,123.81,226,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.97,"Trend",0.00094,126.62,227,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.98,"Trend",0.00094,127.65,228,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.00,"Trend",0.00096,129.54,229,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.02,"Trend",0.00099,132.57,230,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.05,"Trend",0.00101,135.48,231,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.08,"Trend",0.00103,137.17,232,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.09,"Trend",0.00104,137.00,233,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.17,"Trend",0.00101,131.04,234,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.18,"Trend",0.00101,129.92,235,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.20,"Trend",0.00099,126.59,236,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.23,"Trend",0.00096,122.50,237,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.26,"Trend",0.00094,118.50,238,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.28,"Trend",0.00092,116.08,239,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.29,"Trend",0.00091,114.53,240,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.32,"Trend",0.00088,110.69,241,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.34,"Trend",0.00086,107.24,242,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.38,"Trend",0.00083,102.98,243,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.38,"Trend",0.00083,102.77,244,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.41,"Trend",0.00081,98.86,245,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.43,"Trend",0.00078,95.09,246,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.46,"Trend",0.00076,91.54,247,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.48,"Trend",0.00074,89.07,248,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.49,"Trend",0.00073,87.66,249,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.51,"Trend",0.00071,84.87,250,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.53,"Trend",0.00068,81.76,251,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.56,"Trend",0.00066,78.11,252,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.58,"Trend",0.00065,76.15,253,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.59,"Trend",0.00063,74.30,254,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.62,"Trend",0.00061,70.62,255,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.65,"Trend",0.00058,67.16,256,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.68,"Trend",0.00056,63.46,257,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.71,"Trend",0.00053,59.92,258,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.73,"Trend",0.00051,56.47,259,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.76,"Trend",0.00048,53.10,260,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.78,"Trend",0.00046,50.65,261,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.79,"Trend",0.00046,49.69,262,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.81,"Trend",0.00043,46.22,263,"F-12","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.84,"Trend",0.00041,42.79,264,"F-12","Alloy 617","Plate",314626
