"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 1","CapPass",0.00,"Trend",0.00003,2.54,1,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.04,"Trend",0.00006,7.94,2,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.07,"Trend",0.00008,11.27,3,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.11,"Trend",0.00011,15.56,4,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.14,"Trend",0.00013,19.51,5,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.17,"Trend",0.00016,23.43,6,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.18,"Trend",0.00018,26.26,7,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.22,"Trend",0.00021,29.89,8,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.25,"Trend",0.00023,32.79,9,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.28,"Trend",0.00026,36.12,10,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.32,"Trend",0.00028,40.54,11,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.37,"Trend",0.00031,44.46,12,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.39,"Trend",0.00034,46.74,13,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.43,"Trend",0.00036,50.62,14,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.48,"Trend",0.00039,54.00,15,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.51,"Trend",0.00041,58.05,16,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.54,"Trend",0.00044,62.19,17,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.57,"Trend",0.00046,66.07,18,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.59,"Trend",0.00049,69.21,19,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.62,"Trend",0.00051,73.00,20,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.64,"Trend",0.00054,76.47,21,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.67,"Trend",0.00056,80.22,22,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.70,"Trend",0.00059,83.53,23,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.72,"Trend",0.00062,86.92,24,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.75,"Trend",0.00064,90.22,25,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.76,"Trend",0.00067,93.50,26,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.78,"Trend",0.00067,93.98,27,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.79,"Trend",0.00069,96.55,28,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.82,"Trend",0.00072,100.01,29,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.86,"Trend",0.00074,102.81,30,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.89,"Trend",0.00077,105.45,31,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.93,"Trend",0.00079,106.30,32,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.06,"Trend",0.00077,99.48,33,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.11,"Trend",0.00074,94.20,34,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.14,"Trend",0.00072,90.43,35,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.17,"Trend",0.00069,86.19,36,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.20,"Trend",0.00067,82.58,37,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.23,"Trend",0.00064,78.65,38,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.26,"Trend",0.00062,75.08,39,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.28,"Trend",0.00059,71.76,40,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.32,"Trend",0.00057,67.97,41,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.34,"Trend",0.00054,65.06,42,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.39,"Trend",0.00051,61.54,43,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.42,"Trend",0.00049,58.20,44,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.45,"Trend",0.00046,54.29,45,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.48,"Trend",0.00044,51.04,46,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.51,"Trend",0.00041,47.46,47,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.56,"Trend",0.00039,44.05,48,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.59,"Trend",0.00036,40.59,49,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.62,"Trend",0.00034,36.87,50,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.67,"Trend",0.00031,32.74,51,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.70,"Trend",0.00029,29.58,52,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.72,"Trend",0.00026,26.15,53,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.75,"Trend",0.00024,22.40,54,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.78,"Trend",0.00022,20.12,55,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.78,"Trend",0.00021,18.22,56,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.81,"Trend",0.00018,15.18,57,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.84,"Trend",0.00016,11.20,58,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.87,"Trend",0.00013,7.99,59,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.90,"Trend",0.00011,3.77,60,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.93,"Trend",0.00008,0.44,61,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.97,"Trend",0.00006,-3.13,62,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.98,"Trend",0.00003,-6.33,63,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.01,"Trend",0.00001,-9.34,64,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.06,"Trend",-0.00002,-13.39,65,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.09,"Trend",-0.00005,-15.72,66,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.14,"Trend",-0.00007,-18.38,67,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.23,"Trend",-0.00010,-24.43,68,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.26,"Trend",-0.00012,-28.53,69,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.29,"Trend",-0.00015,-30.82,70,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.32,"Trend",-0.00017,-36.38,71,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.36,"Trend",-0.00020,-41.20,72,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.37,"Trend",-0.00022,-43.87,73,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.40,"Trend",-0.00025,-48.09,74,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.40,"Trend",-0.00028,-50.76,75,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.43,"Trend",-0.00030,-54.69,76,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.45,"Trend",-0.00033,-57.46,77,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.48,"Trend",-0.00035,-61.33,78,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.51,"Trend",-0.00038,-64.97,79,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.54,"Trend",-0.00040,-68.33,80,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.56,"Trend",-0.00043,-70.63,81,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.61,"Trend",-0.00045,-75.19,82,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.62,"Trend",-0.00048,-77.50,83,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.67,"Trend",-0.00051,-82.16,84,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.70,"Trend",-0.00053,-85.50,85,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.73,"Trend",-0.00056,-88.26,86,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.76,"Trend",-0.00058,-91.76,87,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.78,"Trend",-0.00059,-92.78,88,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.78,"Trend",-0.00061,-94.54,89,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.84,"Trend",-0.00063,-100.1,90,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.86,"Trend",-0.00066,-102.3,91,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.90,"Trend",-0.00068,-105.9,92,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.93,"Trend",-0.00071,-109.2,93,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.98,"Trend",-0.00073,-111.4,94,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.20,"Trend",-0.00071,-102.1,95,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.23,"Trend",-0.00068,-97.95,96,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.26,"Trend",-0.00066,-93.68,97,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.29,"Trend",-0.00063,-89.45,98,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.32,"Trend",-0.00061,-85.56,99,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.36,"Trend",-0.00058,-81.50,100,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.39,"Trend",-0.00056,-77.45,101,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.40,"Trend",-0.00053,-74.11,102,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.43,"Trend",-0.00051,-70.17,103,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.47,"Trend",-0.00048,-66.61,104,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.48,"Trend",-0.00046,-62.72,105,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.51,"Trend",-0.00043,-58.63,106,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.54,"Trend",-0.00040,-55.30,107,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.57,"Trend",-0.00038,-51.53,108,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.59,"Trend",-0.00035,-47.63,109,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.62,"Trend",-0.00033,-44.19,110,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.65,"Trend",-0.00030,-40.49,111,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.68,"Trend",-0.00028,-36.89,112,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.70,"Trend",-0.00025,-33.32,113,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.73,"Trend",-0.00023,-29.91,114,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.76,"Trend",-0.00020,-26.44,115,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.78,"Trend",-0.00019,-24.97,116,"B-3","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.79,"Trend",-0.00018,-22.85,117,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.82,"Trend",-0.00015,-19.47,118,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.86,"Trend",-0.00012,-15.89,119,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.87,"Trend",-0.00010,-12.17,120,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.90,"Trend",-0.00007,-8.64,121,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.93,"Trend",-0.00005,-4.99,122,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",3.98,"Trend",-0.00002,-0.31,123,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.00,"Trend",0.00000,2.72,124,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.03,"Trend",0.00003,6.28,125,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.06,"Trend",0.00005,9.23,126,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.09,"Trend",0.00008,12.88,127,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.12,"Trend",0.00010,16.15,128,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.14,"Trend",0.00013,19.40,129,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.17,"Trend",0.00016,22.92,130,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.20,"Trend",0.00018,26.51,131,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.23,"Trend",0.00021,30.29,132,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.26,"Trend",0.00023,33.11,133,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.29,"Trend",0.00026,36.56,134,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.32,"Trend",0.00028,39.59,135,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.36,"Trend",0.00031,42.60,136,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.40,"Trend",0.00033,45.57,137,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.45,"Trend",0.00036,48.83,138,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.48,"Trend",0.00038,51.07,139,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.53,"Trend",0.00041,56.72,140,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.57,"Trend",0.00044,61.47,141,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.59,"Trend",0.00046,64.62,142,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.61,"Trend",0.00049,67.33,143,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.65,"Trend",0.00051,73.03,144,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.67,"Trend",0.00054,74.96,145,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.70,"Trend",0.00056,79.61,146,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.72,"Trend",0.00059,82.27,147,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.75,"Trend",0.00062,86.55,148,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.78,"Trend",0.00064,90.01,149,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.78,"Trend",0.00064,90.24,150,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.79,"Trend",0.00067,92.96,151,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.82,"Trend",0.00069,96.62,152,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.86,"Trend",0.00072,100.22,153,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.87,"Trend",0.00074,103.18,154,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.90,"Trend",0.00077,106.57,155,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.93,"Trend",0.00079,109.23,156,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",4.97,"Trend",0.00082,112.85,157,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.00,"Trend",0.00084,115.12,158,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.07,"Trend",0.00087,115.33,159,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.17,"Trend",0.00084,109.59,160,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.20,"Trend",0.00082,105.42,161,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.23,"Trend",0.00079,101.45,162,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.26,"Trend",0.00077,97.98,163,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.29,"Trend",0.00074,94.09,164,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.32,"Trend",0.00072,90.66,165,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.37,"Trend",0.00069,87.35,166,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.42,"Trend",0.00067,83.38,167,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.47,"Trend",0.00064,79.31,168,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.51,"Trend",0.00062,75.69,169,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.54,"Trend",0.00059,71.43,170,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.59,"Trend",0.00057,67.68,171,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.62,"Trend",0.00054,63.24,172,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.67,"Trend",0.00052,59.38,173,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.70,"Trend",0.00049,55.52,174,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.73,"Trend",0.00047,51.44,175,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.75,"Trend",0.00044,48.26,176,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.78,"Trend",0.00042,45.43,177,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.78,"Trend",0.00042,44.39,178,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.81,"Trend",0.00039,39.84,179,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.84,"Trend",0.00036,36.46,180,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.86,"Trend",0.00034,32.81,181,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.89,"Trend",0.00031,28.44,182,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.92,"Trend",0.00029,25.52,183,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.95,"Trend",0.00026,21.58,184,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",5.97,"Trend",0.00024,18.35,185,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.00,"Trend",0.00021,15.33,186,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.03,"Trend",0.00019,11.85,187,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.06,"Trend",0.00016,6.96,188,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.09,"Trend",0.00014,3.62,189,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.11,"Trend",0.00011,0.83,190,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.14,"Trend",0.00009,-1.91,191,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.15,"Trend",0.00006,-4.38,192,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.18,"Trend",0.00003,-8.99,193,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.23,"Trend",0.00001,-12.59,194,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.26,"Trend",-0.00002,-15.15,195,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.31,"Trend",-0.00004,-18.56,196,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.36,"Trend",-0.00007,-21.47,197,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.42,"Trend",-0.00009,-24.74,198,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.45,"Trend",-0.00012,-28.30,199,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.50,"Trend",-0.00014,-32.80,200,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.53,"Trend",-0.00017,-37.25,201,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.54,"Trend",-0.00019,-41.16,202,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.56,"Trend",-0.00022,-44.08,203,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.59,"Trend",-0.00025,-48.04,204,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.61,"Trend",-0.00027,-51.84,205,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.64,"Trend",-0.00030,-55.13,206,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.65,"Trend",-0.00032,-58.30,207,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.68,"Trend",-0.00035,-61.82,208,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.70,"Trend",-0.00037,-65.19,209,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.73,"Trend",-0.00040,-68.35,210,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.76,"Trend",-0.00042,-71.59,211,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.78,"Trend",-0.00043,-72.06,212,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.79,"Trend",-0.00045,-74.73,213,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.84,"Trend",-0.00047,-78.36,214,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.87,"Trend",-0.00050,-81.77,215,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.90,"Trend",-0.00052,-85.14,216,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.93,"Trend",-0.00055,-88.84,217,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",6.97,"Trend",-0.00058,-92.05,218,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.00,"Trend",-0.00060,-95.92,219,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.03,"Trend",-0.00063,-99.33,220,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.06,"Trend",-0.00065,-102.7,221,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.09,"Trend",-0.00068,-106.2,222,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.11,"Trend",-0.00070,-110.1,223,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.14,"Trend",-0.00073,-113.8,224,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.15,"Trend",-0.00075,-117.5,225,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.18,"Trend",-0.00078,-121.0,226,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.20,"Trend",-0.00080,-123.9,227,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.22,"Trend",-0.00083,-126.8,228,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.25,"Trend",-0.00085,-129.9,229,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.28,"Trend",-0.00088,-131.8,230,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.48,"Trend",-0.00086,-121.9,231,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.50,"Trend",-0.00083,-117.7,232,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.53,"Trend",-0.00080,-113.7,233,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.56,"Trend",-0.00078,-110.1,234,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.59,"Trend",-0.00075,-106.1,235,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.61,"Trend",-0.00073,-102.2,236,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.64,"Trend",-0.00070,-98.46,237,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.67,"Trend",-0.00068,-95.70,238,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.68,"Trend",-0.00065,-91.83,239,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.72,"Trend",-0.00062,-87.93,240,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.75,"Trend",-0.00060,-83.63,241,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.78,"Trend",-0.00057,-80.23,242,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.79,"Trend",-0.00055,-77.12,243,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.82,"Trend",-0.00052,-73.43,244,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.86,"Trend",-0.00050,-69.30,245,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.89,"Trend",-0.00047,-66.17,246,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.90,"Trend",-0.00045,-62.61,247,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.93,"Trend",-0.00042,-59.18,248,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",7.97,"Trend",-0.00039,-55.39,249,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.00,"Trend",-0.00037,-51.22,250,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.03,"Trend",-0.00034,-47.67,251,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.06,"Trend",-0.00032,-44.23,252,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.07,"Trend",-0.00029,-40.97,253,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.11,"Trend",-0.00027,-36.77,254,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.14,"Trend",-0.00024,-33.33,255,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.17,"Trend",-0.00022,-29.82,256,"B-3","Alloy 617","Plate",314626
"Cycle 2","CapPass",8.20,"Trend",-0.00019,-26.37,257,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.26,"Trend",-0.00020,40.48,621,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.29,"Trend",-0.00018,42.91,622,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.34,"Trend",-0.00015,45.41,623,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.39,"Trend",-0.00013,48.76,624,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.43,"Trend",-0.00010,51.62,625,"B-3","Alloy 617","Plate",314626
"Cycle 5","CapPass",18.48,"Trend",-0.00008,55.68,626,"B-3","Alloy 617","Plate",314626
