"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 20","CapPass",115.07,"Trend",0.00059,33.69,4423,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.10,"Trend",0.00057,30.55,4424,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.13,"Trend",0.00054,27.13,4425,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.16,"Trend",0.00051,23.84,4426,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.19,"Trend",0.00049,20.49,4427,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.21,"Trend",0.00046,17.11,4428,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.24,"Trend",0.00044,13.73,4429,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.27,"Trend",0.00041,10.49,4430,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.30,"Trend",0.00039,7.19,4431,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.33,"Trend",0.00036,3.88,4432,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.35,"Trend",0.00034,0.71,4433,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.38,"Trend",0.00031,-2.65,4434,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.41,"Trend",0.00028,-5.99,4435,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.44,"Trend",0.00026,-9.19,4436,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.47,"Trend",0.00023,-12.29,4437,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.50,"Trend",0.00021,-15.46,4438,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.53,"Trend",0.00018,-18.07,4439,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.67,"Trend",0.00016,-20.83,4440,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.71,"Trend",0.00013,-24.38,4441,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.74,"Trend",0.00011,-27.41,4442,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.78,"Trend",0.00008,-30.37,4443,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.81,"Trend",0.00006,-33.44,4444,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.84,"Trend",0.00003,-37.01,4445,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.86,"Trend",0.00001,-40.33,4446,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.89,"Trend",-0.00002,-43.76,4447,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.91,"Trend",-0.00004,-47.16,4448,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.92,"Trend",-0.00007,-50.94,4449,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.94,"Trend",-0.00010,-54.09,4450,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.95,"Trend",-0.00012,-57.27,4451,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.97,"Trend",-0.00015,-60.36,4452,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",115.99,"Trend",-0.00017,-63.50,4453,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.00,"Trend",-0.00020,-66.58,4454,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.02,"Trend",-0.00022,-69.72,4455,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.03,"Trend",-0.00025,-72.79,4456,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.05,"Trend",-0.00027,-75.91,4457,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.06,"Trend",-0.00030,-79.01,4458,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.08,"Trend",-0.00033,-82.10,4459,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.10,"Trend",-0.00035,-85.23,4460,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.11,"Trend",-0.00038,-88.27,4461,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.13,"Trend",-0.00040,-91.13,4462,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.15,"Trend",-0.00043,-94.08,4463,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.16,"Trend",-0.00046,-96.89,4464,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.18,"Trend",-0.00048,-99.70,4465,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.20,"Trend",-0.00051,-102.4,4466,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.22,"Trend",-0.00053,-105.1,4467,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.24,"Trend",-0.00056,-107.4,4468,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.26,"Trend",-0.00058,-109.7,4469,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.28,"Trend",-0.00061,-111.9,4470,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.30,"Trend",-0.00064,-114.1,4471,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.32,"Trend",-0.00066,-116.2,4472,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.34,"Trend",-0.00069,-118.4,4473,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.37,"Trend",-0.00071,-120.5,4474,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.39,"Trend",-0.00074,-122.6,4475,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.42,"Trend",-0.00076,-124.8,4476,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.45,"Trend",-0.00079,-127.0,4477,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.47,"Trend",-0.00082,-129.0,4478,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.50,"Trend",-0.00084,-131.2,4479,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.53,"Trend",-0.00087,-133.2,4480,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.56,"Trend",-0.00089,-135.4,4481,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.58,"Trend",-0.00092,-137.6,4482,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.61,"Trend",-0.00094,-139.6,4483,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.64,"Trend",-0.00097,-141.6,4484,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.66,"Trend",-0.00099,-143.7,4485,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.69,"Trend",-0.00102,-145.8,4486,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.72,"Trend",-0.00105,-147.9,4487,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.74,"Trend",-0.00107,-149.9,4488,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.77,"Trend",-0.00110,-152.0,4489,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.80,"Trend",-0.00112,-153.9,4490,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.82,"Trend",-0.00115,-155.9,4491,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.85,"Trend",-0.00117,-157.9,4492,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.88,"Trend",-0.00120,-159.9,4493,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.90,"Trend",-0.00122,-161.7,4494,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.93,"Trend",-0.00125,-163.5,4495,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.95,"Trend",-0.00127,-165.3,4496,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",116.98,"Trend",-0.00130,-167.0,4497,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.00,"Trend",-0.00132,-168.7,4498,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.03,"Trend",-0.00135,-170.4,4499,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.06,"Trend",-0.00138,-172.0,4500,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.08,"Trend",-0.00140,-173.2,4501,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.11,"Trend",-0.00143,-174.0,4502,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.16,"Trend",-0.00145,-172.7,4503,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.26,"Trend",-0.00143,-160.0,4504,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.28,"Trend",-0.00140,-155.1,4505,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.30,"Trend",-0.00137,-150.2,4506,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.32,"Trend",-0.00135,-145.1,4507,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.34,"Trend",-0.00132,-140.4,4508,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.36,"Trend",-0.00130,-135.8,4509,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.38,"Trend",-0.00127,-131.6,4510,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.40,"Trend",-0.00125,-127.3,4511,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.43,"Trend",-0.00122,-123.1,4512,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.44,"Trend",-0.00120,-119.3,4513,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.46,"Trend",-0.00117,-115.7,4514,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.48,"Trend",-0.00115,-112.2,4515,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.51,"Trend",-0.00112,-108.5,4516,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.53,"Trend",-0.00109,-105.0,4517,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.55,"Trend",-0.00107,-101.3,4518,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.58,"Trend",-0.00104,-97.78,4519,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.61,"Trend",-0.00102,-94.08,4520,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.64,"Trend",-0.00099,-90.08,4521,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.66,"Trend",-0.00097,-86.59,4522,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.69,"Trend",-0.00094,-82.62,4523,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.73,"Trend",-0.00092,-78.42,4524,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.76,"Trend",-0.00089,-74.57,4525,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.78,"Trend",-0.00086,-70.95,4526,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.81,"Trend",-0.00084,-67.63,4527,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.83,"Trend",-0.00081,-64.26,4528,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.86,"Trend",-0.00079,-60.59,4529,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.89,"Trend",-0.00076,-57.00,4530,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.92,"Trend",-0.00074,-53.50,4531,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.94,"Trend",-0.00071,-50.34,4532,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",117.97,"Trend",-0.00069,-46.79,4533,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.00,"Trend",-0.00066,-43.14,4534,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.03,"Trend",-0.00063,-39.49,4535,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.06,"Trend",-0.00061,-35.62,4536,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.08,"Trend",-0.00058,-32.28,4537,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.11,"Trend",-0.00056,-28.92,4538,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.13,"Trend",-0.00053,-25.71,4539,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.16,"Trend",-0.00051,-22.21,4540,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.19,"Trend",-0.00048,-18.89,4541,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.22,"Trend",-0.00046,-15.28,4542,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.25,"Trend",-0.00043,-11.87,4543,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.27,"Trend",-0.00041,-8.65,4544,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.30,"Trend",-0.00038,-5.66,4545,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.32,"Trend",-0.00035,-2.39,4546,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.35,"Trend",-0.00033,1.01,4547,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.38,"Trend",-0.00030,4.20,4548,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.40,"Trend",-0.00028,7.35,4549,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.43,"Trend",-0.00025,10.52,4550,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.46,"Trend",-0.00023,13.70,4551,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.49,"Trend",-0.00020,16.82,4552,"315-16","Alloy 617","Plate",314626
"Cycle 20","CapPass",118.51,"Trend",-0.00018,20.21,4553,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",292.81,"Trend",-0.00014,21.46,11219,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",292.84,"Trend",-0.00012,24.54,11220,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",292.87,"Trend",-0.00009,27.24,11221,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",292.93,"Trend",-0.00007,29.75,11222,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",292.98,"Trend",-0.00004,32.52,11223,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.04,"Trend",-0.00002,35.42,11224,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.07,"Trend",0.00001,38.85,11225,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.10,"Trend",0.00004,42.49,11226,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.12,"Trend",0.00006,45.99,11227,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.14,"Trend",0.00009,49.05,11228,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.15,"Trend",0.00011,52.07,11229,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.17,"Trend",0.00014,55.04,11230,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.19,"Trend",0.00016,57.92,11231,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.21,"Trend",0.00019,60.51,11232,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.24,"Trend",0.00021,63.29,11233,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.26,"Trend",0.00024,65.93,11234,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.29,"Trend",0.00026,68.27,11235,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.33,"Trend",0.00029,70.80,11236,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.36,"Trend",0.00032,73.20,11237,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.39,"Trend",0.00034,75.78,11238,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.43,"Trend",0.00037,78.19,11239,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.46,"Trend",0.00039,80.78,11240,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.49,"Trend",0.00042,83.31,11241,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.51,"Trend",0.00044,85.97,11242,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.54,"Trend",0.00047,88.80,11243,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.56,"Trend",0.00049,91.80,11244,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.58,"Trend",0.00052,94.67,11245,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.60,"Trend",0.00055,97.77,11246,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.62,"Trend",0.00057,100.59,11247,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.63,"Trend",0.00060,103.27,11248,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.65,"Trend",0.00062,106.17,11249,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.66,"Trend",0.00065,109.02,11250,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.68,"Trend",0.00067,111.74,11251,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.70,"Trend",0.00070,114.37,11252,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.71,"Trend",0.00073,116.89,11253,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.73,"Trend",0.00075,119.45,11254,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.75,"Trend",0.00078,121.87,11255,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.77,"Trend",0.00080,124.20,11256,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.79,"Trend",0.00083,126.46,11257,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.81,"Trend",0.00085,128.63,11258,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.83,"Trend",0.00088,130.92,11259,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.85,"Trend",0.00090,132.99,11260,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.87,"Trend",0.00093,134.98,11261,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.90,"Trend",0.00096,137.07,11262,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.92,"Trend",0.00098,138.99,11263,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.94,"Trend",0.00101,140.79,11264,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.97,"Trend",0.00103,142.73,11265,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",293.99,"Trend",0.00106,144.60,11266,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.02,"Trend",0.00108,146.27,11267,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.04,"Trend",0.00111,148.03,11268,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.07,"Trend",0.00113,149.79,11269,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.09,"Trend",0.00116,151.49,11270,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.12,"Trend",0.00119,153.29,11271,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.15,"Trend",0.00121,155.03,11272,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.17,"Trend",0.00124,156.64,11273,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.20,"Trend",0.00126,158.24,11274,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.22,"Trend",0.00129,159.86,11275,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.24,"Trend",0.00131,161.42,11276,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.27,"Trend",0.00134,162.86,11277,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.29,"Trend",0.00136,164.31,11278,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.32,"Trend",0.00139,165.68,11279,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.34,"Trend",0.00142,166.85,11280,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.37,"Trend",0.00144,167.33,11281,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.43,"Trend",0.00147,164.38,11282,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.49,"Trend",0.00144,155.03,11283,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.52,"Trend",0.00141,149.17,11284,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.54,"Trend",0.00139,144.37,11285,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.57,"Trend",0.00136,139.68,11286,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.59,"Trend",0.00134,135.06,11287,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.61,"Trend",0.00131,130.94,11288,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.63,"Trend",0.00129,126.68,11289,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.65,"Trend",0.00126,122.61,11290,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.67,"Trend",0.00124,118.52,11291,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.69,"Trend",0.00121,114.66,11292,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.71,"Trend",0.00118,110.72,11293,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.74,"Trend",0.00116,106.83,11294,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.76,"Trend",0.00113,103.08,11295,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.79,"Trend",0.00111,99.27,11296,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.81,"Trend",0.00108,95.61,11297,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.84,"Trend",0.00106,91.95,11298,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.87,"Trend",0.00103,88.40,11299,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.89,"Trend",0.00101,84.60,11300,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.92,"Trend",0.00098,81.06,11301,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.95,"Trend",0.00096,77.53,11302,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",294.98,"Trend",0.00093,73.68,11303,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.01,"Trend",0.00091,70.21,11304,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.03,"Trend",0.00088,66.77,11305,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.06,"Trend",0.00085,63.04,11306,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.09,"Trend",0.00083,59.60,11307,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.12,"Trend",0.00080,56.09,11308,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.14,"Trend",0.00078,52.56,11309,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.17,"Trend",0.00075,48.95,11310,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.20,"Trend",0.00073,45.55,11311,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.23,"Trend",0.00070,42.17,11312,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.26,"Trend",0.00068,38.55,11313,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.28,"Trend",0.00065,35.10,11314,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.31,"Trend",0.00063,31.67,11315,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.34,"Trend",0.00060,28.09,11316,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.36,"Trend",0.00057,24.86,11317,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.39,"Trend",0.00055,21.42,11318,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.42,"Trend",0.00052,17.88,11319,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.45,"Trend",0.00050,14.53,11320,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.47,"Trend",0.00047,11.38,11321,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.50,"Trend",0.00045,7.99,11322,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.53,"Trend",0.00042,4.71,11323,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.56,"Trend",0.00040,1.50,11324,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.59,"Trend",0.00037,-1.70,11325,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.61,"Trend",0.00035,-5.03,11326,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.64,"Trend",0.00032,-8.23,11327,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.67,"Trend",0.00029,-11.29,11328,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.70,"Trend",0.00027,-14.45,11329,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.73,"Trend",0.00024,-17.18,11330,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.83,"Trend",0.00022,-18.62,11331,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.90,"Trend",0.00019,-21.76,11332,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.94,"Trend",0.00017,-24.90,11333,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",295.97,"Trend",0.00014,-27.96,11334,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.01,"Trend",0.00012,-30.98,11335,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.04,"Trend",0.00009,-34.37,11336,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.07,"Trend",0.00007,-37.63,11337,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.09,"Trend",0.00004,-40.95,11338,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.11,"Trend",0.00001,-44.24,11339,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.13,"Trend",-0.00001,-47.78,11340,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.15,"Trend",-0.00004,-51.30,11341,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.16,"Trend",-0.00006,-54.64,11342,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.18,"Trend",-0.00009,-57.80,11343,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.20,"Trend",-0.00012,-60.82,11344,"315-16","Alloy 617","Plate",314626
"Cycle 50","CapPass",296.21,"Trend",-0.00014,-64.04,11345,"315-16","Alloy 617","Plate",314626
