"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 51","CapPass",292.68,"Qualified",0.00013,69.33,2907,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.71,"Qualified",0.00016,72.13,2908,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.71,"Qualified",0.00016,72.55,2909,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.73,"Qualified",0.00018,74.88,2910,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.76,"Qualified",0.00021,77.76,2911,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.78,"Qualified",0.00023,80.37,2912,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.80,"Qualified",0.00026,83.11,2913,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.83,"Qualified",0.00029,85.79,2914,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.85,"Qualified",0.00031,88.29,2915,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.88,"Qualified",0.00034,90.90,2916,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.90,"Qualified",0.00036,93.16,2917,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.93,"Qualified",0.00039,95.35,2918,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.95,"Qualified",0.00041,97.74,2919,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",292.98,"Qualified",0.00044,100.07,2920,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.01,"Qualified",0.00046,102.25,2921,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.04,"Qualified",0.00049,104.47,2922,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.06,"Qualified",0.00052,106.62,2923,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.09,"Qualified",0.00054,108.64,2924,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.13,"Qualified",0.00057,110.84,2925,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.15,"Qualified",0.00059,112.84,2926,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.18,"Qualified",0.00062,114.83,2927,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.21,"Qualified",0.00064,117.06,2928,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.24,"Qualified",0.00067,118.92,2929,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.27,"Qualified",0.00069,121.02,2930,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.30,"Qualified",0.00072,123.26,2931,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.32,"Qualified",0.00074,125.40,2932,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.35,"Qualified",0.00077,127.42,2933,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.38,"Qualified",0.00080,129.38,2934,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.41,"Qualified",0.00082,131.44,2935,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.43,"Qualified",0.00085,133.36,2936,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.46,"Qualified",0.00087,135.71,2937,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.48,"Qualified",0.00090,137.67,2938,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.51,"Qualified",0.00092,139.80,2939,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.54,"Qualified",0.00095,142.14,2940,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.56,"Qualified",0.00097,144.58,2941,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.58,"Qualified",0.00100,146.83,2942,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.60,"Qualified",0.00103,149.09,2943,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.62,"Qualified",0.00105,151.36,2944,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.64,"Qualified",0.00108,153.48,2945,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.66,"Qualified",0.00110,155.59,2946,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.67,"Qualified",0.00113,157.70,2947,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.69,"Qualified",0.00115,159.96,2948,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.71,"Qualified",0.00118,161.89,2949,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.71,"Qualified",0.00119,162.34,2950,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.73,"Qualified",0.00120,163.84,2951,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.74,"Qualified",0.00123,165.70,2952,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.76,"Qualified",0.00126,167.44,2953,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.77,"Qualified",0.00128,168.79,2954,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.79,"Qualified",0.00131,170.05,2955,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.80,"Qualified",0.00133,170.96,2956,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.83,"Qualified",0.00136,171.37,2957,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.84,"Qualified",0.00138,171.31,2958,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.87,"Qualified",0.00141,170.52,2959,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",293.91,"Qualified",0.00143,167.91,2960,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.04,"Qualified",0.00141,146.60,2961,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.07,"Qualified",0.00138,140.58,2962,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.09,"Qualified",0.00136,135.02,2963,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.12,"Qualified",0.00133,130.16,2964,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.13,"Qualified",0.00131,125.92,2965,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.16,"Qualified",0.00128,121.54,2966,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.18,"Qualified",0.00126,117.27,2967,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.20,"Qualified",0.00123,113.32,2968,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.21,"Qualified",0.00121,109.37,2969,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.23,"Qualified",0.00118,105.67,2970,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.26,"Qualified",0.00115,101.94,2971,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.27,"Qualified",0.00113,98.07,2972,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.30,"Qualified",0.00110,94.58,2973,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.32,"Qualified",0.00108,90.85,2974,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.34,"Qualified",0.00105,87.29,2975,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.36,"Qualified",0.00103,83.98,2976,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.38,"Qualified",0.00100,80.48,2977,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.41,"Qualified",0.00098,76.81,2978,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.43,"Qualified",0.00095,73.53,2979,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.45,"Qualified",0.00093,70.00,2980,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.48,"Qualified",0.00090,66.41,2981,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.51,"Qualified",0.00087,62.99,2982,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.53,"Qualified",0.00085,59.52,2983,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.56,"Qualified",0.00082,55.92,2984,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.59,"Qualified",0.00080,52.13,2985,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.62,"Qualified",0.00077,48.89,2986,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.65,"Qualified",0.00075,45.26,2987,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.68,"Qualified",0.00072,41.98,2988,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.71,"Qualified",0.00070,38.16,2989,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.71,"Qualified",0.00069,37.66,2990,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.74,"Qualified",0.00067,34.64,2991,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.77,"Qualified",0.00064,30.84,2992,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.80,"Qualified",0.00062,27.08,2993,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.83,"Qualified",0.00059,23.82,2994,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.86,"Qualified",0.00057,20.37,2995,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.88,"Qualified",0.00054,16.65,2996,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.91,"Qualified",0.00052,13.29,2997,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.95,"Qualified",0.00049,10.02,2998,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",294.98,"Qualified",0.00047,6.29,2999,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.00,"Qualified",0.00044,2.97,3000,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.03,"Qualified",0.00042,-0.30,3001,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.05,"Qualified",0.00039,-3.63,3002,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.09,"Qualified",0.00036,-7.25,3003,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.11,"Qualified",0.00034,-10.07,3004,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.14,"Qualified",0.00031,-12.95,3005,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.16,"Qualified",0.00029,-16.06,3006,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.20,"Qualified",0.00026,-18.87,3007,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.23,"Qualified",0.00024,-21.15,3008,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.26,"Qualified",0.00021,-23.03,3009,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.30,"Qualified",0.00019,-25.32,3010,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.36,"Qualified",0.00016,-27.84,3011,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.41,"Qualified",0.00014,-30.65,3012,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.45,"Qualified",0.00011,-34.11,3013,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.48,"Qualified",0.00008,-37.91,3014,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.51,"Qualified",0.00006,-41.42,3015,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.53,"Qualified",0.00003,-44.60,3016,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.55,"Qualified",0.00001,-47.53,3017,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.58,"Qualified",-0.00002,-50.60,3018,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.60,"Qualified",-0.00004,-53.74,3019,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.63,"Qualified",-0.00007,-56.73,3020,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.64,"Qualified",-0.00009,-59.28,3021,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.66,"Qualified",-0.00012,-61.95,3022,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.69,"Qualified",-0.00015,-64.54,3023,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.71,"Qualified",-0.00017,-66.95,3024,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.71,"Qualified",-0.00017,-67.12,3025,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.74,"Qualified",-0.00020,-69.83,3026,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.77,"Qualified",-0.00022,-72.19,3027,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.79,"Qualified",-0.00025,-74.61,3028,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.82,"Qualified",-0.00027,-76.95,3029,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.85,"Qualified",-0.00030,-79.14,3030,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.88,"Qualified",-0.00032,-81.46,3031,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.91,"Qualified",-0.00035,-83.98,3032,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.95,"Qualified",-0.00037,-86.12,3033,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",295.98,"Qualified",-0.00040,-88.48,3034,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.01,"Qualified",-0.00043,-90.78,3035,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.04,"Qualified",-0.00045,-93.21,3036,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.07,"Qualified",-0.00048,-95.42,3037,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.09,"Qualified",-0.00050,-97.80,3038,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.13,"Qualified",-0.00053,-100.1,3039,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.15,"Qualified",-0.00055,-102.2,3040,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.18,"Qualified",-0.00058,-105.0,3041,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.20,"Qualified",-0.00060,-107.3,3042,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.23,"Qualified",-0.00063,-109.5,3043,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.25,"Qualified",-0.00066,-112.2,3044,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.27,"Qualified",-0.00068,-115.1,3045,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.30,"Qualified",-0.00071,-117.5,3046,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.32,"Qualified",-0.00073,-120.3,3047,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.34,"Qualified",-0.00076,-122.8,3048,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.35,"Qualified",-0.00078,-125.6,3049,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.37,"Qualified",-0.00081,-127.9,3050,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.39,"Qualified",-0.00084,-130.8,3051,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.41,"Qualified",-0.00086,-133.2,3052,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.42,"Qualified",-0.00089,-135.7,3053,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.44,"Qualified",-0.00091,-138.1,3054,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.45,"Qualified",-0.00094,-140.4,3055,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.47,"Qualified",-0.00096,-142.7,3056,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.48,"Qualified",-0.00099,-144.9,3057,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.51,"Qualified",-0.00102,-147.3,3058,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.52,"Qualified",-0.00104,-149.2,3059,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.53,"Qualified",-0.00107,-151.3,3060,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.55,"Qualified",-0.00109,-153.4,3061,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.56,"Qualified",-0.00112,-155.1,3062,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.59,"Qualified",-0.00115,-157.2,3063,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.60,"Qualified",-0.00117,-158.9,3064,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.62,"Qualified",-0.00120,-160.7,3065,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.63,"Qualified",-0.00122,-162.3,3066,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.65,"Qualified",-0.00125,-163.6,3067,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.66,"Qualified",-0.00127,-165.2,3068,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.68,"Qualified",-0.00130,-166.6,3069,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.70,"Qualified",-0.00132,-167.8,3070,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.71,"Qualified",-0.00134,-168.8,3071,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.71,"Qualified",-0.00135,-169.0,3072,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.73,"Qualified",-0.00138,-164.0,3073,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.73,"Qualified",-0.00141,-164.4,3074,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.73,"Qualified",-0.00144,-164.5,3075,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.74,"Qualified",-0.00147,-164.7,3076,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.74,"Qualified",-0.00150,-164.7,3077,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.74,"Qualified",-0.00153,-164.6,3078,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.74,"Qualified",-0.00156,-165.0,3079,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.75,"Qualified",-0.00160,-164.9,3080,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.75,"Qualified",-0.00163,-165.0,3081,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.75,"Qualified",-0.00165,-165.1,3082,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.75,"Qualified",-0.00168,-165.1,3083,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.76,"Qualified",-0.00171,-165.2,3084,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.76,"Qualified",-0.00174,-165.3,3085,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.76,"Qualified",-0.00177,-165.2,3086,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.77,"Qualified",-0.00180,-165.0,3087,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.77,"Qualified",-0.00183,-164.9,3088,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.78,"Qualified",-0.00185,-164.5,3089,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.86,"Qualified",-0.00183,-144.0,3090,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.88,"Qualified",-0.00180,-138.3,3091,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.88,"Qualified",-0.00177,-133.3,3092,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.90,"Qualified",-0.00175,-128.4,3093,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.91,"Qualified",-0.00172,-123.7,3094,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.92,"Qualified",-0.00169,-119.7,3095,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.93,"Qualified",-0.00167,-115.6,3096,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.95,"Qualified",-0.00164,-111.5,3097,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.95,"Qualified",-0.00162,-107.8,3098,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.96,"Qualified",-0.00159,-103.8,3099,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.98,"Qualified",-0.00156,-100.1,3100,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.98,"Qualified",-0.00154,-96.44,3101,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",296.99,"Qualified",-0.00151,-92.80,3102,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.01,"Qualified",-0.00149,-89.30,3103,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.02,"Qualified",-0.00146,-85.91,3104,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.02,"Qualified",-0.00144,-82.54,3105,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.04,"Qualified",-0.00141,-79.01,3106,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.05,"Qualified",-0.00138,-75.50,3107,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.06,"Qualified",-0.00136,-72.21,3108,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.08,"Qualified",-0.00133,-68.84,3109,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.09,"Qualified",-0.00131,-65.43,3110,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.11,"Qualified",-0.00128,-62.24,3111,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.13,"Qualified",-0.00125,-58.90,3112,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.14,"Qualified",-0.00123,-55.44,3113,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.16,"Qualified",-0.00120,-52.60,3114,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.18,"Qualified",-0.00118,-49.56,3115,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.21,"Qualified",-0.00115,-45.48,3116,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.23,"Qualified",-0.00112,-42.31,3117,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.26,"Qualified",-0.00110,-38.80,3118,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.28,"Qualified",-0.00107,-35.30,3119,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.31,"Qualified",-0.00105,-31.98,3120,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.34,"Qualified",-0.00102,-27.93,3121,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.38,"Qualified",-0.00100,-24.33,3122,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.40,"Qualified",-0.00097,-21.33,3123,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.43,"Qualified",-0.00095,-17.77,3124,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.46,"Qualified",-0.00092,-14.11,3125,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.49,"Qualified",-0.00090,-10.79,3126,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.52,"Qualified",-0.00087,-7.40,3127,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.55,"Qualified",-0.00084,-4.12,3128,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.58,"Qualified",-0.00082,-0.60,3129,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.61,"Qualified",-0.00079,2.88,3130,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.63,"Qualified",-0.00077,6.11,3131,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.66,"Qualified",-0.00074,9.27,3132,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.70,"Qualified",-0.00072,12.51,3133,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.71,"Qualified",-0.00070,14.82,3134,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.72,"Qualified",-0.00069,15.47,3135,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.74,"Qualified",-0.00067,18.75,3136,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.77,"Qualified",-0.00064,21.77,3137,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.80,"Qualified",-0.00062,24.61,3138,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.83,"Qualified",-0.00059,27.82,3139,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.85,"Qualified",-0.00057,30.46,3140,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.88,"Qualified",-0.00054,33.60,3141,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.91,"Qualified",-0.00051,36.71,3142,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.94,"Qualified",-0.00049,39.28,3143,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",297.97,"Qualified",-0.00046,41.60,3144,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",298.01,"Qualified",-0.00044,44.17,3145,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",298.05,"Qualified",-0.00041,46.85,3146,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",298.09,"Qualified",-0.00039,49.61,3147,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",298.13,"Qualified",-0.00036,52.12,3148,"B-1","Alloy 617","Plate",314626
"Cycle 51","CapPass",298.16,"Qualified",-0.00034,55.13,3149,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",536.99,"Qualified",-0.00023,31.79,4116,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.02,"Qualified",-0.00020,34.84,4117,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.05,"Qualified",-0.00018,37.76,4118,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.07,"Qualified",-0.00015,40.28,4119,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.11,"Qualified",-0.00013,42.66,4120,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.14,"Qualified",-0.00010,45.02,4121,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.19,"Qualified",-0.00007,47.52,4122,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.23,"Qualified",-0.00005,50.32,4123,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.27,"Qualified",-0.00002,53.04,4124,"B-1","Alloy 617","Plate",314626
"Cycle 92","CapPass",537.30,"Qualified",0.00000,55.81,4125,"B-1","Alloy 617","Plate",314626
