"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
4697,"CapPass",167.88,-154.9,"Trend",1.084,28217.24,28220.27,4697,"315-16","Alloy 617","Plate",314626
4698,"CapPass",162.04,-157.2,"Trend",1.031,28223.27,28226.29,4698,"315-16","Alloy 617","Plate",314626
4699,"CapPass",170.12,-163.0,"Trend",1.043,28229.25,28232.28,4699,"315-16","Alloy 617","Plate",314626
4700,"CapPass",166.88,-164.2,"Trend",1.017,28235.27,28238.29,4700,"315-16","Alloy 617","Plate",314626
4701,"CapPass",167.46,-165.5,"Trend",1.012,28241.28,28244.31,4701,"315-16","Alloy 617","Plate",314626
4702,"CapPass",167.79,-162.2,"Trend",1.035,28247.30,28250.31,4702,"315-16","Alloy 617","Plate",314626
4703,"CapPass",168.42,-163.0,"Trend",1.033,28253.30,28256.31,4703,"315-16","Alloy 617","Plate",314626
4704,"CapPass",163.86,-162.7,"Trend",1.007,28259.32,28262.33,4704,"315-16","Alloy 617","Plate",314626
4705,"CapPass",170.21,-157.2,"Trend",1.083,28265.32,28268.34,4705,"315-16","Alloy 617","Plate",314626
4706,"CapPass",170.56,-161.8,"Trend",1.054,28271.33,28274.35,4706,"315-16","Alloy 617","Plate",314626
4707,"CapPass",167.06,-162.5,"Trend",1.028,28277.35,28280.36,4707,"315-16","Alloy 617","Plate",314626
4708,"CapPass",169.21,-159.3,"Trend",1.062,28283.36,28286.37,4708,"315-16","Alloy 617","Plate",314626
4709,"CapPass",169.56,-162.8,"Trend",1.042,28289.36,28292.37,4709,"315-16","Alloy 617","Plate",314626
4710,"CapPass",166.83,-164.1,"Trend",1.017,28295.37,28298.38,4710,"315-16","Alloy 617","Plate",314626
4711,"CapPass",170.35,-160.2,"Trend",1.064,28301.38,28304.40,4711,"315-16","Alloy 617","Plate",314626
4712,"CapPass",166.36,-164.0,"Trend",1.014,28307.40,28310.40,4712,"315-16","Alloy 617","Plate",314626
4713,"CapPass",170.66,-165.5,"Trend",1.031,28313.40,28316.41,4713,"315-16","Alloy 617","Plate",314626
4714,"CapPass",165.93,-167.1,"Trend",0.993,28319.41,28322.42,4714,"315-16","Alloy 617","Plate",314626
4715,"CapPass",166.92,-165.5,"Trend",1.009,28325.42,28328.43,4715,"315-16","Alloy 617","Plate",314626
4716,"CapPass",164.13,-163.1,"Trend",1.006,28331.44,28334.43,4716,"315-16","Alloy 617","Plate",314626
4717,"CapPass",168.14,-165.7,"Trend",1.014,28337.44,28340.45,4717,"315-16","Alloy 617","Plate",314626
4718,"CapPass",164.18,-158.4,"Trend",1.036,28343.45,28346.46,4718,"315-16","Alloy 617","Plate",314626
4719,"CapPass",170.08,-159.5,"Trend",1.066,28349.39,28352.46,4719,"315-16","Alloy 617","Plate",314626
4720,"CapPass",154.08,-167.3,"Trend",0.921,28355.46,28358.47,4720,"315-16","Alloy 617","Plate",314626
4721,"CapPass",162.02,-164.9,"Trend",0.982,28361.47,28364.47,4721,"315-16","Alloy 617","Plate",314626
4722,"CapPass",165.44,-163.0,"Trend",1.015,28367.47,28370.49,4722,"315-16","Alloy 617","Plate",314626
4723,"CapPass",165.27,-164.2,"Trend",1.007,28373.48,28376.50,4723,"315-16","Alloy 617","Plate",314626
4724,"CapPass",164.95,-163.4,"Trend",1.010,28379.49,28382.52,4724,"315-16","Alloy 617","Plate",314626
4725,"CapPass",166.94,-167.6,"Trend",0.996,28385.50,28388.51,4725,"315-16","Alloy 617","Plate",314626
4726,"CapPass",164.06,-167.8,"Trend",0.978,28391.52,28394.52,4726,"315-16","Alloy 617","Plate",314626
4727,"CapPass",163.36,-165.4,"Trend",0.988,28397.53,28400.54,4727,"315-16","Alloy 617","Plate",314626
4728,"CapPass",166.04,-169.4,"Trend",0.980,28403.53,28406.54,4728,"315-16","Alloy 617","Plate",314626
4729,"CapPass",160.58,-167.0,"Trend",0.962,28409.54,28412.55,4729,"315-16","Alloy 617","Plate",314626
4730,"CapPass",163.93,-167.6,"Trend",0.978,28415.55,28418.56,4730,"315-16","Alloy 617","Plate",314626
4731,"CapPass",164.01,-168.0,"Trend",0.977,28421.56,28424.57,4731,"315-16","Alloy 617","Plate",314626
4732,"CapPass",162.14,-170.7,"Trend",0.950,28427.57,28430.57,4732,"315-16","Alloy 617","Plate",314626
4733,"CapPass",159.83,-166.5,"Trend",0.960,28433.30,28436.59,4733,"315-16","Alloy 617","Plate",314626
4734,"CapPass",164.69,-161.1,"Trend",1.022,28439.59,28442.60,4734,"315-16","Alloy 617","Plate",314626
4735,"CapPass",170.07,-168.6,"Trend",1.009,28445.58,28448.60,4735,"315-16","Alloy 617","Plate",314626
4736,"CapPass",167.06,-168.1,"Trend",0.994,28451.60,28454.61,4736,"315-16","Alloy 617","Plate",314626
4737,"CapPass",163.15,-168.4,"Trend",0.969,28457.61,28460.62,4737,"315-16","Alloy 617","Plate",314626
4738,"CapPass",164.20,-169.2,"Trend",0.970,28463.62,28466.62,4738,"315-16","Alloy 617","Plate",314626
4739,"CapPass",163.29,-169.4,"Trend",0.964,28469.63,28472.64,4739,"315-16","Alloy 617","Plate",314626
4740,"CapPass",161.56,-168.8,"Trend",0.957,28475.65,28478.64,4740,"315-16","Alloy 617","Plate",314626
4741,"CapPass",167.18,-163.0,"Trend",1.026,28481.64,28484.66,4741,"315-16","Alloy 617","Plate",314626
4742,"CapPass",169.43,-165.0,"Trend",1.027,28487.65,28490.67,4742,"315-16","Alloy 617","Plate",314626
4743,"CapPass",161.91,-169.4,"Trend",0.956,28493.66,28496.67,4743,"315-16","Alloy 617","Plate",314626
4744,"CapPass",163.24,-169.4,"Trend",0.964,28499.67,28502.68,4744,"315-16","Alloy 617","Plate",314626
4745,"CapPass",163.09,-167.0,"Trend",0.976,28505.68,28508.69,4745,"315-16","Alloy 617","Plate",314626
4746,"CapPass",168.61,-163.5,"Trend",1.031,28511.69,28514.70,4746,"315-16","Alloy 617","Plate",314626
4747,"CapPass",164.55,-170.7,"Trend",0.964,28517.70,28520.69,4747,"315-16","Alloy 617","Plate",314626
4748,"CapPass",161.93,-161.8,"Trend",1.001,28523.24,28526.71,4748,"315-16","Alloy 617","Plate",314626
4749,"CapPass",167.07,-161.6,"Trend",1.034,28529.70,28532.73,4749,"315-16","Alloy 617","Plate",314626
4750,"CapPass",165.88,-162.8,"Trend",1.019,28535.72,28538.74,4750,"315-16","Alloy 617","Plate",314626
4751,"CapPass",165.63,-165.6,"Trend",1.000,28541.72,28544.74,4751,"315-16","Alloy 617","Plate",314626
4752,"CapPass",166.10,-165.6,"Trend",1.003,28547.74,28550.75,4752,"315-16","Alloy 617","Plate",314626
4753,"CapPass",166.04,-165.5,"Trend",1.003,28553.75,28556.76,4753,"315-16","Alloy 617","Plate",314626
4754,"CapPass",169.36,-161.7,"Trend",1.047,28559.76,28562.77,4754,"315-16","Alloy 617","Plate",314626
4755,"CapPass",169.95,-158.1,"Trend",1.075,28565.76,28568.78,4755,"315-16","Alloy 617","Plate",314626
4756,"CapPass",171.59,-160.0,"Trend",1.072,28571.77,28574.78,4756,"315-16","Alloy 617","Plate",314626
4757,"CapPass",169.69,-161.1,"Trend",1.053,28577.78,28580.80,4757,"315-16","Alloy 617","Plate",314626
4758,"CapPass",169.81,-160.6,"Trend",1.058,28583.78,28586.81,4758,"315-16","Alloy 617","Plate",314626
4759,"CapPass",167.42,-167.3,"Trend",1.001,28589.81,28592.81,4759,"315-16","Alloy 617","Plate",314626
4760,"CapPass",167.20,-165.9,"Trend",1.008,28595.81,28598.82,4760,"315-16","Alloy 617","Plate",314626
4761,"CapPass",166.16,-160.8,"Trend",1.034,28601.83,28604.83,4761,"315-16","Alloy 617","Plate",314626
4762,"CapPass",169.23,-161.8,"Trend",1.046,28607.78,28610.45,4762,"315-16","Alloy 617","Plate",314626
4763,"CapPass",153.34,-170.3,"Trend",0.900,28613.85,28616.83,4763,"315-16","Alloy 617","Plate",314626
4764,"CapPass",161.42,-159.2,"Trend",1.014,28619.77,28622.87,4764,"315-16","Alloy 617","Plate",314626
4765,"CapPass",167.22,-167.3,"Trend",0.999,28625.85,28628.86,4765,"315-16","Alloy 617","Plate",314626
4766,"CapPass",162.91,-161.5,"Trend",1.008,28631.87,28634.88,4766,"315-16","Alloy 617","Plate",314626
4767,"CapPass",167.24,-164.5,"Trend",1.017,28637.87,28640.88,4767,"315-16","Alloy 617","Plate",314626
4768,"CapPass",165.97,-165.1,"Trend",1.005,28643.88,28646.88,4768,"315-16","Alloy 617","Plate",314626
4769,"CapPass",164.64,-162.7,"Trend",1.012,28649.90,28652.91,4769,"315-16","Alloy 617","Plate",314626
4770,"CapPass",169.84,-164.8,"Trend",1.030,28655.89,28658.92,4770,"315-16","Alloy 617","Plate",314626
4771,"CapPass",166.94,-159.1,"Trend",1.049,28661.91,28664.92,4771,"315-16","Alloy 617","Plate",314626
4772,"CapPass",169.95,-159.7,"Trend",1.064,28667.92,28670.93,4772,"315-16","Alloy 617","Plate",314626
4773,"CapPass",170.33,-161.3,"Trend",1.056,28673.92,28676.94,4773,"315-16","Alloy 617","Plate",314626
4774,"CapPass",169.56,-167.0,"Trend",1.015,28679.94,28682.95,4774,"315-16","Alloy 617","Plate",314626
4775,"CapPass",166.04,-161.8,"Trend",1.026,28685.94,28688.95,4775,"315-16","Alloy 617","Plate",314626
4776,"CapPass",165.23,-163.9,"Trend",1.008,28691.95,28694.96,4776,"315-16","Alloy 617","Plate",314626
4777,"CapPass",167.25,-165.1,"Trend",1.013,28697.96,28700.97,4777,"315-16","Alloy 617","Plate",314626
4778,"CapPass",164.58,-164.5,"Trend",1.000,28703.98,28706.98,4778,"315-16","Alloy 617","Plate",314626
4779,"CapPass",167.91,-166.4,"Trend",1.009,28709.98,28712.99,4779,"315-16","Alloy 617","Plate",314626
4780,"CapPass",161.46,-170.6,"Trend",0.946,28716.00,28718.95,4780,"315-16","Alloy 617","Plate",314626
4781,"CapPass",165.30,-163.6,"Trend",1.010,28721.66,28725.00,4781,"315-16","Alloy 617","Plate",314626
4782,"CapPass",164.69,-167.0,"Trend",0.986,28728.00,28731.01,4782,"315-16","Alloy 617","Plate",314626
4783,"CapPass",162.44,-165.2,"Trend",0.983,28734.01,28737.02,4783,"315-16","Alloy 617","Plate",314626
4784,"CapPass",162.80,-167.0,"Trend",0.975,28740.02,28743.03,4784,"315-16","Alloy 617","Plate",314626
4785,"CapPass",165.79,-168.9,"Trend",0.981,28746.04,28749.04,4785,"315-16","Alloy 617","Plate",314626
4786,"CapPass",164.01,-164.0,"Trend",1.000,28752.04,28755.05,4786,"315-16","Alloy 617","Plate",314626
4787,"CapPass",166.29,-170.0,"Trend",0.978,28758.05,28760.99,4787,"315-16","Alloy 617","Plate",314626
4788,"CapPass",166.35,-162.1,"Trend",1.027,28764.05,28767.07,4788,"315-16","Alloy 617","Plate",314626
4789,"CapPass",169.53,-163.4,"Trend",1.038,28770.06,28773.08,4789,"315-16","Alloy 617","Plate",314626
4790,"CapPass",166.42,-160.0,"Trend",1.040,28776.07,28779.08,4790,"315-16","Alloy 617","Plate",314626
4791,"CapPass",170.39,-164.3,"Trend",1.037,28782.07,28784.89,4791,"315-16","Alloy 617","Plate",314626
4792,"CapPass",162.22,-161.3,"Trend",1.005,28788.09,28791.10,4792,"315-16","Alloy 617","Plate",314626
4793,"CapPass",162.67,-165.3,"Trend",0.984,28794.10,28797.10,4793,"315-16","Alloy 617","Plate",314626
4794,"CapPass",166.12,-164.8,"Trend",1.008,28800.11,28803.12,4794,"315-16","Alloy 617","Plate",314626
4795,"CapPass",166.22,-162.8,"Trend",1.021,28806.12,28809.13,4795,"315-16","Alloy 617","Plate",314626
4796,"CapPass",161.31,-167.9,"Trend",0.961,28812.13,28815.14,4796,"315-16","Alloy 617","Plate",314626
4797,"CapPass",162.07,-165.0,"Trend",0.982,28818.15,28821.14,4797,"315-16","Alloy 617","Plate",314626
4798,"CapPass",165.38,-160.2,"Trend",1.032,28824.14,28827.16,4798,"315-16","Alloy 617","Plate",314626
4799,"CapPass",165.65,-164.0,"Trend",1.010,28830.15,28833.17,4799,"315-16","Alloy 617","Plate",314626
4800,"CapPass",167.60,-167.0,"Trend",1.004,28836.16,28839.17,4800,"315-16","Alloy 617","Plate",314626
4801,"CapPass",167.19,-165.7,"Trend",1.009,28842.17,28845.19,4801,"315-16","Alloy 617","Plate",314626
4802,"CapPass",161.16,-170.9,"Trend",0.943,28848.19,28851.19,4802,"315-16","Alloy 617","Plate",314626
4803,"CapPass",162.60,-165.9,"Trend",0.980,28854.19,28857.20,4803,"315-16","Alloy 617","Plate",314626
4804,"CapPass",166.41,-169.1,"Trend",0.984,28860.19,28863.21,4804,"315-16","Alloy 617","Plate",314626
4805,"CapPass",160.34,-170.2,"Trend",0.942,28866.22,28869.21,4805,"315-16","Alloy 617","Plate",314626
4806,"CapPass",161.97,-167.1,"Trend",0.969,28872.22,28875.24,4806,"315-16","Alloy 617","Plate",314626
4807,"CapPass",163.56,-167.2,"Trend",0.978,28878.23,28881.24,4807,"315-16","Alloy 617","Plate",314626
4808,"CapPass",167.09,-170.5,"Trend",0.980,28884.23,28887.23,4808,"315-16","Alloy 617","Plate",314626
4809,"CapPass",161.17,-160.5,"Trend",1.004,28889.87,28893.25,4809,"315-16","Alloy 617","Plate",314626
4810,"CapPass",163.05,-161.0,"Trend",1.013,28896.25,28899.27,4810,"315-16","Alloy 617","Plate",314626
4811,"CapPass",168.39,-160.6,"Trend",1.049,28902.26,28905.27,4811,"315-16","Alloy 617","Plate",314626
4812,"CapPass",166.40,-161.8,"Trend",1.028,28908.27,28911.29,4812,"315-16","Alloy 617","Plate",314626
4813,"CapPass",169.06,-161.6,"Trend",1.046,28914.28,28917.29,4813,"315-16","Alloy 617","Plate",314626
4814,"CapPass",166.16,-162.7,"Trend",1.021,28920.29,28923.30,4814,"315-16","Alloy 617","Plate",314626
4815,"CapPass",166.45,-170.9,"Trend",0.974,28926.29,28929.26,4815,"315-16","Alloy 617","Plate",314626
4816,"CapPass",165.85,-157.7,"Trend",1.052,28932.28,28935.31,4816,"315-16","Alloy 617","Plate",314626
4817,"CapPass",163.69,-157.9,"Trend",1.037,28938.31,28941.32,4817,"315-16","Alloy 617","Plate",314626
4818,"CapPass",169.72,-156.3,"Trend",1.086,28944.31,28947.33,4818,"315-16","Alloy 617","Plate",314626
4819,"CapPass",171.74,-164.1,"Trend",1.046,28950.31,28953.32,4819,"315-16","Alloy 617","Plate",314626
4820,"CapPass",161.34,-166.3,"Trend",0.970,28956.33,28959.30,4820,"315-16","Alloy 617","Plate",314626
4821,"CapPass",164.23,-163.8,"Trend",1.003,28962.33,28965.36,4821,"315-16","Alloy 617","Plate",314626
4822,"CapPass",163.58,-162.8,"Trend",1.005,28968.36,28971.37,4822,"315-16","Alloy 617","Plate",314626
4823,"CapPass",166.85,-163.6,"Trend",1.020,28974.36,28977.38,4823,"315-16","Alloy 617","Plate",314626
4824,"CapPass",159.45,-161.3,"Trend",0.989,28980.38,28983.39,4824,"315-16","Alloy 617","Plate",314626
4825,"CapPass",169.89,-158.3,"Trend",1.073,28986.37,28989.40,4825,"315-16","Alloy 617","Plate",314626
4826,"CapPass",169.82,-161.9,"Trend",1.049,28992.39,28995.41,4826,"315-16","Alloy 617","Plate",314626
4827,"CapPass",167.67,-162.1,"Trend",1.035,28998.40,29001.41,4827,"315-16","Alloy 617","Plate",314626
4828,"CapPass",165.41,-166.6,"Trend",0.993,29004.41,29007.42,4828,"315-16","Alloy 617","Plate",314626
4829,"CapPass",162.81,-165.0,"Trend",0.987,29010.42,29013.43,4829,"315-16","Alloy 617","Plate",314626
4830,"CapPass",167.98,-161.9,"Trend",1.038,29016.42,29019.44,4830,"315-16","Alloy 617","Plate",314626
4831,"CapPass",163.90,-169.9,"Trend",0.964,29022.43,29025.34,4831,"315-16","Alloy 617","Plate",314626
4832,"CapPass",160.45,-166.6,"Trend",0.963,29028.36,29031.45,4832,"315-16","Alloy 617","Plate",314626
4833,"CapPass",165.14,-165.4,"Trend",0.998,29034.45,29037.46,4833,"315-16","Alloy 617","Plate",314626
4834,"CapPass",162.41,-166.1,"Trend",0.978,29040.45,29043.47,4834,"315-16","Alloy 617","Plate",314626
4835,"CapPass",164.19,-161.7,"Trend",1.015,29046.47,29049.49,4835,"315-16","Alloy 617","Plate",314626
4836,"CapPass",163.53,-166.6,"Trend",0.982,29052.48,29055.49,4836,"315-16","Alloy 617","Plate",314626
4837,"CapPass",167.57,-162.9,"Trend",1.029,29058.49,29061.51,4837,"315-16","Alloy 617","Plate",314626
4838,"CapPass",169.77,-162.1,"Trend",1.048,29064.50,29067.51,4838,"315-16","Alloy 617","Plate",314626
4839,"CapPass",170.14,-158.8,"Trend",1.071,29070.50,29073.52,4839,"315-16","Alloy 617","Plate",314626
4840,"CapPass",169.50,-163.7,"Trend",1.036,29076.51,29079.54,4840,"315-16","Alloy 617","Plate",314626
4841,"CapPass",161.50,-170.9,"Trend",0.945,29082.53,29085.54,4841,"315-16","Alloy 617","Plate",314626
4842,"CapPass",160.31,-170.7,"Trend",0.939,29088.54,29091.55,4842,"315-16","Alloy 617","Plate",314626
4843,"CapPass",167.91,-164.2,"Trend",1.022,29094.56,29097.55,4843,"315-16","Alloy 617","Plate",314626
4844,"CapPass",169.30,-168.2,"Trend",1.006,29100.52,29103.44,4844,"315-16","Alloy 617","Plate",314626
4845,"CapPass",158.72,-163.6,"Trend",0.970,29106.55,29109.56,4845,"315-16","Alloy 617","Plate",314626
4846,"CapPass",162.90,-164.8,"Trend",0.988,29112.56,29115.58,4846,"315-16","Alloy 617","Plate",314626
4847,"CapPass",166.22,-163.6,"Trend",1.016,29118.58,29121.59,4847,"315-16","Alloy 617","Plate",314626
4848,"CapPass",167.24,-163.1,"Trend",1.026,29124.58,29127.60,4848,"315-16","Alloy 617","Plate",314626
4849,"CapPass",167.34,-167.4,"Trend",1.000,29130.59,29133.60,4849,"315-16","Alloy 617","Plate",314626
4850,"CapPass",161.22,-162.3,"Trend",0.993,29136.61,29139.62,4850,"315-16","Alloy 617","Plate",314626
4851,"CapPass",162.82,-165.2,"Trend",0.986,29142.61,29145.63,4851,"315-16","Alloy 617","Plate",314626
4852,"CapPass",164.13,-161.5,"Trend",1.016,29148.62,29151.63,4852,"315-16","Alloy 617","Plate",314626
4853,"CapPass",166.80,-165.2,"Trend",1.010,29154.63,29157.64,4853,"315-16","Alloy 617","Plate",314626
4854,"CapPass",162.78,-165.7,"Trend",0.982,29160.64,29163.65,4854,"315-16","Alloy 617","Plate",314626
4855,"CapPass",160.23,-171.2,"Trend",0.936,29166.66,29169.63,4855,"315-16","Alloy 617","Plate",314626
4856,"CapPass",162.01,-157.7,"Trend",1.027,29172.25,29175.66,4856,"315-16","Alloy 617","Plate",314626
4857,"CapPass",168.57,-161.0,"Trend",1.047,29178.65,29181.67,4857,"315-16","Alloy 617","Plate",314626
4858,"CapPass",168.00,-157.5,"Trend",1.067,29184.67,29187.69,4858,"315-16","Alloy 617","Plate",314626
4859,"CapPass",169.03,-164.1,"Trend",1.030,29190.67,29193.69,4859,"315-16","Alloy 617","Plate",314626
4860,"CapPass",163.41,-168.2,"Trend",0.971,29196.69,29199.70,4860,"315-16","Alloy 617","Plate",314626
4861,"CapPass",166.18,-166.5,"Trend",0.998,29202.70,29205.71,4861,"315-16","Alloy 617","Plate",314626
4862,"CapPass",164.54,-171.6,"Trend",0.959,29208.71,29211.63,4862,"315-16","Alloy 617","Plate",314626
4863,"CapPass",160.98,-158.5,"Trend",1.016,29214.57,29217.73,4863,"315-16","Alloy 617","Plate",314626
4864,"CapPass",171.70,-159.7,"Trend",1.075,29220.72,29223.74,4864,"315-16","Alloy 617","Plate",314626
4865,"CapPass",169.93,-163.4,"Trend",1.040,29226.65,29229.69,4865,"315-16","Alloy 617","Plate",314626
4866,"CapPass",167.99,-157.7,"Trend",1.065,29232.73,29235.76,4866,"315-16","Alloy 617","Plate",314626
4867,"CapPass",166.40,-157.7,"Trend",1.055,29238.74,29241.77,4867,"315-16","Alloy 617","Plate",314626
4868,"CapPass",164.84,-165.5,"Trend",0.996,29244.76,29247.77,4868,"315-16","Alloy 617","Plate",314626
4869,"CapPass",166.60,-162.1,"Trend",1.028,29250.77,29253.79,4869,"315-16","Alloy 617","Plate",314626
4870,"CapPass",166.55,-162.5,"Trend",1.025,29256.78,29259.79,4870,"315-16","Alloy 617","Plate",314626
4871,"CapPass",166.62,-164.2,"Trend",1.015,29262.78,29265.80,4871,"315-16","Alloy 617","Plate",314626
4872,"CapPass",166.69,-166.9,"Trend",0.999,29268.79,29271.81,4872,"315-16","Alloy 617","Plate",314626
4873,"CapPass",158.26,-165.5,"Trend",0.956,29274.81,29277.82,4873,"315-16","Alloy 617","Plate",314626
4874,"CapPass",159.63,-170.6,"Trend",0.935,29280.82,29283.78,4874,"315-16","Alloy 617","Plate",314626
4875,"CapPass",163.63,-156.2,"Trend",1.047,29286.79,29289.83,4875,"315-16","Alloy 617","Plate",314626
4876,"CapPass",168.70,-157.5,"Trend",1.071,29292.82,29295.84,4876,"315-16","Alloy 617","Plate",314626
4877,"CapPass",164.01,-165.1,"Trend",0.994,29298.84,29301.84,4877,"315-16","Alloy 617","Plate",314626
4878,"CapPass",165.03,-158.6,"Trend",1.040,29304.85,29307.87,4878,"315-16","Alloy 617","Plate",314626
4879,"CapPass",167.45,-160.0,"Trend",1.047,29310.85,29313.87,4879,"315-16","Alloy 617","Plate",314626
4880,"CapPass",168.87,-157.0,"Trend",1.076,29316.86,29319.88,4880,"315-16","Alloy 617","Plate",314626
4881,"CapPass",169.98,-160.7,"Trend",1.057,29322.87,29325.88,4881,"315-16","Alloy 617","Plate",314626
4882,"CapPass",169.13,-160.8,"Trend",1.052,29328.87,29331.90,4882,"315-16","Alloy 617","Plate",314626
4883,"CapPass",169.18,-163.4,"Trend",1.036,29334.89,29337.90,4883,"315-16","Alloy 617","Plate",314626
4884,"CapPass",165.73,-157.7,"Trend",1.051,29340.90,29343.92,4884,"315-16","Alloy 617","Plate",314626
4885,"CapPass",170.91,-159.8,"Trend",1.070,29346.90,29349.93,4885,"315-16","Alloy 617","Plate",314626
4886,"CapPass",167.34,-162.1,"Trend",1.032,29352.92,29355.93,4886,"315-16","Alloy 617","Plate",314626
4887,"CapPass",165.81,-166.3,"Trend",0.997,29358.93,29361.94,4887,"315-16","Alloy 617","Plate",314626
4888,"CapPass",161.62,-168.4,"Trend",0.960,29364.94,29367.94,4888,"315-16","Alloy 617","Plate",314626
4889,"CapPass",163.88,-170.0,"Trend",0.964,29370.94,29373.86,4889,"315-16","Alloy 617","Plate",314626
4890,"CapPass",164.23,-159.7,"Trend",1.028,29376.75,29379.96,4890,"315-16","Alloy 617","Plate",314626
4891,"CapPass",166.45,-157.1,"Trend",1.060,29382.95,29385.97,4891,"315-16","Alloy 617","Plate",314626
4892,"CapPass",170.27,-160.7,"Trend",1.060,29388.96,29391.98,4892,"315-16","Alloy 617","Plate",314626
4893,"CapPass",169.09,-156.9,"Trend",1.078,29394.97,29398.00,4893,"315-16","Alloy 617","Plate",314626
4894,"CapPass",169.44,-163.7,"Trend",1.035,29400.99,29404.00,4894,"315-16","Alloy 617","Plate",314626
4895,"CapPass",163.18,-163.5,"Trend",0.998,29407.00,29410.01,4895,"315-16","Alloy 617","Plate",314626
4896,"CapPass",167.37,-164.5,"Trend",1.018,29413.01,29416.02,4896,"315-16","Alloy 617","Plate",314626
4897,"CapPass",169.92,-165.8,"Trend",1.025,29419.01,29422.02,4897,"315-16","Alloy 617","Plate",314626
4898,"CapPass",165.48,-159.6,"Trend",1.037,29425.02,29428.03,4898,"315-16","Alloy 617","Plate",314626
4899,"CapPass",170.42,-166.5,"Trend",1.023,29431.03,29434.04,4899,"315-16","Alloy 617","Plate",314626
4900,"CapPass",165.38,-163.9,"Trend",1.009,29437.04,29440.05,4900,"315-16","Alloy 617","Plate",314626
4901,"CapPass",165.16,-162.4,"Trend",1.017,29443.05,29446.07,4901,"315-16","Alloy 617","Plate",314626
4902,"CapPass",168.04,-161.0,"Trend",1.044,29449.06,29452.07,4902,"315-16","Alloy 617","Plate",314626
4903,"CapPass",171.42,-163.4,"Trend",1.049,29455.02,29457.83,4903,"315-16","Alloy 617","Plate",314626
4904,"CapPass",161.70,-168.4,"Trend",0.960,29461.07,29464.08,4904,"315-16","Alloy 617","Plate",314626
4905,"CapPass",156.11,-168.5,"Trend",0.926,29467.10,29470.09,4905,"315-16","Alloy 617","Plate",314626
4906,"CapPass",157.94,-166.5,"Trend",0.948,29473.10,29476.10,4906,"315-16","Alloy 617","Plate",314626
4907,"CapPass",163.29,-165.3,"Trend",0.988,29479.11,29482.11,4907,"315-16","Alloy 617","Plate",314626
4908,"CapPass",166.54,-161.5,"Trend",1.031,29485.11,29488.12,4908,"315-16","Alloy 617","Plate",314626
4909,"CapPass",167.30,-164.2,"Trend",1.019,29491.12,29494.13,4909,"315-16","Alloy 617","Plate",314626
4910,"CapPass",166.64,-166.7,"Trend",0.999,29497.13,29500.14,4910,"315-16","Alloy 617","Plate",314626
4911,"CapPass",165.54,-166.6,"Trend",0.993,29503.14,29506.15,4911,"315-16","Alloy 617","Plate",314626
4912,"CapPass",164.56,-166.8,"Trend",0.987,29509.14,29512.16,4912,"315-16","Alloy 617","Plate",314626
4913,"CapPass",163.19,-171.1,"Trend",0.954,29515.16,29518.16,4913,"315-16","Alloy 617","Plate",314626
4914,"CapPass",160.79,-162.8,"Trend",0.988,29520.98,29524.17,4914,"315-16","Alloy 617","Plate",314626
4915,"CapPass",167.37,-165.7,"Trend",1.010,29527.18,29530.19,4915,"315-16","Alloy 617","Plate",314626
4916,"CapPass",164.27,-167.4,"Trend",0.981,29533.19,29536.20,4916,"315-16","Alloy 617","Plate",314626
4917,"CapPass",159.51,-168.0,"Trend",0.949,29539.20,29542.20,4917,"315-16","Alloy 617","Plate",314626
4918,"CapPass",164.24,-168.3,"Trend",0.976,29545.20,29548.21,4918,"315-16","Alloy 617","Plate",314626
4919,"CapPass",166.07,-161.9,"Trend",1.026,29551.21,29554.22,4919,"315-16","Alloy 617","Plate",314626
4920,"CapPass",165.49,-165.4,"Trend",1.001,29557.22,29560.22,4920,"315-16","Alloy 617","Plate",314626
4921,"CapPass",165.95,-165.2,"Trend",1.005,29563.23,29566.24,4921,"315-16","Alloy 617","Plate",314626
4922,"CapPass",162.76,-168.7,"Trend",0.965,29569.24,29572.24,4922,"315-16","Alloy 617","Plate",314626
4923,"CapPass",170.02,-166.7,"Trend",1.020,29575.24,29577.94,4923,"315-16","Alloy 617","Plate",314626
4924,"CapPass",160.93,-164.0,"Trend",0.982,29581.25,29584.25,4924,"315-16","Alloy 617","Plate",314626
4925,"CapPass",163.76,-166.7,"Trend",0.982,29587.26,29590.27,4925,"315-16","Alloy 617","Plate",314626
4926,"CapPass",161.08,-170.0,"Trend",0.947,29593.27,29596.26,4926,"315-16","Alloy 617","Plate",314626
4927,"CapPass",158.62,-166.9,"Trend",0.951,29599.28,29602.29,4927,"315-16","Alloy 617","Plate",314626
4928,"CapPass",164.53,-163.5,"Trend",1.007,29605.29,29608.31,4928,"315-16","Alloy 617","Plate",314626
4929,"CapPass",165.62,-162.4,"Trend",1.020,29611.30,29614.31,4929,"315-16","Alloy 617","Plate",314626
4930,"CapPass",163.49,-168.0,"Trend",0.973,29617.30,29620.31,4930,"315-16","Alloy 617","Plate",314626
4931,"CapPass",167.11,-165.9,"Trend",1.007,29623.31,29626.33,4931,"315-16","Alloy 617","Plate",314626
