"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
6265,"CapPass",176.11,-171.4,"Trend",1.028,37390.03,37392.98,6265,"B-3","Alloy 617","Plate",314626
6266,"CapPass",176.77,-172.5,"Trend",1.025,37395.98,37398.95,6266,"B-3","Alloy 617","Plate",314626
6267,"CapPass",175.08,-171.9,"Trend",1.018,37401.95,37404.92,6267,"B-3","Alloy 617","Plate",314626
6268,"CapPass",174.23,-173.4,"Trend",1.005,37407.92,37410.92,6268,"B-3","Alloy 617","Plate",314626
6269,"CapPass",176.97,-172.7,"Trend",1.025,37414.17,37417.15,6269,"B-3","Alloy 617","Plate",314626
6270,"CapPass",175.32,-172.3,"Trend",1.018,37420.15,37423.14,6270,"B-3","Alloy 617","Plate",314626
6271,"CapPass",175.76,-171.6,"Trend",1.025,37426.12,37429.12,6271,"B-3","Alloy 617","Plate",314626
6272,"CapPass",176.55,-169.6,"Trend",1.041,37432.11,37435.04,6272,"B-3","Alloy 617","Plate",314626
6273,"CapPass",175.00,-166.8,"Trend",1.049,37438.06,37441.00,6273,"B-3","Alloy 617","Plate",314626
6274,"CapPass",174.66,-167.9,"Trend",1.040,37444.03,37446.89,6274,"B-3","Alloy 617","Plate",314626
6275,"CapPass",174.61,-171.1,"Trend",1.020,37449.97,37452.97,6275,"B-3","Alloy 617","Plate",314626
6276,"CapPass",176.56,-171.1,"Trend",1.032,37455.93,37458.95,6276,"B-3","Alloy 617","Plate",314626
6277,"CapPass",176.51,-172.4,"Trend",1.024,37461.95,37464.93,6277,"B-3","Alloy 617","Plate",314626
6278,"CapPass",177.17,-170.4,"Trend",1.040,37467.92,37470.87,6278,"B-3","Alloy 617","Plate",314626
6279,"CapPass",176.48,-172.8,"Trend",1.021,37473.90,37476.84,6279,"B-3","Alloy 617","Plate",314626
6280,"CapPass",168.67,-170.7,"Trend",0.988,37479.65,37482.82,6280,"B-3","Alloy 617","Plate",314626
6281,"CapPass",177.11,-171.2,"Trend",1.034,37485.82,37488.78,6281,"B-3","Alloy 617","Plate",314626
6282,"CapPass",176.84,-170.9,"Trend",1.035,37491.79,37494.76,6282,"B-3","Alloy 617","Plate",314626
6283,"CapPass",175.89,-171.1,"Trend",1.028,37497.76,37500.73,6283,"B-3","Alloy 617","Plate",314626
6284,"CapPass",175.28,-172.8,"Trend",1.014,37503.75,37506.70,6284,"B-3","Alloy 617","Plate",314626
6285,"CapPass",178.01,-170.4,"Trend",1.045,37509.72,37512.67,6285,"B-3","Alloy 617","Plate",314626
6286,"CapPass",178.32,-170.4,"Trend",1.047,37515.67,37518.64,6286,"B-3","Alloy 617","Plate",314626
6287,"CapPass",176.90,-168.3,"Trend",1.051,37521.64,37524.61,6287,"B-3","Alloy 617","Plate",314626
6288,"CapPass",177.25,-167.4,"Trend",1.059,37527.59,37530.56,6288,"B-3","Alloy 617","Plate",314626
6289,"CapPass",177.82,-169.9,"Trend",1.046,37533.57,37536.56,6289,"B-3","Alloy 617","Plate",314626
6290,"CapPass",178.73,-164.1,"Trend",1.089,37539.56,37542.25,6290,"B-3","Alloy 617","Plate",314626
6291,"CapPass",177.70,-169.0,"Trend",1.051,37545.51,37548.48,6291,"B-3","Alloy 617","Plate",314626
6292,"CapPass",177.82,-171.6,"Trend",1.037,37551.50,37554.45,6292,"B-3","Alloy 617","Plate",314626
6293,"CapPass",176.59,-172.3,"Trend",1.025,37557.47,37560.43,6293,"B-3","Alloy 617","Plate",314626
6294,"CapPass",177.36,-171.1,"Trend",1.036,37563.43,37566.40,6294,"B-3","Alloy 617","Plate",314626
6295,"CapPass",176.45,-172.3,"Trend",1.024,37569.40,37572.39,6295,"B-3","Alloy 617","Plate",314626
6296,"CapPass",177.98,-167.6,"Trend",1.062,37575.34,37578.34,6296,"B-3","Alloy 617","Plate",314626
6297,"CapPass",175.79,-168.1,"Trend",1.046,37581.32,37584.29,6297,"B-3","Alloy 617","Plate",314626
6298,"CapPass",175.88,-169.8,"Trend",1.036,37587.31,37590.26,6298,"B-3","Alloy 617","Plate",314626
6299,"CapPass",176.11,-171.0,"Trend",1.030,37593.28,37596.25,6299,"B-3","Alloy 617","Plate",314626
6300,"CapPass",175.39,-172.1,"Trend",1.019,37599.26,37602.23,6300,"B-3","Alloy 617","Plate",314626
6301,"CapPass",176.14,-170.4,"Trend",1.034,37605.23,37608.20,6301,"B-3","Alloy 617","Plate",314626
6302,"CapPass",178.17,-172.1,"Trend",1.035,37611.18,37614.17,6302,"B-3","Alloy 617","Plate",314626
6303,"CapPass",177.54,-161.0,"Trend",1.103,37617.12,37619.73,6303,"B-3","Alloy 617","Plate",314626
6304,"CapPass",175.30,-172.1,"Trend",1.018,37623.12,37626.11,6304,"B-3","Alloy 617","Plate",314626
6305,"CapPass",176.55,-171.0,"Trend",1.032,37629.09,37632.06,6305,"B-3","Alloy 617","Plate",314626
6306,"CapPass",177.35,-172.2,"Trend",1.030,37635.07,37638.03,6306,"B-3","Alloy 617","Plate",314626
6307,"CapPass",176.82,-174.1,"Trend",1.016,37641.04,37644.01,6307,"B-3","Alloy 617","Plate",314626
6308,"CapPass",175.84,-172.2,"Trend",1.021,37647.01,37649.98,6308,"B-3","Alloy 617","Plate",314626
6309,"CapPass",177.79,-161.7,"Trend",1.099,37652.93,37655.67,6309,"B-3","Alloy 617","Plate",314626
6310,"CapPass",174.62,-171.4,"Trend",1.019,37658.93,37661.92,6310,"B-3","Alloy 617","Plate",314626
6311,"CapPass",176.43,-172.3,"Trend",1.024,37664.92,37667.87,6311,"B-3","Alloy 617","Plate",314626
6312,"CapPass",176.07,-174.4,"Trend",1.009,37670.89,37673.84,6312,"B-3","Alloy 617","Plate",314626
6313,"CapPass",176.52,-171.6,"Trend",1.029,37676.86,37679.82,6313,"B-3","Alloy 617","Plate",314626
6314,"CapPass",175.05,-173.0,"Trend",1.012,37682.84,37685.81,6314,"B-3","Alloy 617","Plate",314626
6315,"CapPass",175.89,-172.4,"Trend",1.020,37688.79,37691.76,6315,"B-3","Alloy 617","Plate",314626
6316,"CapPass",176.64,-172.1,"Trend",1.026,37694.76,37697.73,6316,"B-3","Alloy 617","Plate",314626
6317,"CapPass",176.26,-172.3,"Trend",1.023,37700.75,37703.70,6317,"B-3","Alloy 617","Plate",314626
6318,"CapPass",174.52,-171.3,"Trend",1.019,37706.72,37709.67,6318,"B-3","Alloy 617","Plate",314626
6319,"CapPass",177.04,-172.7,"Trend",1.025,37712.68,37715.64,6319,"B-3","Alloy 617","Plate",314626
6320,"CapPass",175.03,-170.7,"Trend",1.025,37718.64,37721.61,6320,"B-3","Alloy 617","Plate",314626
6321,"CapPass",175.98,-168.2,"Trend",1.046,37724.57,37727.57,6321,"B-3","Alloy 617","Plate",314626
6322,"CapPass",176.55,-167.1,"Trend",1.057,37730.57,37733.53,6322,"B-3","Alloy 617","Plate",314626
6323,"CapPass",175.75,-169.5,"Trend",1.037,37736.54,37739.50,6323,"B-3","Alloy 617","Plate",314626
6324,"CapPass",175.51,-171.0,"Trend",1.026,37742.45,37745.43,6324,"B-3","Alloy 617","Plate",314626
6325,"CapPass",174.10,-170.6,"Trend",1.020,37748.39,37751.47,6325,"B-3","Alloy 617","Plate",314626
6326,"CapPass",175.01,-171.4,"Trend",1.021,37754.47,37757.42,6326,"B-3","Alloy 617","Plate",314626
6327,"CapPass",177.45,-171.0,"Trend",1.038,37760.43,37763.39,6327,"B-3","Alloy 617","Plate",314626
6328,"CapPass",176.79,-160.8,"Trend",1.100,37766.34,37769.01,6328,"B-3","Alloy 617","Plate",314626
6329,"CapPass",176.31,-170.9,"Trend",1.032,37772.34,37775.34,6329,"B-3","Alloy 617","Plate",314626
6330,"CapPass",176.20,-173.2,"Trend",1.018,37778.34,37781.31,6330,"B-3","Alloy 617","Plate",314626
6331,"CapPass",176.10,-171.6,"Trend",1.026,37784.31,37787.28,6331,"B-3","Alloy 617","Plate",314626
6332,"CapPass",176.75,-170.9,"Trend",1.034,37790.28,37793.26,6332,"B-3","Alloy 617","Plate",314626
6333,"CapPass",175.67,-173.1,"Trend",1.015,37796.25,37799.22,6333,"B-3","Alloy 617","Plate",314626
6334,"CapPass",175.48,-171.3,"Trend",1.024,37802.22,37805.18,6334,"B-3","Alloy 617","Plate",314626
6335,"CapPass",177.98,-161.1,"Trend",1.105,37808.17,37810.82,6335,"B-3","Alloy 617","Plate",314626
6336,"CapPass",176.16,-171.5,"Trend",1.027,37814.15,37817.12,6336,"B-3","Alloy 617","Plate",314626
6337,"CapPass",176.61,-171.9,"Trend",1.027,37820.12,37823.09,6337,"B-3","Alloy 617","Plate",314626
6338,"CapPass",177.40,-171.8,"Trend",1.032,37826.11,37829.06,6338,"B-3","Alloy 617","Plate",314626
6339,"CapPass",174.81,-172.9,"Trend",1.011,37832.07,37835.03,6339,"B-3","Alloy 617","Plate",314626
6340,"CapPass",175.23,-172.4,"Trend",1.016,37838.04,37841.01,6340,"B-3","Alloy 617","Plate",314626
6341,"CapPass",177.48,-171.0,"Trend",1.038,37844.00,37846.98,6341,"B-3","Alloy 617","Plate",314626
6342,"CapPass",178.05,-171.9,"Trend",1.036,37849.98,37852.95,6342,"B-3","Alloy 617","Plate",314626
6343,"CapPass",177.83,-171.4,"Trend",1.037,37855.95,37858.92,6343,"B-3","Alloy 617","Plate",314626
6344,"CapPass",175.28,-172.1,"Trend",1.018,37861.92,37864.89,6344,"B-3","Alloy 617","Plate",314626
6345,"CapPass",176.61,-171.2,"Trend",1.032,37867.90,37870.82,6345,"B-3","Alloy 617","Plate",314626
6346,"CapPass",171.84,-167.6,"Trend",1.025,37873.78,37876.79,6346,"B-3","Alloy 617","Plate",314626
6347,"CapPass",174.40,-170.0,"Trend",1.026,37879.79,37882.75,6347,"B-3","Alloy 617","Plate",314626
6348,"CapPass",174.68,-168.9,"Trend",1.034,37885.76,37888.75,6348,"B-3","Alloy 617","Plate",314626
6349,"CapPass",176.32,-171.0,"Trend",1.031,37891.75,37894.75,6349,"B-3","Alloy 617","Plate",314626
6350,"CapPass",174.82,-172.7,"Trend",1.012,37897.73,37900.72,6350,"B-3","Alloy 617","Plate",314626
6351,"CapPass",176.12,-166.3,"Trend",1.059,37903.68,37906.51,6351,"B-3","Alloy 617","Plate",314626
6352,"CapPass",174.49,-172.2,"Trend",1.013,37909.64,37912.57,6352,"B-3","Alloy 617","Plate",314626
6353,"CapPass",176.16,-168.0,"Trend",1.049,37915.59,37918.61,6353,"B-3","Alloy 617","Plate",314626
6354,"CapPass",177.33,-171.3,"Trend",1.035,37921.61,37924.59,6354,"B-3","Alloy 617","Plate",314626
6355,"CapPass",175.44,-170.8,"Trend",1.027,37927.59,37930.56,6355,"B-3","Alloy 617","Plate",314626
6356,"CapPass",177.83,-159.0,"Trend",1.119,37933.50,37936.25,6356,"B-3","Alloy 617","Plate",314626
6357,"CapPass",174.23,-163.8,"Trend",1.064,37939.51,37942.34,6357,"B-3","Alloy 617","Plate",314626
6358,"CapPass",175.70,-165.0,"Trend",1.065,37945.43,37948.31,6358,"B-3","Alloy 617","Plate",314626
6359,"CapPass",175.80,-168.4,"Trend",1.044,37951.42,37954.40,6359,"B-3","Alloy 617","Plate",314626
6360,"CapPass",177.18,-169.9,"Trend",1.043,37957.40,37960.39,6360,"B-3","Alloy 617","Plate",314626
6361,"CapPass",176.66,-170.3,"Trend",1.037,37963.40,37966.37,6361,"B-3","Alloy 617","Plate",314626
6362,"CapPass",175.25,-172.0,"Trend",1.019,37969.37,37972.34,6362,"B-3","Alloy 617","Plate",314626
6363,"CapPass",178.03,-171.2,"Trend",1.040,37975.36,37978.31,6363,"B-3","Alloy 617","Plate",314626
6364,"CapPass",175.54,-171.7,"Trend",1.023,37981.31,37984.28,6364,"B-3","Alloy 617","Plate",314626
6365,"CapPass",177.35,-171.7,"Trend",1.033,37987.28,37990.23,6365,"B-3","Alloy 617","Plate",314626
6366,"CapPass",176.69,-171.4,"Trend",1.031,37993.25,37996.20,6366,"B-3","Alloy 617","Plate",314626
6367,"CapPass",174.22,-171.5,"Trend",1.016,37999.22,38002.18,6367,"B-3","Alloy 617","Plate",314626
6368,"CapPass",178.08,-172.1,"Trend",1.035,38005.18,38008.17,6368,"B-3","Alloy 617","Plate",314626
6369,"CapPass",175.82,-173.6,"Trend",1.013,38011.15,38014.07,6369,"B-3","Alloy 617","Plate",314626
6370,"CapPass",168.99,-168.0,"Trend",1.006,38016.84,38020.09,6370,"B-3","Alloy 617","Plate",314626
6371,"CapPass",177.69,-161.6,"Trend",1.099,38023.07,38025.78,6371,"B-3","Alloy 617","Plate",314626
6372,"CapPass",173.83,-169.3,"Trend",1.027,38029.06,38032.03,6372,"B-3","Alloy 617","Plate",314626
6373,"CapPass",174.82,-169.6,"Trend",1.031,38035.03,38038.01,6373,"B-3","Alloy 617","Plate",314626
6374,"CapPass",175.24,-171.2,"Trend",1.024,38041.01,38043.98,6374,"B-3","Alloy 617","Plate",314626
6375,"CapPass",176.56,-170.5,"Trend",1.035,38046.98,38049.95,6375,"B-3","Alloy 617","Plate",314626
6376,"CapPass",177.86,-171.0,"Trend",1.040,38052.95,38055.92,6376,"B-3","Alloy 617","Plate",314626
6377,"CapPass",177.18,-169.1,"Trend",1.048,38058.93,38061.89,6377,"B-3","Alloy 617","Plate",314626
6378,"CapPass",179.16,-166.8,"Trend",1.074,38064.86,38067.59,6378,"B-3","Alloy 617","Plate",314626
6379,"CapPass",171.04,-172.3,"Trend",0.993,38070.84,38073.81,6379,"B-3","Alloy 617","Plate",314626
6380,"CapPass",172.59,-171.5,"Trend",1.007,38076.82,38079.79,6380,"B-3","Alloy 617","Plate",314626
6381,"CapPass",177.61,-173.4,"Trend",1.024,38082.79,38085.76,6381,"B-3","Alloy 617","Plate",314626
6382,"CapPass",173.71,-171.8,"Trend",1.011,38088.76,38091.75,6382,"B-3","Alloy 617","Plate",314626
6383,"CapPass",172.29,-173.8,"Trend",0.991,38094.75,38097.67,6383,"B-3","Alloy 617","Plate",314626
6384,"CapPass",169.71,-169.0,"Trend",1.004,38100.50,38103.65,6384,"B-3","Alloy 617","Plate",314626
6385,"CapPass",175.53,-169.8,"Trend",1.034,38106.68,38109.64,6385,"B-3","Alloy 617","Plate",314626
6386,"CapPass",177.84,-171.7,"Trend",1.036,38112.64,38115.62,6386,"B-3","Alloy 617","Plate",314626
6387,"CapPass",177.34,-171.1,"Trend",1.036,38118.62,38121.59,6387,"B-3","Alloy 617","Plate",314626
6388,"CapPass",178.43,-170.8,"Trend",1.045,38124.57,38127.56,6388,"B-3","Alloy 617","Plate",314626
6389,"CapPass",177.80,-169.4,"Trend",1.050,38130.54,38133.53,6389,"B-3","Alloy 617","Plate",314626
6390,"CapPass",178.35,-170.0,"Trend",1.049,38136.51,38139.50,6390,"B-3","Alloy 617","Plate",314626
6391,"CapPass",177.03,-169.8,"Trend",1.042,38142.48,38145.47,6391,"B-3","Alloy 617","Plate",314626
6392,"CapPass",177.72,-160.6,"Trend",1.107,38148.40,38151.04,6392,"B-3","Alloy 617","Plate",314626
6393,"CapPass",175.89,-170.2,"Trend",1.033,38154.43,38157.39,6393,"B-3","Alloy 617","Plate",314626
6394,"CapPass",177.10,-171.5,"Trend",1.033,38160.39,38163.36,6394,"B-3","Alloy 617","Plate",314626
6395,"CapPass",176.66,-170.1,"Trend",1.039,38166.37,38169.34,6395,"B-3","Alloy 617","Plate",314626
6396,"CapPass",177.57,-171.1,"Trend",1.038,38172.34,38175.31,6396,"B-3","Alloy 617","Plate",314626
6397,"CapPass",175.12,-171.4,"Trend",1.021,38178.31,38181.28,6397,"B-3","Alloy 617","Plate",314626
6398,"CapPass",174.56,-173.0,"Trend",1.009,38184.29,38187.26,6398,"B-3","Alloy 617","Plate",314626
6399,"CapPass",176.54,-172.6,"Trend",1.023,38190.25,38193.23,6399,"B-3","Alloy 617","Plate",314626
6400,"CapPass",175.28,-171.3,"Trend",1.023,38196.23,38199.22,6400,"B-3","Alloy 617","Plate",314626
6401,"CapPass",176.07,-171.2,"Trend",1.029,38202.20,38205.17,6401,"B-3","Alloy 617","Plate",314626
6402,"CapPass",175.42,-171.1,"Trend",1.025,38208.17,38211.14,6402,"B-3","Alloy 617","Plate",314626
6403,"CapPass",174.15,-171.4,"Trend",1.016,38214.14,38217.09,6403,"B-3","Alloy 617","Plate",314626
6404,"CapPass",175.45,-168.3,"Trend",1.043,38220.09,38223.04,6404,"B-3","Alloy 617","Plate",314626
6405,"CapPass",174.67,-170.1,"Trend",1.027,38226.04,38229.03,6405,"B-3","Alloy 617","Plate",314626
6406,"CapPass",177.26,-170.7,"Trend",1.039,38232.04,38235.01,6406,"B-3","Alloy 617","Plate",314626
6407,"CapPass",176.53,-172.8,"Trend",1.022,38238.03,38240.97,6407,"B-3","Alloy 617","Plate",314626
6408,"CapPass",173.38,-171.9,"Trend",1.009,38244.00,38246.95,6408,"B-3","Alloy 617","Plate",314626
6409,"CapPass",176.41,-167.2,"Trend",1.055,38249.93,38252.89,6409,"B-3","Alloy 617","Plate",314626
6410,"CapPass",175.36,-169.2,"Trend",1.036,38255.90,38258.84,6410,"B-3","Alloy 617","Plate",314626
6411,"CapPass",176.25,-171.0,"Trend",1.031,38261.89,38264.87,6411,"B-3","Alloy 617","Plate",314626
6412,"CapPass",176.62,-170.5,"Trend",1.036,38267.87,38270.82,6412,"B-3","Alloy 617","Plate",314626
6413,"CapPass",178.15,-162.1,"Trend",1.099,38273.78,38276.39,6413,"B-3","Alloy 617","Plate",314626
6414,"CapPass",174.90,-170.2,"Trend",1.028,38279.78,38282.76,6414,"B-3","Alloy 617","Plate",314626
6415,"CapPass",177.70,-170.4,"Trend",1.043,38285.76,38288.75,6415,"B-3","Alloy 617","Plate",314626
6416,"CapPass",176.85,-173.3,"Trend",1.021,38291.73,38294.72,6416,"B-3","Alloy 617","Plate",314626
6417,"CapPass",173.55,-172.1,"Trend",1.008,38297.72,38300.68,6417,"B-3","Alloy 617","Plate",314626
6418,"CapPass",175.51,-172.6,"Trend",1.017,38303.68,38306.64,6418,"B-3","Alloy 617","Plate",314626
6419,"CapPass",177.68,-164.2,"Trend",1.082,38309.64,38312.61,6419,"B-3","Alloy 617","Plate",314626
6420,"CapPass",174.40,-171.7,"Trend",1.016,38315.62,38318.57,6420,"B-3","Alloy 617","Plate",314626
6421,"CapPass",177.97,-161.7,"Trend",1.100,38321.56,38324.22,6421,"B-3","Alloy 617","Plate",314626
6422,"CapPass",174.11,-168.3,"Trend",1.034,38327.54,38330.48,6422,"B-3","Alloy 617","Plate",314626
6423,"CapPass",175.52,-170.8,"Trend",1.028,38333.51,38336.48,6423,"B-3","Alloy 617","Plate",314626
6424,"CapPass",175.38,-171.5,"Trend",1.022,38339.50,38342.47,6424,"B-3","Alloy 617","Plate",314626
6425,"CapPass",174.06,-171.4,"Trend",1.016,38345.48,38348.43,6425,"B-3","Alloy 617","Plate",314626
6426,"CapPass",177.88,-171.6,"Trend",1.036,38351.45,38354.40,6426,"B-3","Alloy 617","Plate",314626
6427,"CapPass",175.30,-173.9,"Trend",1.008,38357.42,38360.37,6427,"B-3","Alloy 617","Plate",314626
6428,"CapPass",177.21,-170.6,"Trend",1.039,38363.36,38366.31,6428,"B-3","Alloy 617","Plate",314626
6429,"CapPass",175.86,-163.0,"Trend",1.079,38369.28,38372.04,6429,"B-3","Alloy 617","Plate",314626
6430,"CapPass",174.84,-168.7,"Trend",1.036,38375.29,38378.26,6430,"B-3","Alloy 617","Plate",314626
6431,"CapPass",173.33,-170.0,"Trend",1.019,38381.28,38384.25,6431,"B-3","Alloy 617","Plate",314626
6432,"CapPass",174.53,-170.9,"Trend",1.021,38387.26,38390.22,6432,"B-3","Alloy 617","Plate",314626
6433,"CapPass",174.76,-171.1,"Trend",1.022,38393.20,38396.18,6433,"B-3","Alloy 617","Plate",314626
6434,"CapPass",175.52,-173.0,"Trend",1.015,38399.22,38402.17,6434,"B-3","Alloy 617","Plate",314626
6435,"CapPass",174.58,-171.7,"Trend",1.017,38405.17,38408.15,6435,"B-3","Alloy 617","Plate",314626
6436,"CapPass",176.63,-171.6,"Trend",1.029,38411.14,38414.12,6436,"B-3","Alloy 617","Plate",314626
6437,"CapPass",177.33,-170.2,"Trend",1.042,38417.11,38420.06,6437,"B-3","Alloy 617","Plate",314626
6438,"CapPass",176.80,-172.1,"Trend",1.027,38423.07,38426.04,6438,"B-3","Alloy 617","Plate",314626
6439,"CapPass",175.52,-170.8,"Trend",1.028,38429.04,38432.01,6439,"B-3","Alloy 617","Plate",314626
6440,"CapPass",176.47,-168.4,"Trend",1.048,38435.01,38437.97,6440,"B-3","Alloy 617","Plate",314626
6441,"CapPass",176.86,-168.3,"Trend",1.051,38440.95,38443.93,6441,"B-3","Alloy 617","Plate",314626
6442,"CapPass",177.16,-164.3,"Trend",1.078,38446.93,38449.68,6442,"B-3","Alloy 617","Plate",314626
6443,"CapPass",176.77,-171.9,"Trend",1.028,38452.92,38455.89,6443,"B-3","Alloy 617","Plate",314626
6444,"CapPass",174.90,-173.4,"Trend",1.008,38458.89,38461.87,6444,"B-3","Alloy 617","Plate",314626
6445,"CapPass",175.46,-172.2,"Trend",1.019,38464.87,38467.82,6445,"B-3","Alloy 617","Plate",314626
6446,"CapPass",177.13,-162.2,"Trend",1.092,38470.81,38473.43,6446,"B-3","Alloy 617","Plate",314626
6447,"CapPass",176.41,-170.7,"Trend",1.033,38476.75,38479.75,6447,"B-3","Alloy 617","Plate",314626
6448,"CapPass",171.46,-172.9,"Trend",0.992,38482.76,38485.73,6448,"B-3","Alloy 617","Plate",314626
6449,"CapPass",173.29,-172.4,"Trend",1.005,38488.73,38491.72,6449,"B-3","Alloy 617","Plate",314626
6450,"CapPass",175.29,-170.9,"Trend",1.025,38494.72,38497.68,6450,"B-3","Alloy 617","Plate",314626
6451,"CapPass",177.96,-173.0,"Trend",1.029,38500.68,38503.65,6451,"B-3","Alloy 617","Plate",314626
6452,"CapPass",173.59,-174.0,"Trend",0.998,38506.65,38509.62,6452,"B-3","Alloy 617","Plate",314626
6453,"CapPass",172.67,-173.6,"Trend",0.995,38512.62,38515.59,6453,"B-3","Alloy 617","Plate",314626
6454,"CapPass",176.72,-173.8,"Trend",1.017,38518.57,38521.56,6454,"B-3","Alloy 617","Plate",314626
6455,"CapPass",177.33,-171.7,"Trend",1.033,38524.56,38527.54,6455,"B-3","Alloy 617","Plate",314626
6456,"CapPass",177.88,-168.0,"Trend",1.059,38530.50,38533.48,6456,"B-3","Alloy 617","Plate",314626
6457,"CapPass",174.89,-172.8,"Trend",1.012,38536.45,38539.47,6457,"B-3","Alloy 617","Plate",314626
6458,"CapPass",173.32,-170.3,"Trend",1.018,38542.50,38545.43,6458,"B-3","Alloy 617","Plate",314626
6459,"CapPass",176.42,-170.9,"Trend",1.032,38548.43,38551.42,6459,"B-3","Alloy 617","Plate",314626
6460,"CapPass",173.06,-171.4,"Trend",1.010,38554.40,38557.37,6460,"B-3","Alloy 617","Plate",314626
6461,"CapPass",175.95,-171.3,"Trend",1.027,38560.39,38563.36,6461,"B-3","Alloy 617","Plate",314626
6462,"CapPass",174.75,-171.3,"Trend",1.020,38566.36,38569.31,6462,"B-3","Alloy 617","Plate",314626
6463,"CapPass",174.76,-170.7,"Trend",1.024,38572.32,38575.28,6463,"B-3","Alloy 617","Plate",314626
6464,"CapPass",174.96,-171.6,"Trend",1.019,38578.26,38581.25,6464,"B-3","Alloy 617","Plate",314626
6465,"CapPass",175.03,-169.4,"Trend",1.033,38584.26,38587.20,6465,"B-3","Alloy 617","Plate",314626
6466,"CapPass",177.34,-169.5,"Trend",1.046,38590.18,38593.17,6466,"B-3","Alloy 617","Plate",314626
6467,"CapPass",176.39,-170.3,"Trend",1.036,38596.15,38599.15,6467,"B-3","Alloy 617","Plate",314626
6468,"CapPass",177.44,-168.7,"Trend",1.052,38602.15,38605.12,6468,"B-3","Alloy 617","Plate",314626
6469,"CapPass",177.37,-171.1,"Trend",1.037,38608.14,38611.11,6469,"B-3","Alloy 617","Plate",314626
6470,"CapPass",177.42,-159.8,"Trend",1.110,38614.07,38616.81,6470,"B-3","Alloy 617","Plate",314626
6471,"CapPass",174.83,-164.4,"Trend",1.064,38620.03,38622.84,6471,"B-3","Alloy 617","Plate",314626
6472,"CapPass",174.50,-171.3,"Trend",1.019,38626.01,38629.01,6472,"B-3","Alloy 617","Plate",314626
6473,"CapPass",172.70,-173.2,"Trend",0.997,38632.03,38634.98,6473,"B-3","Alloy 617","Plate",314626
6474,"CapPass",172.42,-173.5,"Trend",0.994,38637.98,38640.95,6474,"B-3","Alloy 617","Plate",314626
6475,"CapPass",175.24,-171.3,"Trend",1.023,38643.95,38646.93,6475,"B-3","Alloy 617","Plate",314626
6476,"CapPass",177.44,-171.1,"Trend",1.037,38649.92,38652.87,6476,"B-3","Alloy 617","Plate",314626
6477,"CapPass",176.41,-167.0,"Trend",1.057,38655.87,38658.78,6477,"B-3","Alloy 617","Plate",314626
6478,"CapPass",176.04,-171.4,"Trend",1.027,38661.86,38664.82,6478,"B-3","Alloy 617","Plate",314626
6479,"CapPass",175.42,-171.4,"Trend",1.023,38667.84,38670.81,6479,"B-3","Alloy 617","Plate",314626
6480,"CapPass",176.20,-171.3,"Trend",1.029,38673.81,38676.78,6480,"B-3","Alloy 617","Plate",314626
6481,"CapPass",177.08,-171.5,"Trend",1.032,38679.78,38682.75,6481,"B-3","Alloy 617","Plate",314626
6482,"CapPass",175.52,-172.7,"Trend",1.016,38685.75,38688.72,6482,"B-3","Alloy 617","Plate",314626
6483,"CapPass",177.36,-171.2,"Trend",1.036,38691.72,38694.68,6483,"B-3","Alloy 617","Plate",314626
6484,"CapPass",177.29,-162.0,"Trend",1.094,38697.65,38700.45,6484,"B-3","Alloy 617","Plate",314626
6485,"CapPass",174.85,-165.7,"Trend",1.055,38703.56,38706.42,6485,"B-3","Alloy 617","Plate",314626
6486,"CapPass",175.42,-171.7,"Trend",1.021,38709.61,38712.57,6486,"B-3","Alloy 617","Plate",314626
6487,"CapPass",175.84,-172.4,"Trend",1.020,38715.59,38718.56,6487,"B-3","Alloy 617","Plate",314626
6488,"CapPass",176.78,-170.8,"Trend",1.035,38721.57,38724.53,6488,"B-3","Alloy 617","Plate",314626
6489,"CapPass",175.61,-172.1,"Trend",1.020,38727.54,38730.50,6489,"B-3","Alloy 617","Plate",314626
6490,"CapPass",176.48,-172.7,"Trend",1.022,38733.51,38736.47,6490,"B-3","Alloy 617","Plate",314626
6491,"CapPass",177.49,-172.8,"Trend",1.027,38739.47,38742.45,6491,"B-3","Alloy 617","Plate",314626
6492,"CapPass",176.88,-171.6,"Trend",1.031,38745.43,38748.39,6492,"B-3","Alloy 617","Plate",314626
6493,"CapPass",172.64,-173.2,"Trend",0.997,38751.40,38754.39,6493,"B-3","Alloy 617","Plate",314626
6494,"CapPass",174.11,-172.2,"Trend",1.011,38757.37,38760.34,6494,"B-3","Alloy 617","Plate",314626
6495,"CapPass",174.41,-170.4,"Trend",1.024,38763.34,38766.32,6495,"B-3","Alloy 617","Plate",314626
6496,"CapPass",177.05,-169.5,"Trend",1.044,38769.31,38772.29,6496,"B-3","Alloy 617","Plate",314626
6497,"CapPass",175.30,-168.0,"Trend",1.043,38775.28,38778.25,6497,"B-3","Alloy 617","Plate",314626
6498,"CapPass",175.81,-164.5,"Trend",1.069,38781.23,38784.07,6498,"B-3","Alloy 617","Plate",314626
6499,"CapPass",176.28,-168.6,"Trend",1.046,38787.17,38790.04,6499,"B-3","Alloy 617","Plate",314626
