"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 49-50","CapPass",285.68,"Trend",-0.00016,-69.37,2797,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.71,"Trend",-0.00017,-71.37,2798,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.75,"Trend",-0.00020,-73.91,2799,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.78,"Trend",-0.00022,-76.35,2800,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.78,"Trend",-0.00024,-77.61,2801,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.81,"Trend",-0.00025,-79.36,2802,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.84,"Trend",-0.00028,-81.99,2803,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.87,"Trend",-0.00030,-84.85,2804,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.87,"Trend",-0.00032,-86.91,2805,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.90,"Trend",-0.00033,-87.86,2806,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.93,"Trend",-0.00035,-90.86,2807,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.93,"Trend",-0.00038,-94.24,2808,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",285.96,"Trend",-0.00040,-97.48,2809,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.00,"Trend",-0.00042,-99.97,2810,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.00,"Trend",-0.00043,-100.8,2811,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.00,"Trend",-0.00046,-104.1,2812,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.03,"Trend",-0.00048,-106.9,2813,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.03,"Trend",-0.00051,-109.9,2814,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.06,"Trend",-0.00053,-112.9,2815,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.06,"Trend",-0.00056,-115.6,2816,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.09,"Trend",-0.00057,-116.8,2817,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.09,"Trend",-0.00058,-118.3,2818,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.12,"Trend",-0.00061,-121.1,2819,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.12,"Trend",-0.00064,-123.8,2820,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.15,"Trend",-0.00066,-125.8,2821,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.15,"Trend",-0.00069,-128.7,2822,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.18,"Trend",-0.00071,-130.7,2823,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.18,"Trend",-0.00073,-132.0,2824,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.18,"Trend",-0.00074,-133.2,2825,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.21,"Trend",-0.00077,-135.7,2826,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.21,"Trend",-0.00079,-137.5,2827,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.25,"Trend",-0.00082,-139.6,2828,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.25,"Trend",-0.00084,-141.7,2829,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.28,"Trend",-0.00087,-143.3,2830,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.28,"Trend",-0.00087,-143.6,2831,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.31,"Trend",-0.00089,-145.5,2832,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.31,"Trend",-0.00092,-147.0,2833,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.34,"Trend",-0.00095,-148.4,2834,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.37,"Trend",-0.00097,-150.2,2835,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.37,"Trend",-0.00099,-151.3,2836,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.37,"Trend",-0.00100,-151.6,2837,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.40,"Trend",-0.00102,-153.0,2838,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.43,"Trend",-0.00105,-154.6,2839,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.46,"Trend",-0.00107,-155.5,2840,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.46,"Trend",-0.00110,-156.7,2841,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.50,"Trend",-0.00110,-157.1,2842,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.50,"Trend",-0.00112,-158.4,2843,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.53,"Trend",-0.00115,-159.6,2844,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.56,"Trend",-0.00117,-160.9,2845,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.59,"Trend",-0.00120,-161.8,2846,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.59,"Trend",-0.00120,-161.9,2847,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.62,"Trend",-0.00123,-162.9,2848,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.62,"Trend",-0.00125,-164.3,2849,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.65,"Trend",-0.00128,-165.4,2850,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.68,"Trend",-0.00130,-166.2,2851,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.68,"Trend",-0.00130,-166.5,2852,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.71,"Trend",-0.00133,-167.6,2853,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.75,"Trend",-0.00135,-168.6,2854,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.75,"Trend",-0.00138,-169.4,2855,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.78,"Trend",-0.00140,-170.3,2856,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.78,"Trend",-0.00140,-170.3,2857,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.81,"Trend",-0.00143,-170.6,2858,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.84,"Trend",-0.00146,-170.1,2859,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.87,"Trend",-0.00148,-168.1,2860,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.87,"Trend",-0.00148,-166.6,2861,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.96,"Trend",-0.00146,-148.7,2862,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",286.96,"Trend",-0.00145,-147.5,2863,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.00,"Trend",-0.00143,-142.4,2864,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.03,"Trend",-0.00140,-137.3,2865,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.03,"Trend",-0.00138,-132.5,2866,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.06,"Trend",-0.00135,-127.3,2867,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.09,"Trend",-0.00133,-122.7,2868,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.09,"Trend",-0.00133,-122.4,2869,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.09,"Trend",-0.00130,-118.0,2870,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.12,"Trend",-0.00128,-114.3,2871,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.12,"Trend",-0.00125,-110.4,2872,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.15,"Trend",-0.00122,-106.4,2873,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.18,"Trend",-0.00120,-102.2,2874,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.18,"Trend",-0.00119,-100.8,2875,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.18,"Trend",-0.00117,-98.12,2876,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.21,"Trend",-0.00115,-93.80,2877,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.25,"Trend",-0.00112,-89.90,2878,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.25,"Trend",-0.00110,-86.81,2879,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.28,"Trend",-0.00107,-83.68,2880,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.28,"Trend",-0.00107,-82.75,2881,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.31,"Trend",-0.00104,-79.26,2882,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.34,"Trend",-0.00102,-75.48,2883,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.37,"Trend",-0.00099,-71.75,2884,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.37,"Trend",-0.00098,-69.74,2885,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.40,"Trend",-0.00097,-67.88,2886,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.43,"Trend",-0.00094,-64.10,2887,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.43,"Trend",-0.00092,-60.22,2888,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.46,"Trend",-0.00089,-56.55,2889,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.46,"Trend",-0.00089,-56.58,2890,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.50,"Trend",-0.00087,-52.57,2891,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.53,"Trend",-0.00084,-49.02,2892,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.56,"Trend",-0.00082,-44.89,2893,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.56,"Trend",-0.00081,-43.45,2894,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.59,"Trend",-0.00079,-41.50,2895,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.62,"Trend",-0.00076,-37.30,2896,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.65,"Trend",-0.00074,-34.12,2897,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.68,"Trend",-0.00071,-30.94,2898,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.68,"Trend",-0.00071,-30.63,2899,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.71,"Trend",-0.00069,-27.04,2900,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.75,"Trend",-0.00066,-23.22,2901,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.75,"Trend",-0.00064,-20.40,2902,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.78,"Trend",-0.00062,-17.99,2903,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.78,"Trend",-0.00061,-16.97,2904,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.81,"Trend",-0.00059,-14.03,2905,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.84,"Trend",-0.00056,-11.62,2906,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.87,"Trend",-0.00054,-6.92,2907,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.87,"Trend",-0.00053,-6.14,2908,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.90,"Trend",-0.00051,-3.16,2909,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.93,"Trend",-0.00049,0.29,2910,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.96,"Trend",-0.00046,3.31,2911,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",287.96,"Trend",-0.00044,5.58,2912,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.00,"Trend",-0.00043,6.60,2913,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.00,"Trend",-0.00041,9.92,2914,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.03,"Trend",-0.00038,13.28,2915,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.06,"Trend",-0.00036,16.33,2916,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.06,"Trend",-0.00035,17.57,2917,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.09,"Trend",-0.00033,19.76,2918,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.12,"Trend",-0.00031,22.99,2919,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.15,"Trend",-0.00028,25.99,2920,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.18,"Trend",-0.00026,28.72,2921,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.18,"Trend",-0.00025,29.19,2922,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.18,"Trend",-0.00023,31.55,2923,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.21,"Trend",-0.00021,33.94,2924,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.25,"Trend",-0.00018,36.31,2925,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.28,"Trend",-0.00017,37.15,2926,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.31,"Trend",-0.00015,39.06,2927,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.34,"Trend",-0.00013,41.11,2928,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.37,"Trend",-0.00012,42.56,2929,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.40,"Trend",-0.00010,43.76,2930,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.43,"Trend",-0.00008,46.90,2931,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.46,"Trend",-0.00006,50.60,2932,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.46,"Trend",-0.00005,50.94,2933,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.50,"Trend",-0.00003,54.09,2934,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.53,"Trend",-0.00000,57.16,2935,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.56,"Trend",0.00002,59.77,2936,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.56,"Trend",0.00005,63.07,2937,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.59,"Trend",0.00007,65.79,2938,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.62,"Trend",0.00010,68.55,2939,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.62,"Trend",0.00013,71.34,2940,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.65,"Trend",0.00015,73.86,2941,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.68,"Trend",0.00017,75.51,2942,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.68,"Trend",0.00018,76.80,2943,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.71,"Trend",0.00020,79.33,2944,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.71,"Trend",0.00023,81.65,2945,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.75,"Trend",0.00025,84.06,2946,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.78,"Trend",0.00026,84.93,2947,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.78,"Trend",0.00028,86.21,2948,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.81,"Trend",0.00030,88.28,2949,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.84,"Trend",0.00033,90.30,2950,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.87,"Trend",0.00035,92.60,2951,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.87,"Trend",0.00036,92.68,2952,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.90,"Trend",0.00038,94.97,2953,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.93,"Trend",0.00041,96.85,2954,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.96,"Trend",0.00043,99.36,2955,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",288.96,"Trend",0.00044,99.73,2956,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.00,"Trend",0.00046,101.36,2957,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.03,"Trend",0.00048,103.92,2958,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.06,"Trend",0.00051,106.60,2959,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.06,"Trend",0.00052,107.61,2960,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.09,"Trend",0.00053,108.84,2961,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.12,"Trend",0.00056,111.09,2962,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.12,"Trend",0.00058,113.77,2963,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.15,"Trend",0.00061,116.58,2964,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.18,"Trend",0.00062,116.93,2965,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.18,"Trend",0.00063,118.99,2966,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.21,"Trend",0.00066,121.91,2967,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.25,"Trend",0.00069,124.75,2968,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.25,"Trend",0.00071,127.35,2969,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.28,"Trend",0.00073,129.75,2970,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.28,"Trend",0.00074,130.18,2971,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.28,"Trend",0.00076,133.03,2972,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.31,"Trend",0.00079,135.21,2973,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.31,"Trend",0.00081,137.41,2974,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.34,"Trend",0.00084,139.58,2975,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.37,"Trend",0.00087,141.74,2976,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.37,"Trend",0.00088,143.14,2977,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.37,"Trend",0.00089,144.19,2978,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.40,"Trend",0.00092,146.60,2979,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.40,"Trend",0.00094,148.78,2980,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.43,"Trend",0.00097,150.56,2981,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.43,"Trend",0.00099,152.14,2982,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.46,"Trend",0.00102,154.11,2983,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.46,"Trend",0.00102,154.17,2984,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.50,"Trend",0.00104,155.92,2985,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.50,"Trend",0.00107,157.80,2986,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.53,"Trend",0.00110,159.29,2987,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.56,"Trend",0.00112,160.64,2988,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.56,"Trend",0.00115,162.27,2989,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.59,"Trend",0.00117,163.29,2990,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.59,"Trend",0.00120,164.76,2991,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.62,"Trend",0.00122,165.66,2992,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.65,"Trend",0.00125,166.66,2993,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.65,"Trend",0.00127,167.32,2994,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.68,"Trend",0.00128,167.33,2995,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.68,"Trend",0.00130,168.16,2996,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.71,"Trend",0.00133,168.98,2997,"A-20","Alloy 617","Plate",314626
"Cycle 49-50","CapPass",289.75,"Trend",0.00135,169.57,2998,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.40,"Trend",0.00141,161.73,4154,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.40,"Trend",0.00142,161.86,4155,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.43,"Trend",0.00143,162.05,4156,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.43,"Trend",0.00146,161.75,4157,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.50,"Trend",0.00149,159.31,4158,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.50,"Trend",0.00149,157.04,4159,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.59,"Trend",0.00146,142.29,4160,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.62,"Trend",0.00144,137.43,4161,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.62,"Trend",0.00143,136.91,4162,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.62,"Trend",0.00141,131.79,4163,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.65,"Trend",0.00138,124.18,4164,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.68,"Trend",0.00136,120.55,4165,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.68,"Trend",0.00133,117.41,4166,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.71,"Trend",0.00131,113.74,4167,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.71,"Trend",0.00130,113.50,4168,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.71,"Trend",0.00128,109.82,4169,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.75,"Trend",0.00125,104.60,4170,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.78,"Trend",0.00123,100.55,4171,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.78,"Trend",0.00120,97.08,4172,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.81,"Trend",0.00118,93.68,4173,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.81,"Trend",0.00117,93.34,4174,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.84,"Trend",0.00115,89.83,4175,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.84,"Trend",0.00113,86.09,4176,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.87,"Trend",0.00110,82.61,4177,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.90,"Trend",0.00108,78.84,4178,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.90,"Trend",0.00107,78.18,4179,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.93,"Trend",0.00105,74.94,4180,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",584.96,"Trend",0.00103,70.95,4181,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.00,"Trend",0.00100,67.27,4182,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.00,"Trend",0.00099,65.06,4183,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.03,"Trend",0.00097,63.03,4184,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.06,"Trend",0.00095,59.63,4185,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.09,"Trend",0.00092,55.91,4186,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.12,"Trend",0.00090,52.00,4187,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.12,"Trend",0.00090,51.66,4188,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.12,"Trend",0.00087,48.54,4189,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.15,"Trend",0.00085,44.64,4190,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.18,"Trend",0.00082,40.96,4191,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.21,"Trend",0.00081,38.69,4192,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.21,"Trend",0.00080,37.34,4193,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.25,"Trend",0.00077,33.90,4194,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.28,"Trend",0.00075,30.31,4195,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.31,"Trend",0.00072,26.52,4196,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.31,"Trend",0.00072,25.93,4197,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.34,"Trend",0.00069,23.17,4198,"A-20","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",585.37,"Trend",0.00067,19.52,4199,"A-20","Alloy 617","Plate",314626
