"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
4347,"CapPass",161.24,-163.6,"Trend",0.986,26096.91,26099.92,4347,"F-12","Alloy 617","Plate",314626
4348,"CapPass",160.84,-163.0,"Trend",0.987,26102.92,26105.92,4348,"F-12","Alloy 617","Plate",314626
4349,"CapPass",161.40,-162.5,"Trend",0.993,26108.93,26111.93,4349,"F-12","Alloy 617","Plate",314626
4350,"CapPass",161.25,-163.5,"Trend",0.986,26114.93,26117.94,4350,"F-12","Alloy 617","Plate",314626
4351,"CapPass",160.70,-163.9,"Trend",0.980,26120.94,26123.94,4351,"F-12","Alloy 617","Plate",314626
4352,"CapPass",161.46,-163.2,"Trend",0.989,26126.95,26129.95,4352,"F-12","Alloy 617","Plate",314626
4353,"CapPass",161.19,-163.0,"Trend",0.989,26132.95,26135.95,4353,"F-12","Alloy 617","Plate",314626
4354,"CapPass",161.61,-163.2,"Trend",0.990,26138.95,26141.96,4354,"F-12","Alloy 617","Plate",314626
4355,"CapPass",161.72,-162.7,"Trend",0.994,26144.96,26147.96,4355,"F-12","Alloy 617","Plate",314626
4356,"CapPass",161.15,-163.9,"Trend",0.983,26150.97,26153.97,4356,"F-12","Alloy 617","Plate",314626
4357,"CapPass",161.22,-163.4,"Trend",0.987,26156.98,26159.97,4357,"F-12","Alloy 617","Plate",314626
4358,"CapPass",161.17,-163.0,"Trend",0.989,26162.98,26165.98,4358,"F-12","Alloy 617","Plate",314626
4359,"CapPass",160.96,-163.7,"Trend",0.983,26168.98,26171.99,4359,"F-12","Alloy 617","Plate",314626
4360,"CapPass",162.09,-163.8,"Trend",0.990,26174.99,26177.99,4360,"F-12","Alloy 617","Plate",314626
4361,"CapPass",160.81,-163.4,"Trend",0.984,26181.00,26184.00,4361,"F-12","Alloy 617","Plate",314626
4362,"CapPass",161.06,-163.4,"Trend",0.986,26187.00,26190.01,4362,"F-12","Alloy 617","Plate",314626
4363,"CapPass",160.56,-163.4,"Trend",0.983,26193.01,26196.01,4363,"F-12","Alloy 617","Plate",314626
4364,"CapPass",161.37,-162.8,"Trend",0.991,26199.01,26202.02,4364,"F-12","Alloy 617","Plate",314626
4365,"CapPass",161.40,-162.7,"Trend",0.992,26205.02,26208.02,4365,"F-12","Alloy 617","Plate",314626
4366,"CapPass",161.33,-163.1,"Trend",0.989,26211.02,26214.03,4366,"F-12","Alloy 617","Plate",314626
4367,"CapPass",161.03,-163.9,"Trend",0.982,26217.03,26220.04,4367,"F-12","Alloy 617","Plate",314626
4368,"CapPass",160.49,-164.1,"Trend",0.978,26223.04,26226.04,4368,"F-12","Alloy 617","Plate",314626
4369,"CapPass",161.14,-164.1,"Trend",0.982,26229.05,26232.05,4369,"F-12","Alloy 617","Plate",314626
4370,"CapPass",161.42,-164.0,"Trend",0.984,26235.05,26238.05,4370,"F-12","Alloy 617","Plate",314626
4371,"CapPass",160.46,-164.3,"Trend",0.977,26241.05,26244.06,4371,"F-12","Alloy 617","Plate",314626
4372,"CapPass",159.61,-163.9,"Trend",0.974,26247.06,26250.07,4372,"F-12","Alloy 617","Plate",314626
4373,"CapPass",160.23,-163.2,"Trend",0.982,26253.07,26256.07,4373,"F-12","Alloy 617","Plate",314626
4374,"CapPass",160.37,-163.7,"Trend",0.979,26259.07,26262.08,4374,"F-12","Alloy 617","Plate",314626
4375,"CapPass",160.88,-163.8,"Trend",0.982,26265.08,26268.08,4375,"F-12","Alloy 617","Plate",314626
4376,"CapPass",160.97,-164.5,"Trend",0.979,26271.08,26274.09,4376,"F-12","Alloy 617","Plate",314626
4377,"CapPass",160.83,-163.8,"Trend",0.982,26277.09,26280.09,4377,"F-12","Alloy 617","Plate",314626
4378,"CapPass",160.29,-163.4,"Trend",0.981,26283.10,26286.10,4378,"F-12","Alloy 617","Plate",314626
4379,"CapPass",160.53,-163.5,"Trend",0.982,26289.10,26292.11,4379,"F-12","Alloy 617","Plate",314626
4380,"CapPass",160.94,-164.1,"Trend",0.981,26295.11,26298.11,4380,"F-12","Alloy 617","Plate",314626
4381,"CapPass",160.60,-163.6,"Trend",0.982,26301.12,26304.12,4381,"F-12","Alloy 617","Plate",314626
4382,"CapPass",161.40,-162.9,"Trend",0.991,26307.12,26310.12,4382,"F-12","Alloy 617","Plate",314626
4383,"CapPass",161.63,-163.8,"Trend",0.987,26313.13,26316.13,4383,"F-12","Alloy 617","Plate",314626
4384,"CapPass",161.04,-163.9,"Trend",0.983,26319.13,26322.14,4384,"F-12","Alloy 617","Plate",314626
4385,"CapPass",161.17,-163.9,"Trend",0.984,26325.14,26328.14,4385,"F-12","Alloy 617","Plate",314626
4386,"CapPass",161.17,-163.7,"Trend",0.985,26331.15,26334.15,4386,"F-12","Alloy 617","Plate",314626
4387,"CapPass",161.54,-163.4,"Trend",0.988,26337.15,26340.16,4387,"F-12","Alloy 617","Plate",314626
4388,"CapPass",161.83,-162.9,"Trend",0.994,26343.16,26346.16,4388,"F-12","Alloy 617","Plate",314626
4389,"CapPass",161.08,-163.2,"Trend",0.987,26349.16,26352.16,4389,"F-12","Alloy 617","Plate",314626
4390,"CapPass",161.31,-163.8,"Trend",0.985,26355.17,26358.17,4390,"F-12","Alloy 617","Plate",314626
4391,"CapPass",160.82,-163.5,"Trend",0.984,26361.17,26364.18,4391,"F-12","Alloy 617","Plate",314626
4392,"CapPass",160.64,-163.3,"Trend",0.984,26367.18,26370.18,4392,"F-12","Alloy 617","Plate",314626
4393,"CapPass",161.45,-163.2,"Trend",0.989,26373.18,26376.19,4393,"F-12","Alloy 617","Plate",314626
4394,"CapPass",161.16,-163.4,"Trend",0.986,26379.19,26382.19,4394,"F-12","Alloy 617","Plate",314626
4395,"CapPass",161.06,-163.4,"Trend",0.986,26385.20,26388.20,4395,"F-12","Alloy 617","Plate",314626
4396,"CapPass",160.72,-163.3,"Trend",0.984,26391.20,26394.20,4396,"F-12","Alloy 617","Plate",314626
4397,"CapPass",161.61,-163.3,"Trend",0.990,26397.21,26400.22,4397,"F-12","Alloy 617","Plate",314626
4398,"CapPass",161.07,-163.8,"Trend",0.983,26403.21,26406.22,4398,"F-12","Alloy 617","Plate",314626
4399,"CapPass",161.18,-163.7,"Trend",0.985,26409.22,26412.23,4399,"F-12","Alloy 617","Plate",314626
4400,"CapPass",160.65,-164.1,"Trend",0.979,26415.23,26418.23,4400,"F-12","Alloy 617","Plate",314626
4401,"CapPass",160.80,-163.7,"Trend",0.983,26421.23,26424.24,4401,"F-12","Alloy 617","Plate",314626
4402,"CapPass",162.13,-163.1,"Trend",0.994,26427.24,26430.24,4402,"F-12","Alloy 617","Plate",314626
4403,"CapPass",160.85,-164.0,"Trend",0.981,26433.24,26436.24,4403,"F-12","Alloy 617","Plate",314626
4404,"CapPass",161.07,-163.8,"Trend",0.984,26439.25,26442.26,4404,"F-12","Alloy 617","Plate",314626
4405,"CapPass",160.54,-163.7,"Trend",0.981,26445.26,26448.26,4405,"F-12","Alloy 617","Plate",314626
4406,"CapPass",161.88,-163.5,"Trend",0.990,26451.26,26454.26,4406,"F-12","Alloy 617","Plate",314626
4407,"CapPass",161.36,-163.8,"Trend",0.985,26457.26,26460.27,4407,"F-12","Alloy 617","Plate",314626
4408,"CapPass",161.11,-163.5,"Trend",0.985,26463.28,26466.27,4408,"F-12","Alloy 617","Plate",314626
4409,"CapPass",161.70,-162.6,"Trend",0.995,26469.28,26472.28,4409,"F-12","Alloy 617","Plate",314626
4410,"CapPass",161.41,-163.7,"Trend",0.986,26475.28,26478.29,4410,"F-12","Alloy 617","Plate",314626
4411,"CapPass",160.84,-164.2,"Trend",0.980,26481.29,26484.30,4411,"F-12","Alloy 617","Plate",314626
4412,"CapPass",160.36,-164.2,"Trend",0.977,26487.30,26490.30,4412,"F-12","Alloy 617","Plate",314626
4413,"CapPass",161.17,-164.4,"Trend",0.980,26493.31,26496.31,4413,"F-12","Alloy 617","Plate",314626
4414,"CapPass",162.06,-164.3,"Trend",0.986,26499.32,26502.32,4414,"F-12","Alloy 617","Plate",314626
4415,"CapPass",162.05,-165.2,"Trend",0.981,26505.32,26508.32,4415,"F-12","Alloy 617","Plate",314626
4416,"CapPass",162.48,-164.9,"Trend",0.985,26511.33,26514.32,4416,"F-12","Alloy 617","Plate",314626
4417,"CapPass",153.58,-162.6,"Trend",0.944,26517.07,26520.33,4417,"F-12","Alloy 617","Plate",314626
4418,"CapPass",160.04,-162.1,"Trend",0.987,26523.33,26526.33,4418,"F-12","Alloy 617","Plate",314626
4419,"CapPass",160.21,-162.8,"Trend",0.984,26529.34,26532.34,4419,"F-12","Alloy 617","Plate",314626
4420,"CapPass",161.04,-161.9,"Trend",0.995,26535.34,26538.35,4420,"F-12","Alloy 617","Plate",314626
4421,"CapPass",161.28,-163.0,"Trend",0.990,26541.35,26544.35,4421,"F-12","Alloy 617","Plate",314626
4422,"CapPass",161.12,-162.3,"Trend",0.993,26547.35,26550.36,4422,"F-12","Alloy 617","Plate",314626
4423,"CapPass",160.83,-162.4,"Trend",0.990,26553.36,26556.37,4423,"F-12","Alloy 617","Plate",314626
4424,"CapPass",160.98,-162.5,"Trend",0.990,26559.37,26562.38,4424,"F-12","Alloy 617","Plate",314626
4425,"CapPass",161.12,-162.2,"Trend",0.994,26565.37,26568.38,4425,"F-12","Alloy 617","Plate",314626
4426,"CapPass",161.22,-162.7,"Trend",0.991,26571.38,26574.38,4426,"F-12","Alloy 617","Plate",314626
4427,"CapPass",161.35,-163.5,"Trend",0.987,26577.39,26580.39,4427,"F-12","Alloy 617","Plate",314626
4428,"CapPass",161.49,-163.1,"Trend",0.990,26583.39,26586.40,4428,"F-12","Alloy 617","Plate",314626
4429,"CapPass",160.59,-162.3,"Trend",0.990,26589.40,26592.40,4429,"F-12","Alloy 617","Plate",314626
4430,"CapPass",160.96,-163.5,"Trend",0.985,26595.40,26598.41,4430,"F-12","Alloy 617","Plate",314626
4431,"CapPass",159.94,-162.4,"Trend",0.985,26601.41,26604.41,4431,"F-12","Alloy 617","Plate",314626
4432,"CapPass",161.21,-162.1,"Trend",0.994,26607.41,26610.42,4432,"F-12","Alloy 617","Plate",314626
4433,"CapPass",161.26,-162.7,"Trend",0.991,26613.42,26616.42,4433,"F-12","Alloy 617","Plate",314626
4434,"CapPass",161.04,-163.6,"Trend",0.984,26619.43,26622.43,4434,"F-12","Alloy 617","Plate",314626
4435,"CapPass",161.16,-162.4,"Trend",0.992,26625.43,26628.44,4435,"F-12","Alloy 617","Plate",314626
4436,"CapPass",160.74,-162.7,"Trend",0.988,26631.44,26634.45,4436,"F-12","Alloy 617","Plate",314626
4437,"CapPass",161.31,-162.6,"Trend",0.992,26637.44,26640.45,4437,"F-12","Alloy 617","Plate",314626
4438,"CapPass",161.34,-163.0,"Trend",0.990,26643.45,26646.46,4438,"F-12","Alloy 617","Plate",314626
4439,"CapPass",161.71,-162.7,"Trend",0.994,26649.46,26652.46,4439,"F-12","Alloy 617","Plate",314626
4440,"CapPass",160.68,-162.7,"Trend",0.987,26655.46,26658.47,4440,"F-12","Alloy 617","Plate",314626
4441,"CapPass",162.08,-162.7,"Trend",0.996,26661.47,26664.48,4441,"F-12","Alloy 617","Plate",314626
4442,"CapPass",160.99,-163.3,"Trend",0.986,26667.47,26670.48,4442,"F-12","Alloy 617","Plate",314626
4443,"CapPass",160.91,-162.6,"Trend",0.989,26673.48,26676.48,4443,"F-12","Alloy 617","Plate",314626
4444,"CapPass",160.94,-163.3,"Trend",0.986,26679.48,26682.49,4444,"F-12","Alloy 617","Plate",314626
4445,"CapPass",161.34,-163.1,"Trend",0.989,26685.50,26688.50,4445,"F-12","Alloy 617","Plate",314626
4446,"CapPass",161.92,-162.8,"Trend",0.995,26691.50,26694.51,4446,"F-12","Alloy 617","Plate",314626
4447,"CapPass",161.22,-162.7,"Trend",0.991,26697.51,26700.51,4447,"F-12","Alloy 617","Plate",314626
4448,"CapPass",161.20,-162.9,"Trend",0.990,26703.51,26706.51,4448,"F-12","Alloy 617","Plate",314626
4449,"CapPass",161.75,-162.8,"Trend",0.994,26709.52,26712.52,4449,"F-12","Alloy 617","Plate",314626
4450,"CapPass",161.72,-162.8,"Trend",0.993,26715.52,26718.53,4450,"F-12","Alloy 617","Plate",314626
4451,"CapPass",161.38,-162.6,"Trend",0.992,26721.53,26724.53,4451,"F-12","Alloy 617","Plate",314626
4452,"CapPass",162.05,-162.9,"Trend",0.995,26727.53,26730.54,4452,"F-12","Alloy 617","Plate",314626
4453,"CapPass",161.37,-162.2,"Trend",0.995,26733.54,26736.54,4453,"F-12","Alloy 617","Plate",314626
4454,"CapPass",161.22,-162.9,"Trend",0.990,26739.54,26742.55,4454,"F-12","Alloy 617","Plate",314626
4455,"CapPass",161.31,-162.9,"Trend",0.990,26745.55,26748.56,4455,"F-12","Alloy 617","Plate",314626
4456,"CapPass",161.10,-163.1,"Trend",0.988,26751.56,26754.57,4456,"F-12","Alloy 617","Plate",314626
4457,"CapPass",161.83,-163.3,"Trend",0.991,26757.56,26760.57,4457,"F-12","Alloy 617","Plate",314626
4458,"CapPass",161.31,-162.5,"Trend",0.992,26763.57,26766.57,4458,"F-12","Alloy 617","Plate",314626
4459,"CapPass",161.56,-162.7,"Trend",0.993,26769.57,26772.58,4459,"F-12","Alloy 617","Plate",314626
4460,"CapPass",161.36,-163.3,"Trend",0.988,26775.58,26778.58,4460,"F-12","Alloy 617","Plate",314626
4461,"CapPass",161.43,-163.7,"Trend",0.986,26781.59,26784.59,4461,"F-12","Alloy 617","Plate",314626
4462,"CapPass",161.72,-162.6,"Trend",0.995,26787.60,26790.60,4462,"F-12","Alloy 617","Plate",314626
4463,"CapPass",160.83,-163.2,"Trend",0.985,26793.60,26796.60,4463,"F-12","Alloy 617","Plate",314626
4464,"CapPass",160.95,-163.3,"Trend",0.986,26799.59,26802.61,4464,"F-12","Alloy 617","Plate",314626
4465,"CapPass",160.93,-164.1,"Trend",0.981,26805.62,26808.62,4465,"F-12","Alloy 617","Plate",314626
4466,"CapPass",160.76,-163.0,"Trend",0.986,26811.62,26814.60,4466,"F-12","Alloy 617","Plate",314626
4467,"CapPass",159.81,-164.0,"Trend",0.974,26817.59,26820.63,4467,"F-12","Alloy 617","Plate",314626
4468,"CapPass",160.97,-163.8,"Trend",0.983,26823.63,26826.63,4468,"F-12","Alloy 617","Plate",314626
4469,"CapPass",161.22,-162.8,"Trend",0.991,26829.64,26832.64,4469,"F-12","Alloy 617","Plate",314626
4470,"CapPass",161.95,-162.9,"Trend",0.994,26835.64,26838.64,4470,"F-12","Alloy 617","Plate",314626
4471,"CapPass",161.17,-163.2,"Trend",0.988,26841.65,26844.65,4471,"F-12","Alloy 617","Plate",314626
4472,"CapPass",161.15,-163.1,"Trend",0.988,26847.65,26850.65,4472,"F-12","Alloy 617","Plate",314626
4473,"CapPass",160.80,-163.4,"Trend",0.984,26853.66,26856.66,4473,"F-12","Alloy 617","Plate",314626
4474,"CapPass",161.32,-163.1,"Trend",0.989,26859.66,26862.67,4474,"F-12","Alloy 617","Plate",314626
4475,"CapPass",160.49,-163.8,"Trend",0.980,26865.67,26868.67,4475,"F-12","Alloy 617","Plate",314626
4476,"CapPass",161.23,-164.1,"Trend",0.982,26871.68,26874.68,4476,"F-12","Alloy 617","Plate",314626
4477,"CapPass",160.75,-163.0,"Trend",0.986,26877.68,26880.68,4477,"F-12","Alloy 617","Plate",314626
4478,"CapPass",161.02,-163.5,"Trend",0.985,26883.69,26886.69,4478,"F-12","Alloy 617","Plate",314626
4479,"CapPass",160.63,-163.5,"Trend",0.983,26889.69,26892.70,4479,"F-12","Alloy 617","Plate",314626
4480,"CapPass",161.45,-163.6,"Trend",0.987,26895.70,26898.70,4480,"F-12","Alloy 617","Plate",314626
4481,"CapPass",161.48,-163.2,"Trend",0.989,26901.70,26904.71,4481,"F-12","Alloy 617","Plate",314626
4482,"CapPass",161.09,-163.2,"Trend",0.987,26907.71,26910.71,4482,"F-12","Alloy 617","Plate",314626
4483,"CapPass",161.16,-163.0,"Trend",0.989,26913.72,26916.73,4483,"F-12","Alloy 617","Plate",314626
4484,"CapPass",160.64,-162.5,"Trend",0.989,26919.72,26922.73,4484,"F-12","Alloy 617","Plate",314626
4485,"CapPass",161.50,-163.0,"Trend",0.991,26925.73,26928.73,4485,"F-12","Alloy 617","Plate",314626
4486,"CapPass",161.61,-163.0,"Trend",0.992,26931.73,26934.74,4486,"F-12","Alloy 617","Plate",314626
4487,"CapPass",161.48,-163.2,"Trend",0.989,26937.74,26940.74,4487,"F-12","Alloy 617","Plate",314626
4488,"CapPass",160.28,-163.0,"Trend",0.983,26943.75,26946.75,4488,"F-12","Alloy 617","Plate",314626
4489,"CapPass",161.17,-162.8,"Trend",0.990,26949.75,26952.76,4489,"F-12","Alloy 617","Plate",314626
4490,"CapPass",161.16,-162.1,"Trend",0.994,26955.76,26958.76,4490,"F-12","Alloy 617","Plate",314626
4491,"CapPass",161.16,-163.4,"Trend",0.986,26961.76,26964.76,4491,"F-12","Alloy 617","Plate",314626
4492,"CapPass",161.33,-163.6,"Trend",0.986,26967.77,26970.77,4492,"F-12","Alloy 617","Plate",314626
4493,"CapPass",161.26,-163.0,"Trend",0.989,26973.78,26976.78,4493,"F-12","Alloy 617","Plate",314626
4494,"CapPass",161.75,-163.1,"Trend",0.991,26979.78,26982.78,4494,"F-12","Alloy 617","Plate",314626
4495,"CapPass",161.93,-162.8,"Trend",0.995,26985.79,26988.79,4495,"F-12","Alloy 617","Plate",314626
4496,"CapPass",161.14,-162.5,"Trend",0.992,26991.80,26994.79,4496,"F-12","Alloy 617","Plate",314626
4497,"CapPass",161.65,-163.4,"Trend",0.989,26997.80,27000.80,4497,"F-12","Alloy 617","Plate",314626
4498,"CapPass",159.99,-163.0,"Trend",0.981,27003.81,27006.80,4498,"F-12","Alloy 617","Plate",314626
4499,"CapPass",160.95,-163.1,"Trend",0.987,27009.81,27012.81,4499,"F-12","Alloy 617","Plate",314626
4500,"CapPass",161.23,-163.1,"Trend",0.989,27015.82,27018.82,4500,"F-12","Alloy 617","Plate",314626
4501,"CapPass",161.13,-163.6,"Trend",0.985,27021.82,27024.82,4501,"F-12","Alloy 617","Plate",314626
4502,"CapPass",160.88,-164.1,"Trend",0.980,27027.82,27030.83,4502,"F-12","Alloy 617","Plate",314626
4503,"CapPass",160.48,-163.4,"Trend",0.982,27033.83,27036.83,4503,"F-12","Alloy 617","Plate",314626
4504,"CapPass",160.19,-164.0,"Trend",0.977,27039.84,27042.84,4504,"F-12","Alloy 617","Plate",314626
4505,"CapPass",160.49,-163.1,"Trend",0.984,27045.85,27048.85,4505,"F-12","Alloy 617","Plate",314626
4506,"CapPass",161.48,-163.4,"Trend",0.988,27051.85,27054.85,4506,"F-12","Alloy 617","Plate",314626
4507,"CapPass",161.00,-163.2,"Trend",0.987,27057.86,27060.86,4507,"F-12","Alloy 617","Plate",314626
4508,"CapPass",160.89,-163.1,"Trend",0.987,27063.86,27066.86,4508,"F-12","Alloy 617","Plate",314626
4509,"CapPass",160.82,-163.1,"Trend",0.986,27069.87,27072.88,4509,"F-12","Alloy 617","Plate",314626
4510,"CapPass",160.53,-163.0,"Trend",0.985,27075.88,27078.88,4510,"F-12","Alloy 617","Plate",314626
4511,"CapPass",161.53,-163.1,"Trend",0.991,27081.88,27084.89,4511,"F-12","Alloy 617","Plate",314626
4512,"CapPass",161.92,-163.1,"Trend",0.992,27087.89,27090.89,4512,"F-12","Alloy 617","Plate",314626
4513,"CapPass",161.00,-163.8,"Trend",0.983,27093.89,27096.90,4513,"F-12","Alloy 617","Plate",314626
4514,"CapPass",160.77,-162.5,"Trend",0.990,27099.90,27102.90,4514,"F-12","Alloy 617","Plate",314626
4515,"CapPass",161.09,-163.4,"Trend",0.986,27105.91,27108.91,4515,"F-12","Alloy 617","Plate",314626
4516,"CapPass",161.07,-163.5,"Trend",0.985,27111.91,27114.91,4516,"F-12","Alloy 617","Plate",314626
4517,"CapPass",161.06,-163.2,"Trend",0.987,27117.92,27120.92,4517,"F-12","Alloy 617","Plate",314626
4518,"CapPass",160.30,-163.8,"Trend",0.978,27123.92,27126.92,4518,"F-12","Alloy 617","Plate",314626
4519,"CapPass",161.42,-163.3,"Trend",0.988,27129.93,27132.94,4519,"F-12","Alloy 617","Plate",314626
4520,"CapPass",160.21,-163.9,"Trend",0.977,27135.94,27138.93,4520,"F-12","Alloy 617","Plate",314626
4521,"CapPass",160.74,-163.0,"Trend",0.986,27141.94,27144.95,4521,"F-12","Alloy 617","Plate",314626
4522,"CapPass",160.88,-163.3,"Trend",0.985,27147.95,27150.95,4522,"F-12","Alloy 617","Plate",314626
4523,"CapPass",159.28,-162.9,"Trend",0.978,27153.96,27156.95,4523,"F-12","Alloy 617","Plate",314626
4524,"CapPass",161.38,-163.4,"Trend",0.988,27159.96,27162.96,4524,"F-12","Alloy 617","Plate",314626
4525,"CapPass",161.38,-163.2,"Trend",0.989,27165.96,27168.97,4525,"F-12","Alloy 617","Plate",314626
4526,"CapPass",160.94,-163.4,"Trend",0.985,27171.97,27174.98,4526,"F-12","Alloy 617","Plate",314626
4527,"CapPass",160.52,-163.4,"Trend",0.983,27177.97,27180.98,4527,"F-12","Alloy 617","Plate",314626
4528,"CapPass",160.79,-163.2,"Trend",0.985,27183.98,27186.99,4528,"F-12","Alloy 617","Plate",314626
4529,"CapPass",161.08,-163.6,"Trend",0.985,27189.98,27192.99,4529,"F-12","Alloy 617","Plate",314626
4530,"CapPass",161.35,-163.5,"Trend",0.987,27196.00,27199.00,4530,"F-12","Alloy 617","Plate",314626
4531,"CapPass",161.60,-163.6,"Trend",0.988,27202.00,27205.01,4531,"F-12","Alloy 617","Plate",314626
4532,"CapPass",161.64,-163.5,"Trend",0.989,27208.00,27211.01,4532,"F-12","Alloy 617","Plate",314626
4533,"CapPass",160.62,-163.7,"Trend",0.981,27214.01,27217.02,4533,"F-12","Alloy 617","Plate",314626
4534,"CapPass",160.67,-164.3,"Trend",0.978,27220.01,27223.02,4534,"F-12","Alloy 617","Plate",314626
4535,"CapPass",160.93,-162.9,"Trend",0.988,27226.02,27229.02,4535,"F-12","Alloy 617","Plate",314626
4536,"CapPass",161.28,-163.0,"Trend",0.990,27232.03,27235.03,4536,"F-12","Alloy 617","Plate",314626
4537,"CapPass",161.12,-163.4,"Trend",0.986,27238.03,27241.04,4537,"F-12","Alloy 617","Plate",314626
4538,"CapPass",161.34,-163.3,"Trend",0.988,27244.04,27247.04,4538,"F-12","Alloy 617","Plate",314626
4539,"CapPass",161.16,-162.4,"Trend",0.993,27250.05,27253.05,4539,"F-12","Alloy 617","Plate",314626
4540,"CapPass",160.66,-163.1,"Trend",0.985,27256.05,27259.06,4540,"F-12","Alloy 617","Plate",314626
4541,"CapPass",160.94,-163.5,"Trend",0.984,27262.06,27265.06,4541,"F-12","Alloy 617","Plate",314626
4542,"CapPass",161.72,-163.4,"Trend",0.990,27268.07,27271.07,4542,"F-12","Alloy 617","Plate",314626
4543,"CapPass",161.90,-163.0,"Trend",0.993,27274.07,27277.08,4543,"F-12","Alloy 617","Plate",314626
4544,"CapPass",161.06,-162.8,"Trend",0.989,27280.07,27283.08,4544,"F-12","Alloy 617","Plate",314626
4545,"CapPass",162.15,-162.8,"Trend",0.996,27286.08,27289.09,4545,"F-12","Alloy 617","Plate",314626
4546,"CapPass",161.17,-163.2,"Trend",0.988,27292.08,27295.09,4546,"F-12","Alloy 617","Plate",314626
4547,"CapPass",161.74,-163.1,"Trend",0.992,27298.09,27301.09,4547,"F-12","Alloy 617","Plate",314626
4548,"CapPass",161.35,-163.2,"Trend",0.989,27304.10,27307.10,4548,"F-12","Alloy 617","Plate",314626
4549,"CapPass",161.36,-163.2,"Trend",0.989,27310.10,27313.11,4549,"F-12","Alloy 617","Plate",314626
4550,"CapPass",161.46,-163.4,"Trend",0.988,27316.12,27319.11,4550,"F-12","Alloy 617","Plate",314626
4551,"CapPass",161.87,-162.7,"Trend",0.995,27322.12,27325.11,4551,"F-12","Alloy 617","Plate",314626
4552,"CapPass",161.62,-163.0,"Trend",0.991,27328.12,27331.13,4552,"F-12","Alloy 617","Plate",314626
4553,"CapPass",162.34,-162.9,"Trend",0.997,27334.13,27337.13,4553,"F-12","Alloy 617","Plate",314626
4554,"CapPass",161.02,-162.4,"Trend",0.991,27340.13,27343.14,4554,"F-12","Alloy 617","Plate",314626
4555,"CapPass",162.16,-162.7,"Trend",0.997,27346.14,27349.15,4555,"F-12","Alloy 617","Plate",314626
4556,"CapPass",161.53,-162.6,"Trend",0.993,27352.15,27355.15,4556,"F-12","Alloy 617","Plate",314626
4557,"CapPass",160.40,-162.6,"Trend",0.986,27358.15,27361.15,4557,"F-12","Alloy 617","Plate",314626
4558,"CapPass",161.88,-162.8,"Trend",0.994,27364.16,27367.17,4558,"F-12","Alloy 617","Plate",314626
4559,"CapPass",160.55,-163.4,"Trend",0.983,27370.16,27373.16,4559,"F-12","Alloy 617","Plate",314626
4560,"CapPass",161.65,-163.6,"Trend",0.988,27376.17,27379.17,4560,"F-12","Alloy 617","Plate",314626
4561,"CapPass",160.04,-163.8,"Trend",0.977,27382.18,27385.18,4561,"F-12","Alloy 617","Plate",314626
4562,"CapPass",161.71,-163.7,"Trend",0.988,27388.18,27391.19,4562,"F-12","Alloy 617","Plate",314626
4563,"CapPass",161.28,-163.2,"Trend",0.988,27394.19,27397.19,4563,"F-12","Alloy 617","Plate",314626
4564,"CapPass",160.81,-163.8,"Trend",0.982,27400.20,27403.20,4564,"F-12","Alloy 617","Plate",314626
4565,"CapPass",161.18,-163.4,"Trend",0.987,27406.20,27409.20,4565,"F-12","Alloy 617","Plate",314626
4566,"CapPass",160.70,-164.2,"Trend",0.979,27412.21,27415.21,4566,"F-12","Alloy 617","Plate",314626
4567,"CapPass",159.94,-164.4,"Trend",0.973,27418.21,27421.22,4567,"F-12","Alloy 617","Plate",314626
4568,"CapPass",160.93,-163.0,"Trend",0.987,27424.22,27427.22,4568,"F-12","Alloy 617","Plate",314626
4569,"CapPass",161.44,-163.1,"Trend",0.990,27430.23,27433.22,4569,"F-12","Alloy 617","Plate",314626
4570,"CapPass",161.95,-163.7,"Trend",0.990,27436.23,27439.23,4570,"F-12","Alloy 617","Plate",314626
4571,"CapPass",162.03,-164.7,"Trend",0.984,27442.24,27445.24,4571,"F-12","Alloy 617","Plate",314626
4572,"CapPass",161.89,-164.5,"Trend",0.984,27448.25,27451.24,4572,"F-12","Alloy 617","Plate",314626
4573,"CapPass",154.34,-160.7,"Trend",0.960,27453.96,27457.25,4573,"F-12","Alloy 617","Plate",314626
4574,"CapPass",159.28,-160.9,"Trend",0.990,27460.25,27463.26,4574,"F-12","Alloy 617","Plate",314626
4575,"CapPass",160.14,-161.7,"Trend",0.991,27466.26,27469.26,4575,"F-12","Alloy 617","Plate",314626
4576,"CapPass",160.65,-161.7,"Trend",0.993,27472.26,27475.27,4576,"F-12","Alloy 617","Plate",314626
4577,"CapPass",160.37,-161.5,"Trend",0.993,27478.27,27481.28,4577,"F-12","Alloy 617","Plate",314626
4578,"CapPass",160.63,-161.7,"Trend",0.994,27484.28,27487.28,4578,"F-12","Alloy 617","Plate",314626
4579,"CapPass",161.51,-162.3,"Trend",0.995,27490.28,27493.28,4579,"F-12","Alloy 617","Plate",314626
4580,"CapPass",160.56,-161.1,"Trend",0.997,27496.29,27499.29,4580,"F-12","Alloy 617","Plate",314626
4581,"CapPass",161.26,-161.8,"Trend",0.997,27502.29,27505.30,4581,"F-12","Alloy 617","Plate",314626
