Cycle,Data State,Max Stress Mpa,Min Stress Mpa,Qual State,Stress Ratio,Time Max Stress Sec,Time Min Stress Sec,Count,Sample,Alloy,Material_Form,Heat
5919,CapPass,164.97,-163.20,Trend,1.011,35578.53,35581.56,5919,A-20,Alloy 617,Plate,314626
5920,CapPass,165.11,-163.90,Trend,1.007,35584.53,35587.56,5920,A-20,Alloy 617,Plate,314626
5921,CapPass,162.94,-164.40,Trend,0.991,35590.56,35593.59,5921,A-20,Alloy 617,Plate,314626
5922,CapPass,162.94,-164.00,Trend,0.994,35596.56,35599.59,5922,A-20,Alloy 617,Plate,314626
5923,CapPass,163.73,-164.20,Trend,0.997,35602.56,35605.59,5923,A-20,Alloy 617,Plate,314626
5924,CapPass,165.47,-163.50,Trend,1.012,35608.59,35611.62,5924,A-20,Alloy 617,Plate,314626
5925,CapPass,164.89,-164.30,Trend,1.003,35614.62,35617.62,5925,A-20,Alloy 617,Plate,314626
5926,CapPass,165.37,-163.20,Trend,1.013,35620.62,35623.65,5926,A-20,Alloy 617,Plate,314626
5927,CapPass,166.54,-162.90,Trend,1.022,35626.62,35629.65,5927,A-20,Alloy 617,Plate,314626
5928,CapPass,165.45,-163.10,Trend,1.015,35632.65,35635.68,5928,A-20,Alloy 617,Plate,314626
5929,CapPass,165.51,-163.20,Trend,1.014,35638.68,35641.68,5929,A-20,Alloy 617,Plate,314626
5930,CapPass,163.56,-165.00,Trend,0.991,35644.68,35647.68,5930,A-20,Alloy 617,Plate,314626
5931,CapPass,163.03,-164.10,Trend,0.993,35650.68,35653.71,5931,A-20,Alloy 617,Plate,314626
5932,CapPass,164.67,-164.90,Trend,0.998,35656.68,35659.71,5932,A-20,Alloy 617,Plate,314626
5933,CapPass,164.17,-162.60,Trend,1.01,35662.71,35665.71,5933,A-20,Alloy 617,Plate,314626
5934,CapPass,165.18,-163.30,Trend,1.011,35668.71,35671.75,5934,A-20,Alloy 617,Plate,314626
5935,CapPass,166.04,-163.60,Trend,1.015,35674.75,35677.75,5935,A-20,Alloy 617,Plate,314626
5936,CapPass,165.69,-163.40,Trend,1.014,35680.75,35683.78,5936,A-20,Alloy 617,Plate,314626
5937,CapPass,163.36,-163.60,Trend,0.998,35686.78,35689.78,5937,A-20,Alloy 617,Plate,314626
5938,CapPass,165.84,-164.20,Trend,1.01,35692.78,35695.81,5938,A-20,Alloy 617,Plate,314626
5939,CapPass,164.26,-164.10,Trend,1.001,35698.78,35701.81,5939,A-20,Alloy 617,Plate,314626
5940,CapPass,164.49,-163.30,Trend,1.007,35704.81,35707.81,5940,A-20,Alloy 617,Plate,314626
5941,CapPass,165.24,-165.70,Trend,0.998,35710.81,35713.84,5941,A-20,Alloy 617,Plate,314626
5942,CapPass,164.48,-164.30,Trend,1.001,35716.81,35719.84,5942,A-20,Alloy 617,Plate,314626
5943,CapPass,165.08,-163.00,Trend,1.013,35722.84,35725.84,5943,A-20,Alloy 617,Plate,314626
5944,CapPass,165,-161.90,Trend,1.019,35728.84,35731.87,5944,A-20,Alloy 617,Plate,314626
5945,CapPass,163.37,-165.40,Trend,0.988,35734.87,35737.87,5945,A-20,Alloy 617,Plate,314626
5946,CapPass,162.69,-164.30,Trend,0.99,35740.87,35743.9,5946,A-20,Alloy 617,Plate,314626
5947,CapPass,163.67,-162.90,Trend,1.005,35746.9,35749.9,5947,A-20,Alloy 617,Plate,314626
5948,CapPass,165.52,-163.20,Trend,1.014,35752.9,35755.9,5948,A-20,Alloy 617,Plate,314626
5949,CapPass,165.64,-162.90,Trend,1.017,35758.9,35761.93,5949,A-20,Alloy 617,Plate,314626
5950,CapPass,164.95,-164.00,Trend,1.006,35764.93,35767.93,5950,A-20,Alloy 617,Plate,314626
5951,CapPass,164.74,-164.70,Trend,1,35770.93,35773.96,5951,A-20,Alloy 617,Plate,314626
5952,CapPass,165.54,-162.30,Trend,1.02,35776.96,35779.96,5952,A-20,Alloy 617,Plate,314626
5953,CapPass,166.24,-162.10,Trend,1.026,35782.96,35786,5953,A-20,Alloy 617,Plate,314626
5954,CapPass,165.84,-160.80,Trend,1.032,35789,35792,5954,A-20,Alloy 617,Plate,314626
5955,CapPass,165.02,-162.80,Trend,1.014,35795,35798,5955,A-20,Alloy 617,Plate,314626
5956,CapPass,163.41,-165.30,Trend,0.988,35801,35804.03,5956,A-20,Alloy 617,Plate,314626
5957,CapPass,163.98,-165.20,Trend,0.993,35807.03,35810.03,5957,A-20,Alloy 617,Plate,314626
5958,CapPass,162.74,-165.00,Trend,0.986,35813.03,35816.06,5958,A-20,Alloy 617,Plate,314626
5959,CapPass,164.4,-164.40,Trend,1,35819.06,35822.06,5959,A-20,Alloy 617,Plate,314626
5960,CapPass,163.87,-163.10,Trend,1.005,35825.06,35828.09,5960,A-20,Alloy 617,Plate,314626
5961,CapPass,165.98,-163.10,Trend,1.018,35831.06,35834.09,5961,A-20,Alloy 617,Plate,314626
5962,CapPass,165.49,-162.20,Trend,1.021,35837.09,35840.09,5962,A-20,Alloy 617,Plate,314626
5963,CapPass,166.1,-163.80,Trend,1.014,35843.09,35846.12,5963,A-20,Alloy 617,Plate,314626
5964,CapPass,164.17,-161.80,Trend,1.015,35849.12,35852.12,5964,A-20,Alloy 617,Plate,314626
5965,CapPass,166.82,-162.80,Trend,1.024,35855.06,35858.09,5965,A-20,Alloy 617,Plate,314626
5966,CapPass,157.92,-164.40,Trend,0.961,35861.15,35864.15,5966,A-20,Alloy 617,Plate,314626
5967,CapPass,159.5,-164.90,Trend,0.967,35867.12,35870.15,5967,A-20,Alloy 617,Plate,314626
5968,CapPass,160.07,-164.20,Trend,0.975,35873.18,35876.15,5968,A-20,Alloy 617,Plate,314626
5969,CapPass,161.49,-164.60,Trend,0.981,35879.18,35882.18,5969,A-20,Alloy 617,Plate,314626
5970,CapPass,161.7,-164.60,Trend,0.983,35885.18,35888.18,5970,A-20,Alloy 617,Plate,314626
5971,CapPass,157.99,-166.50,Trend,0.949,35891.21,35894.18,5971,A-20,Alloy 617,Plate,314626
5972,CapPass,160.75,-164.20,Trend,0.979,35897.21,35900.21,5972,A-20,Alloy 617,Plate,314626
5973,CapPass,162.26,-163.70,Trend,0.991,35903.21,35906.25,5973,A-20,Alloy 617,Plate,314626
5974,CapPass,161.58,-164.30,Trend,0.984,35909.21,35912.25,5974,A-20,Alloy 617,Plate,314626
5975,CapPass,162.45,-164.20,Trend,0.989,35915.25,35918.25,5975,A-20,Alloy 617,Plate,314626
5976,CapPass,162.68,-163.80,Trend,0.993,35921.25,35924.28,5976,A-20,Alloy 617,Plate,314626
5977,CapPass,163.11,-163.10,Trend,1,35927.28,35930.28,5977,A-20,Alloy 617,Plate,314626
5978,CapPass,163.17,-163.30,Trend,0.999,35933.28,35936.31,5978,A-20,Alloy 617,Plate,314626
5979,CapPass,163.15,-164.30,Trend,0.993,35939.31,35942.31,5979,A-20,Alloy 617,Plate,314626
5980,CapPass,164.42,-163.60,Trend,1.005,35945.31,35948.31,5980,A-20,Alloy 617,Plate,314626
5981,CapPass,164.43,-164.00,Trend,1.003,35951.34,35954.34,5981,A-20,Alloy 617,Plate,314626
5982,CapPass,161.46,-163.80,Trend,0.986,35957.34,35960.37,5982,A-20,Alloy 617,Plate,314626
5983,CapPass,164.83,-163.20,Trend,1.01,35963.34,35966.37,5983,A-20,Alloy 617,Plate,314626
5984,CapPass,164.05,-163.20,Trend,1.005,35969.37,35972.37,5984,A-20,Alloy 617,Plate,314626
5985,CapPass,163.85,-163.20,Trend,1.004,35975.37,35978.4,5985,A-20,Alloy 617,Plate,314626
5986,CapPass,162.93,-163.10,Trend,0.999,35981.4,35984.4,5986,A-20,Alloy 617,Plate,314626
5987,CapPass,165.12,-162.50,Trend,1.016,35987.4,35990.4,5987,A-20,Alloy 617,Plate,314626
5988,CapPass,164.41,-162.70,Trend,1.011,35993.43,35996.43,5988,A-20,Alloy 617,Plate,314626
5989,CapPass,163.33,-163.60,Trend,0.998,35999.43,36002.43,5989,A-20,Alloy 617,Plate,314626
5990,CapPass,163.54,-163.90,Trend,0.998,36005.43,36008.46,5990,A-20,Alloy 617,Plate,314626
5991,CapPass,164.72,-164.40,Trend,1.002,36011.43,36014.46,5991,A-20,Alloy 617,Plate,314626
5992,CapPass,164.09,-163.30,Trend,1.005,36017.46,36020.46,5992,A-20,Alloy 617,Plate,314626
5993,CapPass,163.64,-163.70,Trend,1,36023.5,36026.5,5993,A-20,Alloy 617,Plate,314626
5994,CapPass,162.59,-164.80,Trend,0.986,36029.5,36032.5,5994,A-20,Alloy 617,Plate,314626
5995,CapPass,163.83,-161.80,Trend,1.013,36035.53,36038.53,5995,A-20,Alloy 617,Plate,314626
5996,CapPass,164.08,-163.90,Trend,1.001,36041.53,36044.53,5996,A-20,Alloy 617,Plate,314626
5997,CapPass,163.96,-162.80,Trend,1.007,36047.53,36050.53,5997,A-20,Alloy 617,Plate,314626
5998,CapPass,164.87,-163.00,Trend,1.011,36053.56,36056.56,5998,A-20,Alloy 617,Plate,314626
5999,CapPass,163.98,-164.20,Trend,0.998,36059.56,36062.56,5999,A-20,Alloy 617,Plate,314626
6000,CapPass,163.74,-164.60,Trend,0.995,36065.56,36068.56,6000,A-20,Alloy 617,Plate,314626
6001,CapPass,163.25,-164.70,Trend,0.991,36071.59,36074.59,6001,A-20,Alloy 617,Plate,314626
6002,CapPass,163.31,-164.60,Trend,0.992,36077.59,36080.62,6002,A-20,Alloy 617,Plate,314626
6003,CapPass,163.9,-163.40,Trend,1.003,36083.59,36086.62,6003,A-20,Alloy 617,Plate,314626
6004,CapPass,165.16,-162.30,Trend,1.018,36089.62,36092.62,6004,A-20,Alloy 617,Plate,314626
6005,CapPass,165.26,-164.40,Trend,1.005,36095.62,36098.62,6005,A-20,Alloy 617,Plate,314626
6006,CapPass,163.68,-164.30,Trend,0.996,36101.62,36104.65,6006,A-20,Alloy 617,Plate,314626
6007,CapPass,162.63,-164.00,Trend,0.992,36107.65,36110.65,6007,A-20,Alloy 617,Plate,314626
6008,CapPass,164.44,-164.10,Trend,1.002,36113.68,36116.68,6008,A-20,Alloy 617,Plate,314626
6009,CapPass,165.04,-164.10,Trend,1.006,36119.68,36122.68,6009,A-20,Alloy 617,Plate,314626
6010,CapPass,164.4,-163.30,Trend,1.007,36125.71,36128.68,6010,A-20,Alloy 617,Plate,314626
6011,CapPass,164.75,-164.00,Trend,1.005,36131.71,36134.71,6011,A-20,Alloy 617,Plate,314626
6012,CapPass,163.05,-162.70,Trend,1.002,36137.71,36140.75,6012,A-20,Alloy 617,Plate,314626
6013,CapPass,165.28,-163.40,Trend,1.011,36143.75,36146.75,6013,A-20,Alloy 617,Plate,314626
6014,CapPass,163.59,-164.30,Trend,0.996,36149.75,36152.75,6014,A-20,Alloy 617,Plate,314626
6015,CapPass,164.64,-164.20,Trend,1.003,36155.75,36158.78,6015,A-20,Alloy 617,Plate,314626
6016,CapPass,164.5,-163.80,Trend,1.004,36161.78,36164.78,6016,A-20,Alloy 617,Plate,314626
6017,CapPass,164.8,-163.20,Trend,1.01,36167.78,36170.81,6017,A-20,Alloy 617,Plate,314626
6018,CapPass,164.62,-164.80,Trend,0.999,36173.78,36176.81,6018,A-20,Alloy 617,Plate,314626
6019,CapPass,163.26,-163.60,Trend,0.998,36179.81,36182.81,6019,A-20,Alloy 617,Plate,314626
6020,CapPass,164.38,-163.70,Trend,1.004,36185.81,36188.84,6020,A-20,Alloy 617,Plate,314626
6021,CapPass,164.85,-163.10,Trend,1.01,36191.84,36194.84,6021,A-20,Alloy 617,Plate,314626
6022,CapPass,164.07,-163.30,Trend,1.004,36197.84,36200.84,6022,A-20,Alloy 617,Plate,314626
6023,CapPass,164.87,-163.60,Trend,1.008,36203.87,36206.87,6023,A-20,Alloy 617,Plate,314626
6024,CapPass,165.1,-163.90,Trend,1.007,36209.87,36212.9,6024,A-20,Alloy 617,Plate,314626
6025,CapPass,163.85,-164.20,Trend,0.998,36215.87,36218.9,6025,A-20,Alloy 617,Plate,314626
6026,CapPass,165.04,-163.60,Trend,1.009,36221.9,36224.9,6026,A-20,Alloy 617,Plate,314626
6027,CapPass,163.95,-163.00,Trend,1.006,36227.9,36230.93,6027,A-20,Alloy 617,Plate,314626
6028,CapPass,163.82,-164.10,Trend,0.998,36233.9,36236.93,6028,A-20,Alloy 617,Plate,314626
6029,CapPass,165.81,-163.40,Trend,1.015,36239.93,36242.93,6029,A-20,Alloy 617,Plate,314626
6030,CapPass,163.63,-165.60,Trend,0.988,36245.96,36248.96,6030,A-20,Alloy 617,Plate,314626
6031,CapPass,163.94,-163.60,Trend,1.002,36251.96,36254.96,6031,A-20,Alloy 617,Plate,314626
6032,CapPass,163.24,-163.10,Trend,1.001,36257.96,36261,6032,A-20,Alloy 617,Plate,314626
6033,CapPass,163.01,-164.90,Trend,0.988,36264,36267,6033,A-20,Alloy 617,Plate,314626
6034,CapPass,162.81,-164.60,Trend,0.989,36270,36273,6034,A-20,Alloy 617,Plate,314626
6035,CapPass,164,-163.50,Trend,1.003,36276,36279.03,6035,A-20,Alloy 617,Plate,314626
6036,CapPass,164.36,-162.70,Trend,1.01,36282.03,36285.03,6036,A-20,Alloy 617,Plate,314626
6037,CapPass,163.17,-163.20,Trend,1,36288.03,36291.03,6037,A-20,Alloy 617,Plate,314626
6038,CapPass,165.57,-162.10,Trend,1.022,36294.06,36297.06,6038,A-20,Alloy 617,Plate,314626
6039,CapPass,165.49,-163.90,Trend,1.01,36300.06,36303.06,6039,A-20,Alloy 617,Plate,314626
6040,CapPass,164.42,-163.40,Trend,1.006,36306.09,36309.09,6040,A-20,Alloy 617,Plate,314626
6041,CapPass,165.61,-162.00,Trend,1.022,36312.09,36315.09,6041,A-20,Alloy 617,Plate,314626
6042,CapPass,164.59,-163.90,Trend,1.004,36318.09,36321.12,6042,A-20,Alloy 617,Plate,314626
6043,CapPass,166.1,-164.90,Trend,1.007,36324.12,36327.12,6043,A-20,Alloy 617,Plate,314626
6044,CapPass,164.35,-164.20,Trend,1.001,36330.12,36333.15,6044,A-20,Alloy 617,Plate,314626
6045,CapPass,163.83,-164.00,Trend,0.999,36336.15,36339.15,6045,A-20,Alloy 617,Plate,314626
6046,CapPass,164.13,-164.40,Trend,0.999,36342.15,36345.15,6046,A-20,Alloy 617,Plate,314626
6047,CapPass,164.61,-164.40,Trend,1.001,36348.15,36351.18,6047,A-20,Alloy 617,Plate,314626
6048,CapPass,164.12,-162.90,Trend,1.007,36354.18,36357.18,6048,A-20,Alloy 617,Plate,314626
6049,CapPass,165.03,-163.40,Trend,1.01,36360.18,36363.18,6049,A-20,Alloy 617,Plate,314626
6050,CapPass,162.91,-164.20,Trend,0.992,36366.21,36369.21,6050,A-20,Alloy 617,Plate,314626
6051,CapPass,163.66,-165.90,Trend,0.986,36372.21,36375.21,6051,A-20,Alloy 617,Plate,314626
6052,CapPass,163.68,-164.80,Trend,0.993,36378.21,36381.25,6052,A-20,Alloy 617,Plate,314626
6053,CapPass,164.26,-164.70,Trend,0.998,36384.25,36387.25,6053,A-20,Alloy 617,Plate,314626
6054,CapPass,163.43,-163.70,Trend,0.998,36390.25,36393.25,6054,A-20,Alloy 617,Plate,314626
6055,CapPass,164.45,-164.60,Trend,0.999,36396.28,36399.28,6055,A-20,Alloy 617,Plate,314626
6056,CapPass,164.2,-162.10,Trend,1.013,36402.28,36405.28,6056,A-20,Alloy 617,Plate,314626
6057,CapPass,165.38,-163.50,Trend,1.011,36408.28,36411.31,6057,A-20,Alloy 617,Plate,314626
6058,CapPass,165.14,-162.60,Trend,1.016,36414.31,36417.31,6058,A-20,Alloy 617,Plate,314626
6059,CapPass,164.2,-162.70,Trend,1.009,36420.31,36423.34,6059,A-20,Alloy 617,Plate,314626
6060,CapPass,164.3,-163.90,Trend,1.002,36426.34,36429.34,6060,A-20,Alloy 617,Plate,314626
6061,CapPass,164.86,-163.00,Trend,1.012,36432.34,36435.37,6061,A-20,Alloy 617,Plate,314626
6062,CapPass,164.95,-163.20,Trend,1.011,36438.34,36441.37,6062,A-20,Alloy 617,Plate,314626
6063,CapPass,164.73,-163.30,Trend,1.009,36444.37,36447.37,6063,A-20,Alloy 617,Plate,314626
6064,CapPass,163.86,-164.60,Trend,0.996,36450.37,36453.4,6064,A-20,Alloy 617,Plate,314626
6065,CapPass,164.02,-164.40,Trend,0.998,36456.37,36459.4,6065,A-20,Alloy 617,Plate,314626
6066,CapPass,164.27,-162.40,Trend,1.012,36462.4,36465.4,6066,A-20,Alloy 617,Plate,314626
6067,CapPass,164.95,-162.10,Trend,1.018,36468.43,36471.43,6067,A-20,Alloy 617,Plate,314626
6068,CapPass,164.73,-163.60,Trend,1.007,36474.43,36477.43,6068,A-20,Alloy 617,Plate,314626
6069,CapPass,163.36,-164.10,Trend,0.995,36480.43,36483.46,6069,A-20,Alloy 617,Plate,314626
6070,CapPass,163.98,-164.00,Trend,1,36486.46,36489.46,6070,A-20,Alloy 617,Plate,314626
6071,CapPass,164.84,-164.60,Trend,1.001,36492.46,36495.5,6071,A-20,Alloy 617,Plate,314626
6072,CapPass,164.85,-163.10,Trend,1.011,36498.46,36501.5,6072,A-20,Alloy 617,Plate,314626
6073,CapPass,164.25,-165.10,Trend,0.995,36504.5,36507.5,6073,A-20,Alloy 617,Plate,314626
6074,CapPass,162.71,-164.00,Trend,0.992,36510.5,36513.5,6074,A-20,Alloy 617,Plate,314626
6075,CapPass,164.84,-163.60,Trend,1.008,36516.53,36519.53,6075,A-20,Alloy 617,Plate,314626
6076,CapPass,164.67,-163.10,Trend,1.01,36522.53,36525.56,6076,A-20,Alloy 617,Plate,314626
6077,CapPass,164.06,-163.90,Trend,1.001,36528.53,36531.56,6077,A-20,Alloy 617,Plate,314626
6078,CapPass,163.45,-162.90,Trend,1.004,36534.56,36537.56,6078,A-20,Alloy 617,Plate,314626
6079,CapPass,164.72,-163.30,Trend,1.008,36540.56,36543.59,6079,A-20,Alloy 617,Plate,314626
6080,CapPass,165.94,-163.10,Trend,1.017,36546.59,36549.59,6080,A-20,Alloy 617,Plate,314626
6081,CapPass,164.75,-163.20,Trend,1.01,36552.59,36555.59,6081,A-20,Alloy 617,Plate,314626
6082,CapPass,164.19,-164.10,Trend,1,36558.62,36561.62,6082,A-20,Alloy 617,Plate,314626
6083,CapPass,164.15,-166.10,Trend,0.988,36564.62,36567.62,6083,A-20,Alloy 617,Plate,314626
6084,CapPass,163.84,-163.90,Trend,0.999,36570.62,36573.62,6084,A-20,Alloy 617,Plate,314626
6085,CapPass,162.29,-163.70,Trend,0.991,36576.65,36579.65,6085,A-20,Alloy 617,Plate,314626
6086,CapPass,164.77,-163.00,Trend,1.011,36582.65,36585.68,6086,A-20,Alloy 617,Plate,314626
6087,CapPass,164.66,-164.20,Trend,1.003,36588.68,36591.68,6087,A-20,Alloy 617,Plate,314626
6088,CapPass,163.86,-164.50,Trend,0.996,36594.68,36597.68,6088,A-20,Alloy 617,Plate,314626
6089,CapPass,163.07,-163.80,Trend,0.996,36600.68,36603.71,6089,A-20,Alloy 617,Plate,314626
6090,CapPass,164.04,-163.30,Trend,1.005,36606.71,36609.71,6090,A-20,Alloy 617,Plate,314626
6091,CapPass,165.37,-162.80,Trend,1.016,36612.71,36615.71,6091,A-20,Alloy 617,Plate,314626
6092,CapPass,165.03,-164.10,Trend,1.006,36618.75,36621.75,6092,A-20,Alloy 617,Plate,314626
6093,CapPass,164.68,-163.80,Trend,1.006,36624.75,36627.75,6093,A-20,Alloy 617,Plate,314626
6094,CapPass,164.01,-164.10,Trend,0.999,36630.75,36633.78,6094,A-20,Alloy 617,Plate,314626
6095,CapPass,164.13,-162.60,Trend,1.009,36636.78,36639.78,6095,A-20,Alloy 617,Plate,314626
6096,CapPass,165.57,-163.90,Trend,1.01,36642.78,36645.81,6096,A-20,Alloy 617,Plate,314626
6097,CapPass,164.34,-162.70,Trend,1.01,36648.81,36651.81,6097,A-20,Alloy 617,Plate,314626
6098,CapPass,164.83,-163.60,Trend,1.007,36654.81,36657.84,6098,A-20,Alloy 617,Plate,314626
6099,CapPass,163.15,-164.70,Trend,0.99,36660.84,36663.84,6099,A-20,Alloy 617,Plate,314626
6100,CapPass,163.94,-164.60,Trend,0.996,36666.84,36669.84,6100,A-20,Alloy 617,Plate,314626
6101,CapPass,163.9,-164.10,Trend,0.999,36672.84,36675.87,6101,A-20,Alloy 617,Plate,314626
6102,CapPass,163.43,-164.00,Trend,0.996,36678.87,36681.87,6102,A-20,Alloy 617,Plate,314626
6103,CapPass,163.54,-164.20,Trend,0.996,36684.87,36687.87,6103,A-20,Alloy 617,Plate,314626
6104,CapPass,163.58,-165.00,Trend,0.992,36690.9,36693.9,6104,A-20,Alloy 617,Plate,314626
6105,CapPass,165.42,-163.10,Trend,1.014,36696.9,36699.9,6105,A-20,Alloy 617,Plate,314626
6106,CapPass,165.42,-164.60,Trend,1.005,36702.9,36705.93,6106,A-20,Alloy 617,Plate,314626
6107,CapPass,164.84,-162.80,Trend,1.013,36708.93,36711.93,6107,A-20,Alloy 617,Plate,314626
6108,CapPass,165.94,-163.60,Trend,1.014,36714.93,36717.93,6108,A-20,Alloy 617,Plate,314626
6109,CapPass,164.48,-163.50,Trend,1.006,36720.96,36723.96,6109,A-20,Alloy 617,Plate,314626
6110,CapPass,162.9,-164.80,Trend,0.989,36726.96,36729.96,6110,A-20,Alloy 617,Plate,314626
6111,CapPass,164.83,-163.00,Trend,1.011,36732.96,36735.96,6111,A-20,Alloy 617,Plate,314626
6112,CapPass,164.43,-163.80,Trend,1.004,36739,36742,6112,A-20,Alloy 617,Plate,314626
6113,CapPass,164.63,-164.60,Trend,1,36745,36748.03,6113,A-20,Alloy 617,Plate,314626
6114,CapPass,165.18,-162.40,Trend,1.017,36751.03,36754.03,6114,A-20,Alloy 617,Plate,314626
6115,CapPass,164.42,-163.00,Trend,1.009,36757.03,36760.06,6115,A-20,Alloy 617,Plate,314626
6116,CapPass,163.76,-165.00,Trend,0.992,36763.06,36766.06,6116,A-20,Alloy 617,Plate,314626
6117,CapPass,164.59,-163.60,Trend,1.006,36769.06,36772.06,6117,A-20,Alloy 617,Plate,314626
6118,CapPass,162.93,-165.30,Trend,0.986,36775.06,36778.09,6118,A-20,Alloy 617,Plate,314626
6119,CapPass,163.63,-164.30,Trend,0.996,36781.09,36784.09,6119,A-20,Alloy 617,Plate,314626
6120,CapPass,164.63,-164.00,Trend,1.004,36787.09,36790.09,6120,A-20,Alloy 617,Plate,314626
6121,CapPass,165.18,-163.20,Trend,1.012,36793.09,36796.12,6121,A-20,Alloy 617,Plate,314626
6122,CapPass,164.64,-163.20,Trend,1.009,36799.12,36802.12,6122,A-20,Alloy 617,Plate,314626
6123,CapPass,165.5,-163.50,Trend,1.012,36805.12,36808.15,6123,A-20,Alloy 617,Plate,314626
6124,CapPass,164.06,-164.00,Trend,1,36811.12,36814.15,6124,A-20,Alloy 617,Plate,314626
6125,CapPass,163.11,-163.70,Trend,0.996,36817.18,36820.15,6125,A-20,Alloy 617,Plate,314626
6126,CapPass,164.21,-164.80,Trend,0.996,36823.18,36826.18,6126,A-20,Alloy 617,Plate,314626
6127,CapPass,165.98,-164.10,Trend,1.012,36829.18,36832.18,6127,A-20,Alloy 617,Plate,314626
6128,CapPass,164.45,-163.80,Trend,1.004,36835.18,36838.18,6128,A-20,Alloy 617,Plate,314626
6129,CapPass,164.84,-162.40,Trend,1.015,36841.21,36844.21,6129,A-20,Alloy 617,Plate,314626
6130,CapPass,163.58,-163.30,Trend,1.002,36847.21,36850.25,6130,A-20,Alloy 617,Plate,314626
6131,CapPass,164.73,-162.60,Trend,1.013,36853.25,36856.25,6131,A-20,Alloy 617,Plate,314626
6132,CapPass,164.2,-162.40,Trend,1.011,36859.25,36862.25,6132,A-20,Alloy 617,Plate,314626
6133,CapPass,165.3,-163.40,Trend,1.011,36865.25,36868.28,6133,A-20,Alloy 617,Plate,314626
6134,CapPass,164.88,-164.90,Trend,1,36871.28,36874.28,6134,A-20,Alloy 617,Plate,314626
6135,CapPass,165,-163.10,Trend,1.012,36877.28,36880.31,6135,A-20,Alloy 617,Plate,314626
6136,CapPass,163.23,-163.30,Trend,1,36883.31,36886.31,6136,A-20,Alloy 617,Plate,314626
6137,CapPass,163.66,-163.50,Trend,1.001,36889.31,36892.31,6137,A-20,Alloy 617,Plate,314626
6138,CapPass,165.6,-163.90,Trend,1.01,36895.31,36898.34,6138,A-20,Alloy 617,Plate,314626
6139,CapPass,164.05,-164.00,Trend,1,36901.34,36904.34,6139,A-20,Alloy 617,Plate,314626
6140,CapPass,164.88,-164.00,Trend,1.005,36907.34,36910.37,6140,A-20,Alloy 617,Plate,314626
6141,CapPass,163.28,-163.10,Trend,1.001,36913.37,36916.37,6141,A-20,Alloy 617,Plate,314626
6142,CapPass,164.4,-163.60,Trend,1.005,36919.37,36922.4,6142,A-20,Alloy 617,Plate,314626
6143,CapPass,165.51,-163.60,Trend,1.012,36925.37,36928.4,6143,A-20,Alloy 617,Plate,314626
6144,CapPass,164.18,-164.80,Trend,0.996,36931.37,36934.4,6144,A-20,Alloy 617,Plate,314626
6145,CapPass,164.4,-163.80,Trend,1.003,36937.4,36940.4,6145,A-20,Alloy 617,Plate,314626
6146,CapPass,164.51,-164.10,Trend,1.003,36943.4,36946.43,6146,A-20,Alloy 617,Plate,314626
6147,CapPass,163.51,-164.40,Trend,0.995,36949.43,36952.43,6147,A-20,Alloy 617,Plate,314626
6148,CapPass,163.91,-164.10,Trend,0.999,36955.46,36958.46,6148,A-20,Alloy 617,Plate,314626
6149,CapPass,163.02,-164.30,Trend,0.992,36961.46,36964.46,6149,A-20,Alloy 617,Plate,314626
6150,CapPass,165.43,-163.60,Trend,1.011,36967.46,36970.5,6150,A-20,Alloy 617,Plate,314626
6151,CapPass,166.32,-161.90,Trend,1.027,36973.46,36976.5,6151,A-20,Alloy 617,Plate,314626
6152,CapPass,166.15,-162.30,Trend,1.023,36979.5,36982.53,6152,A-20,Alloy 617,Plate,314626
6153,CapPass,165.51,-163.40,Trend,1.013,36985.5,36988.53,6153,A-20,Alloy 617,Plate,314626
6154,CapPass,164.36,-164.00,Trend,1.002,36991.53,36994.53,6154,A-20,Alloy 617,Plate,314626
6155,CapPass,164.66,-163.90,Trend,1.005,36997.53,37000.56,6155,A-20,Alloy 617,Plate,314626
6156,CapPass,164.87,-162.80,Trend,1.013,37003.56,37006.56,6156,A-20,Alloy 617,Plate,314626
6157,CapPass,165.26,-163.40,Trend,1.012,37009.56,37012.59,6157,A-20,Alloy 617,Plate,314626
6158,CapPass,164.08,-163.00,Trend,1.007,37015.59,37018.59,6158,A-20,Alloy 617,Plate,314626
6159,CapPass,164.19,-163.00,Trend,1.007,37021.59,37024.59,6159,A-20,Alloy 617,Plate,314626
6160,CapPass,164.95,-163.80,Trend,1.007,37027.59,37030.62,6160,A-20,Alloy 617,Plate,314626
6161,CapPass,163.95,-164.50,Trend,0.997,37033.59,37036.62,6161,A-20,Alloy 617,Plate,314626
6162,CapPass,163.18,-164.40,Trend,0.992,37039.62,37042.62,6162,A-20,Alloy 617,Plate,314626
6163,CapPass,163.09,-163.40,Trend,0.998,37045.65,37048.65,6163,A-20,Alloy 617,Plate,314626
6164,CapPass,165.01,-163.90,Trend,1.007,37051.65,37054.65,6164,A-20,Alloy 617,Plate,314626
6165,CapPass,163.97,-162.70,Trend,1.007,37057.65,37060.68,6165,A-20,Alloy 617,Plate,314626
6166,CapPass,164.64,-163.60,Trend,1.006,37063.68,37066.68,6166,A-20,Alloy 617,Plate,314626
6167,CapPass,163.6,-163.80,Trend,0.999,37069.68,37072.71,6167,A-20,Alloy 617,Plate,314626
