"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-84.88,0.00474,"Qualified",,519.83,"CapPass","Cycle 2",2,1549,"J-4","Alloy 617",314626,"Plate"
-84.85,0.00471,"Qualified",,520.15,"CapPass","Cycle 2",2,1550,"J-4","Alloy 617",314626,"Plate"
-84.40,0.00469,"Qualified",,520.28,"CapPass","Cycle 2",2,1551,"J-4","Alloy 617",314626,"Plate"
-84.69,0.00464,"Qualified",,520.86,"CapPass","Cycle 2",2,1552,"J-4","Alloy 617",314626,"Plate"
-85.02,0.00461,"Qualified",,521.15,"CapPass","Cycle 2",2,1553,"J-4","Alloy 617",314626,"Plate"
-85.03,0.00459,"Qualified",,521.32,"CapPass","Cycle 2",2,1554,"J-4","Alloy 617",314626,"Plate"
-85.62,0.00454,"Qualified",,521.87,"CapPass","Cycle 2",2,1555,"J-4","Alloy 617",314626,"Plate"
-85.23,0.00451,"Qualified",,522.15,"CapPass","Cycle 2",2,1556,"J-4","Alloy 617",314626,"Plate"
-85.11,0.00449,"Qualified",,522.31,"CapPass","Cycle 2",2,1557,"J-4","Alloy 617",314626,"Plate"
-84.99,0.00444,"Qualified",,522.82,"CapPass","Cycle 2",2,1558,"J-4","Alloy 617",314626,"Plate"
-85.05,0.00441,"Qualified",,523.15,"CapPass","Cycle 2",2,1559,"J-4","Alloy 617",314626,"Plate"
-85.36,0.00439,"Qualified",,523.34,"CapPass","Cycle 2",2,1560,"J-4","Alloy 617",314626,"Plate"
-83.95,0.00434,"Qualified",,523.84,"CapPass","Cycle 2",2,1561,"J-4","Alloy 617",314626,"Plate"
-84.00,0.00431,"Qualified",,524.15,"CapPass","Cycle 2",2,1562,"J-4","Alloy 617",314626,"Plate"
-84.11,0.00428,"Qualified",,524.36,"CapPass","Cycle 2",2,1563,"J-4","Alloy 617",314626,"Plate"
-86.74,0.00423,"Qualified",,524.89,"CapPass","Cycle 2",2,1564,"J-4","Alloy 617",314626,"Plate"
-86.93,0.00420,"Qualified",,525.15,"CapPass","Cycle 2",2,1565,"J-4","Alloy 617",314626,"Plate"
-85.97,0.00418,"Qualified",,525.38,"CapPass","Cycle 2",2,1566,"J-4","Alloy 617",314626,"Plate"
-87.03,0.00413,"Qualified",,525.92,"CapPass","Cycle 2",2,1567,"J-4","Alloy 617",314626,"Plate"
-87.14,0.00411,"Qualified",,526.15,"CapPass","Cycle 2",2,1568,"J-4","Alloy 617",314626,"Plate"
-87.00,0.00408,"Qualified",,526.39,"CapPass","Cycle 2",2,1569,"J-4","Alloy 617",314626,"Plate"
-86.72,0.00403,"Qualified",,526.89,"CapPass","Cycle 2",2,1570,"J-4","Alloy 617",314626,"Plate"
-85.99,0.00401,"Qualified",,527.15,"CapPass","Cycle 2",2,1571,"J-4","Alloy 617",314626,"Plate"
-85.65,0.00398,"Qualified",,527.37,"CapPass","Cycle 2",2,1572,"J-4","Alloy 617",314626,"Plate"
-84.43,0.00393,"Qualified",,527.92,"CapPass","Cycle 2",2,1573,"J-4","Alloy 617",314626,"Plate"
-84.66,0.00391,"Qualified",,528.15,"CapPass","Cycle 2",2,1574,"J-4","Alloy 617",314626,"Plate"
-85.15,0.00388,"Qualified",,528.39,"CapPass","Cycle 2",2,1575,"J-4","Alloy 617",314626,"Plate"
-87.02,0.00383,"Qualified",,528.91,"CapPass","Cycle 2",2,1576,"J-4","Alloy 617",314626,"Plate"
-87.00,0.00381,"Qualified",,529.15,"CapPass","Cycle 2",2,1577,"J-4","Alloy 617",314626,"Plate"
-86.69,0.00378,"Qualified",,529.39,"CapPass","Cycle 2",2,1578,"J-4","Alloy 617",314626,"Plate"
-86.51,0.00373,"Qualified",,529.91,"CapPass","Cycle 2",2,1579,"J-4","Alloy 617",314626,"Plate"
-87.00,0.00371,"Qualified",,530.15,"CapPass","Cycle 2",2,1580,"J-4","Alloy 617",314626,"Plate"
-87.18,0.00368,"Qualified",,530.39,"CapPass","Cycle 2",2,1581,"J-4","Alloy 617",314626,"Plate"
-86.67,0.00363,"Qualified",,530.84,"CapPass","Cycle 2",2,1582,"J-4","Alloy 617",314626,"Plate"
-85.46,0.00360,"Qualified",,531.15,"CapPass","Cycle 2",2,1583,"J-4","Alloy 617",314626,"Plate"
-85.37,0.00358,"Qualified",,531.37,"CapPass","Cycle 2",2,1584,"J-4","Alloy 617",314626,"Plate"
-86.39,0.00353,"Qualified",,531.91,"CapPass","Cycle 2",2,1585,"J-4","Alloy 617",314626,"Plate"
-86.41,0.00351,"Qualified",,532.15,"CapPass","Cycle 2",2,1586,"J-4","Alloy 617",314626,"Plate"
-86.13,0.00348,"Qualified",,532.39,"CapPass","Cycle 2",2,1587,"J-4","Alloy 617",314626,"Plate"
-85.64,0.00343,"Qualified",,532.89,"CapPass","Cycle 2",2,1588,"J-4","Alloy 617",314626,"Plate"
-85.72,0.00341,"Qualified",,533.15,"CapPass","Cycle 2",2,1589,"J-4","Alloy 617",314626,"Plate"
-86.18,0.00338,"Qualified",,533.42,"CapPass","Cycle 2",2,1590,"J-4","Alloy 617",314626,"Plate"
-85.80,0.00333,"Qualified",,533.87,"CapPass","Cycle 2",2,1591,"J-4","Alloy 617",314626,"Plate"
-85.43,0.00330,"Qualified",,534.15,"CapPass","Cycle 2",2,1592,"J-4","Alloy 617",314626,"Plate"
-85.01,0.00328,"Qualified",,534.42,"CapPass","Cycle 2",2,1593,"J-4","Alloy 617",314626,"Plate"
-85.09,0.00323,"Qualified",,534.96,"CapPass","Cycle 2",2,1594,"J-4","Alloy 617",314626,"Plate"
-85.81,0.00321,"Qualified",,535.15,"CapPass","Cycle 2",2,1595,"J-4","Alloy 617",314626,"Plate"
-86.58,0.00318,"Qualified",,535.47,"CapPass","Cycle 2",2,1596,"J-4","Alloy 617",314626,"Plate"
-87.11,0.00313,"Qualified",,535.94,"CapPass","Cycle 2",2,1597,"J-4","Alloy 617",314626,"Plate"
-87.56,0.00311,"Qualified",,536.15,"CapPass","Cycle 2",2,1598,"J-4","Alloy 617",314626,"Plate"
-87.40,0.00308,"Qualified",,536.41,"CapPass","Cycle 2",2,1599,"J-4","Alloy 617",314626,"Plate"
-86.49,0.00303,"Qualified",,536.95,"CapPass","Cycle 2",2,1600,"J-4","Alloy 617",314626,"Plate"
-86.76,0.00300,"Qualified",,537.15,"CapPass","Cycle 2",2,1601,"J-4","Alloy 617",314626,"Plate"
-86.46,0.00298,"Qualified",,537.44,"CapPass","Cycle 2",2,1602,"J-4","Alloy 617",314626,"Plate"
-86.74,0.00293,"Qualified",,537.92,"CapPass","Cycle 2",2,1603,"J-4","Alloy 617",314626,"Plate"
-86.96,0.00290,"Qualified",,538.15,"CapPass","Cycle 2",2,1604,"J-4","Alloy 617",314626,"Plate"
-86.78,0.00288,"Qualified",,538.47,"CapPass","Cycle 2",2,1605,"J-4","Alloy 617",314626,"Plate"
-87.42,0.00283,"Qualified",,538.97,"CapPass","Cycle 2",2,1606,"J-4","Alloy 617",314626,"Plate"
-87.95,0.00281,"Qualified",,539.15,"CapPass","Cycle 2",2,1607,"J-4","Alloy 617",314626,"Plate"
-88.37,0.00278,"Qualified",,539.41,"CapPass","Cycle 2",2,1608,"J-4","Alloy 617",314626,"Plate"
-87.33,0.00272,"Qualified",,539.95,"CapPass","Cycle 2",2,1609,"J-4","Alloy 617",314626,"Plate"
-86.87,0.00270,"Qualified",,540.15,"CapPass","Cycle 2",2,1610,"J-4","Alloy 617",314626,"Plate"
-86.03,0.00267,"Qualified",,540.42,"CapPass","Cycle 2",2,1611,"J-4","Alloy 617",314626,"Plate"
-85.74,0.00262,"Qualified",,540.95,"CapPass","Cycle 2",2,1612,"J-4","Alloy 617",314626,"Plate"
-85.76,0.00260,"Qualified",,541.15,"CapPass","Cycle 2",2,1613,"J-4","Alloy 617",314626,"Plate"
-85.39,0.00257,"Qualified",,541.47,"CapPass","Cycle 2",2,1614,"J-4","Alloy 617",314626,"Plate"
-85.80,0.00252,"Qualified",,541.97,"CapPass","Cycle 2",2,1615,"J-4","Alloy 617",314626,"Plate"
-86.44,0.00251,"Qualified",,542.15,"CapPass","Cycle 2",2,1616,"J-4","Alloy 617",314626,"Plate"
-86.99,0.00247,"Qualified",,542.44,"CapPass","Cycle 2",2,1617,"J-4","Alloy 617",314626,"Plate"
-87.51,0.00242,"Qualified",,542.97,"CapPass","Cycle 2",2,1618,"J-4","Alloy 617",314626,"Plate"
-87.81,0.00240,"Qualified",,543.15,"CapPass","Cycle 2",2,1619,"J-4","Alloy 617",314626,"Plate"
-87.08,0.00237,"Qualified",,543.49,"CapPass","Cycle 2",2,1620,"J-4","Alloy 617",314626,"Plate"
-87.11,0.00232,"Qualified",,543.99,"CapPass","Cycle 2",2,1621,"J-4","Alloy 617",314626,"Plate"
-87.42,0.00231,"Qualified",,544.15,"CapPass","Cycle 2",2,1622,"J-4","Alloy 617",314626,"Plate"
-88.42,0.00227,"Qualified",,544.52,"CapPass","Cycle 2",2,1623,"J-4","Alloy 617",314626,"Plate"
-88.27,0.00222,"Qualified",,544.96,"CapPass","Cycle 2",2,1624,"J-4","Alloy 617",314626,"Plate"
-87.62,0.00220,"Qualified",,545.15,"CapPass","Cycle 2",2,1625,"J-4","Alloy 617",314626,"Plate"
-87.04,0.00217,"Qualified",,545.50,"CapPass","Cycle 2",2,1626,"J-4","Alloy 617",314626,"Plate"
-86.94,0.00212,"Qualified",,545.96,"CapPass","Cycle 2",2,1627,"J-4","Alloy 617",314626,"Plate"
-86.48,0.00210,"Qualified",,546.15,"CapPass","Cycle 2",2,1628,"J-4","Alloy 617",314626,"Plate"
-85.96,0.00207,"Qualified",,546.47,"CapPass","Cycle 2",2,1629,"J-4","Alloy 617",314626,"Plate"
-86.44,0.00202,"Qualified",,547.00,"CapPass","Cycle 2",2,1630,"J-4","Alloy 617",314626,"Plate"
-86.72,0.00200,"Qualified",,547.15,"CapPass","Cycle 2",2,1631,"J-4","Alloy 617",314626,"Plate"
-86.35,0.00197,"Qualified",,547.47,"CapPass","Cycle 2",2,1632,"J-4","Alloy 617",314626,"Plate"
-86.52,0.00192,"Qualified",,548.00,"CapPass","Cycle 2",2,1633,"J-4","Alloy 617",314626,"Plate"
-86.01,0.00190,"Qualified",,548.15,"CapPass","Cycle 2",2,1634,"J-4","Alloy 617",314626,"Plate"
-85.21,0.00187,"Qualified",,548.50,"CapPass","Cycle 2",2,1635,"J-4","Alloy 617",314626,"Plate"
-85.27,0.00182,"Qualified",,548.97,"CapPass","Cycle 2",2,1636,"J-4","Alloy 617",314626,"Plate"
-84.61,0.00180,"Qualified",,549.15,"CapPass","Cycle 2",2,1637,"J-4","Alloy 617",314626,"Plate"
-87.27,0.00177,"Qualified",,549.60,"CapPass","Cycle 2",2,1638,"J-4","Alloy 617",314626,"Plate"
-89.08,0.00172,"Qualified",,550.02,"CapPass","Cycle 2",2,1639,"J-4","Alloy 617",314626,"Plate"
-89.11,0.00170,"Qualified",,550.15,"CapPass","Cycle 2",2,1640,"J-4","Alloy 617",314626,"Plate"
-89.32,0.00167,"Qualified",,550.52,"CapPass","Cycle 2",2,1641,"J-4","Alloy 617",314626,"Plate"
-90.02,0.00162,"Qualified",,551.05,"CapPass","Cycle 2",2,1642,"J-4","Alloy 617",314626,"Plate"
-90.15,0.00160,"Qualified",,551.15,"CapPass","Cycle 2",2,1643,"J-4","Alloy 617",314626,"Plate"
-89.37,0.00157,"Qualified",,551.47,"CapPass","Cycle 2",2,1644,"J-4","Alloy 617",314626,"Plate"
-89.69,0.00151,"Qualified",,552.09,"CapPass","Cycle 2",2,1645,"J-4","Alloy 617",314626,"Plate"
-89.91,0.00151,"Qualified",,552.15,"CapPass","Cycle 2",2,1646,"J-4","Alloy 617",314626,"Plate"
-90.22,0.00146,"Qualified",,552.54,"CapPass","Cycle 2",2,1647,"J-4","Alloy 617",314626,"Plate"
-91.96,0.00141,"Qualified",,553.04,"CapPass","Cycle 2",2,1648,"J-4","Alloy 617",314626,"Plate"
-91.72,0.00140,"Qualified",,553.15,"CapPass","Cycle 2",2,1649,"J-4","Alloy 617",314626,"Plate"
-90.48,0.00136,"Qualified",,553.50,"CapPass","Cycle 2",2,1650,"J-4","Alloy 617",314626,"Plate"
-90.03,0.00131,"Qualified",,554.07,"CapPass","Cycle 2",2,1651,"J-4","Alloy 617",314626,"Plate"
-90.25,0.00130,"Qualified",,554.15,"CapPass","Cycle 2",2,1652,"J-4","Alloy 617",314626,"Plate"
-89.36,0.00126,"Qualified",,554.54,"CapPass","Cycle 2",2,1653,"J-4","Alloy 617",314626,"Plate"
-86.73,0.00121,"Qualified",,555.02,"CapPass","Cycle 2",2,1654,"J-4","Alloy 617",314626,"Plate"
-86.46,0.00121,"Qualified",,555.15,"CapPass","Cycle 2",2,1655,"J-4","Alloy 617",314626,"Plate"
-85.13,0.00116,"Qualified",,555.47,"CapPass","Cycle 2",2,1656,"J-4","Alloy 617",314626,"Plate"
-83.93,0.00111,"Qualified",,556.06,"CapPass","Cycle 2",2,1657,"J-4","Alloy 617",314626,"Plate"
-84.36,0.00111,"Qualified",,556.15,"CapPass","Cycle 2",2,1658,"J-4","Alloy 617",314626,"Plate"
-85.00,0.00106,"Qualified",,556.55,"CapPass","Cycle 2",2,1659,"J-4","Alloy 617",314626,"Plate"
-86.80,0.00101,"Qualified",,557.07,"CapPass","Cycle 2",2,1660,"J-4","Alloy 617",314626,"Plate"
-87.04,0.00101,"Qualified",,557.15,"CapPass","Cycle 2",2,1661,"J-4","Alloy 617",314626,"Plate"
-86.84,0.00096,"Qualified",,557.59,"CapPass","Cycle 2",2,1662,"J-4","Alloy 617",314626,"Plate"
-86.86,0.00091,"Qualified",,558.09,"CapPass","Cycle 2",2,1663,"J-4","Alloy 617",314626,"Plate"
-86.80,0.00090,"Qualified",,558.15,"CapPass","Cycle 2",2,1664,"J-4","Alloy 617",314626,"Plate"
-86.31,0.00086,"Qualified",,558.57,"CapPass","Cycle 2",2,1665,"J-4","Alloy 617",314626,"Plate"
-86.10,0.00081,"Qualified",,559.10,"CapPass","Cycle 2",2,1666,"J-4","Alloy 617",314626,"Plate"
-86.29,0.00081,"Qualified",,559.15,"CapPass","Cycle 2",2,1667,"J-4","Alloy 617",314626,"Plate"
-88.22,0.00076,"Qualified",,559.62,"CapPass","Cycle 2",2,1668,"J-4","Alloy 617",314626,"Plate"
-88.37,0.00071,"Qualified",,560.12,"CapPass","Cycle 2",2,1669,"J-4","Alloy 617",314626,"Plate"
-88.44,0.00071,"Qualified",,560.15,"CapPass","Cycle 2",2,1670,"J-4","Alloy 617",314626,"Plate"
-89.27,0.00066,"Qualified",,560.62,"CapPass","Cycle 2",2,1671,"J-4","Alloy 617",314626,"Plate"
-88.84,0.00061,"Qualified",,561.11,"CapPass","Cycle 2",2,1672,"J-4","Alloy 617",314626,"Plate"
-89.01,0.00061,"Qualified",,561.15,"CapPass","Cycle 2",2,1673,"J-4","Alloy 617",314626,"Plate"
-88.59,0.00056,"Qualified",,561.61,"CapPass","Cycle 2",2,1674,"J-4","Alloy 617",314626,"Plate"
-87.70,0.00051,"Qualified",,562.12,"CapPass","Cycle 2",2,1675,"J-4","Alloy 617",314626,"Plate"
-87.88,0.00051,"Qualified",,562.15,"CapPass","Cycle 2",2,1676,"J-4","Alloy 617",314626,"Plate"
-88.90,0.00045,"Qualified",,562.66,"CapPass","Cycle 2",2,1677,"J-4","Alloy 617",314626,"Plate"
-89.39,0.00041,"Qualified",,563.15,"CapPass","Cycle 2",2,1678,"J-4","Alloy 617",314626,"Plate"
-89.30,0.00040,"Qualified",,563.16,"CapPass","Cycle 2",2,1679,"J-4","Alloy 617",314626,"Plate"
-90.19,0.00035,"Qualified",,563.67,"CapPass","Cycle 2",2,1680,"J-4","Alloy 617",314626,"Plate"
-90.80,0.00031,"Qualified",,564.15,"CapPass","Cycle 2",2,1681,"J-4","Alloy 617",314626,"Plate"
-90.79,0.00030,"Qualified",,564.16,"CapPass","Cycle 2",2,1682,"J-4","Alloy 617",314626,"Plate"
-91.60,0.00025,"Qualified",,564.66,"CapPass","Cycle 2",2,1683,"J-4","Alloy 617",314626,"Plate"
-91.89,0.00020,"Qualified",,565.14,"CapPass","Cycle 2",2,1684,"J-4","Alloy 617",314626,"Plate"
-91.93,0.00020,"Qualified",,565.15,"CapPass","Cycle 2",2,1685,"J-4","Alloy 617",314626,"Plate"
-90.01,0.00015,"Qualified",,565.66,"CapPass","Cycle 2",2,1686,"J-4","Alloy 617",314626,"Plate"
-90.23,0.00010,"Qualified",,566.15,"CapPass","Cycle 2",2,1687,"J-4","Alloy 617",314626,"Plate"
-90.26,0.00010,"Qualified",,566.16,"CapPass","Cycle 2",2,1688,"J-4","Alloy 617",314626,"Plate"
-89.97,0.00005,"Qualified",,566.61,"CapPass","Cycle 2",2,1689,"J-4","Alloy 617",314626,"Plate"
-89.52,0.00001,"Qualified",,567.15,"CapPass","Cycle 2",2,1690,"J-4","Alloy 617",314626,"Plate"
-89.68,0.00000,"Qualified",,567.17,"CapPass","Cycle 2",2,1691,"J-4","Alloy 617",314626,"Plate"
-89.97,-0.00005,"Qualified",,567.67,"CapPass","Cycle 2",2,1692,"J-4","Alloy 617",314626,"Plate"
-89.21,-0.00010,"Qualified",,568.12,"CapPass","Cycle 2",2,1693,"J-4","Alloy 617",314626,"Plate"
-89.05,-0.00010,"Qualified",,568.15,"CapPass","Cycle 2",2,1694,"J-4","Alloy 617",314626,"Plate"
-86.71,-0.00015,"Qualified",,568.62,"CapPass","Cycle 2",2,1695,"J-4","Alloy 617",314626,"Plate"
-85.83,-0.00019,"Qualified",,569.15,"CapPass","Cycle 2",2,1696,"J-4","Alloy 617",314626,"Plate"
-85.82,-0.00020,"Qualified",,569.19,"CapPass","Cycle 2",2,1697,"J-4","Alloy 617",314626,"Plate"
-85.72,-0.00025,"Qualified",,569.61,"CapPass","Cycle 2",2,1698,"J-4","Alloy 617",314626,"Plate"
-85.11,-0.00030,"Qualified",,570.15,"CapPass","Cycle 2",2,1699,"J-4","Alloy 617",314626,"Plate"
-85.21,-0.00030,"Qualified",,570.19,"CapPass","Cycle 2",2,1700,"J-4","Alloy 617",314626,"Plate"
-87.26,-0.00035,"Qualified",,570.69,"CapPass","Cycle 2",2,1701,"J-4","Alloy 617",314626,"Plate"
-87.44,-0.00039,"Qualified",,571.15,"CapPass","Cycle 2",2,1702,"J-4","Alloy 617",314626,"Plate"
-87.58,-0.00040,"Qualified",,571.21,"CapPass","Cycle 2",2,1703,"J-4","Alloy 617",314626,"Plate"
-87.71,-0.00045,"Qualified",,571.71,"CapPass","Cycle 2",2,1704,"J-4","Alloy 617",314626,"Plate"
-87.29,-0.00050,"Qualified",,572.15,"CapPass","Cycle 2",2,1705,"J-4","Alloy 617",314626,"Plate"
-87.40,-0.00050,"Qualified",,572.17,"CapPass","Cycle 2",2,1706,"J-4","Alloy 617",314626,"Plate"
-87.78,-0.00055,"Qualified",,572.67,"CapPass","Cycle 2",2,1707,"J-4","Alloy 617",314626,"Plate"
-87.89,-0.00059,"Qualified",,573.15,"CapPass","Cycle 2",2,1708,"J-4","Alloy 617",314626,"Plate"
-87.89,-0.00060,"Qualified",,573.17,"CapPass","Cycle 2",2,1709,"J-4","Alloy 617",314626,"Plate"
-87.39,-0.00065,"Qualified",,573.71,"CapPass","Cycle 2",2,1710,"J-4","Alloy 617",314626,"Plate"
-86.82,-0.00069,"Qualified",,574.15,"CapPass","Cycle 2",2,1711,"J-4","Alloy 617",314626,"Plate"
-86.89,-0.00070,"Qualified",,574.19,"CapPass","Cycle 2",2,1712,"J-4","Alloy 617",314626,"Plate"
-86.75,-0.00075,"Qualified",,574.72,"CapPass","Cycle 2",2,1713,"J-4","Alloy 617",314626,"Plate"
-87.13,-0.00079,"Qualified",,575.15,"CapPass","Cycle 2",2,1714,"J-4","Alloy 617",314626,"Plate"
-87.04,-0.00080,"Qualified",,575.22,"CapPass","Cycle 2",2,1715,"J-4","Alloy 617",314626,"Plate"
-87.75,-0.00086,"Qualified",,575.74,"CapPass","Cycle 2",2,1716,"J-4","Alloy 617",314626,"Plate"
-88.19,-0.00089,"Qualified",,576.15,"CapPass","Cycle 2",2,1717,"J-4","Alloy 617",314626,"Plate"
-88.41,-0.00091,"Qualified",,576.27,"CapPass","Cycle 2",2,1718,"J-4","Alloy 617",314626,"Plate"
-88.77,-0.00096,"Qualified",,576.75,"CapPass","Cycle 2",2,1719,"J-4","Alloy 617",314626,"Plate"
-88.17,-0.00099,"Qualified",,577.15,"CapPass","Cycle 2",2,1720,"J-4","Alloy 617",314626,"Plate"
-88.09,-0.00101,"Qualified",,577.24,"CapPass","Cycle 2",2,1721,"J-4","Alloy 617",314626,"Plate"
-88.03,-0.00106,"Qualified",,577.74,"CapPass","Cycle 2",2,1722,"J-4","Alloy 617",314626,"Plate"
-88.19,-0.00110,"Qualified",,578.15,"CapPass","Cycle 2",2,1723,"J-4","Alloy 617",314626,"Plate"
-88.03,-0.00111,"Qualified",,578.21,"CapPass","Cycle 2",2,1724,"J-4","Alloy 617",314626,"Plate"
-87.67,-0.00116,"Qualified",,578.78,"CapPass","Cycle 2",2,1725,"J-4","Alloy 617",314626,"Plate"
-89.47,-0.00119,"Qualified",,579.15,"CapPass","Cycle 2",2,1726,"J-4","Alloy 617",314626,"Plate"
-89.83,-0.00121,"Qualified",,579.27,"CapPass","Cycle 2",2,1727,"J-4","Alloy 617",314626,"Plate"
-90.57,-0.00126,"Qualified",,579.82,"CapPass","Cycle 2",2,1728,"J-4","Alloy 617",314626,"Plate"
-91.83,-0.00129,"Qualified",,580.15,"CapPass","Cycle 2",2,1729,"J-4","Alloy 617",314626,"Plate"
-92.57,-0.00131,"Qualified",,580.31,"CapPass","Cycle 2",2,1730,"J-4","Alloy 617",314626,"Plate"
-93.95,-0.00136,"Qualified",,580.82,"CapPass","Cycle 2",2,1731,"J-4","Alloy 617",314626,"Plate"
-93.34,-0.00139,"Qualified",,581.15,"CapPass","Cycle 2",2,1732,"J-4","Alloy 617",314626,"Plate"
-93.19,-0.00141,"Qualified",,581.27,"CapPass","Cycle 2",2,1733,"J-4","Alloy 617",314626,"Plate"
-92.05,-0.00146,"Qualified",,581.79,"CapPass","Cycle 2",2,1734,"J-4","Alloy 617",314626,"Plate"
-91.49,-0.00149,"Qualified",,582.15,"CapPass","Cycle 2",2,1735,"J-4","Alloy 617",314626,"Plate"
-91.36,-0.00151,"Qualified",,582.28,"CapPass","Cycle 2",2,1736,"J-4","Alloy 617",314626,"Plate"
-91.77,-0.00156,"Qualified",,582.77,"CapPass","Cycle 2",2,1737,"J-4","Alloy 617",314626,"Plate"
-91.18,-0.00160,"Qualified",,583.15,"CapPass","Cycle 2",2,1738,"J-4","Alloy 617",314626,"Plate"
-90.81,-0.00161,"Qualified",,583.26,"CapPass","Cycle 2",2,1739,"J-4","Alloy 617",314626,"Plate"
-88.84,-0.00166,"Qualified",,583.76,"CapPass","Cycle 2",2,1740,"J-4","Alloy 617",314626,"Plate"
-89.04,-0.00169,"Qualified",,584.15,"CapPass","Cycle 2",2,1741,"J-4","Alloy 617",314626,"Plate"
-91.02,-0.00171,"Qualified",,584.37,"CapPass","Cycle 2",2,1742,"J-4","Alloy 617",314626,"Plate"
-91.59,-0.00176,"Qualified",,584.83,"CapPass","Cycle 2",2,1743,"J-4","Alloy 617",314626,"Plate"
-92.00,-0.00179,"Qualified",,585.15,"CapPass","Cycle 2",2,1744,"J-4","Alloy 617",314626,"Plate"
-92.00,-0.00181,"Qualified",,585.31,"CapPass","Cycle 2",2,1745,"J-4","Alloy 617",314626,"Plate"
-91.20,-0.00186,"Qualified",,585.75,"CapPass","Cycle 2",2,1746,"J-4","Alloy 617",314626,"Plate"
-88.88,-0.00190,"Qualified",,586.15,"CapPass","Cycle 2",2,1747,"J-4","Alloy 617",314626,"Plate"
-88.63,-0.00191,"Qualified",,586.24,"CapPass","Cycle 2",2,1748,"J-4","Alloy 617",314626,"Plate"
-86.47,-0.00196,"Qualified",,586.76,"CapPass","Cycle 2",2,1749,"J-4","Alloy 617",314626,"Plate"
-86.01,-0.00200,"Qualified",,587.15,"CapPass","Cycle 2",2,1750,"J-4","Alloy 617",314626,"Plate"
-86.04,-0.00201,"Qualified",,587.29,"CapPass","Cycle 2",2,1751,"J-4","Alloy 617",314626,"Plate"
-86.67,-0.00207,"Qualified",,587.82,"CapPass","Cycle 2",2,1752,"J-4","Alloy 617",314626,"Plate"
-86.88,-0.00209,"Qualified",,588.15,"CapPass","Cycle 2",2,1753,"J-4","Alloy 617",314626,"Plate"
-87.20,-0.00212,"Qualified",,588.29,"CapPass","Cycle 2",2,1754,"J-4","Alloy 617",314626,"Plate"
-87.66,-0.00217,"Qualified",,588.87,"CapPass","Cycle 2",2,1755,"J-4","Alloy 617",314626,"Plate"
-88.20,-0.00220,"Qualified",,589.15,"CapPass","Cycle 2",2,1756,"J-4","Alloy 617",314626,"Plate"
-87.99,-0.00222,"Qualified",,589.31,"CapPass","Cycle 2",2,1757,"J-4","Alloy 617",314626,"Plate"
-87.63,-0.00227,"Qualified",,589.86,"CapPass","Cycle 2",2,1758,"J-4","Alloy 617",314626,"Plate"
-88.17,-0.00229,"Qualified",,590.15,"CapPass","Cycle 2",2,1759,"J-4","Alloy 617",314626,"Plate"
-89.14,-0.00232,"Qualified",,590.36,"CapPass","Cycle 2",2,1760,"J-4","Alloy 617",314626,"Plate"
-90.24,-0.00237,"Qualified",,590.84,"CapPass","Cycle 2",2,1761,"J-4","Alloy 617",314626,"Plate"
-90.75,-0.00239,"Qualified",,591.15,"CapPass","Cycle 2",2,1762,"J-4","Alloy 617",314626,"Plate"
-91.06,-0.00242,"Qualified",,591.39,"CapPass","Cycle 2",2,1763,"J-4","Alloy 617",314626,"Plate"
-91.32,-0.00247,"Qualified",,591.87,"CapPass","Cycle 2",2,1764,"J-4","Alloy 617",314626,"Plate"
-91.06,-0.00249,"Qualified",,592.15,"CapPass","Cycle 2",2,1765,"J-4","Alloy 617",314626,"Plate"
-90.44,-0.00252,"Qualified",,592.38,"CapPass","Cycle 2",2,1766,"J-4","Alloy 617",314626,"Plate"
-90.96,-0.00257,"Qualified",,592.82,"CapPass","Cycle 2",2,1767,"J-4","Alloy 617",314626,"Plate"
-89.03,-0.00260,"Qualified",,593.15,"CapPass","Cycle 2",2,1768,"J-4","Alloy 617",314626,"Plate"
-88.20,-0.00262,"Qualified",,593.34,"CapPass","Cycle 2",2,1769,"J-4","Alloy 617",314626,"Plate"
-88.47,-0.00267,"Qualified",,593.89,"CapPass","Cycle 2",2,1770,"J-4","Alloy 617",314626,"Plate"
-88.39,-0.00269,"Qualified",,594.15,"CapPass","Cycle 2",2,1771,"J-4","Alloy 617",314626,"Plate"
-89.30,-0.00272,"Qualified",,594.37,"CapPass","Cycle 2",2,1772,"J-4","Alloy 617",314626,"Plate"
-89.28,-0.00277,"Qualified",,594.86,"CapPass","Cycle 2",2,1773,"J-4","Alloy 617",314626,"Plate"
-88.86,-0.00279,"Qualified",,595.15,"CapPass","Cycle 2",2,1774,"J-4","Alloy 617",314626,"Plate"
-89.35,-0.00282,"Qualified",,595.39,"CapPass","Cycle 2",2,1775,"J-4","Alloy 617",314626,"Plate"
-88.33,-0.00287,"Qualified",,595.81,"CapPass","Cycle 2",2,1776,"J-4","Alloy 617",314626,"Plate"
-87.57,-0.00289,"Qualified",,596.15,"CapPass","Cycle 2",2,1777,"J-4","Alloy 617",314626,"Plate"
-88.77,-0.00292,"Qualified",,596.39,"CapPass","Cycle 2",2,1778,"J-4","Alloy 617",314626,"Plate"
