"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
91.47,-0.00093,"Qualified",,366.09,"CapPass","Cycle 1",1,1089,"J-6","Alloy 617",314626,"Plate"
91.33,-0.00091,"Qualified",,366.37,"CapPass","Cycle 1",1,1090,"J-6","Alloy 617",314626,"Plate"
91.43,-0.00088,"Qualified",,366.64,"CapPass","Cycle 1",1,1091,"J-6","Alloy 617",314626,"Plate"
93.02,-0.00083,"Qualified",,367.17,"CapPass","Cycle 1",1,1092,"J-6","Alloy 617",314626,"Plate"
93.93,-0.00080,"Qualified",,367.37,"CapPass","Cycle 1",1,1093,"J-6","Alloy 617",314626,"Plate"
94.76,-0.00078,"Qualified",,367.59,"CapPass","Cycle 1",1,1094,"J-6","Alloy 617",314626,"Plate"
96.06,-0.00072,"Qualified",,368.14,"CapPass","Cycle 1",1,1095,"J-6","Alloy 617",314626,"Plate"
95.93,-0.00071,"Qualified",,368.37,"CapPass","Cycle 1",1,1096,"J-6","Alloy 617",314626,"Plate"
96.25,-0.00067,"Qualified",,368.64,"CapPass","Cycle 1",1,1097,"J-6","Alloy 617",314626,"Plate"
95.19,-0.00062,"Qualified",,369.16,"CapPass","Cycle 1",1,1098,"J-6","Alloy 617",314626,"Plate"
94.86,-0.00060,"Qualified",,369.37,"CapPass","Cycle 1",1,1099,"J-6","Alloy 617",314626,"Plate"
94.14,-0.00057,"Qualified",,369.63,"CapPass","Cycle 1",1,1100,"J-6","Alloy 617",314626,"Plate"
93.37,-0.00052,"Qualified",,370.13,"CapPass","Cycle 1",1,1101,"J-6","Alloy 617",314626,"Plate"
93.14,-0.00050,"Qualified",,370.37,"CapPass","Cycle 1",1,1102,"J-6","Alloy 617",314626,"Plate"
92.86,-0.00047,"Qualified",,370.64,"CapPass","Cycle 1",1,1103,"J-6","Alloy 617",314626,"Plate"
92.54,-0.00042,"Qualified",,371.16,"CapPass","Cycle 1",1,1104,"J-6","Alloy 617",314626,"Plate"
92.31,-0.00040,"Qualified",,371.37,"CapPass","Cycle 1",1,1105,"J-6","Alloy 617",314626,"Plate"
92.51,-0.00037,"Qualified",,371.64,"CapPass","Cycle 1",1,1106,"J-6","Alloy 617",314626,"Plate"
92.85,-0.00032,"Qualified",,372.17,"CapPass","Cycle 1",1,1107,"J-6","Alloy 617",314626,"Plate"
92.87,-0.00030,"Qualified",,372.37,"CapPass","Cycle 1",1,1108,"J-6","Alloy 617",314626,"Plate"
92.82,-0.00027,"Qualified",,372.62,"CapPass","Cycle 1",1,1109,"J-6","Alloy 617",314626,"Plate"
92.50,-0.00022,"Qualified",,373.14,"CapPass","Cycle 1",1,1110,"J-6","Alloy 617",314626,"Plate"
91.64,-0.00020,"Qualified",,373.37,"CapPass","Cycle 1",1,1111,"J-6","Alloy 617",314626,"Plate"
91.45,-0.00017,"Qualified",,373.64,"CapPass","Cycle 1",1,1112,"J-6","Alloy 617",314626,"Plate"
90.61,-0.00012,"Qualified",,374.14,"CapPass","Cycle 1",1,1113,"J-6","Alloy 617",314626,"Plate"
89.44,-0.00010,"Qualified",,374.37,"CapPass","Cycle 1",1,1114,"J-6","Alloy 617",314626,"Plate"
89.76,-0.00007,"Qualified",,374.72,"CapPass","Cycle 1",1,1115,"J-6","Alloy 617",314626,"Plate"
90.80,-0.00002,"Qualified",,375.18,"CapPass","Cycle 1",1,1116,"J-6","Alloy 617",314626,"Plate"
91.03,-0.00001,"Qualified",,375.37,"CapPass","Cycle 1",1,1117,"J-6","Alloy 617",314626,"Plate"
93.18,0.00003,"Qualified",,375.74,"CapPass","Cycle 2",2,1118,"J-6","Alloy 617",314626,"Plate"
93.63,0.00008,"Qualified",,376.22,"CapPass","Cycle 2",2,1119,"J-6","Alloy 617",314626,"Plate"
93.26,0.00010,"Qualified",,376.37,"CapPass","Cycle 2",2,1120,"J-6","Alloy 617",314626,"Plate"
93.14,0.00013,"Qualified",,376.72,"CapPass","Cycle 2",2,1121,"J-6","Alloy 617",314626,"Plate"
91.93,0.00018,"Qualified",,377.16,"CapPass","Cycle 2",2,1122,"J-6","Alloy 617",314626,"Plate"
91.18,0.00020,"Qualified",,377.37,"CapPass","Cycle 2",2,1123,"J-6","Alloy 617",314626,"Plate"
90.65,0.00023,"Qualified",,377.74,"CapPass","Cycle 2",2,1124,"J-6","Alloy 617",314626,"Plate"
92.92,0.00028,"Qualified",,378.31,"CapPass","Cycle 2",2,1125,"J-6","Alloy 617",314626,"Plate"
93.44,0.00029,"Qualified",,378.37,"CapPass","Cycle 2",2,1126,"J-6","Alloy 617",314626,"Plate"
93.57,0.00034,"Qualified",,378.77,"CapPass","Cycle 2",2,1127,"J-6","Alloy 617",314626,"Plate"
93.05,0.00039,"Qualified",,379.24,"CapPass","Cycle 2",2,1128,"J-6","Alloy 617",314626,"Plate"
93.51,0.00039,"Qualified",,379.37,"CapPass","Cycle 2",2,1129,"J-6","Alloy 617",314626,"Plate"
94.56,0.00044,"Qualified",,379.83,"CapPass","Cycle 2",2,1130,"J-6","Alloy 617",314626,"Plate"
95.23,0.00049,"Qualified",,380.21,"CapPass","Cycle 2",2,1131,"J-6","Alloy 617",314626,"Plate"
94.50,0.00049,"Qualified",,380.37,"CapPass","Cycle 2",2,1132,"J-6","Alloy 617",314626,"Plate"
93.26,0.00054,"Qualified",,380.76,"CapPass","Cycle 2",2,1133,"J-6","Alloy 617",314626,"Plate"
91.67,0.00059,"Qualified",,381.28,"CapPass","Cycle 2",2,1134,"J-6","Alloy 617",314626,"Plate"
91.64,0.00059,"Qualified",,381.37,"CapPass","Cycle 2",2,1135,"J-6","Alloy 617",314626,"Plate"
92.19,0.00064,"Qualified",,381.76,"CapPass","Cycle 2",2,1136,"J-6","Alloy 617",314626,"Plate"
92.28,0.00069,"Qualified",,382.29,"CapPass","Cycle 2",2,1137,"J-6","Alloy 617",314626,"Plate"
92.27,0.00069,"Qualified",,382.37,"CapPass","Cycle 2",2,1138,"J-6","Alloy 617",314626,"Plate"
92.59,0.00074,"Qualified",,382.79,"CapPass","Cycle 2",2,1139,"J-6","Alloy 617",314626,"Plate"
92.90,0.00079,"Qualified",,383.31,"CapPass","Cycle 2",2,1140,"J-6","Alloy 617",314626,"Plate"
92.99,0.00079,"Qualified",,383.37,"CapPass","Cycle 2",2,1141,"J-6","Alloy 617",314626,"Plate"
93.59,0.00084,"Qualified",,383.81,"CapPass","Cycle 2",2,1142,"J-6","Alloy 617",314626,"Plate"
93.51,0.00089,"Qualified",,384.31,"CapPass","Cycle 2",2,1143,"J-6","Alloy 617",314626,"Plate"
93.30,0.00090,"Qualified",,384.37,"CapPass","Cycle 2",2,1144,"J-6","Alloy 617",314626,"Plate"
93.08,0.00094,"Qualified",,384.81,"CapPass","Cycle 2",2,1145,"J-6","Alloy 617",314626,"Plate"
93.06,0.00099,"Qualified",,385.31,"CapPass","Cycle 2",2,1146,"J-6","Alloy 617",314626,"Plate"
93.01,0.00099,"Qualified",,385.37,"CapPass","Cycle 2",2,1147,"J-6","Alloy 617",314626,"Plate"
93.04,0.00104,"Qualified",,385.83,"CapPass","Cycle 2",2,1148,"J-6","Alloy 617",314626,"Plate"
92.62,0.00109,"Qualified",,386.36,"CapPass","Cycle 2",2,1149,"J-6","Alloy 617",314626,"Plate"
92.64,0.00110,"Qualified",,386.37,"CapPass","Cycle 2",2,1150,"J-6","Alloy 617",314626,"Plate"
91.99,0.00115,"Qualified",,386.82,"CapPass","Cycle 2",2,1151,"J-6","Alloy 617",314626,"Plate"
91.39,0.00120,"Qualified",,387.34,"CapPass","Cycle 2",2,1152,"J-6","Alloy 617",314626,"Plate"
91.45,0.00120,"Qualified",,387.37,"CapPass","Cycle 2",2,1153,"J-6","Alloy 617",314626,"Plate"
92.84,0.00125,"Qualified",,387.86,"CapPass","Cycle 2",2,1154,"J-6","Alloy 617",314626,"Plate"
93.74,0.00129,"Qualified",,388.37,"CapPass","Cycle 2",2,1155,"J-6","Alloy 617",314626,"Plate"
93.72,0.00130,"Qualified",,388.38,"CapPass","Cycle 2",2,1156,"J-6","Alloy 617",314626,"Plate"
94.52,0.00135,"Qualified",,388.83,"CapPass","Cycle 2",2,1157,"J-6","Alloy 617",314626,"Plate"
94.82,0.00139,"Qualified",,389.37,"CapPass","Cycle 2",2,1158,"J-6","Alloy 617",314626,"Plate"
94.88,0.00140,"Qualified",,389.39,"CapPass","Cycle 2",2,1159,"J-6","Alloy 617",314626,"Plate"
94.82,0.00145,"Qualified",,389.89,"CapPass","Cycle 2",2,1160,"J-6","Alloy 617",314626,"Plate"
94.30,0.00150,"Qualified",,390.34,"CapPass","Cycle 2",2,1161,"J-6","Alloy 617",314626,"Plate"
94.16,0.00149,"Qualified",,390.37,"CapPass","Cycle 2",2,1162,"J-6","Alloy 617",314626,"Plate"
92.38,0.00155,"Qualified",,390.88,"CapPass","Cycle 2",2,1163,"J-6","Alloy 617",314626,"Plate"
92.64,0.00160,"Qualified",,391.36,"CapPass","Cycle 2",2,1164,"J-6","Alloy 617",314626,"Plate"
92.57,0.00160,"Qualified",,391.37,"CapPass","Cycle 2",2,1165,"J-6","Alloy 617",314626,"Plate"
91.31,0.00165,"Qualified",,391.93,"CapPass","Cycle 2",2,1166,"J-6","Alloy 617",314626,"Plate"
91.57,0.00170,"Qualified",,392.36,"CapPass","Cycle 2",2,1167,"J-6","Alloy 617",314626,"Plate"
91.58,0.00170,"Qualified",,392.37,"CapPass","Cycle 2",2,1168,"J-6","Alloy 617",314626,"Plate"
91.79,0.00175,"Qualified",,392.89,"CapPass","Cycle 2",2,1169,"J-6","Alloy 617",314626,"Plate"
92.78,0.00179,"Qualified",,393.37,"CapPass","Cycle 2",2,1170,"J-6","Alloy 617",314626,"Plate"
93.02,0.00180,"Qualified",,393.41,"CapPass","Cycle 2",2,1171,"J-6","Alloy 617",314626,"Plate"
93.87,0.00185,"Qualified",,393.94,"CapPass","Cycle 2",2,1172,"J-6","Alloy 617",314626,"Plate"
95.71,0.00189,"Qualified",,394.37,"CapPass","Cycle 2",2,1173,"J-6","Alloy 617",314626,"Plate"
95.80,0.00190,"Qualified",,394.42,"CapPass","Cycle 2",2,1174,"J-6","Alloy 617",314626,"Plate"
95.22,0.00195,"Qualified",,394.89,"CapPass","Cycle 2",2,1175,"J-6","Alloy 617",314626,"Plate"
94.56,0.00199,"Qualified",,395.37,"CapPass","Cycle 2",2,1176,"J-6","Alloy 617",314626,"Plate"
94.53,0.00200,"Qualified",,395.41,"CapPass","Cycle 2",2,1177,"J-6","Alloy 617",314626,"Plate"
94.11,0.00205,"Qualified",,395.92,"CapPass","Cycle 2",2,1178,"J-6","Alloy 617",314626,"Plate"
94.35,0.00209,"Qualified",,396.37,"CapPass","Cycle 2",2,1179,"J-6","Alloy 617",314626,"Plate"
94.23,0.00211,"Qualified",,396.41,"CapPass","Cycle 2",2,1180,"J-6","Alloy 617",314626,"Plate"
95.48,0.00216,"Qualified",,396.98,"CapPass","Cycle 2",2,1181,"J-6","Alloy 617",314626,"Plate"
96.30,0.00219,"Qualified",,397.37,"CapPass","Cycle 2",2,1182,"J-6","Alloy 617",314626,"Plate"
96.52,0.00221,"Qualified",,397.46,"CapPass","Cycle 2",2,1183,"J-6","Alloy 617",314626,"Plate"
96.07,0.00226,"Qualified",,397.93,"CapPass","Cycle 2",2,1184,"J-6","Alloy 617",314626,"Plate"
93.84,0.00230,"Qualified",,398.37,"CapPass","Cycle 2",2,1185,"J-6","Alloy 617",314626,"Plate"
93.65,0.00231,"Qualified",,398.41,"CapPass","Cycle 2",2,1186,"J-6","Alloy 617",314626,"Plate"
92.10,0.00236,"Qualified",,398.98,"CapPass","Cycle 2",2,1187,"J-6","Alloy 617",314626,"Plate"
93.29,0.00240,"Qualified",,399.37,"CapPass","Cycle 2",2,1188,"J-6","Alloy 617",314626,"Plate"
93.28,0.00241,"Qualified",,399.46,"CapPass","Cycle 2",2,1189,"J-6","Alloy 617",314626,"Plate"
92.93,0.00246,"Qualified",,399.96,"CapPass","Cycle 2",2,1190,"J-6","Alloy 617",314626,"Plate"
92.78,0.00249,"Qualified",,400.37,"CapPass","Cycle 2",2,1191,"J-6","Alloy 617",314626,"Plate"
92.84,0.00251,"Qualified",,400.44,"CapPass","Cycle 2",2,1192,"J-6","Alloy 617",314626,"Plate"
93.01,0.00256,"Qualified",,401.00,"CapPass","Cycle 2",2,1193,"J-6","Alloy 617",314626,"Plate"
92.55,0.00259,"Qualified",,401.37,"CapPass","Cycle 2",2,1194,"J-6","Alloy 617",314626,"Plate"
92.51,0.00261,"Qualified",,401.48,"CapPass","Cycle 2",2,1195,"J-6","Alloy 617",314626,"Plate"
92.01,0.00266,"Qualified",,401.93,"CapPass","Cycle 2",2,1196,"J-6","Alloy 617",314626,"Plate"
90.57,0.00269,"Qualified",,402.37,"CapPass","Cycle 2",2,1197,"J-6","Alloy 617",314626,"Plate"
90.54,0.00271,"Qualified",,402.51,"CapPass","Cycle 2",2,1198,"J-6","Alloy 617",314626,"Plate"
90.79,0.00276,"Qualified",,402.98,"CapPass","Cycle 2",2,1199,"J-6","Alloy 617",314626,"Plate"
91.34,0.00279,"Qualified",,403.37,"CapPass","Cycle 2",2,1200,"J-6","Alloy 617",314626,"Plate"
92.51,0.00281,"Qualified",,403.58,"CapPass","Cycle 2",2,1201,"J-6","Alloy 617",314626,"Plate"
92.95,0.00286,"Qualified",,403.99,"CapPass","Cycle 2",2,1202,"J-6","Alloy 617",314626,"Plate"
92.73,0.00290,"Qualified",,404.37,"CapPass","Cycle 2",2,1203,"J-6","Alloy 617",314626,"Plate"
92.65,0.00291,"Qualified",,404.49,"CapPass","Cycle 2",2,1204,"J-6","Alloy 617",314626,"Plate"
93.57,0.00296,"Qualified",,405.06,"CapPass","Cycle 2",2,1205,"J-6","Alloy 617",314626,"Plate"
93.63,0.00299,"Qualified",,405.37,"CapPass","Cycle 2",2,1206,"J-6","Alloy 617",314626,"Plate"
93.36,0.00301,"Qualified",,405.48,"CapPass","Cycle 2",2,1207,"J-6","Alloy 617",314626,"Plate"
91.81,0.00306,"Qualified",,406.00,"CapPass","Cycle 2",2,1208,"J-6","Alloy 617",314626,"Plate"
92.04,0.00309,"Qualified",,406.37,"CapPass","Cycle 2",2,1209,"J-6","Alloy 617",314626,"Plate"
92.27,0.00312,"Qualified",,406.56,"CapPass","Cycle 2",2,1210,"J-6","Alloy 617",314626,"Plate"
93.03,0.00317,"Qualified",,407.03,"CapPass","Cycle 2",2,1211,"J-6","Alloy 617",314626,"Plate"
92.79,0.00319,"Qualified",,407.37,"CapPass","Cycle 2",2,1212,"J-6","Alloy 617",314626,"Plate"
92.45,0.00322,"Qualified",,407.56,"CapPass","Cycle 2",2,1213,"J-6","Alloy 617",314626,"Plate"
93.57,0.00327,"Qualified",,408.08,"CapPass","Cycle 2",2,1214,"J-6","Alloy 617",314626,"Plate"
94.07,0.00329,"Qualified",,408.37,"CapPass","Cycle 2",2,1215,"J-6","Alloy 617",314626,"Plate"
95.26,0.00332,"Qualified",,408.61,"CapPass","Cycle 2",2,1216,"J-6","Alloy 617",314626,"Plate"
96.18,0.00337,"Qualified",,409.09,"CapPass","Cycle 2",2,1217,"J-6","Alloy 617",314626,"Plate"
95.58,0.00340,"Qualified",,409.37,"CapPass","Cycle 2",2,1218,"J-6","Alloy 617",314626,"Plate"
95.10,0.00342,"Qualified",,409.56,"CapPass","Cycle 2",2,1219,"J-6","Alloy 617",314626,"Plate"
94.59,0.00347,"Qualified",,410.04,"CapPass","Cycle 2",2,1220,"J-6","Alloy 617",314626,"Plate"
92.50,0.00349,"Qualified",,410.37,"CapPass","Cycle 2",2,1221,"J-6","Alloy 617",314626,"Plate"
92.37,0.00352,"Qualified",,410.64,"CapPass","Cycle 2",2,1222,"J-6","Alloy 617",314626,"Plate"
93.08,0.00357,"Qualified",,411.12,"CapPass","Cycle 2",2,1223,"J-6","Alloy 617",314626,"Plate"
93.06,0.00359,"Qualified",,411.37,"CapPass","Cycle 2",2,1224,"J-6","Alloy 617",314626,"Plate"
93.31,0.00362,"Qualified",,411.64,"CapPass","Cycle 2",2,1225,"J-6","Alloy 617",314626,"Plate"
93.75,0.00367,"Qualified",,412.16,"CapPass","Cycle 2",2,1226,"J-6","Alloy 617",314626,"Plate"
93.83,0.00370,"Qualified",,412.37,"CapPass","Cycle 2",2,1227,"J-6","Alloy 617",314626,"Plate"
93.88,0.00373,"Qualified",,412.61,"CapPass","Cycle 2",2,1228,"J-6","Alloy 617",314626,"Plate"
92.80,0.00378,"Qualified",,413.11,"CapPass","Cycle 2",2,1229,"J-6","Alloy 617",314626,"Plate"
92.84,0.00379,"Qualified",,413.37,"CapPass","Cycle 2",2,1230,"J-6","Alloy 617",314626,"Plate"
94.17,0.00383,"Qualified",,413.69,"CapPass","Cycle 2",2,1231,"J-6","Alloy 617",314626,"Plate"
95.96,0.00388,"Qualified",,414.17,"CapPass","Cycle 2",2,1232,"J-6","Alloy 617",314626,"Plate"
96.55,0.00389,"Qualified",,414.37,"CapPass","Cycle 2",2,1233,"J-6","Alloy 617",314626,"Plate"
96.35,0.00393,"Qualified",,414.68,"CapPass","Cycle 2",2,1234,"J-6","Alloy 617",314626,"Plate"
95.53,0.00398,"Qualified",,415.13,"CapPass","Cycle 2",2,1235,"J-6","Alloy 617",314626,"Plate"
94.33,0.00400,"Qualified",,415.37,"CapPass","Cycle 2",2,1236,"J-6","Alloy 617",314626,"Plate"
92.78,0.00403,"Qualified",,415.62,"CapPass","Cycle 2",2,1237,"J-6","Alloy 617",314626,"Plate"
91.93,0.00408,"Qualified",,416.17,"CapPass","Cycle 2",2,1238,"J-6","Alloy 617",314626,"Plate"
92.22,0.00410,"Qualified",,416.37,"CapPass","Cycle 2",2,1239,"J-6","Alloy 617",314626,"Plate"
92.48,0.00413,"Qualified",,416.69,"CapPass","Cycle 2",2,1240,"J-6","Alloy 617",314626,"Plate"
91.69,0.00418,"Qualified",,417.19,"CapPass","Cycle 2",2,1241,"J-6","Alloy 617",314626,"Plate"
91.68,0.00420,"Qualified",,417.37,"CapPass","Cycle 2",2,1242,"J-6","Alloy 617",314626,"Plate"
92.34,0.00423,"Qualified",,417.67,"CapPass","Cycle 2",2,1243,"J-6","Alloy 617",314626,"Plate"
92.27,0.00428,"Qualified",,418.22,"CapPass","Cycle 2",2,1244,"J-6","Alloy 617",314626,"Plate"
92.51,0.00430,"Qualified",,418.37,"CapPass","Cycle 2",2,1245,"J-6","Alloy 617",314626,"Plate"
92.39,0.00433,"Qualified",,418.69,"CapPass","Cycle 2",2,1246,"J-6","Alloy 617",314626,"Plate"
92.67,0.00439,"Qualified",,419.24,"CapPass","Cycle 2",2,1247,"J-6","Alloy 617",314626,"Plate"
92.70,0.00440,"Qualified",,419.37,"CapPass","Cycle 2",2,1248,"J-6","Alloy 617",314626,"Plate"
92.55,0.00444,"Qualified",,419.71,"CapPass","Cycle 2",2,1249,"J-6","Alloy 617",314626,"Plate"
91.67,0.00449,"Qualified",,420.20,"CapPass","Cycle 2",2,1250,"J-6","Alloy 617",314626,"Plate"
91.18,0.00450,"Qualified",,420.37,"CapPass","Cycle 2",2,1251,"J-6","Alloy 617",314626,"Plate"
92.43,0.00454,"Qualified",,420.81,"CapPass","Cycle 2",2,1252,"J-6","Alloy 617",314626,"Plate"
93.26,0.00459,"Qualified",,421.24,"CapPass","Cycle 2",2,1253,"J-6","Alloy 617",314626,"Plate"
92.99,0.00460,"Qualified",,421.37,"CapPass","Cycle 2",2,1254,"J-6","Alloy 617",314626,"Plate"
93.37,0.00464,"Qualified",,421.76,"CapPass","Cycle 2",2,1255,"J-6","Alloy 617",314626,"Plate"
93.57,0.00469,"Qualified",,422.22,"CapPass","Cycle 2",2,1256,"J-6","Alloy 617",314626,"Plate"
93.19,0.00470,"Qualified",,422.37,"CapPass","Cycle 2",2,1257,"J-6","Alloy 617",314626,"Plate"
93.12,0.00474,"Qualified",,422.71,"CapPass","Cycle 2",2,1258,"J-6","Alloy 617",314626,"Plate"
92.94,0.00479,"Qualified",,423.19,"CapPass","Cycle 2",2,1259,"J-6","Alloy 617",314626,"Plate"
92.48,0.00480,"Qualified",,423.37,"CapPass","Cycle 2",2,1260,"J-6","Alloy 617",314626,"Plate"
91.98,0.00484,"Qualified",,423.74,"CapPass","Cycle 2",2,1261,"J-6","Alloy 617",314626,"Plate"
91.88,0.00489,"Qualified",,424.32,"CapPass","Cycle 2",2,1262,"J-6","Alloy 617",314626,"Plate"
92.18,0.00490,"Qualified",,424.37,"CapPass","Cycle 2",2,1263,"J-6","Alloy 617",314626,"Plate"
92.19,0.00494,"Qualified",,424.77,"CapPass","Cycle 2",2,1264,"J-6","Alloy 617",314626,"Plate"
93.04,0.00499,"Qualified",,425.32,"CapPass","Cycle 2",2,1265,"J-6","Alloy 617",314626,"Plate"
93.32,0.00500,"Qualified",,425.37,"CapPass","Cycle 2",2,1266,"J-6","Alloy 617",314626,"Plate"
94.94,0.00504,"Qualified",,425.80,"CapPass","Cycle 2",2,1267,"J-6","Alloy 617",314626,"Plate"
94.61,0.00509,"Qualified",,426.26,"CapPass","Cycle 2",2,1268,"J-6","Alloy 617",314626,"Plate"
94.32,0.00510,"Qualified",,426.37,"CapPass","Cycle 2",2,1269,"J-6","Alloy 617",314626,"Plate"
95.66,0.00514,"Qualified",,426.79,"CapPass","Cycle 2",2,1270,"J-6","Alloy 617",314626,"Plate"
94.65,0.00519,"Qualified",,427.25,"CapPass","Cycle 2",2,1271,"J-6","Alloy 617",314626,"Plate"
94.33,0.00521,"Qualified",,427.37,"CapPass","Cycle 2",2,1272,"J-6","Alloy 617",314626,"Plate"
94.03,0.00524,"Qualified",,427.84,"CapPass","Cycle 2",2,1273,"J-6","Alloy 617",314626,"Plate"
94.97,0.00529,"Qualified",,428.32,"CapPass","Cycle 2",2,1274,"J-6","Alloy 617",314626,"Plate"
95.00,0.00530,"Qualified",,428.37,"CapPass","Cycle 2",2,1275,"J-6","Alloy 617",314626,"Plate"
94.35,0.00534,"Qualified",,428.79,"CapPass","Cycle 2",2,1276,"J-6","Alloy 617",314626,"Plate"
94.25,0.00539,"Qualified",,429.30,"CapPass","Cycle 2",2,1277,"J-6","Alloy 617",314626,"Plate"
94.13,0.00540,"Qualified",,429.37,"CapPass","Cycle 2",2,1278,"J-6","Alloy 617",314626,"Plate"
92.69,0.00544,"Qualified",,429.82,"CapPass","Cycle 2",2,1279,"J-6","Alloy 617",314626,"Plate"
92.08,0.00549,"Qualified",,430.30,"CapPass","Cycle 2",2,1280,"J-6","Alloy 617",314626,"Plate"
92.08,0.00550,"Qualified",,430.37,"CapPass","Cycle 2",2,1281,"J-6","Alloy 617",314626,"Plate"
92.92,0.00555,"Qualified",,430.85,"CapPass","Cycle 2",2,1282,"J-6","Alloy 617",314626,"Plate"
93.21,0.00560,"Qualified",,431.30,"CapPass","Cycle 2",2,1283,"J-6","Alloy 617",314626,"Plate"
93.14,0.00560,"Qualified",,431.37,"CapPass","Cycle 2",2,1284,"J-6","Alloy 617",314626,"Plate"
93.73,0.00565,"Qualified",,431.83,"CapPass","Cycle 2",2,1285,"J-6","Alloy 617",314626,"Plate"
93.70,0.00569,"Qualified",,432.37,"CapPass","Cycle 2",2,1286,"J-6","Alloy 617",314626,"Plate"
93.64,0.00570,"Qualified",,432.39,"CapPass","Cycle 2",2,1287,"J-6","Alloy 617",314626,"Plate"
94.31,0.00575,"Qualified",,432.88,"CapPass","Cycle 2",2,1288,"J-6","Alloy 617",314626,"Plate"
94.02,0.00580,"Qualified",,433.32,"CapPass","Cycle 2",2,1289,"J-6","Alloy 617",314626,"Plate"
93.67,0.00580,"Qualified",,433.37,"CapPass","Cycle 2",2,1290,"J-6","Alloy 617",314626,"Plate"
93.96,0.00585,"Qualified",,433.87,"CapPass","Cycle 2",2,1291,"J-6","Alloy 617",314626,"Plate"
94.14,0.00590,"Qualified",,434.37,"CapPass","Cycle 2",2,1292,"J-6","Alloy 617",314626,"Plate"
94.10,0.00590,"Qualified",,434.40,"CapPass","Cycle 2",2,1293,"J-6","Alloy 617",314626,"Plate"
94.57,0.00595,"Qualified",,434.92,"CapPass","Cycle 2",2,1294,"J-6","Alloy 617",314626,"Plate"
95.75,0.00600,"Qualified",,435.37,"CapPass","Cycle 2",2,1295,"J-6","Alloy 617",314626,"Plate"
95.67,0.00600,"Qualified",,435.40,"CapPass","Cycle 2",2,1296,"J-6","Alloy 617",314626,"Plate"
95.05,0.00605,"Qualified",,435.88,"CapPass","Cycle 2",2,1297,"J-6","Alloy 617",314626,"Plate"
95.56,0.00610,"Qualified",,436.37,"CapPass","Cycle 2",2,1298,"J-6","Alloy 617",314626,"Plate"
95.47,0.00610,"Qualified",,436.40,"CapPass","Cycle 2",2,1299,"J-6","Alloy 617",314626,"Plate"
94.57,0.00616,"Qualified",,436.93,"CapPass","Cycle 2",2,1300,"J-6","Alloy 617",314626,"Plate"
94.78,0.00620,"Qualified",,437.37,"CapPass","Cycle 2",2,1301,"J-6","Alloy 617",314626,"Plate"
94.64,0.00621,"Qualified",,437.43,"CapPass","Cycle 2",2,1302,"J-6","Alloy 617",314626,"Plate"
94.70,0.00626,"Qualified",,437.95,"CapPass","Cycle 2",2,1303,"J-6","Alloy 617",314626,"Plate"
94.52,0.00630,"Qualified",,438.37,"CapPass","Cycle 2",2,1304,"J-6","Alloy 617",314626,"Plate"
94.40,0.00631,"Qualified",,438.49,"CapPass","Cycle 2",2,1305,"J-6","Alloy 617",314626,"Plate"
95.23,0.00636,"Qualified",,438.95,"CapPass","Cycle 2",2,1306,"J-6","Alloy 617",314626,"Plate"
94.87,0.00640,"Qualified",,439.37,"CapPass","Cycle 2",2,1307,"J-6","Alloy 617",314626,"Plate"
94.66,0.00641,"Qualified",,439.45,"CapPass","Cycle 2",2,1308,"J-6","Alloy 617",314626,"Plate"
94.15,0.00646,"Qualified",,439.95,"CapPass","Cycle 2",2,1309,"J-6","Alloy 617",314626,"Plate"
94.42,0.00650,"Qualified",,440.37,"CapPass","Cycle 2",2,1310,"J-6","Alloy 617",314626,"Plate"
94.32,0.00651,"Qualified",,440.42,"CapPass","Cycle 2",2,1311,"J-6","Alloy 617",314626,"Plate"
93.26,0.00656,"Qualified",,440.95,"CapPass","Cycle 2",2,1312,"J-6","Alloy 617",314626,"Plate"
92.88,0.00659,"Qualified",,441.37,"CapPass","Cycle 2",2,1313,"J-6","Alloy 617",314626,"Plate"
93.06,0.00661,"Qualified",,441.50,"CapPass","Cycle 2",2,1314,"J-6","Alloy 617",314626,"Plate"
94.31,0.00666,"Qualified",,442.00,"CapPass","Cycle 2",2,1315,"J-6","Alloy 617",314626,"Plate"
94.97,0.00670,"Qualified",,442.37,"CapPass","Cycle 2",2,1316,"J-6","Alloy 617",314626,"Plate"
94.89,0.00671,"Qualified",,442.49,"CapPass","Cycle 2",2,1317,"J-6","Alloy 617",314626,"Plate"
93.73,0.00676,"Qualified",,442.92,"CapPass","Cycle 2",2,1318,"J-6","Alloy 617",314626,"Plate"
92.21,0.00679,"Qualified",,443.37,"CapPass","Cycle 2",2,1319,"J-6","Alloy 617",314626,"Plate"
92.14,0.00681,"Qualified",,443.50,"CapPass","Cycle 2",2,1320,"J-6","Alloy 617",314626,"Plate"
92.42,0.00686,"Qualified",,443.98,"CapPass","Cycle 2",2,1321,"J-6","Alloy 617",314626,"Plate"
92.18,0.00690,"Qualified",,444.37,"CapPass","Cycle 2",2,1322,"J-6","Alloy 617",314626,"Plate"
92.26,0.00691,"Qualified",,444.50,"CapPass","Cycle 2",2,1323,"J-6","Alloy 617",314626,"Plate"
