"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
143.51,0.00121,"Qualified",,155.96,"CapPass","Cycle 5",5,3386,"J-1","Alloy 617",314626,"Plate"
143.62,0.00126,"Qualified",,156.01,"CapPass","Cycle 5",5,3387,"J-1","Alloy 617",314626,"Plate"
143.86,0.00131,"Qualified",,156.06,"CapPass","Cycle 5",5,3388,"J-1","Alloy 617",314626,"Plate"
143.83,0.00137,"Qualified",,156.11,"CapPass","Cycle 5",5,3389,"J-1","Alloy 617",314626,"Plate"
143.80,0.00142,"Qualified",,156.16,"CapPass","Cycle 5",5,3390,"J-1","Alloy 617",314626,"Plate"
143.71,0.00147,"Qualified",,156.21,"CapPass","Cycle 5",5,3391,"J-1","Alloy 617",314626,"Plate"
143.76,0.00152,"Qualified",,156.27,"CapPass","Cycle 5",5,3392,"J-1","Alloy 617",314626,"Plate"
143.70,0.00155,"Qualified",,156.31,"CapPass","Cycle 5",5,3393,"J-1","Alloy 617",314626,"Plate"
143.73,0.00157,"Qualified",,156.32,"CapPass","Cycle 5",5,3394,"J-1","Alloy 617",314626,"Plate"
143.83,0.00162,"Qualified",,156.37,"CapPass","Cycle 5",5,3395,"J-1","Alloy 617",314626,"Plate"
143.89,0.00167,"Qualified",,156.42,"CapPass","Cycle 5",5,3396,"J-1","Alloy 617",314626,"Plate"
143.96,0.00172,"Qualified",,156.47,"CapPass","Cycle 5",5,3397,"J-1","Alloy 617",314626,"Plate"
144.14,0.00177,"Qualified",,156.52,"CapPass","Cycle 5",5,3398,"J-1","Alloy 617",314626,"Plate"
144.25,0.00182,"Qualified",,156.58,"CapPass","Cycle 5",5,3399,"J-1","Alloy 617",314626,"Plate"
144.51,0.00187,"Qualified",,156.63,"CapPass","Cycle 5",5,3400,"J-1","Alloy 617",314626,"Plate"
144.53,0.00193,"Qualified",,156.68,"CapPass","Cycle 5",5,3401,"J-1","Alloy 617",314626,"Plate"
144.72,0.00198,"Qualified",,156.73,"CapPass","Cycle 5",5,3402,"J-1","Alloy 617",314626,"Plate"
144.94,0.00203,"Qualified",,156.78,"CapPass","Cycle 5",5,3403,"J-1","Alloy 617",314626,"Plate"
145.12,0.00205,"Qualified",,156.81,"CapPass","Cycle 5",5,3404,"J-1","Alloy 617",314626,"Plate"
145.05,0.00208,"Qualified",,156.83,"CapPass","Cycle 5",5,3405,"J-1","Alloy 617",314626,"Plate"
145.16,0.00213,"Qualified",,156.87,"CapPass","Cycle 5",5,3406,"J-1","Alloy 617",314626,"Plate"
145.06,0.00218,"Qualified",,156.92,"CapPass","Cycle 5",5,3407,"J-1","Alloy 617",314626,"Plate"
145.08,0.00223,"Qualified",,156.96,"CapPass","Cycle 5",5,3408,"J-1","Alloy 617",314626,"Plate"
144.74,0.00228,"Qualified",,157.03,"CapPass","Cycle 5",5,3409,"J-1","Alloy 617",314626,"Plate"
144.61,0.00233,"Qualified",,157.08,"CapPass","Cycle 5",5,3410,"J-1","Alloy 617",314626,"Plate"
144.65,0.00238,"Qualified",,157.13,"CapPass","Cycle 5",5,3411,"J-1","Alloy 617",314626,"Plate"
144.53,0.00243,"Qualified",,157.18,"CapPass","Cycle 5",5,3412,"J-1","Alloy 617",314626,"Plate"
144.54,0.00249,"Qualified",,157.23,"CapPass","Cycle 5",5,3413,"J-1","Alloy 617",314626,"Plate"
144.82,0.00254,"Qualified",,157.28,"CapPass","Cycle 5",5,3414,"J-1","Alloy 617",314626,"Plate"
144.92,0.00256,"Qualified",,157.31,"CapPass","Cycle 5",5,3415,"J-1","Alloy 617",314626,"Plate"
144.97,0.00259,"Qualified",,157.33,"CapPass","Cycle 5",5,3416,"J-1","Alloy 617",314626,"Plate"
145.23,0.00264,"Qualified",,157.38,"CapPass","Cycle 5",5,3417,"J-1","Alloy 617",314626,"Plate"
145.44,0.00269,"Qualified",,157.44,"CapPass","Cycle 5",5,3418,"J-1","Alloy 617",314626,"Plate"
145.55,0.00274,"Qualified",,157.48,"CapPass","Cycle 5",5,3419,"J-1","Alloy 617",314626,"Plate"
145.83,0.00279,"Qualified",,157.53,"CapPass","Cycle 5",5,3420,"J-1","Alloy 617",314626,"Plate"
145.83,0.00284,"Qualified",,157.58,"CapPass","Cycle 5",5,3421,"J-1","Alloy 617",314626,"Plate"
145.90,0.00289,"Qualified",,157.63,"CapPass","Cycle 5",5,3422,"J-1","Alloy 617",314626,"Plate"
145.94,0.00294,"Qualified",,157.68,"CapPass","Cycle 5",5,3423,"J-1","Alloy 617",314626,"Plate"
145.83,0.00299,"Qualified",,157.73,"CapPass","Cycle 5",5,3424,"J-1","Alloy 617",314626,"Plate"
145.79,0.00304,"Qualified",,157.78,"CapPass","Cycle 5",5,3425,"J-1","Alloy 617",314626,"Plate"
145.87,0.00306,"Qualified",,157.81,"CapPass","Cycle 5",5,3426,"J-1","Alloy 617",314626,"Plate"
145.69,0.00309,"Qualified",,157.83,"CapPass","Cycle 5",5,3427,"J-1","Alloy 617",314626,"Plate"
145.62,0.00314,"Qualified",,157.88,"CapPass","Cycle 5",5,3428,"J-1","Alloy 617",314626,"Plate"
145.48,0.00319,"Qualified",,157.94,"CapPass","Cycle 5",5,3429,"J-1","Alloy 617",314626,"Plate"
145.69,0.00324,"Qualified",,157.99,"CapPass","Cycle 5",5,3430,"J-1","Alloy 617",314626,"Plate"
145.72,0.00329,"Qualified",,158.03,"CapPass","Cycle 5",5,3431,"J-1","Alloy 617",314626,"Plate"
145.81,0.00334,"Qualified",,158.08,"CapPass","Cycle 5",5,3432,"J-1","Alloy 617",314626,"Plate"
145.79,0.00340,"Qualified",,158.13,"CapPass","Cycle 5",5,3433,"J-1","Alloy 617",314626,"Plate"
145.72,0.00345,"Qualified",,158.19,"CapPass","Cycle 5",5,3434,"J-1","Alloy 617",314626,"Plate"
145.82,0.00350,"Qualified",,158.24,"CapPass","Cycle 5",5,3435,"J-1","Alloy 617",314626,"Plate"
145.74,0.00355,"Qualified",,158.29,"CapPass","Cycle 5",5,3436,"J-1","Alloy 617",314626,"Plate"
145.85,0.00356,"Qualified",,158.31,"CapPass","Cycle 5",5,3437,"J-1","Alloy 617",314626,"Plate"
145.81,0.00360,"Qualified",,158.34,"CapPass","Cycle 5",5,3438,"J-1","Alloy 617",314626,"Plate"
145.75,0.00365,"Qualified",,158.39,"CapPass","Cycle 5",5,3439,"J-1","Alloy 617",314626,"Plate"
145.62,0.00370,"Qualified",,158.44,"CapPass","Cycle 5",5,3440,"J-1","Alloy 617",314626,"Plate"
145.65,0.00375,"Qualified",,158.50,"CapPass","Cycle 5",5,3441,"J-1","Alloy 617",314626,"Plate"
145.84,0.00380,"Qualified",,158.54,"CapPass","Cycle 5",5,3442,"J-1","Alloy 617",314626,"Plate"
145.90,0.00386,"Qualified",,158.60,"CapPass","Cycle 5",5,3443,"J-1","Alloy 617",314626,"Plate"
146.05,0.00391,"Qualified",,158.65,"CapPass","Cycle 5",5,3444,"J-1","Alloy 617",314626,"Plate"
146.01,0.00396,"Qualified",,158.70,"CapPass","Cycle 5",5,3445,"J-1","Alloy 617",314626,"Plate"
146.04,0.00401,"Qualified",,158.74,"CapPass","Cycle 5",5,3446,"J-1","Alloy 617",314626,"Plate"
145.76,0.00406,"Qualified",,158.79,"CapPass","Cycle 5",5,3447,"J-1","Alloy 617",314626,"Plate"
145.79,0.00407,"Qualified",,158.81,"CapPass","Cycle 5",5,3448,"J-1","Alloy 617",314626,"Plate"
145.48,0.00411,"Qualified",,158.85,"CapPass","Cycle 5",5,3449,"J-1","Alloy 617",314626,"Plate"
145.39,0.00416,"Qualified",,158.91,"CapPass","Cycle 5",5,3450,"J-1","Alloy 617",314626,"Plate"
145.55,0.00421,"Qualified",,158.95,"CapPass","Cycle 5",5,3451,"J-1","Alloy 617",314626,"Plate"
145.61,0.00426,"Qualified",,159.00,"CapPass","Cycle 5",5,3452,"J-1","Alloy 617",314626,"Plate"
145.69,0.00431,"Qualified",,159.05,"CapPass","Cycle 5",5,3453,"J-1","Alloy 617",314626,"Plate"
145.69,0.00436,"Qualified",,159.11,"CapPass","Cycle 5",5,3454,"J-1","Alloy 617",314626,"Plate"
145.75,0.00442,"Qualified",,159.16,"CapPass","Cycle 5",5,3455,"J-1","Alloy 617",314626,"Plate"
145.85,0.00447,"Qualified",,159.21,"CapPass","Cycle 5",5,3456,"J-1","Alloy 617",314626,"Plate"
146.03,0.00452,"Qualified",,159.26,"CapPass","Cycle 5",5,3457,"J-1","Alloy 617",314626,"Plate"
146.36,0.00456,"Qualified",,159.31,"CapPass","Cycle 5",5,3458,"J-1","Alloy 617",314626,"Plate"
146.27,0.00457,"Qualified",,159.31,"CapPass","Cycle 5",5,3459,"J-1","Alloy 617",314626,"Plate"
146.30,0.00462,"Qualified",,159.36,"CapPass","Cycle 5",5,3460,"J-1","Alloy 617",314626,"Plate"
146.47,0.00467,"Qualified",,159.41,"CapPass","Cycle 5",5,3461,"J-1","Alloy 617",314626,"Plate"
146.61,0.00472,"Qualified",,159.46,"CapPass","Cycle 5",5,3462,"J-1","Alloy 617",314626,"Plate"
146.68,0.00478,"Qualified",,159.51,"CapPass","Cycle 5",5,3463,"J-1","Alloy 617",314626,"Plate"
146.76,0.00483,"Qualified",,159.56,"CapPass","Cycle 5",5,3464,"J-1","Alloy 617",314626,"Plate"
146.66,0.00488,"Qualified",,159.61,"CapPass","Cycle 5",5,3465,"J-1","Alloy 617",314626,"Plate"
146.55,0.00493,"Qualified",,159.66,"CapPass","Cycle 5",5,3466,"J-1","Alloy 617",314626,"Plate"
146.41,0.00498,"Qualified",,159.71,"CapPass","Cycle 5",5,3467,"J-1","Alloy 617",314626,"Plate"
146.18,0.00503,"Qualified",,159.76,"CapPass","Cycle 5",5,3468,"J-1","Alloy 617",314626,"Plate"
145.84,0.00507,"Qualified",,159.81,"CapPass","Cycle 5",5,3469,"J-1","Alloy 617",314626,"Plate"
145.76,0.00508,"Qualified",,159.81,"CapPass","Cycle 5",5,3470,"J-1","Alloy 617",314626,"Plate"
145.59,0.00513,"Qualified",,159.86,"CapPass","Cycle 5",5,3471,"J-1","Alloy 617",314626,"Plate"
145.41,0.00518,"Qualified",,159.91,"CapPass","Cycle 5",5,3472,"J-1","Alloy 617",314626,"Plate"
145.28,0.00523,"Qualified",,159.97,"CapPass","Cycle 5",5,3473,"J-1","Alloy 617",314626,"Plate"
145.11,0.00529,"Qualified",,160.02,"CapPass","Cycle 5",5,3474,"J-1","Alloy 617",314626,"Plate"
144.94,0.00534,"Qualified",,160.07,"CapPass","Cycle 5",5,3475,"J-1","Alloy 617",314626,"Plate"
144.92,0.00539,"Qualified",,160.12,"CapPass","Cycle 5",5,3476,"J-1","Alloy 617",314626,"Plate"
144.93,0.00544,"Qualified",,160.17,"CapPass","Cycle 5",5,3477,"J-1","Alloy 617",314626,"Plate"
145.00,0.00549,"Qualified",,160.22,"CapPass","Cycle 5",5,3478,"J-1","Alloy 617",314626,"Plate"
145.14,0.00554,"Qualified",,160.28,"CapPass","Cycle 5",5,3479,"J-1","Alloy 617",314626,"Plate"
145.31,0.00557,"Qualified",,160.31,"CapPass","Cycle 5",5,3480,"J-1","Alloy 617",314626,"Plate"
145.34,0.00559,"Qualified",,160.33,"CapPass","Cycle 5",5,3481,"J-1","Alloy 617",314626,"Plate"
145.47,0.00564,"Qualified",,160.38,"CapPass","Cycle 5",5,3482,"J-1","Alloy 617",314626,"Plate"
145.37,0.00569,"Qualified",,160.43,"CapPass","Cycle 5",5,3483,"J-1","Alloy 617",314626,"Plate"
145.47,0.00574,"Qualified",,160.48,"CapPass","Cycle 5",5,3484,"J-1","Alloy 617",314626,"Plate"
145.54,0.00579,"Qualified",,160.53,"CapPass","Cycle 5",5,3485,"J-1","Alloy 617",314626,"Plate"
145.72,0.00584,"Qualified",,160.58,"CapPass","Cycle 5",5,3486,"J-1","Alloy 617",314626,"Plate"
145.87,0.00590,"Qualified",,160.63,"CapPass","Cycle 5",5,3487,"J-1","Alloy 617",314626,"Plate"
145.94,0.00595,"Qualified",,160.68,"CapPass","Cycle 5",5,3488,"J-1","Alloy 617",314626,"Plate"
146.00,0.00600,"Qualified",,160.73,"CapPass","Cycle 5",5,3489,"J-1","Alloy 617",314626,"Plate"
145.89,0.00605,"Qualified",,160.78,"CapPass","Cycle 5",5,3490,"J-1","Alloy 617",314626,"Plate"
145.88,0.00607,"Qualified",,160.81,"CapPass","Cycle 5",5,3491,"J-1","Alloy 617",314626,"Plate"
145.84,0.00610,"Qualified",,160.83,"CapPass","Cycle 5",5,3492,"J-1","Alloy 617",314626,"Plate"
145.74,0.00615,"Qualified",,160.88,"CapPass","Cycle 5",5,3493,"J-1","Alloy 617",314626,"Plate"
145.74,0.00620,"Qualified",,160.93,"CapPass","Cycle 5",5,3494,"J-1","Alloy 617",314626,"Plate"
145.70,0.00625,"Qualified",,160.99,"CapPass","Cycle 5",5,3495,"J-1","Alloy 617",314626,"Plate"
145.78,0.00630,"Qualified",,161.03,"CapPass","Cycle 5",5,3496,"J-1","Alloy 617",314626,"Plate"
145.89,0.00635,"Qualified",,161.08,"CapPass","Cycle 5",5,3497,"J-1","Alloy 617",314626,"Plate"
146.01,0.00640,"Qualified",,161.14,"CapPass","Cycle 5",5,3498,"J-1","Alloy 617",314626,"Plate"
146.16,0.00645,"Qualified",,161.18,"CapPass","Cycle 5",5,3499,"J-1","Alloy 617",314626,"Plate"
146.34,0.00650,"Qualified",,161.24,"CapPass","Cycle 5",5,3500,"J-1","Alloy 617",314626,"Plate"
146.42,0.00656,"Qualified",,161.29,"CapPass","Cycle 5",5,3501,"J-1","Alloy 617",314626,"Plate"
146.44,0.00657,"Qualified",,161.31,"CapPass","Cycle 5",5,3502,"J-1","Alloy 617",314626,"Plate"
146.50,0.00661,"Qualified",,161.34,"CapPass","Cycle 5",5,3503,"J-1","Alloy 617",314626,"Plate"
146.59,0.00666,"Qualified",,161.39,"CapPass","Cycle 5",5,3504,"J-1","Alloy 617",314626,"Plate"
146.77,0.00671,"Qualified",,161.44,"CapPass","Cycle 5",5,3505,"J-1","Alloy 617",314626,"Plate"
146.92,0.00676,"Qualified",,161.49,"CapPass","Cycle 5",5,3506,"J-1","Alloy 617",314626,"Plate"
147.04,0.00681,"Qualified",,161.54,"CapPass","Cycle 5",5,3507,"J-1","Alloy 617",314626,"Plate"
147.17,0.00686,"Qualified",,161.60,"CapPass","Cycle 5",5,3508,"J-1","Alloy 617",314626,"Plate"
147.21,0.00692,"Qualified",,161.64,"CapPass","Cycle 5",5,3509,"J-1","Alloy 617",314626,"Plate"
147.26,0.00697,"Qualified",,161.70,"CapPass","Cycle 5",5,3510,"J-1","Alloy 617",314626,"Plate"
147.25,0.00702,"Qualified",,161.74,"CapPass","Cycle 5",5,3511,"J-1","Alloy 617",314626,"Plate"
147.15,0.00707,"Qualified",,161.80,"CapPass","Cycle 5",5,3512,"J-1","Alloy 617",314626,"Plate"
147.20,0.00707,"Qualified",,161.81,"CapPass","Cycle 5",5,3513,"J-1","Alloy 617",314626,"Plate"
147.10,0.00712,"Qualified",,161.84,"CapPass","Cycle 5",5,3514,"J-1","Alloy 617",314626,"Plate"
147.07,0.00717,"Qualified",,161.90,"CapPass","Cycle 5",5,3515,"J-1","Alloy 617",314626,"Plate"
147.08,0.00722,"Qualified",,161.95,"CapPass","Cycle 5",5,3516,"J-1","Alloy 617",314626,"Plate"
146.79,0.00727,"Qualified",,162.00,"CapPass","Cycle 5",5,3517,"J-1","Alloy 617",314626,"Plate"
146.69,0.00732,"Qualified",,162.06,"CapPass","Cycle 5",5,3518,"J-1","Alloy 617",314626,"Plate"
146.73,0.00737,"Qualified",,162.11,"CapPass","Cycle 5",5,3519,"J-1","Alloy 617",314626,"Plate"
146.71,0.00742,"Qualified",,162.16,"CapPass","Cycle 5",5,3520,"J-1","Alloy 617",314626,"Plate"
146.76,0.00747,"Qualified",,162.21,"CapPass","Cycle 5",5,3521,"J-1","Alloy 617",314626,"Plate"
146.93,0.00753,"Qualified",,162.26,"CapPass","Cycle 5",5,3522,"J-1","Alloy 617",314626,"Plate"
146.95,0.00757,"Qualified",,162.31,"CapPass","Cycle 5",5,3523,"J-1","Alloy 617",314626,"Plate"
146.98,0.00758,"Qualified",,162.31,"CapPass","Cycle 5",5,3524,"J-1","Alloy 617",314626,"Plate"
146.85,0.00763,"Qualified",,162.36,"CapPass","Cycle 5",5,3525,"J-1","Alloy 617",314626,"Plate"
146.82,0.00768,"Qualified",,162.41,"CapPass","Cycle 5",5,3526,"J-1","Alloy 617",314626,"Plate"
146.87,0.00773,"Qualified",,162.46,"CapPass","Cycle 5",5,3527,"J-1","Alloy 617",314626,"Plate"
146.88,0.00778,"Qualified",,162.51,"CapPass","Cycle 5",5,3528,"J-1","Alloy 617",314626,"Plate"
146.90,0.00783,"Qualified",,162.56,"CapPass","Cycle 5",5,3529,"J-1","Alloy 617",314626,"Plate"
146.85,0.00788,"Qualified",,162.61,"CapPass","Cycle 5",5,3530,"J-1","Alloy 617",314626,"Plate"
146.70,0.00793,"Qualified",,162.66,"CapPass","Cycle 5",5,3531,"J-1","Alloy 617",314626,"Plate"
146.56,0.00798,"Qualified",,162.71,"CapPass","Cycle 5",5,3532,"J-1","Alloy 617",314626,"Plate"
146.36,0.00804,"Qualified",,162.76,"CapPass","Cycle 5",5,3533,"J-1","Alloy 617",314626,"Plate"
146.23,0.00808,"Qualified",,162.81,"CapPass","Cycle 5",5,3534,"J-1","Alloy 617",314626,"Plate"
146.24,0.00809,"Qualified",,162.81,"CapPass","Cycle 5",5,3535,"J-1","Alloy 617",314626,"Plate"
146.08,0.00814,"Qualified",,162.86,"CapPass","Cycle 5",5,3536,"J-1","Alloy 617",314626,"Plate"
146.13,0.00819,"Qualified",,162.91,"CapPass","Cycle 5",5,3537,"J-1","Alloy 617",314626,"Plate"
146.09,0.00824,"Qualified",,162.96,"CapPass","Cycle 5",5,3538,"J-1","Alloy 617",314626,"Plate"
146.05,0.00829,"Qualified",,163.01,"CapPass","Cycle 5",5,3539,"J-1","Alloy 617",314626,"Plate"
146.10,0.00834,"Qualified",,163.07,"CapPass","Cycle 5",5,3540,"J-1","Alloy 617",314626,"Plate"
146.26,0.00839,"Qualified",,163.12,"CapPass","Cycle 5",5,3541,"J-1","Alloy 617",314626,"Plate"
146.40,0.00844,"Qualified",,163.17,"CapPass","Cycle 5",5,3542,"J-1","Alloy 617",314626,"Plate"
146.49,0.00849,"Qualified",,163.23,"CapPass","Cycle 5",5,3543,"J-1","Alloy 617",314626,"Plate"
146.64,0.00854,"Qualified",,163.28,"CapPass","Cycle 5",5,3544,"J-1","Alloy 617",314626,"Plate"
146.80,0.00858,"Qualified",,163.31,"CapPass","Cycle 5",5,3545,"J-1","Alloy 617",314626,"Plate"
146.83,0.00859,"Qualified",,163.33,"CapPass","Cycle 5",5,3546,"J-1","Alloy 617",314626,"Plate"
147.07,0.00865,"Qualified",,163.38,"CapPass","Cycle 5",5,3547,"J-1","Alloy 617",314626,"Plate"
147.26,0.00870,"Qualified",,163.42,"CapPass","Cycle 5",5,3548,"J-1","Alloy 617",314626,"Plate"
147.23,0.00875,"Qualified",,163.48,"CapPass","Cycle 5",5,3549,"J-1","Alloy 617",314626,"Plate"
147.18,0.00880,"Qualified",,163.53,"CapPass","Cycle 5",5,3550,"J-1","Alloy 617",314626,"Plate"
147.07,0.00885,"Qualified",,163.58,"CapPass","Cycle 5",5,3551,"J-1","Alloy 617",314626,"Plate"
147.03,0.00890,"Qualified",,163.63,"CapPass","Cycle 5",5,3552,"J-1","Alloy 617",314626,"Plate"
147.07,0.00895,"Qualified",,163.68,"CapPass","Cycle 5",5,3553,"J-1","Alloy 617",314626,"Plate"
147.09,0.00900,"Qualified",,163.73,"CapPass","Cycle 5",5,3554,"J-1","Alloy 617",314626,"Plate"
147.10,0.00905,"Qualified",,163.78,"CapPass","Cycle 5",5,3555,"J-1","Alloy 617",314626,"Plate"
147.10,0.00908,"Qualified",,163.81,"CapPass","Cycle 5",5,3556,"J-1","Alloy 617",314626,"Plate"
147.16,0.00910,"Qualified",,163.83,"CapPass","Cycle 5",5,3557,"J-1","Alloy 617",314626,"Plate"
147.25,0.00916,"Qualified",,163.88,"CapPass","Cycle 5",5,3558,"J-1","Alloy 617",314626,"Plate"
147.34,0.00921,"Qualified",,163.93,"CapPass","Cycle 5",5,3559,"J-1","Alloy 617",314626,"Plate"
147.33,0.00926,"Qualified",,163.98,"CapPass","Cycle 5",5,3560,"J-1","Alloy 617",314626,"Plate"
147.31,0.00931,"Qualified",,164.03,"CapPass","Cycle 5",5,3561,"J-1","Alloy 617",314626,"Plate"
147.31,0.00936,"Qualified",,164.09,"CapPass","Cycle 5",5,3562,"J-1","Alloy 617",314626,"Plate"
147.09,0.00941,"Qualified",,164.14,"CapPass","Cycle 5",5,3563,"J-1","Alloy 617",314626,"Plate"
146.91,0.00946,"Qualified",,164.19,"CapPass","Cycle 5",5,3564,"J-1","Alloy 617",314626,"Plate"
146.90,0.00951,"Qualified",,164.24,"CapPass","Cycle 5",5,3565,"J-1","Alloy 617",314626,"Plate"
146.97,0.00956,"Qualified",,164.29,"CapPass","Cycle 5",5,3566,"J-1","Alloy 617",314626,"Plate"
146.91,0.00957,"Qualified",,164.31,"CapPass","Cycle 5",5,3567,"J-1","Alloy 617",314626,"Plate"
147.04,0.00962,"Qualified",,164.34,"CapPass","Cycle 5",5,3568,"J-1","Alloy 617",314626,"Plate"
147.18,0.00967,"Qualified",,164.39,"CapPass","Cycle 5",5,3569,"J-1","Alloy 617",314626,"Plate"
147.45,0.00972,"Qualified",,164.45,"CapPass","Cycle 5",5,3570,"J-1","Alloy 617",314626,"Plate"
147.61,0.00977,"Qualified",,164.49,"CapPass","Cycle 5",5,3571,"J-1","Alloy 617",314626,"Plate"
147.67,0.00982,"Qualified",,164.54,"CapPass","Cycle 5",5,3572,"J-1","Alloy 617",314626,"Plate"
147.72,0.00987,"Qualified",,164.60,"CapPass","Cycle 5",5,3573,"J-1","Alloy 617",314626,"Plate"
147.61,0.00992,"Qualified",,164.64,"CapPass","Cycle 5",5,3574,"J-1","Alloy 617",314626,"Plate"
147.63,0.00997,"Qualified",,164.70,"CapPass","Cycle 5",5,3575,"J-1","Alloy 617",314626,"Plate"
147.17,0.01003,"Qualified",,164.75,"CapPass","Cycle 5",5,3576,"J-1","Alloy 617",314626,"Plate"
142.40,0.01005,"Qualified",,164.81,"CapPass","Cycle 5",5,3577,"J-1","Alloy 617",314626,"Plate"
122.01,0.00997,"Qualified",,164.90,"CapPass","Cycle 5",5,3578,"J-1","Alloy 617",314626,"Plate"
113.77,0.00992,"Qualified",,164.93,"CapPass","Cycle 5",5,3579,"J-1","Alloy 617",314626,"Plate"
105.89,0.00987,"Qualified",,164.97,"CapPass","Cycle 5",5,3580,"J-1","Alloy 617",314626,"Plate"
98.31,0.00982,"Qualified",,165.00,"CapPass","Cycle 5",5,3581,"J-1","Alloy 617",314626,"Plate"
92.13,0.00977,"Qualified",,165.04,"CapPass","Cycle 5",5,3582,"J-1","Alloy 617",314626,"Plate"
84.33,0.00972,"Qualified",,165.08,"CapPass","Cycle 5",5,3583,"J-1","Alloy 617",314626,"Plate"
77.58,0.00967,"Qualified",,165.13,"CapPass","Cycle 5",5,3584,"J-1","Alloy 617",314626,"Plate"
71.45,0.00962,"Qualified",,165.19,"CapPass","Cycle 5",5,3585,"J-1","Alloy 617",314626,"Plate"
64.50,0.00956,"Qualified",,165.25,"CapPass","Cycle 5",5,3586,"J-1","Alloy 617",314626,"Plate"
58.64,0.00951,"Qualified",,165.30,"CapPass","Cycle 5",5,3587,"J-1","Alloy 617",314626,"Plate"
58.10,0.00951,"Qualified",,165.31,"CapPass","Cycle 5",5,3588,"J-1","Alloy 617",314626,"Plate"
53.13,0.00946,"Qualified",,165.35,"CapPass","Cycle 5",5,3589,"J-1","Alloy 617",314626,"Plate"
47.27,0.00941,"Qualified",,165.41,"CapPass","Cycle 5",5,3590,"J-1","Alloy 617",314626,"Plate"
41.35,0.00936,"Qualified",,165.46,"CapPass","Cycle 5",5,3591,"J-1","Alloy 617",314626,"Plate"
35.47,0.00931,"Qualified",,165.51,"CapPass","Cycle 5",5,3592,"J-1","Alloy 617",314626,"Plate"
29.67,0.00926,"Qualified",,165.57,"CapPass","Cycle 5",5,3593,"J-1","Alloy 617",314626,"Plate"
24.37,0.00921,"Qualified",,165.62,"CapPass","Cycle 5",5,3594,"J-1","Alloy 617",314626,"Plate"
18.22,0.00916,"Qualified",,165.68,"CapPass","Cycle 5",5,3595,"J-1","Alloy 617",314626,"Plate"
12.88,0.00911,"Qualified",,165.73,"CapPass","Cycle 5",5,3596,"J-1","Alloy 617",314626,"Plate"
8.08,0.00906,"Qualified",,165.78,"CapPass","Cycle 5",5,3597,"J-1","Alloy 617",314626,"Plate"
5.76,0.00903,"Qualified",,165.81,"CapPass","Cycle 5",5,3598,"J-1","Alloy 617",314626,"Plate"
2.96,0.00900,"Qualified",,165.84,"CapPass","Cycle 5",5,3599,"J-1","Alloy 617",314626,"Plate"
-1.76,0.00895,"Qualified",,165.89,"CapPass","Cycle 5",5,3600,"J-1","Alloy 617",314626,"Plate"
-6.54,0.00890,"Qualified",,165.95,"CapPass","Cycle 5",5,3601,"J-1","Alloy 617",314626,"Plate"
-8.95,0.00885,"Qualified",,166.07,"CapPass","Cycle 5",5,3602,"J-1","Alloy 617",314626,"Plate"
-12.90,0.00880,"Qualified",,166.15,"CapPass","Cycle 5",5,3603,"J-1","Alloy 617",314626,"Plate"
-18.39,0.00875,"Qualified",,166.23,"CapPass","Cycle 5",5,3604,"J-1","Alloy 617",314626,"Plate"
-23.39,0.00870,"Qualified",,166.28,"CapPass","Cycle 5",5,3605,"J-1","Alloy 617",314626,"Plate"
-25.61,0.00868,"Qualified",,166.31,"CapPass","Cycle 5",5,3606,"J-1","Alloy 617",314626,"Plate"
-28.59,0.00865,"Qualified",,166.34,"CapPass","Cycle 5",5,3607,"J-1","Alloy 617",314626,"Plate"
-34.34,0.00860,"Qualified",,166.38,"CapPass","Cycle 5",5,3608,"J-1","Alloy 617",314626,"Plate"
-40.18,0.00855,"Qualified",,166.42,"CapPass","Cycle 5",5,3609,"J-1","Alloy 617",314626,"Plate"
-45.29,0.00850,"Qualified",,166.45,"CapPass","Cycle 5",5,3610,"J-1","Alloy 617",314626,"Plate"
-50.41,0.00845,"Qualified",,166.50,"CapPass","Cycle 5",5,3611,"J-1","Alloy 617",314626,"Plate"
-55.18,0.00840,"Qualified",,166.53,"CapPass","Cycle 5",5,3612,"J-1","Alloy 617",314626,"Plate"
-60.23,0.00834,"Qualified",,166.57,"CapPass","Cycle 5",5,3613,"J-1","Alloy 617",314626,"Plate"
-65.24,0.00829,"Qualified",,166.60,"CapPass","Cycle 5",5,3614,"J-1","Alloy 617",314626,"Plate"
-70.15,0.00824,"Qualified",,166.64,"CapPass","Cycle 5",5,3615,"J-1","Alloy 617",314626,"Plate"
-75.44,0.00819,"Qualified",,166.67,"CapPass","Cycle 5",5,3616,"J-1","Alloy 617",314626,"Plate"
-79.92,0.00814,"Qualified",,166.71,"CapPass","Cycle 5",5,3617,"J-1","Alloy 617",314626,"Plate"
-83.68,0.00809,"Qualified",,166.75,"CapPass","Cycle 5",5,3618,"J-1","Alloy 617",314626,"Plate"
-87.02,0.00804,"Qualified",,166.78,"CapPass","Cycle 5",5,3619,"J-1","Alloy 617",314626,"Plate"
-88.85,0.00801,"Qualified",,166.81,"CapPass","Cycle 5",5,3620,"J-1","Alloy 617",314626,"Plate"
