"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-64.55,-0.00921,"Qualified",,66.77,"CapPass","Cycle 2",2,1468,"E-28","Alloy 617",314626,"Plate"
-63.20,-0.00920,"Qualified",,66.78,"CapPass","Cycle 2",2,1469,"E-28","Alloy 617",314626,"Plate"
-56.85,-0.00915,"Qualified",,66.83,"CapPass","Cycle 2",2,1470,"E-28","Alloy 617",314626,"Plate"
-50.95,-0.00909,"Qualified",,66.89,"CapPass","Cycle 2",2,1471,"E-28","Alloy 617",314626,"Plate"
-44.59,-0.00904,"Qualified",,66.94,"CapPass","Cycle 2",2,1472,"E-28","Alloy 617",314626,"Plate"
-38.31,-0.00899,"Qualified",,67.00,"CapPass","Cycle 2",2,1473,"E-28","Alloy 617",314626,"Plate"
-31.97,-0.00894,"Qualified",,67.06,"CapPass","Cycle 2",2,1474,"E-28","Alloy 617",314626,"Plate"
-26.12,-0.00889,"Qualified",,67.11,"CapPass","Cycle 2",2,1475,"E-28","Alloy 617",314626,"Plate"
-19.89,-0.00884,"Qualified",,67.16,"CapPass","Cycle 2",2,1476,"E-28","Alloy 617",314626,"Plate"
-14.71,-0.00879,"Qualified",,67.21,"CapPass","Cycle 2",2,1477,"E-28","Alloy 617",314626,"Plate"
-8.92,-0.00874,"Qualified",,67.27,"CapPass","Cycle 2",2,1478,"E-28","Alloy 617",314626,"Plate"
-8.72,-0.00874,"Qualified",,67.27,"CapPass","Cycle 2",2,1479,"E-28","Alloy 617",314626,"Plate"
-3.14,-0.00869,"Qualified",,67.32,"CapPass","Cycle 2",2,1480,"E-28","Alloy 617",314626,"Plate"
2.33,-0.00864,"Qualified",,67.38,"CapPass","Cycle 2",2,1481,"E-28","Alloy 617",314626,"Plate"
7.88,-0.00859,"Qualified",,67.43,"CapPass","Cycle 2",2,1482,"E-28","Alloy 617",314626,"Plate"
13.46,-0.00854,"Qualified",,67.48,"CapPass","Cycle 2",2,1483,"E-28","Alloy 617",314626,"Plate"
18.75,-0.00849,"Qualified",,67.53,"CapPass","Cycle 2",2,1484,"E-28","Alloy 617",314626,"Plate"
23.71,-0.00844,"Qualified",,67.58,"CapPass","Cycle 2",2,1485,"E-28","Alloy 617",314626,"Plate"
28.62,-0.00839,"Qualified",,67.64,"CapPass","Cycle 2",2,1486,"E-28","Alloy 617",314626,"Plate"
33.77,-0.00834,"Qualified",,67.69,"CapPass","Cycle 2",2,1487,"E-28","Alloy 617",314626,"Plate"
37.91,-0.00829,"Qualified",,67.75,"CapPass","Cycle 2",2,1488,"E-28","Alloy 617",314626,"Plate"
38.81,-0.00827,"Qualified",,67.77,"CapPass","Cycle 2",2,1489,"E-28","Alloy 617",314626,"Plate"
41.75,-0.00824,"Qualified",,67.82,"CapPass","Cycle 2",2,1490,"E-28","Alloy 617",314626,"Plate"
46.07,-0.00819,"Qualified",,67.89,"CapPass","Cycle 2",2,1491,"E-28","Alloy 617",314626,"Plate"
51.53,-0.00814,"Qualified",,67.96,"CapPass","Cycle 2",2,1492,"E-28","Alloy 617",314626,"Plate"
56.74,-0.00809,"Qualified",,68.01,"CapPass","Cycle 2",2,1493,"E-28","Alloy 617",314626,"Plate"
61.93,-0.00804,"Qualified",,68.06,"CapPass","Cycle 2",2,1494,"E-28","Alloy 617",314626,"Plate"
67.65,-0.00799,"Qualified",,68.11,"CapPass","Cycle 2",2,1495,"E-28","Alloy 617",314626,"Plate"
72.63,-0.00794,"Qualified",,68.16,"CapPass","Cycle 2",2,1496,"E-28","Alloy 617",314626,"Plate"
77.31,-0.00789,"Qualified",,68.20,"CapPass","Cycle 2",2,1497,"E-28","Alloy 617",314626,"Plate"
81.55,-0.00784,"Qualified",,68.25,"CapPass","Cycle 2",2,1498,"E-28","Alloy 617",314626,"Plate"
82.75,-0.00782,"Qualified",,68.27,"CapPass","Cycle 2",2,1499,"E-28","Alloy 617",314626,"Plate"
85.46,-0.00779,"Qualified",,68.30,"CapPass","Cycle 2",2,1500,"E-28","Alloy 617",314626,"Plate"
88.93,-0.00773,"Qualified",,68.35,"CapPass","Cycle 2",2,1501,"E-28","Alloy 617",314626,"Plate"
92.24,-0.00768,"Qualified",,68.41,"CapPass","Cycle 2",2,1502,"E-28","Alloy 617",314626,"Plate"
95.75,-0.00763,"Qualified",,68.47,"CapPass","Cycle 2",2,1503,"E-28","Alloy 617",314626,"Plate"
99.16,-0.00758,"Qualified",,68.53,"CapPass","Cycle 2",2,1504,"E-28","Alloy 617",314626,"Plate"
103.24,-0.00753,"Qualified",,68.59,"CapPass","Cycle 2",2,1505,"E-28","Alloy 617",314626,"Plate"
106.62,-0.00748,"Qualified",,68.64,"CapPass","Cycle 2",2,1506,"E-28","Alloy 617",314626,"Plate"
109.95,-0.00743,"Qualified",,68.69,"CapPass","Cycle 2",2,1507,"E-28","Alloy 617",314626,"Plate"
113.30,-0.00738,"Qualified",,68.74,"CapPass","Cycle 2",2,1508,"E-28","Alloy 617",314626,"Plate"
114.94,-0.00736,"Qualified",,68.77,"CapPass","Cycle 2",2,1509,"E-28","Alloy 617",314626,"Plate"
116.60,-0.00733,"Qualified",,68.79,"CapPass","Cycle 2",2,1510,"E-28","Alloy 617",314626,"Plate"
119.67,-0.00728,"Qualified",,68.84,"CapPass","Cycle 2",2,1511,"E-28","Alloy 617",314626,"Plate"
122.50,-0.00723,"Qualified",,68.89,"CapPass","Cycle 2",2,1512,"E-28","Alloy 617",314626,"Plate"
126.10,-0.00718,"Qualified",,68.93,"CapPass","Cycle 2",2,1513,"E-28","Alloy 617",314626,"Plate"
129.46,-0.00713,"Qualified",,68.97,"CapPass","Cycle 2",2,1514,"E-28","Alloy 617",314626,"Plate"
132.91,-0.00708,"Qualified",,69.00,"CapPass","Cycle 2",2,1515,"E-28","Alloy 617",314626,"Plate"
135.93,-0.00703,"Qualified",,69.04,"CapPass","Cycle 2",2,1516,"E-28","Alloy 617",314626,"Plate"
138.84,-0.00697,"Qualified",,69.07,"CapPass","Cycle 2",2,1517,"E-28","Alloy 617",314626,"Plate"
141.27,-0.00692,"Qualified",,69.11,"CapPass","Cycle 2",2,1518,"E-28","Alloy 617",314626,"Plate"
143.38,-0.00687,"Qualified",,69.14,"CapPass","Cycle 2",2,1519,"E-28","Alloy 617",314626,"Plate"
145.13,-0.00682,"Qualified",,69.17,"CapPass","Cycle 2",2,1520,"E-28","Alloy 617",314626,"Plate"
146.47,-0.00677,"Qualified",,69.21,"CapPass","Cycle 2",2,1521,"E-28","Alloy 617",314626,"Plate"
147.22,-0.00672,"Qualified",,69.24,"CapPass","Cycle 2",2,1522,"E-28","Alloy 617",314626,"Plate"
147.63,-0.00669,"Qualified",,69.27,"CapPass","Cycle 2",2,1523,"E-28","Alloy 617",314626,"Plate"
147.70,-0.00667,"Qualified",,69.28,"CapPass","Cycle 2",2,1524,"E-28","Alloy 617",314626,"Plate"
147.81,-0.00662,"Qualified",,69.32,"CapPass","Cycle 2",2,1525,"E-28","Alloy 617",314626,"Plate"
147.59,-0.00657,"Qualified",,69.35,"CapPass","Cycle 2",2,1526,"E-28","Alloy 617",314626,"Plate"
146.72,-0.00652,"Qualified",,69.40,"CapPass","Cycle 2",2,1527,"E-28","Alloy 617",314626,"Plate"
145.27,-0.00647,"Qualified",,69.44,"CapPass","Cycle 2",2,1528,"E-28","Alloy 617",314626,"Plate"
144.02,-0.00642,"Qualified",,69.50,"CapPass","Cycle 2",2,1529,"E-28","Alloy 617",314626,"Plate"
142.60,-0.00637,"Qualified",,69.55,"CapPass","Cycle 2",2,1530,"E-28","Alloy 617",314626,"Plate"
141.47,-0.00632,"Qualified",,69.61,"CapPass","Cycle 2",2,1531,"E-28","Alloy 617",314626,"Plate"
140.59,-0.00626,"Qualified",,69.66,"CapPass","Cycle 2",2,1532,"E-28","Alloy 617",314626,"Plate"
140.24,-0.00621,"Qualified",,69.71,"CapPass","Cycle 2",2,1533,"E-28","Alloy 617",314626,"Plate"
139.99,-0.00617,"Qualified",,69.77,"CapPass","Cycle 2",2,1534,"E-28","Alloy 617",314626,"Plate"
139.91,-0.00616,"Qualified",,69.77,"CapPass","Cycle 2",2,1535,"E-28","Alloy 617",314626,"Plate"
139.96,-0.00611,"Qualified",,69.82,"CapPass","Cycle 2",2,1536,"E-28","Alloy 617",314626,"Plate"
140.25,-0.00606,"Qualified",,69.87,"CapPass","Cycle 2",2,1537,"E-28","Alloy 617",314626,"Plate"
140.57,-0.00601,"Qualified",,69.92,"CapPass","Cycle 2",2,1538,"E-28","Alloy 617",314626,"Plate"
140.80,-0.00596,"Qualified",,69.97,"CapPass","Cycle 2",2,1539,"E-28","Alloy 617",314626,"Plate"
141.40,-0.00591,"Qualified",,70.02,"CapPass","Cycle 2",2,1540,"E-28","Alloy 617",314626,"Plate"
141.76,-0.00586,"Qualified",,70.07,"CapPass","Cycle 2",2,1541,"E-28","Alloy 617",314626,"Plate"
142.17,-0.00581,"Qualified",,70.12,"CapPass","Cycle 2",2,1542,"E-28","Alloy 617",314626,"Plate"
142.52,-0.00576,"Qualified",,70.16,"CapPass","Cycle 2",2,1543,"E-28","Alloy 617",314626,"Plate"
142.46,-0.00571,"Qualified",,70.21,"CapPass","Cycle 2",2,1544,"E-28","Alloy 617",314626,"Plate"
142.26,-0.00566,"Qualified",,70.26,"CapPass","Cycle 2",2,1545,"E-28","Alloy 617",314626,"Plate"
142.25,-0.00565,"Qualified",,70.27,"CapPass","Cycle 2",2,1546,"E-28","Alloy 617",314626,"Plate"
141.98,-0.00561,"Qualified",,70.31,"CapPass","Cycle 2",2,1547,"E-28","Alloy 617",314626,"Plate"
141.74,-0.00556,"Qualified",,70.36,"CapPass","Cycle 2",2,1548,"E-28","Alloy 617",314626,"Plate"
141.47,-0.00551,"Qualified",,70.41,"CapPass","Cycle 2",2,1549,"E-28","Alloy 617",314626,"Plate"
141.33,-0.00546,"Qualified",,70.46,"CapPass","Cycle 2",2,1550,"E-28","Alloy 617",314626,"Plate"
141.32,-0.00540,"Qualified",,70.51,"CapPass","Cycle 2",2,1551,"E-28","Alloy 617",314626,"Plate"
141.08,-0.00535,"Qualified",,70.57,"CapPass","Cycle 2",2,1552,"E-28","Alloy 617",314626,"Plate"
141.11,-0.00530,"Qualified",,70.62,"CapPass","Cycle 2",2,1553,"E-28","Alloy 617",314626,"Plate"
141.34,-0.00525,"Qualified",,70.67,"CapPass","Cycle 2",2,1554,"E-28","Alloy 617",314626,"Plate"
141.65,-0.00520,"Qualified",,70.72,"CapPass","Cycle 2",2,1555,"E-28","Alloy 617",314626,"Plate"
141.91,-0.00516,"Qualified",,70.77,"CapPass","Cycle 2",2,1556,"E-28","Alloy 617",314626,"Plate"
141.97,-0.00515,"Qualified",,70.77,"CapPass","Cycle 2",2,1557,"E-28","Alloy 617",314626,"Plate"
142.20,-0.00510,"Qualified",,70.82,"CapPass","Cycle 2",2,1558,"E-28","Alloy 617",314626,"Plate"
142.41,-0.00505,"Qualified",,70.87,"CapPass","Cycle 2",2,1559,"E-28","Alloy 617",314626,"Plate"
142.62,-0.00500,"Qualified",,70.92,"CapPass","Cycle 2",2,1560,"E-28","Alloy 617",314626,"Plate"
142.66,-0.00495,"Qualified",,70.96,"CapPass","Cycle 2",2,1561,"E-28","Alloy 617",314626,"Plate"
142.67,-0.00490,"Qualified",,71.01,"CapPass","Cycle 2",2,1562,"E-28","Alloy 617",314626,"Plate"
142.68,-0.00485,"Qualified",,71.07,"CapPass","Cycle 2",2,1563,"E-28","Alloy 617",314626,"Plate"
142.61,-0.00480,"Qualified",,71.12,"CapPass","Cycle 2",2,1564,"E-28","Alloy 617",314626,"Plate"
142.66,-0.00475,"Qualified",,71.17,"CapPass","Cycle 2",2,1565,"E-28","Alloy 617",314626,"Plate"
142.67,-0.00470,"Qualified",,71.22,"CapPass","Cycle 2",2,1566,"E-28","Alloy 617",314626,"Plate"
142.62,-0.00465,"Qualified",,71.27,"CapPass","Cycle 2",2,1567,"E-28","Alloy 617",314626,"Plate"
142.50,-0.00465,"Qualified",,71.27,"CapPass","Cycle 2",2,1568,"E-28","Alloy 617",314626,"Plate"
142.61,-0.00460,"Qualified",,71.32,"CapPass","Cycle 2",2,1569,"E-28","Alloy 617",314626,"Plate"
142.78,-0.00454,"Qualified",,71.37,"CapPass","Cycle 2",2,1570,"E-28","Alloy 617",314626,"Plate"
142.90,-0.00449,"Qualified",,71.42,"CapPass","Cycle 2",2,1571,"E-28","Alloy 617",314626,"Plate"
142.91,-0.00444,"Qualified",,71.47,"CapPass","Cycle 2",2,1572,"E-28","Alloy 617",314626,"Plate"
143.06,-0.00439,"Qualified",,71.52,"CapPass","Cycle 2",2,1573,"E-28","Alloy 617",314626,"Plate"
143.35,-0.00434,"Qualified",,71.57,"CapPass","Cycle 2",2,1574,"E-28","Alloy 617",314626,"Plate"
143.59,-0.00429,"Qualified",,71.62,"CapPass","Cycle 2",2,1575,"E-28","Alloy 617",314626,"Plate"
144.03,-0.00424,"Qualified",,71.67,"CapPass","Cycle 2",2,1576,"E-28","Alloy 617",314626,"Plate"
144.14,-0.00419,"Qualified",,71.72,"CapPass","Cycle 2",2,1577,"E-28","Alloy 617",314626,"Plate"
144.17,-0.00414,"Qualified",,71.77,"CapPass","Cycle 2",2,1578,"E-28","Alloy 617",314626,"Plate"
144.22,-0.00414,"Qualified",,71.77,"CapPass","Cycle 2",2,1579,"E-28","Alloy 617",314626,"Plate"
144.37,-0.00409,"Qualified",,71.82,"CapPass","Cycle 2",2,1580,"E-28","Alloy 617",314626,"Plate"
144.24,-0.00404,"Qualified",,71.87,"CapPass","Cycle 2",2,1581,"E-28","Alloy 617",314626,"Plate"
143.97,-0.00399,"Qualified",,71.92,"CapPass","Cycle 2",2,1582,"E-28","Alloy 617",314626,"Plate"
143.87,-0.00394,"Qualified",,71.97,"CapPass","Cycle 2",2,1583,"E-28","Alloy 617",314626,"Plate"
143.85,-0.00389,"Qualified",,72.02,"CapPass","Cycle 2",2,1584,"E-28","Alloy 617",314626,"Plate"
143.87,-0.00384,"Qualified",,72.07,"CapPass","Cycle 2",2,1585,"E-28","Alloy 617",314626,"Plate"
143.66,-0.00379,"Qualified",,72.12,"CapPass","Cycle 2",2,1586,"E-28","Alloy 617",314626,"Plate"
143.72,-0.00374,"Qualified",,72.17,"CapPass","Cycle 2",2,1587,"E-28","Alloy 617",314626,"Plate"
143.97,-0.00368,"Qualified",,72.23,"CapPass","Cycle 2",2,1588,"E-28","Alloy 617",314626,"Plate"
144.20,-0.00364,"Qualified",,72.27,"CapPass","Cycle 2",2,1589,"E-28","Alloy 617",314626,"Plate"
144.09,-0.00363,"Qualified",,72.27,"CapPass","Cycle 2",2,1590,"E-28","Alloy 617",314626,"Plate"
144.52,-0.00358,"Qualified",,72.32,"CapPass","Cycle 2",2,1591,"E-28","Alloy 617",314626,"Plate"
144.47,-0.00353,"Qualified",,72.37,"CapPass","Cycle 2",2,1592,"E-28","Alloy 617",314626,"Plate"
144.58,-0.00348,"Qualified",,72.42,"CapPass","Cycle 2",2,1593,"E-28","Alloy 617",314626,"Plate"
144.66,-0.00343,"Qualified",,72.47,"CapPass","Cycle 2",2,1594,"E-28","Alloy 617",314626,"Plate"
144.71,-0.00338,"Qualified",,72.51,"CapPass","Cycle 2",2,1595,"E-28","Alloy 617",314626,"Plate"
144.10,-0.00333,"Qualified",,72.56,"CapPass","Cycle 2",2,1596,"E-28","Alloy 617",314626,"Plate"
143.71,-0.00328,"Qualified",,72.61,"CapPass","Cycle 2",2,1597,"E-28","Alloy 617",314626,"Plate"
143.17,-0.00323,"Qualified",,72.66,"CapPass","Cycle 2",2,1598,"E-28","Alloy 617",314626,"Plate"
142.87,-0.00318,"Qualified",,72.71,"CapPass","Cycle 2",2,1599,"E-28","Alloy 617",314626,"Plate"
142.48,-0.00314,"Qualified",,72.77,"CapPass","Cycle 2",2,1600,"E-28","Alloy 617",314626,"Plate"
142.56,-0.00313,"Qualified",,72.77,"CapPass","Cycle 2",2,1601,"E-28","Alloy 617",314626,"Plate"
142.52,-0.00308,"Qualified",,72.83,"CapPass","Cycle 2",2,1602,"E-28","Alloy 617",314626,"Plate"
142.80,-0.00303,"Qualified",,72.88,"CapPass","Cycle 2",2,1603,"E-28","Alloy 617",314626,"Plate"
143.15,-0.00298,"Qualified",,72.93,"CapPass","Cycle 2",2,1604,"E-28","Alloy 617",314626,"Plate"
143.65,-0.00293,"Qualified",,72.98,"CapPass","Cycle 2",2,1605,"E-28","Alloy 617",314626,"Plate"
143.67,-0.00288,"Qualified",,73.02,"CapPass","Cycle 2",2,1606,"E-28","Alloy 617",314626,"Plate"
143.91,-0.00283,"Qualified",,73.07,"CapPass","Cycle 2",2,1607,"E-28","Alloy 617",314626,"Plate"
144.14,-0.00278,"Qualified",,73.12,"CapPass","Cycle 2",2,1608,"E-28","Alloy 617",314626,"Plate"
143.98,-0.00273,"Qualified",,73.16,"CapPass","Cycle 2",2,1609,"E-28","Alloy 617",314626,"Plate"
143.81,-0.00268,"Qualified",,73.21,"CapPass","Cycle 2",2,1610,"E-28","Alloy 617",314626,"Plate"
143.47,-0.00263,"Qualified",,73.27,"CapPass","Cycle 2",2,1611,"E-28","Alloy 617",314626,"Plate"
143.44,-0.00263,"Qualified",,73.27,"CapPass","Cycle 2",2,1612,"E-28","Alloy 617",314626,"Plate"
143.24,-0.00258,"Qualified",,73.32,"CapPass","Cycle 2",2,1613,"E-28","Alloy 617",314626,"Plate"
143.11,-0.00253,"Qualified",,73.37,"CapPass","Cycle 2",2,1614,"E-28","Alloy 617",314626,"Plate"
143.16,-0.00248,"Qualified",,73.42,"CapPass","Cycle 2",2,1615,"E-28","Alloy 617",314626,"Plate"
143.59,-0.00242,"Qualified",,73.48,"CapPass","Cycle 2",2,1616,"E-28","Alloy 617",314626,"Plate"
143.66,-0.00237,"Qualified",,73.53,"CapPass","Cycle 2",2,1617,"E-28","Alloy 617",314626,"Plate"
144.09,-0.00232,"Qualified",,73.58,"CapPass","Cycle 2",2,1618,"E-28","Alloy 617",314626,"Plate"
144.27,-0.00227,"Qualified",,73.63,"CapPass","Cycle 2",2,1619,"E-28","Alloy 617",314626,"Plate"
144.47,-0.00222,"Qualified",,73.68,"CapPass","Cycle 2",2,1620,"E-28","Alloy 617",314626,"Plate"
144.68,-0.00217,"Qualified",,73.72,"CapPass","Cycle 2",2,1621,"E-28","Alloy 617",314626,"Plate"
144.89,-0.00213,"Qualified",,73.77,"CapPass","Cycle 2",2,1622,"E-28","Alloy 617",314626,"Plate"
144.92,-0.00212,"Qualified",,73.78,"CapPass","Cycle 2",2,1623,"E-28","Alloy 617",314626,"Plate"
145.25,-0.00207,"Qualified",,73.83,"CapPass","Cycle 2",2,1624,"E-28","Alloy 617",314626,"Plate"
145.64,-0.00202,"Qualified",,73.88,"CapPass","Cycle 2",2,1625,"E-28","Alloy 617",314626,"Plate"
145.54,-0.00197,"Qualified",,73.93,"CapPass","Cycle 2",2,1626,"E-28","Alloy 617",314626,"Plate"
145.71,-0.00192,"Qualified",,73.97,"CapPass","Cycle 2",2,1627,"E-28","Alloy 617",314626,"Plate"
145.88,-0.00187,"Qualified",,74.03,"CapPass","Cycle 2",2,1628,"E-28","Alloy 617",314626,"Plate"
145.81,-0.00182,"Qualified",,74.07,"CapPass","Cycle 2",2,1629,"E-28","Alloy 617",314626,"Plate"
145.82,-0.00177,"Qualified",,74.12,"CapPass","Cycle 2",2,1630,"E-28","Alloy 617",314626,"Plate"
145.75,-0.00172,"Qualified",,74.18,"CapPass","Cycle 2",2,1631,"E-28","Alloy 617",314626,"Plate"
145.73,-0.00167,"Qualified",,74.22,"CapPass","Cycle 2",2,1632,"E-28","Alloy 617",314626,"Plate"
145.95,-0.00162,"Qualified",,74.27,"CapPass","Cycle 2",2,1633,"E-28","Alloy 617",314626,"Plate"
145.93,-0.00162,"Qualified",,74.27,"CapPass","Cycle 2",2,1634,"E-28","Alloy 617",314626,"Plate"
145.63,-0.00157,"Qualified",,74.32,"CapPass","Cycle 2",2,1635,"E-28","Alloy 617",314626,"Plate"
145.88,-0.00152,"Qualified",,74.37,"CapPass","Cycle 2",2,1636,"E-28","Alloy 617",314626,"Plate"
145.85,-0.00147,"Qualified",,74.42,"CapPass","Cycle 2",2,1637,"E-28","Alloy 617",314626,"Plate"
145.77,-0.00142,"Qualified",,74.47,"CapPass","Cycle 2",2,1638,"E-28","Alloy 617",314626,"Plate"
145.35,-0.00137,"Qualified",,74.52,"CapPass","Cycle 2",2,1639,"E-28","Alloy 617",314626,"Plate"
145.23,-0.00132,"Qualified",,74.57,"CapPass","Cycle 2",2,1640,"E-28","Alloy 617",314626,"Plate"
145.27,-0.00127,"Qualified",,74.63,"CapPass","Cycle 2",2,1641,"E-28","Alloy 617",314626,"Plate"
145.37,-0.00122,"Qualified",,74.67,"CapPass","Cycle 2",2,1642,"E-28","Alloy 617",314626,"Plate"
145.49,-0.00116,"Qualified",,74.73,"CapPass","Cycle 2",2,1643,"E-28","Alloy 617",314626,"Plate"
145.51,-0.00113,"Qualified",,74.77,"CapPass","Cycle 2",2,1644,"E-28","Alloy 617",314626,"Plate"
145.63,-0.00111,"Qualified",,74.78,"CapPass","Cycle 2",2,1645,"E-28","Alloy 617",314626,"Plate"
145.91,-0.00106,"Qualified",,74.83,"CapPass","Cycle 2",2,1646,"E-28","Alloy 617",314626,"Plate"
146.25,-0.00101,"Qualified",,74.88,"CapPass","Cycle 2",2,1647,"E-28","Alloy 617",314626,"Plate"
146.73,-0.00096,"Qualified",,74.93,"CapPass","Cycle 2",2,1648,"E-28","Alloy 617",314626,"Plate"
147.06,-0.00091,"Qualified",,74.98,"CapPass","Cycle 2",2,1649,"E-28","Alloy 617",314626,"Plate"
147.19,-0.00086,"Qualified",,75.03,"CapPass","Cycle 2",2,1650,"E-28","Alloy 617",314626,"Plate"
147.30,-0.00081,"Qualified",,75.08,"CapPass","Cycle 2",2,1651,"E-28","Alloy 617",314626,"Plate"
147.28,-0.00076,"Qualified",,75.12,"CapPass","Cycle 2",2,1652,"E-28","Alloy 617",314626,"Plate"
147.18,-0.00071,"Qualified",,75.17,"CapPass","Cycle 2",2,1653,"E-28","Alloy 617",314626,"Plate"
146.88,-0.00066,"Qualified",,75.22,"CapPass","Cycle 2",2,1654,"E-28","Alloy 617",314626,"Plate"
146.68,-0.00061,"Qualified",,75.27,"CapPass","Cycle 2",2,1655,"E-28","Alloy 617",314626,"Plate"
146.80,-0.00061,"Qualified",,75.27,"CapPass","Cycle 2",2,1656,"E-28","Alloy 617",314626,"Plate"
146.46,-0.00056,"Qualified",,75.32,"CapPass","Cycle 2",2,1657,"E-28","Alloy 617",314626,"Plate"
146.09,-0.00051,"Qualified",,75.38,"CapPass","Cycle 2",2,1658,"E-28","Alloy 617",314626,"Plate"
146.03,-0.00046,"Qualified",,75.43,"CapPass","Cycle 2",2,1659,"E-28","Alloy 617",314626,"Plate"
146.12,-0.00041,"Qualified",,75.48,"CapPass","Cycle 2",2,1660,"E-28","Alloy 617",314626,"Plate"
146.11,-0.00036,"Qualified",,75.53,"CapPass","Cycle 2",2,1661,"E-28","Alloy 617",314626,"Plate"
146.15,-0.00031,"Qualified",,75.58,"CapPass","Cycle 2",2,1662,"E-28","Alloy 617",314626,"Plate"
146.22,-0.00026,"Qualified",,75.63,"CapPass","Cycle 2",2,1663,"E-28","Alloy 617",314626,"Plate"
146.19,-0.00021,"Qualified",,75.68,"CapPass","Cycle 2",2,1664,"E-28","Alloy 617",314626,"Plate"
146.13,-0.00016,"Qualified",,75.73,"CapPass","Cycle 2",2,1665,"E-28","Alloy 617",314626,"Plate"
146.24,-0.00012,"Qualified",,75.77,"CapPass","Cycle 2",2,1666,"E-28","Alloy 617",314626,"Plate"
146.45,-0.00011,"Qualified",,75.78,"CapPass","Cycle 2",2,1667,"E-28","Alloy 617",314626,"Plate"
148.26,-0.00005,"Qualified",,154.66,"CapPass","Cycle 5",5,3391,"E-28","Alloy 617",314626,"Plate"
148.14,-0.00000,"Qualified",,154.70,"CapPass","Cycle 5",5,3392,"E-28","Alloy 617",314626,"Plate"
147.58,0.00005,"Qualified",,154.75,"CapPass","Cycle 5",5,3393,"E-28","Alloy 617",314626,"Plate"
147.48,0.00006,"Qualified",,154.77,"CapPass","Cycle 5",5,3394,"E-28","Alloy 617",314626,"Plate"
147.08,0.00010,"Qualified",,154.81,"CapPass","Cycle 5",5,3395,"E-28","Alloy 617",314626,"Plate"
146.38,0.00015,"Qualified",,154.86,"CapPass","Cycle 5",5,3396,"E-28","Alloy 617",314626,"Plate"
145.98,0.00020,"Qualified",,154.91,"CapPass","Cycle 5",5,3397,"E-28","Alloy 617",314626,"Plate"
145.64,0.00025,"Qualified",,154.96,"CapPass","Cycle 5",5,3398,"E-28","Alloy 617",314626,"Plate"
145.12,0.00030,"Qualified",,155.01,"CapPass","Cycle 5",5,3399,"E-28","Alloy 617",314626,"Plate"
144.93,0.00035,"Qualified",,155.07,"CapPass","Cycle 5",5,3400,"E-28","Alloy 617",314626,"Plate"
144.87,0.00040,"Qualified",,155.12,"CapPass","Cycle 5",5,3401,"E-28","Alloy 617",314626,"Plate"
144.98,0.00045,"Qualified",,155.17,"CapPass","Cycle 5",5,3402,"E-28","Alloy 617",314626,"Plate"
145.43,0.00050,"Qualified",,155.23,"CapPass","Cycle 5",5,3403,"E-28","Alloy 617",314626,"Plate"
145.56,0.00054,"Qualified",,155.27,"CapPass","Cycle 5",5,3404,"E-28","Alloy 617",314626,"Plate"
145.87,0.00055,"Qualified",,155.28,"CapPass","Cycle 5",5,3405,"E-28","Alloy 617",314626,"Plate"
146.31,0.00060,"Qualified",,155.33,"CapPass","Cycle 5",5,3406,"E-28","Alloy 617",314626,"Plate"
146.64,0.00065,"Qualified",,155.38,"CapPass","Cycle 5",5,3407,"E-28","Alloy 617",314626,"Plate"
146.97,0.00070,"Qualified",,155.42,"CapPass","Cycle 5",5,3408,"E-28","Alloy 617",314626,"Plate"
147.22,0.00075,"Qualified",,155.47,"CapPass","Cycle 5",5,3409,"E-28","Alloy 617",314626,"Plate"
147.31,0.00080,"Qualified",,155.52,"CapPass","Cycle 5",5,3410,"E-28","Alloy 617",314626,"Plate"
147.45,0.00085,"Qualified",,155.57,"CapPass","Cycle 5",5,3411,"E-28","Alloy 617",314626,"Plate"
147.53,0.00090,"Qualified",,155.62,"CapPass","Cycle 5",5,3412,"E-28","Alloy 617",314626,"Plate"
147.75,0.00095,"Qualified",,155.67,"CapPass","Cycle 5",5,3413,"E-28","Alloy 617",314626,"Plate"
147.66,0.00100,"Qualified",,155.72,"CapPass","Cycle 5",5,3414,"E-28","Alloy 617",314626,"Plate"
147.66,0.00105,"Qualified",,155.77,"CapPass","Cycle 5",5,3415,"E-28","Alloy 617",314626,"Plate"
147.78,0.00106,"Qualified",,155.77,"CapPass","Cycle 5",5,3416,"E-28","Alloy 617",314626,"Plate"
147.80,0.00111,"Qualified",,155.82,"CapPass","Cycle 5",5,3417,"E-28","Alloy 617",314626,"Plate"
147.86,0.00116,"Qualified",,155.87,"CapPass","Cycle 5",5,3418,"E-28","Alloy 617",314626,"Plate"
147.88,0.00121,"Qualified",,155.92,"CapPass","Cycle 5",5,3419,"E-28","Alloy 617",314626,"Plate"
147.97,0.00126,"Qualified",,155.97,"CapPass","Cycle 5",5,3420,"E-28","Alloy 617",314626,"Plate"
148.07,0.00131,"Qualified",,156.02,"CapPass","Cycle 5",5,3421,"E-28","Alloy 617",314626,"Plate"
148.21,0.00136,"Qualified",,156.07,"CapPass","Cycle 5",5,3422,"E-28","Alloy 617",314626,"Plate"
