"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
144.15,0.00566,"Qualified",,160.39,"CapPass","Cycle 5",5,3430,"J-5","Alloy 617",314626,"Plate"
144.19,0.00571,"Qualified",,160.45,"CapPass","Cycle 5",5,3431,"J-5","Alloy 617",314626,"Plate"
144.21,0.00576,"Qualified",,160.49,"CapPass","Cycle 5",5,3432,"J-5","Alloy 617",314626,"Plate"
144.27,0.00582,"Qualified",,160.54,"CapPass","Cycle 5",5,3433,"J-5","Alloy 617",314626,"Plate"
144.11,0.00587,"Qualified",,160.59,"CapPass","Cycle 5",5,3434,"J-5","Alloy 617",314626,"Plate"
144.06,0.00592,"Qualified",,160.66,"CapPass","Cycle 5",5,3435,"J-5","Alloy 617",314626,"Plate"
143.91,0.00597,"Qualified",,160.70,"CapPass","Cycle 5",5,3436,"J-5","Alloy 617",314626,"Plate"
143.86,0.00602,"Qualified",,160.75,"CapPass","Cycle 5",5,3437,"J-5","Alloy 617",314626,"Plate"
143.64,0.00607,"Qualified",,160.80,"CapPass","Cycle 5",5,3438,"J-5","Alloy 617",314626,"Plate"
143.56,0.00608,"Qualified",,160.81,"CapPass","Cycle 5",5,3439,"J-5","Alloy 617",314626,"Plate"
143.59,0.00612,"Qualified",,160.86,"CapPass","Cycle 5",5,3440,"J-5","Alloy 617",314626,"Plate"
143.63,0.00617,"Qualified",,160.91,"CapPass","Cycle 5",5,3441,"J-5","Alloy 617",314626,"Plate"
143.63,0.00623,"Qualified",,160.96,"CapPass","Cycle 5",5,3442,"J-5","Alloy 617",314626,"Plate"
143.81,0.00628,"Qualified",,161.01,"CapPass","Cycle 5",5,3443,"J-5","Alloy 617",314626,"Plate"
143.96,0.00633,"Qualified",,161.07,"CapPass","Cycle 5",5,3444,"J-5","Alloy 617",314626,"Plate"
144.18,0.00638,"Qualified",,161.11,"CapPass","Cycle 5",5,3445,"J-5","Alloy 617",314626,"Plate"
144.41,0.00643,"Qualified",,161.16,"CapPass","Cycle 5",5,3446,"J-5","Alloy 617",314626,"Plate"
144.42,0.00648,"Qualified",,161.21,"CapPass","Cycle 5",5,3447,"J-5","Alloy 617",314626,"Plate"
144.52,0.00653,"Qualified",,161.26,"CapPass","Cycle 5",5,3448,"J-5","Alloy 617",314626,"Plate"
144.49,0.00659,"Qualified",,161.31,"CapPass","Cycle 5",5,3449,"J-5","Alloy 617",314626,"Plate"
144.43,0.00659,"Qualified",,161.31,"CapPass","Cycle 5",5,3450,"J-5","Alloy 617",314626,"Plate"
144.39,0.00664,"Qualified",,161.37,"CapPass","Cycle 5",5,3451,"J-5","Alloy 617",314626,"Plate"
144.45,0.00669,"Qualified",,161.41,"CapPass","Cycle 5",5,3452,"J-5","Alloy 617",314626,"Plate"
144.40,0.00674,"Qualified",,161.46,"CapPass","Cycle 5",5,3453,"J-5","Alloy 617",314626,"Plate"
144.33,0.00679,"Qualified",,161.52,"CapPass","Cycle 5",5,3454,"J-5","Alloy 617",314626,"Plate"
144.22,0.00684,"Qualified",,161.57,"CapPass","Cycle 5",5,3455,"J-5","Alloy 617",314626,"Plate"
144.16,0.00689,"Qualified",,161.63,"CapPass","Cycle 5",5,3456,"J-5","Alloy 617",314626,"Plate"
144.17,0.00694,"Qualified",,161.68,"CapPass","Cycle 5",5,3457,"J-5","Alloy 617",314626,"Plate"
144.19,0.00700,"Qualified",,161.73,"CapPass","Cycle 5",5,3458,"J-5","Alloy 617",314626,"Plate"
144.20,0.00705,"Qualified",,161.78,"CapPass","Cycle 5",5,3459,"J-5","Alloy 617",314626,"Plate"
144.24,0.00708,"Qualified",,161.81,"CapPass","Cycle 5",5,3460,"J-5","Alloy 617",314626,"Plate"
144.23,0.00710,"Qualified",,161.83,"CapPass","Cycle 5",5,3461,"J-5","Alloy 617",314626,"Plate"
144.22,0.00715,"Qualified",,161.88,"CapPass","Cycle 5",5,3462,"J-5","Alloy 617",314626,"Plate"
144.19,0.00720,"Qualified",,161.94,"CapPass","Cycle 5",5,3463,"J-5","Alloy 617",314626,"Plate"
144.30,0.00726,"Qualified",,161.99,"CapPass","Cycle 5",5,3464,"J-5","Alloy 617",314626,"Plate"
144.26,0.00731,"Qualified",,162.04,"CapPass","Cycle 5",5,3465,"J-5","Alloy 617",314626,"Plate"
144.27,0.00736,"Qualified",,162.09,"CapPass","Cycle 5",5,3466,"J-5","Alloy 617",314626,"Plate"
144.34,0.00741,"Qualified",,162.14,"CapPass","Cycle 5",5,3467,"J-5","Alloy 617",314626,"Plate"
144.26,0.00746,"Qualified",,162.19,"CapPass","Cycle 5",5,3468,"J-5","Alloy 617",314626,"Plate"
144.16,0.00751,"Qualified",,162.24,"CapPass","Cycle 5",5,3469,"J-5","Alloy 617",314626,"Plate"
144.15,0.00757,"Qualified",,162.29,"CapPass","Cycle 5",5,3470,"J-5","Alloy 617",314626,"Plate"
144.03,0.00759,"Qualified",,162.31,"CapPass","Cycle 5",5,3471,"J-5","Alloy 617",314626,"Plate"
143.97,0.00762,"Qualified",,162.34,"CapPass","Cycle 5",5,3472,"J-5","Alloy 617",314626,"Plate"
143.91,0.00767,"Qualified",,162.39,"CapPass","Cycle 5",5,3473,"J-5","Alloy 617",314626,"Plate"
143.71,0.00772,"Qualified",,162.46,"CapPass","Cycle 5",5,3474,"J-5","Alloy 617",314626,"Plate"
143.76,0.00777,"Qualified",,162.51,"CapPass","Cycle 5",5,3475,"J-5","Alloy 617",314626,"Plate"
143.71,0.00783,"Qualified",,162.56,"CapPass","Cycle 5",5,3476,"J-5","Alloy 617",314626,"Plate"
143.78,0.00788,"Qualified",,162.61,"CapPass","Cycle 5",5,3477,"J-5","Alloy 617",314626,"Plate"
143.67,0.00793,"Qualified",,162.66,"CapPass","Cycle 5",5,3478,"J-5","Alloy 617",314626,"Plate"
143.53,0.00798,"Qualified",,162.71,"CapPass","Cycle 5",5,3479,"J-5","Alloy 617",314626,"Plate"
143.46,0.00803,"Qualified",,162.76,"CapPass","Cycle 5",5,3480,"J-5","Alloy 617",314626,"Plate"
143.40,0.00809,"Qualified",,162.81,"CapPass","Cycle 5",5,3481,"J-5","Alloy 617",314626,"Plate"
143.41,0.00809,"Qualified",,162.81,"CapPass","Cycle 5",5,3482,"J-5","Alloy 617",314626,"Plate"
143.44,0.00814,"Qualified",,162.86,"CapPass","Cycle 5",5,3483,"J-5","Alloy 617",314626,"Plate"
143.47,0.00819,"Qualified",,162.91,"CapPass","Cycle 5",5,3484,"J-5","Alloy 617",314626,"Plate"
143.33,0.00824,"Qualified",,162.97,"CapPass","Cycle 5",5,3485,"J-5","Alloy 617",314626,"Plate"
143.27,0.00829,"Qualified",,163.02,"CapPass","Cycle 5",5,3486,"J-5","Alloy 617",314626,"Plate"
143.63,0.00834,"Qualified",,163.07,"CapPass","Cycle 5",5,3487,"J-5","Alloy 617",314626,"Plate"
143.97,0.00839,"Qualified",,163.12,"CapPass","Cycle 5",5,3488,"J-5","Alloy 617",314626,"Plate"
144.26,0.00844,"Qualified",,163.17,"CapPass","Cycle 5",5,3489,"J-5","Alloy 617",314626,"Plate"
144.32,0.00849,"Qualified",,163.22,"CapPass","Cycle 5",5,3490,"J-5","Alloy 617",314626,"Plate"
144.48,0.00855,"Qualified",,163.28,"CapPass","Cycle 5",5,3491,"J-5","Alloy 617",314626,"Plate"
144.57,0.00859,"Qualified",,163.31,"CapPass","Cycle 5",5,3492,"J-5","Alloy 617",314626,"Plate"
144.62,0.00860,"Qualified",,163.33,"CapPass","Cycle 5",5,3493,"J-5","Alloy 617",314626,"Plate"
144.68,0.00865,"Qualified",,163.37,"CapPass","Cycle 5",5,3494,"J-5","Alloy 617",314626,"Plate"
144.71,0.00870,"Qualified",,163.42,"CapPass","Cycle 5",5,3495,"J-5","Alloy 617",314626,"Plate"
144.80,0.00875,"Qualified",,163.47,"CapPass","Cycle 5",5,3496,"J-5","Alloy 617",314626,"Plate"
144.58,0.00880,"Qualified",,163.52,"CapPass","Cycle 5",5,3497,"J-5","Alloy 617",314626,"Plate"
144.44,0.00885,"Qualified",,163.57,"CapPass","Cycle 5",5,3498,"J-5","Alloy 617",314626,"Plate"
144.49,0.00890,"Qualified",,163.63,"CapPass","Cycle 5",5,3499,"J-5","Alloy 617",314626,"Plate"
144.46,0.00895,"Qualified",,163.68,"CapPass","Cycle 5",5,3500,"J-5","Alloy 617",314626,"Plate"
144.38,0.00900,"Qualified",,163.73,"CapPass","Cycle 5",5,3501,"J-5","Alloy 617",314626,"Plate"
144.35,0.00905,"Qualified",,163.78,"CapPass","Cycle 5",5,3502,"J-5","Alloy 617",314626,"Plate"
144.32,0.00909,"Qualified",,163.81,"CapPass","Cycle 5",5,3503,"J-5","Alloy 617",314626,"Plate"
144.15,0.00911,"Qualified",,163.83,"CapPass","Cycle 5",5,3504,"J-5","Alloy 617",314626,"Plate"
144.22,0.00916,"Qualified",,163.88,"CapPass","Cycle 5",5,3505,"J-5","Alloy 617",314626,"Plate"
144.16,0.00921,"Qualified",,163.93,"CapPass","Cycle 5",5,3506,"J-5","Alloy 617",314626,"Plate"
144.12,0.00926,"Qualified",,163.99,"CapPass","Cycle 5",5,3507,"J-5","Alloy 617",314626,"Plate"
144.09,0.00931,"Qualified",,164.04,"CapPass","Cycle 5",5,3508,"J-5","Alloy 617",314626,"Plate"
144.04,0.00936,"Qualified",,164.09,"CapPass","Cycle 5",5,3509,"J-5","Alloy 617",314626,"Plate"
144.07,0.00941,"Qualified",,164.14,"CapPass","Cycle 5",5,3510,"J-5","Alloy 617",314626,"Plate"
144.03,0.00946,"Qualified",,164.19,"CapPass","Cycle 5",5,3511,"J-5","Alloy 617",314626,"Plate"
144.09,0.00951,"Qualified",,164.24,"CapPass","Cycle 5",5,3512,"J-5","Alloy 617",314626,"Plate"
144.13,0.00957,"Qualified",,164.29,"CapPass","Cycle 5",5,3513,"J-5","Alloy 617",314626,"Plate"
144.26,0.00958,"Qualified",,164.31,"CapPass","Cycle 5",5,3514,"J-5","Alloy 617",314626,"Plate"
144.31,0.00962,"Qualified",,164.34,"CapPass","Cycle 5",5,3515,"J-5","Alloy 617",314626,"Plate"
144.56,0.00967,"Qualified",,164.39,"CapPass","Cycle 5",5,3516,"J-5","Alloy 617",314626,"Plate"
144.73,0.00972,"Qualified",,164.44,"CapPass","Cycle 5",5,3517,"J-5","Alloy 617",314626,"Plate"
144.70,0.00977,"Qualified",,164.49,"CapPass","Cycle 5",5,3518,"J-5","Alloy 617",314626,"Plate"
144.67,0.00982,"Qualified",,164.54,"CapPass","Cycle 5",5,3519,"J-5","Alloy 617",314626,"Plate"
144.54,0.00988,"Qualified",,164.61,"CapPass","Cycle 5",5,3520,"J-5","Alloy 617",314626,"Plate"
144.61,0.00993,"Qualified",,164.66,"CapPass","Cycle 5",5,3521,"J-5","Alloy 617",314626,"Plate"
144.69,0.00998,"Qualified",,164.71,"CapPass","Cycle 5",5,3522,"J-5","Alloy 617",314626,"Plate"
144.02,0.01003,"Qualified",,164.76,"CapPass","Cycle 5",5,3523,"J-5","Alloy 617",314626,"Plate"
140.20,0.01006,"Qualified",,164.81,"CapPass","Cycle 5",5,3524,"J-5","Alloy 617",314626,"Plate"
122.43,0.00998,"Qualified",,164.90,"CapPass","Cycle 5",5,3525,"J-5","Alloy 617",314626,"Plate"
114.04,0.00993,"Qualified",,164.93,"CapPass","Cycle 5",5,3526,"J-5","Alloy 617",314626,"Plate"
106.14,0.00988,"Qualified",,164.97,"CapPass","Cycle 5",5,3527,"J-5","Alloy 617",314626,"Plate"
98.82,0.00983,"Qualified",,165.00,"CapPass","Cycle 5",5,3528,"J-5","Alloy 617",314626,"Plate"
90.42,0.00977,"Qualified",,165.05,"CapPass","Cycle 5",5,3529,"J-5","Alloy 617",314626,"Plate"
84.34,0.00972,"Qualified",,165.08,"CapPass","Cycle 5",5,3530,"J-5","Alloy 617",314626,"Plate"
77.51,0.00967,"Qualified",,165.13,"CapPass","Cycle 5",5,3531,"J-5","Alloy 617",314626,"Plate"
71.23,0.00962,"Qualified",,165.19,"CapPass","Cycle 5",5,3532,"J-5","Alloy 617",314626,"Plate"
65.45,0.00957,"Qualified",,165.24,"CapPass","Cycle 5",5,3533,"J-5","Alloy 617",314626,"Plate"
58.52,0.00951,"Qualified",,165.30,"CapPass","Cycle 5",5,3534,"J-5","Alloy 617",314626,"Plate"
57.30,0.00952,"Qualified",,165.31,"CapPass","Cycle 5",5,3535,"J-5","Alloy 617",314626,"Plate"
52.96,0.00946,"Qualified",,165.35,"CapPass","Cycle 5",5,3536,"J-5","Alloy 617",314626,"Plate"
45.99,0.00941,"Qualified",,165.42,"CapPass","Cycle 5",5,3537,"J-5","Alloy 617",314626,"Plate"
40.54,0.00936,"Qualified",,165.47,"CapPass","Cycle 5",5,3538,"J-5","Alloy 617",314626,"Plate"
35.29,0.00931,"Qualified",,165.52,"CapPass","Cycle 5",5,3539,"J-5","Alloy 617",314626,"Plate"
28.73,0.00925,"Qualified",,165.58,"CapPass","Cycle 5",5,3540,"J-5","Alloy 617",314626,"Plate"
23.65,0.00920,"Qualified",,165.63,"CapPass","Cycle 5",5,3541,"J-5","Alloy 617",314626,"Plate"
18.64,0.00915,"Qualified",,165.68,"CapPass","Cycle 5",5,3542,"J-5","Alloy 617",314626,"Plate"
12.44,0.00909,"Qualified",,165.75,"CapPass","Cycle 5",5,3543,"J-5","Alloy 617",314626,"Plate"
7.68,0.00904,"Qualified",,165.80,"CapPass","Cycle 5",5,3544,"J-5","Alloy 617",314626,"Plate"
6.67,0.00905,"Qualified",,165.81,"CapPass","Cycle 5",5,3545,"J-5","Alloy 617",314626,"Plate"
3.05,0.00899,"Qualified",,165.85,"CapPass","Cycle 5",5,3546,"J-5","Alloy 617",314626,"Plate"
-1.68,0.00894,"Qualified",,165.90,"CapPass","Cycle 5",5,3547,"J-5","Alloy 617",314626,"Plate"
-6.85,0.00889,"Qualified",,165.97,"CapPass","Cycle 5",5,3548,"J-5","Alloy 617",314626,"Plate"
-8.65,0.00884,"Qualified",,166.07,"CapPass","Cycle 5",5,3549,"J-5","Alloy 617",314626,"Plate"
-13.71,0.00879,"Qualified",,166.18,"CapPass","Cycle 5",5,3550,"J-5","Alloy 617",314626,"Plate"
-18.96,0.00873,"Qualified",,166.25,"CapPass","Cycle 5",5,3551,"J-5","Alloy 617",314626,"Plate"
-23.73,0.00868,"Qualified",,166.30,"CapPass","Cycle 5",5,3552,"J-5","Alloy 617",314626,"Plate"
-24.67,0.00869,"Qualified",,166.31,"CapPass","Cycle 5",5,3553,"J-5","Alloy 617",314626,"Plate"
-29.95,0.00863,"Qualified",,166.36,"CapPass","Cycle 5",5,3554,"J-5","Alloy 617",314626,"Plate"
-34.41,0.00858,"Qualified",,166.40,"CapPass","Cycle 5",5,3555,"J-5","Alloy 617",314626,"Plate"
-39.93,0.00853,"Qualified",,166.43,"CapPass","Cycle 5",5,3556,"J-5","Alloy 617",314626,"Plate"
-46.35,0.00847,"Qualified",,166.48,"CapPass","Cycle 5",5,3557,"J-5","Alloy 617",314626,"Plate"
-50.25,0.00842,"Qualified",,166.52,"CapPass","Cycle 5",5,3558,"J-5","Alloy 617",314626,"Plate"
-55.28,0.00837,"Qualified",,166.56,"CapPass","Cycle 5",5,3559,"J-5","Alloy 617",314626,"Plate"
-60.04,0.00832,"Qualified",,166.60,"CapPass","Cycle 5",5,3560,"J-5","Alloy 617",314626,"Plate"
-65.11,0.00827,"Qualified",,166.63,"CapPass","Cycle 5",5,3561,"J-5","Alloy 617",314626,"Plate"
-70.04,0.00822,"Qualified",,166.67,"CapPass","Cycle 5",5,3562,"J-5","Alloy 617",314626,"Plate"
-74.42,0.00817,"Qualified",,166.70,"CapPass","Cycle 5",5,3563,"J-5","Alloy 617",314626,"Plate"
-78.59,0.00811,"Qualified",,166.73,"CapPass","Cycle 5",5,3564,"J-5","Alloy 617",314626,"Plate"
-83.58,0.00806,"Qualified",,166.78,"CapPass","Cycle 5",5,3565,"J-5","Alloy 617",314626,"Plate"
-86.06,0.00803,"Qualified",,166.81,"CapPass","Cycle 5",5,3566,"J-5","Alloy 617",314626,"Plate"
-86.54,0.00801,"Qualified",,166.82,"CapPass","Cycle 5",5,3567,"J-5","Alloy 617",314626,"Plate"
-90.16,0.00796,"Qualified",,166.86,"CapPass","Cycle 5",5,3568,"J-5","Alloy 617",314626,"Plate"
-93.17,0.00791,"Qualified",,166.92,"CapPass","Cycle 5",5,3569,"J-5","Alloy 617",314626,"Plate"
-95.72,0.00786,"Qualified",,166.97,"CapPass","Cycle 5",5,3570,"J-5","Alloy 617",314626,"Plate"
-98.26,0.00780,"Qualified",,167.02,"CapPass","Cycle 5",5,3571,"J-5","Alloy 617",314626,"Plate"
-100.73,0.00775,"Qualified",,167.07,"CapPass","Cycle 5",5,3572,"J-5","Alloy 617",314626,"Plate"
-103.23,0.00770,"Qualified",,167.12,"CapPass","Cycle 5",5,3573,"J-5","Alloy 617",314626,"Plate"
-105.85,0.00765,"Qualified",,167.17,"CapPass","Cycle 5",5,3574,"J-5","Alloy 617",314626,"Plate"
-108.41,0.00760,"Qualified",,167.22,"CapPass","Cycle 5",5,3575,"J-5","Alloy 617",314626,"Plate"
-110.97,0.00755,"Qualified",,167.27,"CapPass","Cycle 5",5,3576,"J-5","Alloy 617",314626,"Plate"
-113.09,0.00752,"Qualified",,167.31,"CapPass","Cycle 5",5,3577,"J-5","Alloy 617",314626,"Plate"
-113.92,0.00750,"Qualified",,167.33,"CapPass","Cycle 5",5,3578,"J-5","Alloy 617",314626,"Plate"
-115.70,0.00745,"Qualified",,167.37,"CapPass","Cycle 5",5,3579,"J-5","Alloy 617",314626,"Plate"
-117.85,0.00740,"Qualified",,167.42,"CapPass","Cycle 5",5,3580,"J-5","Alloy 617",314626,"Plate"
-120.57,0.00734,"Qualified",,167.48,"CapPass","Cycle 5",5,3581,"J-5","Alloy 617",314626,"Plate"
-122.52,0.00729,"Qualified",,167.53,"CapPass","Cycle 5",5,3582,"J-5","Alloy 617",314626,"Plate"
-123.83,0.00724,"Qualified",,167.57,"CapPass","Cycle 5",5,3583,"J-5","Alloy 617",314626,"Plate"
-125.50,0.00719,"Qualified",,167.62,"CapPass","Cycle 5",5,3584,"J-5","Alloy 617",314626,"Plate"
-126.97,0.00714,"Qualified",,167.67,"CapPass","Cycle 5",5,3585,"J-5","Alloy 617",314626,"Plate"
-128.24,0.00709,"Qualified",,167.72,"CapPass","Cycle 5",5,3586,"J-5","Alloy 617",314626,"Plate"
-129.23,0.00704,"Qualified",,167.77,"CapPass","Cycle 5",5,3587,"J-5","Alloy 617",314626,"Plate"
-130.05,0.00701,"Qualified",,167.81,"CapPass","Cycle 5",5,3588,"J-5","Alloy 617",314626,"Plate"
-130.25,0.00698,"Qualified",,167.82,"CapPass","Cycle 5",5,3589,"J-5","Alloy 617",314626,"Plate"
-131.20,0.00693,"Qualified",,167.88,"CapPass","Cycle 5",5,3590,"J-5","Alloy 617",314626,"Plate"
-131.94,0.00688,"Qualified",,167.92,"CapPass","Cycle 5",5,3591,"J-5","Alloy 617",314626,"Plate"
-132.54,0.00683,"Qualified",,167.97,"CapPass","Cycle 5",5,3592,"J-5","Alloy 617",314626,"Plate"
-133.22,0.00678,"Qualified",,168.02,"CapPass","Cycle 5",5,3593,"J-5","Alloy 617",314626,"Plate"
-133.69,0.00673,"Qualified",,168.07,"CapPass","Cycle 5",5,3594,"J-5","Alloy 617",314626,"Plate"
-134.06,0.00668,"Qualified",,168.12,"CapPass","Cycle 5",5,3595,"J-5","Alloy 617",314626,"Plate"
-134.31,0.00662,"Qualified",,168.17,"CapPass","Cycle 5",5,3596,"J-5","Alloy 617",314626,"Plate"
-134.69,0.00657,"Qualified",,168.22,"CapPass","Cycle 5",5,3597,"J-5","Alloy 617",314626,"Plate"
-135.05,0.00652,"Qualified",,168.27,"CapPass","Cycle 5",5,3598,"J-5","Alloy 617",314626,"Plate"
-135.20,0.00649,"Qualified",,168.31,"CapPass","Cycle 5",5,3599,"J-5","Alloy 617",314626,"Plate"
-135.23,0.00647,"Qualified",,168.32,"CapPass","Cycle 5",5,3600,"J-5","Alloy 617",314626,"Plate"
-135.26,0.00642,"Qualified",,168.38,"CapPass","Cycle 5",5,3601,"J-5","Alloy 617",314626,"Plate"
-135.51,0.00636,"Qualified",,168.43,"CapPass","Cycle 5",5,3602,"J-5","Alloy 617",314626,"Plate"
-135.55,0.00631,"Qualified",,168.48,"CapPass","Cycle 5",5,3603,"J-5","Alloy 617",314626,"Plate"
-135.75,0.00626,"Qualified",,168.53,"CapPass","Cycle 5",5,3604,"J-5","Alloy 617",314626,"Plate"
-135.98,0.00621,"Qualified",,168.58,"CapPass","Cycle 5",5,3605,"J-5","Alloy 617",314626,"Plate"
-136.24,0.00616,"Qualified",,168.63,"CapPass","Cycle 5",5,3606,"J-5","Alloy 617",314626,"Plate"
-136.37,0.00611,"Qualified",,168.68,"CapPass","Cycle 5",5,3607,"J-5","Alloy 617",314626,"Plate"
-136.52,0.00606,"Qualified",,168.73,"CapPass","Cycle 5",5,3608,"J-5","Alloy 617",314626,"Plate"
-136.51,0.00601,"Qualified",,168.78,"CapPass","Cycle 5",5,3609,"J-5","Alloy 617",314626,"Plate"
-136.57,0.00599,"Qualified",,168.81,"CapPass","Cycle 5",5,3610,"J-5","Alloy 617",314626,"Plate"
-136.55,0.00595,"Qualified",,168.83,"CapPass","Cycle 5",5,3611,"J-5","Alloy 617",314626,"Plate"
-136.82,0.00590,"Qualified",,168.88,"CapPass","Cycle 5",5,3612,"J-5","Alloy 617",314626,"Plate"
-136.91,0.00585,"Qualified",,168.93,"CapPass","Cycle 5",5,3613,"J-5","Alloy 617",314626,"Plate"
-137.23,0.00580,"Qualified",,168.98,"CapPass","Cycle 5",5,3614,"J-5","Alloy 617",314626,"Plate"
-137.22,0.00575,"Qualified",,169.03,"CapPass","Cycle 5",5,3615,"J-5","Alloy 617",314626,"Plate"
-137.39,0.00570,"Qualified",,169.09,"CapPass","Cycle 5",5,3616,"J-5","Alloy 617",314626,"Plate"
-137.58,0.00565,"Qualified",,169.15,"CapPass","Cycle 5",5,3617,"J-5","Alloy 617",314626,"Plate"
-137.67,0.00560,"Qualified",,169.19,"CapPass","Cycle 5",5,3618,"J-5","Alloy 617",314626,"Plate"
-137.75,0.00554,"Qualified",,169.25,"CapPass","Cycle 5",5,3619,"J-5","Alloy 617",314626,"Plate"
-138.00,0.00549,"Qualified",,169.30,"CapPass","Cycle 5",5,3620,"J-5","Alloy 617",314626,"Plate"
-138.00,0.00549,"Qualified",,169.31,"CapPass","Cycle 5",5,3621,"J-5","Alloy 617",314626,"Plate"
-138.00,0.00544,"Qualified",,169.35,"CapPass","Cycle 5",5,3622,"J-5","Alloy 617",314626,"Plate"
-137.96,0.00539,"Qualified",,169.40,"CapPass","Cycle 5",5,3623,"J-5","Alloy 617",314626,"Plate"
-138.00,0.00534,"Qualified",,169.45,"CapPass","Cycle 5",5,3624,"J-5","Alloy 617",314626,"Plate"
-138.16,0.00528,"Qualified",,169.50,"CapPass","Cycle 5",5,3625,"J-5","Alloy 617",314626,"Plate"
-138.35,0.00523,"Qualified",,169.55,"CapPass","Cycle 5",5,3626,"J-5","Alloy 617",314626,"Plate"
-138.44,0.00518,"Qualified",,169.60,"CapPass","Cycle 5",5,3627,"J-5","Alloy 617",314626,"Plate"
-138.39,0.00513,"Qualified",,169.65,"CapPass","Cycle 5",5,3628,"J-5","Alloy 617",314626,"Plate"
-138.50,0.00508,"Qualified",,169.70,"CapPass","Cycle 5",5,3629,"J-5","Alloy 617",314626,"Plate"
-138.43,0.00503,"Qualified",,169.75,"CapPass","Cycle 5",5,3630,"J-5","Alloy 617",314626,"Plate"
-138.42,0.00498,"Qualified",,169.80,"CapPass","Cycle 5",5,3631,"J-5","Alloy 617",314626,"Plate"
-138.49,0.00498,"Qualified",,169.81,"CapPass","Cycle 5",5,3632,"J-5","Alloy 617",314626,"Plate"
-138.46,0.00492,"Qualified",,169.86,"CapPass","Cycle 5",5,3633,"J-5","Alloy 617",314626,"Plate"
-138.35,0.00487,"Qualified",,169.91,"CapPass","Cycle 5",5,3634,"J-5","Alloy 617",314626,"Plate"
-138.39,0.00482,"Qualified",,169.96,"CapPass","Cycle 5",5,3635,"J-5","Alloy 617",314626,"Plate"
-138.44,0.00477,"Qualified",,170.01,"CapPass","Cycle 5",5,3636,"J-5","Alloy 617",314626,"Plate"
-138.50,0.00471,"Qualified",,170.07,"CapPass","Cycle 5",5,3637,"J-5","Alloy 617",314626,"Plate"
-138.74,0.00466,"Qualified",,170.12,"CapPass","Cycle 5",5,3638,"J-5","Alloy 617",314626,"Plate"
-138.89,0.00461,"Qualified",,170.17,"CapPass","Cycle 5",5,3639,"J-5","Alloy 617",314626,"Plate"
-139.04,0.00456,"Qualified",,170.22,"CapPass","Cycle 5",5,3640,"J-5","Alloy 617",314626,"Plate"
-138.97,0.00451,"Qualified",,170.26,"CapPass","Cycle 5",5,3641,"J-5","Alloy 617",314626,"Plate"
-138.92,0.00448,"Qualified",,170.31,"CapPass","Cycle 5",5,3642,"J-5","Alloy 617",314626,"Plate"
-138.91,0.00446,"Qualified",,170.33,"CapPass","Cycle 5",5,3643,"J-5","Alloy 617",314626,"Plate"
-139.01,0.00441,"Qualified",,170.37,"CapPass","Cycle 5",5,3644,"J-5","Alloy 617",314626,"Plate"
-138.99,0.00436,"Qualified",,170.43,"CapPass","Cycle 5",5,3645,"J-5","Alloy 617",314626,"Plate"
-138.95,0.00430,"Qualified",,170.47,"CapPass","Cycle 5",5,3646,"J-5","Alloy 617",314626,"Plate"
-139.02,0.00425,"Qualified",,170.53,"CapPass","Cycle 5",5,3647,"J-5","Alloy 617",314626,"Plate"
-139.11,0.00420,"Qualified",,170.58,"CapPass","Cycle 5",5,3648,"J-5","Alloy 617",314626,"Plate"
-139.04,0.00415,"Qualified",,170.63,"CapPass","Cycle 5",5,3649,"J-5","Alloy 617",314626,"Plate"
-139.01,0.00410,"Qualified",,170.68,"CapPass","Cycle 5",5,3650,"J-5","Alloy 617",314626,"Plate"
-138.96,0.00404,"Qualified",,170.73,"CapPass","Cycle 5",5,3651,"J-5","Alloy 617",314626,"Plate"
-138.98,0.00399,"Qualified",,170.78,"CapPass","Cycle 5",5,3652,"J-5","Alloy 617",314626,"Plate"
-139.11,0.00398,"Qualified",,170.81,"CapPass","Cycle 5",5,3653,"J-5","Alloy 617",314626,"Plate"
-139.23,0.00394,"Qualified",,170.83,"CapPass","Cycle 5",5,3654,"J-5","Alloy 617",314626,"Plate"
-139.39,0.00389,"Qualified",,170.88,"CapPass","Cycle 5",5,3655,"J-5","Alloy 617",314626,"Plate"
-139.63,0.00384,"Qualified",,170.93,"CapPass","Cycle 5",5,3656,"J-5","Alloy 617",314626,"Plate"
-139.73,0.00379,"Qualified",,170.98,"CapPass","Cycle 5",5,3657,"J-5","Alloy 617",314626,"Plate"
-139.96,0.00374,"Qualified",,171.03,"CapPass","Cycle 5",5,3658,"J-5","Alloy 617",314626,"Plate"
-140.13,0.00369,"Qualified",,171.08,"CapPass","Cycle 5",5,3659,"J-5","Alloy 617",314626,"Plate"
-140.41,0.00364,"Qualified",,171.15,"CapPass","Cycle 5",5,3660,"J-5","Alloy 617",314626,"Plate"
-140.54,0.00359,"Qualified",,171.18,"CapPass","Cycle 5",5,3661,"J-5","Alloy 617",314626,"Plate"
-140.79,0.00353,"Qualified",,171.25,"CapPass","Cycle 5",5,3662,"J-5","Alloy 617",314626,"Plate"
-140.88,0.00348,"Qualified",,171.28,"CapPass","Cycle 5",5,3663,"J-5","Alloy 617",314626,"Plate"
