"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
481,"CapPass",132.56,-129.5,"Qualified",1.024,5754.54,5760.54,481,"B-14","Alloy 617","Plate",314626
482,"CapPass",131.91,-129.7,"Qualified",1.017,5766.06,5772.56,482,"B-14","Alloy 617","Plate",314626
483,"CapPass",132.10,-129.6,"Qualified",1.019,5778.13,5784.56,483,"B-14","Alloy 617","Plate",314626
484,"CapPass",131.06,-129.3,"Qualified",1.014,5790.53,5796.04,484,"B-14","Alloy 617","Plate",314626
485,"CapPass",132.29,-130.4,"Qualified",1.015,5802.56,5808.58,485,"B-14","Alloy 617","Plate",314626
486,"CapPass",131.60,-129.4,"Qualified",1.017,5814.28,5820.49,486,"B-14","Alloy 617","Plate",314626
487,"CapPass",132.32,-129.6,"Qualified",1.021,5826.45,5832.61,487,"B-14","Alloy 617","Plate",314626
488,"CapPass",132.48,-128.4,"Qualified",1.032,5838.58,5844.60,488,"B-14","Alloy 617","Plate",314626
489,"CapPass",130.83,-129.0,"Qualified",1.014,5850.56,5856.56,489,"B-14","Alloy 617","Plate",314626
490,"CapPass",132.95,-130.5,"Qualified",1.019,5862.28,5868.63,490,"B-14","Alloy 617","Plate",314626
491,"CapPass",133.30,-129.5,"Qualified",1.030,5874.64,5880.64,491,"B-14","Alloy 617","Plate",314626
492,"CapPass",131.92,-128.8,"Qualified",1.024,5886.64,5892.65,492,"B-14","Alloy 617","Plate",314626
493,"CapPass",131.99,-129.3,"Qualified",1.021,5898.65,5904.66,493,"B-14","Alloy 617","Plate",314626
494,"CapPass",130.88,-129.2,"Qualified",1.013,5910.17,5916.66,494,"B-14","Alloy 617","Plate",314626
495,"CapPass",132.84,-129.3,"Qualified",1.027,5922.42,5928.67,495,"B-14","Alloy 617","Plate",314626
496,"CapPass",131.65,-129.5,"Qualified",1.017,5934.69,5940.67,496,"B-14","Alloy 617","Plate",314626
497,"CapPass",132.13,-128.6,"Qualified",1.027,5946.53,5952.13,497,"B-14","Alloy 617","Plate",314626
498,"CapPass",132.57,-129.6,"Qualified",1.023,5958.63,5964.69,498,"B-14","Alloy 617","Plate",314626
499,"CapPass",131.62,-129.2,"Qualified",1.019,5970.66,5976.70,499,"B-14","Alloy 617","Plate",314626
500,"CapPass",131.44,-128.3,"Qualified",1.025,5982.72,5988.40,500,"B-14","Alloy 617","Plate",314626
501,"CapPass",131.64,-129.7,"Qualified",1.015,5994.41,6000.72,501,"B-14","Alloy 617","Plate",314626
502,"CapPass",131.72,-128.9,"Qualified",1.022,6006.38,6012.68,502,"B-14","Alloy 617","Plate",314626
503,"CapPass",131.43,-128.4,"Qualified",1.023,6018.73,6024.74,503,"B-14","Alloy 617","Plate",314626
504,"CapPass",131.41,-129.5,"Qualified",1.015,6030.71,6036.74,504,"B-14","Alloy 617","Plate",314626
505,"CapPass",132.07,-129.1,"Qualified",1.023,6042.52,6048.57,505,"B-14","Alloy 617","Plate",314626
506,"CapPass",131.74,-129.6,"Qualified",1.017,6054.61,6060.76,506,"B-14","Alloy 617","Plate",314626
507,"CapPass",132.09,-130.2,"Qualified",1.015,6066.78,6072.78,507,"B-14","Alloy 617","Plate",314626
508,"CapPass",132.10,-128.5,"Qualified",1.028,6078.10,6084.80,508,"B-14","Alloy 617","Plate",314626
509,"CapPass",131.60,-130.8,"Qualified",1.006,6090.78,6096.75,509,"B-14","Alloy 617","Plate",314626
510,"CapPass",131.05,-128.7,"Qualified",1.018,6102.80,6108.80,510,"B-14","Alloy 617","Plate",314626
511,"CapPass",132.41,-130.4,"Qualified",1.016,6114.04,6120.81,511,"B-14","Alloy 617","Plate",314626
512,"CapPass",132.48,-129.6,"Qualified",1.022,6126.19,6132.70,512,"B-14","Alloy 617","Plate",314626
513,"CapPass",132.23,-129.0,"Qualified",1.025,6138.49,6144.83,513,"B-14","Alloy 617","Plate",314626
514,"CapPass",131.21,-129.5,"Qualified",1.013,6150.84,6156.46,514,"B-14","Alloy 617","Plate",314626
515,"CapPass",132.21,-129.2,"Qualified",1.023,6162.73,6168.85,515,"B-14","Alloy 617","Plate",314626
516,"CapPass",132.37,-129.0,"Qualified",1.026,6174.85,6180.86,516,"B-14","Alloy 617","Plate",314626
517,"CapPass",131.60,-129.4,"Qualified",1.017,6186.85,6192.87,517,"B-14","Alloy 617","Plate",314626
518,"CapPass",132.27,-130.0,"Qualified",1.018,6198.68,6204.88,518,"B-14","Alloy 617","Plate",314626
519,"CapPass",132.47,-128.7,"Qualified",1.029,6210.86,6216.89,519,"B-14","Alloy 617","Plate",314626
520,"CapPass",132.25,-128.6,"Qualified",1.029,6222.77,6228.90,520,"B-14","Alloy 617","Plate",314626
521,"CapPass",132.08,-129.1,"Qualified",1.023,6233.98,6240.91,521,"B-14","Alloy 617","Plate",314626
522,"CapPass",131.22,-127.3,"Qualified",1.030,6246.89,6252.64,522,"B-14","Alloy 617","Plate",314626
523,"CapPass",131.52,-129.5,"Qualified",1.015,6258.90,6264.92,523,"B-14","Alloy 617","Plate",314626
524,"CapPass",132.30,-128.4,"Qualified",1.030,6270.78,6276.93,524,"B-14","Alloy 617","Plate",314626
525,"CapPass",131.76,-128.8,"Qualified",1.023,6282.92,6288.93,525,"B-14","Alloy 617","Plate",314626
526,"CapPass",131.07,-128.4,"Qualified",1.021,6294.94,6300.88,526,"B-14","Alloy 617","Plate",314626
527,"CapPass",132.26,-129.8,"Qualified",1.019,6306.62,6312.95,527,"B-14","Alloy 617","Plate",314626
528,"CapPass",131.56,-129.5,"Qualified",1.016,6318.97,6324.96,528,"B-14","Alloy 617","Plate",314626
529,"CapPass",131.85,-129.0,"Qualified",1.022,6330.57,6336.97,529,"B-14","Alloy 617","Plate",314626
530,"CapPass",131.70,-129.3,"Qualified",1.019,6342.97,6348.98,530,"B-14","Alloy 617","Plate",314626
531,"CapPass",132.09,-129.0,"Qualified",1.024,6354.98,6360.99,531,"B-14","Alloy 617","Plate",314626
532,"CapPass",131.69,-128.7,"Qualified",1.024,6366.94,6372.99,532,"B-14","Alloy 617","Plate",314626
533,"CapPass",132.16,-129.3,"Qualified",1.023,6378.65,6385.01,533,"B-14","Alloy 617","Plate",314626
534,"CapPass",131.82,-129.1,"Qualified",1.021,6390.86,6397.02,534,"B-14","Alloy 617","Plate",314626
535,"CapPass",132.31,-128.9,"Qualified",1.027,6402.92,6408.92,535,"B-14","Alloy 617","Plate",314626
536,"CapPass",132.09,-129.1,"Qualified",1.023,6414.78,6420.94,536,"B-14","Alloy 617","Plate",314626
537,"CapPass",131.95,-129.0,"Qualified",1.023,6426.88,6433.03,537,"B-14","Alloy 617","Plate",314626
538,"CapPass",131.02,-129.1,"Qualified",1.015,6438.21,6445.05,538,"B-14","Alloy 617","Plate",314626
539,"CapPass",132.57,-128.4,"Qualified",1.032,6450.66,6457.06,539,"B-14","Alloy 617","Plate",314626
540,"CapPass",131.98,-129.9,"Qualified",1.016,6462.88,6469.07,540,"B-14","Alloy 617","Plate",314626
541,"CapPass",131.76,-128.9,"Qualified",1.022,6474.60,6481.07,541,"B-14","Alloy 617","Plate",314626
542,"CapPass",132.38,-129.0,"Qualified",1.026,6486.95,6493.09,542,"B-14","Alloy 617","Plate",314626
543,"CapPass",131.90,-129.2,"Qualified",1.021,6498.52,6505.09,543,"B-14","Alloy 617","Plate",314626
544,"CapPass",131.39,-128.4,"Qualified",1.023,6511.02,6517.09,544,"B-14","Alloy 617","Plate",314626
545,"CapPass",131.58,-129.8,"Qualified",1.014,6522.56,6529.10,545,"B-14","Alloy 617","Plate",314626
546,"CapPass",131.78,-129.3,"Qualified",1.019,6534.28,6541.11,546,"B-14","Alloy 617","Plate",314626
547,"CapPass",132.33,-129.4,"Qualified",1.023,6547.10,6553.04,547,"B-14","Alloy 617","Plate",314626
548,"CapPass",131.78,-128.6,"Qualified",1.025,6559.14,6565.13,548,"B-14","Alloy 617","Plate",314626
549,"CapPass",131.43,-129.2,"Qualified",1.017,6570.54,6577.14,549,"B-14","Alloy 617","Plate",314626
550,"CapPass",131.88,-128.2,"Qualified",1.029,6583.14,6588.73,550,"B-14","Alloy 617","Plate",314626
551,"CapPass",132.08,-129.2,"Qualified",1.022,6595.06,6601.16,551,"B-14","Alloy 617","Plate",314626
552,"CapPass",131.84,-129.5,"Qualified",1.018,6607.17,6613.17,552,"B-14","Alloy 617","Plate",314626
553,"CapPass",131.00,-129.2,"Qualified",1.014,6618.58,6625.18,553,"B-14","Alloy 617","Plate",314626
554,"CapPass",131.92,-129.2,"Qualified",1.021,6631.18,6637.20,554,"B-14","Alloy 617","Plate",314626
555,"CapPass",131.63,-129.6,"Qualified",1.016,6643.18,6649.20,555,"B-14","Alloy 617","Plate",314626
556,"CapPass",131.45,-128.6,"Qualified",1.022,6655.18,6661.22,556,"B-14","Alloy 617","Plate",314626
557,"CapPass",131.32,-127.8,"Qualified",1.028,6667.20,6672.96,557,"B-14","Alloy 617","Plate",314626
558,"CapPass",131.52,-128.3,"Qualified",1.025,6679.22,6685.24,558,"B-14","Alloy 617","Plate",314626
559,"CapPass",132.13,-128.3,"Qualified",1.030,6691.23,6696.84,559,"B-14","Alloy 617","Plate",314626
560,"CapPass",131.34,-129.1,"Qualified",1.018,6702.97,6709.24,560,"B-14","Alloy 617","Plate",314626
561,"CapPass",131.11,-128.9,"Qualified",1.017,6715.05,6721.24,561,"B-14","Alloy 617","Plate",314626
562,"CapPass",131.25,-130.0,"Qualified",1.009,6727.25,6733.26,562,"B-14","Alloy 617","Plate",314626
563,"CapPass",131.06,-128.9,"Qualified",1.016,6738.65,6745.28,563,"B-14","Alloy 617","Plate",314626
564,"CapPass",131.57,-129.9,"Qualified",1.013,6751.27,6757.26,564,"B-14","Alloy 617","Plate",314626
565,"CapPass",131.19,-129.6,"Qualified",1.013,6763.29,6769.27,565,"B-14","Alloy 617","Plate",314626
566,"CapPass",131.00,-129.5,"Qualified",1.011,6774.45,6781.24,566,"B-14","Alloy 617","Plate",314626
567,"CapPass",131.77,-128.6,"Qualified",1.025,6787.20,6793.30,567,"B-14","Alloy 617","Plate",314626
568,"CapPass",131.94,-128.5,"Qualified",1.027,6799.28,6805.30,568,"B-14","Alloy 617","Plate",314626
569,"CapPass",130.88,-127.8,"Qualified",1.024,6811.15,6817.31,569,"B-14","Alloy 617","Plate",314626
570,"CapPass",131.19,-129.2,"Qualified",1.015,6823.30,6829.32,570,"B-14","Alloy 617","Plate",314626
571,"CapPass",131.66,-130.4,"Qualified",1.009,6835.04,6841.33,571,"B-14","Alloy 617","Plate",314626
572,"CapPass",132.52,-127.8,"Qualified",1.036,6847.33,6853.11,572,"B-14","Alloy 617","Plate",314626
573,"CapPass",130.98,-127.7,"Qualified",1.026,6859.35,6865.36,573,"B-14","Alloy 617","Plate",314626
574,"CapPass",130.98,-128.8,"Qualified",1.017,6871.06,6877.35,574,"B-14","Alloy 617","Plate",314626
575,"CapPass",131.06,-129.0,"Qualified",1.016,6883.34,6889.37,575,"B-14","Alloy 617","Plate",314626
576,"CapPass",131.79,-128.5,"Qualified",1.025,6895.36,6901.38,576,"B-14","Alloy 617","Plate",314626
577,"CapPass",131.46,-129.2,"Qualified",1.018,6907.38,6913.40,577,"B-14","Alloy 617","Plate",314626
578,"CapPass",130.62,-130.0,"Qualified",1.005,6919.21,6925.39,578,"B-14","Alloy 617","Plate",314626
579,"CapPass",131.74,-128.3,"Qualified",1.027,6931.31,6937.42,579,"B-14","Alloy 617","Plate",314626
580,"CapPass",131.74,-128.9,"Qualified",1.022,6943.21,6949.42,580,"B-14","Alloy 617","Plate",314626
581,"CapPass",131.38,-128.5,"Qualified",1.023,6955.43,6961.40,581,"B-14","Alloy 617","Plate",314626
582,"CapPass",131.57,-129.8,"Qualified",1.013,6967.42,6973.28,582,"B-14","Alloy 617","Plate",314626
583,"CapPass",130.82,-127.9,"Qualified",1.023,6979.43,6985.44,583,"B-14","Alloy 617","Plate",314626
584,"CapPass",131.73,-127.8,"Qualified",1.031,6991.41,6997.45,584,"B-14","Alloy 617","Plate",314626
585,"CapPass",131.52,-128.4,"Qualified",1.024,7003.35,7009.27,585,"B-14","Alloy 617","Plate",314626
586,"CapPass",131.73,-128.2,"Qualified",1.027,7015.47,7021.47,586,"B-14","Alloy 617","Plate",314626
587,"CapPass",130.97,-130.0,"Qualified",1.007,7027.47,7033.46,587,"B-14","Alloy 617","Plate",314626
588,"CapPass",131.28,-128.3,"Qualified",1.024,7039.29,7045.49,588,"B-14","Alloy 617","Plate",314626
589,"CapPass",132.22,-128.5,"Qualified",1.029,7051.29,7057.50,589,"B-14","Alloy 617","Plate",314626
590,"CapPass",131.14,-128.4,"Qualified",1.021,7063.49,7069.51,590,"B-14","Alloy 617","Plate",314626
591,"CapPass",130.26,-128.4,"Qualified",1.014,7075.52,7081.52,591,"B-14","Alloy 617","Plate",314626
592,"CapPass",132.31,-128.3,"Qualified",1.031,7087.50,7093.53,592,"B-14","Alloy 617","Plate",314626
593,"CapPass",130.66,-128.1,"Qualified",1.020,7099.23,7105.53,593,"B-14","Alloy 617","Plate",314626
594,"CapPass",131.58,-127.9,"Qualified",1.029,7111.52,7117.54,594,"B-14","Alloy 617","Plate",314626
595,"CapPass",130.74,-129.2,"Qualified",1.012,7123.22,7129.55,595,"B-14","Alloy 617","Plate",314626
596,"CapPass",130.29,-128.3,"Qualified",1.016,7135.13,7141.55,596,"B-14","Alloy 617","Plate",314626
597,"CapPass",131.24,-128.0,"Qualified",1.025,7147.37,7153.58,597,"B-14","Alloy 617","Plate",314626
598,"CapPass",131.12,-128.4,"Qualified",1.021,7159.09,7165.58,598,"B-14","Alloy 617","Plate",314626
599,"CapPass",130.81,-128.1,"Qualified",1.021,7171.28,7177.56,599,"B-14","Alloy 617","Plate",314626
600,"CapPass",130.61,-129.5,"Qualified",1.008,7183.59,7189.59,600,"B-14","Alloy 617","Plate",314626
601,"CapPass",131.88,-128.4,"Qualified",1.027,7195.23,7201.19,601,"B-14","Alloy 617","Plate",314626
602,"CapPass",131.44,-128.2,"Qualified",1.025,7206.70,7213.61,602,"B-14","Alloy 617","Plate",314626
603,"CapPass",131.56,-127.7,"Qualified",1.030,7219.01,7225.60,603,"B-14","Alloy 617","Plate",314626
604,"CapPass",131.16,-127.2,"Qualified",1.031,7231.60,7237.64,604,"B-14","Alloy 617","Plate",314626
605,"CapPass",131.32,-129.4,"Qualified",1.015,7243.62,7249.64,605,"B-14","Alloy 617","Plate",314626
606,"CapPass",131.81,-128.7,"Qualified",1.024,7255.63,7261.64,606,"B-14","Alloy 617","Plate",314626
607,"CapPass",130.89,-128.8,"Qualified",1.016,7267.12,7273.64,607,"B-14","Alloy 617","Plate",314626
608,"CapPass",131.26,-128.3,"Qualified",1.023,7278.97,7285.66,608,"B-14","Alloy 617","Plate",314626
609,"CapPass",130.51,-128.7,"Qualified",1.014,7291.67,7297.66,609,"B-14","Alloy 617","Plate",314626
610,"CapPass",131.70,-129.7,"Qualified",1.016,7303.52,7309.69,610,"B-14","Alloy 617","Plate",314626
611,"CapPass",130.58,-128.0,"Qualified",1.020,7315.50,7321.70,611,"B-14","Alloy 617","Plate",314626
612,"CapPass",130.80,-129.3,"Qualified",1.012,7326.79,7333.63,612,"B-14","Alloy 617","Plate",314626
613,"CapPass",131.65,-128.4,"Qualified",1.025,7339.66,7345.70,613,"B-14","Alloy 617","Plate",314626
614,"CapPass",131.26,-128.0,"Qualified",1.025,7351.67,7357.72,614,"B-14","Alloy 617","Plate",314626
615,"CapPass",130.98,-127.7,"Qualified",1.026,7363.63,7369.72,615,"B-14","Alloy 617","Plate",314626
616,"CapPass",130.57,-128.6,"Qualified",1.015,7375.40,7381.74,616,"B-14","Alloy 617","Plate",314626
617,"CapPass",130.59,-129.8,"Qualified",1.006,7387.52,7393.75,617,"B-14","Alloy 617","Plate",314626
618,"CapPass",131.44,-128.4,"Qualified",1.024,7399.73,7405.75,618,"B-14","Alloy 617","Plate",314626
619,"CapPass",130.76,-127.7,"Qualified",1.024,7411.76,7417.75,619,"B-14","Alloy 617","Plate",314626
620,"CapPass",130.86,-127.6,"Qualified",1.025,7423.25,7429.52,620,"B-14","Alloy 617","Plate",314626
621,"CapPass",130.70,-127.7,"Qualified",1.024,7435.00,7441.49,621,"B-14","Alloy 617","Plate",314626
622,"CapPass",130.92,-128.6,"Qualified",1.018,7447.46,7453.79,622,"B-14","Alloy 617","Plate",314626
623,"CapPass",130.93,-128.7,"Qualified",1.017,7459.03,7465.79,623,"B-14","Alloy 617","Plate",314626
624,"CapPass",131.61,-128.9,"Qualified",1.021,7471.61,7477.79,624,"B-14","Alloy 617","Plate",314626
625,"CapPass",130.76,-127.7,"Qualified",1.024,7483.81,7489.82,625,"B-14","Alloy 617","Plate",314626
626,"CapPass",131.28,-129.5,"Qualified",1.014,7495.82,7501.79,626,"B-14","Alloy 617","Plate",314626
627,"CapPass",131.11,-128.2,"Qualified",1.023,7507.03,7513.83,627,"B-14","Alloy 617","Plate",314626
628,"CapPass",131.42,-128.8,"Qualified",1.021,7519.55,7525.84,628,"B-14","Alloy 617","Plate",314626
629,"CapPass",131.18,-129.0,"Qualified",1.017,7531.55,7537.84,629,"B-14","Alloy 617","Plate",314626
630,"CapPass",131.00,-129.4,"Qualified",1.012,7543.85,7549.74,630,"B-14","Alloy 617","Plate",314626
631,"CapPass",131.64,-127.6,"Qualified",1.032,7555.75,7561.87,631,"B-14","Alloy 617","Plate",314626
632,"CapPass",129.64,-129.0,"Qualified",1.005,7567.86,7573.88,632,"B-14","Alloy 617","Plate",314626
633,"CapPass",130.35,-127.7,"Qualified",1.021,7579.78,7585.89,633,"B-14","Alloy 617","Plate",314626
634,"CapPass",130.93,-128.1,"Qualified",1.022,7591.84,7597.91,634,"B-14","Alloy 617","Plate",314626
635,"CapPass",131.22,-127.5,"Qualified",1.029,7603.41,7609.66,635,"B-14","Alloy 617","Plate",314626
636,"CapPass",131.40,-128.0,"Qualified",1.027,7615.90,7621.75,636,"B-14","Alloy 617","Plate",314626
637,"CapPass",130.88,-127.8,"Qualified",1.024,7627.74,7633.91,637,"B-14","Alloy 617","Plate",314626
638,"CapPass",129.71,-128.4,"Qualified",1.011,7639.92,7645.93,638,"B-14","Alloy 617","Plate",314626
639,"CapPass",130.92,-128.2,"Qualified",1.021,7651.81,7657.93,639,"B-14","Alloy 617","Plate",314626
640,"CapPass",130.95,-127.7,"Qualified",1.025,7663.93,7669.94,640,"B-14","Alloy 617","Plate",314626
641,"CapPass",131.21,-128.3,"Qualified",1.023,7675.70,7681.95,641,"B-14","Alloy 617","Plate",314626
642,"CapPass",131.04,-127.6,"Qualified",1.027,7687.95,7693.95,642,"B-14","Alloy 617","Plate",314626
643,"CapPass",130.66,-128.2,"Qualified",1.019,7699.96,7705.97,643,"B-14","Alloy 617","Plate",314626
644,"CapPass",131.20,-128.1,"Qualified",1.025,7711.78,7717.99,644,"B-14","Alloy 617","Plate",314626
645,"CapPass",130.62,-128.9,"Qualified",1.013,7723.98,7729.99,645,"B-14","Alloy 617","Plate",314626
646,"CapPass",130.23,-129.3,"Qualified",1.007,7735.51,7742.00,646,"B-14","Alloy 617","Plate",314626
647,"CapPass",130.35,-127.3,"Qualified",1.024,7748.00,7754.02,647,"B-14","Alloy 617","Plate",314626
648,"CapPass",131.38,-128.2,"Qualified",1.025,7759.61,7766.02,648,"B-14","Alloy 617","Plate",314626
649,"CapPass",131.53,-128.9,"Qualified",1.020,7771.63,7778.02,649,"B-14","Alloy 617","Plate",314626
650,"CapPass",130.21,-128.5,"Qualified",1.013,7784.03,7790.03,650,"B-14","Alloy 617","Plate",314626
651,"CapPass",131.50,-127.5,"Qualified",1.031,7795.82,7802.03,651,"B-14","Alloy 617","Plate",314626
652,"CapPass",129.55,-128.4,"Qualified",1.009,7807.25,7813.91,652,"B-14","Alloy 617","Plate",314626
653,"CapPass",130.50,-129.2,"Qualified",1.010,7820.06,7826.06,653,"B-14","Alloy 617","Plate",314626
654,"CapPass",130.17,-128.3,"Qualified",1.015,7832.05,7838.07,654,"B-14","Alloy 617","Plate",314626
655,"CapPass",130.18,-128.5,"Qualified",1.013,7844.05,7850.08,655,"B-14","Alloy 617","Plate",314626
656,"CapPass",130.84,-127.3,"Qualified",1.027,7856.07,7862.08,656,"B-14","Alloy 617","Plate",314626
657,"CapPass",130.23,-128.4,"Qualified",1.015,7868.08,7874.09,657,"B-14","Alloy 617","Plate",314626
658,"CapPass",131.01,-128.0,"Qualified",1.023,7880.01,7885.98,658,"B-14","Alloy 617","Plate",314626
659,"CapPass",130.67,-129.8,"Qualified",1.007,7892.10,7898.11,659,"B-14","Alloy 617","Plate",314626
660,"CapPass",131.21,-128.3,"Qualified",1.023,7904.09,7910.12,660,"B-14","Alloy 617","Plate",314626
661,"CapPass",130.84,-128.1,"Qualified",1.021,7916.11,7922.08,661,"B-14","Alloy 617","Plate",314626
662,"CapPass",131.29,-127.1,"Qualified",1.033,7928.05,7934.13,662,"B-14","Alloy 617","Plate",314626
663,"CapPass",131.26,-128.5,"Qualified",1.022,7940.15,7946.14,663,"B-14","Alloy 617","Plate",314626
664,"CapPass",130.87,-127.6,"Qualified",1.025,7952.13,7958.16,664,"B-14","Alloy 617","Plate",314626
665,"CapPass",130.60,-128.4,"Qualified",1.017,7964.15,7970.16,665,"B-14","Alloy 617","Plate",314626
666,"CapPass",130.95,-128.1,"Qualified",1.022,7975.86,7982.16,666,"B-14","Alloy 617","Plate",314626
667,"CapPass",130.77,-128.6,"Qualified",1.017,7987.77,7994.18,667,"B-14","Alloy 617","Plate",314626
668,"CapPass",130.22,-127.5,"Qualified",1.022,8000.18,8006.20,668,"B-14","Alloy 617","Plate",314626
669,"CapPass",131.20,-128.2,"Qualified",1.024,8011.90,8018.20,669,"B-14","Alloy 617","Plate",314626
670,"CapPass",131.14,-129.2,"Qualified",1.015,8024.17,8030.21,670,"B-14","Alloy 617","Plate",314626
671,"CapPass",130.71,-128.3,"Qualified",1.019,8035.97,8042.22,671,"B-14","Alloy 617","Plate",314626
672,"CapPass",131.76,-130.2,"Qualified",1.012,8048.23,8054.23,672,"B-14","Alloy 617","Plate",314626
673,"CapPass",130.57,-128.5,"Qualified",1.016,8060.22,8065.98,673,"B-14","Alloy 617","Plate",314626
674,"CapPass",131.56,-128.4,"Qualified",1.025,8072.03,8078.24,674,"B-14","Alloy 617","Plate",314626
675,"CapPass",130.90,-127.9,"Qualified",1.023,8083.77,8090.25,675,"B-14","Alloy 617","Plate",314626
676,"CapPass",131.20,-128.0,"Qualified",1.025,8096.25,8102.24,676,"B-14","Alloy 617","Plate",314626
677,"CapPass",130.15,-127.9,"Qualified",1.018,8107.99,8114.28,677,"B-14","Alloy 617","Plate",314626
678,"CapPass",131.11,-127.4,"Qualified",1.029,8120.07,8126.29,678,"B-14","Alloy 617","Plate",314626
679,"CapPass",130.05,-127.1,"Qualified",1.023,8132.29,8138.29,679,"B-14","Alloy 617","Plate",314626
680,"CapPass",129.70,-127.7,"Qualified",1.015,8144.29,8150.30,680,"B-14","Alloy 617","Plate",314626
681,"CapPass",129.92,-127.1,"Qualified",1.022,8155.64,8162.31,681,"B-14","Alloy 617","Plate",314626
682,"CapPass",130.10,-127.6,"Qualified",1.020,8167.50,8174.31,682,"B-14","Alloy 617","Plate",314626
683,"CapPass",130.19,-127.9,"Qualified",1.018,8180.30,8186.32,683,"B-14","Alloy 617","Plate",314626
684,"CapPass",131.17,-128.0,"Qualified",1.025,8192.31,8198.32,684,"B-14","Alloy 617","Plate",314626
685,"CapPass",130.54,-128.2,"Qualified",1.018,8204.07,8210.34,685,"B-14","Alloy 617","Plate",314626
686,"CapPass",130.38,-127.5,"Qualified",1.023,8216.34,8222.36,686,"B-14","Alloy 617","Plate",314626
687,"CapPass",130.01,-128.2,"Qualified",1.014,8228.32,8234.35,687,"B-14","Alloy 617","Plate",314626
688,"CapPass",131.07,-127.1,"Qualified",1.032,8240.36,8246.36,688,"B-14","Alloy 617","Plate",314626
689,"CapPass",130.54,-127.4,"Qualified",1.025,8251.94,8258.37,689,"B-14","Alloy 617","Plate",314626
690,"CapPass",130.52,-128.2,"Qualified",1.018,8264.36,8270.37,690,"B-14","Alloy 617","Plate",314626
691,"CapPass",130.07,-128.4,"Qualified",1.013,8276.38,8282.40,691,"B-14","Alloy 617","Plate",314626
692,"CapPass",131.08,-128.5,"Qualified",1.020,8288.32,8294.38,692,"B-14","Alloy 617","Plate",314626
693,"CapPass",129.53,-127.5,"Qualified",1.016,8300.29,8306.41,693,"B-14","Alloy 617","Plate",314626
694,"CapPass",129.85,-126.0,"Qualified",1.030,8312.36,8318.43,694,"B-14","Alloy 617","Plate",314626
695,"CapPass",130.17,-128.9,"Qualified",1.010,8324.42,8330.43,695,"B-14","Alloy 617","Plate",314626
696,"CapPass",130.08,-127.3,"Qualified",1.021,8336.01,8342.44,696,"B-14","Alloy 617","Plate",314626
697,"CapPass",130.65,-128.5,"Qualified",1.017,8348.42,8354.45,697,"B-14","Alloy 617","Plate",314626
698,"CapPass",130.81,-128.4,"Qualified",1.019,8360.46,8366.46,698,"B-14","Alloy 617","Plate",314626
699,"CapPass",130.53,-128.7,"Qualified",1.015,8372.27,8378.46,699,"B-14","Alloy 617","Plate",314626
700,"CapPass",130.73,-127.8,"Qualified",1.023,8384.12,8390.47,700,"B-14","Alloy 617","Plate",314626
701,"CapPass",130.88,-127.5,"Qualified",1.026,8396.25,8402.47,701,"B-14","Alloy 617","Plate",314626
702,"CapPass",130.15,-127.7,"Qualified",1.019,8408.48,8414.48,702,"B-14","Alloy 617","Plate",314626
703,"CapPass",131.64,-128.7,"Qualified",1.023,8420.48,8426.51,703,"B-14","Alloy 617","Plate",314626
704,"CapPass",130.67,-128.5,"Qualified",1.017,8431.80,8438.52,704,"B-14","Alloy 617","Plate",314626
705,"CapPass",129.98,-127.4,"Qualified",1.021,8444.38,8450.52,705,"B-14","Alloy 617","Plate",314626
706,"CapPass",130.25,-128.0,"Qualified",1.017,8456.53,8462.48,706,"B-14","Alloy 617","Plate",314626
707,"CapPass",129.89,-126.2,"Qualified",1.029,8467.98,8474.53,707,"B-14","Alloy 617","Plate",314626
708,"CapPass",130.30,-127.7,"Qualified",1.020,8480.53,8486.55,708,"B-14","Alloy 617","Plate",314626
709,"CapPass",129.47,-127.3,"Qualified",1.017,8492.55,8498.56,709,"B-14","Alloy 617","Plate",314626
710,"CapPass",129.01,-128.7,"Qualified",1.003,8504.51,8510.56,710,"B-14","Alloy 617","Plate",314626
711,"CapPass",129.71,-128.3,"Qualified",1.011,8515.89,8522.57,711,"B-14","Alloy 617","Plate",314626
712,"CapPass",129.71,-128.0,"Qualified",1.013,8528.56,8534.57,712,"B-14","Alloy 617","Plate",314626
713,"CapPass",129.79,-128.7,"Qualified",1.009,8540.57,8546.58,713,"B-14","Alloy 617","Plate",314626
714,"CapPass",130.23,-128.2,"Qualified",1.016,8552.54,8558.59,714,"B-14","Alloy 617","Plate",314626
715,"CapPass",130.85,-127.7,"Qualified",1.025,8564.60,8570.61,715,"B-14","Alloy 617","Plate",314626
716,"CapPass",130.41,-126.9,"Qualified",1.028,8576.60,8582.61,716,"B-14","Alloy 617","Plate",314626
717,"CapPass",130.11,-126.9,"Qualified",1.025,8588.61,8594.63,717,"B-14","Alloy 617","Plate",314626
718,"CapPass",129.74,-127.7,"Qualified",1.016,8600.62,8606.63,718,"B-14","Alloy 617","Plate",314626
719,"CapPass",128.78,-127.9,"Qualified",1.007,8612.62,8618.65,719,"B-14","Alloy 617","Plate",314626
