"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 5","CapPass",47.64,"Qualified",-0.00047,116.47,1944,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.66,"Qualified",-0.00044,117.50,1945,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.69,"Qualified",-0.00042,118.66,1946,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.72,"Qualified",-0.00039,119.87,1947,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.74,"Qualified",-0.00037,120.99,1948,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.77,"Qualified",-0.00034,122.21,1949,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.78,"Qualified",-0.00032,122.83,1950,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.79,"Qualified",-0.00032,123.17,1951,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.81,"Qualified",-0.00029,124.34,1952,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.84,"Qualified",-0.00026,125.62,1953,"B-13","Alloy 617","Plate",314626
"Cycle 5","CapPass",47.86,"Qualified",-0.00024,126.94,1954,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.33,"Qualified",0.00296,148.01,3516,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.35,"Qualified",0.00298,147.97,3517,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.38,"Qualified",0.00301,147.17,3518,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.41,"Qualified",0.00303,145.27,3519,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.54,"Qualified",0.00301,123.41,3520,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.57,"Qualified",0.00298,118.20,3521,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.59,"Qualified",0.00296,113.05,3522,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.61,"Qualified",0.00293,108.51,3523,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.62,"Qualified",0.00291,104.38,3524,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.64,"Qualified",0.00288,100.57,3525,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.66,"Qualified",0.00285,96.56,3526,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.68,"Qualified",0.00283,92.69,3527,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.70,"Qualified",0.00280,88.89,3528,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.71,"Qualified",0.00278,85.18,3529,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.74,"Qualified",0.00275,81.53,3530,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.75,"Qualified",0.00273,78.13,3531,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.77,"Qualified",0.00270,74.85,3532,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.78,"Qualified",0.00269,73.57,3533,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.79,"Qualified",0.00267,71.40,3534,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.82,"Qualified",0.00265,68.33,3535,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.84,"Qualified",0.00262,64.83,3536,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.86,"Qualified",0.00260,61.47,3537,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.89,"Qualified",0.00257,58.26,3538,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.92,"Qualified",0.00255,55.12,3539,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.94,"Qualified",0.00252,51.74,3540,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",86.97,"Qualified",0.00250,48.42,3541,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.00,"Qualified",0.00247,45.19,3542,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.03,"Qualified",0.00245,42.04,3543,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.05,"Qualified",0.00242,38.69,3544,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.08,"Qualified",0.00239,35.52,3545,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.11,"Qualified",0.00237,32.41,3546,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.14,"Qualified",0.00234,29.21,3547,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.16,"Qualified",0.00232,26.35,3548,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.19,"Qualified",0.00229,23.22,3549,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.22,"Qualified",0.00227,20.24,3550,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.24,"Qualified",0.00224,17.32,3551,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.27,"Qualified",0.00222,14.32,3552,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.30,"Qualified",0.00219,11.39,3553,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.32,"Qualified",0.00217,8.58,3554,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.35,"Qualified",0.00214,5.68,3555,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.37,"Qualified",0.00211,3.03,3556,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.40,"Qualified",0.00209,0.20,3557,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.43,"Qualified",0.00206,-2.35,3558,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.45,"Qualified",0.00204,-5.23,3559,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.48,"Qualified",0.00201,-7.92,3560,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.51,"Qualified",0.00199,-10.35,3561,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.53,"Qualified",0.00196,-12.94,3562,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.56,"Qualified",0.00194,-15.25,3563,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.59,"Qualified",0.00191,-17.61,3564,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.61,"Qualified",0.00189,-19.50,3565,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.65,"Qualified",0.00186,-21.32,3566,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.69,"Qualified",0.00183,-22.96,3567,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.74,"Qualified",0.00181,-24.86,3568,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.78,"Qualified",0.00178,-26.75,3569,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.78,"Qualified",0.00178,-27.02,3570,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.82,"Qualified",0.00176,-28.75,3571,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.86,"Qualified",0.00173,-31.12,3572,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.89,"Qualified",0.00171,-34.03,3573,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.92,"Qualified",0.00168,-36.98,3574,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.94,"Qualified",0.00166,-39.90,3575,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.96,"Qualified",0.00163,-42.86,3576,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",87.98,"Qualified",0.00161,-45.47,3577,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.00,"Qualified",0.00158,-48.24,3578,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.02,"Qualified",0.00156,-50.68,3579,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.04,"Qualified",0.00153,-53.07,3580,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.06,"Qualified",0.00150,-55.24,3581,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.08,"Qualified",0.00148,-57.39,3582,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.11,"Qualified",0.00145,-59.58,3583,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.13,"Qualified",0.00143,-61.52,3584,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.15,"Qualified",0.00140,-63.41,3585,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.18,"Qualified",0.00138,-65.30,3586,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.20,"Qualified",0.00135,-66.93,3587,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.23,"Qualified",0.00133,-68.28,3588,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.26,"Qualified",0.00130,-70.13,3589,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.28,"Qualified",0.00128,-71.68,3590,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.31,"Qualified",0.00125,-73.12,3591,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.34,"Qualified",0.00122,-74.70,3592,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.37,"Qualified",0.00120,-76.44,3593,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.40,"Qualified",0.00117,-78.08,3594,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.43,"Qualified",0.00115,-79.39,3595,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.46,"Qualified",0.00112,-81.13,3596,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.49,"Qualified",0.00110,-82.66,3597,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.51,"Qualified",0.00107,-84.27,3598,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.54,"Qualified",0.00105,-85.71,3599,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.57,"Qualified",0.00102,-87.28,3600,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.59,"Qualified",0.00100,-88.77,3601,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.62,"Qualified",0.00097,-90.55,3602,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.65,"Qualified",0.00094,-92.28,3603,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.67,"Qualified",0.00092,-93.66,3604,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.69,"Qualified",0.00089,-95.21,3605,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.72,"Qualified",0.00087,-96.84,3606,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.75,"Qualified",0.00084,-98.86,3607,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.77,"Qualified",0.00082,-100.7,3608,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.78,"Qualified",0.00080,-101.7,3609,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.79,"Qualified",0.00079,-102.6,3610,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.81,"Qualified",0.00076,-104.7,3611,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.83,"Qualified",0.00074,-106.3,3612,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.85,"Qualified",0.00071,-108.4,3613,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.87,"Qualified",0.00069,-110.0,3614,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.89,"Qualified",0.00066,-112.0,3615,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.90,"Qualified",0.00064,-113.7,3616,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.92,"Qualified",0.00061,-115.6,3617,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.94,"Qualified",0.00058,-117.1,3618,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.95,"Qualified",0.00056,-118.5,3619,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.97,"Qualified",0.00053,-120.0,3620,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",88.99,"Qualified",0.00051,-121.4,3621,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.01,"Qualified",0.00048,-122.8,3622,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.02,"Qualified",0.00046,-124.1,3623,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.04,"Qualified",0.00043,-125.2,3624,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.06,"Qualified",0.00040,-126.2,3625,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.07,"Qualified",0.00038,-127.2,3626,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.09,"Qualified",0.00035,-128.0,3627,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.11,"Qualified",0.00033,-128.9,3628,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.13,"Qualified",0.00030,-129.7,3629,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.15,"Qualified",0.00028,-130.2,3630,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.17,"Qualified",0.00025,-130.7,3631,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.19,"Qualified",0.00022,-131.3,3632,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.21,"Qualified",0.00020,-131.5,3633,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.23,"Qualified",0.00017,-131.8,3634,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.25,"Qualified",0.00015,-132.1,3635,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.27,"Qualified",0.00012,-132.2,3636,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.29,"Qualified",0.00010,-132.2,3637,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.32,"Qualified",0.00007,-132.1,3638,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.34,"Qualified",0.00005,-132.1,3639,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.36,"Qualified",0.00002,-132.0,3640,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.39,"Qualified",-0.00000,-131.8,3641,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.42,"Qualified",-0.00003,-131.7,3642,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.44,"Qualified",-0.00006,-131.5,3643,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.47,"Qualified",-0.00008,-131.4,3644,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.49,"Qualified",-0.00011,-131.3,3645,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.52,"Qualified",-0.00013,-131.2,3646,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.55,"Qualified",-0.00016,-131.2,3647,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.57,"Qualified",-0.00018,-131.0,3648,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.60,"Qualified",-0.00021,-131.2,3649,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.63,"Qualified",-0.00023,-131.1,3650,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.66,"Qualified",-0.00026,-131.2,3651,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.68,"Qualified",-0.00028,-131.3,3652,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.71,"Qualified",-0.00031,-131.4,3653,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.73,"Qualified",-0.00034,-131.6,3654,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.76,"Qualified",-0.00036,-131.8,3655,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.78,"Qualified",-0.00038,-131.9,3656,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.79,"Qualified",-0.00039,-132.0,3657,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.82,"Qualified",-0.00041,-132.3,3658,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.84,"Qualified",-0.00044,-132.6,3659,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.87,"Qualified",-0.00046,-133.0,3660,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.90,"Qualified",-0.00049,-133.3,3661,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.93,"Qualified",-0.00051,-133.7,3662,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.95,"Qualified",-0.00054,-134.1,3663,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",89.98,"Qualified",-0.00057,-134.6,3664,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.00,"Qualified",-0.00059,-135.0,3665,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.03,"Qualified",-0.00062,-135.5,3666,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.06,"Qualified",-0.00064,-136.0,3667,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.08,"Qualified",-0.00067,-136.5,3668,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.10,"Qualified",-0.00069,-136.9,3669,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.13,"Qualified",-0.00072,-137.4,3670,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.16,"Qualified",-0.00075,-137.8,3671,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.18,"Qualified",-0.00077,-138.2,3672,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.20,"Qualified",-0.00080,-138.6,3673,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.23,"Qualified",-0.00082,-139.1,3674,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.25,"Qualified",-0.00085,-139.3,3675,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.27,"Qualified",-0.00087,-139.7,3676,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.30,"Qualified",-0.00090,-140.0,3677,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.32,"Qualified",-0.00092,-140.3,3678,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.35,"Qualified",-0.00095,-140.6,3679,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.37,"Qualified",-0.00098,-140.9,3680,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.39,"Qualified",-0.00100,-140.9,3681,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.42,"Qualified",-0.00103,-141.2,3682,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.45,"Qualified",-0.00105,-141.4,3683,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.47,"Qualified",-0.00108,-141.4,3684,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.50,"Qualified",-0.00110,-141.6,3685,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.52,"Qualified",-0.00113,-141.8,3686,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.54,"Qualified",-0.00116,-141.8,3687,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.57,"Qualified",-0.00118,-141.9,3688,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.60,"Qualified",-0.00121,-142.0,3689,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.63,"Qualified",-0.00123,-142.0,3690,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.65,"Qualified",-0.00126,-142.2,3691,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.67,"Qualified",-0.00128,-142.2,3692,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.70,"Qualified",-0.00131,-142.3,3693,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.73,"Qualified",-0.00133,-142.3,3694,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.75,"Qualified",-0.00136,-142.3,3695,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.77,"Qualified",-0.00138,-142.3,3696,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.78,"Qualified",-0.00139,-142.3,3697,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.80,"Qualified",-0.00141,-142.4,3698,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.83,"Qualified",-0.00144,-142.5,3699,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.86,"Qualified",-0.00146,-142.6,3700,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.89,"Qualified",-0.00149,-142.8,3701,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.91,"Qualified",-0.00151,-143.1,3702,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.93,"Qualified",-0.00154,-143.2,3703,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.95,"Qualified",-0.00156,-143.5,3704,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",90.98,"Qualified",-0.00159,-143.6,3705,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.01,"Qualified",-0.00161,-144.1,3706,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.04,"Qualified",-0.00164,-144.2,3707,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.06,"Qualified",-0.00167,-144.3,3708,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.09,"Qualified",-0.00169,-144.6,3709,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.11,"Qualified",-0.00172,-145.0,3710,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.14,"Qualified",-0.00174,-145.1,3711,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.17,"Qualified",-0.00177,-145.4,3712,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.19,"Qualified",-0.00179,-145.6,3713,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.22,"Qualified",-0.00182,-145.9,3714,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.24,"Qualified",-0.00185,-146.0,3715,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.27,"Qualified",-0.00187,-146.4,3716,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.29,"Qualified",-0.00190,-146.6,3717,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.32,"Qualified",-0.00192,-146.9,3718,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.34,"Qualified",-0.00195,-147.0,3719,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.36,"Qualified",-0.00197,-147.1,3720,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.39,"Qualified",-0.00200,-147.3,3721,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.41,"Qualified",-0.00202,-147.3,3722,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.44,"Qualified",-0.00205,-147.4,3723,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.46,"Qualified",-0.00208,-147.5,3724,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.48,"Qualified",-0.00210,-147.4,3725,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.51,"Qualified",-0.00213,-147.4,3726,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.53,"Qualified",-0.00215,-147.5,3727,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.56,"Qualified",-0.00218,-147.5,3728,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.58,"Qualified",-0.00220,-147.3,3729,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.61,"Qualified",-0.00223,-147.2,3730,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.63,"Qualified",-0.00225,-147.1,3731,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.66,"Qualified",-0.00228,-147.0,3732,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.68,"Qualified",-0.00230,-146.9,3733,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.71,"Qualified",-0.00233,-146.6,3734,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.74,"Qualified",-0.00236,-146.7,3735,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.76,"Qualified",-0.00238,-146.5,3736,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.78,"Qualified",-0.00240,-146.4,3737,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.79,"Qualified",-0.00241,-146.4,3738,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.81,"Qualified",-0.00243,-146.3,3739,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.84,"Qualified",-0.00246,-146.2,3740,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.87,"Qualified",-0.00248,-146.2,3741,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.90,"Qualified",-0.00251,-146.4,3742,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.92,"Qualified",-0.00253,-146.3,3743,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.94,"Qualified",-0.00256,-146.3,3744,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.97,"Qualified",-0.00259,-146.5,3745,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",91.99,"Qualified",-0.00261,-146.5,3746,"B-13","Alloy 617","Plate",314626
"Cycle 9-10","CapPass",92.02,"Qualified",-0.00264,-146.6,3747,"B-13","Alloy 617","Plate",314626
