"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 2","CapPass",14.15,"Qualified",-0.00181,-157.7,587,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.17,"Qualified",-0.00184,-157.9,588,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.20,"Qualified",-0.00186,-157.9,589,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.23,"Qualified",-0.00189,-157.8,590,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.25,"Qualified",-0.00192,-157.8,591,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.28,"Qualified",-0.00194,-157.8,592,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.30,"Qualified",-0.00197,-157.9,593,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.33,"Qualified",-0.00199,-158.0,594,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.35,"Qualified",-0.00202,-158.0,595,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.38,"Qualified",-0.00204,-158.0,596,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.40,"Qualified",-0.00207,-158.2,597,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.42,"Qualified",-0.00209,-158.2,598,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.45,"Qualified",-0.00212,-158.1,599,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.48,"Qualified",-0.00215,-158.0,600,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.50,"Qualified",-0.00217,-157.5,601,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.52,"Qualified",-0.00220,-156.6,602,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.56,"Qualified",-0.00222,-154.1,603,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.67,"Qualified",-0.00220,-132.6,604,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.70,"Qualified",-0.00217,-126.8,605,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.71,"Qualified",-0.00215,-121.2,606,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.73,"Qualified",-0.00212,-116.5,607,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.75,"Qualified",-0.00209,-112.2,608,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.76,"Qualified",-0.00207,-107.7,609,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.78,"Qualified",-0.00204,-103.2,610,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.80,"Qualified",-0.00202,-99.50,611,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.80,"Qualified",-0.00200,-97.14,612,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.81,"Qualified",-0.00199,-95.37,613,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.84,"Qualified",-0.00197,-91.23,614,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.85,"Qualified",-0.00194,-87.53,615,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.88,"Qualified",-0.00191,-83.58,616,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.89,"Qualified",-0.00189,-79.92,617,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.91,"Qualified",-0.00186,-75.91,618,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.94,"Qualified",-0.00184,-72.11,619,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.96,"Qualified",-0.00181,-68.45,620,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",14.98,"Qualified",-0.00179,-65.03,621,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.01,"Qualified",-0.00176,-61.41,622,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.04,"Qualified",-0.00174,-57.57,623,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.06,"Qualified",-0.00171,-53.78,624,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.09,"Qualified",-0.00169,-50.18,625,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.13,"Qualified",-0.00166,-46.48,626,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.16,"Qualified",-0.00163,-42.56,627,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.18,"Qualified",-0.00161,-38.94,628,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.20,"Qualified",-0.00158,-35.68,629,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.23,"Qualified",-0.00156,-31.90,630,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.26,"Qualified",-0.00153,-28.38,631,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.29,"Qualified",-0.00151,-25.12,632,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.32,"Qualified",-0.00148,-21.66,633,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.34,"Qualified",-0.00146,-18.17,634,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.37,"Qualified",-0.00143,-15.18,635,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.40,"Qualified",-0.00141,-11.71,636,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.42,"Qualified",-0.00138,-8.46,637,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.45,"Qualified",-0.00135,-5.22,638,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.48,"Qualified",-0.00133,-2.09,639,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.51,"Qualified",-0.00130,0.96,640,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.53,"Qualified",-0.00128,3.91,641,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.55,"Qualified",-0.00125,6.79,642,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.58,"Qualified",-0.00123,9.60,643,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.61,"Qualified",-0.00120,12.67,644,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.63,"Qualified",-0.00118,15.41,645,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.66,"Qualified",-0.00115,18.16,646,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.69,"Qualified",-0.00112,20.89,647,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.72,"Qualified",-0.00110,23.77,648,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.74,"Qualified",-0.00107,26.80,649,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.77,"Qualified",-0.00105,29.62,650,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.80,"Qualified",-0.00102,32.29,651,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.80,"Qualified",-0.00102,32.92,652,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.83,"Qualified",-0.00100,34.81,653,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.86,"Qualified",-0.00097,36.95,654,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.90,"Qualified",-0.00095,39.12,655,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.94,"Qualified",-0.00092,41.32,656,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",15.98,"Qualified",-0.00090,43.72,657,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.01,"Qualified",-0.00087,45.69,658,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.05,"Qualified",-0.00084,47.81,659,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.09,"Qualified",-0.00082,50.66,660,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.12,"Qualified",-0.00079,54.12,661,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.14,"Qualified",-0.00077,56.81,662,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.16,"Qualified",-0.00074,59.41,663,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.19,"Qualified",-0.00072,62.21,664,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.20,"Qualified",-0.00069,64.92,665,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.23,"Qualified",-0.00067,67.70,666,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.25,"Qualified",-0.00064,70.25,667,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.27,"Qualified",-0.00061,72.53,668,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.30,"Qualified",-0.00059,74.74,669,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.31,"Qualified",-0.00056,77.09,670,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.34,"Qualified",-0.00054,79.04,671,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.37,"Qualified",-0.00051,80.98,672,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.39,"Qualified",-0.00049,82.89,673,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.42,"Qualified",-0.00046,84.72,674,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.45,"Qualified",-0.00044,86.49,675,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.48,"Qualified",-0.00041,88.17,676,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.51,"Qualified",-0.00038,90.23,677,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.55,"Qualified",-0.00036,91.86,678,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.57,"Qualified",-0.00033,93.78,679,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.60,"Qualified",-0.00031,95.50,680,"B-15","Alloy 617","Plate",314626
"Cycle 2","CapPass",16.63,"Qualified",-0.00028,97.53,681,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.70,"Qualified",-0.00014,132.86,1494,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.71,"Qualified",-0.00012,134.03,1495,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.73,"Qualified",-0.00009,134.95,1496,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.75,"Qualified",-0.00006,135.91,1497,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.76,"Qualified",-0.00004,136.64,1498,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.78,"Qualified",-0.00001,137.25,1499,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.80,"Qualified",0.00001,137.72,1500,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.80,"Qualified",0.00002,137.77,1501,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.82,"Qualified",0.00004,138.08,1502,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.84,"Qualified",0.00006,138.26,1503,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.86,"Qualified",0.00009,138.58,1504,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.88,"Qualified",0.00011,138.58,1505,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.91,"Qualified",0.00014,138.61,1506,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.93,"Qualified",0.00017,138.38,1507,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.95,"Qualified",0.00019,138.24,1508,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",36.98,"Qualified",0.00022,138.28,1509,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.00,"Qualified",0.00024,138.12,1510,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.03,"Qualified",0.00027,137.85,1511,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.05,"Qualified",0.00029,137.63,1512,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.08,"Qualified",0.00032,137.53,1513,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.11,"Qualified",0.00035,137.33,1514,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.14,"Qualified",0.00037,137.27,1515,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.16,"Qualified",0.00040,137.28,1516,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.19,"Qualified",0.00042,137.33,1517,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.22,"Qualified",0.00045,137.43,1518,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.24,"Qualified",0.00047,137.47,1519,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.27,"Qualified",0.00050,137.67,1520,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.30,"Qualified",0.00052,137.97,1521,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.33,"Qualified",0.00055,138.21,1522,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.35,"Qualified",0.00058,138.67,1523,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.38,"Qualified",0.00060,138.92,1524,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.41,"Qualified",0.00063,139.36,1525,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.43,"Qualified",0.00065,139.71,1526,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.45,"Qualified",0.00068,140.15,1527,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.48,"Qualified",0.00070,140.48,1528,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.50,"Qualified",0.00073,140.94,1529,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.52,"Qualified",0.00075,141.30,1530,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.55,"Qualified",0.00078,141.62,1531,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.58,"Qualified",0.00080,141.95,1532,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.60,"Qualified",0.00083,142.22,1533,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.63,"Qualified",0.00086,142.41,1534,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.65,"Qualified",0.00088,142.69,1535,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.67,"Qualified",0.00091,143.01,1536,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.70,"Qualified",0.00093,143.16,1537,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.72,"Qualified",0.00096,143.30,1538,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.75,"Qualified",0.00098,143.57,1539,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.76,"Qualified",0.00101,143.62,1540,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.80,"Qualified",0.00103,143.67,1541,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.80,"Qualified",0.00105,143.80,1542,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.82,"Qualified",0.00106,143.85,1543,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.84,"Qualified",0.00108,143.81,1544,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.87,"Qualified",0.00111,143.88,1545,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.90,"Qualified",0.00113,143.98,1546,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.92,"Qualified",0.00116,143.96,1547,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.95,"Qualified",0.00119,143.90,1548,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",37.98,"Qualified",0.00121,143.79,1549,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.00,"Qualified",0.00124,143.97,1550,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.03,"Qualified",0.00126,143.85,1551,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.05,"Qualified",0.00129,144.00,1552,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.08,"Qualified",0.00131,144.18,1553,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.10,"Qualified",0.00134,144.33,1554,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.13,"Qualified",0.00136,144.41,1555,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.16,"Qualified",0.00139,144.45,1556,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.18,"Qualified",0.00141,144.72,1557,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.20,"Qualified",0.00144,144.76,1558,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.23,"Qualified",0.00147,144.97,1559,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.26,"Qualified",0.00149,145.10,1560,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.28,"Qualified",0.00152,145.19,1561,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.30,"Qualified",0.00154,145.17,1562,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.33,"Qualified",0.00157,145.47,1563,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.36,"Qualified",0.00159,145.46,1564,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.38,"Qualified",0.00162,145.53,1565,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.41,"Qualified",0.00164,145.91,1566,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.44,"Qualified",0.00167,146.05,1567,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.46,"Qualified",0.00170,146.30,1568,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.48,"Qualified",0.00172,146.38,1569,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.51,"Qualified",0.00175,146.54,1570,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.53,"Qualified",0.00177,146.81,1571,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.56,"Qualified",0.00180,146.83,1572,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.58,"Qualified",0.00182,147.06,1573,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.61,"Qualified",0.00185,147.15,1574,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.63,"Qualified",0.00187,147.21,1575,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.66,"Qualified",0.00190,147.30,1576,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.68,"Qualified",0.00192,147.45,1577,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.70,"Qualified",0.00195,147.23,1578,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.73,"Qualified",0.00198,147.43,1579,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.75,"Qualified",0.00200,147.35,1580,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.78,"Qualified",0.00203,147.28,1581,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.80,"Qualified",0.00205,147.15,1582,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.80,"Qualified",0.00206,147.08,1583,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.83,"Qualified",0.00208,147.02,1584,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.85,"Qualified",0.00210,146.93,1585,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.88,"Qualified",0.00213,146.86,1586,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.91,"Qualified",0.00215,146.66,1587,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.93,"Qualified",0.00218,146.65,1588,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.95,"Qualified",0.00221,146.54,1589,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",38.98,"Qualified",0.00223,146.39,1590,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.01,"Qualified",0.00226,146.22,1591,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.03,"Qualified",0.00228,146.26,1592,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.06,"Qualified",0.00231,146.05,1593,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.09,"Qualified",0.00233,146.08,1594,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.11,"Qualified",0.00236,145.95,1595,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.14,"Qualified",0.00238,145.93,1596,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.16,"Qualified",0.00241,145.93,1597,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.19,"Qualified",0.00243,146.00,1598,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.22,"Qualified",0.00246,146.22,1599,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.24,"Qualified",0.00249,146.28,1600,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.26,"Qualified",0.00251,146.41,1601,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.30,"Qualified",0.00254,146.55,1602,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.32,"Qualified",0.00256,146.72,1603,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.34,"Qualified",0.00259,146.85,1604,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.38,"Qualified",0.00261,147.02,1605,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.40,"Qualified",0.00264,147.12,1606,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.42,"Qualified",0.00266,147.29,1607,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.45,"Qualified",0.00269,147.28,1608,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.47,"Qualified",0.00272,147.34,1609,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.50,"Qualified",0.00274,147.57,1610,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.52,"Qualified",0.00277,147.39,1611,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.55,"Qualified",0.00279,146.94,1612,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.58,"Qualified",0.00282,145.35,1613,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.63,"Qualified",0.00284,139.78,1614,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.69,"Qualified",0.00282,126.56,1615,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.72,"Qualified",0.00279,120.90,1616,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.73,"Qualified",0.00277,115.44,1617,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.76,"Qualified",0.00274,110.69,1618,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.77,"Qualified",0.00271,106.29,1619,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.79,"Qualified",0.00269,101.87,1620,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.80,"Qualified",0.00266,97.79,1621,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.81,"Qualified",0.00266,97.47,1622,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.83,"Qualified",0.00264,93.68,1623,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.84,"Qualified",0.00261,90.05,1624,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.86,"Qualified",0.00259,86.38,1625,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.88,"Qualified",0.00256,82.92,1626,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.90,"Qualified",0.00254,79.43,1627,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.91,"Qualified",0.00251,75.84,1628,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.94,"Qualified",0.00248,72.36,1629,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.96,"Qualified",0.00246,69.19,1630,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",39.98,"Qualified",0.00243,65.96,1631,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.01,"Qualified",0.00241,62.66,1632,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.03,"Qualified",0.00238,59.19,1633,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.06,"Qualified",0.00236,55.89,1634,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.09,"Qualified",0.00233,52.27,1635,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.12,"Qualified",0.00231,49.29,1636,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.14,"Qualified",0.00228,45.86,1637,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.17,"Qualified",0.00226,42.62,1638,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.20,"Qualified",0.00223,39.54,1639,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.23,"Qualified",0.00221,36.21,1640,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.26,"Qualified",0.00218,32.81,1641,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.29,"Qualified",0.00215,29.72,1642,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.31,"Qualified",0.00213,26.94,1643,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.34,"Qualified",0.00210,23.65,1644,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.37,"Qualified",0.00208,20.51,1645,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.39,"Qualified",0.00205,17.68,1646,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.42,"Qualified",0.00203,14.96,1647,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.45,"Qualified",0.00200,11.88,1648,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.48,"Qualified",0.00198,8.73,1649,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.50,"Qualified",0.00195,5.95,1650,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.53,"Qualified",0.00193,2.94,1651,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.55,"Qualified",0.00190,0.08,1652,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.59,"Qualified",0.00187,-2.70,1653,"B-15","Alloy 617","Plate",314626
"Cycle 5","CapPass",40.61,"Qualified",0.00185,-5.28,1654,"B-15","Alloy 617","Plate",314626
