"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-297.91,-0.00874,"Qualified",,184.68,"CapPass","Cycle 5",5,4243,"416-10","Alloy 617",314626,"Plate"
-298.34,-0.00879,"Qualified",,184.73,"CapPass","Cycle 5",5,4244,"416-10","Alloy 617",314626,"Plate"
-298.70,-0.00882,"Qualified",,184.76,"CapPass","Cycle 5",5,4245,"416-10","Alloy 617",314626,"Plate"
-298.77,-0.00884,"Qualified",,184.77,"CapPass","Cycle 5",5,4246,"416-10","Alloy 617",314626,"Plate"
-299.11,-0.00889,"Qualified",,184.82,"CapPass","Cycle 5",5,4247,"416-10","Alloy 617",314626,"Plate"
-299.32,-0.00894,"Qualified",,184.87,"CapPass","Cycle 5",5,4248,"416-10","Alloy 617",314626,"Plate"
-299.39,-0.00899,"Qualified",,184.92,"CapPass","Cycle 5",5,4249,"416-10","Alloy 617",314626,"Plate"
-299.39,-0.00904,"Qualified",,184.97,"CapPass","Cycle 5",5,4250,"416-10","Alloy 617",314626,"Plate"
-299.41,-0.00909,"Qualified",,185.02,"CapPass","Cycle 5",5,4251,"416-10","Alloy 617",314626,"Plate"
-299.44,-0.00914,"Qualified",,185.07,"CapPass","Cycle 5",5,4252,"416-10","Alloy 617",314626,"Plate"
-299.44,-0.00919,"Qualified",,185.12,"CapPass","Cycle 5",5,4253,"416-10","Alloy 617",314626,"Plate"
-299.42,-0.00924,"Qualified",,185.17,"CapPass","Cycle 5",5,4254,"416-10","Alloy 617",314626,"Plate"
-299.43,-0.00929,"Qualified",,185.22,"CapPass","Cycle 5",5,4255,"416-10","Alloy 617",314626,"Plate"
-299.41,-0.00934,"Qualified",,185.27,"CapPass","Cycle 5",5,4256,"416-10","Alloy 617",314626,"Plate"
-299.46,-0.00939,"Qualified",,185.32,"CapPass","Cycle 5",5,4257,"416-10","Alloy 617",314626,"Plate"
-299.59,-0.00944,"Qualified",,185.38,"CapPass","Cycle 5",5,4258,"416-10","Alloy 617",314626,"Plate"
-299.71,-0.00949,"Qualified",,185.43,"CapPass","Cycle 5",5,4259,"416-10","Alloy 617",314626,"Plate"
-299.85,-0.00954,"Qualified",,185.48,"CapPass","Cycle 5",5,4260,"416-10","Alloy 617",314626,"Plate"
-300.03,-0.00959,"Qualified",,185.53,"CapPass","Cycle 5",5,4261,"416-10","Alloy 617",314626,"Plate"
-300.22,-0.00964,"Qualified",,185.58,"CapPass","Cycle 5",5,4262,"416-10","Alloy 617",314626,"Plate"
-300.41,-0.00969,"Qualified",,185.63,"CapPass","Cycle 5",5,4263,"416-10","Alloy 617",314626,"Plate"
-300.58,-0.00974,"Qualified",,185.68,"CapPass","Cycle 5",5,4264,"416-10","Alloy 617",314626,"Plate"
-300.78,-0.00979,"Qualified",,185.73,"CapPass","Cycle 5",5,4265,"416-10","Alloy 617",314626,"Plate"
-300.93,-0.00983,"Qualified",,185.76,"CapPass","Cycle 5",5,4266,"416-10","Alloy 617",314626,"Plate"
-300.97,-0.00985,"Qualified",,185.78,"CapPass","Cycle 5",5,4267,"416-10","Alloy 617",314626,"Plate"
-301.15,-0.00990,"Qualified",,185.83,"CapPass","Cycle 5",5,4268,"416-10","Alloy 617",314626,"Plate"
-301.24,-0.00995,"Qualified",,185.88,"CapPass","Cycle 5",5,4269,"416-10","Alloy 617",314626,"Plate"
-299.69,-0.01000,"Qualified",,185.93,"CapPass","Cycle 5",5,4270,"416-10","Alloy 617",314626,"Plate"
-265.49,-0.00995,"Qualified",,186.09,"CapPass","Cycle 5",5,4271,"416-10","Alloy 617",314626,"Plate"
-253.83,-0.00990,"Qualified",,186.14,"CapPass","Cycle 5",5,4272,"416-10","Alloy 617",314626,"Plate"
-243.22,-0.00985,"Qualified",,186.19,"CapPass","Cycle 5",5,4273,"416-10","Alloy 617",314626,"Plate"
-232.66,-0.00980,"Qualified",,186.24,"CapPass","Cycle 5",5,4274,"416-10","Alloy 617",314626,"Plate"
-222.62,-0.00975,"Qualified",,186.29,"CapPass","Cycle 5",5,4275,"416-10","Alloy 617",314626,"Plate"
-213.12,-0.00969,"Qualified",,186.33,"CapPass","Cycle 5",5,4276,"416-10","Alloy 617",314626,"Plate"
-203.74,-0.00964,"Qualified",,186.39,"CapPass","Cycle 5",5,4277,"416-10","Alloy 617",314626,"Plate"
-195.06,-0.00959,"Qualified",,186.44,"CapPass","Cycle 5",5,4278,"416-10","Alloy 617",314626,"Plate"
-186.46,-0.00954,"Qualified",,186.49,"CapPass","Cycle 5",5,4279,"416-10","Alloy 617",314626,"Plate"
-177.96,-0.00949,"Qualified",,186.54,"CapPass","Cycle 5",5,4280,"416-10","Alloy 617",314626,"Plate"
-169.93,-0.00944,"Qualified",,186.59,"CapPass","Cycle 5",5,4281,"416-10","Alloy 617",314626,"Plate"
-161.80,-0.00939,"Qualified",,186.64,"CapPass","Cycle 5",5,4282,"416-10","Alloy 617",314626,"Plate"
-154.10,-0.00934,"Qualified",,186.70,"CapPass","Cycle 5",5,4283,"416-10","Alloy 617",314626,"Plate"
-146.31,-0.00929,"Qualified",,186.75,"CapPass","Cycle 5",5,4284,"416-10","Alloy 617",314626,"Plate"
-144.15,-0.00928,"Qualified",,186.76,"CapPass","Cycle 5",5,4285,"416-10","Alloy 617",314626,"Plate"
-138.62,-0.00924,"Qualified",,186.80,"CapPass","Cycle 5",5,4286,"416-10","Alloy 617",314626,"Plate"
-130.89,-0.00919,"Qualified",,186.86,"CapPass","Cycle 5",5,4287,"416-10","Alloy 617",314626,"Plate"
-123.40,-0.00914,"Qualified",,186.91,"CapPass","Cycle 5",5,4288,"416-10","Alloy 617",314626,"Plate"
-116.08,-0.00909,"Qualified",,186.96,"CapPass","Cycle 5",5,4289,"416-10","Alloy 617",314626,"Plate"
-108.92,-0.00904,"Qualified",,187.01,"CapPass","Cycle 5",5,4290,"416-10","Alloy 617",314626,"Plate"
-102.10,-0.00899,"Qualified",,187.07,"CapPass","Cycle 5",5,4291,"416-10","Alloy 617",314626,"Plate"
-95.46,-0.00894,"Qualified",,187.12,"CapPass","Cycle 5",5,4292,"416-10","Alloy 617",314626,"Plate"
-88.85,-0.00889,"Qualified",,187.17,"CapPass","Cycle 5",5,4293,"416-10","Alloy 617",314626,"Plate"
-82.21,-0.00884,"Qualified",,187.22,"CapPass","Cycle 5",5,4294,"416-10","Alloy 617",314626,"Plate"
-75.78,-0.00879,"Qualified",,187.28,"CapPass","Cycle 5",5,4295,"416-10","Alloy 617",314626,"Plate"
-69.19,-0.00874,"Qualified",,187.33,"CapPass","Cycle 5",5,4296,"416-10","Alloy 617",314626,"Plate"
-62.63,-0.00869,"Qualified",,187.39,"CapPass","Cycle 5",5,4297,"416-10","Alloy 617",314626,"Plate"
-55.99,-0.00864,"Qualified",,187.44,"CapPass","Cycle 5",5,4298,"416-10","Alloy 617",314626,"Plate"
-49.10,-0.00859,"Qualified",,187.50,"CapPass","Cycle 5",5,4299,"416-10","Alloy 617",314626,"Plate"
-42.19,-0.00853,"Qualified",,187.55,"CapPass","Cycle 5",5,4300,"416-10","Alloy 617",314626,"Plate"
-35.82,-0.00848,"Qualified",,187.61,"CapPass","Cycle 5",5,4301,"416-10","Alloy 617",314626,"Plate"
-29.00,-0.00843,"Qualified",,187.66,"CapPass","Cycle 5",5,4302,"416-10","Alloy 617",314626,"Plate"
-22.59,-0.00838,"Qualified",,187.71,"CapPass","Cycle 5",5,4303,"416-10","Alloy 617",314626,"Plate"
-16.50,-0.00834,"Qualified",,187.76,"CapPass","Cycle 5",5,4304,"416-10","Alloy 617",314626,"Plate"
-16.16,-0.00833,"Qualified",,187.77,"CapPass","Cycle 5",5,4305,"416-10","Alloy 617",314626,"Plate"
-9.70,-0.00828,"Qualified",,187.82,"CapPass","Cycle 5",5,4306,"416-10","Alloy 617",314626,"Plate"
-3.20,-0.00823,"Qualified",,187.88,"CapPass","Cycle 5",5,4307,"416-10","Alloy 617",314626,"Plate"
3.05,-0.00818,"Qualified",,187.93,"CapPass","Cycle 5",5,4308,"416-10","Alloy 617",314626,"Plate"
9.17,-0.00813,"Qualified",,187.98,"CapPass","Cycle 5",5,4309,"416-10","Alloy 617",314626,"Plate"
15.13,-0.00808,"Qualified",,188.03,"CapPass","Cycle 5",5,4310,"416-10","Alloy 617",314626,"Plate"
20.88,-0.00803,"Qualified",,188.08,"CapPass","Cycle 5",5,4311,"416-10","Alloy 617",314626,"Plate"
26.29,-0.00798,"Qualified",,188.13,"CapPass","Cycle 5",5,4312,"416-10","Alloy 617",314626,"Plate"
31.24,-0.00793,"Qualified",,188.19,"CapPass","Cycle 5",5,4313,"416-10","Alloy 617",314626,"Plate"
33.80,-0.00788,"Qualified",,188.34,"CapPass","Cycle 5",5,4314,"416-10","Alloy 617",314626,"Plate"
42.17,-0.00783,"Qualified",,188.38,"CapPass","Cycle 5",5,4315,"416-10","Alloy 617",314626,"Plate"
49.23,-0.00778,"Qualified",,188.41,"CapPass","Cycle 5",5,4316,"416-10","Alloy 617",314626,"Plate"
55.09,-0.00773,"Qualified",,188.44,"CapPass","Cycle 5",5,4317,"416-10","Alloy 617",314626,"Plate"
60.14,-0.00768,"Qualified",,188.47,"CapPass","Cycle 5",5,4318,"416-10","Alloy 617",314626,"Plate"
64.99,-0.00763,"Qualified",,188.52,"CapPass","Cycle 5",5,4319,"416-10","Alloy 617",314626,"Plate"
69.88,-0.00757,"Qualified",,188.57,"CapPass","Cycle 5",5,4320,"416-10","Alloy 617",314626,"Plate"
74.80,-0.00752,"Qualified",,188.63,"CapPass","Cycle 5",5,4321,"416-10","Alloy 617",314626,"Plate"
79.55,-0.00747,"Qualified",,188.69,"CapPass","Cycle 5",5,4322,"416-10","Alloy 617",314626,"Plate"
84.35,-0.00742,"Qualified",,188.75,"CapPass","Cycle 5",5,4323,"416-10","Alloy 617",314626,"Plate"
85.61,-0.00741,"Qualified",,188.76,"CapPass","Cycle 5",5,4324,"416-10","Alloy 617",314626,"Plate"
89.13,-0.00737,"Qualified",,188.81,"CapPass","Cycle 5",5,4325,"416-10","Alloy 617",314626,"Plate"
94.06,-0.00732,"Qualified",,188.87,"CapPass","Cycle 5",5,4326,"416-10","Alloy 617",314626,"Plate"
99.01,-0.00727,"Qualified",,188.92,"CapPass","Cycle 5",5,4327,"416-10","Alloy 617",314626,"Plate"
104.03,-0.00722,"Qualified",,188.98,"CapPass","Cycle 5",5,4328,"416-10","Alloy 617",314626,"Plate"
109.05,-0.00717,"Qualified",,189.04,"CapPass","Cycle 5",5,4329,"416-10","Alloy 617",314626,"Plate"
114.02,-0.00712,"Qualified",,189.10,"CapPass","Cycle 5",5,4330,"416-10","Alloy 617",314626,"Plate"
118.91,-0.00707,"Qualified",,189.16,"CapPass","Cycle 5",5,4331,"416-10","Alloy 617",314626,"Plate"
123.87,-0.00702,"Qualified",,189.21,"CapPass","Cycle 5",5,4332,"416-10","Alloy 617",314626,"Plate"
128.82,-0.00697,"Qualified",,189.27,"CapPass","Cycle 5",5,4333,"416-10","Alloy 617",314626,"Plate"
133.99,-0.00692,"Qualified",,189.32,"CapPass","Cycle 5",5,4334,"416-10","Alloy 617",314626,"Plate"
139.75,-0.00687,"Qualified",,189.36,"CapPass","Cycle 5",5,4335,"416-10","Alloy 617",314626,"Plate"
145.17,-0.00682,"Qualified",,189.40,"CapPass","Cycle 5",5,4336,"416-10","Alloy 617",314626,"Plate"
150.39,-0.00677,"Qualified",,189.44,"CapPass","Cycle 5",5,4337,"416-10","Alloy 617",314626,"Plate"
155.72,-0.00672,"Qualified",,189.48,"CapPass","Cycle 5",5,4338,"416-10","Alloy 617",314626,"Plate"
160.61,-0.00667,"Qualified",,189.52,"CapPass","Cycle 5",5,4339,"416-10","Alloy 617",314626,"Plate"
165.43,-0.00662,"Qualified",,189.56,"CapPass","Cycle 5",5,4340,"416-10","Alloy 617",314626,"Plate"
169.91,-0.00657,"Qualified",,189.60,"CapPass","Cycle 5",5,4341,"416-10","Alloy 617",314626,"Plate"
174.07,-0.00652,"Qualified",,189.63,"CapPass","Cycle 5",5,4342,"416-10","Alloy 617",314626,"Plate"
178.24,-0.00647,"Qualified",,189.67,"CapPass","Cycle 5",5,4343,"416-10","Alloy 617",314626,"Plate"
182.06,-0.00642,"Qualified",,189.72,"CapPass","Cycle 5",5,4344,"416-10","Alloy 617",314626,"Plate"
185.87,-0.00636,"Qualified",,189.76,"CapPass","Cycle 5",5,4345,"416-10","Alloy 617",314626,"Plate"
186.12,-0.00636,"Qualified",,189.76,"CapPass","Cycle 5",5,4346,"416-10","Alloy 617",314626,"Plate"
189.53,-0.00631,"Qualified",,189.81,"CapPass","Cycle 5",5,4347,"416-10","Alloy 617",314626,"Plate"
192.88,-0.00626,"Qualified",,189.85,"CapPass","Cycle 5",5,4348,"416-10","Alloy 617",314626,"Plate"
196.12,-0.00621,"Qualified",,189.89,"CapPass","Cycle 5",5,4349,"416-10","Alloy 617",314626,"Plate"
199.30,-0.00616,"Qualified",,189.94,"CapPass","Cycle 5",5,4350,"416-10","Alloy 617",314626,"Plate"
202.34,-0.00611,"Qualified",,189.99,"CapPass","Cycle 5",5,4351,"416-10","Alloy 617",314626,"Plate"
205.21,-0.00606,"Qualified",,190.04,"CapPass","Cycle 5",5,4352,"416-10","Alloy 617",314626,"Plate"
208.16,-0.00601,"Qualified",,190.09,"CapPass","Cycle 5",5,4353,"416-10","Alloy 617",314626,"Plate"
210.91,-0.00596,"Qualified",,190.14,"CapPass","Cycle 5",5,4354,"416-10","Alloy 617",314626,"Plate"
213.66,-0.00591,"Qualified",,190.19,"CapPass","Cycle 5",5,4355,"416-10","Alloy 617",314626,"Plate"
216.36,-0.00586,"Qualified",,190.24,"CapPass","Cycle 5",5,4356,"416-10","Alloy 617",314626,"Plate"
219.07,-0.00581,"Qualified",,190.29,"CapPass","Cycle 5",5,4357,"416-10","Alloy 617",314626,"Plate"
221.55,-0.00576,"Qualified",,190.33,"CapPass","Cycle 5",5,4358,"416-10","Alloy 617",314626,"Plate"
223.94,-0.00571,"Qualified",,190.38,"CapPass","Cycle 5",5,4359,"416-10","Alloy 617",314626,"Plate"
226.14,-0.00566,"Qualified",,190.43,"CapPass","Cycle 5",5,4360,"416-10","Alloy 617",314626,"Plate"
228.42,-0.00561,"Qualified",,190.48,"CapPass","Cycle 5",5,4361,"416-10","Alloy 617",314626,"Plate"
230.37,-0.00556,"Qualified",,190.53,"CapPass","Cycle 5",5,4362,"416-10","Alloy 617",314626,"Plate"
232.22,-0.00551,"Qualified",,190.57,"CapPass","Cycle 5",5,4363,"416-10","Alloy 617",314626,"Plate"
233.96,-0.00546,"Qualified",,190.62,"CapPass","Cycle 5",5,4364,"416-10","Alloy 617",314626,"Plate"
235.51,-0.00540,"Qualified",,190.67,"CapPass","Cycle 5",5,4365,"416-10","Alloy 617",314626,"Plate"
236.99,-0.00535,"Qualified",,190.72,"CapPass","Cycle 5",5,4366,"416-10","Alloy 617",314626,"Plate"
238.34,-0.00531,"Qualified",,190.76,"CapPass","Cycle 5",5,4367,"416-10","Alloy 617",314626,"Plate"
238.54,-0.00530,"Qualified",,190.77,"CapPass","Cycle 5",5,4368,"416-10","Alloy 617",314626,"Plate"
239.86,-0.00525,"Qualified",,190.82,"CapPass","Cycle 5",5,4369,"416-10","Alloy 617",314626,"Plate"
241.14,-0.00520,"Qualified",,190.87,"CapPass","Cycle 5",5,4370,"416-10","Alloy 617",314626,"Plate"
242.38,-0.00515,"Qualified",,190.92,"CapPass","Cycle 5",5,4371,"416-10","Alloy 617",314626,"Plate"
243.55,-0.00510,"Qualified",,190.97,"CapPass","Cycle 5",5,4372,"416-10","Alloy 617",314626,"Plate"
244.81,-0.00505,"Qualified",,191.02,"CapPass","Cycle 5",5,4373,"416-10","Alloy 617",314626,"Plate"
246.09,-0.00500,"Qualified",,191.07,"CapPass","Cycle 5",5,4374,"416-10","Alloy 617",314626,"Plate"
247.45,-0.00495,"Qualified",,191.12,"CapPass","Cycle 5",5,4375,"416-10","Alloy 617",314626,"Plate"
248.78,-0.00490,"Qualified",,191.17,"CapPass","Cycle 5",5,4376,"416-10","Alloy 617",314626,"Plate"
250.11,-0.00485,"Qualified",,191.22,"CapPass","Cycle 5",5,4377,"416-10","Alloy 617",314626,"Plate"
251.40,-0.00480,"Qualified",,191.27,"CapPass","Cycle 5",5,4378,"416-10","Alloy 617",314626,"Plate"
252.75,-0.00475,"Qualified",,191.32,"CapPass","Cycle 5",5,4379,"416-10","Alloy 617",314626,"Plate"
253.66,-0.00470,"Qualified",,191.38,"CapPass","Cycle 5",5,4380,"416-10","Alloy 617",314626,"Plate"
255.33,-0.00465,"Qualified",,191.43,"CapPass","Cycle 5",5,4381,"416-10","Alloy 617",314626,"Plate"
256.87,-0.00460,"Qualified",,191.48,"CapPass","Cycle 5",5,4382,"416-10","Alloy 617",314626,"Plate"
258.25,-0.00455,"Qualified",,191.53,"CapPass","Cycle 5",5,4383,"416-10","Alloy 617",314626,"Plate"
259.62,-0.00450,"Qualified",,191.57,"CapPass","Cycle 5",5,4384,"416-10","Alloy 617",314626,"Plate"
260.76,-0.00445,"Qualified",,191.62,"CapPass","Cycle 5",5,4385,"416-10","Alloy 617",314626,"Plate"
261.84,-0.00439,"Qualified",,191.67,"CapPass","Cycle 5",5,4386,"416-10","Alloy 617",314626,"Plate"
262.82,-0.00434,"Qualified",,191.72,"CapPass","Cycle 5",5,4387,"416-10","Alloy 617",314626,"Plate"
263.57,-0.00430,"Qualified",,191.76,"CapPass","Cycle 5",5,4388,"416-10","Alloy 617",314626,"Plate"
263.70,-0.00429,"Qualified",,191.77,"CapPass","Cycle 5",5,4389,"416-10","Alloy 617",314626,"Plate"
264.48,-0.00424,"Qualified",,191.82,"CapPass","Cycle 5",5,4390,"416-10","Alloy 617",314626,"Plate"
265.31,-0.00419,"Qualified",,191.87,"CapPass","Cycle 5",5,4391,"416-10","Alloy 617",314626,"Plate"
265.99,-0.00414,"Qualified",,191.92,"CapPass","Cycle 5",5,4392,"416-10","Alloy 617",314626,"Plate"
266.60,-0.00409,"Qualified",,191.96,"CapPass","Cycle 5",5,4393,"416-10","Alloy 617",314626,"Plate"
267.11,-0.00404,"Qualified",,192.01,"CapPass","Cycle 5",5,4394,"416-10","Alloy 617",314626,"Plate"
267.55,-0.00399,"Qualified",,192.06,"CapPass","Cycle 5",5,4395,"416-10","Alloy 617",314626,"Plate"
267.83,-0.00394,"Qualified",,192.11,"CapPass","Cycle 5",5,4396,"416-10","Alloy 617",314626,"Plate"
268.07,-0.00389,"Qualified",,192.16,"CapPass","Cycle 5",5,4397,"416-10","Alloy 617",314626,"Plate"
268.39,-0.00384,"Qualified",,192.21,"CapPass","Cycle 5",5,4398,"416-10","Alloy 617",314626,"Plate"
268.67,-0.00379,"Qualified",,192.26,"CapPass","Cycle 5",5,4399,"416-10","Alloy 617",314626,"Plate"
269.17,-0.00374,"Qualified",,192.31,"CapPass","Cycle 5",5,4400,"416-10","Alloy 617",314626,"Plate"
269.70,-0.00369,"Qualified",,192.37,"CapPass","Cycle 5",5,4401,"416-10","Alloy 617",314626,"Plate"
270.37,-0.00364,"Qualified",,192.42,"CapPass","Cycle 5",5,4402,"416-10","Alloy 617",314626,"Plate"
270.90,-0.00359,"Qualified",,192.46,"CapPass","Cycle 5",5,4403,"416-10","Alloy 617",314626,"Plate"
271.32,-0.00354,"Qualified",,192.51,"CapPass","Cycle 5",5,4404,"416-10","Alloy 617",314626,"Plate"
271.59,-0.00349,"Qualified",,192.55,"CapPass","Cycle 5",5,4405,"416-10","Alloy 617",314626,"Plate"
271.65,-0.00344,"Qualified",,192.60,"CapPass","Cycle 5",5,4406,"416-10","Alloy 617",314626,"Plate"
271.54,-0.00338,"Qualified",,192.65,"CapPass","Cycle 5",5,4407,"416-10","Alloy 617",314626,"Plate"
271.29,-0.00333,"Qualified",,192.70,"CapPass","Cycle 5",5,4408,"416-10","Alloy 617",314626,"Plate"
271.04,-0.00328,"Qualified",,192.75,"CapPass","Cycle 5",5,4409,"416-10","Alloy 617",314626,"Plate"
270.97,-0.00327,"Qualified",,192.76,"CapPass","Cycle 5",5,4410,"416-10","Alloy 617",314626,"Plate"
270.82,-0.00323,"Qualified",,192.80,"CapPass","Cycle 5",5,4411,"416-10","Alloy 617",314626,"Plate"
270.65,-0.00318,"Qualified",,192.85,"CapPass","Cycle 5",5,4412,"416-10","Alloy 617",314626,"Plate"
270.45,-0.00313,"Qualified",,192.89,"CapPass","Cycle 5",5,4413,"416-10","Alloy 617",314626,"Plate"
270.29,-0.00308,"Qualified",,192.95,"CapPass","Cycle 5",5,4414,"416-10","Alloy 617",314626,"Plate"
270.11,-0.00303,"Qualified",,192.99,"CapPass","Cycle 5",5,4415,"416-10","Alloy 617",314626,"Plate"
269.99,-0.00298,"Qualified",,193.04,"CapPass","Cycle 5",5,4416,"416-10","Alloy 617",314626,"Plate"
269.85,-0.00293,"Qualified",,193.09,"CapPass","Cycle 5",5,4417,"416-10","Alloy 617",314626,"Plate"
269.67,-0.00288,"Qualified",,193.14,"CapPass","Cycle 5",5,4418,"416-10","Alloy 617",314626,"Plate"
269.43,-0.00283,"Qualified",,193.19,"CapPass","Cycle 5",5,4419,"416-10","Alloy 617",314626,"Plate"
269.16,-0.00278,"Qualified",,193.24,"CapPass","Cycle 5",5,4420,"416-10","Alloy 617",314626,"Plate"
268.88,-0.00273,"Qualified",,193.29,"CapPass","Cycle 5",5,4421,"416-10","Alloy 617",314626,"Plate"
268.75,-0.00268,"Qualified",,193.34,"CapPass","Cycle 5",5,4422,"416-10","Alloy 617",314626,"Plate"
268.68,-0.00263,"Qualified",,193.39,"CapPass","Cycle 5",5,4423,"416-10","Alloy 617",314626,"Plate"
268.61,-0.00258,"Qualified",,193.44,"CapPass","Cycle 5",5,4424,"416-10","Alloy 617",314626,"Plate"
268.66,-0.00253,"Qualified",,193.50,"CapPass","Cycle 5",5,4425,"416-10","Alloy 617",314626,"Plate"
268.75,-0.00247,"Qualified",,193.55,"CapPass","Cycle 5",5,4426,"416-10","Alloy 617",314626,"Plate"
269.06,-0.00242,"Qualified",,193.60,"CapPass","Cycle 5",5,4427,"416-10","Alloy 617",314626,"Plate"
269.48,-0.00237,"Qualified",,193.66,"CapPass","Cycle 5",5,4428,"416-10","Alloy 617",314626,"Plate"
270.08,-0.00232,"Qualified",,193.71,"CapPass","Cycle 5",5,4429,"416-10","Alloy 617",314626,"Plate"
270.53,-0.00227,"Qualified",,193.76,"CapPass","Cycle 5",5,4430,"416-10","Alloy 617",314626,"Plate"
270.62,-0.00226,"Qualified",,193.76,"CapPass","Cycle 5",5,4431,"416-10","Alloy 617",314626,"Plate"
271.07,-0.00222,"Qualified",,193.81,"CapPass","Cycle 5",5,4432,"416-10","Alloy 617",314626,"Plate"
271.62,-0.00217,"Qualified",,193.86,"CapPass","Cycle 5",5,4433,"416-10","Alloy 617",314626,"Plate"
272.16,-0.00212,"Qualified",,193.91,"CapPass","Cycle 5",5,4434,"416-10","Alloy 617",314626,"Plate"
272.63,-0.00207,"Qualified",,193.95,"CapPass","Cycle 5",5,4435,"416-10","Alloy 617",314626,"Plate"
272.99,-0.00202,"Qualified",,194.00,"CapPass","Cycle 5",5,4436,"416-10","Alloy 617",314626,"Plate"
273.22,-0.00197,"Qualified",,194.05,"CapPass","Cycle 5",5,4437,"416-10","Alloy 617",314626,"Plate"
273.41,-0.00192,"Qualified",,194.10,"CapPass","Cycle 5",5,4438,"416-10","Alloy 617",314626,"Plate"
273.67,-0.00187,"Qualified",,194.15,"CapPass","Cycle 5",5,4439,"416-10","Alloy 617",314626,"Plate"
273.87,-0.00182,"Qualified",,194.20,"CapPass","Cycle 5",5,4440,"416-10","Alloy 617",314626,"Plate"
274.09,-0.00177,"Qualified",,194.25,"CapPass","Cycle 5",5,4441,"416-10","Alloy 617",314626,"Plate"
274.32,-0.00172,"Qualified",,194.30,"CapPass","Cycle 5",5,4442,"416-10","Alloy 617",314626,"Plate"
274.55,-0.00167,"Qualified",,194.35,"CapPass","Cycle 5",5,4443,"416-10","Alloy 617",314626,"Plate"
274.71,-0.00162,"Qualified",,194.40,"CapPass","Cycle 5",5,4444,"416-10","Alloy 617",314626,"Plate"
274.80,-0.00157,"Qualified",,194.45,"CapPass","Cycle 5",5,4445,"416-10","Alloy 617",314626,"Plate"
275.00,-0.00151,"Qualified",,194.50,"CapPass","Cycle 5",5,4446,"416-10","Alloy 617",314626,"Plate"
275.19,-0.00146,"Qualified",,194.55,"CapPass","Cycle 5",5,4447,"416-10","Alloy 617",314626,"Plate"
275.39,-0.00141,"Qualified",,194.60,"CapPass","Cycle 5",5,4448,"416-10","Alloy 617",314626,"Plate"
275.50,-0.00136,"Qualified",,194.65,"CapPass","Cycle 5",5,4449,"416-10","Alloy 617",314626,"Plate"
275.60,-0.00131,"Qualified",,194.70,"CapPass","Cycle 5",5,4450,"416-10","Alloy 617",314626,"Plate"
275.82,-0.00126,"Qualified",,194.75,"CapPass","Cycle 5",5,4451,"416-10","Alloy 617",314626,"Plate"
275.86,-0.00125,"Qualified",,194.76,"CapPass","Cycle 5",5,4452,"416-10","Alloy 617",314626,"Plate"
276.09,-0.00121,"Qualified",,194.80,"CapPass","Cycle 5",5,4453,"416-10","Alloy 617",314626,"Plate"
276.32,-0.00116,"Qualified",,194.85,"CapPass","Cycle 5",5,4454,"416-10","Alloy 617",314626,"Plate"
276.50,-0.00111,"Qualified",,194.90,"CapPass","Cycle 5",5,4455,"416-10","Alloy 617",314626,"Plate"
276.64,-0.00106,"Qualified",,194.95,"CapPass","Cycle 5",5,4456,"416-10","Alloy 617",314626,"Plate"
276.78,-0.00101,"Qualified",,195.00,"CapPass","Cycle 5",5,4457,"416-10","Alloy 617",314626,"Plate"
276.88,-0.00096,"Qualified",,195.05,"CapPass","Cycle 5",5,4458,"416-10","Alloy 617",314626,"Plate"
276.99,-0.00091,"Qualified",,195.10,"CapPass","Cycle 5",5,4459,"416-10","Alloy 617",314626,"Plate"
276.93,-0.00086,"Qualified",,195.15,"CapPass","Cycle 5",5,4460,"416-10","Alloy 617",314626,"Plate"
276.81,-0.00081,"Qualified",,195.20,"CapPass","Cycle 5",5,4461,"416-10","Alloy 617",314626,"Plate"
276.72,-0.00076,"Qualified",,195.25,"CapPass","Cycle 5",5,4462,"416-10","Alloy 617",314626,"Plate"
276.69,-0.00071,"Qualified",,195.30,"CapPass","Cycle 5",5,4463,"416-10","Alloy 617",314626,"Plate"
276.75,-0.00066,"Qualified",,195.35,"CapPass","Cycle 5",5,4464,"416-10","Alloy 617",314626,"Plate"
277.02,-0.00061,"Qualified",,195.40,"CapPass","Cycle 5",5,4465,"416-10","Alloy 617",314626,"Plate"
277.34,-0.00055,"Qualified",,195.46,"CapPass","Cycle 5",5,4466,"416-10","Alloy 617",314626,"Plate"
277.79,-0.00050,"Qualified",,195.51,"CapPass","Cycle 5",5,4467,"416-10","Alloy 617",314626,"Plate"
278.29,-0.00045,"Qualified",,195.56,"CapPass","Cycle 5",5,4468,"416-10","Alloy 617",314626,"Plate"
278.86,-0.00040,"Qualified",,195.61,"CapPass","Cycle 5",5,4469,"416-10","Alloy 617",314626,"Plate"
279.44,-0.00035,"Qualified",,195.66,"CapPass","Cycle 5",5,4470,"416-10","Alloy 617",314626,"Plate"
279.94,-0.00030,"Qualified",,195.71,"CapPass","Cycle 5",5,4471,"416-10","Alloy 617",314626,"Plate"
280.33,-0.00025,"Qualified",,195.76,"CapPass","Cycle 5",5,4472,"416-10","Alloy 617",314626,"Plate"
