"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 5","CapPass",76.69,"Trend",0.00194,134.06,1666,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.74,"Trend",0.00199,134.19,1667,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.79,"Trend",0.00204,134.36,1668,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.80,"Trend",0.00205,134.37,1669,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.84,"Trend",0.00209,134.32,1670,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.89,"Trend",0.00214,134.27,1671,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.94,"Trend",0.00219,134.15,1672,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.99,"Trend",0.00224,134.09,1673,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.05,"Trend",0.00229,134.55,1674,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.10,"Trend",0.00234,134.78,1675,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.15,"Trend",0.00239,135.21,1676,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.19,"Trend",0.00244,135.72,1677,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.24,"Trend",0.00249,136.03,1678,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.29,"Trend",0.00254,136.00,1679,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.30,"Trend",0.00255,136.08,1680,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.34,"Trend",0.00259,135.97,1681,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.39,"Trend",0.00264,135.71,1682,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.45,"Trend",0.00270,135.44,1683,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.50,"Trend",0.00275,135.57,1684,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.55,"Trend",0.00280,135.55,1685,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.60,"Trend",0.00285,135.65,1686,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.65,"Trend",0.00290,136.05,1687,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.69,"Trend",0.00295,136.20,1688,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.75,"Trend",0.00300,136.14,1689,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.80,"Trend",0.00305,136.33,1690,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.80,"Trend",0.00305,136.27,1691,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.84,"Trend",0.00310,136.43,1692,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.90,"Trend",0.00315,136.08,1693,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",77.95,"Trend",0.00320,136.00,1694,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.00,"Trend",0.00325,135.98,1695,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.05,"Trend",0.00330,135.76,1696,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.10,"Trend",0.00335,135.79,1697,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.15,"Trend",0.00340,135.59,1698,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.20,"Trend",0.00346,135.76,1699,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.25,"Trend",0.00351,136.00,1700,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.30,"Trend",0.00356,135.97,1701,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.30,"Trend",0.00356,135.97,1702,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.35,"Trend",0.00361,135.86,1703,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.41,"Trend",0.00366,135.75,1704,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.46,"Trend",0.00371,135.62,1705,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.51,"Trend",0.00376,135.81,1706,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.56,"Trend",0.00381,135.96,1707,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.61,"Trend",0.00386,136.04,1708,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.66,"Trend",0.00391,136.15,1709,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.71,"Trend",0.00396,136.19,1710,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.76,"Trend",0.00401,136.25,1711,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.80,"Trend",0.00405,136.28,1712,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.81,"Trend",0.00406,136.43,1713,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.87,"Trend",0.00412,136.63,1714,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.91,"Trend",0.00417,136.87,1715,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",78.96,"Trend",0.00422,137.06,1716,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.01,"Trend",0.00427,137.06,1717,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.06,"Trend",0.00432,137.13,1718,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.11,"Trend",0.00437,136.81,1719,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.16,"Trend",0.00442,137.10,1720,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.21,"Trend",0.00447,137.02,1721,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.26,"Trend",0.00452,137.02,1722,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.30,"Trend",0.00456,136.97,1723,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.31,"Trend",0.00457,137.12,1724,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.36,"Trend",0.00462,137.10,1725,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.41,"Trend",0.00467,137.19,1726,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.46,"Trend",0.00472,137.10,1727,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.51,"Trend",0.00477,137.14,1728,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.57,"Trend",0.00482,137.21,1729,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.62,"Trend",0.00487,137.29,1730,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.66,"Trend",0.00492,137.43,1731,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.71,"Trend",0.00497,137.43,1732,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.77,"Trend",0.00502,135.93,1733,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.80,"Trend",0.00504,132.90,1734,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.90,"Trend",0.00497,113.82,1735,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.93,"Trend",0.00492,104.68,1736,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",79.96,"Trend",0.00487,97.08,1737,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.00,"Trend",0.00482,89.02,1738,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.03,"Trend",0.00477,82.06,1739,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.07,"Trend",0.00472,74.48,1740,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.12,"Trend",0.00467,67.82,1741,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.17,"Trend",0.00462,61.00,1742,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.23,"Trend",0.00457,54.75,1743,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.28,"Trend",0.00452,48.21,1744,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.30,"Trend",0.00450,46.07,1745,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.34,"Trend",0.00447,41.69,1746,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.39,"Trend",0.00442,36.12,1747,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.44,"Trend",0.00437,30.34,1748,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.50,"Trend",0.00431,24.63,1749,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.55,"Trend",0.00426,19.23,1750,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.60,"Trend",0.00421,14.11,1751,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.65,"Trend",0.00416,8.76,1752,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.71,"Trend",0.00411,3.08,1753,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.76,"Trend",0.00406,-1.80,1754,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.80,"Trend",0.00403,-5.71,1755,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.81,"Trend",0.00401,-6.38,1756,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",80.88,"Trend",0.00396,-11.00,1757,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.00,"Trend",0.00391,-13.57,1758,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.08,"Trend",0.00386,-18.03,1759,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.15,"Trend",0.00381,-22.72,1760,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.22,"Trend",0.00376,-28.35,1761,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.26,"Trend",0.00371,-34.34,1762,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.29,"Trend",0.00366,-39.80,1763,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.30,"Trend",0.00364,-41.89,1764,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.33,"Trend",0.00361,-45.69,1765,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.36,"Trend",0.00356,-50.05,1766,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.40,"Trend",0.00351,-54.51,1767,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.45,"Trend",0.00346,-58.37,1768,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.50,"Trend",0.00340,-63.19,1769,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.53,"Trend",0.00335,-67.91,1770,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.56,"Trend",0.00330,-71.61,1771,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.60,"Trend",0.00325,-76.88,1772,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.63,"Trend",0.00320,-80.70,1773,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.67,"Trend",0.00315,-84.67,1774,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.71,"Trend",0.00310,-88.08,1775,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.75,"Trend",0.00305,-91.34,1776,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.80,"Trend",0.00300,-94.63,1777,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.80,"Trend",0.00300,-94.80,1778,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.84,"Trend",0.00295,-97.13,1779,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.89,"Trend",0.00290,-99.64,1780,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",81.95,"Trend",0.00285,-102.2,1781,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.00,"Trend",0.00280,-104.7,1782,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.04,"Trend",0.00275,-107.0,1783,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.10,"Trend",0.00269,-109.5,1784,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.14,"Trend",0.00264,-111.4,1785,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.20,"Trend",0.00259,-113.8,1786,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.25,"Trend",0.00254,-115.7,1787,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.29,"Trend",0.00249,-117.4,1788,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.30,"Trend",0.00248,-117.7,1789,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.35,"Trend",0.00244,-119.4,1790,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.40,"Trend",0.00239,-121.1,1791,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.45,"Trend",0.00234,-122.6,1792,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.50,"Trend",0.00229,-123.8,1793,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.54,"Trend",0.00224,-124.5,1794,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.60,"Trend",0.00219,-125.7,1795,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.64,"Trend",0.00214,-126.4,1796,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.69,"Trend",0.00209,-127.2,1797,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.74,"Trend",0.00203,-128.0,1798,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.78,"Trend",0.00198,-128.6,1799,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.80,"Trend",0.00197,-129.0,1800,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.84,"Trend",0.00193,-129.3,1801,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.89,"Trend",0.00188,-129.8,1802,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.93,"Trend",0.00183,-130.2,1803,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",82.98,"Trend",0.00178,-130.5,1804,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.05,"Trend",0.00173,-130.7,1805,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.09,"Trend",0.00168,-131.0,1806,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.15,"Trend",0.00162,-131.1,1807,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.20,"Trend",0.00157,-131.4,1808,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.25,"Trend",0.00152,-131.9,1809,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.30,"Trend",0.00147,-132.2,1810,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.34,"Trend",0.00142,-132.4,1811,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.40,"Trend",0.00137,-132.2,1812,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.45,"Trend",0.00132,-131.9,1813,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.50,"Trend",0.00126,-132.2,1814,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.56,"Trend",0.00121,-132.1,1815,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.61,"Trend",0.00116,-132.2,1816,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.66,"Trend",0.00111,-132.5,1817,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.72,"Trend",0.00106,-133.1,1818,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.76,"Trend",0.00101,-134.0,1819,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.80,"Trend",0.00097,-134.5,1820,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.81,"Trend",0.00096,-134.6,1821,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.86,"Trend",0.00091,-135.0,1822,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.91,"Trend",0.00086,-135.4,1823,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",83.96,"Trend",0.00081,-135.7,1824,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.00,"Trend",0.00076,-135.6,1825,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.06,"Trend",0.00071,-135.7,1826,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.10,"Trend",0.00066,-135.5,1827,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.15,"Trend",0.00061,-135.4,1828,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.20,"Trend",0.00056,-135.1,1829,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.26,"Trend",0.00051,-134.9,1830,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.30,"Trend",0.00046,-134.5,1831,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.31,"Trend",0.00046,-134.4,1832,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.36,"Trend",0.00041,-134.7,1833,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.41,"Trend",0.00036,-134.4,1834,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.46,"Trend",0.00030,-134.3,1835,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.51,"Trend",0.00025,-134.4,1836,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.56,"Trend",0.00020,-134.4,1837,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.61,"Trend",0.00015,-134.8,1838,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.67,"Trend",0.00010,-134.9,1839,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.71,"Trend",0.00005,-135.3,1840,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.76,"Trend",-0.00000,-135.8,1841,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.80,"Trend",-0.00004,-135.9,1842,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.81,"Trend",-0.00005,-136.1,1843,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.86,"Trend",-0.00010,-136.1,1844,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.92,"Trend",-0.00015,-136.2,1845,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",84.96,"Trend",-0.00020,-136.5,1846,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.02,"Trend",-0.00025,-136.4,1847,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.06,"Trend",-0.00030,-136.5,1848,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.12,"Trend",-0.00036,-136.5,1849,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.17,"Trend",-0.00041,-136.7,1850,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.21,"Trend",-0.00046,-136.8,1851,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.26,"Trend",-0.00051,-136.8,1852,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.30,"Trend",-0.00054,-136.7,1853,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.32,"Trend",-0.00056,-136.6,1854,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.37,"Trend",-0.00061,-136.6,1855,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.42,"Trend",-0.00066,-136.5,1856,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.48,"Trend",-0.00071,-136.4,1857,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.52,"Trend",-0.00076,-136.7,1858,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.58,"Trend",-0.00081,-136.8,1859,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.63,"Trend",-0.00086,-136.8,1860,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.68,"Trend",-0.00092,-136.9,1861,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.73,"Trend",-0.00097,-137.2,1862,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.78,"Trend",-0.00102,-137.5,1863,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.80,"Trend",-0.00104,-137.3,1864,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.83,"Trend",-0.00107,-137.5,1865,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.88,"Trend",-0.00112,-137.6,1866,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.93,"Trend",-0.00117,-137.6,1867,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",85.98,"Trend",-0.00122,-138.0,1868,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.03,"Trend",-0.00127,-137.9,1869,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.08,"Trend",-0.00132,-138.1,1870,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.13,"Trend",-0.00137,-138.0,1871,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.18,"Trend",-0.00142,-138.0,1872,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.23,"Trend",-0.00147,-137.9,1873,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.29,"Trend",-0.00152,-138.0,1874,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.30,"Trend",-0.00154,-138.0,1875,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.33,"Trend",-0.00157,-138.3,1876,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.39,"Trend",-0.00162,-138.6,1877,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.44,"Trend",-0.00168,-139.0,1878,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.48,"Trend",-0.00173,-139.2,1879,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.53,"Trend",-0.00178,-139.4,1880,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.57,"Trend",-0.00183,-139.2,1881,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.63,"Trend",-0.00188,-138.9,1882,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.68,"Trend",-0.00193,-138.6,1883,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.73,"Trend",-0.00198,-138.2,1884,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.79,"Trend",-0.00203,-138.2,1885,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.80,"Trend",-0.00205,-138.1,1886,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.83,"Trend",-0.00208,-138.2,1887,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.88,"Trend",-0.00213,-138.2,1888,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.94,"Trend",-0.00218,-138.4,1889,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",86.99,"Trend",-0.00223,-138.5,1890,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.04,"Trend",-0.00228,-138.5,1891,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.10,"Trend",-0.00234,-138.6,1892,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.15,"Trend",-0.00239,-138.7,1893,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.20,"Trend",-0.00244,-138.9,1894,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.25,"Trend",-0.00249,-139.3,1895,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.29,"Trend",-0.00254,-139.5,1896,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.30,"Trend",-0.00254,-139.3,1897,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.35,"Trend",-0.00259,-139.8,1898,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.40,"Trend",-0.00264,-140.1,1899,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.45,"Trend",-0.00269,-140.2,1900,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.50,"Trend",-0.00275,-140.3,1901,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.55,"Trend",-0.00280,-140.1,1902,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.59,"Trend",-0.00285,-140.1,1903,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.65,"Trend",-0.00290,-140.0,1904,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.70,"Trend",-0.00295,-140.0,1905,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.76,"Trend",-0.00300,-139.8,1906,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.80,"Trend",-0.00305,-139.9,1907,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.82,"Trend",-0.00305,-140.1,1908,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.85,"Trend",-0.00310,-140.2,1909,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.90,"Trend",-0.00315,-140.3,1910,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",87.95,"Trend",-0.00320,-140.5,1911,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.00,"Trend",-0.00325,-140.9,1912,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.06,"Trend",-0.00331,-141.1,1913,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.11,"Trend",-0.00336,-141.4,1914,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.16,"Trend",-0.00341,-141.7,1915,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.21,"Trend",-0.00346,-141.7,1916,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.26,"Trend",-0.00351,-141.7,1917,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.30,"Trend",-0.00355,-141.4,1918,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.31,"Trend",-0.00356,-141.5,1919,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.36,"Trend",-0.00361,-141.6,1920,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.41,"Trend",-0.00366,-141.6,1921,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.46,"Trend",-0.00371,-141.7,1922,"E-11","Alloy 617","Plate",314626
"Cycle 5","CapPass",88.51,"Trend",-0.00376,-141.7,1923,"E-11","Alloy 617","Plate",314626
