"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
489,"CapPass",128.50,-124.6,"Trend",1.031,9763.86,9773.98,489,"E-11","Alloy 617","Plate",314626
490,"CapPass",127.75,-124.1,"Trend",1.030,9783.79,9793.99,490,"E-11","Alloy 617","Plate",314626
491,"CapPass",128.25,-124.3,"Trend",1.032,9804.00,9813.99,491,"E-11","Alloy 617","Plate",314626
492,"CapPass",127.20,-124.7,"Trend",1.020,9823.99,9834.00,492,"E-11","Alloy 617","Plate",314626
493,"CapPass",127.78,-125.5,"Trend",1.018,9842.98,9854.02,493,"E-11","Alloy 617","Plate",314626
494,"CapPass",127.95,-124.4,"Trend",1.028,9864.01,9874.02,494,"E-11","Alloy 617","Plate",314626
495,"CapPass",127.79,-124.2,"Trend",1.029,9883.14,9894.04,495,"E-11","Alloy 617","Plate",314626
496,"CapPass",127.23,-124.0,"Trend",1.026,9904.04,9914.03,496,"E-11","Alloy 617","Plate",314626
497,"CapPass",127.36,-123.4,"Trend",1.032,9923.31,9934.07,497,"E-11","Alloy 617","Plate",314626
498,"CapPass",127.41,-123.8,"Trend",1.029,9942.86,9954.07,498,"E-11","Alloy 617","Plate",314626
499,"CapPass",127.65,-124.0,"Trend",1.030,9964.05,9974.08,499,"E-11","Alloy 617","Plate",314626
500,"CapPass",126.66,-123.7,"Trend",1.024,9983.11,9994.06,500,"E-11","Alloy 617","Plate",314626
501,"CapPass",127.28,-124.7,"Trend",1.020,10003.70,10014.06,501,"E-11","Alloy 617","Plate",314626
502,"CapPass",127.82,-122.8,"Trend",1.041,10024.09,10033.37,502,"E-11","Alloy 617","Plate",314626
503,"CapPass",126.90,-124.0,"Trend",1.023,10044.01,10054.11,503,"E-11","Alloy 617","Plate",314626
504,"CapPass",127.07,-123.7,"Trend",1.027,10063.62,10074.12,504,"E-11","Alloy 617","Plate",314626
505,"CapPass",127.04,-123.2,"Trend",1.031,10084.12,10094.13,505,"E-11","Alloy 617","Plate",314626
506,"CapPass",127.35,-123.5,"Trend",1.031,10104.01,10114.00,506,"E-11","Alloy 617","Plate",314626
507,"CapPass",126.90,-123.5,"Trend",1.027,10124.13,10134.09,507,"E-11","Alloy 617","Plate",314626
508,"CapPass",126.66,-123.9,"Trend",1.022,10144.16,10154.15,508,"E-11","Alloy 617","Plate",314626
509,"CapPass",127.47,-122.8,"Trend",1.038,10164.03,10174.12,509,"E-11","Alloy 617","Plate",314626
510,"CapPass",126.16,-123.6,"Trend",1.021,10182.03,10194.15,510,"E-11","Alloy 617","Plate",314626
511,"CapPass",126.35,-122.0,"Trend",1.035,10204.17,10213.91,511,"E-11","Alloy 617","Plate",314626
512,"CapPass",126.60,-123.2,"Trend",1.027,10224.17,10234.20,512,"E-11","Alloy 617","Plate",314626
513,"CapPass",125.83,-122.7,"Trend",1.026,10244.20,10254.19,513,"E-11","Alloy 617","Plate",314626
514,"CapPass",126.57,-123.3,"Trend",1.027,10264.01,10274.17,514,"E-11","Alloy 617","Plate",314626
515,"CapPass",126.38,-124.6,"Trend",1.014,10283.40,10294.21,515,"E-11","Alloy 617","Plate",314626
516,"CapPass",126.21,-123.2,"Trend",1.024,10304.17,10314.21,516,"E-11","Alloy 617","Plate",314626
517,"CapPass",126.28,-123.1,"Trend",1.026,10324.23,10334.14,517,"E-11","Alloy 617","Plate",314626
518,"CapPass",126.66,-124.1,"Trend",1.021,10344.23,10354.23,518,"E-11","Alloy 617","Plate",314626
519,"CapPass",126.69,-123.4,"Trend",1.027,10364.24,10374.25,519,"E-11","Alloy 617","Plate",314626
520,"CapPass",126.24,-123.4,"Trend",1.023,10383.95,10394.26,520,"E-11","Alloy 617","Plate",314626
521,"CapPass",126.26,-124.0,"Trend",1.018,10403.96,10414.25,521,"E-11","Alloy 617","Plate",314626
522,"CapPass",126.04,-122.8,"Trend",1.026,10423.93,10434.26,522,"E-11","Alloy 617","Plate",314626
523,"CapPass",125.62,-123.6,"Trend",1.017,10443.64,10454.25,523,"E-11","Alloy 617","Plate",314626
524,"CapPass",125.87,-123.8,"Trend",1.016,10464.07,10474.29,524,"E-11","Alloy 617","Plate",314626
525,"CapPass",125.53,-123.2,"Trend",1.019,10483.27,10494.28,525,"E-11","Alloy 617","Plate",314626
526,"CapPass",125.83,-122.7,"Trend",1.026,10503.78,10514.32,526,"E-11","Alloy 617","Plate",314626
527,"CapPass",126.04,-123.3,"Trend",1.022,10524.32,10534.28,527,"E-11","Alloy 617","Plate",314626
528,"CapPass",126.01,-122.0,"Trend",1.033,10544.04,10554.34,528,"E-11","Alloy 617","Plate",314626
529,"CapPass",126.42,-122.2,"Trend",1.034,10564.29,10574.34,529,"E-11","Alloy 617","Plate",314626
530,"CapPass",126.02,-122.4,"Trend",1.029,10584.35,10594.35,530,"E-11","Alloy 617","Plate",314626
531,"CapPass",125.45,-122.2,"Trend",1.027,10604.35,10614.36,531,"E-11","Alloy 617","Plate",314626
532,"CapPass",125.18,-123.4,"Trend",1.015,10624.35,10634.36,532,"E-11","Alloy 617","Plate",314626
533,"CapPass",125.52,-122.7,"Trend",1.023,10644.26,10654.35,533,"E-11","Alloy 617","Plate",314626
534,"CapPass",125.11,-122.8,"Trend",1.019,10664.04,10674.38,534,"E-11","Alloy 617","Plate",314626
535,"CapPass",125.65,-122.9,"Trend",1.022,10684.28,10694.40,535,"E-11","Alloy 617","Plate",314626
536,"CapPass",125.18,-121.0,"Trend",1.035,10704.38,10714.40,536,"E-11","Alloy 617","Plate",314626
537,"CapPass",126.02,-122.3,"Trend",1.031,10724.39,10734.40,537,"E-11","Alloy 617","Plate",314626
538,"CapPass",124.85,-121.9,"Trend",1.024,10744.17,10754.42,538,"E-11","Alloy 617","Plate",314626
539,"CapPass",124.52,-120.6,"Trend",1.033,10764.42,10774.42,539,"E-11","Alloy 617","Plate",314626
540,"CapPass",124.90,-122.9,"Trend",1.016,10783.35,10794.28,540,"E-11","Alloy 617","Plate",314626
541,"CapPass",125.75,-123.1,"Trend",1.021,10804.43,10814.42,541,"E-11","Alloy 617","Plate",314626
542,"CapPass",125.88,-121.6,"Trend",1.035,10824.44,10834.41,542,"E-11","Alloy 617","Plate",314626
543,"CapPass",124.09,-121.2,"Trend",1.024,10843.61,10854.33,543,"E-11","Alloy 617","Plate",314626
544,"CapPass",123.94,-121.4,"Trend",1.021,10863.82,10874.47,544,"E-11","Alloy 617","Plate",314626
545,"CapPass",124.57,-119.8,"Trend",1.040,10884.47,10894.46,545,"E-11","Alloy 617","Plate",314626
546,"CapPass",124.37,-121.2,"Trend",1.026,10904.49,10914.48,546,"E-11","Alloy 617","Plate",314626
547,"CapPass",125.10,-121.3,"Trend",1.031,10924.32,10934.49,547,"E-11","Alloy 617","Plate",314626
548,"CapPass",124.95,-120.2,"Trend",1.040,10943.98,10954.49,548,"E-11","Alloy 617","Plate",314626
549,"CapPass",124.11,-120.5,"Trend",1.030,10964.44,10974.49,549,"E-11","Alloy 617","Plate",314626
550,"CapPass",125.22,-120.5,"Trend",1.039,10984.24,10994.53,550,"E-11","Alloy 617","Plate",314626
551,"CapPass",124.25,-120.1,"Trend",1.035,11004.48,11014.54,551,"E-11","Alloy 617","Plate",314626
552,"CapPass",123.84,-121.7,"Trend",1.018,11024.32,11034.54,552,"E-11","Alloy 617","Plate",314626
553,"CapPass",124.68,-121.2,"Trend",1.029,11044.06,11054.56,553,"E-11","Alloy 617","Plate",314626
554,"CapPass",123.77,-121.2,"Trend",1.021,11064.46,11074.55,554,"E-11","Alloy 617","Plate",314626
555,"CapPass",124.10,-120.4,"Trend",1.031,11084.55,11094.56,555,"E-11","Alloy 617","Plate",314626
556,"CapPass",123.11,-120.9,"Trend",1.019,11103.71,11114.58,556,"E-11","Alloy 617","Plate",314626
557,"CapPass",122.56,-120.5,"Trend",1.017,11123.95,11134.58,557,"E-11","Alloy 617","Plate",314626
558,"CapPass",123.40,-120.8,"Trend",1.022,11144.09,11154.54,558,"E-11","Alloy 617","Plate",314626
559,"CapPass",123.38,-119.8,"Trend",1.030,11164.60,11174.60,559,"E-11","Alloy 617","Plate",314626
560,"CapPass",124.43,-120.3,"Trend",1.034,11184.41,11194.62,560,"E-11","Alloy 617","Plate",314626
561,"CapPass",123.64,-121.3,"Trend",1.020,11203.95,11214.57,561,"E-11","Alloy 617","Plate",314626
562,"CapPass",124.03,-120.5,"Trend",1.029,11224.31,11234.53,562,"E-11","Alloy 617","Plate",314626
563,"CapPass",123.51,-120.3,"Trend",1.026,11244.04,11254.64,563,"E-11","Alloy 617","Plate",314626
564,"CapPass",123.08,-119.6,"Trend",1.029,11264.53,11274.65,564,"E-11","Alloy 617","Plate",314626
565,"CapPass",123.00,-119.3,"Trend",1.031,11284.42,11294.65,565,"E-11","Alloy 617","Plate",314626
566,"CapPass",122.92,-120.2,"Trend",1.022,11304.54,11314.66,566,"E-11","Alloy 617","Plate",314626
567,"CapPass",122.91,-119.5,"Trend",1.029,11324.63,11334.46,567,"E-11","Alloy 617","Plate",314626
568,"CapPass",122.39,-119.7,"Trend",1.023,11344.68,11354.67,568,"E-11","Alloy 617","Plate",314626
569,"CapPass",123.37,-120.6,"Trend",1.023,11364.66,11374.69,569,"E-11","Alloy 617","Plate",314626
570,"CapPass",123.20,-119.8,"Trend",1.029,11384.58,11394.70,570,"E-11","Alloy 617","Plate",314626
571,"CapPass",122.86,-119.6,"Trend",1.027,11404.35,11414.72,571,"E-11","Alloy 617","Plate",314626
572,"CapPass",122.11,-120.1,"Trend",1.017,11424.40,11434.72,572,"E-11","Alloy 617","Plate",314626
573,"CapPass",122.95,-121.3,"Trend",1.014,11444.71,11454.72,573,"E-11","Alloy 617","Plate",314626
574,"CapPass",123.10,-119.2,"Trend",1.033,11464.01,11474.50,574,"E-11","Alloy 617","Plate",314626
575,"CapPass",122.97,-118.8,"Trend",1.035,11484.74,11494.74,575,"E-11","Alloy 617","Plate",314626
576,"CapPass",122.83,-119.5,"Trend",1.028,11504.47,11514.75,576,"E-11","Alloy 617","Plate",314626
577,"CapPass",122.20,-119.3,"Trend",1.024,11524.59,11534.77,577,"E-11","Alloy 617","Plate",314626
578,"CapPass",123.23,-119.0,"Trend",1.035,11544.69,11554.76,578,"E-11","Alloy 617","Plate",314626
579,"CapPass",123.41,-118.5,"Trend",1.042,11564.77,11574.78,579,"E-11","Alloy 617","Plate",314626
580,"CapPass",121.64,-120.5,"Trend",1.010,11584.41,11594.78,580,"E-11","Alloy 617","Plate",314626
581,"CapPass",122.50,-119.4,"Trend",1.026,11604.79,11614.78,581,"E-11","Alloy 617","Plate",314626
582,"CapPass",122.83,-120.7,"Trend",1.018,11624.78,11634.80,582,"E-11","Alloy 617","Plate",314626
583,"CapPass",122.34,-119.3,"Trend",1.026,11644.59,11654.81,583,"E-11","Alloy 617","Plate",314626
584,"CapPass",121.34,-118.2,"Trend",1.027,11664.66,11674.83,584,"E-11","Alloy 617","Plate",314626
585,"CapPass",120.31,-119.9,"Trend",1.004,11683.92,11694.84,585,"E-11","Alloy 617","Plate",314626
586,"CapPass",121.63,-119.2,"Trend",1.020,11704.84,11714.83,586,"E-11","Alloy 617","Plate",314626
587,"CapPass",122.02,-118.8,"Trend",1.028,11724.84,11734.85,587,"E-11","Alloy 617","Plate",314626
588,"CapPass",122.34,-119.0,"Trend",1.028,11744.84,11754.86,588,"E-11","Alloy 617","Plate",314626
589,"CapPass",121.69,-118.8,"Trend",1.024,11764.87,11774.86,589,"E-11","Alloy 617","Plate",314626
590,"CapPass",122.38,-118.3,"Trend",1.034,11784.59,11794.88,590,"E-11","Alloy 617","Plate",314626
591,"CapPass",121.10,-119.6,"Trend",1.013,11804.87,11814.89,591,"E-11","Alloy 617","Plate",314626
592,"CapPass",121.28,-118.4,"Trend",1.024,11824.32,11834.87,592,"E-11","Alloy 617","Plate",314626
593,"CapPass",121.00,-118.3,"Trend",1.023,11844.89,11854.91,593,"E-11","Alloy 617","Plate",314626
594,"CapPass",121.38,-118.9,"Trend",1.021,11864.81,11874.92,594,"E-11","Alloy 617","Plate",314626
595,"CapPass",121.56,-117.9,"Trend",1.031,11884.90,11894.93,595,"E-11","Alloy 617","Plate",314626
596,"CapPass",121.03,-117.7,"Trend",1.028,11904.78,11914.92,596,"E-11","Alloy 617","Plate",314626
597,"CapPass",121.25,-117.9,"Trend",1.029,11924.94,11934.93,597,"E-11","Alloy 617","Plate",314626
598,"CapPass",121.32,-117.6,"Trend",1.032,11944.92,11954.94,598,"E-11","Alloy 617","Plate",314626
599,"CapPass",120.59,-118.7,"Trend",1.016,11964.64,11974.94,599,"E-11","Alloy 617","Plate",314626
600,"CapPass",121.32,-118.5,"Trend",1.023,11984.81,11994.98,600,"E-11","Alloy 617","Plate",314626
601,"CapPass",120.06,-118.4,"Trend",1.014,12004.23,12014.98,601,"E-11","Alloy 617","Plate",314626
602,"CapPass",120.83,-118.0,"Trend",1.024,12024.83,12034.98,602,"E-11","Alloy 617","Plate",314626
603,"CapPass",120.25,-116.8,"Trend",1.029,12044.93,12055.00,603,"E-11","Alloy 617","Plate",314626
604,"CapPass",119.83,-118.3,"Trend",1.013,12064.93,12075.00,604,"E-11","Alloy 617","Plate",314626
605,"CapPass",120.48,-118.2,"Trend",1.019,12084.25,12095.01,605,"E-11","Alloy 617","Plate",314626
606,"CapPass",119.58,-117.1,"Trend",1.021,12104.70,12115.01,606,"E-11","Alloy 617","Plate",314626
607,"CapPass",121.06,-116.5,"Trend",1.039,12124.81,12135.03,607,"E-11","Alloy 617","Plate",314626
608,"CapPass",120.28,-117.4,"Trend",1.024,12144.65,12155.04,608,"E-11","Alloy 617","Plate",314626
609,"CapPass",120.52,-116.9,"Trend",1.031,12164.96,12175.05,609,"E-11","Alloy 617","Plate",314626
610,"CapPass",119.74,-117.2,"Trend",1.021,12184.87,12195.06,610,"E-11","Alloy 617","Plate",314626
611,"CapPass",120.29,-117.6,"Trend",1.023,12204.99,12215.07,611,"E-11","Alloy 617","Plate",314626
612,"CapPass",120.12,-116.9,"Trend",1.028,12225.00,12235.07,612,"E-11","Alloy 617","Plate",314626
613,"CapPass",119.22,-118.1,"Trend",1.009,12245.07,12255.09,613,"E-11","Alloy 617","Plate",314626
614,"CapPass",120.09,-117.0,"Trend",1.026,12265.08,12275.09,614,"E-11","Alloy 617","Plate",314626
615,"CapPass",120.34,-116.5,"Trend",1.033,12285.09,12295.10,615,"E-11","Alloy 617","Plate",314626
616,"CapPass",119.29,-116.7,"Trend",1.022,12304.22,12315.10,616,"E-11","Alloy 617","Plate",314626
617,"CapPass",119.95,-117.2,"Trend",1.023,12325.04,12335.12,617,"E-11","Alloy 617","Plate",314626
618,"CapPass",118.85,-116.4,"Trend",1.021,12344.76,12355.13,618,"E-11","Alloy 617","Plate",314626
619,"CapPass",118.95,-117.5,"Trend",1.012,12365.09,12375.12,619,"E-11","Alloy 617","Plate",314626
620,"CapPass",118.97,-115.7,"Trend",1.028,12385.12,12395.14,620,"E-11","Alloy 617","Plate",314626
621,"CapPass",118.82,-117.4,"Trend",1.012,12404.66,12415.16,621,"E-11","Alloy 617","Plate",314626
622,"CapPass",117.94,-117.2,"Trend",1.007,12424.86,12435.16,622,"E-11","Alloy 617","Plate",314626
623,"CapPass",119.20,-115.6,"Trend",1.031,12445.15,12455.17,623,"E-11","Alloy 617","Plate",314626
624,"CapPass",118.91,-116.7,"Trend",1.019,12465.00,12475.17,624,"E-11","Alloy 617","Plate",314626
625,"CapPass",119.05,-115.8,"Trend",1.028,12484.97,12495.19,625,"E-11","Alloy 617","Plate",314626
626,"CapPass",118.21,-116.8,"Trend",1.012,12505.13,12515.19,626,"E-11","Alloy 617","Plate",314626
627,"CapPass",118.37,-116.6,"Trend",1.015,12525.19,12535.20,627,"E-11","Alloy 617","Plate",314626
628,"CapPass",119.63,-115.1,"Trend",1.039,12545.11,12555.22,628,"E-11","Alloy 617","Plate",314626
629,"CapPass",118.26,-116.3,"Trend",1.017,12565.06,12575.23,629,"E-11","Alloy 617","Plate",314626
630,"CapPass",118.69,-115.4,"Trend",1.028,12585.19,12595.23,630,"E-11","Alloy 617","Plate",314626
631,"CapPass",117.95,-114.7,"Trend",1.028,12605.12,12615.24,631,"E-11","Alloy 617","Plate",314626
632,"CapPass",118.14,-114.4,"Trend",1.033,12625.25,12635.24,632,"E-11","Alloy 617","Plate",314626
633,"CapPass",117.67,-114.4,"Trend",1.028,12645.13,12655.25,633,"E-11","Alloy 617","Plate",314626
634,"CapPass",118.01,-115.3,"Trend",1.023,12665.19,12675.27,634,"E-11","Alloy 617","Plate",314626
635,"CapPass",117.55,-115.2,"Trend",1.021,12685.27,12695.28,635,"E-11","Alloy 617","Plate",314626
636,"CapPass",117.32,-116.4,"Trend",1.008,12705.26,12715.30,636,"E-11","Alloy 617","Plate",314626
637,"CapPass",117.68,-116.3,"Trend",1.012,12725.28,12735.29,637,"E-11","Alloy 617","Plate",314626
638,"CapPass",117.56,-114.4,"Trend",1.028,12745.10,12755.29,638,"E-11","Alloy 617","Plate",314626
639,"CapPass",117.74,-115.7,"Trend",1.018,12765.20,12775.30,639,"E-11","Alloy 617","Plate",314626
640,"CapPass",116.65,-115.4,"Trend",1.011,12783.94,12795.32,640,"E-11","Alloy 617","Plate",314626
641,"CapPass",117.80,-114.5,"Trend",1.029,12804.88,12815.32,641,"E-11","Alloy 617","Plate",314626
642,"CapPass",117.37,-114.1,"Trend",1.029,12825.34,12835.33,642,"E-11","Alloy 617","Plate",314626
643,"CapPass",117.33,-114.7,"Trend",1.023,12844.96,12855.36,643,"E-11","Alloy 617","Plate",314626
644,"CapPass",116.98,-114.7,"Trend",1.020,12865.35,12875.36,644,"E-11","Alloy 617","Plate",314626
645,"CapPass",117.21,-114.3,"Trend",1.025,12885.36,12895.36,645,"E-11","Alloy 617","Plate",314626
646,"CapPass",116.42,-113.8,"Trend",1.023,12905.33,12915.37,646,"E-11","Alloy 617","Plate",314626
647,"CapPass",117.22,-114.5,"Trend",1.024,12925.37,12935.38,647,"E-11","Alloy 617","Plate",314626
648,"CapPass",116.52,-114.9,"Trend",1.014,12945.31,12955.39,648,"E-11","Alloy 617","Plate",314626
649,"CapPass",116.79,-114.2,"Trend",1.022,12965.00,12975.39,649,"E-11","Alloy 617","Plate",314626
650,"CapPass",115.36,-113.5,"Trend",1.016,12984.97,12995.41,650,"E-11","Alloy 617","Plate",314626
651,"CapPass",115.91,-113.9,"Trend",1.018,13005.40,13015.42,651,"E-11","Alloy 617","Plate",314626
652,"CapPass",116.40,-114.4,"Trend",1.017,13025.39,13035.44,652,"E-11","Alloy 617","Plate",314626
653,"CapPass",116.84,-114.4,"Trend",1.021,13045.41,13055.45,653,"E-11","Alloy 617","Plate",314626
654,"CapPass",115.74,-112.6,"Trend",1.027,13065.44,13075.44,654,"E-11","Alloy 617","Plate",314626
655,"CapPass",116.12,-114.2,"Trend",1.017,13085.46,13095.45,655,"E-11","Alloy 617","Plate",314626
656,"CapPass",115.86,-113.1,"Trend",1.025,13105.45,13115.47,656,"E-11","Alloy 617","Plate",314626
657,"CapPass",116.23,-114.1,"Trend",1.019,13125.14,13135.48,657,"E-11","Alloy 617","Plate",314626
658,"CapPass",115.10,-114.1,"Trend",1.009,13145.30,13155.48,658,"E-11","Alloy 617","Plate",314626
659,"CapPass",114.55,-113.6,"Trend",1.008,13165.06,13175.50,659,"E-11","Alloy 617","Plate",314626
660,"CapPass",115.00,-113.4,"Trend",1.014,13185.35,13195.50,660,"E-11","Alloy 617","Plate",314626
661,"CapPass",115.26,-113.9,"Trend",1.012,13205.26,13215.49,661,"E-11","Alloy 617","Plate",314626
662,"CapPass",115.16,-113.3,"Trend",1.016,13225.48,13235.52,662,"E-11","Alloy 617","Plate",314626
663,"CapPass",114.90,-113.2,"Trend",1.015,13245.51,13255.52,663,"E-11","Alloy 617","Plate",314626
664,"CapPass",115.04,-112.3,"Trend",1.024,13265.52,13275.52,664,"E-11","Alloy 617","Plate",314626
665,"CapPass",115.02,-113.1,"Trend",1.017,13285.13,13295.54,665,"E-11","Alloy 617","Plate",314626
666,"CapPass",114.92,-112.4,"Trend",1.022,13305.52,13315.55,666,"E-11","Alloy 617","Plate",314626
667,"CapPass",115.60,-113.8,"Trend",1.016,13325.22,13335.55,667,"E-11","Alloy 617","Plate",314626
668,"CapPass",115.85,-112.2,"Trend",1.033,13345.48,13355.57,668,"E-11","Alloy 617","Plate",314626
669,"CapPass",115.34,-112.0,"Trend",1.029,13365.57,13375.57,669,"E-11","Alloy 617","Plate",314626
670,"CapPass",114.24,-113.1,"Trend",1.010,13385.17,13395.60,670,"E-11","Alloy 617","Plate",314626
671,"CapPass",114.95,-112.8,"Trend",1.019,13405.42,13415.59,671,"E-11","Alloy 617","Plate",314626
672,"CapPass",114.49,-112.7,"Trend",1.016,13425.59,13435.61,672,"E-11","Alloy 617","Plate",314626
673,"CapPass",113.86,-111.6,"Trend",1.021,13445.46,13455.61,673,"E-11","Alloy 617","Plate",314626
674,"CapPass",114.30,-112.5,"Trend",1.016,13465.61,13475.62,674,"E-11","Alloy 617","Plate",314626
675,"CapPass",114.09,-112.2,"Trend",1.017,13485.62,13495.62,675,"E-11","Alloy 617","Plate",314626
676,"CapPass",113.60,-112.0,"Trend",1.014,13505.05,13515.64,676,"E-11","Alloy 617","Plate",314626
677,"CapPass",113.81,-112.2,"Trend",1.014,13525.61,13535.65,677,"E-11","Alloy 617","Plate",314626
678,"CapPass",113.61,-112.8,"Trend",1.008,13545.26,13555.66,678,"E-11","Alloy 617","Plate",314626
679,"CapPass",113.84,-111.9,"Trend",1.018,13565.41,13575.67,679,"E-11","Alloy 617","Plate",314626
680,"CapPass",114.15,-111.4,"Trend",1.025,13585.67,13595.68,680,"E-11","Alloy 617","Plate",314626
681,"CapPass",113.71,-111.9,"Trend",1.016,13605.68,13615.68,681,"E-11","Alloy 617","Plate",314626
682,"CapPass",112.89,-112.5,"Trend",1.004,13625.21,13635.68,682,"E-11","Alloy 617","Plate",314626
683,"CapPass",112.51,-110.7,"Trend",1.016,13644.81,13655.70,683,"E-11","Alloy 617","Plate",314626
684,"CapPass",113.67,-111.4,"Trend",1.020,13665.39,13675.71,684,"E-11","Alloy 617","Plate",314626
685,"CapPass",113.81,-110.7,"Trend",1.028,13685.62,13695.70,685,"E-11","Alloy 617","Plate",314626
686,"CapPass",113.37,-111.6,"Trend",1.016,13705.43,13715.72,686,"E-11","Alloy 617","Plate",314626
687,"CapPass",113.11,-110.9,"Trend",1.020,13725.72,13735.73,687,"E-11","Alloy 617","Plate",314626
688,"CapPass",113.00,-110.5,"Trend",1.022,13745.69,13755.75,688,"E-11","Alloy 617","Plate",314626
689,"CapPass",112.89,-110.3,"Trend",1.024,13765.75,13775.73,689,"E-11","Alloy 617","Plate",314626
690,"CapPass",112.94,-110.9,"Trend",1.018,13785.76,13795.76,690,"E-11","Alloy 617","Plate",314626
691,"CapPass",112.79,-110.3,"Trend",1.022,13805.55,13815.78,691,"E-11","Alloy 617","Plate",314626
692,"CapPass",112.42,-110.6,"Trend",1.016,13825.50,13835.77,692,"E-11","Alloy 617","Plate",314626
693,"CapPass",112.68,-111.0,"Trend",1.015,13845.76,13855.79,693,"E-11","Alloy 617","Plate",314626
694,"CapPass",112.72,-110.4,"Trend",1.021,13865.58,13875.78,694,"E-11","Alloy 617","Plate",314626
695,"CapPass",112.32,-111.2,"Trend",1.010,13885.65,13895.81,695,"E-11","Alloy 617","Plate",314626
696,"CapPass",111.79,-110.3,"Trend",1.013,13905.80,13915.81,696,"E-11","Alloy 617","Plate",314626
697,"CapPass",112.34,-110.5,"Trend",1.016,13925.72,13935.82,697,"E-11","Alloy 617","Plate",314626
698,"CapPass",111.53,-111.0,"Trend",1.005,13945.06,13955.83,698,"E-11","Alloy 617","Plate",314626
699,"CapPass",112.20,-109.6,"Trend",1.024,13965.83,13975.84,699,"E-11","Alloy 617","Plate",314626
700,"CapPass",111.71,-110.7,"Trend",1.009,13985.83,13995.85,700,"E-11","Alloy 617","Plate",314626
701,"CapPass",111.79,-111.2,"Trend",1.005,14005.85,14015.88,701,"E-11","Alloy 617","Plate",314626
702,"CapPass",111.58,-111.1,"Trend",1.005,14025.85,14035.87,702,"E-11","Alloy 617","Plate",314626
703,"CapPass",110.72,-109.6,"Trend",1.010,14045.02,14055.87,703,"E-11","Alloy 617","Plate",314626
704,"CapPass",111.17,-110.1,"Trend",1.010,14065.85,14075.89,704,"E-11","Alloy 617","Plate",314626
705,"CapPass",111.25,-110.6,"Trend",1.006,14085.85,14095.89,705,"E-11","Alloy 617","Plate",314626
706,"CapPass",110.90,-109.9,"Trend",1.009,14105.89,14115.91,706,"E-11","Alloy 617","Plate",314626
707,"CapPass",111.00,-108.9,"Trend",1.019,14125.89,14135.92,707,"E-11","Alloy 617","Plate",314626
708,"CapPass",110.52,-109.9,"Trend",1.006,14145.41,14155.93,708,"E-11","Alloy 617","Plate",314626
709,"CapPass",111.40,-109.2,"Trend",1.020,14165.86,14175.93,709,"E-11","Alloy 617","Plate",314626
710,"CapPass",110.47,-110.4,"Trend",1.001,14185.77,14195.94,710,"E-11","Alloy 617","Plate",314626
711,"CapPass",110.15,-109.0,"Trend",1.011,14205.94,14215.95,711,"E-11","Alloy 617","Plate",314626
712,"CapPass",110.66,-110.2,"Trend",1.005,14225.68,14235.97,712,"E-11","Alloy 617","Plate",314626
713,"CapPass",110.59,-109.2,"Trend",1.013,14245.95,14255.97,713,"E-11","Alloy 617","Plate",314626
714,"CapPass",111.45,-109.3,"Trend",1.020,14265.96,14275.98,714,"E-11","Alloy 617","Plate",314626
715,"CapPass",110.18,-109.1,"Trend",1.010,14285.96,14295.98,715,"E-11","Alloy 617","Plate",314626
716,"CapPass",110.74,-108.3,"Trend",1.023,14305.96,14315.99,716,"E-11","Alloy 617","Plate",314626
717,"CapPass",109.79,-108.1,"Trend",1.016,14325.93,14336.00,717,"E-11","Alloy 617","Plate",314626
718,"CapPass",110.09,-108.3,"Trend",1.017,14345.98,14356.02,718,"E-11","Alloy 617","Plate",314626
719,"CapPass",109.34,-108.8,"Trend",1.005,14364.99,14376.01,719,"E-11","Alloy 617","Plate",314626
720,"CapPass",110.37,-108.9,"Trend",1.014,14385.72,14396.04,720,"E-11","Alloy 617","Plate",314626
721,"CapPass",109.81,-108.8,"Trend",1.009,14406.02,14416.04,721,"E-11","Alloy 617","Plate",314626
722,"CapPass",109.64,-108.4,"Trend",1.011,14426.03,14436.05,722,"E-11","Alloy 617","Plate",314626
723,"CapPass",110.08,-108.7,"Trend",1.013,14446.02,14456.05,723,"E-11","Alloy 617","Plate",314626
724,"CapPass",109.35,-107.5,"Trend",1.017,14465.65,14476.07,724,"E-11","Alloy 617","Plate",314626
725,"CapPass",109.36,-107.9,"Trend",1.013,14485.67,14496.07,725,"E-11","Alloy 617","Plate",314626
726,"CapPass",109.15,-107.8,"Trend",1.012,14506.04,14516.08,726,"E-11","Alloy 617","Plate",314626
727,"CapPass",108.82,-107.3,"Trend",1.014,14525.73,14536.09,727,"E-11","Alloy 617","Plate",314626
728,"CapPass",108.59,-106.8,"Trend",1.017,14546.07,14556.11,728,"E-11","Alloy 617","Plate",314626
729,"CapPass",108.54,-108.2,"Trend",1.003,14566.09,14576.11,729,"E-11","Alloy 617","Plate",314626
730,"CapPass",108.93,-107.8,"Trend",1.011,14586.10,14596.12,730,"E-11","Alloy 617","Plate",314626
731,"CapPass",108.52,-107.9,"Trend",1.006,14605.92,14616.13,731,"E-11","Alloy 617","Plate",314626
732,"CapPass",108.91,-107.6,"Trend",1.012,14626.12,14636.14,732,"E-11","Alloy 617","Plate",314626
