"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
1,"CapPass",175.12,-134.8,"Qualified",1.299,1.78,12.15,1,"E-13","Alloy 617","Plate",314626
2,"CapPass",139.50,-136.5,"Qualified",1.022,21.44,31.00,2,"E-13","Alloy 617","Plate",314626
3,"CapPass",140.18,-136.8,"Qualified",1.025,40.53,50.01,3,"E-13","Alloy 617","Plate",314626
4,"CapPass",140.06,-136.9,"Qualified",1.023,59.37,69.28,4,"E-13","Alloy 617","Plate",314626
5,"CapPass",140.47,-137.4,"Qualified",1.022,79.42,89.60,5,"E-13","Alloy 617","Plate",314626
6,"CapPass",140.53,-136.6,"Qualified",1.029,99.55,109.43,6,"E-13","Alloy 617","Plate",314626
7,"CapPass",140.90,-137.3,"Qualified",1.026,119.27,129.32,7,"E-13","Alloy 617","Plate",314626
8,"CapPass",141.07,-138.0,"Qualified",1.022,138.64,149.73,8,"E-13","Alloy 617","Plate",314626
9,"CapPass",140.47,-137.5,"Qualified",1.022,158.72,169.13,9,"E-13","Alloy 617","Plate",314626
10,"CapPass",140.64,-136.6,"Qualified",1.029,179.42,189.78,10,"E-13","Alloy 617","Plate",314626
11,"CapPass",140.90,-137.7,"Qualified",1.024,199.67,209.18,11,"E-13","Alloy 617","Plate",314626
12,"CapPass",140.96,-138.0,"Qualified",1.021,219.76,229.41,12,"E-13","Alloy 617","Plate",314626
13,"CapPass",140.41,-136.9,"Qualified",1.026,239.35,249.79,13,"E-13","Alloy 617","Plate",314626
14,"CapPass",141.51,-136.9,"Qualified",1.034,258.96,269.76,14,"E-13","Alloy 617","Plate",314626
15,"CapPass",140.61,-136.3,"Qualified",1.032,279.76,289.17,15,"E-13","Alloy 617","Plate",314626
16,"CapPass",141.11,-136.7,"Qualified",1.032,299.82,309.81,16,"E-13","Alloy 617","Plate",314626
17,"CapPass",140.30,-136.0,"Qualified",1.032,319.82,329.74,17,"E-13","Alloy 617","Plate",314626
18,"CapPass",140.56,-138.0,"Qualified",1.019,339.02,349.68,18,"E-13","Alloy 617","Plate",314626
19,"CapPass",140.51,-136.9,"Qualified",1.026,359.69,369.85,19,"E-13","Alloy 617","Plate",314626
20,"CapPass",140.51,-136.8,"Qualified",1.027,379.67,389.86,20,"E-13","Alloy 617","Plate",314626
21,"CapPass",140.64,-136.2,"Qualified",1.033,399.15,409.01,21,"E-13","Alloy 617","Plate",314626
22,"CapPass",140.49,-137.4,"Qualified",1.022,419.85,429.74,22,"E-13","Alloy 617","Plate",314626
23,"CapPass",140.08,-136.4,"Qualified",1.027,439.43,449.10,23,"E-13","Alloy 617","Plate",314626
24,"CapPass",140.18,-136.8,"Qualified",1.025,459.09,469.85,24,"E-13","Alloy 617","Plate",314626
25,"CapPass",139.90,-136.7,"Qualified",1.024,479.53,489.67,25,"E-13","Alloy 617","Plate",314626
26,"CapPass",139.95,-136.4,"Qualified",1.026,499.31,508.71,26,"E-13","Alloy 617","Plate",314626
27,"CapPass",140.75,-135.8,"Qualified",1.037,519.74,529.38,27,"E-13","Alloy 617","Plate",314626
28,"CapPass",139.43,-136.4,"Qualified",1.023,539.47,549.81,28,"E-13","Alloy 617","Plate",314626
29,"CapPass",140.36,-136.4,"Qualified",1.029,558.87,569.91,29,"E-13","Alloy 617","Plate",314626
30,"CapPass",140.83,-136.9,"Qualified",1.029,579.56,589.54,30,"E-13","Alloy 617","Plate",314626
31,"CapPass",140.08,-136.2,"Qualified",1.029,599.85,609.55,31,"E-13","Alloy 617","Plate",314626
32,"CapPass",141.16,-136.7,"Qualified",1.033,619.87,629.96,32,"E-13","Alloy 617","Plate",314626
33,"CapPass",139.51,-136.8,"Qualified",1.020,639.33,649.91,33,"E-13","Alloy 617","Plate",314626
34,"CapPass",139.85,-136.3,"Qualified",1.026,659.96,669.97,34,"E-13","Alloy 617","Plate",314626
35,"CapPass",139.98,-135.5,"Qualified",1.033,679.64,688.98,35,"E-13","Alloy 617","Plate",314626
36,"CapPass",139.65,-135.1,"Qualified",1.034,699.14,709.82,36,"E-13","Alloy 617","Plate",314626
37,"CapPass",140.44,-135.2,"Qualified",1.039,719.95,729.98,37,"E-13","Alloy 617","Plate",314626
38,"CapPass",140.33,-136.1,"Qualified",1.031,739.65,749.41,38,"E-13","Alloy 617","Plate",314626
39,"CapPass",139.70,-135.5,"Qualified",1.031,758.95,768.91,39,"E-13","Alloy 617","Plate",314626
40,"CapPass",139.89,-136.0,"Qualified",1.029,779.23,789.84,40,"E-13","Alloy 617","Plate",314626
41,"CapPass",139.98,-136.5,"Qualified",1.025,799.88,809.97,41,"E-13","Alloy 617","Plate",314626
42,"CapPass",141.02,-135.6,"Qualified",1.040,819.62,829.78,42,"E-13","Alloy 617","Plate",314626
43,"CapPass",139.87,-136.2,"Qualified",1.027,839.63,849.59,43,"E-13","Alloy 617","Plate",314626
44,"CapPass",140.40,-136.0,"Qualified",1.032,860.03,869.38,44,"E-13","Alloy 617","Plate",314626
45,"CapPass",139.21,-135.4,"Qualified",1.028,879.42,890.08,45,"E-13","Alloy 617","Plate",314626
46,"CapPass",139.26,-135.5,"Qualified",1.028,899.99,909.84,46,"E-13","Alloy 617","Plate",314626
47,"CapPass",140.70,-135.2,"Qualified",1.041,919.55,928.68,47,"E-13","Alloy 617","Plate",314626
48,"CapPass",140.01,-135.5,"Qualified",1.033,939.49,949.83,48,"E-13","Alloy 617","Plate",314626
49,"CapPass",139.59,-136.2,"Qualified",1.025,959.83,969.03,49,"E-13","Alloy 617","Plate",314626
50,"CapPass",139.11,-136.5,"Qualified",1.019,979.47,990.11,50,"E-13","Alloy 617","Plate",314626
51,"CapPass",140.06,-135.7,"Qualified",1.032,1000.12,1009.95,51,"E-13","Alloy 617","Plate",314626
52,"CapPass",139.84,-135.2,"Qualified",1.034,1020.02,1029.88,52,"E-13","Alloy 617","Plate",314626
53,"CapPass",139.02,-136.3,"Qualified",1.020,1040.08,1050.14,53,"E-13","Alloy 617","Plate",314626
54,"CapPass",139.57,-135.7,"Qualified",1.029,1059.63,1070.14,54,"E-13","Alloy 617","Plate",314626
55,"CapPass",139.44,-135.5,"Qualified",1.029,1079.91,1090.13,55,"E-13","Alloy 617","Plate",314626
56,"CapPass",139.49,-135.7,"Qualified",1.028,1100.05,1110.17,56,"E-13","Alloy 617","Plate",314626
57,"CapPass",140.57,-135.5,"Qualified",1.037,1119.64,1130.18,57,"E-13","Alloy 617","Plate",314626
58,"CapPass",139.35,-136.5,"Qualified",1.021,1139.95,1150.19,58,"E-13","Alloy 617","Plate",314626
59,"CapPass",139.95,-134.9,"Qualified",1.038,1160.19,1170.20,59,"E-13","Alloy 617","Plate",314626
60,"CapPass",139.78,-135.8,"Qualified",1.029,1179.94,1190.18,60,"E-13","Alloy 617","Plate",314626
61,"CapPass",139.12,-134.9,"Qualified",1.031,1200.22,1209.94,61,"E-13","Alloy 617","Plate",314626
62,"CapPass",139.55,-136.3,"Qualified",1.024,1219.85,1230.10,62,"E-13","Alloy 617","Plate",314626
63,"CapPass",139.15,-135.3,"Qualified",1.028,1240.19,1249.92,63,"E-13","Alloy 617","Plate",314626
64,"CapPass",139.51,-135.0,"Qualified",1.033,1260.12,1270.08,64,"E-13","Alloy 617","Plate",314626
65,"CapPass",139.40,-134.7,"Qualified",1.035,1280.23,1290.21,65,"E-13","Alloy 617","Plate",314626
66,"CapPass",138.91,-135.0,"Qualified",1.029,1300.08,1309.69,66,"E-13","Alloy 617","Plate",314626
67,"CapPass",139.98,-135.7,"Qualified",1.031,1320.15,1330.09,67,"E-13","Alloy 617","Plate",314626
68,"CapPass",139.32,-135.8,"Qualified",1.026,1339.75,1350.28,68,"E-13","Alloy 617","Plate",314626
69,"CapPass",138.79,-134.4,"Qualified",1.032,1360.11,1370.12,69,"E-13","Alloy 617","Plate",314626
70,"CapPass",139.11,-135.0,"Qualified",1.031,1378.78,1390.08,70,"E-13","Alloy 617","Plate",314626
71,"CapPass",138.42,-135.2,"Qualified",1.024,1399.62,1410.17,71,"E-13","Alloy 617","Plate",314626
72,"CapPass",138.86,-135.3,"Qualified",1.026,1420.31,1429.99,72,"E-13","Alloy 617","Plate",314626
73,"CapPass",139.56,-136.1,"Qualified",1.025,1439.71,1450.32,73,"E-13","Alloy 617","Plate",314626
74,"CapPass",139.72,-135.2,"Qualified",1.033,1459.29,1469.91,74,"E-13","Alloy 617","Plate",314626
75,"CapPass",139.23,-134.4,"Qualified",1.036,1480.17,1490.35,75,"E-13","Alloy 617","Plate",314626
76,"CapPass",138.71,-134.8,"Qualified",1.029,1499.94,1510.35,76,"E-13","Alloy 617","Plate",314626
77,"CapPass",139.66,-133.9,"Qualified",1.043,1520.02,1529.75,77,"E-13","Alloy 617","Plate",314626
78,"CapPass",138.76,-134.9,"Qualified",1.029,1540.32,1550.35,78,"E-13","Alloy 617","Plate",314626
79,"CapPass",139.95,-134.6,"Qualified",1.040,1559.76,1570.12,79,"E-13","Alloy 617","Plate",314626
80,"CapPass",140.15,-135.1,"Qualified",1.037,1579.74,1590.39,80,"E-13","Alloy 617","Plate",314626
81,"CapPass",139.23,-135.1,"Qualified",1.031,1599.36,1610.37,81,"E-13","Alloy 617","Plate",314626
82,"CapPass",139.52,-134.8,"Qualified",1.035,1619.44,1630.35,82,"E-13","Alloy 617","Plate",314626
83,"CapPass",139.13,-134.7,"Qualified",1.033,1639.47,1650.40,83,"E-13","Alloy 617","Plate",314626
84,"CapPass",139.85,-134.1,"Qualified",1.043,1660.21,1670.06,84,"E-13","Alloy 617","Plate",314626
85,"CapPass",139.05,-134.8,"Qualified",1.031,1680.40,1690.43,85,"E-13","Alloy 617","Plate",314626
86,"CapPass",138.49,-134.7,"Qualified",1.028,1699.92,1710.44,86,"E-13","Alloy 617","Plate",314626
87,"CapPass",138.88,-133.6,"Qualified",1.040,1720.42,1730.44,87,"E-13","Alloy 617","Plate",314626
88,"CapPass",139.10,-134.1,"Qualified",1.038,1740.24,1750.45,88,"E-13","Alloy 617","Plate",314626
89,"CapPass",138.71,-134.2,"Qualified",1.034,1760.46,1770.04,89,"E-13","Alloy 617","Plate",314626
90,"CapPass",139.83,-134.9,"Qualified",1.037,1780.32,1790.44,90,"E-13","Alloy 617","Plate",314626
91,"CapPass",139.22,-133.4,"Qualified",1.044,1800.04,1810.47,91,"E-13","Alloy 617","Plate",314626
92,"CapPass",138.92,-134.2,"Qualified",1.036,1820.48,1830.48,92,"E-13","Alloy 617","Plate",314626
93,"CapPass",138.52,-133.9,"Qualified",1.034,1839.17,1849.98,93,"E-13","Alloy 617","Plate",314626
94,"CapPass",139.40,-134.5,"Qualified",1.037,1860.50,1870.48,94,"E-13","Alloy 617","Plate",314626
95,"CapPass",139.26,-134.7,"Qualified",1.034,1880.22,1890.31,95,"E-13","Alloy 617","Plate",314626
96,"CapPass",139.59,-132.9,"Qualified",1.050,1900.47,1910.24,96,"E-13","Alloy 617","Plate",314626
97,"CapPass",138.42,-133.4,"Qualified",1.038,1920.35,1930.09,97,"E-13","Alloy 617","Plate",314626
98,"CapPass",139.38,-133.9,"Qualified",1.041,1940.16,1950.52,98,"E-13","Alloy 617","Plate",314626
99,"CapPass",137.49,-133.1,"Qualified",1.033,1960.55,1969.64,99,"E-13","Alloy 617","Plate",314626
100,"CapPass",138.35,-133.2,"Qualified",1.038,1980.55,1989.29,100,"E-13","Alloy 617","Plate",314626
101,"CapPass",138.41,-133.2,"Qualified",1.039,1999.62,2010.01,101,"E-13","Alloy 617","Plate",314626
102,"CapPass",139.38,-134.6,"Qualified",1.035,2020.30,2030.57,102,"E-13","Alloy 617","Plate",314626
103,"CapPass",138.13,-133.1,"Qualified",1.038,2039.72,2050.06,103,"E-13","Alloy 617","Plate",314626
104,"CapPass",139.24,-134.2,"Qualified",1.037,2060.59,2070.59,104,"E-13","Alloy 617","Plate",314626
105,"CapPass",138.76,-133.5,"Qualified",1.040,2080.59,2090.40,105,"E-13","Alloy 617","Plate",314626
106,"CapPass",138.97,-133.6,"Qualified",1.040,2100.42,2109.77,106,"E-13","Alloy 617","Plate",314626
107,"CapPass",139.47,-134.7,"Qualified",1.036,2119.90,2130.39,107,"E-13","Alloy 617","Plate",314626
108,"CapPass",139.34,-133.5,"Qualified",1.043,2140.06,2150.28,108,"E-13","Alloy 617","Plate",314626
109,"CapPass",140.57,-133.9,"Qualified",1.050,2160.58,2170.62,109,"E-13","Alloy 617","Plate",314626
110,"CapPass",137.88,-133.2,"Qualified",1.035,2179.81,2190.17,110,"E-13","Alloy 617","Plate",314626
111,"CapPass",137.70,-133.5,"Qualified",1.032,2200.15,2210.50,111,"E-13","Alloy 617","Plate",314626
112,"CapPass",138.38,-133.7,"Qualified",1.035,2220.23,2230.65,112,"E-13","Alloy 617","Plate",314626
113,"CapPass",138.16,-134.1,"Qualified",1.030,2240.66,2250.42,113,"E-13","Alloy 617","Plate",314626
114,"CapPass",138.37,-133.6,"Qualified",1.036,2260.64,2270.58,114,"E-13","Alloy 617","Plate",314626
115,"CapPass",138.63,-133.1,"Qualified",1.042,2280.39,2290.53,115,"E-13","Alloy 617","Plate",314626
116,"CapPass",139.59,-133.5,"Qualified",1.045,2300.37,2310.26,116,"E-13","Alloy 617","Plate",314626
117,"CapPass",138.62,-132.9,"Qualified",1.043,2320.66,2330.63,117,"E-13","Alloy 617","Plate",314626
118,"CapPass",138.86,-133.4,"Qualified",1.041,2340.71,2350.29,118,"E-13","Alloy 617","Plate",314626
119,"CapPass",137.63,-133.1,"Qualified",1.034,2359.86,2370.72,119,"E-13","Alloy 617","Plate",314626
120,"CapPass",138.27,-133.3,"Qualified",1.037,2380.62,2390.06,120,"E-13","Alloy 617","Plate",314626
121,"CapPass",139.03,-133.6,"Qualified",1.041,2400.59,2410.75,121,"E-13","Alloy 617","Plate",314626
122,"CapPass",139.03,-133.1,"Qualified",1.044,2420.06,2430.71,122,"E-13","Alloy 617","Plate",314626
123,"CapPass",137.93,-132.7,"Qualified",1.040,2440.23,2450.76,123,"E-13","Alloy 617","Plate",314626
124,"CapPass",138.10,-133.8,"Qualified",1.032,2460.23,2470.31,124,"E-13","Alloy 617","Plate",314626
125,"CapPass",138.63,-133.0,"Qualified",1.043,2480.57,2490.70,125,"E-13","Alloy 617","Plate",314626
126,"CapPass",138.25,-133.7,"Qualified",1.034,2500.60,2510.78,126,"E-13","Alloy 617","Plate",314626
127,"CapPass",138.16,-133.5,"Qualified",1.035,2520.76,2530.45,127,"E-13","Alloy 617","Plate",314626
128,"CapPass",138.37,-132.8,"Qualified",1.042,2540.80,2550.80,128,"E-13","Alloy 617","Plate",314626
129,"CapPass",138.16,-133.6,"Qualified",1.034,2559.57,2570.09,129,"E-13","Alloy 617","Plate",314626
130,"CapPass",138.29,-132.8,"Qualified",1.041,2579.73,2590.46,130,"E-13","Alloy 617","Plate",314626
131,"CapPass",138.24,-133.5,"Qualified",1.036,2600.60,2610.80,131,"E-13","Alloy 617","Plate",314626
132,"CapPass",138.15,-132.9,"Qualified",1.039,2620.13,2630.82,132,"E-13","Alloy 617","Plate",314626
133,"CapPass",137.25,-133.0,"Qualified",1.032,2640.25,2650.82,133,"E-13","Alloy 617","Plate",314626
134,"CapPass",137.24,-133.1,"Qualified",1.031,2660.71,2670.03,134,"E-13","Alloy 617","Plate",314626
135,"CapPass",138.43,-131.8,"Qualified",1.051,2680.19,2690.51,135,"E-13","Alloy 617","Plate",314626
136,"CapPass",138.88,-132.8,"Qualified",1.046,2700.20,2710.85,136,"E-13","Alloy 617","Plate",314626
137,"CapPass",138.44,-133.2,"Qualified",1.039,2719.95,2730.88,137,"E-13","Alloy 617","Plate",314626
138,"CapPass",138.39,-132.4,"Qualified",1.045,2740.57,2750.87,138,"E-13","Alloy 617","Plate",314626
139,"CapPass",137.61,-133.1,"Qualified",1.034,2757.99,2770.91,139,"E-13","Alloy 617","Plate",314626
140,"CapPass",138.62,-132.3,"Qualified",1.047,2780.46,2790.41,140,"E-13","Alloy 617","Plate",314626
141,"CapPass",138.15,-132.3,"Qualified",1.044,2800.69,2810.90,141,"E-13","Alloy 617","Plate",314626
142,"CapPass",138.78,-132.1,"Qualified",1.051,2820.49,2830.42,142,"E-13","Alloy 617","Plate",314626
143,"CapPass",137.05,-132.7,"Qualified",1.033,2840.60,2850.61,143,"E-13","Alloy 617","Plate",314626
144,"CapPass",137.77,-132.2,"Qualified",1.042,2860.83,2870.94,144,"E-13","Alloy 617","Plate",314626
145,"CapPass",137.70,-132.5,"Qualified",1.039,2880.87,2890.93,145,"E-13","Alloy 617","Plate",314626
146,"CapPass",138.11,-133.0,"Qualified",1.038,2900.86,2910.96,146,"E-13","Alloy 617","Plate",314626
147,"CapPass",137.39,-132.9,"Qualified",1.034,2919.89,2930.52,147,"E-13","Alloy 617","Plate",314626
148,"CapPass",137.84,-133.5,"Qualified",1.032,2940.96,2950.98,148,"E-13","Alloy 617","Plate",314626
149,"CapPass",138.20,-132.1,"Qualified",1.046,2960.96,2970.82,149,"E-13","Alloy 617","Plate",314626
150,"CapPass",137.97,-132.5,"Qualified",1.042,2979.79,2990.91,150,"E-13","Alloy 617","Plate",314626
151,"CapPass",137.52,-131.7,"Qualified",1.044,3000.24,3009.67,151,"E-13","Alloy 617","Plate",314626
152,"CapPass",137.29,-132.7,"Qualified",1.034,3020.94,3030.90,152,"E-13","Alloy 617","Plate",314626
153,"CapPass",137.75,-132.6,"Qualified",1.039,3041.01,3051.02,153,"E-13","Alloy 617","Plate",314626
154,"CapPass",137.46,-132.7,"Qualified",1.036,3060.46,3070.66,154,"E-13","Alloy 617","Plate",314626
155,"CapPass",138.00,-132.4,"Qualified",1.042,3080.18,3090.68,155,"E-13","Alloy 617","Plate",314626
156,"CapPass",137.95,-133.1,"Qualified",1.036,3100.97,3110.70,156,"E-13","Alloy 617","Plate",314626
157,"CapPass",137.53,-132.8,"Qualified",1.035,3120.95,3130.76,157,"E-13","Alloy 617","Plate",314626
158,"CapPass",138.11,-132.2,"Qualified",1.045,3141.06,3151.06,158,"E-13","Alloy 617","Plate",314626
159,"CapPass",137.77,-131.7,"Qualified",1.046,3160.38,3171.07,159,"E-13","Alloy 617","Plate",314626
160,"CapPass",137.29,-131.9,"Qualified",1.041,3181.06,3190.99,160,"E-13","Alloy 617","Plate",314626
161,"CapPass",137.71,-132.2,"Qualified",1.042,3201.09,3210.85,161,"E-13","Alloy 617","Plate",314626
162,"CapPass",137.57,-132.6,"Qualified",1.037,3220.85,3231.06,162,"E-13","Alloy 617","Plate",314626
163,"CapPass",138.56,-132.4,"Qualified",1.047,3241.07,3250.73,163,"E-13","Alloy 617","Plate",314626
164,"CapPass",138.69,-133.0,"Qualified",1.043,3261.06,3270.98,164,"E-13","Alloy 617","Plate",314626
165,"CapPass",137.43,-131.9,"Qualified",1.042,3281.11,3290.57,165,"E-13","Alloy 617","Plate",314626
166,"CapPass",138.14,-131.4,"Qualified",1.051,3301.06,3311.00,166,"E-13","Alloy 617","Plate",314626
167,"CapPass",136.70,-133.6,"Qualified",1.023,3321.13,3330.79,167,"E-13","Alloy 617","Plate",314626
168,"CapPass",137.03,-131.5,"Qualified",1.042,3340.47,3350.32,168,"E-13","Alloy 617","Plate",314626
169,"CapPass",137.98,-132.7,"Qualified",1.040,3360.65,3370.86,169,"E-13","Alloy 617","Plate",314626
170,"CapPass",137.77,-132.4,"Qualified",1.041,3380.26,3391.17,170,"E-13","Alloy 617","Plate",314626
171,"CapPass",137.72,-132.7,"Qualified",1.038,3401.18,3410.88,171,"E-13","Alloy 617","Plate",314626
172,"CapPass",136.98,-131.7,"Qualified",1.040,3420.27,3431.02,172,"E-13","Alloy 617","Plate",314626
173,"CapPass",137.28,-133.0,"Qualified",1.032,3441.18,3450.87,173,"E-13","Alloy 617","Plate",314626
174,"CapPass",136.69,-131.6,"Qualified",1.039,3461.18,3471.19,174,"E-13","Alloy 617","Plate",314626
175,"CapPass",137.85,-132.1,"Qualified",1.043,3480.61,3489.95,175,"E-13","Alloy 617","Plate",314626
176,"CapPass",137.08,-130.9,"Qualified",1.047,3500.34,3510.87,176,"E-13","Alloy 617","Plate",314626
177,"CapPass",136.90,-131.5,"Qualified",1.041,3520.69,3531.22,177,"E-13","Alloy 617","Plate",314626
178,"CapPass",136.73,-131.0,"Qualified",1.044,3541.14,3550.90,178,"E-13","Alloy 617","Plate",314626
179,"CapPass",137.38,-131.1,"Qualified",1.048,3560.51,3571.21,179,"E-13","Alloy 617","Plate",314626
180,"CapPass",136.96,-131.5,"Qualified",1.042,3580.83,3590.66,180,"E-13","Alloy 617","Plate",314626
181,"CapPass",137.64,-131.6,"Qualified",1.046,3600.98,3610.70,181,"E-13","Alloy 617","Plate",314626
182,"CapPass",137.04,-131.0,"Qualified",1.046,3619.87,3631.18,182,"E-13","Alloy 617","Plate",314626
183,"CapPass",137.14,-131.3,"Qualified",1.044,3641.12,3650.88,183,"E-13","Alloy 617","Plate",314626
184,"CapPass",137.11,-131.1,"Qualified",1.046,3660.91,3671.28,184,"E-13","Alloy 617","Plate",314626
185,"CapPass",136.82,-131.8,"Qualified",1.038,3680.34,3691.30,185,"E-13","Alloy 617","Plate",314626
186,"CapPass",137.36,-132.4,"Qualified",1.038,3701.31,3711.31,186,"E-13","Alloy 617","Plate",314626
187,"CapPass",136.43,-131.0,"Qualified",1.042,3720.99,3731.30,187,"E-13","Alloy 617","Plate",314626
188,"CapPass",137.54,-131.2,"Qualified",1.048,3740.98,3751.33,188,"E-13","Alloy 617","Plate",314626
189,"CapPass",136.72,-132.2,"Qualified",1.035,3760.68,3771.28,189,"E-13","Alloy 617","Plate",314626
190,"CapPass",136.98,-130.5,"Qualified",1.050,3781.31,3791.34,190,"E-13","Alloy 617","Plate",314626
191,"CapPass",136.73,-131.3,"Qualified",1.041,3801.26,3810.90,191,"E-13","Alloy 617","Plate",314626
192,"CapPass",136.80,-131.6,"Qualified",1.039,3821.06,3831.35,192,"E-13","Alloy 617","Plate",314626
193,"CapPass",138.32,-132.2,"Qualified",1.046,3841.35,3851.33,193,"E-13","Alloy 617","Plate",314626
194,"CapPass",137.24,-130.7,"Qualified",1.050,3860.92,3871.36,194,"E-13","Alloy 617","Plate",314626
195,"CapPass",137.77,-130.7,"Qualified",1.054,3881.36,3890.58,195,"E-13","Alloy 617","Plate",314626
196,"CapPass",136.19,-131.3,"Qualified",1.038,3900.26,3911.39,196,"E-13","Alloy 617","Plate",314626
197,"CapPass",137.47,-132.0,"Qualified",1.041,3920.26,3931.28,197,"E-13","Alloy 617","Plate",314626
198,"CapPass",136.81,-132.0,"Qualified",1.037,3941.39,3951.38,198,"E-13","Alloy 617","Plate",314626
199,"CapPass",136.41,-132.3,"Qualified",1.031,3960.92,3971.27,199,"E-13","Alloy 617","Plate",314626
200,"CapPass",136.06,-130.9,"Qualified",1.040,3981.34,3990.73,200,"E-13","Alloy 617","Plate",314626
201,"CapPass",136.42,-129.8,"Qualified",1.051,4001.34,4011.45,201,"E-13","Alloy 617","Plate",314626
202,"CapPass",136.70,-130.3,"Qualified",1.049,4021.18,4031.19,202,"E-13","Alloy 617","Plate",314626
203,"CapPass",137.06,-130.6,"Qualified",1.049,4040.12,4050.91,203,"E-13","Alloy 617","Plate",314626
204,"CapPass",136.84,-130.1,"Qualified",1.052,4061.47,4071.46,204,"E-13","Alloy 617","Plate",314626
205,"CapPass",136.61,-130.7,"Qualified",1.045,4081.32,4090.80,205,"E-13","Alloy 617","Plate",314626
206,"CapPass",136.17,-131.1,"Qualified",1.038,4100.54,4111.49,206,"E-13","Alloy 617","Plate",314626
207,"CapPass",136.26,-130.2,"Qualified",1.047,4121.39,4131.40,207,"E-13","Alloy 617","Plate",314626
208,"CapPass",136.14,-130.6,"Qualified",1.042,4140.65,4151.47,208,"E-13","Alloy 617","Plate",314626
209,"CapPass",136.00,-130.2,"Qualified",1.044,4161.45,4171.51,209,"E-13","Alloy 617","Plate",314626
210,"CapPass",136.92,-130.2,"Qualified",1.051,4181.53,4191.53,210,"E-13","Alloy 617","Plate",314626
211,"CapPass",136.56,-130.1,"Qualified",1.049,4201.22,4211.45,211,"E-13","Alloy 617","Plate",314626
212,"CapPass",136.19,-129.9,"Qualified",1.048,4220.44,4231.11,212,"E-13","Alloy 617","Plate",314626
213,"CapPass",136.81,-130.2,"Qualified",1.051,4241.39,4251.18,213,"E-13","Alloy 617","Plate",314626
214,"CapPass",135.76,-129.7,"Qualified",1.047,4261.15,4270.65,214,"E-13","Alloy 617","Plate",314626
215,"CapPass",135.87,-130.1,"Qualified",1.044,4281.53,4290.73,215,"E-13","Alloy 617","Plate",314626
216,"CapPass",136.67,-130.1,"Qualified",1.050,4301.10,4311.44,216,"E-13","Alloy 617","Plate",314626
217,"CapPass",135.85,-129.7,"Qualified",1.048,4320.48,4331.59,217,"E-13","Alloy 617","Plate",314626
218,"CapPass",135.49,-130.7,"Qualified",1.036,4341.57,4351.29,218,"E-13","Alloy 617","Plate",314626
219,"CapPass",136.77,-129.9,"Qualified",1.053,4361.15,4371.59,219,"E-13","Alloy 617","Plate",314626
220,"CapPass",135.67,-130.6,"Qualified",1.039,4380.12,4391.57,220,"E-13","Alloy 617","Plate",314626
221,"CapPass",136.22,-130.6,"Qualified",1.043,4401.46,4411.35,221,"E-13","Alloy 617","Plate",314626
222,"CapPass",136.27,-130.4,"Qualified",1.045,4421.57,4431.58,222,"E-13","Alloy 617","Plate",314626
223,"CapPass",135.40,-130.0,"Qualified",1.042,4440.80,4451.46,223,"E-13","Alloy 617","Plate",314626
224,"CapPass",136.70,-130.8,"Qualified",1.045,4461.63,4471.53,224,"E-13","Alloy 617","Plate",314626
225,"CapPass",135.68,-130.1,"Qualified",1.043,4481.60,4490.59,225,"E-13","Alloy 617","Plate",314626
226,"CapPass",136.43,-130.4,"Qualified",1.047,4501.62,4511.48,226,"E-13","Alloy 617","Plate",314626
227,"CapPass",136.13,-131.0,"Qualified",1.039,4521.10,4531.51,227,"E-13","Alloy 617","Plate",314626
228,"CapPass",136.21,-129.3,"Qualified",1.053,4540.80,4550.72,228,"E-13","Alloy 617","Plate",314626
229,"CapPass",135.67,-130.1,"Qualified",1.043,4561.48,4571.70,229,"E-13","Alloy 617","Plate",314626
230,"CapPass",136.30,-130.3,"Qualified",1.046,4581.67,4591.31,230,"E-13","Alloy 617","Plate",314626
231,"CapPass",135.51,-129.7,"Qualified",1.045,4601.70,4611.60,231,"E-13","Alloy 617","Plate",314626
232,"CapPass",135.95,-130.0,"Qualified",1.046,4621.20,4631.18,232,"E-13","Alloy 617","Plate",314626
233,"CapPass",136.14,-130.0,"Qualified",1.047,4641.14,4651.55,233,"E-13","Alloy 617","Plate",314626
234,"CapPass",135.71,-130.2,"Qualified",1.043,4661.51,4671.60,234,"E-13","Alloy 617","Plate",314626
235,"CapPass",136.32,-129.3,"Qualified",1.054,4681.05,4691.25,235,"E-13","Alloy 617","Plate",314626
236,"CapPass",135.66,-130.1,"Qualified",1.043,4701.68,4711.39,236,"E-13","Alloy 617","Plate",314626
237,"CapPass",135.98,-130.5,"Qualified",1.042,4721.25,4731.65,237,"E-13","Alloy 617","Plate",314626
238,"CapPass",135.27,-129.5,"Qualified",1.044,4741.48,4751.74,238,"E-13","Alloy 617","Plate",314626
239,"CapPass",136.14,-129.5,"Qualified",1.051,4761.49,4771.50,239,"E-13","Alloy 617","Plate",314626
240,"CapPass",136.06,-129.5,"Qualified",1.051,4781.78,4791.77,240,"E-13","Alloy 617","Plate",314626
241,"CapPass",135.69,-129.6,"Qualified",1.047,4801.11,4811.73,241,"E-13","Alloy 617","Plate",314626
