"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 1","CapPass",3.84,"Qualified",0.00411,176.04,101,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.84,"Qualified",0.00417,176.21,102,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.85,"Qualified",0.00422,176.36,103,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.86,"Qualified",0.00427,176.28,104,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.22,"Qualified",0.00429,149.82,105,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.27,"Qualified",0.00433,151.03,106,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.47,"Qualified",0.00427,128.86,107,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.52,"Qualified",0.00422,120.10,108,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.57,"Qualified",0.00417,112.14,109,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.61,"Qualified",0.00412,104.40,110,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.66,"Qualified",0.00407,96.96,111,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.71,"Qualified",0.00402,89.49,112,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.72,"Qualified",0.00401,88.36,113,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.76,"Qualified",0.00397,82.18,114,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.82,"Qualified",0.00392,74.83,115,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.87,"Qualified",0.00387,67.34,116,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.93,"Qualified",0.00382,60.08,117,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.99,"Qualified",0.00377,52.65,118,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.04,"Qualified",0.00372,45.61,119,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.10,"Qualified",0.00367,38.38,120,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.15,"Qualified",0.00362,31.35,121,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.20,"Qualified",0.00357,24.46,122,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.22,"Qualified",0.00356,22.97,123,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.26,"Qualified",0.00352,17.65,124,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.31,"Qualified",0.00347,11.52,125,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.36,"Qualified",0.00342,5.39,126,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.41,"Qualified",0.00337,-0.94,127,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.47,"Qualified",0.00332,-7.00,128,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.52,"Qualified",0.00326,-13.21,129,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.58,"Qualified",0.00321,-19.56,130,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.63,"Qualified",0.00316,-25.58,131,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.69,"Qualified",0.00311,-30.14,132,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.72,"Qualified",0.00310,-31.30,133,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.80,"Qualified",0.00306,-34.94,134,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.89,"Qualified",0.00301,-41.51,135,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.95,"Qualified",0.00296,-47.79,136,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.00,"Qualified",0.00291,-54.11,137,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.04,"Qualified",0.00286,-60.89,138,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.08,"Qualified",0.00281,-66.46,139,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.12,"Qualified",0.00276,-71.78,140,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.16,"Qualified",0.00271,-76.81,141,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.21,"Qualified",0.00266,-81.56,142,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.22,"Qualified",0.00265,-82.08,143,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.27,"Qualified",0.00261,-86.01,144,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.33,"Qualified",0.00256,-90.48,145,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.39,"Qualified",0.00251,-94.99,146,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.44,"Qualified",0.00246,-99.50,147,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.50,"Qualified",0.00241,-104.3,148,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.55,"Qualified",0.00236,-109.8,149,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.59,"Qualified",0.00231,-115.4,150,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.63,"Qualified",0.00226,-120.8,151,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.67,"Qualified",0.00220,-126.1,152,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.70,"Qualified",0.00215,-131.1,153,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.72,"Qualified",0.00213,-133.6,154,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.73,"Qualified",0.00210,-135.8,155,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.77,"Qualified",0.00205,-140.3,156,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.80,"Qualified",0.00200,-144.4,157,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.83,"Qualified",0.00195,-148.2,158,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.87,"Qualified",0.00190,-151.8,159,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.90,"Qualified",0.00185,-155.0,160,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.94,"Qualified",0.00180,-157.8,161,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.98,"Qualified",0.00175,-159.7,162,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.01,"Qualified",0.00170,-161.0,163,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.04,"Qualified",0.00165,-161.3,164,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.05,"Qualified",0.00160,-162.1,165,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.07,"Qualified",0.00154,-162.6,166,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.11,"Qualified",0.00149,-162.7,167,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.18,"Qualified",0.00144,-160.7,168,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.22,"Qualified",0.00142,-159.5,169,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.26,"Qualified",0.00139,-158.6,170,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.34,"Qualified",0.00134,-158.3,171,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.40,"Qualified",0.00129,-159.5,172,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.46,"Qualified",0.00124,-161.2,173,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.51,"Qualified",0.00119,-163.2,174,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.55,"Qualified",0.00114,-164.9,175,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.60,"Qualified",0.00109,-166.5,176,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.64,"Qualified",0.00104,-168.0,177,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.69,"Qualified",0.00099,-169.1,178,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.72,"Qualified",0.00096,-169.8,179,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.73,"Qualified",0.00094,-170.1,180,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.78,"Qualified",0.00089,-170.9,181,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.82,"Qualified",0.00084,-171.4,182,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.87,"Qualified",0.00079,-171.8,183,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.92,"Qualified",0.00073,-171.9,184,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.97,"Qualified",0.00068,-172.0,185,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.02,"Qualified",0.00063,-172.1,186,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.07,"Qualified",0.00058,-172.1,187,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.12,"Qualified",0.00053,-172.2,188,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.17,"Qualified",0.00048,-172.4,189,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.22,"Qualified",0.00043,-172.5,190,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.22,"Qualified",0.00043,-172.5,191,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.27,"Qualified",0.00038,-172.6,192,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.31,"Qualified",0.00033,-172.7,193,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.36,"Qualified",0.00028,-172.6,194,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.41,"Qualified",0.00023,-172.4,195,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.46,"Qualified",0.00018,-172.1,196,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.51,"Qualified",0.00013,-171.7,197,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.56,"Qualified",0.00008,-171.2,198,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.61,"Qualified",0.00003,-170.7,199,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.66,"Qualified",-0.00002,-170.2,200,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.71,"Qualified",-0.00007,-169.7,201,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.72,"Qualified",-0.00008,-169.7,202,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.77,"Qualified",-0.00012,-169.4,203,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.82,"Qualified",-0.00018,-169.3,204,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.88,"Qualified",-0.00023,-169.4,205,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.93,"Qualified",-0.00028,-169.7,206,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.97,"Qualified",-0.00033,-169.9,207,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.02,"Qualified",-0.00038,-170.2,208,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.06,"Qualified",-0.00043,-170.3,209,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.11,"Qualified",-0.00048,-170.2,210,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.16,"Qualified",-0.00053,-170.0,211,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.20,"Qualified",-0.00058,-169.6,212,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.22,"Qualified",-0.00059,-169.5,213,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.25,"Qualified",-0.00063,-169.2,214,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.30,"Qualified",-0.00068,-168.8,215,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.36,"Qualified",-0.00073,-168.3,216,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.41,"Qualified",-0.00078,-168.0,217,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.46,"Qualified",-0.00083,-167.8,218,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.51,"Qualified",-0.00088,-167.5,219,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.56,"Qualified",-0.00093,-167.3,220,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.61,"Qualified",-0.00098,-167.2,221,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.66,"Qualified",-0.00103,-167.2,222,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.71,"Qualified",-0.00108,-167.1,223,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.72,"Qualified",-0.00109,-167.0,224,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.75,"Qualified",-0.00113,-166.9,225,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.80,"Qualified",-0.00118,-166.6,226,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.85,"Qualified",-0.00123,-166.2,227,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.90,"Qualified",-0.00128,-165.8,228,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.95,"Qualified",-0.00133,-165.3,229,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.01,"Qualified",-0.00138,-164.8,230,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.06,"Qualified",-0.00143,-164.6,231,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.11,"Qualified",-0.00148,-164.6,232,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.16,"Qualified",-0.00154,-164.6,233,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.21,"Qualified",-0.00159,-164.6,234,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.22,"Qualified",-0.00159,-164.6,235,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.27,"Qualified",-0.00164,-164.6,236,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.32,"Qualified",-0.00169,-164.7,237,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.38,"Qualified",-0.00174,-164.9,238,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.43,"Qualified",-0.00179,-165.3,239,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.48,"Qualified",-0.00184,-165.7,240,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.52,"Qualified",-0.00189,-166.1,241,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.57,"Qualified",-0.00194,-166.3,242,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.62,"Qualified",-0.00199,-166.4,243,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.66,"Qualified",-0.00204,-166.5,244,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.71,"Qualified",-0.00209,-166.3,245,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.72,"Qualified",-0.00209,-166.3,246,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.77,"Qualified",-0.00214,-166.2,247,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.82,"Qualified",-0.00219,-166.2,248,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.87,"Qualified",-0.00224,-166.1,249,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.91,"Qualified",-0.00229,-166.0,250,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.96,"Qualified",-0.00234,-165.8,251,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.01,"Qualified",-0.00239,-165.4,252,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.06,"Qualified",-0.00244,-165.0,253,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.12,"Qualified",-0.00249,-164.7,254,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.16,"Qualified",-0.00254,-164.6,255,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.21,"Qualified",-0.00259,-164.4,256,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.22,"Qualified",-0.00260,-164.4,257,"315-1","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.26,"Qualified",-0.00264,-164.1,258,"315-1","Alloy 617","Plate",314626
