"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 1","CapPass",0.00,"Qualified",0.00005,8.63,1,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.05,"Qualified",0.00010,15.57,2,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.10,"Qualified",0.00015,22.51,3,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.16,"Qualified",0.00020,29.72,4,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.25,"Qualified",0.00025,35.91,5,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.30,"Qualified",0.00028,39.11,6,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.36,"Qualified",0.00030,42.99,7,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.41,"Qualified",0.00036,51.48,8,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.44,"Qualified",0.00041,57.03,9,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.47,"Qualified",0.00046,63.75,10,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.51,"Qualified",0.00051,70.24,11,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.58,"Qualified",0.00056,77.01,12,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.65,"Qualified",0.00061,84.00,13,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.72,"Qualified",0.00066,90.28,14,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.80,"Qualified",0.00071,98.48,15,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.85,"Qualified",0.00076,105.12,16,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.89,"Qualified",0.00081,112.09,17,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.93,"Qualified",0.00086,119.37,18,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",0.96,"Qualified",0.00091,125.87,19,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.00,"Qualified",0.00096,131.84,20,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.03,"Qualified",0.00102,138.32,21,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.07,"Qualified",0.00107,144.58,22,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.11,"Qualified",0.00112,150.34,23,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.15,"Qualified",0.00117,155.78,24,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.19,"Qualified",0.00122,159.82,25,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.22,"Qualified",0.00127,163.28,26,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.25,"Qualified",0.00132,165.38,27,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.27,"Qualified",0.00137,165.89,28,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.29,"Qualified",0.00142,166.31,29,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.30,"Qualified",0.00146,166.29,30,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.31,"Qualified",0.00147,166.38,31,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.35,"Qualified",0.00153,165.56,32,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.52,"Qualified",0.00158,160.15,33,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.58,"Qualified",0.00163,162.96,34,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.63,"Qualified",0.00168,166.93,35,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.67,"Qualified",0.00173,169.39,36,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.71,"Qualified",0.00178,172.42,37,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.74,"Qualified",0.00183,173.91,38,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.77,"Qualified",0.00188,174.94,39,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.79,"Qualified",0.00193,169.10,40,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.80,"Qualified",0.00199,169.24,41,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.80,"Qualified",0.00201,169.34,42,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.81,"Qualified",0.00204,169.27,43,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",1.97,"Qualified",0.00209,156.09,44,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.07,"Qualified",0.00214,154.55,45,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.13,"Qualified",0.00219,156.07,46,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.17,"Qualified",0.00224,158.80,47,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.22,"Qualified",0.00229,161.02,48,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.26,"Qualified",0.00235,162.67,49,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.30,"Qualified",0.00240,163.93,50,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.30,"Qualified",0.00240,164.64,51,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.34,"Qualified",0.00245,165.05,52,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.38,"Qualified",0.00250,165.57,53,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.43,"Qualified",0.00255,165.94,54,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.48,"Qualified",0.00260,165.50,55,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.53,"Qualified",0.00265,164.59,56,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.57,"Qualified",0.00270,163.80,57,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.62,"Qualified",0.00275,163.24,58,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.67,"Qualified",0.00280,162.22,59,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.73,"Qualified",0.00285,161.32,60,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.77,"Qualified",0.00290,160.80,61,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.80,"Qualified",0.00292,160.51,62,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.83,"Qualified",0.00295,159.95,63,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.87,"Qualified",0.00300,158.83,64,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.92,"Qualified",0.00305,158.34,65,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",2.98,"Qualified",0.00310,157.04,66,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.02,"Qualified",0.00315,156.55,67,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.07,"Qualified",0.00320,156.24,68,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.12,"Qualified",0.00325,155.46,69,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.17,"Qualified",0.00330,154.59,70,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.23,"Qualified",0.00335,153.63,71,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.28,"Qualified",0.00340,152.93,72,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.30,"Qualified",0.00343,153.19,73,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.33,"Qualified",0.00345,152.32,74,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.38,"Qualified",0.00351,152.36,75,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.43,"Qualified",0.00356,152.25,76,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.48,"Qualified",0.00361,151.68,77,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.53,"Qualified",0.00366,151.25,78,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.58,"Qualified",0.00371,150.68,79,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.63,"Qualified",0.00376,150.13,80,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.68,"Qualified",0.00381,149.43,81,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.73,"Qualified",0.00386,148.89,82,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.78,"Qualified",0.00391,148.23,83,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.80,"Qualified",0.00393,148.30,84,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.83,"Qualified",0.00396,148.03,85,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.88,"Qualified",0.00401,147.29,86,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.94,"Qualified",0.00406,147.53,87,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",3.99,"Qualified",0.00411,147.23,88,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.03,"Qualified",0.00416,146.95,89,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.09,"Qualified",0.00421,146.81,90,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.14,"Qualified",0.00426,146.59,91,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.19,"Qualified",0.00432,146.61,92,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.24,"Qualified",0.00437,146.31,93,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.28,"Qualified",0.00442,145.99,94,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.30,"Qualified",0.00443,145.27,95,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.45,"Qualified",0.00437,118.30,96,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.48,"Qualified",0.00431,109.25,97,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.52,"Qualified",0.00426,101.12,98,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.55,"Qualified",0.00421,93.73,99,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.59,"Qualified",0.00416,85.96,100,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.63,"Qualified",0.00411,78.48,101,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.68,"Qualified",0.00406,71.74,102,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.73,"Qualified",0.00401,64.74,103,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.79,"Qualified",0.00396,58.13,104,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.80,"Qualified",0.00395,56.42,105,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.84,"Qualified",0.00391,50.95,106,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.90,"Qualified",0.00386,44.56,107,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",4.95,"Qualified",0.00381,37.66,108,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.01,"Qualified",0.00376,31.45,109,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.06,"Qualified",0.00371,25.13,110,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.11,"Qualified",0.00366,18.90,111,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.17,"Qualified",0.00361,13.14,112,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.22,"Qualified",0.00356,6.88,113,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.28,"Qualified",0.00351,1.65,114,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.30,"Qualified",0.00348,-1.28,115,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.34,"Qualified",0.00346,-4.73,116,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.45,"Qualified",0.00341,-7.94,117,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.55,"Qualified",0.00335,-13.65,118,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.61,"Qualified",0.00330,-18.93,119,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.66,"Qualified",0.00325,-25.68,120,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.71,"Qualified",0.00320,-30.84,121,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.75,"Qualified",0.00315,-37.58,122,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.79,"Qualified",0.00310,-42.91,123,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.80,"Qualified",0.00308,-44.79,124,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.83,"Qualified",0.00304,-47.59,125,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.88,"Qualified",0.00299,-51.73,126,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.92,"Qualified",0.00294,-55.65,127,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",5.96,"Qualified",0.00289,-61.10,128,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.01,"Qualified",0.00284,-67.80,129,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.03,"Qualified",0.00279,-70.88,130,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.07,"Qualified",0.00274,-76.91,131,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.09,"Qualified",0.00269,-80.12,132,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.14,"Qualified",0.00264,-85.08,133,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.16,"Qualified",0.00258,-87.90,134,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.21,"Qualified",0.00253,-91.79,135,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.25,"Qualified",0.00248,-93.58,136,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.30,"Qualified",0.00244,-96.32,137,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.31,"Qualified",0.00243,-96.15,138,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.34,"Qualified",0.00238,-97.66,139,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.40,"Qualified",0.00233,-99.92,140,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.45,"Qualified",0.00228,-101.6,141,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.52,"Qualified",0.00223,-104.1,142,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.55,"Qualified",0.00218,-106.1,143,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.61,"Qualified",0.00213,-107.9,144,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.66,"Qualified",0.00208,-110.0,145,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.71,"Qualified",0.00203,-111.6,146,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.76,"Qualified",0.00198,-113.4,147,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.80,"Qualified",0.00193,-114.7,148,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.80,"Qualified",0.00193,-114.5,149,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.85,"Qualified",0.00188,-116.1,150,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.90,"Qualified",0.00182,-116.8,151,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",6.95,"Qualified",0.00177,-118.2,152,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.01,"Qualified",0.00172,-119.4,153,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.04,"Qualified",0.00167,-120.1,154,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.09,"Qualified",0.00162,-120.5,155,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.16,"Qualified",0.00157,-121.2,156,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.19,"Qualified",0.00152,-121.6,157,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.26,"Qualified",0.00147,-123.2,158,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.30,"Qualified",0.00143,-124.2,159,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.31,"Qualified",0.00142,-124.2,160,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.35,"Qualified",0.00137,-124.6,161,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.40,"Qualified",0.00132,-125.6,162,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.45,"Qualified",0.00127,-126.3,163,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.50,"Qualified",0.00122,-127.0,164,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.55,"Qualified",0.00117,-127.7,165,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.60,"Qualified",0.00112,-128.6,166,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.65,"Qualified",0.00106,-128.8,167,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.70,"Qualified",0.00101,-129.1,168,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.75,"Qualified",0.00096,-129.3,169,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.80,"Qualified",0.00091,-129.2,170,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.85,"Qualified",0.00086,-129.1,171,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.91,"Qualified",0.00081,-129.2,172,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",7.95,"Qualified",0.00076,-129.2,173,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.00,"Qualified",0.00071,-129.4,174,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.06,"Qualified",0.00066,-129.1,175,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.10,"Qualified",0.00060,-128.9,176,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.15,"Qualified",0.00055,-129.1,177,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.21,"Qualified",0.00050,-129.0,178,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.26,"Qualified",0.00045,-129.3,179,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.30,"Qualified",0.00041,-129.3,180,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.31,"Qualified",0.00040,-129.1,181,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.36,"Qualified",0.00035,-129.6,182,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.41,"Qualified",0.00030,-129.1,183,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.46,"Qualified",0.00025,-129.3,184,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.51,"Qualified",0.00020,-129.6,185,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.56,"Qualified",0.00015,-129.9,186,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.61,"Qualified",0.00010,-130.4,187,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.66,"Qualified",0.00005,-130.2,188,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.71,"Qualified",-0.00000,-130.4,189,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.76,"Qualified",-0.00005,-130.4,190,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.80,"Qualified",-0.00009,-130.6,191,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.81,"Qualified",-0.00010,-130.2,192,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.86,"Qualified",-0.00015,-130.6,193,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.91,"Qualified",-0.00020,-130.5,194,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",8.97,"Qualified",-0.00025,-130.7,195,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.02,"Qualified",-0.00031,-130.6,196,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.07,"Qualified",-0.00036,-131.0,197,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.11,"Qualified",-0.00041,-130.9,198,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.16,"Qualified",-0.00046,-131.2,199,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.22,"Qualified",-0.00051,-131.1,200,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.27,"Qualified",-0.00056,-131.2,201,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.30,"Qualified",-0.00059,-131.4,202,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.31,"Qualified",-0.00061,-131.5,203,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.36,"Qualified",-0.00066,-131.6,204,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.42,"Qualified",-0.00071,-131.8,205,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.47,"Qualified",-0.00076,-131.9,206,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.52,"Qualified",-0.00081,-131.6,207,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.57,"Qualified",-0.00086,-131.8,208,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.62,"Qualified",-0.00091,-132.4,209,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.67,"Qualified",-0.00096,-132.1,210,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.72,"Qualified",-0.00101,-132.2,211,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.77,"Qualified",-0.00106,-132.2,212,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.80,"Qualified",-0.00110,-132.3,213,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.81,"Qualified",-0.00111,-132.2,214,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.87,"Qualified",-0.00116,-132.3,215,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.92,"Qualified",-0.00122,-132.3,216,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",9.97,"Qualified",-0.00127,-131.6,217,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.02,"Qualified",-0.00132,-131.9,218,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.07,"Qualified",-0.00137,-131.8,219,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.12,"Qualified",-0.00142,-132.0,220,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.18,"Qualified",-0.00147,-132.4,221,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.22,"Qualified",-0.00152,-132.1,222,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.27,"Qualified",-0.00157,-132.0,223,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.30,"Qualified",-0.00160,-131.9,224,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.31,"Qualified",-0.00162,-132.2,225,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.37,"Qualified",-0.00167,-132.0,226,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.43,"Qualified",-0.00172,-131.7,227,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.48,"Qualified",-0.00177,-131.5,228,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.52,"Qualified",-0.00182,-131.8,229,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.58,"Qualified",-0.00188,-131.6,230,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.62,"Qualified",-0.00193,-131.8,231,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.68,"Qualified",-0.00198,-131.8,232,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.73,"Qualified",-0.00203,-132.3,233,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.78,"Qualified",-0.00208,-131.8,234,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.80,"Qualified",-0.00210,-131.8,235,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.83,"Qualified",-0.00213,-132.0,236,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.89,"Qualified",-0.00218,-132.2,237,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.94,"Qualified",-0.00224,-131.7,238,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",10.99,"Qualified",-0.00229,-132.4,239,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.04,"Qualified",-0.00234,-132.1,240,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.09,"Qualified",-0.00239,-132.6,241,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.14,"Qualified",-0.00244,-132.9,242,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.18,"Qualified",-0.00249,-132.9,243,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.24,"Qualified",-0.00254,-133.2,244,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.30,"Qualified",-0.00259,-133.9,245,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.30,"Qualified",-0.00260,-133.5,246,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.33,"Qualified",-0.00264,-133.6,247,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.39,"Qualified",-0.00269,-134.0,248,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.44,"Qualified",-0.00274,-134.0,249,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.49,"Qualified",-0.00279,-133.7,250,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.54,"Qualified",-0.00284,-133.7,251,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.60,"Qualified",-0.00290,-133.4,252,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.64,"Qualified",-0.00295,-133.7,253,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.70,"Qualified",-0.00300,-133.6,254,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.75,"Qualified",-0.00305,-133.8,255,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.79,"Qualified",-0.00310,-134.6,256,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.80,"Qualified",-0.00311,-134.0,257,"E-13","Alloy 617","Plate",314626
"Cycle 1","CapPass",11.84,"Qualified",-0.00315,-134.0,258,"E-13","Alloy 617","Plate",314626
