"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
480,"CapPass",121.08,-118.3,"Qualified",1.024,9583.89,9593.89,480,"E-12","Alloy 617","Plate",314626
481,"CapPass",121.01,-118.2,"Qualified",1.024,9603.81,9613.90,481,"E-12","Alloy 617","Plate",314626
482,"CapPass",121.90,-119.2,"Qualified",1.023,9623.87,9633.92,482,"E-12","Alloy 617","Plate",314626
483,"CapPass",121.62,-117.8,"Qualified",1.033,9643.91,9653.93,483,"E-12","Alloy 617","Plate",314626
484,"CapPass",120.91,-119.2,"Qualified",1.014,9663.93,9673.94,484,"E-12","Alloy 617","Plate",314626
485,"CapPass",121.11,-118.4,"Qualified",1.023,9683.93,9693.94,485,"E-12","Alloy 617","Plate",314626
486,"CapPass",121.46,-118.5,"Qualified",1.025,9703.95,9713.88,486,"E-12","Alloy 617","Plate",314626
487,"CapPass",120.55,-118.9,"Qualified",1.014,9723.95,9733.91,487,"E-12","Alloy 617","Plate",314626
488,"CapPass",121.16,-116.9,"Qualified",1.036,9743.96,9753.95,488,"E-12","Alloy 617","Plate",314626
489,"CapPass",120.59,-117.9,"Qualified",1.023,9763.93,9773.98,489,"E-12","Alloy 617","Plate",314626
490,"CapPass",120.57,-117.9,"Qualified",1.022,9783.84,9793.98,490,"E-12","Alloy 617","Plate",314626
491,"CapPass",120.16,-119.9,"Qualified",1.002,9804.00,9814.00,491,"E-12","Alloy 617","Plate",314626
492,"CapPass",120.72,-117.2,"Qualified",1.030,9823.37,9834.02,492,"E-12","Alloy 617","Plate",314626
493,"CapPass",120.10,-118.3,"Qualified",1.015,9843.86,9854.02,493,"E-12","Alloy 617","Plate",314626
494,"CapPass",120.98,-119.6,"Qualified",1.012,9864.01,9874.02,494,"E-12","Alloy 617","Plate",314626
495,"CapPass",121.03,-118.2,"Qualified",1.024,9883.36,9894.04,495,"E-12","Alloy 617","Plate",314626
496,"CapPass",119.66,-117.5,"Qualified",1.018,9904.04,9914.04,496,"E-12","Alloy 617","Plate",314626
497,"CapPass",119.65,-117.3,"Qualified",1.020,9923.98,9934.05,497,"E-12","Alloy 617","Plate",314626
498,"CapPass",119.76,-117.2,"Qualified",1.022,9943.99,9954.05,498,"E-12","Alloy 617","Plate",314626
499,"CapPass",120.23,-117.6,"Qualified",1.023,9963.67,9974.08,499,"E-12","Alloy 617","Plate",314626
500,"CapPass",119.78,-117.1,"Qualified",1.023,9983.46,9994.07,500,"E-12","Alloy 617","Plate",314626
501,"CapPass",120.18,-117.7,"Qualified",1.021,10004.07,10014.08,501,"E-12","Alloy 617","Plate",314626
502,"CapPass",119.73,-117.7,"Qualified",1.017,10023.29,10034.10,502,"E-12","Alloy 617","Plate",314626
503,"CapPass",119.53,-117.2,"Qualified",1.020,10044.10,10054.11,503,"E-12","Alloy 617","Plate",314626
504,"CapPass",119.41,-116.8,"Qualified",1.022,10063.93,10074.11,504,"E-12","Alloy 617","Plate",314626
505,"CapPass",119.36,-118.8,"Qualified",1.004,10084.11,10094.12,505,"E-12","Alloy 617","Plate",314626
506,"CapPass",119.89,-117.6,"Qualified",1.019,10103.54,10114.13,506,"E-12","Alloy 617","Plate",314626
507,"CapPass",119.56,-117.3,"Qualified",1.019,10124.12,10134.15,507,"E-12","Alloy 617","Plate",314626
508,"CapPass",119.56,-117.1,"Qualified",1.021,10144.14,10154.15,508,"E-12","Alloy 617","Plate",314626
509,"CapPass",119.20,-117.6,"Qualified",1.014,10164.12,10174.15,509,"E-12","Alloy 617","Plate",314626
510,"CapPass",118.93,-116.8,"Qualified",1.018,10184.02,10194.17,510,"E-12","Alloy 617","Plate",314626
511,"CapPass",119.41,-117.0,"Qualified",1.020,10204.12,10214.17,511,"E-12","Alloy 617","Plate",314626
512,"CapPass",119.37,-116.6,"Qualified",1.024,10224.18,10234.19,512,"E-12","Alloy 617","Plate",314626
513,"CapPass",118.77,-115.5,"Qualified",1.028,10244.18,10254.19,513,"E-12","Alloy 617","Plate",314626
514,"CapPass",118.75,-116.9,"Qualified",1.016,10263.95,10274.20,514,"E-12","Alloy 617","Plate",314626
515,"CapPass",118.49,-117.2,"Qualified",1.011,10284.10,10294.20,515,"E-12","Alloy 617","Plate",314626
516,"CapPass",119.02,-116.0,"Qualified",1.026,10304.20,10314.22,516,"E-12","Alloy 617","Plate",314626
517,"CapPass",118.38,-116.4,"Qualified",1.017,10323.65,10334.23,517,"E-12","Alloy 617","Plate",314626
518,"CapPass",119.32,-117.8,"Qualified",1.013,10344.24,10354.24,518,"E-12","Alloy 617","Plate",314626
519,"CapPass",119.06,-115.9,"Qualified",1.027,10364.23,10374.24,519,"E-12","Alloy 617","Plate",314626
520,"CapPass",118.27,-116.9,"Qualified",1.012,10383.86,10394.25,520,"E-12","Alloy 617","Plate",314626
521,"CapPass",118.48,-116.8,"Qualified",1.014,10404.26,10414.27,521,"E-12","Alloy 617","Plate",314626
522,"CapPass",118.23,-117.0,"Qualified",1.011,10423.87,10434.27,522,"E-12","Alloy 617","Plate",314626
523,"CapPass",117.44,-116.6,"Qualified",1.007,10444.27,10454.28,523,"E-12","Alloy 617","Plate",314626
524,"CapPass",117.74,-116.7,"Qualified",1.009,10464.29,10474.29,524,"E-12","Alloy 617","Plate",314626
525,"CapPass",118.20,-116.3,"Qualified",1.017,10484.23,10494.29,525,"E-12","Alloy 617","Plate",314626
526,"CapPass",117.53,-116.6,"Qualified",1.008,10504.19,10514.31,526,"E-12","Alloy 617","Plate",314626
527,"CapPass",118.33,-116.4,"Qualified",1.017,10523.72,10534.32,527,"E-12","Alloy 617","Plate",314626
528,"CapPass",118.67,-116.1,"Qualified",1.022,10543.98,10554.32,528,"E-12","Alloy 617","Plate",314626
529,"CapPass",118.29,-115.9,"Qualified",1.021,10564.13,10574.33,529,"E-12","Alloy 617","Plate",314626
530,"CapPass",118.29,-115.9,"Qualified",1.021,10584.33,10594.35,530,"E-12","Alloy 617","Plate",314626
531,"CapPass",118.58,-115.8,"Qualified",1.024,10604.34,10614.35,531,"E-12","Alloy 617","Plate",314626
532,"CapPass",117.82,-116.5,"Qualified",1.011,10624.12,10634.36,532,"E-12","Alloy 617","Plate",314626
533,"CapPass",117.49,-115.6,"Qualified",1.016,10644.37,10654.37,533,"E-12","Alloy 617","Plate",314626
534,"CapPass",116.81,-115.6,"Qualified",1.011,10664.31,10674.37,534,"E-12","Alloy 617","Plate",314626
535,"CapPass",117.34,-114.7,"Qualified",1.023,10683.45,10694.38,535,"E-12","Alloy 617","Plate",314626
536,"CapPass",116.86,-115.6,"Qualified",1.011,10704.36,10714.40,536,"E-12","Alloy 617","Plate",314626
537,"CapPass",117.81,-115.2,"Qualified",1.023,10724.31,10734.41,537,"E-12","Alloy 617","Plate",314626
538,"CapPass",116.80,-116.4,"Qualified",1.004,10743.95,10754.42,538,"E-12","Alloy 617","Plate",314626
539,"CapPass",116.61,-114.9,"Qualified",1.015,10764.21,10774.42,539,"E-12","Alloy 617","Plate",314626
540,"CapPass",116.41,-115.2,"Qualified",1.010,10784.42,10794.43,540,"E-12","Alloy 617","Plate",314626
541,"CapPass",116.18,-116.0,"Qualified",1.002,10804.33,10814.45,541,"E-12","Alloy 617","Plate",314626
542,"CapPass",116.08,-115.3,"Qualified",1.007,10824.42,10834.44,542,"E-12","Alloy 617","Plate",314626
543,"CapPass",116.02,-115.1,"Qualified",1.008,10844.40,10854.46,543,"E-12","Alloy 617","Plate",314626
544,"CapPass",115.66,-115.8,"Qualified",0.999,10864.43,10874.47,544,"E-12","Alloy 617","Plate",314626
545,"CapPass",116.33,-115.9,"Qualified",1.004,10884.46,10894.48,545,"E-12","Alloy 617","Plate",314626
546,"CapPass",116.43,-114.4,"Qualified",1.017,10904.27,10914.49,546,"E-12","Alloy 617","Plate",314626
547,"CapPass",116.26,-114.4,"Qualified",1.016,10924.36,10934.49,547,"E-12","Alloy 617","Plate",314626
548,"CapPass",115.97,-115.1,"Qualified",1.008,10944.47,10954.49,548,"E-12","Alloy 617","Plate",314626
549,"CapPass",115.64,-115.7,"Qualified",0.999,10963.98,10974.50,549,"E-12","Alloy 617","Plate",314626
550,"CapPass",115.76,-113.6,"Qualified",1.019,10984.51,10994.52,550,"E-12","Alloy 617","Plate",314626
551,"CapPass",116.15,-115.9,"Qualified",1.002,11004.50,11014.52,551,"E-12","Alloy 617","Plate",314626
552,"CapPass",114.98,-115.0,"Qualified",1.000,11024.45,11034.53,552,"E-12","Alloy 617","Plate",314626
553,"CapPass",115.81,-114.9,"Qualified",1.008,11043.96,11054.55,553,"E-12","Alloy 617","Plate",314626
554,"CapPass",115.56,-114.1,"Qualified",1.012,11064.55,11074.56,554,"E-12","Alloy 617","Plate",314626
555,"CapPass",114.92,-113.9,"Qualified",1.009,11084.55,11094.56,555,"E-12","Alloy 617","Plate",314626
556,"CapPass",114.91,-114.8,"Qualified",1.001,11104.50,11114.57,556,"E-12","Alloy 617","Plate",314626
557,"CapPass",115.20,-114.2,"Qualified",1.009,11124.57,11134.58,557,"E-12","Alloy 617","Plate",314626
558,"CapPass",116.12,-115.0,"Qualified",1.010,11144.40,11154.58,558,"E-12","Alloy 617","Plate",314626
559,"CapPass",114.42,-115.0,"Qualified",0.995,11164.59,11174.59,559,"E-12","Alloy 617","Plate",314626
560,"CapPass",115.05,-113.9,"Qualified",1.010,11184.50,11194.61,560,"E-12","Alloy 617","Plate",314626
561,"CapPass",114.13,-113.7,"Qualified",1.003,11204.33,11214.61,561,"E-12","Alloy 617","Plate",314626
562,"CapPass",114.77,-113.7,"Qualified",1.009,11224.29,11234.63,562,"E-12","Alloy 617","Plate",314626
563,"CapPass",114.77,-113.8,"Qualified",1.009,11244.62,11254.63,563,"E-12","Alloy 617","Plate",314626
564,"CapPass",114.12,-113.8,"Qualified",1.003,11264.15,11274.64,564,"E-12","Alloy 617","Plate",314626
565,"CapPass",115.18,-114.3,"Qualified",1.008,11284.64,11294.65,565,"E-12","Alloy 617","Plate",314626
566,"CapPass",114.23,-114.4,"Qualified",0.999,11303.99,11314.66,566,"E-12","Alloy 617","Plate",314626
567,"CapPass",114.11,-113.6,"Qualified",1.004,11324.51,11334.67,567,"E-12","Alloy 617","Plate",314626
568,"CapPass",114.16,-112.9,"Qualified",1.011,11344.18,11354.70,568,"E-12","Alloy 617","Plate",314626
569,"CapPass",114.00,-113.7,"Qualified",1.003,11364.69,11374.69,569,"E-12","Alloy 617","Plate",314626
570,"CapPass",113.88,-112.9,"Qualified",1.008,11384.54,11394.69,570,"E-12","Alloy 617","Plate",314626
571,"CapPass",114.61,-112.5,"Qualified",1.018,11404.07,11414.72,571,"E-12","Alloy 617","Plate",314626
572,"CapPass",114.49,-113.6,"Qualified",1.008,11424.19,11434.70,572,"E-12","Alloy 617","Plate",314626
573,"CapPass",113.73,-112.5,"Qualified",1.011,11444.69,11454.72,573,"E-12","Alloy 617","Plate",314626
574,"CapPass",114.17,-112.9,"Qualified",1.011,11464.72,11474.73,574,"E-12","Alloy 617","Plate",314626
575,"CapPass",113.55,-113.7,"Qualified",0.999,11484.73,11494.74,575,"E-12","Alloy 617","Plate",314626
576,"CapPass",113.30,-112.5,"Qualified",1.007,11504.51,11514.74,576,"E-12","Alloy 617","Plate",314626
577,"CapPass",113.33,-112.5,"Qualified",1.007,11524.09,11534.77,577,"E-12","Alloy 617","Plate",314626
578,"CapPass",113.69,-112.5,"Qualified",1.011,11544.75,11554.77,578,"E-12","Alloy 617","Plate",314626
579,"CapPass",112.66,-113.2,"Qualified",0.995,11564.48,11574.78,579,"E-12","Alloy 617","Plate",314626
580,"CapPass",113.08,-112.4,"Qualified",1.006,11584.60,11594.79,580,"E-12","Alloy 617","Plate",314626
581,"CapPass",112.73,-113.1,"Qualified",0.997,11604.56,11614.80,581,"E-12","Alloy 617","Plate",314626
582,"CapPass",112.74,-111.6,"Qualified",1.010,11624.24,11634.80,582,"E-12","Alloy 617","Plate",314626
583,"CapPass",112.52,-111.9,"Qualified",1.005,11644.80,11654.82,583,"E-12","Alloy 617","Plate",314626
584,"CapPass",112.16,-112.5,"Qualified",0.997,11664.64,11674.83,584,"E-12","Alloy 617","Plate",314626
585,"CapPass",112.39,-112.2,"Qualified",1.002,11684.55,11694.85,585,"E-12","Alloy 617","Plate",314626
586,"CapPass",112.25,-112.4,"Qualified",0.999,11704.82,11714.84,586,"E-12","Alloy 617","Plate",314626
587,"CapPass",112.07,-112.6,"Qualified",0.995,11724.84,11734.85,587,"E-12","Alloy 617","Plate",314626
588,"CapPass",111.75,-112.0,"Qualified",0.998,11744.83,11754.85,588,"E-12","Alloy 617","Plate",314626
589,"CapPass",112.57,-111.8,"Qualified",1.007,11764.83,11774.88,589,"E-12","Alloy 617","Plate",314626
590,"CapPass",112.43,-111.1,"Qualified",1.012,11784.84,11794.87,590,"E-12","Alloy 617","Plate",314626
591,"CapPass",111.79,-110.9,"Qualified",1.008,11804.33,11814.88,591,"E-12","Alloy 617","Plate",314626
592,"CapPass",111.51,-111.0,"Qualified",1.004,11824.88,11834.90,592,"E-12","Alloy 617","Plate",314626
593,"CapPass",111.92,-111.7,"Qualified",1.002,11844.67,11854.90,593,"E-12","Alloy 617","Plate",314626
594,"CapPass",111.68,-112.8,"Qualified",0.990,11864.90,11874.92,594,"E-12","Alloy 617","Plate",314626
595,"CapPass",111.29,-112.0,"Qualified",0.994,11884.90,11894.92,595,"E-12","Alloy 617","Plate",314626
596,"CapPass",111.55,-112.6,"Qualified",0.991,11904.91,11914.93,596,"E-12","Alloy 617","Plate",314626
597,"CapPass",110.82,-111.3,"Qualified",0.995,11924.89,11934.93,597,"E-12","Alloy 617","Plate",314626
598,"CapPass",110.94,-110.8,"Qualified",1.002,11944.31,11954.95,598,"E-12","Alloy 617","Plate",314626
599,"CapPass",110.51,-111.6,"Qualified",0.990,11964.91,11974.97,599,"E-12","Alloy 617","Plate",314626
600,"CapPass",110.74,-111.7,"Qualified",0.991,11984.97,11994.97,600,"E-12","Alloy 617","Plate",314626
601,"CapPass",111.19,-110.3,"Qualified",1.008,12004.94,12014.98,601,"E-12","Alloy 617","Plate",314626
602,"CapPass",111.24,-110.7,"Qualified",1.005,12024.98,12034.98,602,"E-12","Alloy 617","Plate",314626
603,"CapPass",109.85,-111.2,"Qualified",0.988,12044.75,12054.98,603,"E-12","Alloy 617","Plate",314626
604,"CapPass",110.18,-111.6,"Qualified",0.987,12064.62,12075.00,604,"E-12","Alloy 617","Plate",314626
605,"CapPass",109.68,-112.2,"Qualified",0.977,12084.79,12095.00,605,"E-12","Alloy 617","Plate",314626
606,"CapPass",110.66,-111.3,"Qualified",0.994,12104.91,12115.03,606,"E-12","Alloy 617","Plate",314626
607,"CapPass",110.35,-111.3,"Qualified",0.991,12125.00,12135.01,607,"E-12","Alloy 617","Plate",314626
608,"CapPass",109.85,-109.9,"Qualified",1.000,12144.73,12155.03,608,"E-12","Alloy 617","Plate",314626
609,"CapPass",110.41,-109.8,"Qualified",1.006,12165.03,12175.05,609,"E-12","Alloy 617","Plate",314626
610,"CapPass",110.03,-109.8,"Qualified",1.002,12184.66,12195.06,610,"E-12","Alloy 617","Plate",314626
611,"CapPass",109.17,-111.0,"Qualified",0.983,12205.05,12215.05,611,"E-12","Alloy 617","Plate",314626
612,"CapPass",109.13,-109.9,"Qualified",0.993,12225.03,12235.07,612,"E-12","Alloy 617","Plate",314626
613,"CapPass",109.58,-109.4,"Qualified",1.001,12245.06,12255.08,613,"E-12","Alloy 617","Plate",314626
614,"CapPass",109.78,-110.3,"Qualified",0.996,12265.06,12275.09,614,"E-12","Alloy 617","Plate",314626
615,"CapPass",109.57,-110.1,"Qualified",0.996,12285.08,12295.11,615,"E-12","Alloy 617","Plate",314626
616,"CapPass",109.70,-109.7,"Qualified",1.000,12305.01,12315.11,616,"E-12","Alloy 617","Plate",314626
617,"CapPass",108.37,-111.1,"Qualified",0.975,12325.05,12335.12,617,"E-12","Alloy 617","Plate",314626
618,"CapPass",110.01,-109.1,"Qualified",1.008,12345.08,12355.13,618,"E-12","Alloy 617","Plate",314626
619,"CapPass",108.73,-109.4,"Qualified",0.994,12364.59,12375.13,619,"E-12","Alloy 617","Plate",314626
620,"CapPass",109.27,-109.4,"Qualified",0.999,12385.04,12395.13,620,"E-12","Alloy 617","Plate",314626
621,"CapPass",109.05,-109.3,"Qualified",0.998,12405.11,12415.15,621,"E-12","Alloy 617","Plate",314626
622,"CapPass",108.17,-110.1,"Qualified",0.983,12425.14,12435.17,622,"E-12","Alloy 617","Plate",314626
623,"CapPass",108.73,-108.5,"Qualified",1.002,12445.12,12455.17,623,"E-12","Alloy 617","Plate",314626
624,"CapPass",108.79,-108.5,"Qualified",1.003,12465.14,12475.18,624,"E-12","Alloy 617","Plate",314626
625,"CapPass",108.18,-110.0,"Qualified",0.984,12484.74,12495.20,625,"E-12","Alloy 617","Plate",314626
626,"CapPass",108.63,-109.0,"Qualified",0.997,12505.12,12515.18,626,"E-12","Alloy 617","Plate",314626
627,"CapPass",108.76,-108.6,"Qualified",1.002,12525.05,12535.20,627,"E-12","Alloy 617","Plate",314626
628,"CapPass",107.44,-108.5,"Qualified",0.991,12544.22,12555.21,628,"E-12","Alloy 617","Plate",314626
629,"CapPass",107.44,-108.9,"Qualified",0.987,12565.21,12575.21,629,"E-12","Alloy 617","Plate",314626
630,"CapPass",107.55,-109.5,"Qualified",0.982,12584.94,12595.23,630,"E-12","Alloy 617","Plate",314626
631,"CapPass",108.20,-107.9,"Qualified",1.002,12605.23,12615.26,631,"E-12","Alloy 617","Plate",314626
632,"CapPass",107.63,-108.9,"Qualified",0.989,12625.23,12635.25,632,"E-12","Alloy 617","Plate",314626
633,"CapPass",107.79,-107.6,"Qualified",1.002,12645.24,12655.26,633,"E-12","Alloy 617","Plate",314626
634,"CapPass",107.62,-107.9,"Qualified",0.997,12665.25,12675.27,634,"E-12","Alloy 617","Plate",314626
635,"CapPass",106.90,-108.6,"Qualified",0.985,12684.89,12695.28,635,"E-12","Alloy 617","Plate",314626
636,"CapPass",106.81,-108.3,"Qualified",0.986,12705.27,12715.29,636,"E-12","Alloy 617","Plate",314626
637,"CapPass",108.07,-108.4,"Qualified",0.997,12725.27,12735.30,637,"E-12","Alloy 617","Plate",314626
638,"CapPass",107.42,-107.9,"Qualified",0.995,12745.28,12755.31,638,"E-12","Alloy 617","Plate",314626
639,"CapPass",107.18,-107.7,"Qualified",0.995,12765.28,12775.31,639,"E-12","Alloy 617","Plate",314626
640,"CapPass",106.75,-108.9,"Qualified",0.981,12785.32,12795.33,640,"E-12","Alloy 617","Plate",314626
641,"CapPass",106.74,-108.6,"Qualified",0.983,12805.32,12815.34,641,"E-12","Alloy 617","Plate",314626
642,"CapPass",106.78,-106.6,"Qualified",1.002,12825.33,12835.34,642,"E-12","Alloy 617","Plate",314626
643,"CapPass",106.56,-107.6,"Qualified",0.990,12845.33,12855.36,643,"E-12","Alloy 617","Plate",314626
644,"CapPass",106.80,-107.0,"Qualified",0.998,12865.34,12875.35,644,"E-12","Alloy 617","Plate",314626
645,"CapPass",106.55,-107.3,"Qualified",0.993,12885.34,12895.36,645,"E-12","Alloy 617","Plate",314626
646,"CapPass",106.47,-107.6,"Qualified",0.989,12904.94,12915.37,646,"E-12","Alloy 617","Plate",314626
647,"CapPass",106.69,-107.7,"Qualified",0.990,12925.34,12935.39,647,"E-12","Alloy 617","Plate",314626
648,"CapPass",106.13,-108.3,"Qualified",0.980,12945.25,12955.39,648,"E-12","Alloy 617","Plate",314626
649,"CapPass",105.70,-106.1,"Qualified",0.996,12965.37,12975.41,649,"E-12","Alloy 617","Plate",314626
650,"CapPass",105.44,-107.1,"Qualified",0.985,12985.19,12995.41,650,"E-12","Alloy 617","Plate",314626
651,"CapPass",105.52,-107.7,"Qualified",0.980,13005.39,13015.43,651,"E-12","Alloy 617","Plate",314626
652,"CapPass",105.68,-108.4,"Qualified",0.975,13025.18,13035.43,652,"E-12","Alloy 617","Plate",314626
653,"CapPass",105.82,-106.8,"Qualified",0.991,13045.17,13055.44,653,"E-12","Alloy 617","Plate",314626
654,"CapPass",104.79,-107.7,"Qualified",0.973,13065.06,13075.46,654,"E-12","Alloy 617","Plate",314626
655,"CapPass",105.33,-106.5,"Qualified",0.989,13085.43,13095.46,655,"E-12","Alloy 617","Plate",314626
656,"CapPass",104.97,-107.4,"Qualified",0.977,13105.35,13115.46,656,"E-12","Alloy 617","Plate",314626
657,"CapPass",105.49,-106.4,"Qualified",0.991,13125.45,13135.48,657,"E-12","Alloy 617","Plate",314626
658,"CapPass",105.48,-107.1,"Qualified",0.985,13145.46,13155.48,658,"E-12","Alloy 617","Plate",314626
659,"CapPass",105.37,-106.5,"Qualified",0.990,13165.46,13175.49,659,"E-12","Alloy 617","Plate",314626
660,"CapPass",104.80,-106.2,"Qualified",0.987,13185.48,13195.50,660,"E-12","Alloy 617","Plate",314626
661,"CapPass",104.33,-107.4,"Qualified",0.971,13205.36,13215.51,661,"E-12","Alloy 617","Plate",314626
662,"CapPass",104.76,-108.3,"Qualified",0.968,13225.15,13235.52,662,"E-12","Alloy 617","Plate",314626
663,"CapPass",103.82,-106.6,"Qualified",0.974,13245.51,13255.53,663,"E-12","Alloy 617","Plate",314626
664,"CapPass",104.22,-107.6,"Qualified",0.969,13265.50,13275.53,664,"E-12","Alloy 617","Plate",314626
665,"CapPass",104.06,-105.8,"Qualified",0.983,13285.50,13295.55,665,"E-12","Alloy 617","Plate",314626
666,"CapPass",104.48,-106.7,"Qualified",0.979,13305.53,13315.55,666,"E-12","Alloy 617","Plate",314626
667,"CapPass",103.62,-105.9,"Qualified",0.979,13325.54,13335.56,667,"E-12","Alloy 617","Plate",314626
668,"CapPass",103.94,-106.8,"Qualified",0.973,13345.53,13355.58,668,"E-12","Alloy 617","Plate",314626
669,"CapPass",104.38,-107.5,"Qualified",0.971,13365.54,13375.59,669,"E-12","Alloy 617","Plate",314626
670,"CapPass",104.17,-107.0,"Qualified",0.974,13385.57,13395.58,670,"E-12","Alloy 617","Plate",314626
671,"CapPass",103.65,-107.1,"Qualified",0.968,13405.57,13415.60,671,"E-12","Alloy 617","Plate",314626
672,"CapPass",102.65,-105.8,"Qualified",0.970,13425.58,13435.61,672,"E-12","Alloy 617","Plate",314626
673,"CapPass",102.82,-107.9,"Qualified",0.953,13445.60,13455.61,673,"E-12","Alloy 617","Plate",314626
674,"CapPass",102.57,-105.1,"Qualified",0.976,13465.47,13475.62,674,"E-12","Alloy 617","Plate",314626
675,"CapPass",102.97,-105.0,"Qualified",0.981,13485.45,13495.63,675,"E-12","Alloy 617","Plate",314626
676,"CapPass",103.78,-105.7,"Qualified",0.982,13505.62,13515.65,676,"E-12","Alloy 617","Plate",314626
677,"CapPass",102.52,-105.7,"Qualified",0.970,13525.64,13535.65,677,"E-12","Alloy 617","Plate",314626
678,"CapPass",102.66,-104.7,"Qualified",0.981,13545.63,13555.66,678,"E-12","Alloy 617","Plate",314626
679,"CapPass",102.38,-106.4,"Qualified",0.962,13565.65,13575.67,679,"E-12","Alloy 617","Plate",314626
680,"CapPass",103.26,-106.3,"Qualified",0.972,13585.65,13595.68,680,"E-12","Alloy 617","Plate",314626
681,"CapPass",103.01,-104.8,"Qualified",0.983,13605.66,13615.69,681,"E-12","Alloy 617","Plate",314626
682,"CapPass",102.34,-104.8,"Qualified",0.977,13625.65,13635.69,682,"E-12","Alloy 617","Plate",314626
683,"CapPass",101.96,-105.9,"Qualified",0.963,13645.62,13655.71,683,"E-12","Alloy 617","Plate",314626
684,"CapPass",102.16,-105.0,"Qualified",0.973,13665.65,13675.71,684,"E-12","Alloy 617","Plate",314626
685,"CapPass",102.30,-105.3,"Qualified",0.972,13685.71,13695.72,685,"E-12","Alloy 617","Plate",314626
686,"CapPass",101.57,-104.1,"Qualified",0.976,13705.71,13715.73,686,"E-12","Alloy 617","Plate",314626
687,"CapPass",101.42,-104.4,"Qualified",0.972,13725.72,13735.74,687,"E-12","Alloy 617","Plate",314626
688,"CapPass",102.01,-106.3,"Qualified",0.960,13745.70,13755.75,688,"E-12","Alloy 617","Plate",314626
689,"CapPass",100.88,-103.7,"Qualified",0.973,13765.69,13775.75,689,"E-12","Alloy 617","Plate",314626
690,"CapPass",101.59,-105.6,"Qualified",0.962,13785.70,13795.76,690,"E-12","Alloy 617","Plate",314626
691,"CapPass",101.04,-104.4,"Qualified",0.968,13805.74,13815.77,691,"E-12","Alloy 617","Plate",314626
692,"CapPass",101.49,-105.0,"Qualified",0.967,13825.75,13835.78,692,"E-12","Alloy 617","Plate",314626
693,"CapPass",101.32,-104.2,"Qualified",0.972,13845.77,13855.80,693,"E-12","Alloy 617","Plate",314626
694,"CapPass",101.48,-103.7,"Qualified",0.979,13865.77,13875.80,694,"E-12","Alloy 617","Plate",314626
695,"CapPass",100.48,-103.8,"Qualified",0.968,13885.78,13895.82,695,"E-12","Alloy 617","Plate",314626
696,"CapPass",99.96,-104.5,"Qualified",0.956,13905.78,13915.82,696,"E-12","Alloy 617","Plate",314626
697,"CapPass",100.30,-105.2,"Qualified",0.954,13925.80,13935.83,697,"E-12","Alloy 617","Plate",314626
698,"CapPass",101.07,-104.6,"Qualified",0.966,13945.82,13955.83,698,"E-12","Alloy 617","Plate",314626
699,"CapPass",100.95,-104.5,"Qualified",0.966,13965.82,13975.84,699,"E-12","Alloy 617","Plate",314626
700,"CapPass",100.26,-104.1,"Qualified",0.964,13985.82,13995.85,700,"E-12","Alloy 617","Plate",314626
701,"CapPass",100.58,-104.1,"Qualified",0.966,14005.82,14015.87,701,"E-12","Alloy 617","Plate",314626
702,"CapPass",100.40,-104.6,"Qualified",0.960,14025.82,14035.87,702,"E-12","Alloy 617","Plate",314626
703,"CapPass",100.18,-103.5,"Qualified",0.968,14045.82,14055.89,703,"E-12","Alloy 617","Plate",314626
704,"CapPass",100.08,-104.8,"Qualified",0.955,14065.83,14075.89,704,"E-12","Alloy 617","Plate",314626
705,"CapPass",99.98,-103.3,"Qualified",0.968,14085.88,14095.90,705,"E-12","Alloy 617","Plate",314626
706,"CapPass",99.85,-105.0,"Qualified",0.951,14105.86,14115.91,706,"E-12","Alloy 617","Plate",314626
707,"CapPass",100.00,-102.5,"Qualified",0.976,14125.89,14135.92,707,"E-12","Alloy 617","Plate",314626
708,"CapPass",99.31,-104.9,"Qualified",0.947,14145.89,14155.93,708,"E-12","Alloy 617","Plate",314626
709,"CapPass",99.80,-104.3,"Qualified",0.957,14165.91,14175.93,709,"E-12","Alloy 617","Plate",314626
710,"CapPass",99.53,-102.5,"Qualified",0.971,14185.91,14195.94,710,"E-12","Alloy 617","Plate",314626
711,"CapPass",99.36,-104.1,"Qualified",0.955,14205.75,14215.95,711,"E-12","Alloy 617","Plate",314626
712,"CapPass",99.23,-103.0,"Qualified",0.963,14225.59,14235.97,712,"E-12","Alloy 617","Plate",314626
713,"CapPass",98.95,-101.4,"Qualified",0.975,14245.94,14255.98,713,"E-12","Alloy 617","Plate",314626
714,"CapPass",98.54,-103.3,"Qualified",0.954,14265.95,14275.98,714,"E-12","Alloy 617","Plate",314626
715,"CapPass",98.48,-103.5,"Qualified",0.952,14285.88,14295.99,715,"E-12","Alloy 617","Plate",314626
716,"CapPass",97.99,-103.2,"Qualified",0.950,14305.84,14316.00,716,"E-12","Alloy 617","Plate",314626
717,"CapPass",98.79,-102.1,"Qualified",0.968,14325.98,14336.01,717,"E-12","Alloy 617","Plate",314626
718,"CapPass",98.48,-104.2,"Qualified",0.945,14345.99,14356.01,718,"E-12","Alloy 617","Plate",314626
