"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
9.25,0.00005,"Qualified",,0.00,"CapPass","Cycle 1",1,1,"E-12","Alloy 617",314626,"Plate"
16.95,0.00010,"Qualified",,0.06,"CapPass","Cycle 1",1,2,"E-12","Alloy 617",314626,"Plate"
23.24,0.00015,"Qualified",,0.10,"CapPass","Cycle 1",1,3,"E-12","Alloy 617",314626,"Plate"
29.45,0.00020,"Qualified",,0.17,"CapPass","Cycle 1",1,4,"E-12","Alloy 617",314626,"Plate"
37.10,0.00025,"Qualified",,0.26,"CapPass","Cycle 1",1,5,"E-12","Alloy 617",314626,"Plate"
39.31,0.00027,"Qualified",,0.30,"CapPass","Cycle 1",1,6,"E-12","Alloy 617",314626,"Plate"
44.09,0.00030,"Qualified",,0.36,"CapPass","Cycle 1",1,7,"E-12","Alloy 617",314626,"Plate"
51.81,0.00036,"Qualified",,0.40,"CapPass","Cycle 1",1,8,"E-12","Alloy 617",314626,"Plate"
59.96,0.00041,"Qualified",,0.44,"CapPass","Cycle 1",1,9,"E-12","Alloy 617",314626,"Plate"
65.55,0.00046,"Qualified",,0.47,"CapPass","Cycle 1",1,10,"E-12","Alloy 617",314626,"Plate"
72.64,0.00051,"Qualified",,0.53,"CapPass","Cycle 1",1,11,"E-12","Alloy 617",314626,"Plate"
78.41,0.00056,"Qualified",,0.58,"CapPass","Cycle 1",1,12,"E-12","Alloy 617",314626,"Plate"
85.21,0.00061,"Qualified",,0.66,"CapPass","Cycle 1",1,13,"E-12","Alloy 617",314626,"Plate"
92.17,0.00066,"Qualified",,0.73,"CapPass","Cycle 1",1,14,"E-12","Alloy 617",314626,"Plate"
98.85,0.00071,"Qualified",,0.80,"CapPass","Cycle 1",1,15,"E-12","Alloy 617",314626,"Plate"
99.54,0.00072,"Qualified",,0.80,"CapPass","Cycle 1",1,16,"E-12","Alloy 617",314626,"Plate"
105.22,0.00076,"Qualified",,0.85,"CapPass","Cycle 1",1,17,"E-12","Alloy 617",314626,"Plate"
112.15,0.00081,"Qualified",,0.89,"CapPass","Cycle 1",1,18,"E-12","Alloy 617",314626,"Plate"
118.45,0.00086,"Qualified",,0.92,"CapPass","Cycle 1",1,19,"E-12","Alloy 617",314626,"Plate"
125.23,0.00091,"Qualified",,0.96,"CapPass","Cycle 1",1,20,"E-12","Alloy 617",314626,"Plate"
132.02,0.00096,"Qualified",,0.99,"CapPass","Cycle 1",1,21,"E-12","Alloy 617",314626,"Plate"
138.27,0.00101,"Qualified",,1.03,"CapPass","Cycle 1",1,22,"E-12","Alloy 617",314626,"Plate"
144.09,0.00106,"Qualified",,1.07,"CapPass","Cycle 1",1,23,"E-12","Alloy 617",314626,"Plate"
150.57,0.00112,"Qualified",,1.11,"CapPass","Cycle 1",1,24,"E-12","Alloy 617",314626,"Plate"
155.29,0.00117,"Qualified",,1.15,"CapPass","Cycle 1",1,25,"E-12","Alloy 617",314626,"Plate"
159.58,0.00122,"Qualified",,1.18,"CapPass","Cycle 1",1,26,"E-12","Alloy 617",314626,"Plate"
162.24,0.00127,"Qualified",,1.22,"CapPass","Cycle 1",1,27,"E-12","Alloy 617",314626,"Plate"
163.27,0.00132,"Qualified",,1.24,"CapPass","Cycle 1",1,28,"E-12","Alloy 617",314626,"Plate"
164.15,0.00137,"Qualified",,1.25,"CapPass","Cycle 1",1,29,"E-12","Alloy 617",314626,"Plate"
164.51,0.00142,"Qualified",,1.27,"CapPass","Cycle 1",1,30,"E-12","Alloy 617",314626,"Plate"
164.80,0.00147,"Qualified",,1.30,"CapPass","Cycle 1",1,31,"E-12","Alloy 617",314626,"Plate"
164.87,0.00148,"Qualified",,1.30,"CapPass","Cycle 1",1,32,"E-12","Alloy 617",314626,"Plate"
161.58,0.00152,"Qualified",,1.39,"CapPass","Cycle 1",1,33,"E-12","Alloy 617",314626,"Plate"
160.07,0.00157,"Qualified",,1.52,"CapPass","Cycle 1",1,34,"E-12","Alloy 617",314626,"Plate"
162.98,0.00162,"Qualified",,1.57,"CapPass","Cycle 1",1,35,"E-12","Alloy 617",314626,"Plate"
166.15,0.00167,"Qualified",,1.62,"CapPass","Cycle 1",1,36,"E-12","Alloy 617",314626,"Plate"
169.17,0.00173,"Qualified",,1.66,"CapPass","Cycle 1",1,37,"E-12","Alloy 617",314626,"Plate"
171.82,0.00178,"Qualified",,1.70,"CapPass","Cycle 1",1,38,"E-12","Alloy 617",314626,"Plate"
173.35,0.00183,"Qualified",,1.74,"CapPass","Cycle 1",1,39,"E-12","Alloy 617",314626,"Plate"
173.92,0.00188,"Qualified",,1.76,"CapPass","Cycle 1",1,40,"E-12","Alloy 617",314626,"Plate"
173.92,0.00193,"Qualified",,1.78,"CapPass","Cycle 1",1,41,"E-12","Alloy 617",314626,"Plate"
173.16,0.00198,"Qualified",,1.79,"CapPass","Cycle 1",1,42,"E-12","Alloy 617",314626,"Plate"
172.64,0.00202,"Qualified",,1.80,"CapPass","Cycle 1",1,43,"E-12","Alloy 617",314626,"Plate"
172.45,0.00203,"Qualified",,1.80,"CapPass","Cycle 1",1,44,"E-12","Alloy 617",314626,"Plate"
171.82,0.00209,"Qualified",,1.82,"CapPass","Cycle 1",1,45,"E-12","Alloy 617",314626,"Plate"
147.29,0.00214,"Qualified",,2.08,"CapPass","Cycle 1",1,46,"E-12","Alloy 617",314626,"Plate"
150.11,0.00219,"Qualified",,2.14,"CapPass","Cycle 1",1,47,"E-12","Alloy 617",314626,"Plate"
153.16,0.00224,"Qualified",,2.18,"CapPass","Cycle 1",1,48,"E-12","Alloy 617",314626,"Plate"
156.10,0.00229,"Qualified",,2.22,"CapPass","Cycle 1",1,49,"E-12","Alloy 617",314626,"Plate"
158.66,0.00234,"Qualified",,2.26,"CapPass","Cycle 1",1,50,"E-12","Alloy 617",314626,"Plate"
160.60,0.00239,"Qualified",,2.30,"CapPass","Cycle 1",1,51,"E-12","Alloy 617",314626,"Plate"
160.70,0.00239,"Qualified",,2.30,"CapPass","Cycle 1",1,52,"E-12","Alloy 617",314626,"Plate"
161.84,0.00244,"Qualified",,2.34,"CapPass","Cycle 1",1,53,"E-12","Alloy 617",314626,"Plate"
162.79,0.00249,"Qualified",,2.39,"CapPass","Cycle 1",1,54,"E-12","Alloy 617",314626,"Plate"
163.08,0.00254,"Qualified",,2.43,"CapPass","Cycle 1",1,55,"E-12","Alloy 617",314626,"Plate"
163.24,0.00259,"Qualified",,2.48,"CapPass","Cycle 1",1,56,"E-12","Alloy 617",314626,"Plate"
163.10,0.00264,"Qualified",,2.53,"CapPass","Cycle 1",1,57,"E-12","Alloy 617",314626,"Plate"
162.40,0.00269,"Qualified",,2.57,"CapPass","Cycle 1",1,58,"E-12","Alloy 617",314626,"Plate"
161.91,0.00274,"Qualified",,2.62,"CapPass","Cycle 1",1,59,"E-12","Alloy 617",314626,"Plate"
161.33,0.00279,"Qualified",,2.67,"CapPass","Cycle 1",1,60,"E-12","Alloy 617",314626,"Plate"
160.70,0.00284,"Qualified",,2.73,"CapPass","Cycle 1",1,61,"E-12","Alloy 617",314626,"Plate"
159.86,0.00289,"Qualified",,2.77,"CapPass","Cycle 1",1,62,"E-12","Alloy 617",314626,"Plate"
159.45,0.00292,"Qualified",,2.80,"CapPass","Cycle 1",1,63,"E-12","Alloy 617",314626,"Plate"
158.93,0.00295,"Qualified",,2.82,"CapPass","Cycle 1",1,64,"E-12","Alloy 617",314626,"Plate"
158.26,0.00300,"Qualified",,2.88,"CapPass","Cycle 1",1,65,"E-12","Alloy 617",314626,"Plate"
157.56,0.00305,"Qualified",,2.93,"CapPass","Cycle 1",1,66,"E-12","Alloy 617",314626,"Plate"
156.85,0.00310,"Qualified",,2.98,"CapPass","Cycle 1",1,67,"E-12","Alloy 617",314626,"Plate"
156.35,0.00315,"Qualified",,3.03,"CapPass","Cycle 1",1,68,"E-12","Alloy 617",314626,"Plate"
155.47,0.00320,"Qualified",,3.07,"CapPass","Cycle 1",1,69,"E-12","Alloy 617",314626,"Plate"
154.75,0.00325,"Qualified",,3.12,"CapPass","Cycle 1",1,70,"E-12","Alloy 617",314626,"Plate"
154.08,0.00330,"Qualified",,3.17,"CapPass","Cycle 1",1,71,"E-12","Alloy 617",314626,"Plate"
153.41,0.00335,"Qualified",,3.22,"CapPass","Cycle 1",1,72,"E-12","Alloy 617",314626,"Plate"
152.72,0.00340,"Qualified",,3.27,"CapPass","Cycle 1",1,73,"E-12","Alloy 617",314626,"Plate"
152.16,0.00343,"Qualified",,3.30,"CapPass","Cycle 1",1,74,"E-12","Alloy 617",314626,"Plate"
151.86,0.00345,"Qualified",,3.31,"CapPass","Cycle 1",1,75,"E-12","Alloy 617",314626,"Plate"
150.85,0.00350,"Qualified",,3.36,"CapPass","Cycle 1",1,76,"E-12","Alloy 617",314626,"Plate"
149.71,0.00355,"Qualified",,3.42,"CapPass","Cycle 1",1,77,"E-12","Alloy 617",314626,"Plate"
148.56,0.00360,"Qualified",,3.47,"CapPass","Cycle 1",1,78,"E-12","Alloy 617",314626,"Plate"
147.95,0.00365,"Qualified",,3.53,"CapPass","Cycle 1",1,79,"E-12","Alloy 617",314626,"Plate"
147.28,0.00370,"Qualified",,3.58,"CapPass","Cycle 1",1,80,"E-12","Alloy 617",314626,"Plate"
146.82,0.00375,"Qualified",,3.63,"CapPass","Cycle 1",1,81,"E-12","Alloy 617",314626,"Plate"
146.69,0.00380,"Qualified",,3.68,"CapPass","Cycle 1",1,82,"E-12","Alloy 617",314626,"Plate"
146.45,0.00385,"Qualified",,3.73,"CapPass","Cycle 1",1,83,"E-12","Alloy 617",314626,"Plate"
146.38,0.00390,"Qualified",,3.78,"CapPass","Cycle 1",1,84,"E-12","Alloy 617",314626,"Plate"
146.43,0.00392,"Qualified",,3.80,"CapPass","Cycle 1",1,85,"E-12","Alloy 617",314626,"Plate"
146.35,0.00395,"Qualified",,3.83,"CapPass","Cycle 1",1,86,"E-12","Alloy 617",314626,"Plate"
146.10,0.00400,"Qualified",,3.88,"CapPass","Cycle 1",1,87,"E-12","Alloy 617",314626,"Plate"
145.82,0.00405,"Qualified",,3.92,"CapPass","Cycle 1",1,88,"E-12","Alloy 617",314626,"Plate"
145.35,0.00410,"Qualified",,3.98,"CapPass","Cycle 1",1,89,"E-12","Alloy 617",314626,"Plate"
145.01,0.00416,"Qualified",,4.03,"CapPass","Cycle 1",1,90,"E-12","Alloy 617",314626,"Plate"
144.64,0.00421,"Qualified",,4.08,"CapPass","Cycle 1",1,91,"E-12","Alloy 617",314626,"Plate"
144.52,0.00426,"Qualified",,4.13,"CapPass","Cycle 1",1,92,"E-12","Alloy 617",314626,"Plate"
144.27,0.00431,"Qualified",,4.18,"CapPass","Cycle 1",1,93,"E-12","Alloy 617",314626,"Plate"
144.15,0.00436,"Qualified",,4.23,"CapPass","Cycle 1",1,94,"E-12","Alloy 617",314626,"Plate"
143.38,0.00441,"Qualified",,4.28,"CapPass","Cycle 1",1,95,"E-12","Alloy 617",314626,"Plate"
142.69,0.00442,"Qualified",,4.30,"CapPass","Cycle 1",1,96,"E-12","Alloy 617",314626,"Plate"
115.10,0.00436,"Qualified",,4.46,"CapPass","Cycle 1",1,97,"E-12","Alloy 617",314626,"Plate"
106.56,0.00431,"Qualified",,4.49,"CapPass","Cycle 1",1,98,"E-12","Alloy 617",314626,"Plate"
97.97,0.00425,"Qualified",,4.52,"CapPass","Cycle 1",1,99,"E-12","Alloy 617",314626,"Plate"
90.88,0.00420,"Qualified",,4.56,"CapPass","Cycle 1",1,100,"E-12","Alloy 617",314626,"Plate"
83.04,0.00415,"Qualified",,4.60,"CapPass","Cycle 1",1,101,"E-12","Alloy 617",314626,"Plate"
75.33,0.00410,"Qualified",,4.64,"CapPass","Cycle 1",1,102,"E-12","Alloy 617",314626,"Plate"
69.00,0.00405,"Qualified",,4.69,"CapPass","Cycle 1",1,103,"E-12","Alloy 617",314626,"Plate"
60.71,0.00400,"Qualified",,4.75,"CapPass","Cycle 1",1,104,"E-12","Alloy 617",314626,"Plate"
54.60,0.00395,"Qualified",,4.80,"CapPass","Cycle 1",1,105,"E-12","Alloy 617",314626,"Plate"
54.46,0.00395,"Qualified",,4.80,"CapPass","Cycle 1",1,106,"E-12","Alloy 617",314626,"Plate"
47.66,0.00390,"Qualified",,4.86,"CapPass","Cycle 1",1,107,"E-12","Alloy 617",314626,"Plate"
40.65,0.00385,"Qualified",,4.91,"CapPass","Cycle 1",1,108,"E-12","Alloy 617",314626,"Plate"
33.28,0.00380,"Qualified",,4.97,"CapPass","Cycle 1",1,109,"E-12","Alloy 617",314626,"Plate"
27.76,0.00375,"Qualified",,5.02,"CapPass","Cycle 1",1,110,"E-12","Alloy 617",314626,"Plate"
20.43,0.00370,"Qualified",,5.08,"CapPass","Cycle 1",1,111,"E-12","Alloy 617",314626,"Plate"
14.90,0.00365,"Qualified",,5.13,"CapPass","Cycle 1",1,112,"E-12","Alloy 617",314626,"Plate"
7.78,0.00360,"Qualified",,5.19,"CapPass","Cycle 1",1,113,"E-12","Alloy 617",314626,"Plate"
2.26,0.00354,"Qualified",,5.24,"CapPass","Cycle 1",1,114,"E-12","Alloy 617",314626,"Plate"
-3.18,0.00349,"Qualified",,5.29,"CapPass","Cycle 1",1,115,"E-12","Alloy 617",314626,"Plate"
-4.43,0.00349,"Qualified",,5.30,"CapPass","Cycle 1",1,116,"E-12","Alloy 617",314626,"Plate"
-8.02,0.00344,"Qualified",,5.36,"CapPass","Cycle 1",1,117,"E-12","Alloy 617",314626,"Plate"
-12.32,0.00339,"Qualified",,5.48,"CapPass","Cycle 1",1,118,"E-12","Alloy 617",314626,"Plate"
-19.22,0.00334,"Qualified",,5.57,"CapPass","Cycle 1",1,119,"E-12","Alloy 617",314626,"Plate"
-24.88,0.00329,"Qualified",,5.62,"CapPass","Cycle 1",1,120,"E-12","Alloy 617",314626,"Plate"
-31.65,0.00324,"Qualified",,5.67,"CapPass","Cycle 1",1,121,"E-12","Alloy 617",314626,"Plate"
-37.15,0.00319,"Qualified",,5.70,"CapPass","Cycle 1",1,122,"E-12","Alloy 617",314626,"Plate"
-41.68,0.00314,"Qualified",,5.73,"CapPass","Cycle 1",1,123,"E-12","Alloy 617",314626,"Plate"
-47.52,0.00309,"Qualified",,5.78,"CapPass","Cycle 1",1,124,"E-12","Alloy 617",314626,"Plate"
-49.09,0.00307,"Qualified",,5.80,"CapPass","Cycle 1",1,125,"E-12","Alloy 617",314626,"Plate"
-51.95,0.00304,"Qualified",,5.84,"CapPass","Cycle 1",1,126,"E-12","Alloy 617",314626,"Plate"
-56.23,0.00299,"Qualified",,5.89,"CapPass","Cycle 1",1,127,"E-12","Alloy 617",314626,"Plate"
-61.58,0.00294,"Qualified",,5.95,"CapPass","Cycle 1",1,128,"E-12","Alloy 617",314626,"Plate"
-66.50,0.00288,"Qualified",,5.98,"CapPass","Cycle 1",1,129,"E-12","Alloy 617",314626,"Plate"
-72.60,0.00283,"Qualified",,6.02,"CapPass","Cycle 1",1,130,"E-12","Alloy 617",314626,"Plate"
-77.19,0.00278,"Qualified",,6.04,"CapPass","Cycle 1",1,131,"E-12","Alloy 617",314626,"Plate"
-82.25,0.00273,"Qualified",,6.08,"CapPass","Cycle 1",1,132,"E-12","Alloy 617",314626,"Plate"
-86.29,0.00268,"Qualified",,6.11,"CapPass","Cycle 1",1,133,"E-12","Alloy 617",314626,"Plate"
-90.20,0.00263,"Qualified",,6.14,"CapPass","Cycle 1",1,134,"E-12","Alloy 617",314626,"Plate"
-93.51,0.00258,"Qualified",,6.17,"CapPass","Cycle 1",1,135,"E-12","Alloy 617",314626,"Plate"
-96.85,0.00253,"Qualified",,6.22,"CapPass","Cycle 1",1,136,"E-12","Alloy 617",314626,"Plate"
-99.15,0.00247,"Qualified",,6.26,"CapPass","Cycle 1",1,137,"E-12","Alloy 617",314626,"Plate"
-101.13,0.00243,"Qualified",,6.30,"CapPass","Cycle 1",1,138,"E-12","Alloy 617",314626,"Plate"
-101.31,0.00242,"Qualified",,6.30,"CapPass","Cycle 1",1,139,"E-12","Alloy 617",314626,"Plate"
-103.66,0.00237,"Qualified",,6.36,"CapPass","Cycle 1",1,140,"E-12","Alloy 617",314626,"Plate"
-105.00,0.00232,"Qualified",,6.41,"CapPass","Cycle 1",1,141,"E-12","Alloy 617",314626,"Plate"
-107.20,0.00227,"Qualified",,6.47,"CapPass","Cycle 1",1,142,"E-12","Alloy 617",314626,"Plate"
-108.77,0.00222,"Qualified",,6.51,"CapPass","Cycle 1",1,143,"E-12","Alloy 617",314626,"Plate"
-110.47,0.00217,"Qualified",,6.56,"CapPass","Cycle 1",1,144,"E-12","Alloy 617",314626,"Plate"
-112.26,0.00212,"Qualified",,6.62,"CapPass","Cycle 1",1,145,"E-12","Alloy 617",314626,"Plate"
-113.91,0.00207,"Qualified",,6.66,"CapPass","Cycle 1",1,146,"E-12","Alloy 617",314626,"Plate"
-115.37,0.00201,"Qualified",,6.72,"CapPass","Cycle 1",1,147,"E-12","Alloy 617",314626,"Plate"
-116.55,0.00196,"Qualified",,6.76,"CapPass","Cycle 1",1,148,"E-12","Alloy 617",314626,"Plate"
-117.76,0.00193,"Qualified",,6.80,"CapPass","Cycle 1",1,149,"E-12","Alloy 617",314626,"Plate"
-118.23,0.00191,"Qualified",,6.82,"CapPass","Cycle 1",1,150,"E-12","Alloy 617",314626,"Plate"
-119.44,0.00186,"Qualified",,6.86,"CapPass","Cycle 1",1,151,"E-12","Alloy 617",314626,"Plate"
-120.43,0.00181,"Qualified",,6.91,"CapPass","Cycle 1",1,152,"E-12","Alloy 617",314626,"Plate"
-121.34,0.00176,"Qualified",,6.96,"CapPass","Cycle 1",1,153,"E-12","Alloy 617",314626,"Plate"
-122.32,0.00171,"Qualified",,7.02,"CapPass","Cycle 1",1,154,"E-12","Alloy 617",314626,"Plate"
-123.41,0.00166,"Qualified",,7.06,"CapPass","Cycle 1",1,155,"E-12","Alloy 617",314626,"Plate"
-124.05,0.00161,"Qualified",,7.10,"CapPass","Cycle 1",1,156,"E-12","Alloy 617",314626,"Plate"
-124.60,0.00156,"Qualified",,7.16,"CapPass","Cycle 1",1,157,"E-12","Alloy 617",314626,"Plate"
-125.31,0.00151,"Qualified",,7.21,"CapPass","Cycle 1",1,158,"E-12","Alloy 617",314626,"Plate"
-125.89,0.00146,"Qualified",,7.26,"CapPass","Cycle 1",1,159,"E-12","Alloy 617",314626,"Plate"
-126.30,0.00142,"Qualified",,7.30,"CapPass","Cycle 1",1,160,"E-12","Alloy 617",314626,"Plate"
-126.43,0.00141,"Qualified",,7.31,"CapPass","Cycle 1",1,161,"E-12","Alloy 617",314626,"Plate"
-126.74,0.00136,"Qualified",,7.36,"CapPass","Cycle 1",1,162,"E-12","Alloy 617",314626,"Plate"
-127.32,0.00131,"Qualified",,7.41,"CapPass","Cycle 1",1,163,"E-12","Alloy 617",314626,"Plate"
-127.71,0.00126,"Qualified",,7.46,"CapPass","Cycle 1",1,164,"E-12","Alloy 617",314626,"Plate"
-128.14,0.00121,"Qualified",,7.51,"CapPass","Cycle 1",1,165,"E-12","Alloy 617",314626,"Plate"
-128.70,0.00115,"Qualified",,7.57,"CapPass","Cycle 1",1,166,"E-12","Alloy 617",314626,"Plate"
-129.07,0.00110,"Qualified",,7.62,"CapPass","Cycle 1",1,167,"E-12","Alloy 617",314626,"Plate"
-129.58,0.00105,"Qualified",,7.66,"CapPass","Cycle 1",1,168,"E-12","Alloy 617",314626,"Plate"
-130.06,0.00100,"Qualified",,7.71,"CapPass","Cycle 1",1,169,"E-12","Alloy 617",314626,"Plate"
-130.59,0.00095,"Qualified",,7.76,"CapPass","Cycle 1",1,170,"E-12","Alloy 617",314626,"Plate"
-130.72,0.00092,"Qualified",,7.80,"CapPass","Cycle 1",1,171,"E-12","Alloy 617",314626,"Plate"
-130.57,0.00090,"Qualified",,7.82,"CapPass","Cycle 1",1,172,"E-12","Alloy 617",314626,"Plate"
-130.76,0.00085,"Qualified",,7.87,"CapPass","Cycle 1",1,173,"E-12","Alloy 617",314626,"Plate"
-130.91,0.00080,"Qualified",,7.91,"CapPass","Cycle 1",1,174,"E-12","Alloy 617",314626,"Plate"
-130.69,0.00075,"Qualified",,7.96,"CapPass","Cycle 1",1,175,"E-12","Alloy 617",314626,"Plate"
-130.67,0.00070,"Qualified",,8.02,"CapPass","Cycle 1",1,176,"E-12","Alloy 617",314626,"Plate"
-130.52,0.00065,"Qualified",,8.07,"CapPass","Cycle 1",1,177,"E-12","Alloy 617",314626,"Plate"
-130.77,0.00060,"Qualified",,8.12,"CapPass","Cycle 1",1,178,"E-12","Alloy 617",314626,"Plate"
-130.83,0.00055,"Qualified",,8.17,"CapPass","Cycle 1",1,179,"E-12","Alloy 617",314626,"Plate"
-131.13,0.00049,"Qualified",,8.22,"CapPass","Cycle 1",1,180,"E-12","Alloy 617",314626,"Plate"
-131.39,0.00044,"Qualified",,8.27,"CapPass","Cycle 1",1,181,"E-12","Alloy 617",314626,"Plate"
-131.38,0.00042,"Qualified",,8.30,"CapPass","Cycle 1",1,182,"E-12","Alloy 617",314626,"Plate"
-131.32,0.00039,"Qualified",,8.31,"CapPass","Cycle 1",1,183,"E-12","Alloy 617",314626,"Plate"
-131.27,0.00034,"Qualified",,8.37,"CapPass","Cycle 1",1,184,"E-12","Alloy 617",314626,"Plate"
-131.73,0.00029,"Qualified",,8.42,"CapPass","Cycle 1",1,185,"E-12","Alloy 617",314626,"Plate"
-131.94,0.00024,"Qualified",,8.47,"CapPass","Cycle 1",1,186,"E-12","Alloy 617",314626,"Plate"
-131.92,0.00019,"Qualified",,8.53,"CapPass","Cycle 1",1,187,"E-12","Alloy 617",314626,"Plate"
-132.25,0.00014,"Qualified",,8.57,"CapPass","Cycle 1",1,188,"E-12","Alloy 617",314626,"Plate"
-132.16,0.00009,"Qualified",,8.62,"CapPass","Cycle 1",1,189,"E-12","Alloy 617",314626,"Plate"
-132.29,0.00004,"Qualified",,8.66,"CapPass","Cycle 1",1,190,"E-12","Alloy 617",314626,"Plate"
-132.09,-0.00001,"Qualified",,8.72,"CapPass","Cycle 1",1,191,"E-12","Alloy 617",314626,"Plate"
-131.79,-0.00006,"Qualified",,8.77,"CapPass","Cycle 1",1,192,"E-12","Alloy 617",314626,"Plate"
-131.86,-0.00009,"Qualified",,8.80,"CapPass","Cycle 1",1,193,"E-12","Alloy 617",314626,"Plate"
-131.96,-0.00012,"Qualified",,8.82,"CapPass","Cycle 1",1,194,"E-12","Alloy 617",314626,"Plate"
-132.03,-0.00017,"Qualified",,8.87,"CapPass","Cycle 1",1,195,"E-12","Alloy 617",314626,"Plate"
-132.03,-0.00022,"Qualified",,8.93,"CapPass","Cycle 1",1,196,"E-12","Alloy 617",314626,"Plate"
-132.38,-0.00027,"Qualified",,8.98,"CapPass","Cycle 1",1,197,"E-12","Alloy 617",314626,"Plate"
-132.40,-0.00032,"Qualified",,9.03,"CapPass","Cycle 1",1,198,"E-12","Alloy 617",314626,"Plate"
-132.31,-0.00037,"Qualified",,9.08,"CapPass","Cycle 1",1,199,"E-12","Alloy 617",314626,"Plate"
-132.29,-0.00042,"Qualified",,9.13,"CapPass","Cycle 1",1,200,"E-12","Alloy 617",314626,"Plate"
-132.34,-0.00047,"Qualified",,9.18,"CapPass","Cycle 1",1,201,"E-12","Alloy 617",314626,"Plate"
-132.41,-0.00053,"Qualified",,9.23,"CapPass","Cycle 1",1,202,"E-12","Alloy 617",314626,"Plate"
-132.38,-0.00058,"Qualified",,9.28,"CapPass","Cycle 1",1,203,"E-12","Alloy 617",314626,"Plate"
-132.46,-0.00059,"Qualified",,9.30,"CapPass","Cycle 1",1,204,"E-12","Alloy 617",314626,"Plate"
-132.50,-0.00063,"Qualified",,9.34,"CapPass","Cycle 1",1,205,"E-12","Alloy 617",314626,"Plate"
-132.65,-0.00068,"Qualified",,9.38,"CapPass","Cycle 1",1,206,"E-12","Alloy 617",314626,"Plate"
-132.73,-0.00073,"Qualified",,9.43,"CapPass","Cycle 1",1,207,"E-12","Alloy 617",314626,"Plate"
-132.88,-0.00078,"Qualified",,9.49,"CapPass","Cycle 1",1,208,"E-12","Alloy 617",314626,"Plate"
-133.00,-0.00083,"Qualified",,9.53,"CapPass","Cycle 1",1,209,"E-12","Alloy 617",314626,"Plate"
-133.12,-0.00088,"Qualified",,9.60,"CapPass","Cycle 1",1,210,"E-12","Alloy 617",314626,"Plate"
-133.31,-0.00093,"Qualified",,9.64,"CapPass","Cycle 1",1,211,"E-12","Alloy 617",314626,"Plate"
-133.50,-0.00098,"Qualified",,9.69,"CapPass","Cycle 1",1,212,"E-12","Alloy 617",314626,"Plate"
-133.38,-0.00103,"Qualified",,9.73,"CapPass","Cycle 1",1,213,"E-12","Alloy 617",314626,"Plate"
-133.34,-0.00108,"Qualified",,9.79,"CapPass","Cycle 1",1,214,"E-12","Alloy 617",314626,"Plate"
-133.45,-0.00110,"Qualified",,9.80,"CapPass","Cycle 1",1,215,"E-12","Alloy 617",314626,"Plate"
-133.46,-0.00113,"Qualified",,9.84,"CapPass","Cycle 1",1,216,"E-12","Alloy 617",314626,"Plate"
-133.49,-0.00118,"Qualified",,9.89,"CapPass","Cycle 1",1,217,"E-12","Alloy 617",314626,"Plate"
-133.38,-0.00123,"Qualified",,9.93,"CapPass","Cycle 1",1,218,"E-12","Alloy 617",314626,"Plate"
-133.32,-0.00128,"Qualified",,9.98,"CapPass","Cycle 1",1,219,"E-12","Alloy 617",314626,"Plate"
-133.02,-0.00133,"Qualified",,10.04,"CapPass","Cycle 1",1,220,"E-12","Alloy 617",314626,"Plate"
-133.13,-0.00138,"Qualified",,10.09,"CapPass","Cycle 1",1,221,"E-12","Alloy 617",314626,"Plate"
-133.28,-0.00144,"Qualified",,10.15,"CapPass","Cycle 1",1,222,"E-12","Alloy 617",314626,"Plate"
-133.73,-0.00149,"Qualified",,10.19,"CapPass","Cycle 1",1,223,"E-12","Alloy 617",314626,"Plate"
-134.09,-0.00154,"Qualified",,10.24,"CapPass","Cycle 1",1,224,"E-12","Alloy 617",314626,"Plate"
-134.11,-0.00159,"Qualified",,10.30,"CapPass","Cycle 1",1,225,"E-12","Alloy 617",314626,"Plate"
-133.91,-0.00159,"Qualified",,10.30,"CapPass","Cycle 1",1,226,"E-12","Alloy 617",314626,"Plate"
-134.11,-0.00164,"Qualified",,10.34,"CapPass","Cycle 1",1,227,"E-12","Alloy 617",314626,"Plate"
-134.03,-0.00169,"Qualified",,10.40,"CapPass","Cycle 1",1,228,"E-12","Alloy 617",314626,"Plate"
-134.06,-0.00174,"Qualified",,10.44,"CapPass","Cycle 1",1,229,"E-12","Alloy 617",314626,"Plate"
-133.97,-0.00179,"Qualified",,10.49,"CapPass","Cycle 1",1,230,"E-12","Alloy 617",314626,"Plate"
-133.94,-0.00184,"Qualified",,10.55,"CapPass","Cycle 1",1,231,"E-12","Alloy 617",314626,"Plate"
-134.04,-0.00189,"Qualified",,10.60,"CapPass","Cycle 1",1,232,"E-12","Alloy 617",314626,"Plate"
-134.01,-0.00194,"Qualified",,10.64,"CapPass","Cycle 1",1,233,"E-12","Alloy 617",314626,"Plate"
-133.98,-0.00199,"Qualified",,10.69,"CapPass","Cycle 1",1,234,"E-12","Alloy 617",314626,"Plate"
-134.05,-0.00205,"Qualified",,10.75,"CapPass","Cycle 1",1,235,"E-12","Alloy 617",314626,"Plate"
-134.05,-0.00210,"Qualified",,10.80,"CapPass","Cycle 1",1,236,"E-12","Alloy 617",314626,"Plate"
-133.91,-0.00210,"Qualified",,10.80,"CapPass","Cycle 1",1,237,"E-12","Alloy 617",314626,"Plate"
