"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 20","CapPass",383.88,"Trend",0.00227,-128.5,10261,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",383.92,"Trend",0.00222,-132.4,10262,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",383.97,"Trend",0.00217,-136.2,10263,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.03,"Trend",0.00212,-140.2,10264,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.07,"Trend",0.00207,-144.0,10265,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.12,"Trend",0.00202,-147.6,10266,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.17,"Trend",0.00197,-151.1,10267,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.22,"Trend",0.00192,-154.5,10268,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.28,"Trend",0.00187,-158.1,10269,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.34,"Trend",0.00182,-162.4,10270,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.40,"Trend",0.00177,-166.6,10271,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.44,"Trend",0.00172,-170.5,10272,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.49,"Trend",0.00167,-174.1,10273,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.54,"Trend",0.00162,-178.0,10274,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.59,"Trend",0.00157,-181.9,10275,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.64,"Trend",0.00152,-185.5,10276,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.69,"Trend",0.00147,-188.9,10277,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.74,"Trend",0.00142,-192.2,10278,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.79,"Trend",0.00137,-195.5,10279,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.80,"Trend",0.00135,-196.1,10280,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.84,"Trend",0.00131,-198.1,10281,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.89,"Trend",0.00126,-200.9,10282,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.94,"Trend",0.00121,-203.0,10283,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.96,"Trend",0.00116,-202.9,10284,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",384.97,"Trend",0.00111,-203.4,10285,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.05,"Trend",0.00106,-204.1,10286,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.14,"Trend",0.00101,-203.8,10287,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.21,"Trend",0.00096,-206.5,10288,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.27,"Trend",0.00091,-210.1,10289,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.31,"Trend",0.00086,-213.7,10290,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.36,"Trend",0.00080,-211.5,10291,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.37,"Trend",0.00073,-211.8,10292,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.37,"Trend",0.00067,-212.0,10293,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.37,"Trend",0.00061,-212.1,10294,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.37,"Trend",0.00055,-212.4,10295,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.38,"Trend",0.00050,-212.7,10296,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.48,"Trend",0.00055,-199.8,10297,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.70,"Trend",0.00050,-198.3,10298,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.74,"Trend",0.00045,-203.3,10299,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.78,"Trend",0.00040,-208.2,10300,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.80,"Trend",0.00038,-210.3,10301,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.83,"Trend",0.00035,-212.6,10302,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.87,"Trend",0.00030,-216.7,10303,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.92,"Trend",0.00025,-220.9,10304,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",385.97,"Trend",0.00020,-224.3,10305,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.01,"Trend",0.00015,-222.2,10306,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.03,"Trend",0.00010,-224.2,10307,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.09,"Trend",0.00005,-226.4,10308,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.16,"Trend",-0.00000,-228.6,10309,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.23,"Trend",-0.00005,-231.7,10310,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.28,"Trend",-0.00010,-235.0,10311,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.30,"Trend",-0.00016,-224.8,10312,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.31,"Trend",-0.00021,-225.0,10313,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.31,"Trend",-0.00026,-225.1,10314,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.34,"Trend",-0.00031,-226.6,10315,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.55,"Trend",-0.00036,-222.6,10316,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.61,"Trend",-0.00041,-227.3,10317,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.66,"Trend",-0.00046,-231.9,10318,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.70,"Trend",-0.00051,-236.3,10319,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.74,"Trend",-0.00056,-240.5,10320,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.77,"Trend",-0.00062,-232.3,10321,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.78,"Trend",-0.00069,-232.6,10322,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.78,"Trend",-0.00076,-232.7,10323,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.78,"Trend",-0.00082,-232.9,10324,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.78,"Trend",-0.00089,-233.3,10325,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.80,"Trend",-0.00089,-234.0,10326,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",386.92,"Trend",-0.00084,-215.9,10327,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.10,"Trend",-0.00089,-218.2,10328,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.15,"Trend",-0.00094,-223.9,10329,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.19,"Trend",-0.00099,-229.5,10330,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.22,"Trend",-0.00104,-234.3,10331,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.26,"Trend",-0.00109,-238.7,10332,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.31,"Trend",-0.00114,-242.7,10333,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.36,"Trend",-0.00119,-246.2,10334,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.41,"Trend",-0.00124,-249.4,10335,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.43,"Trend",-0.00129,-244.8,10336,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.47,"Trend",-0.00134,-247.4,10337,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.54,"Trend",-0.00139,-249.0,10338,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.60,"Trend",-0.00144,-250.8,10339,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.66,"Trend",-0.00149,-253.4,10340,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.71,"Trend",-0.00154,-255.2,10341,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.76,"Trend",-0.00159,-241.3,10342,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.80,"Trend",-0.00164,-244.4,10343,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.81,"Trend",-0.00164,-244.8,10344,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.84,"Trend",-0.00170,-246.4,10345,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.84,"Trend",-0.00175,-246.8,10346,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",387.89,"Trend",-0.00180,-248.2,10347,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.00,"Trend",-0.00185,-246.9,10348,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.08,"Trend",-0.00190,-249.4,10349,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.14,"Trend",-0.00195,-253.6,10350,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.19,"Trend",-0.00200,-257.7,10351,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.23,"Trend",-0.00205,-261.5,10352,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.25,"Trend",-0.00213,-246.8,10353,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.25,"Trend",-0.00225,-247.1,10354,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.25,"Trend",-0.00233,-247.3,10355,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.25,"Trend",-0.00244,-247.3,10356,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.25,"Trend",-0.00256,-247.3,10357,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00268,-247.4,10358,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00281,-247.3,10359,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00294,-247.4,10360,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00305,-247.5,10361,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00315,-247.6,10362,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00323,-247.8,10363,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00328,-247.9,10364,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.26,"Trend",-0.00334,-247.9,10365,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.27,"Trend",-0.00327,-248.0,10366,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.27,"Trend",-0.00322,-247.8,10367,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.30,"Trend",-0.00316,-231.1,10368,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.31,"Trend",-0.00311,-222.3,10369,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.32,"Trend",-0.00306,-212.5,10370,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.33,"Trend",-0.00301,-203.1,10371,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.33,"Trend",-0.00296,-196.0,10372,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.34,"Trend",-0.00290,-187.5,10373,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.35,"Trend",-0.00285,-179.0,10374,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.35,"Trend",-0.00279,-170.5,10375,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.36,"Trend",-0.00274,-163.5,10376,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.37,"Trend",-0.00268,-155.5,10377,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.37,"Trend",-0.00263,-147.9,10378,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.38,"Trend",-0.00258,-140.8,10379,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.39,"Trend",-0.00252,-133.1,10380,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.39,"Trend",-0.00247,-125.9,10381,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.40,"Trend",-0.00242,-119.0,10382,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.41,"Trend",-0.00236,-112.2,10383,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.42,"Trend",-0.00231,-106.2,10384,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.44,"Trend",-0.00226,-100.2,10385,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.46,"Trend",-0.00221,-95.45,10386,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.54,"Trend",-0.00226,-106.9,10387,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.57,"Trend",-0.00231,-114.5,10388,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.59,"Trend",-0.00236,-121.4,10389,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.61,"Trend",-0.00241,-128.3,10390,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.64,"Trend",-0.00247,-135.5,10391,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.67,"Trend",-0.00252,-142.0,10392,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.70,"Trend",-0.00257,-148.3,10393,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.75,"Trend",-0.00262,-155.1,10394,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.80,"Trend",-0.00267,-160.8,10395,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.80,"Trend",-0.00267,-160.9,10396,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.86,"Trend",-0.00272,-166.4,10397,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.92,"Trend",-0.00277,-172.5,10398,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.98,"Trend",-0.00282,-178.4,10399,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.03,"Trend",-0.00287,-184.6,10400,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.08,"Trend",-0.00292,-190.0,10401,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.13,"Trend",-0.00297,-195.4,10402,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.18,"Trend",-0.00302,-200.4,10403,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.23,"Trend",-0.00307,-205.4,10404,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.29,"Trend",-0.00312,-210.8,10405,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.34,"Trend",-0.00317,-216.1,10406,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.40,"Trend",-0.00322,-221.3,10407,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.45,"Trend",-0.00327,-226.2,10408,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.49,"Trend",-0.00332,-231.1,10409,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.54,"Trend",-0.00337,-235.6,10410,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.59,"Trend",-0.00342,-239.9,10411,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.63,"Trend",-0.00347,-243.7,10412,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.68,"Trend",-0.00352,-247.4,10413,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.73,"Trend",-0.00357,-250.7,10414,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.79,"Trend",-0.00362,-254.5,10415,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.80,"Trend",-0.00364,-255.4,10416,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.84,"Trend",-0.00367,-257.7,10417,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.89,"Trend",-0.00372,-260.9,10418,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.94,"Trend",-0.00378,-264.1,10419,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.97,"Trend",-0.00383,-256.0,10420,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.97,"Trend",-0.00390,-256.4,10421,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.97,"Trend",-0.00397,-256.5,10422,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.98,"Trend",-0.00405,-256.5,10423,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.98,"Trend",-0.00412,-256.6,10424,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.98,"Trend",-0.00417,-256.8,10425,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.08,"Trend",-0.00412,-238.5,10426,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.11,"Trend",-0.00407,-228.9,10427,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.17,"Trend",-0.00402,-219.9,10428,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.29,"Trend",-0.00407,-224.7,10429,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.32,"Trend",-0.00412,-230.3,10430,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.36,"Trend",-0.00417,-236.0,10431,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.40,"Trend",-0.00422,-241.7,10432,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.45,"Trend",-0.00427,-247.2,10433,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.49,"Trend",-0.00432,-252.3,10434,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.54,"Trend",-0.00437,-257.0,10435,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.59,"Trend",-0.00442,-260.8,10436,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.63,"Trend",-0.00447,-264.0,10437,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.67,"Trend",-0.00452,-257.2,10438,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.68,"Trend",-0.00457,-257.9,10439,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.68,"Trend",-0.00464,-258.0,10440,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.68,"Trend",-0.00471,-258.0,10441,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.69,"Trend",-0.00477,-258.2,10442,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.80,"Trend",-0.00475,-246.9,10443,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.00,"Trend",-0.00482,-244.7,10444,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.05,"Trend",-0.00487,-249.1,10445,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.10,"Trend",-0.00492,-252.6,10446,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.27,"Trend",-0.00487,-230.7,10447,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.31,"Trend",-0.00481,-221.3,10448,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.35,"Trend",-0.00476,-212.4,10449,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.39,"Trend",-0.00471,-204.0,10450,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.43,"Trend",-0.00466,-196.3,10451,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.47,"Trend",-0.00461,-188.4,10452,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.52,"Trend",-0.00456,-180.6,10453,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.58,"Trend",-0.00451,-172.3,10454,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.63,"Trend",-0.00446,-164.8,10455,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.69,"Trend",-0.00441,-157.6,10456,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.74,"Trend",-0.00436,-150.1,10457,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.80,"Trend",-0.00431,-142.4,10458,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.80,"Trend",-0.00430,-141.9,10459,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.85,"Trend",-0.00426,-135.4,10460,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.91,"Trend",-0.00421,-127.9,10461,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.96,"Trend",-0.00416,-120.0,10462,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.02,"Trend",-0.00411,-112.2,10463,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.07,"Trend",-0.00405,-104.7,10464,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.13,"Trend",-0.00400,-97.05,10465,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.18,"Trend",-0.00395,-89.44,10466,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.23,"Trend",-0.00390,-82.39,10467,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.28,"Trend",-0.00385,-76.33,10468,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.32,"Trend",-0.00380,-70.19,10469,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.38,"Trend",-0.00375,-63.32,10470,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.44,"Trend",-0.00370,-56.59,10471,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.50,"Trend",-0.00365,-48.59,10472,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.56,"Trend",-0.00360,-41.59,10473,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.61,"Trend",-0.00355,-33.96,10474,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.66,"Trend",-0.00350,-27.26,10475,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.71,"Trend",-0.00345,-20.67,10476,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.76,"Trend",-0.00340,-14.07,10477,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.80,"Trend",-0.00335,-9.12,10478,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.81,"Trend",-0.00335,-8.20,10479,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.86,"Trend",-0.00330,-1.93,10480,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.92,"Trend",-0.00325,4.34,10481,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.97,"Trend",-0.00320,10.21,10482,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.02,"Trend",-0.00315,15.69,10483,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.07,"Trend",-0.00309,21.12,10484,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.12,"Trend",-0.00304,26.05,10485,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.21,"Trend",-0.00299,30.16,10486,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.28,"Trend",-0.00294,35.90,10487,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.33,"Trend",-0.00289,42.93,10488,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.37,"Trend",-0.00284,48.43,10489,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.42,"Trend",-0.00279,53.93,10490,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.49,"Trend",-0.00274,59.83,10491,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.55,"Trend",-0.00269,65.52,10492,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.62,"Trend",-0.00264,71.76,10493,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.68,"Trend",-0.00259,78.26,10494,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.74,"Trend",-0.00254,84.21,10495,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.80,"Trend",-0.00249,90.57,10496,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.80,"Trend",-0.00249,90.86,10497,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.85,"Trend",-0.00244,96.03,10498,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.90,"Trend",-0.00239,101.77,10499,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.95,"Trend",-0.00234,108.22,10500,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.98,"Trend",-0.00229,114.54,10501,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.01,"Trend",-0.00224,120.70,10502,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.05,"Trend",-0.00218,126.49,10503,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.08,"Trend",-0.00213,132.22,10504,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.12,"Trend",-0.00208,137.74,10505,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.16,"Trend",-0.00203,142.86,10506,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.20,"Trend",-0.00198,147.57,10507,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.24,"Trend",-0.00193,151.87,10508,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.29,"Trend",-0.00188,155.99,10509,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.33,"Trend",-0.00183,159.68,10510,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.39,"Trend",-0.00178,163.77,10511,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.44,"Trend",-0.00173,167.34,10512,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.48,"Trend",-0.00168,170.76,10513,"416-9","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.53,"Trend",-0.00163,174.17,10514,"416-9","Alloy 617","Plate",314626
