"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
750,"CapPass",218.27,-229.4,"Trend",0.951,12346.31,12356.33,749,"416-9","Alloy 617","Plate",314626
751,"CapPass",217.05,-230.4,"Trend",0.942,12386.20,12376.34,750,"416-9","Alloy 617","Plate",314626
752,"CapPass",".",-225.2,"Trend",".",".",12396.39,751,"416-9","Alloy 617","Plate",314626
753,"CapPass",214.63,-228.5,"Trend",0.939,12406.34,12416.20,752,"416-9","Alloy 617","Plate",314626
754,"CapPass",215.60,-229.8,"Trend",0.938,12426.34,12436.37,753,"416-9","Alloy 617","Plate",314626
755,"CapPass",".",-228.6,"Trend",".",".",12456.35,754,"416-9","Alloy 617","Plate",314626
756,"CapPass",215.02,-228.9,"Trend",0.939,12466.36,12476.39,755,"416-9","Alloy 617","Plate",314626
757,"CapPass",".",-226.8,"Trend",".",".",12496.24,756,"416-9","Alloy 617","Plate",314626
758,"CapPass",213.69,-227.9,"Trend",0.938,12506.38,12516.43,757,"416-9","Alloy 617","Plate",314626
759,"CapPass",".",-226.3,"Trend",".",".",12536.29,758,"416-9","Alloy 617","Plate",314626
760,"CapPass",211.94,-226.5,"Trend",0.936,12546.39,12556.40,759,"416-9","Alloy 617","Plate",314626
761,"CapPass",211.50,-227.4,"Trend",0.930,12586.13,12576.44,760,"416-9","Alloy 617","Plate",314626
762,"CapPass",209.21,-226.7,"Trend",0.923,12605.42,12596.35,761,"416-9","Alloy 617","Plate",314626
763,"CapPass",".",-226.9,"Trend",".",".",12616.41,762,"416-9","Alloy 617","Plate",314626
764,"CapPass",210.56,-227.5,"Trend",0.926,12626.43,12636.47,763,"416-9","Alloy 617","Plate",314626
765,"CapPass",209.11,-226.8,"Trend",0.922,12646.44,12656.44,764,"416-9","Alloy 617","Plate",314626
766,"CapPass",208.46,-227.4,"Trend",0.917,12685.84,12676.47,765,"416-9","Alloy 617","Plate",314626
767,"CapPass",210.68,-227.4,"Trend",0.926,12706.25,12696.49,766,"416-9","Alloy 617","Plate",314626
768,"CapPass",207.03,-219.6,"Trend",0.943,12726.17,12716.52,767,"416-9","Alloy 617","Plate",314626
769,"CapPass",".",-223.3,"Trend",".",".",12736.51,768,"416-9","Alloy 617","Plate",314626
770,"CapPass",208.41,-224.4,"Trend",0.929,12766.15,12756.53,769,"416-9","Alloy 617","Plate",314626
771,"CapPass",206.54,-225.8,"Trend",0.915,12785.85,12776.48,770,"416-9","Alloy 617","Plate",314626
772,"CapPass",205.93,-223.9,"Trend",0.920,12806.30,12796.51,771,"416-9","Alloy 617","Plate",314626
773,"CapPass",206.11,-223.4,"Trend",0.923,12826.36,12816.51,772,"416-9","Alloy 617","Plate",314626
774,"CapPass",205.12,-226.9,"Trend",0.904,12846.44,12836.53,773,"416-9","Alloy 617","Plate",314626
775,"CapPass",".",-223.0,"Trend",".",".",12856.56,774,"416-9","Alloy 617","Plate",314626
776,"CapPass",206.19,-223.0,"Trend",0.925,12866.53,12876.58,775,"416-9","Alloy 617","Plate",314626
777,"CapPass",204.71,-224.5,"Trend",0.912,12886.53,12896.56,776,"416-9","Alloy 617","Plate",314626
778,"CapPass",203.53,-221.1,"Trend",0.921,12926.28,12916.60,777,"416-9","Alloy 617","Plate",314626
779,"CapPass",202.13,-223.1,"Trend",0.906,12946.02,12936.59,778,"416-9","Alloy 617","Plate",314626
780,"CapPass",203.35,-223.7,"Trend",0.909,12966.30,12956.58,779,"416-9","Alloy 617","Plate",314626
781,"CapPass",".",-220.3,"Trend",".",".",12976.62,780,"416-9","Alloy 617","Plate",314626
782,"CapPass",203.98,-223.0,"Trend",0.915,12986.59,12996.60,781,"416-9","Alloy 617","Plate",314626
783,"CapPass",".",-220.3,"Trend",".",".",13016.61,782,"416-9","Alloy 617","Plate",314626
784,"CapPass",203.16,-220.1,"Trend",0.923,13026.62,13036.62,783,"416-9","Alloy 617","Plate",314626
785,"CapPass",199.42,-220.0,"Trend",0.906,13066.26,13056.63,784,"416-9","Alloy 617","Plate",314626
786,"CapPass",198.55,-217.5,"Trend",0.913,13086.21,13076.65,785,"416-9","Alloy 617","Plate",314626
787,"CapPass",199.64,-219.2,"Trend",0.911,13106.26,13096.68,786,"416-9","Alloy 617","Plate",314626
788,"CapPass",".",-220.7,"Trend",".",".",13116.67,787,"416-9","Alloy 617","Plate",314626
789,"CapPass",199.37,-221.5,"Trend",0.900,13126.64,13136.68,788,"416-9","Alloy 617","Plate",314626
790,"CapPass",197.87,-221.5,"Trend",0.893,13166.51,13156.66,789,"416-9","Alloy 617","Plate",314626
791,"CapPass",197.62,-220.5,"Trend",0.896,13186.49,13176.70,790,"416-9","Alloy 617","Plate",314626
792,"CapPass",197.16,-221.5,"Trend",0.890,13206.63,13196.69,791,"416-9","Alloy 617","Plate",314626
793,"CapPass",".",-214.7,"Trend",".",".",13216.60,792,"416-9","Alloy 617","Plate",314626
794,"CapPass",196.37,-218.0,"Trend",0.901,13226.70,13236.74,793,"416-9","Alloy 617","Plate",314626
795,"CapPass",193.63,-217.0,"Trend",0.892,13266.38,13256.74,794,"416-9","Alloy 617","Plate",314626
796,"CapPass",192.59,-220.7,"Trend",0.873,13286.32,13276.73,795,"416-9","Alloy 617","Plate",314626
797,"CapPass",194.09,-215.2,"Trend",0.902,13306.64,13296.73,796,"416-9","Alloy 617","Plate",314626
798,"CapPass",193.88,-216.4,"Trend",0.896,13326.61,13316.75,797,"416-9","Alloy 617","Plate",314626
799,"CapPass",193.12,-216.8,"Trend",0.891,13346.38,13336.78,798,"416-9","Alloy 617","Plate",314626
800,"CapPass",192.96,-216.5,"Trend",0.891,13366.63,13356.78,799,"416-9","Alloy 617","Plate",314626
801,"CapPass",".",-216.2,"Trend",".",".",13376.77,800,"416-9","Alloy 617","Plate",314626
802,"CapPass",190.77,-217.4,"Trend",0.877,13386.77,13396.79,801,"416-9","Alloy 617","Plate",314626
803,"CapPass",190.85,-213.1,"Trend",0.895,13426.37,13416.78,802,"416-9","Alloy 617","Plate",314626
804,"CapPass",".",-214.2,"Trend",".",".",13436.82,803,"416-9","Alloy 617","Plate",314626
805,"CapPass",191.43,-215.4,"Trend",0.889,13446.79,13456.80,804,"416-9","Alloy 617","Plate",314626
806,"CapPass",".",-214.4,"Trend",".",".",13476.84,805,"416-9","Alloy 617","Plate",314626
807,"CapPass",188.90,-212.5,"Trend",0.889,13486.83,13496.84,806,"416-9","Alloy 617","Plate",314626
808,"CapPass",188.33,-214.4,"Trend",0.878,13506.82,13516.85,807,"416-9","Alloy 617","Plate",314626
809,"CapPass",187.71,-213.8,"Trend",0.878,13546.75,13536.87,808,"416-9","Alloy 617","Plate",314626
810,"CapPass",186.68,-214.8,"Trend",0.869,13566.57,13556.87,809,"416-9","Alloy 617","Plate",314626
811,"CapPass",".",-214.0,"Trend",".",".",13576.88,810,"416-9","Alloy 617","Plate",314626
812,"CapPass",187.21,-211.6,"Trend",0.885,13586.87,13596.86,811,"416-9","Alloy 617","Plate",314626
813,"CapPass",186.15,-215.3,"Trend",0.865,13606.86,13616.86,812,"416-9","Alloy 617","Plate",314626
814,"CapPass",".",-214.4,"Trend",".",".",13636.91,813,"416-9","Alloy 617","Plate",314626
815,"CapPass",186.27,-210.6,"Trend",0.884,13646.88,13656.91,814,"416-9","Alloy 617","Plate",314626
816,"CapPass",183.09,-213.5,"Trend",0.858,13666.90,13676.92,815,"416-9","Alloy 617","Plate",314626
817,"CapPass",184.72,-212.0,"Trend",0.871,13686.91,13696.92,816,"416-9","Alloy 617","Plate",314626
818,"CapPass",".",-214.2,"Trend",".",".",13716.92,817,"416-9","Alloy 617","Plate",314626
819,"CapPass",184.49,-214.3,"Trend",0.861,13746.89,13736.95,818,"416-9","Alloy 617","Plate",314626
820,"CapPass",".",-211.8,"Trend",".",".",13756.94,819,"416-9","Alloy 617","Plate",314626
821,"CapPass",183.52,-208.9,"Trend",0.878,13766.91,13776.94,820,"416-9","Alloy 617","Plate",314626
822,"CapPass",181.29,-207.8,"Trend",0.872,13786.95,13796.98,821,"416-9","Alloy 617","Plate",314626
823,"CapPass",182.18,-206.5,"Trend",0.882,13806.95,13816.99,822,"416-9","Alloy 617","Plate",314626
824,"CapPass",181.01,-209.3,"Trend",0.865,13826.96,13836.99,823,"416-9","Alloy 617","Plate",314626
825,"CapPass",182.42,-208.6,"Trend",0.874,13846.96,13857.00,824,"416-9","Alloy 617","Plate",314626
826,"CapPass",".",-205.9,"Trend",".",".",13877.02,825,"416-9","Alloy 617","Plate",314626
827,"CapPass",178.04,-207.5,"Trend",0.858,13886.99,13897.01,826,"416-9","Alloy 617","Plate",314626
828,"CapPass",178.88,-211.0,"Trend",0.848,13906.96,13917.02,827,"416-9","Alloy 617","Plate",314626
829,"CapPass",178.03,-210.6,"Trend",0.845,13926.99,13937.04,828,"416-9","Alloy 617","Plate",314626
830,"CapPass",175.91,-208.8,"Trend",0.843,13966.71,13957.04,829,"416-9","Alloy 617","Plate",314626
831,"CapPass",".",-208.5,"Trend",".",".",13977.04,830,"416-9","Alloy 617","Plate",314626
832,"CapPass",175.31,-204.0,"Trend",0.859,14006.95,13997.07,831,"416-9","Alloy 617","Plate",314626
833,"CapPass",171.70,-205.5,"Trend",0.835,14026.83,14017.07,832,"416-9","Alloy 617","Plate",314626
834,"CapPass",176.19,-208.3,"Trend",0.846,14046.97,14037.07,833,"416-9","Alloy 617","Plate",314626
835,"CapPass",".",-204.7,"Trend",".",".",14057.07,834,"416-9","Alloy 617","Plate",314626
836,"CapPass",174.97,-205.9,"Trend",0.850,14067.05,14077.09,835,"416-9","Alloy 617","Plate",314626
837,"CapPass",172.79,-205.0,"Trend",0.843,14087.08,14097.09,836,"416-9","Alloy 617","Plate",314626
838,"CapPass",171.62,-206.7,"Trend",0.830,14126.90,14117.11,837,"416-9","Alloy 617","Plate",314626
839,"CapPass",171.97,-204.0,"Trend",0.843,14146.80,14137.12,838,"416-9","Alloy 617","Plate",314626
840,"CapPass",".",-206.3,"Trend",".",".",14157.13,839,"416-9","Alloy 617","Plate",314626
841,"CapPass",172.96,-203.8,"Trend",0.849,14167.11,14177.13,840,"416-9","Alloy 617","Plate",314626
842,"CapPass",169.94,-203.9,"Trend",0.833,14207.00,14197.15,841,"416-9","Alloy 617","Plate",314626
843,"CapPass",169.35,-207.9,"Trend",0.815,14226.89,14217.16,842,"416-9","Alloy 617","Plate",314626
844,"CapPass",170.92,-197.4,"Trend",0.866,14247.09,14237.19,843,"416-9","Alloy 617","Plate",314626
845,"CapPass",168.97,-202.8,"Trend",0.833,14266.92,14257.18,844,"416-9","Alloy 617","Plate",314626
846,"CapPass",".",-204.9,"Trend",".",".",14277.19,845,"416-9","Alloy 617","Plate",314626
847,"CapPass",168.50,-203.5,"Trend",0.828,14287.17,14297.20,846,"416-9","Alloy 617","Plate",314626
848,"CapPass",167.93,-200.0,"Trend",0.840,14307.18,14317.21,847,"416-9","Alloy 617","Plate",314626
849,"CapPass",165.96,-197.5,"Trend",0.840,14347.12,14337.21,848,"416-9","Alloy 617","Plate",314626
850,"CapPass",".",-198.5,"Trend",".",".",14357.21,849,"416-9","Alloy 617","Plate",314626
851,"CapPass",165.15,".","Trend",".",14367.21,".",850,"416-9","Alloy 617","Plate",314626

