"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 2","CapPass",28.96,"Qualified",-0.00120,-194.3,813,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00130,-194.9,814,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00137,-195.0,815,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00145,-195.1,816,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00154,-195.2,817,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00163,-195.3,818,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00172,-195.4,819,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00180,-195.6,820,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00187,-195.8,821,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.96,"Qualified",-0.00192,-195.9,822,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.97,"Qualified",-0.00200,-196.1,823,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.97,"Qualified",-0.00194,-196.7,824,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.98,"Qualified",-0.00189,-196.4,825,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",28.99,"Qualified",-0.00194,-195.3,826,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.01,"Qualified",-0.00189,-183.5,827,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.03,"Qualified",-0.00183,-174.3,828,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.04,"Qualified",-0.00178,-165.6,829,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.05,"Qualified",-0.00173,-157.4,830,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.06,"Qualified",-0.00167,-149.3,831,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.07,"Qualified",-0.00162,-142.1,832,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.08,"Qualified",-0.00157,-134.7,833,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.09,"Qualified",-0.00152,-127.5,834,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.11,"Qualified",-0.00146,-120.7,835,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.12,"Qualified",-0.00141,-114.2,836,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.14,"Qualified",-0.00136,-108.2,837,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.26,"Qualified",-0.00141,-118.0,838,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.29,"Qualified",-0.00146,-124.7,839,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.32,"Qualified",-0.00152,-131.5,840,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.35,"Qualified",-0.00157,-137.9,841,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.39,"Qualified",-0.00162,-144.4,842,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.43,"Qualified",-0.00167,-150.3,843,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.48,"Qualified",-0.00172,-155.9,844,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.54,"Qualified",-0.00177,-161.6,845,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.60,"Qualified",-0.00182,-167.5,846,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.66,"Qualified",-0.00187,-173.7,847,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.71,"Qualified",-0.00192,-179.8,848,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.76,"Qualified",-0.00197,-185.9,849,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.80,"Qualified",-0.00201,-190.4,850,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.81,"Qualified",-0.00202,-191.4,851,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.87,"Qualified",-0.00207,-197.3,852,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.92,"Qualified",-0.00212,-203.0,853,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.95,"Qualified",-0.00218,-198.2,854,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.95,"Qualified",-0.00223,-198.6,855,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.96,"Qualified",-0.00232,-198.8,856,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.96,"Qualified",-0.00242,-199.0,857,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.96,"Qualified",-0.00247,-199.0,858,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.96,"Qualified",-0.00256,-199.3,859,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",29.96,"Qualified",-0.00263,-199.6,860,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.03,"Qualified",-0.00258,-188.8,861,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.05,"Qualified",-0.00253,-181.0,862,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.07,"Qualified",-0.00248,-173.2,863,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.09,"Qualified",-0.00243,-165.9,864,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.12,"Qualified",-0.00238,-159.0,865,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.27,"Qualified",-0.00243,-166.9,866,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.30,"Qualified",-0.00248,-173.4,867,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.33,"Qualified",-0.00253,-179.4,868,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.37,"Qualified",-0.00258,-185.6,869,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.41,"Qualified",-0.00263,-191.1,870,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.46,"Qualified",-0.00268,-196.7,871,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.52,"Qualified",-0.00273,-202.3,872,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.58,"Qualified",-0.00278,-208.0,873,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.65,"Qualified",-0.00284,-207.5,874,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.65,"Qualified",-0.00289,-207.3,875,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.66,"Qualified",-0.00295,-207.6,876,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.66,"Qualified",-0.00301,-207.8,877,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.67,"Qualified",-0.00306,-208.1,878,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.68,"Qualified",-0.00311,-207.8,879,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.68,"Qualified",-0.00317,-207.6,880,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.69,"Qualified",-0.00322,-207.5,881,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00329,-198.5,882,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00334,-198.4,883,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00343,-198.5,884,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00349,-198.4,885,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00354,-198.3,886,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.70,"Qualified",-0.00360,-198.1,887,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.71,"Qualified",-0.00366,-198.1,888,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.71,"Qualified",-0.00371,-198.0,889,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.71,"Qualified",-0.00379,-198.0,890,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.74,"Qualified",-0.00373,-186.4,891,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.75,"Qualified",-0.00368,-175.7,892,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.76,"Qualified",-0.00363,-168.2,893,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.77,"Qualified",-0.00358,-159.6,894,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.78,"Qualified",-0.00353,-151.9,895,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.79,"Qualified",-0.00347,-144.0,896,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.80,"Qualified",-0.00342,-135.8,897,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.80,"Qualified",-0.00339,-132.5,898,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.81,"Qualified",-0.00336,-128.6,899,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.82,"Qualified",-0.00331,-121.2,900,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.83,"Qualified",-0.00326,-114.6,901,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.84,"Qualified",-0.00321,-107.6,902,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.85,"Qualified",-0.00315,-100.9,903,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",30.87,"Qualified",-0.00310,-94.77,904,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.00,"Qualified",-0.00315,-106.6,905,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.03,"Qualified",-0.00320,-113.6,906,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.05,"Qualified",-0.00325,-120.6,907,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.08,"Qualified",-0.00330,-127.0,908,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.11,"Qualified",-0.00335,-133.5,909,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.16,"Qualified",-0.00340,-140.4,910,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.21,"Qualified",-0.00345,-146.8,911,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.27,"Qualified",-0.00350,-153.4,912,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.33,"Qualified",-0.00356,-159.6,913,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.38,"Qualified",-0.00361,-165.8,914,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.44,"Qualified",-0.00366,-171.9,915,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.49,"Qualified",-0.00371,-178.4,916,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.55,"Qualified",-0.00376,-185.5,917,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.60,"Qualified",-0.00381,-191.8,918,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.65,"Qualified",-0.00386,-198.1,919,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.70,"Qualified",-0.00391,-204.1,920,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.75,"Qualified",-0.00396,-209.5,921,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.76,"Qualified",-0.00402,-204.4,922,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.76,"Qualified",-0.00408,-204.7,923,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00418,-204.9,924,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00423,-205.0,925,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00428,-205.1,926,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00434,-205.2,927,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00442,-205.4,928,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.77,"Qualified",-0.00448,-205.7,929,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.80,"Qualified",-0.00447,-204.5,930,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.83,"Qualified",-0.00443,-195.8,931,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.85,"Qualified",-0.00438,-186.9,932,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.87,"Qualified",-0.00433,-179.1,933,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.89,"Qualified",-0.00428,-172.0,934,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.91,"Qualified",-0.00423,-165.2,935,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",31.95,"Qualified",-0.00418,-158.0,936,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.07,"Qualified",-0.00423,-166.1,937,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.11,"Qualified",-0.00428,-173.3,938,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.14,"Qualified",-0.00433,-180.2,939,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.17,"Qualified",-0.00438,-186.5,940,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.21,"Qualified",-0.00443,-192.3,941,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.26,"Qualified",-0.00448,-198.1,942,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.31,"Qualified",-0.00453,-203.7,943,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.36,"Qualified",-0.00458,-208.5,944,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.42,"Qualified",-0.00463,-212.7,945,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.56,"Qualified",-0.00458,-197.6,946,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.60,"Qualified",-0.00453,-189.8,947,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.64,"Qualified",-0.00448,-181.9,948,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.68,"Qualified",-0.00443,-173.6,949,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.73,"Qualified",-0.00438,-165.7,950,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.78,"Qualified",-0.00433,-157.8,951,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.80,"Qualified",-0.00431,-154.7,952,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.84,"Qualified",-0.00428,-149.2,953,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.90,"Qualified",-0.00423,-140.9,954,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",32.96,"Qualified",-0.00418,-132.5,955,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.01,"Qualified",-0.00413,-124.6,956,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.06,"Qualified",-0.00408,-116.9,957,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.11,"Qualified",-0.00402,-109.2,958,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.17,"Qualified",-0.00397,-101.5,959,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.22,"Qualified",-0.00392,-93.86,960,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.28,"Qualified",-0.00387,-86.23,961,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.33,"Qualified",-0.00382,-78.74,962,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.38,"Qualified",-0.00377,-71.84,963,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.43,"Qualified",-0.00372,-64.78,964,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.48,"Qualified",-0.00367,-58.42,965,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.53,"Qualified",-0.00362,-51.82,966,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.59,"Qualified",-0.00357,-45.29,967,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.64,"Qualified",-0.00352,-38.93,968,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.69,"Qualified",-0.00347,-32.66,969,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.74,"Qualified",-0.00342,-26.72,970,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.80,"Qualified",-0.00337,-20.50,971,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.80,"Qualified",-0.00336,-19.85,972,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.85,"Qualified",-0.00332,-13.85,973,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.91,"Qualified",-0.00327,-7.64,974,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",33.96,"Qualified",-0.00322,-1.43,975,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.01,"Qualified",-0.00317,4.94,976,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.07,"Qualified",-0.00312,11.74,977,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.13,"Qualified",-0.00307,18.50,978,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.18,"Qualified",-0.00302,25.13,979,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.26,"Qualified",-0.00297,30.53,980,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.34,"Qualified",-0.00292,36.87,981,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.38,"Qualified",-0.00287,43.88,982,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.42,"Qualified",-0.00282,50.07,983,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.46,"Qualified",-0.00277,56.01,984,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.52,"Qualified",-0.00272,61.61,985,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.59,"Qualified",-0.00266,67.50,986,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.66,"Qualified",-0.00261,73.31,987,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.72,"Qualified",-0.00256,79.50,988,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.79,"Qualified",-0.00251,85.96,989,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.80,"Qualified",-0.00250,87.68,990,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.85,"Qualified",-0.00246,92.51,991,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.90,"Qualified",-0.00241,98.98,992,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.95,"Qualified",-0.00236,105.75,993,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",34.99,"Qualified",-0.00231,112.43,994,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.02,"Qualified",-0.00226,118.85,995,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.05,"Qualified",-0.00221,125.33,996,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.08,"Qualified",-0.00216,131.47,997,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.12,"Qualified",-0.00211,137.19,998,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.15,"Qualified",-0.00206,142.64,999,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.19,"Qualified",-0.00201,147.57,1000,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.23,"Qualified",-0.00196,151.83,1001,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.26,"Qualified",-0.00191,154.50,1002,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.29,"Qualified",-0.00185,156.42,1003,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.33,"Qualified",-0.00180,158.02,1004,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.40,"Qualified",-0.00175,159.61,1005,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.48,"Qualified",-0.00170,162.98,1006,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.54,"Qualified",-0.00165,167.00,1007,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.58,"Qualified",-0.00160,168.71,1008,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.60,"Qualified",-0.00155,168.96,1009,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.62,"Qualified",-0.00150,169.80,1010,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.65,"Qualified",-0.00145,170.68,1011,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.70,"Qualified",-0.00140,170.64,1012,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.80,"Qualified",-0.00137,169.36,1013,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.86,"Qualified",-0.00134,171.44,1014,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.92,"Qualified",-0.00129,176.80,1015,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.95,"Qualified",-0.00124,178.06,1016,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.95,"Qualified",-0.00119,177.60,1017,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.96,"Qualified",-0.00113,177.79,1018,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.96,"Qualified",-0.00106,177.99,1019,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.96,"Qualified",-0.00100,178.25,1020,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",35.98,"Qualified",-0.00095,178.90,1021,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.09,"Qualified",-0.00100,161.19,1022,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.29,"Qualified",-0.00095,167.22,1023,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.33,"Qualified",-0.00090,173.47,1024,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.37,"Qualified",-0.00085,179.67,1025,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.41,"Qualified",-0.00080,185.44,1026,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.43,"Qualified",-0.00074,181.66,1027,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.46,"Qualified",-0.00069,183.69,1028,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.49,"Qualified",-0.00064,184.65,1029,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.57,"Qualified",-0.00059,186.77,1030,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.64,"Qualified",-0.00054,189.43,1031,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.68,"Qualified",-0.00049,188.15,1032,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.68,"Qualified",-0.00043,188.30,1033,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.68,"Qualified",-0.00037,188.44,1034,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.69,"Qualified",-0.00031,188.66,1035,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.80,"Qualified",-0.00031,181.18,1036,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",36.98,"Qualified",-0.00026,187.16,1037,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.02,"Qualified",-0.00021,193.35,1038,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.04,"Qualified",-0.00015,189.29,1039,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.04,"Qualified",-0.00009,189.55,1040,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00000,189.93,1041,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00007,190.06,1042,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00013,190.22,1043,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00020,190.28,1044,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00027,190.43,1045,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00033,190.60,1046,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00038,190.73,1047,"416-7","Alloy 617","Plate",314626
"Cycle 2","CapPass",37.05,"Qualified",0.00046,191.07,1048,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.07,"Qualified",0.00001,202.37,2085,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.12,"Qualified",0.00006,207.81,2086,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.17,"Qualified",0.00011,213.11,2087,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.18,"Qualified",0.00018,208.04,2088,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.18,"Qualified",0.00026,208.38,2089,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00036,208.56,2090,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00041,208.62,2091,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00047,208.75,2092,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00052,208.90,2093,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00060,209.15,2094,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.19,"Qualified",0.00066,209.36,2095,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.20,"Qualified",0.00060,210.03,2096,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.27,"Qualified",0.00055,192.23,2097,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.29,"Qualified",0.00050,184.73,2098,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.31,"Qualified",0.00044,176.91,2099,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.33,"Qualified",0.00039,170.00,2100,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.37,"Qualified",0.00034,163.60,2101,"416-7","Alloy 617","Plate",314626
"Cycle 5","CapPass",76.49,"Qualified",0.00039,171.93,2102,"416-7","Alloy 617","Plate",314626
