"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
168.52,0.00244,"Qualified",,1.70,"CapPass","Cycle 1",1,46,"416-12","Alloy 617",314626,"Plate"
151.96,0.00239,"Qualified",,1.76,"CapPass","Cycle 1",1,47,"416-12","Alloy 617",314626,"Plate"
151.48,0.00239,"Qualified",,1.76,"CapPass","Cycle 1",1,48,"416-12","Alloy 617",314626,"Plate"
144.22,0.00234,"Qualified",,1.78,"CapPass","Cycle 1",1,49,"416-12","Alloy 617",314626,"Plate"
136.87,0.00229,"Qualified",,1.80,"CapPass","Cycle 1",1,50,"416-12","Alloy 617",314626,"Plate"
129.30,0.00223,"Qualified",,1.81,"CapPass","Cycle 1",1,51,"416-12","Alloy 617",314626,"Plate"
122.41,0.00218,"Qualified",,1.83,"CapPass","Cycle 1",1,52,"416-12","Alloy 617",314626,"Plate"
115.38,0.00213,"Qualified",,1.85,"CapPass","Cycle 1",1,53,"416-12","Alloy 617",314626,"Plate"
108.72,0.00208,"Qualified",,1.87,"CapPass","Cycle 1",1,54,"416-12","Alloy 617",314626,"Plate"
102.27,0.00203,"Qualified",,1.90,"CapPass","Cycle 1",1,55,"416-12","Alloy 617",314626,"Plate"
111.65,0.00208,"Qualified",,2.09,"CapPass","Cycle 1",1,56,"416-12","Alloy 617",314626,"Plate"
119.13,0.00213,"Qualified",,2.14,"CapPass","Cycle 1",1,57,"416-12","Alloy 617",314626,"Plate"
126.51,0.00218,"Qualified",,2.19,"CapPass","Cycle 1",1,58,"416-12","Alloy 617",314626,"Plate"
134.07,0.00223,"Qualified",,2.24,"CapPass","Cycle 1",1,59,"416-12","Alloy 617",314626,"Plate"
141.26,0.00228,"Qualified",,2.29,"CapPass","Cycle 1",1,60,"416-12","Alloy 617",314626,"Plate"
148.80,0.00233,"Qualified",,2.34,"CapPass","Cycle 1",1,61,"416-12","Alloy 617",314626,"Plate"
156.07,0.00238,"Qualified",,2.40,"CapPass","Cycle 1",1,62,"416-12","Alloy 617",314626,"Plate"
163.16,0.00243,"Qualified",,2.45,"CapPass","Cycle 1",1,63,"416-12","Alloy 617",314626,"Plate"
170.49,0.00248,"Qualified",,2.51,"CapPass","Cycle 1",1,64,"416-12","Alloy 617",314626,"Plate"
169.41,0.00254,"Qualified",,2.55,"CapPass","Cycle 1",1,65,"416-12","Alloy 617",314626,"Plate"
169.91,0.00260,"Qualified",,2.55,"CapPass","Cycle 1",1,66,"416-12","Alloy 617",314626,"Plate"
170.12,0.00267,"Qualified",,2.56,"CapPass","Cycle 1",1,67,"416-12","Alloy 617",314626,"Plate"
170.52,0.00273,"Qualified",,2.56,"CapPass","Cycle 1",1,68,"416-12","Alloy 617",314626,"Plate"
172.23,0.00278,"Qualified",,2.58,"CapPass","Cycle 1",1,69,"416-12","Alloy 617",314626,"Plate"
172.47,0.00283,"Qualified",,2.61,"CapPass","Cycle 1",1,70,"416-12","Alloy 617",314626,"Plate"
166.66,0.00283,"Qualified",,2.76,"CapPass","Cycle 1",1,71,"416-12","Alloy 617",314626,"Plate"
174.15,0.00289,"Qualified",,2.90,"CapPass","Cycle 1",1,72,"416-12","Alloy 617",314626,"Plate"
171.64,0.00294,"Qualified",,2.94,"CapPass","Cycle 1",1,73,"416-12","Alloy 617",314626,"Plate"
171.86,0.00299,"Qualified",,2.94,"CapPass","Cycle 1",1,74,"416-12","Alloy 617",314626,"Plate"
172.16,0.00305,"Qualified",,2.94,"CapPass","Cycle 1",1,75,"416-12","Alloy 617",314626,"Plate"
172.31,0.00313,"Qualified",,2.95,"CapPass","Cycle 1",1,76,"416-12","Alloy 617",314626,"Plate"
172.56,0.00321,"Qualified",,2.95,"CapPass","Cycle 1",1,77,"416-12","Alloy 617",314626,"Plate"
172.84,0.00327,"Qualified",,2.95,"CapPass","Cycle 1",1,78,"416-12","Alloy 617",314626,"Plate"
173.12,0.00333,"Qualified",,2.95,"CapPass","Cycle 1",1,79,"416-12","Alloy 617",314626,"Plate"
164.98,0.00328,"Qualified",,3.08,"CapPass","Cycle 1",1,80,"416-12","Alloy 617",314626,"Plate"
171.33,0.00333,"Qualified",,3.34,"CapPass","Cycle 1",1,81,"416-12","Alloy 617",314626,"Plate"
178.31,0.00338,"Qualified",,3.39,"CapPass","Cycle 1",1,82,"416-12","Alloy 617",314626,"Plate"
173.80,0.00343,"Qualified",,3.42,"CapPass","Cycle 1",1,83,"416-12","Alloy 617",314626,"Plate"
174.03,0.00351,"Qualified",,3.42,"CapPass","Cycle 1",1,84,"416-12","Alloy 617",314626,"Plate"
174.33,0.00361,"Qualified",,3.42,"CapPass","Cycle 1",1,85,"416-12","Alloy 617",314626,"Plate"
174.45,0.00367,"Qualified",,3.43,"CapPass","Cycle 1",1,86,"416-12","Alloy 617",314626,"Plate"
174.62,0.00373,"Qualified",,3.43,"CapPass","Cycle 1",1,87,"416-12","Alloy 617",314626,"Plate"
174.69,0.00380,"Qualified",,3.43,"CapPass","Cycle 1",1,88,"416-12","Alloy 617",314626,"Plate"
174.76,0.00387,"Qualified",,3.43,"CapPass","Cycle 1",1,89,"416-12","Alloy 617",314626,"Plate"
174.86,0.00393,"Qualified",,3.43,"CapPass","Cycle 1",1,90,"416-12","Alloy 617",314626,"Plate"
174.98,0.00398,"Qualified",,3.43,"CapPass","Cycle 1",1,91,"416-12","Alloy 617",314626,"Plate"
175.40,0.00406,"Qualified",,3.43,"CapPass","Cycle 1",1,92,"416-12","Alloy 617",314626,"Plate"
164.41,0.00401,"Qualified",,3.51,"CapPass","Cycle 1",1,93,"416-12","Alloy 617",314626,"Plate"
156.80,0.00396,"Qualified",,3.53,"CapPass","Cycle 1",1,94,"416-12","Alloy 617",314626,"Plate"
149.20,0.00391,"Qualified",,3.55,"CapPass","Cycle 1",1,95,"416-12","Alloy 617",314626,"Plate"
142.06,0.00386,"Qualified",,3.58,"CapPass","Cycle 1",1,96,"416-12","Alloy 617",314626,"Plate"
134.96,0.00381,"Qualified",,3.61,"CapPass","Cycle 1",1,97,"416-12","Alloy 617",314626,"Plate"
128.27,0.00376,"Qualified",,3.65,"CapPass","Cycle 1",1,98,"416-12","Alloy 617",314626,"Plate"
130.78,0.00376,"Qualified",,3.76,"CapPass","Cycle 1",1,99,"416-12","Alloy 617",314626,"Plate"
137.22,0.00381,"Qualified",,3.81,"CapPass","Cycle 1",1,100,"416-12","Alloy 617",314626,"Plate"
144.61,0.00386,"Qualified",,3.86,"CapPass","Cycle 1",1,101,"416-12","Alloy 617",314626,"Plate"
151.72,0.00391,"Qualified",,3.91,"CapPass","Cycle 1",1,102,"416-12","Alloy 617",314626,"Plate"
158.83,0.00396,"Qualified",,3.96,"CapPass","Cycle 1",1,103,"416-12","Alloy 617",314626,"Plate"
165.95,0.00401,"Qualified",,4.01,"CapPass","Cycle 1",1,104,"416-12","Alloy 617",314626,"Plate"
173.05,0.00406,"Qualified",,4.06,"CapPass","Cycle 1",1,105,"416-12","Alloy 617",314626,"Plate"
180.33,0.00411,"Qualified",,4.12,"CapPass","Cycle 1",1,106,"416-12","Alloy 617",314626,"Plate"
174.30,0.00418,"Qualified",,4.14,"CapPass","Cycle 1",1,107,"416-12","Alloy 617",314626,"Plate"
174.59,0.00425,"Qualified",,4.14,"CapPass","Cycle 1",1,108,"416-12","Alloy 617",314626,"Plate"
174.82,0.00430,"Qualified",,4.14,"CapPass","Cycle 1",1,109,"416-12","Alloy 617",314626,"Plate"
174.89,0.00437,"Qualified",,4.14,"CapPass","Cycle 1",1,110,"416-12","Alloy 617",314626,"Plate"
174.98,0.00443,"Qualified",,4.14,"CapPass","Cycle 1",1,111,"416-12","Alloy 617",314626,"Plate"
175.09,0.00450,"Qualified",,4.14,"CapPass","Cycle 1",1,112,"416-12","Alloy 617",314626,"Plate"
175.16,0.00457,"Qualified",,4.14,"CapPass","Cycle 1",1,113,"416-12","Alloy 617",314626,"Plate"
175.32,0.00464,"Qualified",,4.14,"CapPass","Cycle 1",1,114,"416-12","Alloy 617",314626,"Plate"
175.49,0.00471,"Qualified",,4.14,"CapPass","Cycle 1",1,115,"416-12","Alloy 617",314626,"Plate"
175.62,0.00476,"Qualified",,4.15,"CapPass","Cycle 1",1,116,"416-12","Alloy 617",314626,"Plate"
175.85,0.00483,"Qualified",,4.15,"CapPass","Cycle 1",1,117,"416-12","Alloy 617",314626,"Plate"
176.78,0.00478,"Qualified",,4.16,"CapPass","Cycle 1",1,118,"416-12","Alloy 617",314626,"Plate"
158.94,0.00473,"Qualified",,4.23,"CapPass","Cycle 1",1,119,"416-12","Alloy 617",314626,"Plate"
151.00,0.00468,"Qualified",,4.25,"CapPass","Cycle 1",1,120,"416-12","Alloy 617",314626,"Plate"
143.84,0.00463,"Qualified",,4.28,"CapPass","Cycle 1",1,121,"416-12","Alloy 617",314626,"Plate"
136.61,0.00458,"Qualified",,4.30,"CapPass","Cycle 1",1,122,"416-12","Alloy 617",314626,"Plate"
129.49,0.00453,"Qualified",,4.33,"CapPass","Cycle 1",1,123,"416-12","Alloy 617",314626,"Plate"
122.83,0.00448,"Qualified",,4.38,"CapPass","Cycle 1",1,124,"416-12","Alloy 617",314626,"Plate"
131.04,0.00453,"Qualified",,4.52,"CapPass","Cycle 1",1,125,"416-12","Alloy 617",314626,"Plate"
138.00,0.00458,"Qualified",,4.57,"CapPass","Cycle 1",1,126,"416-12","Alloy 617",314626,"Plate"
144.91,0.00463,"Qualified",,4.62,"CapPass","Cycle 1",1,127,"416-12","Alloy 617",314626,"Plate"
151.89,0.00468,"Qualified",,4.66,"CapPass","Cycle 1",1,128,"416-12","Alloy 617",314626,"Plate"
158.90,0.00473,"Qualified",,4.71,"CapPass","Cycle 1",1,129,"416-12","Alloy 617",314626,"Plate"
165.39,0.00478,"Qualified",,4.76,"CapPass","Cycle 1",1,130,"416-12","Alloy 617",314626,"Plate"
165.69,0.00478,"Qualified",,4.77,"CapPass","Cycle 1",1,131,"416-12","Alloy 617",314626,"Plate"
172.36,0.00483,"Qualified",,4.82,"CapPass","Cycle 1",1,132,"416-12","Alloy 617",314626,"Plate"
178.98,0.00488,"Qualified",,4.87,"CapPass","Cycle 1",1,133,"416-12","Alloy 617",314626,"Plate"
173.49,0.00493,"Qualified",,4.91,"CapPass","Cycle 1",1,134,"416-12","Alloy 617",314626,"Plate"
174.66,0.00498,"Qualified",,4.92,"CapPass","Cycle 1",1,135,"416-12","Alloy 617",314626,"Plate"
179.13,0.00503,"Qualified",,4.97,"CapPass","Cycle 1",1,136,"416-12","Alloy 617",314626,"Plate"
180.10,0.00508,"Qualified",,5.02,"CapPass","Cycle 1",1,137,"416-12","Alloy 617",314626,"Plate"
181.30,0.00513,"Qualified",,5.05,"CapPass","Cycle 1",1,138,"416-12","Alloy 617",314626,"Plate"
181.78,0.00519,"Qualified",,5.07,"CapPass","Cycle 1",1,139,"416-12","Alloy 617",314626,"Plate"
181.97,0.00524,"Qualified",,5.09,"CapPass","Cycle 1",1,140,"416-12","Alloy 617",314626,"Plate"
182.10,0.00529,"Qualified",,5.11,"CapPass","Cycle 1",1,141,"416-12","Alloy 617",314626,"Plate"
181.58,0.00534,"Qualified",,5.17,"CapPass","Cycle 1",1,142,"416-12","Alloy 617",314626,"Plate"
185.57,0.00539,"Qualified",,5.37,"CapPass","Cycle 1",1,143,"416-12","Alloy 617",314626,"Plate"
183.93,0.00544,"Qualified",,5.41,"CapPass","Cycle 1",1,144,"416-12","Alloy 617",314626,"Plate"
185.08,0.00549,"Qualified",,5.43,"CapPass","Cycle 1",1,145,"416-12","Alloy 617",314626,"Plate"
182.38,0.00555,"Qualified",,5.44,"CapPass","Cycle 1",1,146,"416-12","Alloy 617",314626,"Plate"
182.54,0.00562,"Qualified",,5.45,"CapPass","Cycle 1",1,147,"416-12","Alloy 617",314626,"Plate"
182.73,0.00568,"Qualified",,5.45,"CapPass","Cycle 1",1,148,"416-12","Alloy 617",314626,"Plate"
183.03,0.00573,"Qualified",,5.45,"CapPass","Cycle 1",1,149,"416-12","Alloy 617",314626,"Plate"
180.75,0.00578,"Qualified",,5.76,"CapPass","Cycle 1",1,150,"416-12","Alloy 617",314626,"Plate"
180.92,0.00578,"Qualified",,5.76,"CapPass","Cycle 1",1,151,"416-12","Alloy 617",314626,"Plate"
186.58,0.00583,"Qualified",,5.82,"CapPass","Cycle 1",1,152,"416-12","Alloy 617",314626,"Plate"
181.39,0.00588,"Qualified",,5.85,"CapPass","Cycle 1",1,153,"416-12","Alloy 617",314626,"Plate"
181.69,0.00597,"Qualified",,5.85,"CapPass","Cycle 1",1,154,"416-12","Alloy 617",314626,"Plate"
181.86,0.00608,"Qualified",,5.85,"CapPass","Cycle 1",1,155,"416-12","Alloy 617",314626,"Plate"
182.01,0.00614,"Qualified",,5.86,"CapPass","Cycle 1",1,156,"416-12","Alloy 617",314626,"Plate"
182.09,0.00620,"Qualified",,5.86,"CapPass","Cycle 1",1,157,"416-12","Alloy 617",314626,"Plate"
182.13,0.00627,"Qualified",,5.86,"CapPass","Cycle 1",1,158,"416-12","Alloy 617",314626,"Plate"
182.25,0.00633,"Qualified",,5.86,"CapPass","Cycle 1",1,159,"416-12","Alloy 617",314626,"Plate"
182.39,0.00638,"Qualified",,5.86,"CapPass","Cycle 1",1,160,"416-12","Alloy 617",314626,"Plate"
182.67,0.00646,"Qualified",,5.86,"CapPass","Cycle 1",1,161,"416-12","Alloy 617",314626,"Plate"
172.72,0.00641,"Qualified",,5.94,"CapPass","Cycle 1",1,162,"416-12","Alloy 617",314626,"Plate"
164.20,0.00636,"Qualified",,5.96,"CapPass","Cycle 1",1,163,"416-12","Alloy 617",314626,"Plate"
157.15,0.00631,"Qualified",,5.99,"CapPass","Cycle 1",1,164,"416-12","Alloy 617",314626,"Plate"
150.50,0.00626,"Qualified",,6.02,"CapPass","Cycle 1",1,165,"416-12","Alloy 617",314626,"Plate"
143.96,0.00621,"Qualified",,6.05,"CapPass","Cycle 1",1,166,"416-12","Alloy 617",314626,"Plate"
153.83,0.00626,"Qualified",,6.26,"CapPass","Cycle 1",1,167,"416-12","Alloy 617",314626,"Plate"
161.12,0.00631,"Qualified",,6.30,"CapPass","Cycle 1",1,168,"416-12","Alloy 617",314626,"Plate"
167.54,0.00636,"Qualified",,6.35,"CapPass","Cycle 1",1,169,"416-12","Alloy 617",314626,"Plate"
173.84,0.00641,"Qualified",,6.39,"CapPass","Cycle 1",1,170,"416-12","Alloy 617",314626,"Plate"
180.41,0.00646,"Qualified",,6.44,"CapPass","Cycle 1",1,171,"416-12","Alloy 617",314626,"Plate"
187.52,0.00652,"Qualified",,6.50,"CapPass","Cycle 1",1,172,"416-12","Alloy 617",314626,"Plate"
183.46,0.00658,"Qualified",,6.53,"CapPass","Cycle 1",1,173,"416-12","Alloy 617",314626,"Plate"
183.75,0.00664,"Qualified",,6.53,"CapPass","Cycle 1",1,174,"416-12","Alloy 617",314626,"Plate"
183.99,0.00675,"Qualified",,6.54,"CapPass","Cycle 1",1,175,"416-12","Alloy 617",314626,"Plate"
184.11,0.00681,"Qualified",,6.54,"CapPass","Cycle 1",1,176,"416-12","Alloy 617",314626,"Plate"
184.22,0.00687,"Qualified",,6.54,"CapPass","Cycle 1",1,177,"416-12","Alloy 617",314626,"Plate"
184.27,0.00694,"Qualified",,6.54,"CapPass","Cycle 1",1,178,"416-12","Alloy 617",314626,"Plate"
184.38,0.00700,"Qualified",,6.54,"CapPass","Cycle 1",1,179,"416-12","Alloy 617",314626,"Plate"
184.48,0.00706,"Qualified",,6.54,"CapPass","Cycle 1",1,180,"416-12","Alloy 617",314626,"Plate"
184.80,0.00715,"Qualified",,6.54,"CapPass","Cycle 1",1,181,"416-12","Alloy 617",314626,"Plate"
185.12,0.00721,"Qualified",,6.54,"CapPass","Cycle 1",1,182,"416-12","Alloy 617",314626,"Plate"
185.62,0.00715,"Qualified",,6.55,"CapPass","Cycle 1",1,183,"416-12","Alloy 617",314626,"Plate"
171.03,0.00710,"Qualified",,6.63,"CapPass","Cycle 1",1,184,"416-12","Alloy 617",314626,"Plate"
162.69,0.00705,"Qualified",,6.65,"CapPass","Cycle 1",1,185,"416-12","Alloy 617",314626,"Plate"
155.59,0.00700,"Qualified",,6.68,"CapPass","Cycle 1",1,186,"416-12","Alloy 617",314626,"Plate"
148.49,0.00695,"Qualified",,6.70,"CapPass","Cycle 1",1,187,"416-12","Alloy 617",314626,"Plate"
141.81,0.00690,"Qualified",,6.74,"CapPass","Cycle 1",1,188,"416-12","Alloy 617",314626,"Plate"
139.40,0.00688,"Qualified",,6.76,"CapPass","Cycle 1",1,189,"416-12","Alloy 617",314626,"Plate"
149.49,0.00695,"Qualified",,6.93,"CapPass","Cycle 1",1,190,"416-12","Alloy 617",314626,"Plate"
156.41,0.00700,"Qualified",,6.98,"CapPass","Cycle 1",1,191,"416-12","Alloy 617",314626,"Plate"
163.08,0.00705,"Qualified",,7.03,"CapPass","Cycle 1",1,192,"416-12","Alloy 617",314626,"Plate"
169.59,0.00710,"Qualified",,7.07,"CapPass","Cycle 1",1,193,"416-12","Alloy 617",314626,"Plate"
176.31,0.00715,"Qualified",,7.13,"CapPass","Cycle 1",1,194,"416-12","Alloy 617",314626,"Plate"
182.99,0.00720,"Qualified",,7.18,"CapPass","Cycle 1",1,195,"416-12","Alloy 617",314626,"Plate"
188.80,0.00725,"Qualified",,7.22,"CapPass","Cycle 1",1,196,"416-12","Alloy 617",314626,"Plate"
185.61,0.00731,"Qualified",,7.25,"CapPass","Cycle 1",1,197,"416-12","Alloy 617",314626,"Plate"
186.07,0.00740,"Qualified",,7.26,"CapPass","Cycle 1",1,198,"416-12","Alloy 617",314626,"Plate"
186.27,0.00748,"Qualified",,7.26,"CapPass","Cycle 1",1,199,"416-12","Alloy 617",314626,"Plate"
186.40,0.00758,"Qualified",,7.26,"CapPass","Cycle 1",1,200,"416-12","Alloy 617",314626,"Plate"
186.67,0.00766,"Qualified",,7.26,"CapPass","Cycle 1",1,201,"416-12","Alloy 617",314626,"Plate"
186.94,0.00772,"Qualified",,7.27,"CapPass","Cycle 1",1,202,"416-12","Alloy 617",314626,"Plate"
175.07,0.00767,"Qualified",,7.38,"CapPass","Cycle 1",1,203,"416-12","Alloy 617",314626,"Plate"
167.22,0.00762,"Qualified",,7.43,"CapPass","Cycle 1",1,204,"416-12","Alloy 617",314626,"Plate"
174.69,0.00767,"Qualified",,7.66,"CapPass","Cycle 1",1,205,"416-12","Alloy 617",314626,"Plate"
181.01,0.00772,"Qualified",,7.70,"CapPass","Cycle 1",1,206,"416-12","Alloy 617",314626,"Plate"
187.12,0.00777,"Qualified",,7.75,"CapPass","Cycle 1",1,207,"416-12","Alloy 617",314626,"Plate"
189.28,0.00778,"Qualified",,7.76,"CapPass","Cycle 1",1,208,"416-12","Alloy 617",314626,"Plate"
183.54,0.00782,"Qualified",,7.80,"CapPass","Cycle 1",1,209,"416-12","Alloy 617",314626,"Plate"
185.97,0.00787,"Qualified",,7.81,"CapPass","Cycle 1",1,210,"416-12","Alloy 617",314626,"Plate"
187.19,0.00792,"Qualified",,7.85,"CapPass","Cycle 1",1,211,"416-12","Alloy 617",314626,"Plate"
191.10,0.00797,"Qualified",,7.90,"CapPass","Cycle 1",1,212,"416-12","Alloy 617",314626,"Plate"
190.84,0.00802,"Qualified",,7.92,"CapPass","Cycle 1",1,213,"416-12","Alloy 617",314626,"Plate"
191.78,0.00807,"Qualified",,7.95,"CapPass","Cycle 1",1,214,"416-12","Alloy 617",314626,"Plate"
192.55,0.00812,"Qualified",,7.97,"CapPass","Cycle 1",1,215,"416-12","Alloy 617",314626,"Plate"
192.61,0.00817,"Qualified",,8.00,"CapPass","Cycle 1",1,216,"416-12","Alloy 617",314626,"Plate"
192.28,0.00823,"Qualified",,8.04,"CapPass","Cycle 1",1,217,"416-12","Alloy 617",314626,"Plate"
194.34,0.00828,"Qualified",,8.23,"CapPass","Cycle 1",1,218,"416-12","Alloy 617",314626,"Plate"
191.40,0.00833,"Qualified",,8.32,"CapPass","Cycle 1",1,219,"416-12","Alloy 617",314626,"Plate"
191.26,0.00838,"Qualified",,8.33,"CapPass","Cycle 1",1,220,"416-12","Alloy 617",314626,"Plate"
191.61,0.00844,"Qualified",,8.33,"CapPass","Cycle 1",1,221,"416-12","Alloy 617",314626,"Plate"
192.33,0.00849,"Qualified",,8.34,"CapPass","Cycle 1",1,222,"416-12","Alloy 617",314626,"Plate"
192.58,0.00854,"Qualified",,8.35,"CapPass","Cycle 1",1,223,"416-12","Alloy 617",314626,"Plate"
191.93,0.00860,"Qualified",,8.36,"CapPass","Cycle 1",1,224,"416-12","Alloy 617",314626,"Plate"
191.94,0.00866,"Qualified",,8.36,"CapPass","Cycle 1",1,225,"416-12","Alloy 617",314626,"Plate"
192.07,0.00872,"Qualified",,8.37,"CapPass","Cycle 1",1,226,"416-12","Alloy 617",314626,"Plate"
192.12,0.00877,"Qualified",,8.37,"CapPass","Cycle 1",1,227,"416-12","Alloy 617",314626,"Plate"
192.01,0.00882,"Qualified",,8.39,"CapPass","Cycle 1",1,228,"416-12","Alloy 617",314626,"Plate"
176.43,0.00877,"Qualified",,8.50,"CapPass","Cycle 1",1,229,"416-12","Alloy 617",314626,"Plate"
168.93,0.00872,"Qualified",,8.55,"CapPass","Cycle 1",1,230,"416-12","Alloy 617",314626,"Plate"
174.74,0.00877,"Qualified",,8.74,"CapPass","Cycle 1",1,231,"416-12","Alloy 617",314626,"Plate"
177.57,0.00879,"Qualified",,8.76,"CapPass","Cycle 1",1,232,"416-12","Alloy 617",314626,"Plate"
180.95,0.00882,"Qualified",,8.79,"CapPass","Cycle 1",1,233,"416-12","Alloy 617",314626,"Plate"
186.75,0.00887,"Qualified",,8.84,"CapPass","Cycle 1",1,234,"416-12","Alloy 617",314626,"Plate"
192.48,0.00892,"Qualified",,8.88,"CapPass","Cycle 1",1,235,"416-12","Alloy 617",314626,"Plate"
188.88,0.00898,"Qualified",,8.93,"CapPass","Cycle 1",1,236,"416-12","Alloy 617",314626,"Plate"
189.83,0.00906,"Qualified",,8.93,"CapPass","Cycle 1",1,237,"416-12","Alloy 617",314626,"Plate"
190.21,0.00915,"Qualified",,8.93,"CapPass","Cycle 1",1,238,"416-12","Alloy 617",314626,"Plate"
