"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 20","CapPass",109.46,"Qualified",0.00136,171.77,5669,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.47,"Qualified",0.00139,173.29,5670,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.48,"Qualified",0.00142,174.13,5671,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.49,"Qualified",0.00144,174.08,5672,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.55,"Qualified",0.00142,161.52,5673,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.58,"Qualified",0.00139,160.14,5674,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.63,"Qualified",0.00142,170.42,5675,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.65,"Qualified",0.00144,173.06,5676,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.67,"Qualified",0.00147,173.95,5677,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.73,"Qualified",0.00144,157.52,5678,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.75,"Qualified",0.00142,152.95,5679,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.76,"Qualified",0.00139,149.05,5680,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.77,"Qualified",0.00136,145.49,5681,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.78,"Qualified",0.00134,142.15,5682,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.79,"Qualified",0.00131,139.22,5683,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.81,"Qualified",0.00129,136.38,5684,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.83,"Qualified",0.00126,133.77,5685,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.87,"Qualified",0.00124,130.33,5686,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.87,"Qualified",0.00124,130.26,5687,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.92,"Qualified",0.00121,124.68,5688,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.95,"Qualified",0.00119,119.12,5689,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.98,"Qualified",0.00116,114.72,5690,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.00,"Qualified",0.00114,110.45,5691,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.02,"Qualified",0.00111,106.62,5692,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.04,"Qualified",0.00108,102.98,5693,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.07,"Qualified",0.00106,99.18,5694,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.09,"Qualified",0.00103,95.37,5695,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.12,"Qualified",0.00101,91.65,5696,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.15,"Qualified",0.00098,87.64,5697,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.18,"Qualified",0.00096,83.82,5698,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.20,"Qualified",0.00093,80.26,5699,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.23,"Qualified",0.00091,76.58,5700,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.26,"Qualified",0.00088,72.69,5701,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.29,"Qualified",0.00086,68.55,5702,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.32,"Qualified",0.00083,63.99,5703,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.34,"Qualified",0.00081,59.75,5704,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.37,"Qualified",0.00078,55.57,5705,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.40,"Qualified",0.00075,51.32,5706,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.42,"Qualified",0.00073,47.23,5707,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.44,"Qualified",0.00070,43.53,5708,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.47,"Qualified",0.00068,40.03,5709,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.49,"Qualified",0.00065,36.39,5710,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.52,"Qualified",0.00063,32.68,5711,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.55,"Qualified",0.00060,28.68,5712,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.58,"Qualified",0.00058,24.74,5713,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.60,"Qualified",0.00055,20.96,5714,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.63,"Qualified",0.00053,17.17,5715,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.65,"Qualified",0.00050,13.33,5716,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.68,"Qualified",0.00047,9.44,5717,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.71,"Qualified",0.00045,5.68,5718,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.73,"Qualified",0.00042,1.99,5719,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.76,"Qualified",0.00040,-1.78,5720,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.79,"Qualified",0.00037,-5.45,5721,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.81,"Qualified",0.00035,-9.31,5722,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.84,"Qualified",0.00032,-13.19,5723,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.87,"Qualified",0.00030,-16.14,5724,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.98,"Qualified",0.00027,-23.63,5725,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.00,"Qualified",0.00025,-30.44,5726,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.01,"Qualified",0.00022,-35.95,5727,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.02,"Qualified",0.00019,-40.30,5728,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.03,"Qualified",0.00017,-44.03,5729,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.04,"Qualified",0.00014,-47.07,5730,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.05,"Qualified",0.00011,-49.80,5731,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.06,"Qualified",0.00009,-52.04,5732,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.08,"Qualified",0.00006,-53.72,5733,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.11,"Qualified",0.00004,-54.72,5734,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.20,"Qualified",0.00001,-61.45,5735,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.22,"Qualified",-0.00001,-66.04,5736,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.24,"Qualified",-0.00004,-69.98,5737,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.26,"Qualified",-0.00006,-73.29,5738,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.28,"Qualified",-0.00009,-76.46,5739,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.31,"Qualified",-0.00012,-79.53,5740,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.34,"Qualified",-0.00014,-82.58,5741,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.37,"Qualified",-0.00017,-85.81,5742,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.40,"Qualified",-0.00019,-89.76,5743,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.44,"Qualified",-0.00022,-93.97,5744,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.46,"Qualified",-0.00024,-97.97,5745,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.49,"Qualified",-0.00027,-101.7,5746,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.51,"Qualified",-0.00030,-105.4,5747,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.54,"Qualified",-0.00032,-108.9,5748,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.57,"Qualified",-0.00035,-112.5,5749,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.59,"Qualified",-0.00037,-115.8,5750,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.62,"Qualified",-0.00040,-119.4,5751,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.64,"Qualified",-0.00042,-122.7,5752,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.67,"Qualified",-0.00045,-126.1,5753,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.70,"Qualified",-0.00047,-130.0,5754,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.72,"Qualified",-0.00050,-133.5,5755,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.74,"Qualified",-0.00052,-137.3,5756,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.76,"Qualified",-0.00055,-141.0,5757,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.78,"Qualified",-0.00058,-144.3,5758,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.80,"Qualified",-0.00060,-147.3,5759,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.82,"Qualified",-0.00063,-150.5,5760,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.84,"Qualified",-0.00065,-153.4,5761,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.86,"Qualified",-0.00068,-155.8,5762,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.87,"Qualified",-0.00070,-157.8,5763,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.89,"Qualified",-0.00073,-159.3,5764,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.91,"Qualified",-0.00076,-160.2,5765,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.92,"Qualified",-0.00078,-161.0,5766,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.94,"Qualified",-0.00081,-161.3,5767,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.97,"Qualified",-0.00083,-161.0,5768,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.05,"Qualified",-0.00086,-164.7,5769,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.07,"Qualified",-0.00088,-168.9,5770,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.09,"Qualified",-0.00091,-169.4,5771,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.10,"Qualified",-0.00094,-170.3,5772,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.11,"Qualified",-0.00097,-170.8,5773,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.11,"Qualified",-0.00099,-171.2,5774,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.12,"Qualified",-0.00102,-171.5,5775,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.12,"Qualified",-0.00104,-171.8,5776,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.12,"Qualified",-0.00107,-172.0,5777,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.13,"Qualified",-0.00110,-172.0,5778,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.13,"Qualified",-0.00113,-171.8,5779,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.14,"Qualified",-0.00116,-171.2,5780,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.14,"Qualified",-0.00119,-170.2,5781,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.15,"Qualified",-0.00121,-166.6,5782,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.18,"Qualified",-0.00119,-151.3,5783,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.19,"Qualified",-0.00116,-146.2,5784,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.20,"Qualified",-0.00114,-142.2,5785,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.20,"Qualified",-0.00111,-138.6,5786,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.21,"Qualified",-0.00108,-135.6,5787,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.22,"Qualified",-0.00105,-133.2,5788,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.22,"Qualified",-0.00102,-131.3,5789,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.23,"Qualified",-0.00100,-130.5,5790,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.25,"Qualified",-0.00097,-131.8,5791,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.28,"Qualified",-0.00100,-147.3,5792,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.29,"Qualified",-0.00103,-152.5,5793,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.30,"Qualified",-0.00105,-157.0,5794,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.30,"Qualified",-0.00108,-160.8,5795,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.31,"Qualified",-0.00111,-164.4,5796,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.32,"Qualified",-0.00113,-167.5,5797,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.33,"Qualified",-0.00116,-170.3,5798,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.33,"Qualified",-0.00119,-172.9,5799,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.34,"Qualified",-0.00121,-174.9,5800,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.35,"Qualified",-0.00124,-176.6,5801,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.36,"Qualified",-0.00127,-177.4,5802,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.38,"Qualified",-0.00129,-176.6,5803,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.52,"Qualified",-0.00132,-182.5,5804,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.53,"Qualified",-0.00134,-183.7,5805,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.55,"Qualified",-0.00137,-186.3,5806,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.56,"Qualified",-0.00140,-186.5,5807,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.57,"Qualified",-0.00142,-185.4,5808,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.57,"Qualified",-0.00145,-184.4,5809,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.57,"Qualified",-0.00148,-184.0,5810,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.58,"Qualified",-0.00151,-184.1,5811,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.58,"Qualified",-0.00154,-184.1,5812,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.58,"Qualified",-0.00157,-184.2,5813,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.58,"Qualified",-0.00160,-184.3,5814,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.58,"Qualified",-0.00163,-184.3,5815,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.59,"Qualified",-0.00166,-184.3,5816,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.59,"Qualified",-0.00169,-184.3,5817,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.59,"Qualified",-0.00172,-184.2,5818,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.59,"Qualified",-0.00175,-184.0,5819,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.59,"Qualified",-0.00178,-183.7,5820,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.60,"Qualified",-0.00181,-183.1,5821,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.60,"Qualified",-0.00184,-182.0,5822,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.60,"Qualified",-0.00187,-180.0,5823,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.61,"Qualified",-0.00190,-175.5,5824,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.63,"Qualified",-0.00187,-147.6,5825,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.64,"Qualified",-0.00184,-139.6,5826,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.64,"Qualified",-0.00181,-132.9,5827,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.64,"Qualified",-0.00178,-126.2,5828,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.65,"Qualified",-0.00176,-121.1,5829,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.65,"Qualified",-0.00173,-116.1,5830,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.65,"Qualified",-0.00170,-111.2,5831,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.66,"Qualified",-0.00167,-106.4,5832,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.66,"Qualified",-0.00164,-101.7,5833,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.66,"Qualified",-0.00161,-97.31,5834,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.66,"Qualified",-0.00158,-93.06,5835,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.67,"Qualified",-0.00155,-89.18,5836,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.67,"Qualified",-0.00152,-85.50,5837,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.67,"Qualified",-0.00148,-82.09,5838,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.68,"Qualified",-0.00145,-79.04,5839,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.68,"Qualified",-0.00142,-76.31,5840,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.68,"Qualified",-0.00139,-73.84,5841,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.68,"Qualified",-0.00136,-71.82,5842,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.69,"Qualified",-0.00134,-70.10,5843,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.69,"Qualified",-0.00131,-68.69,5844,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.69,"Qualified",-0.00128,-67.28,5845,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.70,"Qualified",-0.00125,-66.45,5846,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.70,"Qualified",-0.00122,-66.12,5847,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.71,"Qualified",-0.00119,-66.62,5848,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.72,"Qualified",-0.00117,-69.19,5849,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.75,"Qualified",-0.00119,-87.49,5850,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.75,"Qualified",-0.00122,-92.53,5851,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.76,"Qualified",-0.00125,-96.62,5852,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.76,"Qualified",-0.00127,-100.3,5853,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.77,"Qualified",-0.00130,-103.6,5854,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.78,"Qualified",-0.00133,-106.3,5855,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.78,"Qualified",-0.00136,-108.5,5856,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.79,"Qualified",-0.00139,-110.2,5857,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.80,"Qualified",-0.00141,-111.0,5858,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.81,"Qualified",-0.00144,-110.5,5859,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.85,"Qualified",-0.00141,-89.06,5860,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.86,"Qualified",-0.00138,-83.78,5861,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.87,"Qualified",-0.00136,-79.28,5862,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.87,"Qualified",-0.00133,-75.59,5863,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.88,"Qualified",-0.00131,-72.09,5864,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.88,"Qualified",-0.00128,-68.96,5865,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.89,"Qualified",-0.00126,-66.22,5866,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.90,"Qualified",-0.00123,-63.35,5867,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.90,"Qualified",-0.00120,-61.10,5868,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.91,"Qualified",-0.00118,-59.22,5869,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.92,"Qualified",-0.00115,-57.69,5870,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.93,"Qualified",-0.00112,-57.16,5871,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.08,"Qualified",-0.00110,-46.59,5872,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.10,"Qualified",-0.00107,-42.34,5873,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.11,"Qualified",-0.00105,-38.36,5874,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.13,"Qualified",-0.00102,-34.82,5875,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.14,"Qualified",-0.00099,-31.39,5876,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.16,"Qualified",-0.00097,-28.44,5877,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.19,"Qualified",-0.00094,-25.42,5878,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.22,"Qualified",-0.00092,-21.80,5879,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.26,"Qualified",-0.00089,-17.56,5880,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.29,"Qualified",-0.00087,-12.87,5881,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.32,"Qualified",-0.00084,-8.73,5882,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.34,"Qualified",-0.00082,-4.70,5883,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.37,"Qualified",-0.00079,-0.94,5884,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.39,"Qualified",-0.00076,2.69,5885,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.41,"Qualified",-0.00074,6.16,5886,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.44,"Qualified",-0.00071,9.68,5887,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.47,"Qualified",-0.00069,13.04,5888,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.49,"Qualified",-0.00066,16.22,5889,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.52,"Qualified",-0.00064,19.62,5890,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.55,"Qualified",-0.00061,22.91,5891,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.57,"Qualified",-0.00058,26.13,5892,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.60,"Qualified",-0.00056,29.33,5893,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.63,"Qualified",-0.00053,31.61,5894,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.74,"Qualified",-0.00051,39.29,5895,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.76,"Qualified",-0.00048,45.89,5896,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.77,"Qualified",-0.00046,50.53,5897,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.78,"Qualified",-0.00043,54.37,5898,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.79,"Qualified",-0.00040,57.61,5899,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.79,"Qualified",-0.00038,60.79,5900,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.81,"Qualified",-0.00035,63.50,5901,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.82,"Qualified",-0.00032,65.86,5902,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.83,"Qualified",-0.00030,67.52,5903,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.88,"Qualified",-0.00027,68.43,5904,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.96,"Qualified",-0.00025,74.71,5905,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",113.98,"Qualified",-0.00022,78.98,5906,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",114.00,"Qualified",-0.00020,82.96,5907,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",114.02,"Qualified",-0.00017,86.57,5908,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",114.04,"Qualified",-0.00015,89.75,5909,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",114.07,"Qualified",-0.00012,92.78,5910,"43-13","Alloy 617","Plate",314626
"Cycle 20","CapPass",114.09,"Qualified",-0.00009,95.61,5911,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.42,"Qualified",-0.00009,46.36,14293,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.44,"Qualified",-0.00006,51.80,14294,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.45,"Qualified",-0.00004,56.06,14295,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.45,"Qualified",-0.00001,59.73,14296,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.46,"Qualified",0.00002,63.01,14297,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.47,"Qualified",0.00004,66.06,14298,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.48,"Qualified",0.00007,68.75,14299,"43-13","Alloy 617","Plate",314626
"Cycle 50","CapPass",288.50,"Qualified",0.00010,70.77,14300,"43-13","Alloy 617","Plate",314626
