"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 10","CapPass",52.52,"Trend",-0.00139,-152.8,2484,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.53,"Trend",-0.00141,-155.9,2485,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.53,"Trend",-0.00144,-158.8,2486,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.54,"Trend",-0.00147,-161.2,2487,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.54,"Trend",-0.00149,-163.5,2488,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.55,"Trend",-0.00152,-165.0,2489,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.56,"Trend",-0.00155,-165.9,2490,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.57,"Trend",-0.00158,-165.7,2491,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.58,"Trend",-0.00160,-161.3,2492,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.61,"Trend",-0.00157,-148.4,2493,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.61,"Trend",-0.00155,-142.3,2494,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.62,"Trend",-0.00152,-137.5,2495,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.63,"Trend",-0.00149,-132.9,2496,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.63,"Trend",-0.00147,-129.1,2497,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.64,"Trend",-0.00144,-125.5,2498,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.65,"Trend",-0.00141,-122.3,2499,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.65,"Trend",-0.00139,-119.4,2500,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.66,"Trend",-0.00136,-116.5,2501,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.67,"Trend",-0.00133,-114.2,2502,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.67,"Trend",-0.00131,-112.2,2503,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.68,"Trend",-0.00128,-110.7,2504,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.70,"Trend",-0.00126,-110.3,2505,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.78,"Trend",-0.00128,-115.5,2506,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.83,"Trend",-0.00126,-104.4,2507,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.85,"Trend",-0.00123,-99.72,2508,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.86,"Trend",-0.00120,-95.70,2509,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.88,"Trend",-0.00118,-92.39,2510,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.89,"Trend",-0.00115,-89.25,2511,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.90,"Trend",-0.00113,-86.45,2512,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.92,"Trend",-0.00110,-83.80,2513,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.95,"Trend",-0.00108,-81.18,2514,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",52.99,"Trend",-0.00105,-77.80,2515,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.03,"Trend",-0.00103,-73.15,2516,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.06,"Trend",-0.00100,-68.64,2517,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.08,"Trend",-0.00098,-64.36,2518,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.11,"Trend",-0.00095,-60.44,2519,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.13,"Trend",-0.00092,-56.62,2520,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.16,"Trend",-0.00090,-52.68,2521,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.18,"Trend",-0.00087,-48.71,2522,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.21,"Trend",-0.00085,-45.03,2523,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.24,"Trend",-0.00082,-41.36,2524,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.26,"Trend",-0.00080,-37.75,2525,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.29,"Trend",-0.00077,-34.02,2526,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.32,"Trend",-0.00075,-29.34,2527,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.35,"Trend",-0.00072,-24.70,2528,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.38,"Trend",-0.00070,-20.46,2529,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.40,"Trend",-0.00067,-16.28,2530,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.43,"Trend",-0.00064,-11.91,2531,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.46,"Trend",-0.00062,-7.77,2532,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.48,"Trend",-0.00059,-3.27,2533,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.51,"Trend",-0.00057,0.89,2534,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.54,"Trend",-0.00054,5.18,2535,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.56,"Trend",-0.00052,9.07,2536,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.59,"Trend",-0.00049,13.08,2537,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.61,"Trend",-0.00047,16.94,2538,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.64,"Trend",-0.00044,20.86,2539,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.66,"Trend",-0.00041,24.22,2540,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.69,"Trend",-0.00039,27.85,2541,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.72,"Trend",-0.00036,31.62,2542,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.75,"Trend",-0.00034,33.60,2543,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.85,"Trend",-0.00031,43.12,2544,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.87,"Trend",-0.00029,49.65,2545,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.88,"Trend",-0.00026,54.85,2546,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.89,"Trend",-0.00023,58.85,2547,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.90,"Trend",-0.00021,62.54,2548,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.91,"Trend",-0.00018,65.61,2549,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.92,"Trend",-0.00015,68.09,2550,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.93,"Trend",-0.00013,70.20,2551,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.95,"Trend",-0.00010,71.80,2552,"43-18","Alloy 617","Plate",314626
"Cycle 10","CapPass",53.98,"Trend",-0.00008,72.26,2553,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.19,"Trend",-0.00007,39.91,5289,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.21,"Trend",-0.00004,46.71,5290,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.22,"Trend",-0.00001,52.15,5291,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.23,"Trend",0.00001,56.04,5292,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.24,"Trend",0.00004,59.64,5293,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.25,"Trend",0.00006,62.90,5294,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.26,"Trend",0.00009,65.55,5295,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.27,"Trend",0.00011,68.06,5296,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.29,"Trend",0.00014,69.97,5297,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.31,"Trend",0.00017,71.52,5298,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.39,"Trend",0.00019,75.06,5299,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.43,"Trend",0.00022,80.55,5300,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.45,"Trend",0.00024,84.92,5301,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.48,"Trend",0.00027,88.93,5302,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.50,"Trend",0.00029,92.75,5303,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.52,"Trend",0.00032,96.21,5304,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.55,"Trend",0.00034,99.47,5305,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.58,"Trend",0.00037,103.04,5306,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.61,"Trend",0.00040,106.44,5307,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.64,"Trend",0.00042,109.98,5308,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.67,"Trend",0.00045,113.77,5309,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.70,"Trend",0.00047,117.55,5310,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.72,"Trend",0.00050,121.30,5311,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.75,"Trend",0.00052,125.11,5312,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.77,"Trend",0.00055,128.44,5313,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.80,"Trend",0.00057,131.59,5314,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.83,"Trend",0.00060,134.85,5315,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.85,"Trend",0.00062,138.13,5316,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.88,"Trend",0.00065,141.38,5317,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.91,"Trend",0.00068,144.72,5318,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.94,"Trend",0.00070,148.25,5319,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.96,"Trend",0.00073,151.42,5320,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",108.99,"Trend",0.00075,154.96,5321,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.01,"Trend",0.00078,158.43,5322,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.03,"Trend",0.00080,160.70,5323,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.05,"Trend",0.00083,162.19,5324,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.06,"Trend",0.00085,163.39,5325,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.07,"Trend",0.00088,164.56,5326,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.07,"Trend",0.00091,165.53,5327,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.08,"Trend",0.00093,166.28,5328,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.10,"Trend",0.00096,166.67,5329,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.12,"Trend",0.00098,166.03,5330,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.23,"Trend",0.00101,171.26,5331,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.25,"Trend",0.00103,175.06,5332,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.26,"Trend",0.00106,175.37,5333,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.27,"Trend",0.00109,176.76,5334,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.28,"Trend",0.00112,177.78,5335,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.28,"Trend",0.00115,178.56,5336,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.29,"Trend",0.00117,179.01,5337,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.30,"Trend",0.00120,178.85,5338,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.30,"Trend",0.00123,177.88,5339,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.31,"Trend",0.00125,177.55,5340,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.32,"Trend",0.00128,176.91,5341,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.33,"Trend",0.00131,174.78,5342,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.37,"Trend",0.00128,164.18,5343,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.38,"Trend",0.00125,160.90,5344,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.40,"Trend",0.00123,158.71,5345,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.42,"Trend",0.00120,158.49,5346,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.47,"Trend",0.00123,168.90,5347,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.48,"Trend",0.00125,173.15,5348,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.49,"Trend",0.00128,176.82,5349,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.50,"Trend",0.00130,180.11,5350,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.52,"Trend",0.00133,182.96,5351,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.53,"Trend",0.00136,185.59,5352,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.54,"Trend",0.00138,187.68,5353,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.56,"Trend",0.00141,188.28,5354,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.57,"Trend",0.00143,188.33,5355,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.58,"Trend",0.00146,188.28,5356,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.59,"Trend",0.00149,188.31,5357,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.59,"Trend",0.00151,188.20,5358,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.60,"Trend",0.00154,187.90,5359,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.61,"Trend",0.00156,186.83,5360,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.66,"Trend",0.00154,171.10,5361,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.67,"Trend",0.00151,166.44,5362,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.68,"Trend",0.00149,162.30,5363,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.69,"Trend",0.00146,158.50,5364,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.70,"Trend",0.00143,155.09,5365,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.71,"Trend",0.00141,152.10,5366,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.72,"Trend",0.00138,149.41,5367,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.74,"Trend",0.00136,146.69,5368,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.75,"Trend",0.00133,144.46,5369,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.79,"Trend",0.00130,142.00,5370,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.85,"Trend",0.00128,136.45,5371,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.86,"Trend",0.00127,134.49,5372,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.88,"Trend",0.00125,131.03,5373,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.91,"Trend",0.00123,126.65,5374,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.93,"Trend",0.00120,122.56,5375,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.95,"Trend",0.00118,118.72,5376,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",109.98,"Trend",0.00115,114.84,5377,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.00,"Trend",0.00113,110.84,5378,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.03,"Trend",0.00110,106.73,5379,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.06,"Trend",0.00108,102.79,5380,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.09,"Trend",0.00105,98.71,5381,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.12,"Trend",0.00102,94.47,5382,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.14,"Trend",0.00100,90.26,5383,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.17,"Trend",0.00097,86.22,5384,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.20,"Trend",0.00095,82.22,5385,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.22,"Trend",0.00092,78.23,5386,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.25,"Trend",0.00090,74.15,5387,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.28,"Trend",0.00087,70.01,5388,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.30,"Trend",0.00085,66.04,5389,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.33,"Trend",0.00082,62.06,5390,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.36,"Trend",0.00080,58.01,5391,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.38,"Trend",0.00077,54.22,5392,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.41,"Trend",0.00074,50.16,5393,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.44,"Trend",0.00072,45.95,5394,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.46,"Trend",0.00069,41.84,5395,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.49,"Trend",0.00067,37.80,5396,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.52,"Trend",0.00064,33.95,5397,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.54,"Trend",0.00062,29.96,5398,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.57,"Trend",0.00059,25.79,5399,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.60,"Trend",0.00057,21.85,5400,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.62,"Trend",0.00054,18.07,5401,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.65,"Trend",0.00052,14.50,5402,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.67,"Trend",0.00049,10.91,5403,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.70,"Trend",0.00046,7.14,5404,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.73,"Trend",0.00044,3.47,5405,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.76,"Trend",0.00041,-0.28,5406,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.78,"Trend",0.00039,-3.98,5407,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.81,"Trend",0.00036,-7.54,5408,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.84,"Trend",0.00034,-10.95,5409,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.86,"Trend",0.00031,-14.06,5410,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",110.89,"Trend",0.00028,-15.07,5411,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.00,"Trend",0.00026,-24.34,5412,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.01,"Trend",0.00023,-30.08,5413,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.03,"Trend",0.00021,-35.01,5414,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.04,"Trend",0.00018,-38.84,5415,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.05,"Trend",0.00015,-42.26,5416,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.06,"Trend",0.00013,-45.13,5417,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.07,"Trend",0.00010,-47.53,5418,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.09,"Trend",0.00008,-49.63,5419,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.11,"Trend",0.00005,-51.33,5420,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.16,"Trend",0.00003,-53.29,5421,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.21,"Trend",0.00000,-58.71,5422,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.24,"Trend",-0.00002,-63.21,5423,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.27,"Trend",-0.00005,-67.19,5424,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.29,"Trend",-0.00008,-70.97,5425,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.32,"Trend",-0.00010,-74.48,5426,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.34,"Trend",-0.00013,-78.14,5427,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.37,"Trend",-0.00015,-81.86,5428,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.40,"Trend",-0.00018,-85.53,5429,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.43,"Trend",-0.00020,-89.06,5430,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.46,"Trend",-0.00023,-92.11,5431,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.48,"Trend",-0.00026,-95.09,5432,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.51,"Trend",-0.00028,-98.11,5433,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.54,"Trend",-0.00031,-101.5,5434,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.57,"Trend",-0.00033,-105.4,5435,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.60,"Trend",-0.00036,-109.2,5436,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.63,"Trend",-0.00038,-112.5,5437,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.65,"Trend",-0.00041,-115.4,5438,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.67,"Trend",-0.00043,-118.2,5439,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.70,"Trend",-0.00046,-121.2,5440,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.72,"Trend",-0.00048,-124.8,5441,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.75,"Trend",-0.00051,-128.7,5442,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.77,"Trend",-0.00054,-132.8,5443,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.80,"Trend",-0.00056,-136.9,5444,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.82,"Trend",-0.00059,-140.8,5445,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.84,"Trend",-0.00061,-144.4,5446,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.86,"Trend",-0.00064,-148.0,5447,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.88,"Trend",-0.00066,-151.4,5448,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.90,"Trend",-0.00069,-154.1,5449,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.91,"Trend",-0.00072,-155.9,5450,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.92,"Trend",-0.00074,-157.2,5451,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.93,"Trend",-0.00077,-158.2,5452,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.94,"Trend",-0.00079,-159.1,5453,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.95,"Trend",-0.00082,-159.6,5454,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",111.96,"Trend",-0.00085,-160.0,5455,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.08,"Trend",-0.00087,-161.5,5456,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.11,"Trend",-0.00090,-166.2,5457,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.13,"Trend",-0.00092,-169.8,5458,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.15,"Trend",-0.00095,-170.3,5459,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.16,"Trend",-0.00098,-171.4,5460,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.16,"Trend",-0.00100,-172.1,5461,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.17,"Trend",-0.00103,-172.1,5462,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.17,"Trend",-0.00106,-171.8,5463,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.18,"Trend",-0.00108,-172.1,5464,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.19,"Trend",-0.00111,-172.3,5465,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.19,"Trend",-0.00114,-172.3,5466,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.20,"Trend",-0.00117,-172.1,5467,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.20,"Trend",-0.00119,-171.6,5468,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.21,"Trend",-0.00122,-170.1,5469,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.25,"Trend",-0.00119,-157.0,5470,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.26,"Trend",-0.00116,-153.2,5471,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.27,"Trend",-0.00114,-150.1,5472,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.28,"Trend",-0.00111,-147.9,5473,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.29,"Trend",-0.00109,-146.7,5474,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.36,"Trend",-0.00111,-162.1,5475,"43-18","Alloy 617","Plate",314626
"Cycle 20","CapPass",112.37,"Trend",-0.00114,-166.3,5476,"43-18","Alloy 617","Plate",314626
