Cycle Label,Data State,Elapsed Time Sec,Qual State,Strain,Stress Mpa,Count,Sample,Alloy,Material_Form,Heat
Cycle 1,CapPass,0,Trend,0.00005,11.74,1,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.04,Trend,0.00007,15.48,2,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.07,Trend,0.0001,19.49,3,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.09,Trend,0.00012,23.44,4,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.12,Trend,0.00015,27.24,5,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.15,Trend,0.00017,31.04,6,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.17,Trend,0.0002,34.62,7,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.2,Trend,0.00023,38.06,8,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.22,Trend,0.00025,41.76,9,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.25,Trend,0.00028,45.53,10,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.29,Trend,0.0003,49.88,11,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.32,Trend,0.00033,53.89,12,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.35,Trend,0.00035,57.82,13,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.38,Trend,0.00038,61.64,14,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.41,Trend,0.0004,65.19,15,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.45,Trend,0.00043,68.96,16,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.48,Trend,0.00045,72.65,17,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.51,Trend,0.00048,76.65,18,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.55,Trend,0.0005,81,19,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.58,Trend,0.00053,84.87,20,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.61,Trend,0.00056,88.92,21,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.64,Trend,0.00058,92.79,22,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.67,Trend,0.00061,96.76,23,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.7,Trend,0.00063,101.2,24,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.74,Trend,0.00066,105.53,25,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.76,Trend,0.00068,109.49,26,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.79,Trend,0.00071,113.92,27,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.82,Trend,0.00073,118.09,28,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.84,Trend,0.00076,121.89,29,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.86,Trend,0.00078,125.8,30,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.88,Trend,0.00081,129.4,31,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.9,Trend,0.00084,132.47,32,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,0.93,Trend,0.00086,135.27,33,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.09,Trend,0.00083,127.11,34,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.12,Trend,0.00081,122.71,35,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.15,Trend,0.00078,118.52,36,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.17,Trend,0.00076,114.67,37,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.19,Trend,0.00073,111.09,38,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.22,Trend,0.00071,107.73,39,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.24,Trend,0.00068,104.25,40,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.26,Trend,0.00066,100.72,41,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.29,Trend,0.00063,97.31,42,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.31,Trend,0.00061,93.9,43,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.34,Trend,0.00058,90.46,44,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.37,Trend,0.00056,86.91,45,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.39,Trend,0.00053,83.49,46,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.42,Trend,0.0005,80.22,47,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.45,Trend,0.00048,77.01,48,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.48,Trend,0.00045,73.54,49,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.51,Trend,0.00043,69.73,50,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.54,Trend,0.0004,66.11,51,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.57,Trend,0.00038,62.6,52,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.6,Trend,0.00035,58.87,53,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.64,Trend,0.00033,54.71,54,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.67,Trend,0.0003,50.84,55,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.7,Trend,0.00027,46.65,56,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.73,Trend,0.00025,42.57,57,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.76,Trend,0.00022,38.63,58,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.78,Trend,0.0002,34.93,59,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.81,Trend,0.00017,31.27,60,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.84,Trend,0.00015,27.53,61,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.86,Trend,0.00012,23.77,62,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.89,Trend,0.0001,20.44,63,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.92,Trend,0.00007,16.72,64,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.95,Trend,0.00005,12.48,65,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,1.98,Trend,0.00002,8.4,66,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.01,Trend,-0.00001,4.18,67,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.04,Trend,-0.00003,0.08,68,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.07,Trend,-0.00006,-4.06,69,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.1,Trend,-0.00008,-8.08,70,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.13,Trend,-0.00011,-12.06,71,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.16,Trend,-0.00013,-15.6,72,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.2,Trend,-0.00016,-16.05,73,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.37,Trend,-0.00018,-26.92,74,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.39,Trend,-0.00021,-32.3,75,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.41,Trend,-0.00023,-37.6,76,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.42,Trend,-0.00026,-42.02,77,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.43,Trend,-0.00029,-46.03,78,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.44,Trend,-0.00031,-49.78,79,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.45,Trend,-0.00034,-53.3,80,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.47,Trend,-0.00037,-56.93,81,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.48,Trend,-0.00039,-60.45,82,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.5,Trend,-0.00042,-63.86,83,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.51,Trend,-0.00044,-67.16,84,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.53,Trend,-0.00047,-70.45,85,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.55,Trend,-0.00049,-73.65,86,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.58,Trend,-0.00052,-76.91,87,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.61,Trend,-0.00054,-80.17,88,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.65,Trend,-0.00057,-83.83,89,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.69,Trend,-0.0006,-87.5,90,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.73,Trend,-0.00062,-91.25,91,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.77,Trend,-0.00065,-95.08,92,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.81,Trend,-0.00067,-99.44,93,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.84,Trend,-0.0007,-103.6,94,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.86,Trend,-0.00072,-108,95,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.89,Trend,-0.00075,-111.9,96,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.91,Trend,-0.00077,-115.4,97,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.94,Trend,-0.0008,-118.5,98,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,2.99,Trend,-0.00082,-120.5,99,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.09,Trend,-0.0008,-114.2,100,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.13,Trend,-0.00077,-109.9,101,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.17,Trend,-0.00075,-105.2,102,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.19,Trend,-0.00072,-101,103,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.22,Trend,-0.0007,-96.87,104,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.25,Trend,-0.00067,-92.67,105,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.27,Trend,-0.00064,-88.53,106,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.3,Trend,-0.00062,-84.42,107,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.32,Trend,-0.00059,-80.5,108,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.35,Trend,-0.00057,-76.55,109,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.38,Trend,-0.00054,-72.84,110,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.4,Trend,-0.00052,-69.06,111,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.43,Trend,-0.00049,-65.38,112,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.46,Trend,-0.00046,-61.59,113,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.48,Trend,-0.00044,-57.88,114,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.51,Trend,-0.00041,-54.19,115,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.54,Trend,-0.00039,-50.7,116,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.57,Trend,-0.00036,-47.28,117,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.59,Trend,-0.00034,-43.67,118,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.62,Trend,-0.00031,-40.27,119,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.65,Trend,-0.00029,-36.73,120,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.68,Trend,-0.00026,-33.28,121,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.71,Trend,-0.00024,-29.82,122,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.74,Trend,-0.00021,-26.26,123,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.76,Trend,-0.00018,-22.83,124,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.79,Trend,-0.00016,-19.36,125,43-6,Alloy 617,Plate,314626
Cycle 1,CapPass,3.82,Trend,-0.00013,-15.75,126,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,3.85,Trend,-0.00011,-12.15,127,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,3.88,Trend,-0.00008,-8.42,128,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,3.91,Trend,-0.00006,-4.62,129,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,3.94,Trend,-0.00003,-0.8,130,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,3.97,Trend,-0.00001,3.04,131,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4,Trend,0.00002,6.9,132,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.03,Trend,0.00004,10.62,133,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.06,Trend,0.00007,14.44,134,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.09,Trend,0.0001,18.41,135,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.12,Trend,0.00012,22.17,136,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.14,Trend,0.00015,25.76,137,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.17,Trend,0.00017,29.25,138,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.21,Trend,0.0002,31.56,139,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.38,Trend,0.00022,37.06,140,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.4,Trend,0.00025,43.51,141,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.42,Trend,0.00028,48.2,142,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.43,Trend,0.0003,52.14,143,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.44,Trend,0.00033,55.94,144,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.45,Trend,0.00036,59.56,145,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.46,Trend,0.00038,63.07,146,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.48,Trend,0.00041,66.51,147,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.49,Trend,0.00043,70.05,148,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.5,Trend,0.00046,73.29,149,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.52,Trend,0.00048,76.49,150,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.54,Trend,0.00051,79.63,151,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.56,Trend,0.00054,82.94,152,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.58,Trend,0.00056,86.02,153,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.61,Trend,0.00059,89.04,154,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.65,Trend,0.00061,92.43,155,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.69,Trend,0.00064,96.06,156,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.74,Trend,0.00066,100.35,157,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.77,Trend,0.00069,104.26,158,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.81,Trend,0.00071,107.83,159,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.84,Trend,0.00074,111.51,160,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.87,Trend,0.00076,115.54,161,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.91,Trend,0.00079,119.67,162,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.94,Trend,0.00081,123.92,163,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,4.97,Trend,0.00084,127.71,164,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5,Trend,0.00086,131.1,165,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.03,Trend,0.00089,134.46,166,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.06,Trend,0.00092,137.01,167,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.22,Trend,0.00089,129.09,168,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.26,Trend,0.00086,124.9,169,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.29,Trend,0.00084,120.68,170,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.31,Trend,0.00081,116.63,171,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.34,Trend,0.00079,112.5,172,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.37,Trend,0.00076,108.66,173,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.39,Trend,0.00074,105.2,174,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.41,Trend,0.00071,101.62,175,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.44,Trend,0.00069,97.91,176,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.47,Trend,0.00066,94.21,177,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.5,Trend,0.00064,90.17,178,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.53,Trend,0.00061,86.29,179,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.56,Trend,0.00058,82.44,180,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.59,Trend,0.00056,78.37,181,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.62,Trend,0.00053,74.29,182,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.65,Trend,0.00051,70.41,183,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.68,Trend,0.00048,66.58,184,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.71,Trend,0.00046,62.39,185,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.74,Trend,0.00043,58.11,186,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.77,Trend,0.00041,54.08,187,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.8,Trend,0.00038,50.29,188,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.83,Trend,0.00036,46.13,189,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.86,Trend,0.00033,41.93,190,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.89,Trend,0.00031,37.96,191,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.91,Trend,0.00028,33.85,192,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.94,Trend,0.00026,30.11,193,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.96,Trend,0.00023,26.44,194,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,5.99,Trend,0.0002,22.59,195,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.01,Trend,0.00018,18.86,196,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.04,Trend,0.00015,14.77,197,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.07,Trend,0.00013,10.61,198,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.1,Trend,0.0001,6.69,199,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.13,Trend,0.00008,2.87,200,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.16,Trend,0.00005,-1.01,201,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.19,Trend,0.00003,-5.01,202,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.22,Trend,0,-8.73,203,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.24,Trend,-0.00002,-12.14,204,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.27,Trend,-0.00005,-15.12,205,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.46,Trend,-0.00008,-18.74,206,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.48,Trend,-0.0001,-23.77,207,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.5,Trend,-0.00013,-28.32,208,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.52,Trend,-0.00015,-33.9,209,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.53,Trend,-0.00018,-38.44,210,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.55,Trend,-0.00021,-42.14,211,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.56,Trend,-0.00023,-45.8,212,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.57,Trend,-0.00026,-49.18,213,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.58,Trend,-0.00028,-52.35,214,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.59,Trend,-0.00031,-55.58,215,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.61,Trend,-0.00034,-58.67,216,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.62,Trend,-0.00036,-61.54,217,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.64,Trend,-0.00039,-64.44,218,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.66,Trend,-0.00041,-67.04,219,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.68,Trend,-0.00044,-69.55,220,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.7,Trend,-0.00046,-72.14,221,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.74,Trend,-0.00049,-74.92,222,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.78,Trend,-0.00052,-77.72,223,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.81,Trend,-0.00054,-80.3,224,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.85,Trend,-0.00057,-83.21,225,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.89,Trend,-0.00059,-86.47,226,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.92,Trend,-0.00062,-89.85,227,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.96,Trend,-0.00064,-93.21,228,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,6.99,Trend,-0.00067,-96.73,229,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.02,Trend,-0.00069,-100.8,230,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.05,Trend,-0.00072,-105.2,231,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.07,Trend,-0.00074,-109.6,232,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.1,Trend,-0.00077,-113.9,233,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.12,Trend,-0.00079,-118.2,234,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.14,Trend,-0.00082,-122.3,235,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.16,Trend,-0.00085,-126.2,236,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.18,Trend,-0.00087,-130,237,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.19,Trend,-0.0009,-133.2,238,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.21,Trend,-0.00092,-136,239,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.23,Trend,-0.00095,-138.6,240,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.26,Trend,-0.00097,-140.6,241,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.39,Trend,-0.00095,-130.4,242,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.42,Trend,-0.00092,-125.4,243,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.44,Trend,-0.0009,-121.1,244,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.46,Trend,-0.00087,-117.1,245,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.48,Trend,-0.00085,-113.3,246,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.5,Trend,-0.00082,-109.8,247,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.52,Trend,-0.0008,-105.9,248,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.54,Trend,-0.00077,-102.3,249,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.57,Trend,-0.00074,-98.82,250,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.59,Trend,-0.00072,-95.45,251,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.61,Trend,-0.00069,-92.09,252,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.64,Trend,-0.00067,-88.73,253,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.67,Trend,-0.00064,-85.17,254,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.7,Trend,-0.00062,-81.69,255,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.72,Trend,-0.00059,-78.55,256,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.75,Trend,-0.00057,-75.65,257,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.78,Trend,-0.00054,-72.4,258,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.81,Trend,-0.00051,-69.02,259,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.84,Trend,-0.00049,-65.82,260,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.87,Trend,-0.00046,-62.49,261,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.89,Trend,-0.00044,-59.34,262,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.92,Trend,-0.00041,-56.18,263,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.95,Trend,-0.00039,-52.84,264,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,7.98,Trend,-0.00036,-49.62,265,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.01,Trend,-0.00034,-46.36,266,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.04,Trend,-0.00031,-42.91,267,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.07,Trend,-0.00029,-39.47,268,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.09,Trend,-0.00026,-35.73,269,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.12,Trend,-0.00023,-32.16,270,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.15,Trend,-0.00021,-28.6,271,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.17,Trend,-0.00018,-25.06,272,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.2,Trend,-0.00016,-21.42,273,43-6,Alloy 617,Plate,314626
Cycle 2,CapPass,8.23,Trend,-0.00013,-17.98,274,43-6,Alloy 617,Plate,314626
Cycle 5,CapPass,18.3,Trend,-0.00013,23.61,644,43-6,Alloy 617,Plate,314626
Cycle 5,CapPass,18.33,Trend,-0.00011,26.92,645,43-6,Alloy 617,Plate,314626
Cycle 5,CapPass,18.36,Trend,-0.00008,30.29,646,43-6,Alloy 617,Plate,314626
Cycle 5,CapPass,18.39,Trend,-0.00006,32.26,647,43-6,Alloy 617,Plate,314626
Cycle 5,CapPass,18.53,Trend,-0.00003,40.48,648,43-6,Alloy 617,Plate,314626
