"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 5","CapPass",22.51,"Qualified",-0.00132,-168.6,931,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.60,"Qualified",-0.00135,-171.4,932,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.69,"Qualified",-0.00132,-159.3,933,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.71,"Qualified",-0.00129,-155.0,934,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.72,"Qualified",-0.00127,-151.3,935,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.74,"Qualified",-0.00124,-147.9,936,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.75,"Qualified",-0.00122,-144.8,937,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.77,"Qualified",-0.00119,-141.7,938,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.80,"Qualified",-0.00117,-138.9,939,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.83,"Qualified",-0.00114,-135.5,940,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.87,"Qualified",-0.00112,-131.0,941,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.90,"Qualified",-0.00109,-126.4,942,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.93,"Qualified",-0.00107,-122.3,943,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.95,"Qualified",-0.00104,-118.4,944,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",22.98,"Qualified",-0.00102,-114.5,945,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.00,"Qualified",-0.00099,-110.7,946,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.03,"Qualified",-0.00097,-107.0,947,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.05,"Qualified",-0.00094,-103.1,948,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.08,"Qualified",-0.00091,-99.20,949,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.11,"Qualified",-0.00089,-95.13,950,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.14,"Qualified",-0.00086,-90.93,951,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.17,"Qualified",-0.00084,-86.79,952,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.19,"Qualified",-0.00081,-82.87,953,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.22,"Qualified",-0.00079,-78.96,954,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.25,"Qualified",-0.00076,-74.87,955,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.27,"Qualified",-0.00074,-71.07,956,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.30,"Qualified",-0.00071,-67.22,957,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.32,"Qualified",-0.00069,-63.19,958,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.35,"Qualified",-0.00066,-59.47,959,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.38,"Qualified",-0.00063,-55.55,960,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.41,"Qualified",-0.00061,-51.22,961,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.43,"Qualified",-0.00058,-47.45,962,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.46,"Qualified",-0.00056,-43.40,963,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.49,"Qualified",-0.00053,-39.37,964,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.51,"Qualified",-0.00051,-35.27,965,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.54,"Qualified",-0.00048,-30.95,966,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.56,"Qualified",-0.00046,-27.38,967,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.59,"Qualified",-0.00043,-24.03,968,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.61,"Qualified",-0.00041,-20.29,969,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.64,"Qualified",-0.00038,-16.23,970,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.67,"Qualified",-0.00035,-11.93,971,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.70,"Qualified",-0.00033,-7.78,972,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.73,"Qualified",-0.00030,-3.65,973,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.76,"Qualified",-0.00028,0.36,974,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.78,"Qualified",-0.00025,4.26,975,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.81,"Qualified",-0.00023,8.14,976,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.83,"Qualified",-0.00020,11.78,977,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.86,"Qualified",-0.00018,15.55,978,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.89,"Qualified",-0.00015,19.46,979,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.91,"Qualified",-0.00013,23.20,980,"43-22","Alloy 617","Plate",314626
"Cycle 5","CapPass",23.94,"Qualified",-0.00010,26.84,981,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.01,"Qualified",-0.00009,61.85,2257,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.02,"Qualified",-0.00006,64.68,2258,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.03,"Qualified",-0.00004,67.10,2259,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.05,"Qualified",-0.00001,69.22,2260,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.07,"Qualified",0.00002,71.06,2261,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.14,"Qualified",0.00004,74.69,2262,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.18,"Qualified",0.00007,79.94,2263,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.21,"Qualified",0.00009,84.27,2264,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.23,"Qualified",0.00012,87.94,2265,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.25,"Qualified",0.00014,91.37,2266,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.28,"Qualified",0.00017,94.66,2267,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.30,"Qualified",0.00019,97.86,2268,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.33,"Qualified",0.00022,101.08,2269,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.36,"Qualified",0.00024,104.45,2270,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.39,"Qualified",0.00027,107.99,2271,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.42,"Qualified",0.00029,111.80,2272,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.45,"Qualified",0.00032,115.45,2273,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.48,"Qualified",0.00034,119.16,2274,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.50,"Qualified",0.00037,122.78,2275,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.53,"Qualified",0.00040,126.25,2276,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.56,"Qualified",0.00042,129.52,2277,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.58,"Qualified",0.00045,132.69,2278,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.61,"Qualified",0.00047,136.01,2279,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.64,"Qualified",0.00050,139.23,2280,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.67,"Qualified",0.00052,142.51,2281,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.69,"Qualified",0.00055,145.62,2282,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.72,"Qualified",0.00057,148.33,2283,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.74,"Qualified",0.00060,150.67,2284,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.75,"Qualified",0.00062,152.65,2285,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.77,"Qualified",0.00065,154.17,2286,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.78,"Qualified",0.00068,155.07,2287,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.79,"Qualified",0.00070,155.80,2288,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.80,"Qualified",0.00073,156.25,2289,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.81,"Qualified",0.00076,156.53,2290,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.81,"Qualified",0.00078,156.72,2291,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.82,"Qualified",0.00081,156.65,2292,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.83,"Qualified",0.00083,156.18,2293,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.90,"Qualified",0.00081,146.10,2294,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.98,"Qualified",0.00083,157.62,2295,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",48.99,"Qualified",0.00086,161.25,2296,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.00,"Qualified",0.00088,164.50,2297,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.01,"Qualified",0.00091,166.95,2298,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.03,"Qualified",0.00094,166.94,2299,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.03,"Qualified",0.00096,167.24,2300,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.04,"Qualified",0.00099,167.67,2301,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.04,"Qualified",0.00102,168.05,2302,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.05,"Qualified",0.00105,168.34,2303,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.05,"Qualified",0.00108,168.55,2304,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.05,"Qualified",0.00111,168.64,2305,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.06,"Qualified",0.00113,168.61,2306,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.06,"Qualified",0.00116,168.41,2307,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.07,"Qualified",0.00119,167.76,2308,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.08,"Qualified",0.00121,165.78,2309,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.11,"Qualified",0.00119,149.96,2310,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.12,"Qualified",0.00116,145.69,2311,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.13,"Qualified",0.00114,142.25,2312,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.14,"Qualified",0.00111,139.40,2313,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.15,"Qualified",0.00108,136.96,2314,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.16,"Qualified",0.00106,135.24,2315,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.17,"Qualified",0.00103,134.84,2316,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.22,"Qualified",0.00106,148.81,2317,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.23,"Qualified",0.00108,153.12,2318,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.24,"Qualified",0.00111,157.01,2319,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.25,"Qualified",0.00113,160.14,2320,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.26,"Qualified",0.00116,163.03,2321,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.27,"Qualified",0.00119,165.82,2322,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.28,"Qualified",0.00121,168.23,2323,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.29,"Qualified",0.00124,170.29,2324,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.31,"Qualified",0.00127,171.90,2325,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.35,"Qualified",0.00129,173.20,2326,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.41,"Qualified",0.00132,177.65,2327,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.44,"Qualified",0.00134,181.27,2328,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.46,"Qualified",0.00137,179.17,2329,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.46,"Qualified",0.00139,180.23,2330,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.47,"Qualified",0.00142,180.65,2331,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.48,"Qualified",0.00145,180.40,2332,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.48,"Qualified",0.00147,180.16,2333,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.49,"Qualified",0.00150,180.20,2334,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.49,"Qualified",0.00153,180.25,2335,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.49,"Qualified",0.00156,180.23,2336,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.50,"Qualified",0.00159,180.18,2337,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.50,"Qualified",0.00161,180.04,2338,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.50,"Qualified",0.00164,179.81,2339,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.51,"Qualified",0.00167,179.38,2340,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.51,"Qualified",0.00170,178.72,2341,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.52,"Qualified",0.00172,177.40,2342,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.52,"Qualified",0.00175,173.92,2343,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.55,"Qualified",0.00172,155.18,2344,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.56,"Qualified",0.00169,148.93,2345,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.56,"Qualified",0.00167,143.58,2346,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.57,"Qualified",0.00164,139.13,2347,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.57,"Qualified",0.00161,134.82,2348,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.58,"Qualified",0.00158,130.62,2349,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.58,"Qualified",0.00155,126.70,2350,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.59,"Qualified",0.00152,123.06,2351,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.59,"Qualified",0.00150,119.63,2352,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.60,"Qualified",0.00147,116.60,2353,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.60,"Qualified",0.00144,113.93,2354,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.61,"Qualified",0.00141,111.48,2355,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.61,"Qualified",0.00139,109.15,2356,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.62,"Qualified",0.00136,107.37,2357,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.62,"Qualified",0.00134,105.85,2358,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.63,"Qualified",0.00131,104.84,2359,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.65,"Qualified",0.00128,104.90,2360,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.70,"Qualified",0.00131,112.92,2361,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.73,"Qualified",0.00133,113.77,2362,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.79,"Qualified",0.00131,103.62,2363,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.80,"Qualified",0.00128,99.46,2364,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.82,"Qualified",0.00126,95.70,2365,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.83,"Qualified",0.00123,92.29,2366,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.85,"Qualified",0.00120,89.04,2367,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.86,"Qualified",0.00118,86.09,2368,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.87,"Qualified",0.00117,85.23,2369,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.88,"Qualified",0.00115,83.22,2370,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.91,"Qualified",0.00113,80.16,2371,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.95,"Qualified",0.00110,76.01,2372,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",49.99,"Qualified",0.00108,71.32,2373,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.01,"Qualified",0.00105,67.14,2374,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.04,"Qualified",0.00103,63.26,2375,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.06,"Qualified",0.00100,59.55,2376,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.08,"Qualified",0.00098,56.13,2377,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.11,"Qualified",0.00095,52.61,2378,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.14,"Qualified",0.00093,48.58,2379,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.17,"Qualified",0.00090,44.50,2380,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.20,"Qualified",0.00087,40.70,2381,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.22,"Qualified",0.00085,36.98,2382,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.25,"Qualified",0.00082,33.30,2383,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.27,"Qualified",0.00080,29.60,2384,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.30,"Qualified",0.00077,25.85,2385,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.33,"Qualified",0.00075,22.28,2386,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.35,"Qualified",0.00072,18.52,2387,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.38,"Qualified",0.00070,14.95,2388,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.41,"Qualified",0.00067,11.29,2389,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.43,"Qualified",0.00064,7.54,2390,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.46,"Qualified",0.00062,4.05,2391,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.48,"Qualified",0.00059,0.71,2392,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.51,"Qualified",0.00057,-2.59,2393,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.54,"Qualified",0.00054,-6.32,2394,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.57,"Qualified",0.00052,-10.40,2395,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.60,"Qualified",0.00049,-14.14,2396,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.64,"Qualified",0.00047,-15.33,2397,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.73,"Qualified",0.00044,-25.82,2398,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.75,"Qualified",0.00041,-32.00,2399,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.76,"Qualified",0.00039,-36.62,2400,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.77,"Qualified",0.00036,-40.39,2401,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.78,"Qualified",0.00034,-43.44,2402,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.79,"Qualified",0.00031,-46.33,2403,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.80,"Qualified",0.00028,-48.89,2404,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.82,"Qualified",0.00026,-51.09,2405,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.84,"Qualified",0.00023,-53.05,2406,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.91,"Qualified",0.00021,-57.40,2407,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.95,"Qualified",0.00018,-62.69,2408,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",50.98,"Qualified",0.00016,-67.23,2409,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.00,"Qualified",0.00013,-71.10,2410,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.02,"Qualified",0.00011,-74.50,2411,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.05,"Qualified",0.00008,-77.71,2412,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.07,"Qualified",0.00005,-80.93,2413,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.11,"Qualified",0.00003,-84.70,2414,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.14,"Qualified",0.00000,-88.85,2415,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.17,"Qualified",-0.00002,-93.20,2416,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.20,"Qualified",-0.00005,-97.23,2417,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.23,"Qualified",-0.00007,-101.0,2418,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.25,"Qualified",-0.00010,-104.8,2419,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.28,"Qualified",-0.00012,-108.5,2420,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.30,"Qualified",-0.00015,-111.9,2421,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.33,"Qualified",-0.00017,-115.5,2422,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.36,"Qualified",-0.00020,-118.7,2423,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.38,"Qualified",-0.00022,-121.8,2424,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.41,"Qualified",-0.00025,-125.1,2425,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.43,"Qualified",-0.00028,-129.2,2426,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.46,"Qualified",-0.00030,-132.9,2427,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.48,"Qualified",-0.00033,-136.4,2428,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.49,"Qualified",-0.00035,-139.3,2429,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.51,"Qualified",-0.00038,-141.6,2430,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.52,"Qualified",-0.00040,-143.3,2431,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.53,"Qualified",-0.00043,-144.5,2432,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.54,"Qualified",-0.00046,-145.3,2433,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.55,"Qualified",-0.00048,-146.0,2434,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.56,"Qualified",-0.00051,-146.4,2435,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.57,"Qualified",-0.00054,-146.5,2436,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.59,"Qualified",-0.00056,-145.8,2437,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.71,"Qualified",-0.00059,-149.0,2438,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.73,"Qualified",-0.00061,-152.8,2439,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.75,"Qualified",-0.00064,-156.1,2440,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.76,"Qualified",-0.00066,-157.6,2441,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.78,"Qualified",-0.00069,-157.1,2442,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.78,"Qualified",-0.00072,-157.6,2443,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.79,"Qualified",-0.00074,-158.0,2444,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.79,"Qualified",-0.00077,-158.3,2445,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.80,"Qualified",-0.00080,-158.7,2446,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.80,"Qualified",-0.00083,-158.8,2447,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.81,"Qualified",-0.00085,-158.7,2448,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.81,"Qualified",-0.00088,-158.4,2449,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.82,"Qualified",-0.00091,-157.7,2450,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.83,"Qualified",-0.00093,-154.7,2451,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.86,"Qualified",-0.00091,-143.3,2452,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.87,"Qualified",-0.00088,-139.0,2453,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.88,"Qualified",-0.00085,-135.7,2454,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.89,"Qualified",-0.00083,-133.2,2455,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.90,"Qualified",-0.00080,-131.4,2456,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.92,"Qualified",-0.00077,-131.3,2457,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.96,"Qualified",-0.00080,-143.3,2458,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.98,"Qualified",-0.00082,-147.9,2459,"43-22","Alloy 617","Plate",314626
"Cycle 10","CapPass",51.99,"Qualified",-0.00085,-151.9,2460,"43-22","Alloy 617","Plate",314626
