"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
190.32,0.00155,"Qualified",,105.70,"CapPass","Cycle 10",10,4925,"416-4","Alloy 617",314626,"Plate"
193.03,0.00158,"Qualified",,105.72,"CapPass","Cycle 10",10,4926,"416-4","Alloy 617",314626,"Plate"
196.03,0.00161,"Qualified",,105.75,"CapPass","Cycle 10",10,4927,"416-4","Alloy 617",314626,"Plate"
198.78,0.00163,"Qualified",,105.78,"CapPass","Cycle 10",10,4928,"416-4","Alloy 617",314626,"Plate"
201.43,0.00166,"Qualified",,105.80,"CapPass","Cycle 10",10,4929,"416-4","Alloy 617",314626,"Plate"
204.03,0.00168,"Qualified",,105.83,"CapPass","Cycle 10",10,4930,"416-4","Alloy 617",314626,"Plate"
204.20,0.00168,"Qualified",,105.83,"CapPass","Cycle 10",10,4931,"416-4","Alloy 617",314626,"Plate"
206.89,0.00171,"Qualified",,105.86,"CapPass","Cycle 10",10,4932,"416-4","Alloy 617",314626,"Plate"
209.66,0.00173,"Qualified",,105.89,"CapPass","Cycle 10",10,4933,"416-4","Alloy 617",314626,"Plate"
205.44,0.00176,"Qualified",,105.91,"CapPass","Cycle 10",10,4934,"416-4","Alloy 617",314626,"Plate"
205.72,0.00179,"Qualified",,105.91,"CapPass","Cycle 10",10,4935,"416-4","Alloy 617",314626,"Plate"
206.11,0.00182,"Qualified",,105.92,"CapPass","Cycle 10",10,4936,"416-4","Alloy 617",314626,"Plate"
206.36,0.00184,"Qualified",,105.92,"CapPass","Cycle 10",10,4937,"416-4","Alloy 617",314626,"Plate"
206.64,0.00187,"Qualified",,105.92,"CapPass","Cycle 10",10,4938,"416-4","Alloy 617",314626,"Plate"
206.86,0.00190,"Qualified",,105.92,"CapPass","Cycle 10",10,4939,"416-4","Alloy 617",314626,"Plate"
207.00,0.00193,"Qualified",,105.92,"CapPass","Cycle 10",10,4940,"416-4","Alloy 617",314626,"Plate"
207.24,0.00196,"Qualified",,105.93,"CapPass","Cycle 10",10,4941,"416-4","Alloy 617",314626,"Plate"
207.37,0.00199,"Qualified",,105.93,"CapPass","Cycle 10",10,4942,"416-4","Alloy 617",314626,"Plate"
207.62,0.00202,"Qualified",,105.93,"CapPass","Cycle 10",10,4943,"416-4","Alloy 617",314626,"Plate"
207.75,0.00205,"Qualified",,105.93,"CapPass","Cycle 10",10,4944,"416-4","Alloy 617",314626,"Plate"
207.87,0.00208,"Qualified",,105.94,"CapPass","Cycle 10",10,4945,"416-4","Alloy 617",314626,"Plate"
207.76,0.00211,"Qualified",,105.94,"CapPass","Cycle 10",10,4946,"416-4","Alloy 617",314626,"Plate"
207.60,0.00213,"Qualified",,105.95,"CapPass","Cycle 10",10,4947,"416-4","Alloy 617",314626,"Plate"
206.49,0.00216,"Qualified",,105.96,"CapPass","Cycle 10",10,4948,"416-4","Alloy 617",314626,"Plate"
196.95,0.00213,"Qualified",,106.00,"CapPass","Cycle 10",10,4949,"416-4","Alloy 617",314626,"Plate"
192.74,0.00211,"Qualified",,106.01,"CapPass","Cycle 10",10,4950,"416-4","Alloy 617",314626,"Plate"
189.19,0.00208,"Qualified",,106.03,"CapPass","Cycle 10",10,4951,"416-4","Alloy 617",314626,"Plate"
186.02,0.00205,"Qualified",,106.04,"CapPass","Cycle 10",10,4952,"416-4","Alloy 617",314626,"Plate"
183.37,0.00203,"Qualified",,106.07,"CapPass","Cycle 10",10,4953,"416-4","Alloy 617",314626,"Plate"
188.62,0.00205,"Qualified",,106.20,"CapPass","Cycle 10",10,4954,"416-4","Alloy 617",314626,"Plate"
191.75,0.00208,"Qualified",,106.22,"CapPass","Cycle 10",10,4955,"416-4","Alloy 617",314626,"Plate"
194.54,0.00211,"Qualified",,106.25,"CapPass","Cycle 10",10,4956,"416-4","Alloy 617",314626,"Plate"
197.29,0.00213,"Qualified",,106.27,"CapPass","Cycle 10",10,4957,"416-4","Alloy 617",314626,"Plate"
199.94,0.00216,"Qualified",,106.30,"CapPass","Cycle 10",10,4958,"416-4","Alloy 617",314626,"Plate"
202.62,0.00218,"Qualified",,106.32,"CapPass","Cycle 10",10,4959,"416-4","Alloy 617",314626,"Plate"
205.18,0.00221,"Qualified",,106.35,"CapPass","Cycle 10",10,4960,"416-4","Alloy 617",314626,"Plate"
208.07,0.00223,"Qualified",,106.38,"CapPass","Cycle 10",10,4961,"416-4","Alloy 617",314626,"Plate"
210.70,0.00226,"Qualified",,106.40,"CapPass","Cycle 10",10,4962,"416-4","Alloy 617",314626,"Plate"
213.21,0.00228,"Qualified",,106.43,"CapPass","Cycle 10",10,4963,"416-4","Alloy 617",314626,"Plate"
215.86,0.00231,"Qualified",,106.46,"CapPass","Cycle 10",10,4964,"416-4","Alloy 617",314626,"Plate"
212.20,0.00234,"Qualified",,106.48,"CapPass","Cycle 10",10,4965,"416-4","Alloy 617",314626,"Plate"
212.64,0.00237,"Qualified",,106.48,"CapPass","Cycle 10",10,4966,"416-4","Alloy 617",314626,"Plate"
213.01,0.00239,"Qualified",,106.49,"CapPass","Cycle 10",10,4967,"416-4","Alloy 617",314626,"Plate"
213.33,0.00242,"Qualified",,106.49,"CapPass","Cycle 10",10,4968,"416-4","Alloy 617",314626,"Plate"
213.55,0.00245,"Qualified",,106.49,"CapPass","Cycle 10",10,4969,"416-4","Alloy 617",314626,"Plate"
213.83,0.00248,"Qualified",,106.50,"CapPass","Cycle 10",10,4970,"416-4","Alloy 617",314626,"Plate"
213.96,0.00251,"Qualified",,106.50,"CapPass","Cycle 10",10,4971,"416-4","Alloy 617",314626,"Plate"
213.99,0.00254,"Qualified",,106.50,"CapPass","Cycle 10",10,4972,"416-4","Alloy 617",314626,"Plate"
210.58,0.00257,"Qualified",,106.51,"CapPass","Cycle 10",10,4973,"416-4","Alloy 617",314626,"Plate"
210.11,0.00260,"Qualified",,106.51,"CapPass","Cycle 10",10,4974,"416-4","Alloy 617",314626,"Plate"
209.96,0.00262,"Qualified",,106.52,"CapPass","Cycle 10",10,4975,"416-4","Alloy 617",314626,"Plate"
209.71,0.00266,"Qualified",,106.52,"CapPass","Cycle 10",10,4976,"416-4","Alloy 617",314626,"Plate"
209.46,0.00268,"Qualified",,106.53,"CapPass","Cycle 10",10,4977,"416-4","Alloy 617",314626,"Plate"
209.03,0.00271,"Qualified",,106.53,"CapPass","Cycle 10",10,4978,"416-4","Alloy 617",314626,"Plate"
208.37,0.00274,"Qualified",,106.54,"CapPass","Cycle 10",10,4979,"416-4","Alloy 617",314626,"Plate"
206.43,0.00277,"Qualified",,106.55,"CapPass","Cycle 10",10,4980,"416-4","Alloy 617",314626,"Plate"
196.44,0.00274,"Qualified",,106.58,"CapPass","Cycle 10",10,4981,"416-4","Alloy 617",314626,"Plate"
192.53,0.00271,"Qualified",,106.60,"CapPass","Cycle 10",10,4982,"416-4","Alloy 617",314626,"Plate"
188.91,0.00269,"Qualified",,106.61,"CapPass","Cycle 10",10,4983,"416-4","Alloy 617",314626,"Plate"
185.61,0.00266,"Qualified",,106.63,"CapPass","Cycle 10",10,4984,"416-4","Alloy 617",314626,"Plate"
182.72,0.00264,"Qualified",,106.65,"CapPass","Cycle 10",10,4985,"416-4","Alloy 617",314626,"Plate"
187.98,0.00266,"Qualified",,106.80,"CapPass","Cycle 10",10,4986,"416-4","Alloy 617",314626,"Plate"
191.05,0.00269,"Qualified",,106.82,"CapPass","Cycle 10",10,4987,"416-4","Alloy 617",314626,"Plate"
191.76,0.00269,"Qualified",,106.83,"CapPass","Cycle 10",10,4988,"416-4","Alloy 617",314626,"Plate"
193.97,0.00271,"Qualified",,106.85,"CapPass","Cycle 10",10,4989,"416-4","Alloy 617",314626,"Plate"
196.91,0.00274,"Qualified",,106.87,"CapPass","Cycle 10",10,4990,"416-4","Alloy 617",314626,"Plate"
199.72,0.00276,"Qualified",,106.90,"CapPass","Cycle 10",10,4991,"416-4","Alloy 617",314626,"Plate"
202.56,0.00279,"Qualified",,106.93,"CapPass","Cycle 10",10,4992,"416-4","Alloy 617",314626,"Plate"
205.37,0.00281,"Qualified",,106.95,"CapPass","Cycle 10",10,4993,"416-4","Alloy 617",314626,"Plate"
208.12,0.00284,"Qualified",,106.98,"CapPass","Cycle 10",10,4994,"416-4","Alloy 617",314626,"Plate"
210.32,0.00286,"Qualified",,107.01,"CapPass","Cycle 10",10,4995,"416-4","Alloy 617",314626,"Plate"
211.05,0.00289,"Qualified",,107.04,"CapPass","Cycle 10",10,4996,"416-4","Alloy 617",314626,"Plate"
199.19,0.00286,"Qualified",,107.16,"CapPass","Cycle 10",10,4997,"416-4","Alloy 617",314626,"Plate"
194.36,0.00284,"Qualified",,107.19,"CapPass","Cycle 10",10,4998,"416-4","Alloy 617",314626,"Plate"
189.88,0.00281,"Qualified",,107.22,"CapPass","Cycle 10",10,4999,"416-4","Alloy 617",314626,"Plate"
185.44,0.00279,"Qualified",,107.25,"CapPass","Cycle 10",10,5000,"416-4","Alloy 617",314626,"Plate"
181.05,0.00276,"Qualified",,107.28,"CapPass","Cycle 10",10,5001,"416-4","Alloy 617",314626,"Plate"
176.92,0.00274,"Qualified",,107.30,"CapPass","Cycle 10",10,5002,"416-4","Alloy 617",314626,"Plate"
172.70,0.00271,"Qualified",,107.33,"CapPass","Cycle 10",10,5003,"416-4","Alloy 617",314626,"Plate"
168.56,0.00269,"Qualified",,107.36,"CapPass","Cycle 10",10,5004,"416-4","Alloy 617",314626,"Plate"
164.41,0.00266,"Qualified",,107.38,"CapPass","Cycle 10",10,5005,"416-4","Alloy 617",314626,"Plate"
160.46,0.00263,"Qualified",,107.41,"CapPass","Cycle 10",10,5006,"416-4","Alloy 617",314626,"Plate"
156.53,0.00261,"Qualified",,107.44,"CapPass","Cycle 10",10,5007,"416-4","Alloy 617",314626,"Plate"
152.39,0.00258,"Qualified",,107.47,"CapPass","Cycle 10",10,5008,"416-4","Alloy 617",314626,"Plate"
148.52,0.00256,"Qualified",,107.49,"CapPass","Cycle 10",10,5009,"416-4","Alloy 617",314626,"Plate"
144.52,0.00253,"Qualified",,107.52,"CapPass","Cycle 10",10,5010,"416-4","Alloy 617",314626,"Plate"
140.43,0.00251,"Qualified",,107.55,"CapPass","Cycle 10",10,5011,"416-4","Alloy 617",314626,"Plate"
136.63,0.00248,"Qualified",,107.58,"CapPass","Cycle 10",10,5012,"416-4","Alloy 617",314626,"Plate"
132.83,0.00246,"Qualified",,107.61,"CapPass","Cycle 10",10,5013,"416-4","Alloy 617",314626,"Plate"
128.85,0.00243,"Qualified",,107.63,"CapPass","Cycle 10",10,5014,"416-4","Alloy 617",314626,"Plate"
125.03,0.00240,"Qualified",,107.66,"CapPass","Cycle 10",10,5015,"416-4","Alloy 617",314626,"Plate"
121.20,0.00238,"Qualified",,107.69,"CapPass","Cycle 10",10,5016,"416-4","Alloy 617",314626,"Plate"
117.23,0.00235,"Qualified",,107.72,"CapPass","Cycle 10",10,5017,"416-4","Alloy 617",314626,"Plate"
113.49,0.00233,"Qualified",,107.74,"CapPass","Cycle 10",10,5018,"416-4","Alloy 617",314626,"Plate"
109.70,0.00230,"Qualified",,107.77,"CapPass","Cycle 10",10,5019,"416-4","Alloy 617",314626,"Plate"
105.77,0.00228,"Qualified",,107.80,"CapPass","Cycle 10",10,5020,"416-4","Alloy 617",314626,"Plate"
102.15,0.00225,"Qualified",,107.83,"CapPass","Cycle 10",10,5021,"416-4","Alloy 617",314626,"Plate"
101.55,0.00225,"Qualified",,107.83,"CapPass","Cycle 10",10,5022,"416-4","Alloy 617",314626,"Plate"
98.36,0.00223,"Qualified",,107.85,"CapPass","Cycle 10",10,5023,"416-4","Alloy 617",314626,"Plate"
94.48,0.00220,"Qualified",,107.88,"CapPass","Cycle 10",10,5024,"416-4","Alloy 617",314626,"Plate"
90.81,0.00218,"Qualified",,107.91,"CapPass","Cycle 10",10,5025,"416-4","Alloy 617",314626,"Plate"
86.98,0.00215,"Qualified",,107.94,"CapPass","Cycle 10",10,5026,"416-4","Alloy 617",314626,"Plate"
83.19,0.00213,"Qualified",,107.96,"CapPass","Cycle 10",10,5027,"416-4","Alloy 617",314626,"Plate"
79.46,0.00210,"Qualified",,107.99,"CapPass","Cycle 10",10,5028,"416-4","Alloy 617",314626,"Plate"
75.97,0.00207,"Qualified",,108.02,"CapPass","Cycle 10",10,5029,"416-4","Alloy 617",314626,"Plate"
72.21,0.00205,"Qualified",,108.05,"CapPass","Cycle 10",10,5030,"416-4","Alloy 617",314626,"Plate"
68.54,0.00202,"Qualified",,108.07,"CapPass","Cycle 10",10,5031,"416-4","Alloy 617",314626,"Plate"
65.08,0.00200,"Qualified",,108.10,"CapPass","Cycle 10",10,5032,"416-4","Alloy 617",314626,"Plate"
61.67,0.00197,"Qualified",,108.13,"CapPass","Cycle 10",10,5033,"416-4","Alloy 617",314626,"Plate"
58.20,0.00195,"Qualified",,108.15,"CapPass","Cycle 10",10,5034,"416-4","Alloy 617",314626,"Plate"
54.69,0.00192,"Qualified",,108.18,"CapPass","Cycle 10",10,5035,"416-4","Alloy 617",314626,"Plate"
51.06,0.00190,"Qualified",,108.21,"CapPass","Cycle 10",10,5036,"416-4","Alloy 617",314626,"Plate"
47.34,0.00187,"Qualified",,108.24,"CapPass","Cycle 10",10,5037,"416-4","Alloy 617",314626,"Plate"
43.44,0.00185,"Qualified",,108.27,"CapPass","Cycle 10",10,5038,"416-4","Alloy 617",314626,"Plate"
39.87,0.00182,"Qualified",,108.30,"CapPass","Cycle 10",10,5039,"416-4","Alloy 617",314626,"Plate"
36.00,0.00180,"Qualified",,108.33,"CapPass","Cycle 10",10,5040,"416-4","Alloy 617",314626,"Plate"
32.35,0.00177,"Qualified",,108.35,"CapPass","Cycle 10",10,5041,"416-4","Alloy 617",314626,"Plate"
28.67,0.00175,"Qualified",,108.38,"CapPass","Cycle 10",10,5042,"416-4","Alloy 617",314626,"Plate"
24.98,0.00172,"Qualified",,108.41,"CapPass","Cycle 10",10,5043,"416-4","Alloy 617",314626,"Plate"
21.25,0.00169,"Qualified",,108.44,"CapPass","Cycle 10",10,5044,"416-4","Alloy 617",314626,"Plate"
17.40,0.00167,"Qualified",,108.46,"CapPass","Cycle 10",10,5045,"416-4","Alloy 617",314626,"Plate"
13.82,0.00164,"Qualified",,108.49,"CapPass","Cycle 10",10,5046,"416-4","Alloy 617",314626,"Plate"
10.20,0.00162,"Qualified",,108.52,"CapPass","Cycle 10",10,5047,"416-4","Alloy 617",314626,"Plate"
6.37,0.00159,"Qualified",,108.55,"CapPass","Cycle 10",10,5048,"416-4","Alloy 617",314626,"Plate"
2.83,0.00157,"Qualified",,108.58,"CapPass","Cycle 10",10,5049,"416-4","Alloy 617",314626,"Plate"
-0.66,0.00154,"Qualified",,108.60,"CapPass","Cycle 10",10,5050,"416-4","Alloy 617",314626,"Plate"
-4.34,0.00152,"Qualified",,108.63,"CapPass","Cycle 10",10,5051,"416-4","Alloy 617",314626,"Plate"
-7.87,0.00149,"Qualified",,108.66,"CapPass","Cycle 10",10,5052,"416-4","Alloy 617",314626,"Plate"
-11.26,0.00147,"Qualified",,108.69,"CapPass","Cycle 10",10,5053,"416-4","Alloy 617",314626,"Plate"
-14.59,0.00144,"Qualified",,108.72,"CapPass","Cycle 10",10,5054,"416-4","Alloy 617",314626,"Plate"
-15.22,0.00142,"Qualified",,108.76,"CapPass","Cycle 10",10,5055,"416-4","Alloy 617",314626,"Plate"
-15.48,0.00142,"Qualified",,108.83,"CapPass","Cycle 10",10,5056,"416-4","Alloy 617",314626,"Plate"
-24.01,0.00139,"Qualified",,108.87,"CapPass","Cycle 10",10,5057,"416-4","Alloy 617",314626,"Plate"
-28.65,0.00136,"Qualified",,108.89,"CapPass","Cycle 10",10,5058,"416-4","Alloy 617",314626,"Plate"
-32.39,0.00134,"Qualified",,108.90,"CapPass","Cycle 10",10,5059,"416-4","Alloy 617",314626,"Plate"
-36.04,0.00131,"Qualified",,108.91,"CapPass","Cycle 10",10,5060,"416-4","Alloy 617",314626,"Plate"
-39.28,0.00128,"Qualified",,108.93,"CapPass","Cycle 10",10,5061,"416-4","Alloy 617",314626,"Plate"
-42.45,0.00126,"Qualified",,108.94,"CapPass","Cycle 10",10,5062,"416-4","Alloy 617",314626,"Plate"
-45.36,0.00123,"Qualified",,108.96,"CapPass","Cycle 10",10,5063,"416-4","Alloy 617",314626,"Plate"
-48.06,0.00121,"Qualified",,108.98,"CapPass","Cycle 10",10,5064,"416-4","Alloy 617",314626,"Plate"
-50.78,0.00118,"Qualified",,109.00,"CapPass","Cycle 10",10,5065,"416-4","Alloy 617",314626,"Plate"
-53.68,0.00116,"Qualified",,109.03,"CapPass","Cycle 10",10,5066,"416-4","Alloy 617",314626,"Plate"
-56.79,0.00113,"Qualified",,109.06,"CapPass","Cycle 10",10,5067,"416-4","Alloy 617",314626,"Plate"
-60.05,0.00110,"Qualified",,109.10,"CapPass","Cycle 10",10,5068,"416-4","Alloy 617",314626,"Plate"
-63.21,0.00108,"Qualified",,109.13,"CapPass","Cycle 10",10,5069,"416-4","Alloy 617",314626,"Plate"
-66.44,0.00105,"Qualified",,109.16,"CapPass","Cycle 10",10,5070,"416-4","Alloy 617",314626,"Plate"
-69.59,0.00103,"Qualified",,109.20,"CapPass","Cycle 10",10,5071,"416-4","Alloy 617",314626,"Plate"
-72.74,0.00100,"Qualified",,109.23,"CapPass","Cycle 10",10,5072,"416-4","Alloy 617",314626,"Plate"
-75.81,0.00098,"Qualified",,109.26,"CapPass","Cycle 10",10,5073,"416-4","Alloy 617",314626,"Plate"
-79.03,0.00095,"Qualified",,109.29,"CapPass","Cycle 10",10,5074,"416-4","Alloy 617",314626,"Plate"
-82.47,0.00093,"Qualified",,109.32,"CapPass","Cycle 10",10,5075,"416-4","Alloy 617",314626,"Plate"
-85.73,0.00090,"Qualified",,109.35,"CapPass","Cycle 10",10,5076,"416-4","Alloy 617",314626,"Plate"
-88.82,0.00088,"Qualified",,109.38,"CapPass","Cycle 10",10,5077,"416-4","Alloy 617",314626,"Plate"
-91.94,0.00085,"Qualified",,109.41,"CapPass","Cycle 10",10,5078,"416-4","Alloy 617",314626,"Plate"
-94.88,0.00083,"Qualified",,109.44,"CapPass","Cycle 10",10,5079,"416-4","Alloy 617",314626,"Plate"
-98.02,0.00080,"Qualified",,109.47,"CapPass","Cycle 10",10,5080,"416-4","Alloy 617",314626,"Plate"
-101.00,0.00078,"Qualified",,109.50,"CapPass","Cycle 10",10,5081,"416-4","Alloy 617",314626,"Plate"
-104.04,0.00075,"Qualified",,109.52,"CapPass","Cycle 10",10,5082,"416-4","Alloy 617",314626,"Plate"
-107.20,0.00072,"Qualified",,109.55,"CapPass","Cycle 10",10,5083,"416-4","Alloy 617",314626,"Plate"
-110.36,0.00070,"Qualified",,109.58,"CapPass","Cycle 10",10,5084,"416-4","Alloy 617",314626,"Plate"
-113.37,0.00067,"Qualified",,109.61,"CapPass","Cycle 10",10,5085,"416-4","Alloy 617",314626,"Plate"
-116.93,0.00065,"Qualified",,109.64,"CapPass","Cycle 10",10,5086,"416-4","Alloy 617",314626,"Plate"
-120.48,0.00062,"Qualified",,109.66,"CapPass","Cycle 10",10,5087,"416-4","Alloy 617",314626,"Plate"
-123.90,0.00060,"Qualified",,109.68,"CapPass","Cycle 10",10,5088,"416-4","Alloy 617",314626,"Plate"
-127.41,0.00057,"Qualified",,109.70,"CapPass","Cycle 10",10,5089,"416-4","Alloy 617",314626,"Plate"
-130.69,0.00055,"Qualified",,109.72,"CapPass","Cycle 10",10,5090,"416-4","Alloy 617",314626,"Plate"
-133.82,0.00052,"Qualified",,109.74,"CapPass","Cycle 10",10,5091,"416-4","Alloy 617",314626,"Plate"
-137.09,0.00049,"Qualified",,109.76,"CapPass","Cycle 10",10,5092,"416-4","Alloy 617",314626,"Plate"
-140.37,0.00047,"Qualified",,109.77,"CapPass","Cycle 10",10,5093,"416-4","Alloy 617",314626,"Plate"
-143.56,0.00044,"Qualified",,109.79,"CapPass","Cycle 10",10,5094,"416-4","Alloy 617",314626,"Plate"
-146.63,0.00042,"Qualified",,109.81,"CapPass","Cycle 10",10,5095,"416-4","Alloy 617",314626,"Plate"
-149.56,0.00039,"Qualified",,109.83,"CapPass","Cycle 10",10,5096,"416-4","Alloy 617",314626,"Plate"
-149.71,0.00039,"Qualified",,109.83,"CapPass","Cycle 10",10,5097,"416-4","Alloy 617",314626,"Plate"
-152.79,0.00037,"Qualified",,109.85,"CapPass","Cycle 10",10,5098,"416-4","Alloy 617",314626,"Plate"
-155.71,0.00034,"Qualified",,109.87,"CapPass","Cycle 10",10,5099,"416-4","Alloy 617",314626,"Plate"
-158.71,0.00031,"Qualified",,109.89,"CapPass","Cycle 10",10,5100,"416-4","Alloy 617",314626,"Plate"
-161.37,0.00029,"Qualified",,109.91,"CapPass","Cycle 10",10,5101,"416-4","Alloy 617",314626,"Plate"
-164.01,0.00026,"Qualified",,109.93,"CapPass","Cycle 10",10,5102,"416-4","Alloy 617",314626,"Plate"
-166.90,0.00024,"Qualified",,109.95,"CapPass","Cycle 10",10,5103,"416-4","Alloy 617",314626,"Plate"
-169.44,0.00021,"Qualified",,109.97,"CapPass","Cycle 10",10,5104,"416-4","Alloy 617",314626,"Plate"
-170.45,0.00019,"Qualified",,109.99,"CapPass","Cycle 10",10,5105,"416-4","Alloy 617",314626,"Plate"
-171.32,0.00016,"Qualified",,110.00,"CapPass","Cycle 10",10,5106,"416-4","Alloy 617",314626,"Plate"
-172.10,0.00013,"Qualified",,110.00,"CapPass","Cycle 10",10,5107,"416-4","Alloy 617",314626,"Plate"
-172.71,0.00011,"Qualified",,110.01,"CapPass","Cycle 10",10,5108,"416-4","Alloy 617",314626,"Plate"
-173.24,0.00008,"Qualified",,110.02,"CapPass","Cycle 10",10,5109,"416-4","Alloy 617",314626,"Plate"
-173.87,0.00005,"Qualified",,110.03,"CapPass","Cycle 10",10,5110,"416-4","Alloy 617",314626,"Plate"
-174.28,0.00003,"Qualified",,110.04,"CapPass","Cycle 10",10,5111,"416-4","Alloy 617",314626,"Plate"
-174.51,0.00000,"Qualified",,110.05,"CapPass","Cycle 10",10,5112,"416-4","Alloy 617",314626,"Plate"
-174.40,-0.00003,"Qualified",,110.08,"CapPass","Cycle 10",10,5113,"416-4","Alloy 617",314626,"Plate"
-173.96,-0.00005,"Qualified",,110.13,"CapPass","Cycle 10",10,5114,"416-4","Alloy 617",314626,"Plate"
-175.55,-0.00008,"Qualified",,110.19,"CapPass","Cycle 10",10,5115,"416-4","Alloy 617",314626,"Plate"
-178.22,-0.00010,"Qualified",,110.23,"CapPass","Cycle 10",10,5116,"416-4","Alloy 617",314626,"Plate"
-180.80,-0.00013,"Qualified",,110.26,"CapPass","Cycle 10",10,5117,"416-4","Alloy 617",314626,"Plate"
-183.09,-0.00015,"Qualified",,110.29,"CapPass","Cycle 10",10,5118,"416-4","Alloy 617",314626,"Plate"
-184.12,-0.00018,"Qualified",,110.31,"CapPass","Cycle 10",10,5119,"416-4","Alloy 617",314626,"Plate"
-184.62,-0.00021,"Qualified",,110.33,"CapPass","Cycle 10",10,5120,"416-4","Alloy 617",314626,"Plate"
-185.21,-0.00023,"Qualified",,110.33,"CapPass","Cycle 10",10,5121,"416-4","Alloy 617",314626,"Plate"
-185.67,-0.00026,"Qualified",,110.34,"CapPass","Cycle 10",10,5122,"416-4","Alloy 617",314626,"Plate"
-186.29,-0.00028,"Qualified",,110.35,"CapPass","Cycle 10",10,5123,"416-4","Alloy 617",314626,"Plate"
-186.80,-0.00031,"Qualified",,110.36,"CapPass","Cycle 10",10,5124,"416-4","Alloy 617",314626,"Plate"
-186.45,-0.00034,"Qualified",,110.39,"CapPass","Cycle 10",10,5125,"416-4","Alloy 617",314626,"Plate"
-186.16,-0.00036,"Qualified",,110.43,"CapPass","Cycle 10",10,5126,"416-4","Alloy 617",314626,"Plate"
-188.13,-0.00039,"Qualified",,110.50,"CapPass","Cycle 10",10,5127,"416-4","Alloy 617",314626,"Plate"
-190.77,-0.00041,"Qualified",,110.54,"CapPass","Cycle 10",10,5128,"416-4","Alloy 617",314626,"Plate"
-187.85,-0.00044,"Qualified",,110.57,"CapPass","Cycle 10",10,5129,"416-4","Alloy 617",314626,"Plate"
-188.45,-0.00046,"Qualified",,110.58,"CapPass","Cycle 10",10,5130,"416-4","Alloy 617",314626,"Plate"
-188.79,-0.00050,"Qualified",,110.59,"CapPass","Cycle 10",10,5131,"416-4","Alloy 617",314626,"Plate"
-189.10,-0.00053,"Qualified",,110.59,"CapPass","Cycle 10",10,5132,"416-4","Alloy 617",314626,"Plate"
-189.33,-0.00056,"Qualified",,110.59,"CapPass","Cycle 10",10,5133,"416-4","Alloy 617",314626,"Plate"
-189.69,-0.00059,"Qualified",,110.59,"CapPass","Cycle 10",10,5134,"416-4","Alloy 617",314626,"Plate"
-189.90,-0.00062,"Qualified",,110.60,"CapPass","Cycle 10",10,5135,"416-4","Alloy 617",314626,"Plate"
-190.20,-0.00065,"Qualified",,110.60,"CapPass","Cycle 10",10,5136,"416-4","Alloy 617",314626,"Plate"
-190.33,-0.00067,"Qualified",,110.61,"CapPass","Cycle 10",10,5137,"416-4","Alloy 617",314626,"Plate"
-190.30,-0.00070,"Qualified",,110.61,"CapPass","Cycle 10",10,5138,"416-4","Alloy 617",314626,"Plate"
-190.13,-0.00073,"Qualified",,110.62,"CapPass","Cycle 10",10,5139,"416-4","Alloy 617",314626,"Plate"
-177.80,-0.00070,"Qualified",,110.70,"CapPass","Cycle 10",10,5140,"416-4","Alloy 617",314626,"Plate"
-174.78,-0.00068,"Qualified",,110.73,"CapPass","Cycle 10",10,5141,"416-4","Alloy 617",314626,"Plate"
-177.87,-0.00069,"Qualified",,110.83,"CapPass","Cycle 10",10,5142,"416-4","Alloy 617",314626,"Plate"
-179.75,-0.00070,"Qualified",,110.85,"CapPass","Cycle 10",10,5143,"416-4","Alloy 617",314626,"Plate"
-182.93,-0.00073,"Qualified",,110.87,"CapPass","Cycle 10",10,5144,"416-4","Alloy 617",314626,"Plate"
-185.87,-0.00075,"Qualified",,110.90,"CapPass","Cycle 10",10,5145,"416-4","Alloy 617",314626,"Plate"
-188.74,-0.00078,"Qualified",,110.93,"CapPass","Cycle 10",10,5146,"416-4","Alloy 617",314626,"Plate"
-191.69,-0.00080,"Qualified",,110.95,"CapPass","Cycle 10",10,5147,"416-4","Alloy 617",314626,"Plate"
-194.33,-0.00083,"Qualified",,110.98,"CapPass","Cycle 10",10,5148,"416-4","Alloy 617",314626,"Plate"
-196.94,-0.00085,"Qualified",,111.00,"CapPass","Cycle 10",10,5149,"416-4","Alloy 617",314626,"Plate"
-199.54,-0.00088,"Qualified",,111.03,"CapPass","Cycle 10",10,5150,"416-4","Alloy 617",314626,"Plate"
-197.30,-0.00090,"Qualified",,111.04,"CapPass","Cycle 10",10,5151,"416-4","Alloy 617",314626,"Plate"
-197.73,-0.00093,"Qualified",,111.05,"CapPass","Cycle 10",10,5152,"416-4","Alloy 617",314626,"Plate"
-198.06,-0.00096,"Qualified",,111.05,"CapPass","Cycle 10",10,5153,"416-4","Alloy 617",314626,"Plate"
-198.38,-0.00100,"Qualified",,111.06,"CapPass","Cycle 10",10,5154,"416-4","Alloy 617",314626,"Plate"
-198.68,-0.00103,"Qualified",,111.06,"CapPass","Cycle 10",10,5155,"416-4","Alloy 617",314626,"Plate"
-198.97,-0.00107,"Qualified",,111.06,"CapPass","Cycle 10",10,5156,"416-4","Alloy 617",314626,"Plate"
-199.18,-0.00110,"Qualified",,111.06,"CapPass","Cycle 10",10,5157,"416-4","Alloy 617",314626,"Plate"
