"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
135.23,0.00258,"Qualified",,47.46,"CapPass","Cycle 5",5,2344,"416-8","Alloy 617",314626,"Plate"
131.13,0.00255,"Qualified",,47.49,"CapPass","Cycle 5",5,2345,"416-8","Alloy 617",314626,"Plate"
126.97,0.00253,"Qualified",,47.52,"CapPass","Cycle 5",5,2346,"416-8","Alloy 617",314626,"Plate"
122.73,0.00250,"Qualified",,47.55,"CapPass","Cycle 5",5,2347,"416-8","Alloy 617",314626,"Plate"
118.30,0.00247,"Qualified",,47.58,"CapPass","Cycle 5",5,2348,"416-8","Alloy 617",314626,"Plate"
114.17,0.00245,"Qualified",,47.60,"CapPass","Cycle 5",5,2349,"416-8","Alloy 617",314626,"Plate"
109.81,0.00242,"Qualified",,47.63,"CapPass","Cycle 5",5,2350,"416-8","Alloy 617",314626,"Plate"
105.59,0.00240,"Qualified",,47.66,"CapPass","Cycle 5",5,2351,"416-8","Alloy 617",314626,"Plate"
101.61,0.00237,"Qualified",,47.69,"CapPass","Cycle 5",5,2352,"416-8","Alloy 617",314626,"Plate"
98.05,0.00235,"Qualified",,47.71,"CapPass","Cycle 5",5,2353,"416-8","Alloy 617",314626,"Plate"
94.19,0.00232,"Qualified",,47.74,"CapPass","Cycle 5",5,2354,"416-8","Alloy 617",314626,"Plate"
90.39,0.00230,"Qualified",,47.77,"CapPass","Cycle 5",5,2355,"416-8","Alloy 617",314626,"Plate"
86.73,0.00227,"Qualified",,47.79,"CapPass","Cycle 5",5,2356,"416-8","Alloy 617",314626,"Plate"
83.10,0.00225,"Qualified",,47.82,"CapPass","Cycle 5",5,2357,"416-8","Alloy 617",314626,"Plate"
79.30,0.00222,"Qualified",,47.84,"CapPass","Cycle 5",5,2358,"416-8","Alloy 617",314626,"Plate"
78.18,0.00221,"Qualified",,47.85,"CapPass","Cycle 5",5,2359,"416-8","Alloy 617",314626,"Plate"
75.54,0.00219,"Qualified",,47.87,"CapPass","Cycle 5",5,2360,"416-8","Alloy 617",314626,"Plate"
71.57,0.00217,"Qualified",,47.90,"CapPass","Cycle 5",5,2361,"416-8","Alloy 617",314626,"Plate"
67.52,0.00214,"Qualified",,47.93,"CapPass","Cycle 5",5,2362,"416-8","Alloy 617",314626,"Plate"
63.72,0.00212,"Qualified",,47.96,"CapPass","Cycle 5",5,2363,"416-8","Alloy 617",314626,"Plate"
59.87,0.00209,"Qualified",,47.99,"CapPass","Cycle 5",5,2364,"416-8","Alloy 617",314626,"Plate"
55.83,0.00207,"Qualified",,48.02,"CapPass","Cycle 5",5,2365,"416-8","Alloy 617",314626,"Plate"
51.81,0.00204,"Qualified",,48.05,"CapPass","Cycle 5",5,2366,"416-8","Alloy 617",314626,"Plate"
47.63,0.00201,"Qualified",,48.08,"CapPass","Cycle 5",5,2367,"416-8","Alloy 617",314626,"Plate"
43.67,0.00199,"Qualified",,48.10,"CapPass","Cycle 5",5,2368,"416-8","Alloy 617",314626,"Plate"
39.60,0.00196,"Qualified",,48.13,"CapPass","Cycle 5",5,2369,"416-8","Alloy 617",314626,"Plate"
35.18,0.00194,"Qualified",,48.16,"CapPass","Cycle 5",5,2370,"416-8","Alloy 617",314626,"Plate"
31.40,0.00191,"Qualified",,48.19,"CapPass","Cycle 5",5,2371,"416-8","Alloy 617",314626,"Plate"
27.80,0.00189,"Qualified",,48.21,"CapPass","Cycle 5",5,2372,"416-8","Alloy 617",314626,"Plate"
23.85,0.00186,"Qualified",,48.24,"CapPass","Cycle 5",5,2373,"416-8","Alloy 617",314626,"Plate"
19.84,0.00184,"Qualified",,48.27,"CapPass","Cycle 5",5,2374,"416-8","Alloy 617",314626,"Plate"
15.82,0.00181,"Qualified",,48.29,"CapPass","Cycle 5",5,2375,"416-8","Alloy 617",314626,"Plate"
11.87,0.00179,"Qualified",,48.32,"CapPass","Cycle 5",5,2376,"416-8","Alloy 617",314626,"Plate"
7.85,0.00176,"Qualified",,48.35,"CapPass","Cycle 5",5,2377,"416-8","Alloy 617",314626,"Plate"
4.07,0.00173,"Qualified",,48.38,"CapPass","Cycle 5",5,2378,"416-8","Alloy 617",314626,"Plate"
0.29,0.00171,"Qualified",,48.41,"CapPass","Cycle 5",5,2379,"416-8","Alloy 617",314626,"Plate"
-3.61,0.00168,"Qualified",,48.43,"CapPass","Cycle 5",5,2380,"416-8","Alloy 617",314626,"Plate"
-7.65,0.00166,"Qualified",,48.46,"CapPass","Cycle 5",5,2381,"416-8","Alloy 617",314626,"Plate"
-11.79,0.00163,"Qualified",,48.49,"CapPass","Cycle 5",5,2382,"416-8","Alloy 617",314626,"Plate"
-15.74,0.00161,"Qualified",,48.52,"CapPass","Cycle 5",5,2383,"416-8","Alloy 617",314626,"Plate"
-18.11,0.00158,"Qualified",,48.55,"CapPass","Cycle 5",5,2384,"416-8","Alloy 617",314626,"Plate"
-25.21,0.00156,"Qualified",,48.67,"CapPass","Cycle 5",5,2385,"416-8","Alloy 617",314626,"Plate"
-30.63,0.00153,"Qualified",,48.69,"CapPass","Cycle 5",5,2386,"416-8","Alloy 617",314626,"Plate"
-35.15,0.00151,"Qualified",,48.71,"CapPass","Cycle 5",5,2387,"416-8","Alloy 617",314626,"Plate"
-38.81,0.00148,"Qualified",,48.72,"CapPass","Cycle 5",5,2388,"416-8","Alloy 617",314626,"Plate"
-42.26,0.00146,"Qualified",,48.73,"CapPass","Cycle 5",5,2389,"416-8","Alloy 617",314626,"Plate"
-45.73,0.00143,"Qualified",,48.75,"CapPass","Cycle 5",5,2390,"416-8","Alloy 617",314626,"Plate"
-48.86,0.00140,"Qualified",,48.76,"CapPass","Cycle 5",5,2391,"416-8","Alloy 617",314626,"Plate"
-51.79,0.00138,"Qualified",,48.78,"CapPass","Cycle 5",5,2392,"416-8","Alloy 617",314626,"Plate"
-54.65,0.00135,"Qualified",,48.80,"CapPass","Cycle 5",5,2393,"416-8","Alloy 617",314626,"Plate"
-57.66,0.00133,"Qualified",,48.82,"CapPass","Cycle 5",5,2394,"416-8","Alloy 617",314626,"Plate"
-60.93,0.00130,"Qualified",,48.85,"CapPass","Cycle 5",5,2395,"416-8","Alloy 617",314626,"Plate"
-64.36,0.00128,"Qualified",,48.89,"CapPass","Cycle 5",5,2396,"416-8","Alloy 617",314626,"Plate"
-67.99,0.00125,"Qualified",,48.92,"CapPass","Cycle 5",5,2397,"416-8","Alloy 617",314626,"Plate"
-71.70,0.00122,"Qualified",,48.96,"CapPass","Cycle 5",5,2398,"416-8","Alloy 617",314626,"Plate"
-75.74,0.00120,"Qualified",,48.99,"CapPass","Cycle 5",5,2399,"416-8","Alloy 617",314626,"Plate"
-79.46,0.00117,"Qualified",,49.02,"CapPass","Cycle 5",5,2400,"416-8","Alloy 617",314626,"Plate"
-83.04,0.00115,"Qualified",,49.05,"CapPass","Cycle 5",5,2401,"416-8","Alloy 617",314626,"Plate"
-86.52,0.00112,"Qualified",,49.08,"CapPass","Cycle 5",5,2402,"416-8","Alloy 617",314626,"Plate"
-89.82,0.00110,"Qualified",,49.11,"CapPass","Cycle 5",5,2403,"416-8","Alloy 617",314626,"Plate"
-93.41,0.00107,"Qualified",,49.14,"CapPass","Cycle 5",5,2404,"416-8","Alloy 617",314626,"Plate"
-97.06,0.00105,"Qualified",,49.18,"CapPass","Cycle 5",5,2405,"416-8","Alloy 617",314626,"Plate"
-100.41,0.00102,"Qualified",,49.21,"CapPass","Cycle 5",5,2406,"416-8","Alloy 617",314626,"Plate"
-103.99,0.00100,"Qualified",,49.24,"CapPass","Cycle 5",5,2407,"416-8","Alloy 617",314626,"Plate"
-107.50,0.00097,"Qualified",,49.26,"CapPass","Cycle 5",5,2408,"416-8","Alloy 617",314626,"Plate"
-110.84,0.00094,"Qualified",,49.29,"CapPass","Cycle 5",5,2409,"416-8","Alloy 617",314626,"Plate"
-114.30,0.00092,"Qualified",,49.32,"CapPass","Cycle 5",5,2410,"416-8","Alloy 617",314626,"Plate"
-117.68,0.00089,"Qualified",,49.35,"CapPass","Cycle 5",5,2411,"416-8","Alloy 617",314626,"Plate"
-120.81,0.00087,"Qualified",,49.38,"CapPass","Cycle 5",5,2412,"416-8","Alloy 617",314626,"Plate"
-124.01,0.00084,"Qualified",,49.40,"CapPass","Cycle 5",5,2413,"416-8","Alloy 617",314626,"Plate"
-127.30,0.00082,"Qualified",,49.43,"CapPass","Cycle 5",5,2414,"416-8","Alloy 617",314626,"Plate"
-130.82,0.00079,"Qualified",,49.45,"CapPass","Cycle 5",5,2415,"416-8","Alloy 617",314626,"Plate"
-134.52,0.00077,"Qualified",,49.48,"CapPass","Cycle 5",5,2416,"416-8","Alloy 617",314626,"Plate"
-138.21,0.00074,"Qualified",,49.50,"CapPass","Cycle 5",5,2417,"416-8","Alloy 617",314626,"Plate"
-141.65,0.00072,"Qualified",,49.52,"CapPass","Cycle 5",5,2418,"416-8","Alloy 617",314626,"Plate"
-144.93,0.00069,"Qualified",,49.54,"CapPass","Cycle 5",5,2419,"416-8","Alloy 617",314626,"Plate"
-148.03,0.00066,"Qualified",,49.55,"CapPass","Cycle 5",5,2420,"416-8","Alloy 617",314626,"Plate"
-150.89,0.00064,"Qualified",,49.57,"CapPass","Cycle 5",5,2421,"416-8","Alloy 617",314626,"Plate"
-153.05,0.00061,"Qualified",,49.59,"CapPass","Cycle 5",5,2422,"416-8","Alloy 617",314626,"Plate"
-154.82,0.00059,"Qualified",,49.60,"CapPass","Cycle 5",5,2423,"416-8","Alloy 617",314626,"Plate"
-156.14,0.00056,"Qualified",,49.61,"CapPass","Cycle 5",5,2424,"416-8","Alloy 617",314626,"Plate"
-157.18,0.00054,"Qualified",,49.62,"CapPass","Cycle 5",5,2425,"416-8","Alloy 617",314626,"Plate"
-158.08,0.00051,"Qualified",,49.63,"CapPass","Cycle 5",5,2426,"416-8","Alloy 617",314626,"Plate"
-159.00,0.00048,"Qualified",,49.64,"CapPass","Cycle 5",5,2427,"416-8","Alloy 617",314626,"Plate"
-159.71,0.00046,"Qualified",,49.65,"CapPass","Cycle 5",5,2428,"416-8","Alloy 617",314626,"Plate"
-160.33,0.00043,"Qualified",,49.65,"CapPass","Cycle 5",5,2429,"416-8","Alloy 617",314626,"Plate"
-160.88,0.00040,"Qualified",,49.66,"CapPass","Cycle 5",5,2430,"416-8","Alloy 617",314626,"Plate"
-161.34,0.00038,"Qualified",,49.67,"CapPass","Cycle 5",5,2431,"416-8","Alloy 617",314626,"Plate"
-161.67,0.00035,"Qualified",,49.69,"CapPass","Cycle 5",5,2432,"416-8","Alloy 617",314626,"Plate"
-161.72,0.00033,"Qualified",,49.71,"CapPass","Cycle 5",5,2433,"416-8","Alloy 617",314626,"Plate"
-162.50,0.00030,"Qualified",,49.78,"CapPass","Cycle 5",5,2434,"416-8","Alloy 617",314626,"Plate"
-165.80,0.00028,"Qualified",,49.83,"CapPass","Cycle 5",5,2435,"416-8","Alloy 617",314626,"Plate"
-167.95,0.00026,"Qualified",,49.85,"CapPass","Cycle 5",5,2436,"416-8","Alloy 617",314626,"Plate"
-168.95,0.00025,"Qualified",,49.86,"CapPass","Cycle 5",5,2437,"416-8","Alloy 617",314626,"Plate"
-171.02,0.00023,"Qualified",,49.89,"CapPass","Cycle 5",5,2438,"416-8","Alloy 617",314626,"Plate"
-171.19,0.00020,"Qualified",,49.91,"CapPass","Cycle 5",5,2439,"416-8","Alloy 617",314626,"Plate"
-171.03,0.00018,"Qualified",,49.92,"CapPass","Cycle 5",5,2440,"416-8","Alloy 617",314626,"Plate"
-171.57,0.00015,"Qualified",,49.93,"CapPass","Cycle 5",5,2441,"416-8","Alloy 617",314626,"Plate"
-172.08,0.00012,"Qualified",,49.94,"CapPass","Cycle 5",5,2442,"416-8","Alloy 617",314626,"Plate"
-172.37,0.00010,"Qualified",,49.95,"CapPass","Cycle 5",5,2443,"416-8","Alloy 617",314626,"Plate"
-172.36,0.00007,"Qualified",,49.95,"CapPass","Cycle 5",5,2444,"416-8","Alloy 617",314626,"Plate"
-171.90,0.00004,"Qualified",,49.96,"CapPass","Cycle 5",5,2445,"416-8","Alloy 617",314626,"Plate"
-171.85,0.00001,"Qualified",,49.97,"CapPass","Cycle 5",5,2446,"416-8","Alloy 617",314626,"Plate"
-171.92,-0.00001,"Qualified",,49.97,"CapPass","Cycle 5",5,2447,"416-8","Alloy 617",314626,"Plate"
-171.94,-0.00004,"Qualified",,49.98,"CapPass","Cycle 5",5,2448,"416-8","Alloy 617",314626,"Plate"
-171.83,-0.00007,"Qualified",,49.98,"CapPass","Cycle 5",5,2449,"416-8","Alloy 617",314626,"Plate"
-171.62,-0.00010,"Qualified",,49.99,"CapPass","Cycle 5",5,2450,"416-8","Alloy 617",314626,"Plate"
-171.11,-0.00013,"Qualified",,50.00,"CapPass","Cycle 5",5,2451,"416-8","Alloy 617",314626,"Plate"
-158.09,-0.00010,"Qualified",,50.07,"CapPass","Cycle 5",5,2452,"416-8","Alloy 617",314626,"Plate"
-155.09,-0.00008,"Qualified",,50.09,"CapPass","Cycle 5",5,2453,"416-8","Alloy 617",314626,"Plate"
-161.50,-0.00010,"Qualified",,50.22,"CapPass","Cycle 5",5,2454,"416-8","Alloy 617",314626,"Plate"
-164.87,-0.00013,"Qualified",,50.25,"CapPass","Cycle 5",5,2455,"416-8","Alloy 617",314626,"Plate"
-167.88,-0.00016,"Qualified",,50.28,"CapPass","Cycle 5",5,2456,"416-8","Alloy 617",314626,"Plate"
-170.98,-0.00018,"Qualified",,50.30,"CapPass","Cycle 5",5,2457,"416-8","Alloy 617",314626,"Plate"
-174.08,-0.00021,"Qualified",,50.33,"CapPass","Cycle 5",5,2458,"416-8","Alloy 617",314626,"Plate"
-177.06,-0.00023,"Qualified",,50.35,"CapPass","Cycle 5",5,2459,"416-8","Alloy 617",314626,"Plate"
-180.12,-0.00026,"Qualified",,50.38,"CapPass","Cycle 5",5,2460,"416-8","Alloy 617",314626,"Plate"
-183.02,-0.00028,"Qualified",,50.40,"CapPass","Cycle 5",5,2461,"416-8","Alloy 617",314626,"Plate"
-180.00,-0.00031,"Qualified",,50.43,"CapPass","Cycle 5",5,2462,"416-8","Alloy 617",314626,"Plate"
-180.85,-0.00034,"Qualified",,50.43,"CapPass","Cycle 5",5,2463,"416-8","Alloy 617",314626,"Plate"
-181.38,-0.00037,"Qualified",,50.44,"CapPass","Cycle 5",5,2464,"416-8","Alloy 617",314626,"Plate"
-181.80,-0.00040,"Qualified",,50.44,"CapPass","Cycle 5",5,2465,"416-8","Alloy 617",314626,"Plate"
-182.10,-0.00044,"Qualified",,50.44,"CapPass","Cycle 5",5,2466,"416-8","Alloy 617",314626,"Plate"
-182.42,-0.00047,"Qualified",,50.45,"CapPass","Cycle 5",5,2467,"416-8","Alloy 617",314626,"Plate"
-182.62,-0.00050,"Qualified",,50.45,"CapPass","Cycle 5",5,2468,"416-8","Alloy 617",314626,"Plate"
-182.90,-0.00053,"Qualified",,50.45,"CapPass","Cycle 5",5,2469,"416-8","Alloy 617",314626,"Plate"
-183.10,-0.00055,"Qualified",,50.46,"CapPass","Cycle 5",5,2470,"416-8","Alloy 617",314626,"Plate"
-183.16,-0.00058,"Qualified",,50.46,"CapPass","Cycle 5",5,2471,"416-8","Alloy 617",314626,"Plate"
-182.97,-0.00061,"Qualified",,50.47,"CapPass","Cycle 5",5,2472,"416-8","Alloy 617",314626,"Plate"
-171.12,-0.00058,"Qualified",,50.54,"CapPass","Cycle 5",5,2473,"416-8","Alloy 617",314626,"Plate"
-167.71,-0.00056,"Qualified",,50.56,"CapPass","Cycle 5",5,2474,"416-8","Alloy 617",314626,"Plate"
-172.24,-0.00058,"Qualified",,50.69,"CapPass","Cycle 5",5,2475,"416-8","Alloy 617",314626,"Plate"
-175.25,-0.00061,"Qualified",,50.72,"CapPass","Cycle 5",5,2476,"416-8","Alloy 617",314626,"Plate"
-178.17,-0.00063,"Qualified",,50.75,"CapPass","Cycle 5",5,2477,"416-8","Alloy 617",314626,"Plate"
-181.20,-0.00066,"Qualified",,50.77,"CapPass","Cycle 5",5,2478,"416-8","Alloy 617",314626,"Plate"
-184.33,-0.00068,"Qualified",,50.80,"CapPass","Cycle 5",5,2479,"416-8","Alloy 617",314626,"Plate"
-187.22,-0.00071,"Qualified",,50.82,"CapPass","Cycle 5",5,2480,"416-8","Alloy 617",314626,"Plate"
-182.49,-0.00073,"Qualified",,50.85,"CapPass","Cycle 5",5,2481,"416-8","Alloy 617",314626,"Plate"
-182.70,-0.00074,"Qualified",,50.85,"CapPass","Cycle 5",5,2482,"416-8","Alloy 617",314626,"Plate"
-183.11,-0.00076,"Qualified",,50.86,"CapPass","Cycle 5",5,2483,"416-8","Alloy 617",314626,"Plate"
-183.49,-0.00079,"Qualified",,50.86,"CapPass","Cycle 5",5,2484,"416-8","Alloy 617",314626,"Plate"
-183.68,-0.00082,"Qualified",,50.86,"CapPass","Cycle 5",5,2485,"416-8","Alloy 617",314626,"Plate"
-183.90,-0.00086,"Qualified",,50.86,"CapPass","Cycle 5",5,2486,"416-8","Alloy 617",314626,"Plate"
-184.25,-0.00090,"Qualified",,50.87,"CapPass","Cycle 5",5,2487,"416-8","Alloy 617",314626,"Plate"
-184.45,-0.00094,"Qualified",,50.87,"CapPass","Cycle 5",5,2488,"416-8","Alloy 617",314626,"Plate"
-184.62,-0.00098,"Qualified",,50.87,"CapPass","Cycle 5",5,2489,"416-8","Alloy 617",314626,"Plate"
-184.92,-0.00101,"Qualified",,50.87,"CapPass","Cycle 5",5,2490,"416-8","Alloy 617",314626,"Plate"
-185.03,-0.00105,"Qualified",,50.87,"CapPass","Cycle 5",5,2491,"416-8","Alloy 617",314626,"Plate"
-185.16,-0.00108,"Qualified",,50.88,"CapPass","Cycle 5",5,2492,"416-8","Alloy 617",314626,"Plate"
-185.28,-0.00111,"Qualified",,50.88,"CapPass","Cycle 5",5,2493,"416-8","Alloy 617",314626,"Plate"
-185.24,-0.00114,"Qualified",,50.88,"CapPass","Cycle 5",5,2494,"416-8","Alloy 617",314626,"Plate"
-185.25,-0.00117,"Qualified",,50.88,"CapPass","Cycle 5",5,2495,"416-8","Alloy 617",314626,"Plate"
-185.10,-0.00120,"Qualified",,50.89,"CapPass","Cycle 5",5,2496,"416-8","Alloy 617",314626,"Plate"
-184.83,-0.00123,"Qualified",,50.89,"CapPass","Cycle 5",5,2497,"416-8","Alloy 617",314626,"Plate"
-183.91,-0.00125,"Qualified",,50.90,"CapPass","Cycle 5",5,2498,"416-8","Alloy 617",314626,"Plate"
-167.88,-0.00123,"Qualified",,50.93,"CapPass","Cycle 5",5,2499,"416-8","Alloy 617",314626,"Plate"
-163.44,-0.00120,"Qualified",,50.94,"CapPass","Cycle 5",5,2500,"416-8","Alloy 617",314626,"Plate"
-158.93,-0.00118,"Qualified",,50.95,"CapPass","Cycle 5",5,2501,"416-8","Alloy 617",314626,"Plate"
-155.29,-0.00115,"Qualified",,50.96,"CapPass","Cycle 5",5,2502,"416-8","Alloy 617",314626,"Plate"
-151.47,-0.00112,"Qualified",,50.97,"CapPass","Cycle 5",5,2503,"416-8","Alloy 617",314626,"Plate"
-148.21,-0.00110,"Qualified",,50.97,"CapPass","Cycle 5",5,2504,"416-8","Alloy 617",314626,"Plate"
-144.97,-0.00107,"Qualified",,50.98,"CapPass","Cycle 5",5,2505,"416-8","Alloy 617",314626,"Plate"
-142.19,-0.00105,"Qualified",,51.00,"CapPass","Cycle 5",5,2506,"416-8","Alloy 617",314626,"Plate"
-139.59,-0.00102,"Qualified",,51.01,"CapPass","Cycle 5",5,2507,"416-8","Alloy 617",314626,"Plate"
-137.47,-0.00099,"Qualified",,51.03,"CapPass","Cycle 5",5,2508,"416-8","Alloy 617",314626,"Plate"
-144.89,-0.00102,"Qualified",,51.13,"CapPass","Cycle 5",5,2509,"416-8","Alloy 617",314626,"Plate"
-148.60,-0.00104,"Qualified",,51.16,"CapPass","Cycle 5",5,2510,"416-8","Alloy 617",314626,"Plate"
-151.93,-0.00107,"Qualified",,51.18,"CapPass","Cycle 5",5,2511,"416-8","Alloy 617",314626,"Plate"
-155.23,-0.00109,"Qualified",,51.20,"CapPass","Cycle 5",5,2512,"416-8","Alloy 617",314626,"Plate"
-158.57,-0.00112,"Qualified",,51.23,"CapPass","Cycle 5",5,2513,"416-8","Alloy 617",314626,"Plate"
-162.04,-0.00115,"Qualified",,51.25,"CapPass","Cycle 5",5,2514,"416-8","Alloy 617",314626,"Plate"
-165.39,-0.00117,"Qualified",,51.28,"CapPass","Cycle 5",5,2515,"416-8","Alloy 617",314626,"Plate"
-168.74,-0.00120,"Qualified",,51.31,"CapPass","Cycle 5",5,2516,"416-8","Alloy 617",314626,"Plate"
-172.10,-0.00122,"Qualified",,51.33,"CapPass","Cycle 5",5,2517,"416-8","Alloy 617",314626,"Plate"
-175.21,-0.00125,"Qualified",,51.36,"CapPass","Cycle 5",5,2518,"416-8","Alloy 617",314626,"Plate"
-178.25,-0.00127,"Qualified",,51.38,"CapPass","Cycle 5",5,2519,"416-8","Alloy 617",314626,"Plate"
-181.43,-0.00130,"Qualified",,51.41,"CapPass","Cycle 5",5,2520,"416-8","Alloy 617",314626,"Plate"
-184.52,-0.00132,"Qualified",,51.44,"CapPass","Cycle 5",5,2521,"416-8","Alloy 617",314626,"Plate"
-187.53,-0.00135,"Qualified",,51.46,"CapPass","Cycle 5",5,2522,"416-8","Alloy 617",314626,"Plate"
-190.79,-0.00137,"Qualified",,51.49,"CapPass","Cycle 5",5,2523,"416-8","Alloy 617",314626,"Plate"
-187.97,-0.00140,"Qualified",,51.51,"CapPass","Cycle 5",5,2524,"416-8","Alloy 617",314626,"Plate"
-189.19,-0.00142,"Qualified",,51.52,"CapPass","Cycle 5",5,2525,"416-8","Alloy 617",314626,"Plate"
-190.19,-0.00145,"Qualified",,51.53,"CapPass","Cycle 5",5,2526,"416-8","Alloy 617",314626,"Plate"
-191.41,-0.00148,"Qualified",,51.54,"CapPass","Cycle 5",5,2527,"416-8","Alloy 617",314626,"Plate"
-192.90,-0.00150,"Qualified",,51.56,"CapPass","Cycle 5",5,2528,"416-8","Alloy 617",314626,"Plate"
-191.51,-0.00153,"Qualified",,51.61,"CapPass","Cycle 5",5,2529,"416-8","Alloy 617",314626,"Plate"
-194.87,-0.00155,"Qualified",,51.66,"CapPass","Cycle 5",5,2530,"416-8","Alloy 617",314626,"Plate"
-195.96,-0.00158,"Qualified",,51.68,"CapPass","Cycle 5",5,2531,"416-8","Alloy 617",314626,"Plate"
-196.87,-0.00161,"Qualified",,51.70,"CapPass","Cycle 5",5,2532,"416-8","Alloy 617",314626,"Plate"
-196.94,-0.00163,"Qualified",,51.71,"CapPass","Cycle 5",5,2533,"416-8","Alloy 617",314626,"Plate"
-197.48,-0.00166,"Qualified",,51.72,"CapPass","Cycle 5",5,2534,"416-8","Alloy 617",314626,"Plate"
-197.60,-0.00168,"Qualified",,51.73,"CapPass","Cycle 5",5,2535,"416-8","Alloy 617",314626,"Plate"
-195.03,-0.00171,"Qualified",,51.74,"CapPass","Cycle 5",5,2536,"416-8","Alloy 617",314626,"Plate"
-194.88,-0.00174,"Qualified",,51.75,"CapPass","Cycle 5",5,2537,"416-8","Alloy 617",314626,"Plate"
-195.04,-0.00177,"Qualified",,51.75,"CapPass","Cycle 5",5,2538,"416-8","Alloy 617",314626,"Plate"
-195.13,-0.00180,"Qualified",,51.76,"CapPass","Cycle 5",5,2539,"416-8","Alloy 617",314626,"Plate"
-195.19,-0.00183,"Qualified",,51.76,"CapPass","Cycle 5",5,2540,"416-8","Alloy 617",314626,"Plate"
-195.24,-0.00185,"Qualified",,51.76,"CapPass","Cycle 5",5,2541,"416-8","Alloy 617",314626,"Plate"
-195.17,-0.00188,"Qualified",,51.77,"CapPass","Cycle 5",5,2542,"416-8","Alloy 617",314626,"Plate"
-194.95,-0.00191,"Qualified",,51.78,"CapPass","Cycle 5",5,2543,"416-8","Alloy 617",314626,"Plate"
-193.51,-0.00193,"Qualified",,51.79,"CapPass","Cycle 5",5,2544,"416-8","Alloy 617",314626,"Plate"
-185.68,-0.00191,"Qualified",,51.83,"CapPass","Cycle 5",5,2545,"416-8","Alloy 617",314626,"Plate"
-182.38,-0.00188,"Qualified",,51.85,"CapPass","Cycle 5",5,2546,"416-8","Alloy 617",314626,"Plate"
-182.10,-0.00188,"Qualified",,51.86,"CapPass","Cycle 5",5,2547,"416-8","Alloy 617",314626,"Plate"
-179.43,-0.00186,"Qualified",,51.88,"CapPass","Cycle 5",5,2548,"416-8","Alloy 617",314626,"Plate"
-184.95,-0.00188,"Qualified",,52.00,"CapPass","Cycle 5",5,2549,"416-8","Alloy 617",314626,"Plate"
-188.41,-0.00191,"Qualified",,52.03,"CapPass","Cycle 5",5,2550,"416-8","Alloy 617",314626,"Plate"
-191.86,-0.00193,"Qualified",,52.05,"CapPass","Cycle 5",5,2551,"416-8","Alloy 617",314626,"Plate"
-195.08,-0.00196,"Qualified",,52.08,"CapPass","Cycle 5",5,2552,"416-8","Alloy 617",314626,"Plate"
-198.31,-0.00198,"Qualified",,52.10,"CapPass","Cycle 5",5,2553,"416-8","Alloy 617",314626,"Plate"
-201.62,-0.00201,"Qualified",,52.13,"CapPass","Cycle 5",5,2554,"416-8","Alloy 617",314626,"Plate"
-194.74,-0.00203,"Qualified",,52.15,"CapPass","Cycle 5",5,2555,"416-8","Alloy 617",314626,"Plate"
-196.35,-0.00206,"Qualified",,52.17,"CapPass","Cycle 5",5,2556,"416-8","Alloy 617",314626,"Plate"
-197.76,-0.00209,"Qualified",,52.18,"CapPass","Cycle 5",5,2557,"416-8","Alloy 617",314626,"Plate"
-199.23,-0.00211,"Qualified",,52.19,"CapPass","Cycle 5",5,2558,"416-8","Alloy 617",314626,"Plate"
-199.91,-0.00214,"Qualified",,52.21,"CapPass","Cycle 5",5,2559,"416-8","Alloy 617",314626,"Plate"
-200.18,-0.00217,"Qualified",,52.22,"CapPass","Cycle 5",5,2560,"416-8","Alloy 617",314626,"Plate"
-199.57,-0.00219,"Qualified",,52.23,"CapPass","Cycle 5",5,2561,"416-8","Alloy 617",314626,"Plate"
-199.21,-0.00222,"Qualified",,52.24,"CapPass","Cycle 5",5,2562,"416-8","Alloy 617",314626,"Plate"
-199.21,-0.00225,"Qualified",,52.24,"CapPass","Cycle 5",5,2563,"416-8","Alloy 617",314626,"Plate"
-199.24,-0.00227,"Qualified",,52.24,"CapPass","Cycle 5",5,2564,"416-8","Alloy 617",314626,"Plate"
-199.24,-0.00231,"Qualified",,52.25,"CapPass","Cycle 5",5,2565,"416-8","Alloy 617",314626,"Plate"
-199.37,-0.00234,"Qualified",,52.25,"CapPass","Cycle 5",5,2566,"416-8","Alloy 617",314626,"Plate"
-199.34,-0.00237,"Qualified",,52.26,"CapPass","Cycle 5",5,2567,"416-8","Alloy 617",314626,"Plate"
-199.19,-0.00239,"Qualified",,52.26,"CapPass","Cycle 5",5,2568,"416-8","Alloy 617",314626,"Plate"
-198.98,-0.00242,"Qualified",,52.26,"CapPass","Cycle 5",5,2569,"416-8","Alloy 617",314626,"Plate"
-198.53,-0.00245,"Qualified",,52.27,"CapPass","Cycle 5",5,2570,"416-8","Alloy 617",314626,"Plate"
-195.65,-0.00248,"Qualified",,52.29,"CapPass","Cycle 5",5,2571,"416-8","Alloy 617",314626,"Plate"
-188.21,-0.00245,"Qualified",,52.32,"CapPass","Cycle 5",5,2572,"416-8","Alloy 617",314626,"Plate"
-184.09,-0.00242,"Qualified",,52.33,"CapPass","Cycle 5",5,2573,"416-8","Alloy 617",314626,"Plate"
