"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
90.13,-0.00099,"Qualified",,55.20,"CapPass","Cycle 5",5,2443,"416-5","Alloy 617",314626,"Plate"
93.48,-0.00097,"Qualified",,55.23,"CapPass","Cycle 5",5,2444,"416-5","Alloy 617",314626,"Plate"
97.29,-0.00094,"Qualified",,55.26,"CapPass","Cycle 5",5,2445,"416-5","Alloy 617",314626,"Plate"
100.58,-0.00092,"Qualified",,55.29,"CapPass","Cycle 5",5,2446,"416-5","Alloy 617",314626,"Plate"
104.01,-0.00089,"Qualified",,55.31,"CapPass","Cycle 5",5,2447,"416-5","Alloy 617",314626,"Plate"
107.56,-0.00086,"Qualified",,55.33,"CapPass","Cycle 5",5,2448,"416-5","Alloy 617",314626,"Plate"
111.24,-0.00084,"Qualified",,55.35,"CapPass","Cycle 5",5,2449,"416-5","Alloy 617",314626,"Plate"
114.81,-0.00081,"Qualified",,55.37,"CapPass","Cycle 5",5,2450,"416-5","Alloy 617",314626,"Plate"
118.53,-0.00079,"Qualified",,55.38,"CapPass","Cycle 5",5,2451,"416-5","Alloy 617",314626,"Plate"
121.72,-0.00076,"Qualified",,55.40,"CapPass","Cycle 5",5,2452,"416-5","Alloy 617",314626,"Plate"
124.95,-0.00073,"Qualified",,55.41,"CapPass","Cycle 5",5,2453,"416-5","Alloy 617",314626,"Plate"
128.20,-0.00071,"Qualified",,55.43,"CapPass","Cycle 5",5,2454,"416-5","Alloy 617",314626,"Plate"
131.32,-0.00068,"Qualified",,55.45,"CapPass","Cycle 5",5,2455,"416-5","Alloy 617",314626,"Plate"
134.73,-0.00066,"Qualified",,55.46,"CapPass","Cycle 5",5,2456,"416-5","Alloy 617",314626,"Plate"
137.80,-0.00063,"Qualified",,55.48,"CapPass","Cycle 5",5,2457,"416-5","Alloy 617",314626,"Plate"
140.75,-0.00061,"Qualified",,55.50,"CapPass","Cycle 5",5,2458,"416-5","Alloy 617",314626,"Plate"
143.68,-0.00058,"Qualified",,55.51,"CapPass","Cycle 5",5,2459,"416-5","Alloy 617",314626,"Plate"
146.21,-0.00055,"Qualified",,55.53,"CapPass","Cycle 5",5,2460,"416-5","Alloy 617",314626,"Plate"
148.46,-0.00053,"Qualified",,55.55,"CapPass","Cycle 5",5,2461,"416-5","Alloy 617",314626,"Plate"
151.07,-0.00050,"Qualified",,55.57,"CapPass","Cycle 5",5,2462,"416-5","Alloy 617",314626,"Plate"
152.99,-0.00048,"Qualified",,55.59,"CapPass","Cycle 5",5,2463,"416-5","Alloy 617",314626,"Plate"
154.48,-0.00045,"Qualified",,55.60,"CapPass","Cycle 5",5,2464,"416-5","Alloy 617",314626,"Plate"
155.67,-0.00043,"Qualified",,55.61,"CapPass","Cycle 5",5,2465,"416-5","Alloy 617",314626,"Plate"
156.90,-0.00040,"Qualified",,55.63,"CapPass","Cycle 5",5,2466,"416-5","Alloy 617",314626,"Plate"
157.89,-0.00037,"Qualified",,55.65,"CapPass","Cycle 5",5,2467,"416-5","Alloy 617",314626,"Plate"
158.99,-0.00035,"Qualified",,55.66,"CapPass","Cycle 5",5,2468,"416-5","Alloy 617",314626,"Plate"
159.96,-0.00032,"Qualified",,55.68,"CapPass","Cycle 5",5,2469,"416-5","Alloy 617",314626,"Plate"
160.97,-0.00030,"Qualified",,55.71,"CapPass","Cycle 5",5,2470,"416-5","Alloy 617",314626,"Plate"
161.95,-0.00027,"Qualified",,55.74,"CapPass","Cycle 5",5,2471,"416-5","Alloy 617",314626,"Plate"
163.20,-0.00025,"Qualified",,55.78,"CapPass","Cycle 5",5,2472,"416-5","Alloy 617",314626,"Plate"
164.70,-0.00022,"Qualified",,55.82,"CapPass","Cycle 5",5,2473,"416-5","Alloy 617",314626,"Plate"
164.81,-0.00022,"Qualified",,55.82,"CapPass","Cycle 5",5,2474,"416-5","Alloy 617",314626,"Plate"
166.83,-0.00020,"Qualified",,55.86,"CapPass","Cycle 5",5,2475,"416-5","Alloy 617",314626,"Plate"
168.76,-0.00017,"Qualified",,55.89,"CapPass","Cycle 5",5,2476,"416-5","Alloy 617",314626,"Plate"
185.46,-0.00012,"Qualified",,103.95,"CapPass","Cycle 10",10,4700,"416-5","Alloy 617",314626,"Plate"
187.55,-0.00009,"Qualified",,103.99,"CapPass","Cycle 10",10,4701,"416-5","Alloy 617",314626,"Plate"
189.54,-0.00006,"Qualified",,104.02,"CapPass","Cycle 10",10,4702,"416-5","Alloy 617",314626,"Plate"
185.47,-0.00004,"Qualified",,104.04,"CapPass","Cycle 10",10,4703,"416-5","Alloy 617",314626,"Plate"
185.58,0.00000,"Qualified",,104.04,"CapPass","Cycle 10",10,4704,"416-5","Alloy 617",314626,"Plate"
185.73,0.00003,"Qualified",,104.04,"CapPass","Cycle 10",10,4705,"416-5","Alloy 617",314626,"Plate"
185.81,0.00006,"Qualified",,104.04,"CapPass","Cycle 10",10,4706,"416-5","Alloy 617",314626,"Plate"
185.86,0.00010,"Qualified",,104.04,"CapPass","Cycle 10",10,4707,"416-5","Alloy 617",314626,"Plate"
185.96,0.00014,"Qualified",,104.04,"CapPass","Cycle 10",10,4708,"416-5","Alloy 617",314626,"Plate"
186.03,0.00018,"Qualified",,104.05,"CapPass","Cycle 10",10,4709,"416-5","Alloy 617",314626,"Plate"
186.08,0.00022,"Qualified",,104.05,"CapPass","Cycle 10",10,4710,"416-5","Alloy 617",314626,"Plate"
186.17,0.00026,"Qualified",,104.05,"CapPass","Cycle 10",10,4711,"416-5","Alloy 617",314626,"Plate"
186.25,0.00030,"Qualified",,104.05,"CapPass","Cycle 10",10,4712,"416-5","Alloy 617",314626,"Plate"
186.34,0.00033,"Qualified",,104.05,"CapPass","Cycle 10",10,4713,"416-5","Alloy 617",314626,"Plate"
186.47,0.00037,"Qualified",,104.05,"CapPass","Cycle 10",10,4714,"416-5","Alloy 617",314626,"Plate"
186.96,0.00034,"Qualified",,104.06,"CapPass","Cycle 10",10,4715,"416-5","Alloy 617",314626,"Plate"
175.26,0.00031,"Qualified",,104.12,"CapPass","Cycle 10",10,4716,"416-5","Alloy 617",314626,"Plate"
171.10,0.00029,"Qualified",,104.14,"CapPass","Cycle 10",10,4717,"416-5","Alloy 617",314626,"Plate"
166.37,0.00026,"Qualified",,104.15,"CapPass","Cycle 10",10,4718,"416-5","Alloy 617",314626,"Plate"
162.48,0.00024,"Qualified",,104.17,"CapPass","Cycle 10",10,4719,"416-5","Alloy 617",314626,"Plate"
158.43,0.00021,"Qualified",,104.18,"CapPass","Cycle 10",10,4720,"416-5","Alloy 617",314626,"Plate"
154.75,0.00018,"Qualified",,104.20,"CapPass","Cycle 10",10,4721,"416-5","Alloy 617",314626,"Plate"
151.02,0.00016,"Qualified",,104.23,"CapPass","Cycle 10",10,4722,"416-5","Alloy 617",314626,"Plate"
155.75,0.00018,"Qualified",,104.33,"CapPass","Cycle 10",10,4723,"416-5","Alloy 617",314626,"Plate"
159.17,0.00021,"Qualified",,104.36,"CapPass","Cycle 10",10,4724,"416-5","Alloy 617",314626,"Plate"
162.80,0.00024,"Qualified",,104.38,"CapPass","Cycle 10",10,4725,"416-5","Alloy 617",314626,"Plate"
166.47,0.00026,"Qualified",,104.40,"CapPass","Cycle 10",10,4726,"416-5","Alloy 617",314626,"Plate"
169.82,0.00029,"Qualified",,104.42,"CapPass","Cycle 10",10,4727,"416-5","Alloy 617",314626,"Plate"
173.05,0.00031,"Qualified",,104.43,"CapPass","Cycle 10",10,4728,"416-5","Alloy 617",314626,"Plate"
175.96,0.00034,"Qualified",,104.45,"CapPass","Cycle 10",10,4729,"416-5","Alloy 617",314626,"Plate"
178.54,0.00036,"Qualified",,104.47,"CapPass","Cycle 10",10,4730,"416-5","Alloy 617",314626,"Plate"
181.24,0.00039,"Qualified",,104.49,"CapPass","Cycle 10",10,4731,"416-5","Alloy 617",314626,"Plate"
184.00,0.00042,"Qualified",,104.51,"CapPass","Cycle 10",10,4732,"416-5","Alloy 617",314626,"Plate"
186.74,0.00044,"Qualified",,104.53,"CapPass","Cycle 10",10,4733,"416-5","Alloy 617",314626,"Plate"
189.62,0.00047,"Qualified",,104.56,"CapPass","Cycle 10",10,4734,"416-5","Alloy 617",314626,"Plate"
192.14,0.00049,"Qualified",,104.58,"CapPass","Cycle 10",10,4735,"416-5","Alloy 617",314626,"Plate"
194.58,0.00052,"Qualified",,104.61,"CapPass","Cycle 10",10,4736,"416-5","Alloy 617",314626,"Plate"
196.78,0.00054,"Qualified",,104.63,"CapPass","Cycle 10",10,4737,"416-5","Alloy 617",314626,"Plate"
194.01,0.00057,"Qualified",,104.66,"CapPass","Cycle 10",10,4738,"416-5","Alloy 617",314626,"Plate"
196.04,0.00060,"Qualified",,104.68,"CapPass","Cycle 10",10,4739,"416-5","Alloy 617",314626,"Plate"
197.90,0.00062,"Qualified",,104.70,"CapPass","Cycle 10",10,4740,"416-5","Alloy 617",314626,"Plate"
196.08,0.00065,"Qualified",,104.72,"CapPass","Cycle 10",10,4741,"416-5","Alloy 617",314626,"Plate"
199.36,0.00067,"Qualified",,104.77,"CapPass","Cycle 10",10,4742,"416-5","Alloy 617",314626,"Plate"
195.94,0.00071,"Qualified",,104.78,"CapPass","Cycle 10",10,4743,"416-5","Alloy 617",314626,"Plate"
196.14,0.00074,"Qualified",,104.79,"CapPass","Cycle 10",10,4744,"416-5","Alloy 617",314626,"Plate"
196.32,0.00077,"Qualified",,104.79,"CapPass","Cycle 10",10,4745,"416-5","Alloy 617",314626,"Plate"
196.62,0.00080,"Qualified",,104.79,"CapPass","Cycle 10",10,4746,"416-5","Alloy 617",314626,"Plate"
198.05,0.00082,"Qualified",,104.81,"CapPass","Cycle 10",10,4747,"416-5","Alloy 617",314626,"Plate"
198.38,0.00082,"Qualified",,104.82,"CapPass","Cycle 10",10,4748,"416-5","Alloy 617",314626,"Plate"
198.34,0.00085,"Qualified",,104.89,"CapPass","Cycle 10",10,4749,"416-5","Alloy 617",314626,"Plate"
199.69,0.00087,"Qualified",,104.97,"CapPass","Cycle 10",10,4750,"416-5","Alloy 617",314626,"Plate"
202.53,0.00090,"Qualified",,105.01,"CapPass","Cycle 10",10,4751,"416-5","Alloy 617",314626,"Plate"
204.98,0.00092,"Qualified",,105.04,"CapPass","Cycle 10",10,4752,"416-5","Alloy 617",314626,"Plate"
201.31,0.00095,"Qualified",,105.05,"CapPass","Cycle 10",10,4753,"416-5","Alloy 617",314626,"Plate"
201.64,0.00099,"Qualified",,105.05,"CapPass","Cycle 10",10,4754,"416-5","Alloy 617",314626,"Plate"
201.79,0.00102,"Qualified",,105.05,"CapPass","Cycle 10",10,4755,"416-5","Alloy 617",314626,"Plate"
201.86,0.00105,"Qualified",,105.05,"CapPass","Cycle 10",10,4756,"416-5","Alloy 617",314626,"Plate"
201.93,0.00109,"Qualified",,105.05,"CapPass","Cycle 10",10,4757,"416-5","Alloy 617",314626,"Plate"
201.98,0.00113,"Qualified",,105.06,"CapPass","Cycle 10",10,4758,"416-5","Alloy 617",314626,"Plate"
202.08,0.00117,"Qualified",,105.06,"CapPass","Cycle 10",10,4759,"416-5","Alloy 617",314626,"Plate"
202.23,0.00120,"Qualified",,105.06,"CapPass","Cycle 10",10,4760,"416-5","Alloy 617",314626,"Plate"
202.36,0.00124,"Qualified",,105.06,"CapPass","Cycle 10",10,4761,"416-5","Alloy 617",314626,"Plate"
202.48,0.00126,"Qualified",,105.06,"CapPass","Cycle 10",10,4762,"416-5","Alloy 617",314626,"Plate"
202.65,0.00130,"Qualified",,105.06,"CapPass","Cycle 10",10,4763,"416-5","Alloy 617",314626,"Plate"
203.40,0.00128,"Qualified",,105.07,"CapPass","Cycle 10",10,4764,"416-5","Alloy 617",314626,"Plate"
203.21,0.00130,"Qualified",,105.08,"CapPass","Cycle 10",10,4765,"416-5","Alloy 617",314626,"Plate"
196.35,0.00128,"Qualified",,105.13,"CapPass","Cycle 10",10,4766,"416-5","Alloy 617",314626,"Plate"
191.84,0.00125,"Qualified",,105.15,"CapPass","Cycle 10",10,4767,"416-5","Alloy 617",314626,"Plate"
187.33,0.00123,"Qualified",,105.17,"CapPass","Cycle 10",10,4768,"416-5","Alloy 617",314626,"Plate"
183.20,0.00120,"Qualified",,105.19,"CapPass","Cycle 10",10,4769,"416-5","Alloy 617",314626,"Plate"
178.86,0.00118,"Qualified",,105.23,"CapPass","Cycle 10",10,4770,"416-5","Alloy 617",314626,"Plate"
181.23,0.00120,"Qualified",,105.34,"CapPass","Cycle 10",10,4771,"416-5","Alloy 617",314626,"Plate"
184.50,0.00123,"Qualified",,105.36,"CapPass","Cycle 10",10,4772,"416-5","Alloy 617",314626,"Plate"
187.87,0.00125,"Qualified",,105.38,"CapPass","Cycle 10",10,4773,"416-5","Alloy 617",314626,"Plate"
191.08,0.00128,"Qualified",,105.41,"CapPass","Cycle 10",10,4774,"416-5","Alloy 617",314626,"Plate"
194.37,0.00130,"Qualified",,105.43,"CapPass","Cycle 10",10,4775,"416-5","Alloy 617",314626,"Plate"
197.62,0.00133,"Qualified",,105.45,"CapPass","Cycle 10",10,4776,"416-5","Alloy 617",314626,"Plate"
200.73,0.00135,"Qualified",,105.47,"CapPass","Cycle 10",10,4777,"416-5","Alloy 617",314626,"Plate"
203.56,0.00138,"Qualified",,105.49,"CapPass","Cycle 10",10,4778,"416-5","Alloy 617",314626,"Plate"
206.55,0.00141,"Qualified",,105.51,"CapPass","Cycle 10",10,4779,"416-5","Alloy 617",314626,"Plate"
209.35,0.00143,"Qualified",,105.53,"CapPass","Cycle 10",10,4780,"416-5","Alloy 617",314626,"Plate"
212.03,0.00146,"Qualified",,105.56,"CapPass","Cycle 10",10,4781,"416-5","Alloy 617",314626,"Plate"
207.71,0.00149,"Qualified",,105.57,"CapPass","Cycle 10",10,4782,"416-5","Alloy 617",314626,"Plate"
208.07,0.00152,"Qualified",,105.57,"CapPass","Cycle 10",10,4783,"416-5","Alloy 617",314626,"Plate"
208.29,0.00156,"Qualified",,105.57,"CapPass","Cycle 10",10,4784,"416-5","Alloy 617",314626,"Plate"
208.36,0.00159,"Qualified",,105.57,"CapPass","Cycle 10",10,4785,"416-5","Alloy 617",314626,"Plate"
208.44,0.00162,"Qualified",,105.58,"CapPass","Cycle 10",10,4786,"416-5","Alloy 617",314626,"Plate"
208.56,0.00165,"Qualified",,105.58,"CapPass","Cycle 10",10,4787,"416-5","Alloy 617",314626,"Plate"
208.70,0.00168,"Qualified",,105.58,"CapPass","Cycle 10",10,4788,"416-5","Alloy 617",314626,"Plate"
208.92,0.00172,"Qualified",,105.58,"CapPass","Cycle 10",10,4789,"416-5","Alloy 617",314626,"Plate"
209.11,0.00175,"Qualified",,105.58,"CapPass","Cycle 10",10,4790,"416-5","Alloy 617",314626,"Plate"
203.16,0.00173,"Qualified",,105.67,"CapPass","Cycle 10",10,4791,"416-5","Alloy 617",314626,"Plate"
198.09,0.00170,"Qualified",,105.71,"CapPass","Cycle 10",10,4792,"416-5","Alloy 617",314626,"Plate"
195.23,0.00169,"Qualified",,105.82,"CapPass","Cycle 10",10,4793,"416-5","Alloy 617",314626,"Plate"
199.30,0.00173,"Qualified",,105.86,"CapPass","Cycle 10",10,4794,"416-5","Alloy 617",314626,"Plate"
202.38,0.00175,"Qualified",,105.88,"CapPass","Cycle 10",10,4795,"416-5","Alloy 617",314626,"Plate"
205.31,0.00178,"Qualified",,105.91,"CapPass","Cycle 10",10,4796,"416-5","Alloy 617",314626,"Plate"
208.35,0.00180,"Qualified",,105.93,"CapPass","Cycle 10",10,4797,"416-5","Alloy 617",314626,"Plate"
211.47,0.00183,"Qualified",,105.95,"CapPass","Cycle 10",10,4798,"416-5","Alloy 617",314626,"Plate"
214.24,0.00185,"Qualified",,105.97,"CapPass","Cycle 10",10,4799,"416-5","Alloy 617",314626,"Plate"
205.31,0.00188,"Qualified",,105.98,"CapPass","Cycle 10",10,4800,"416-5","Alloy 617",314626,"Plate"
205.09,0.00192,"Qualified",,105.98,"CapPass","Cycle 10",10,4801,"416-5","Alloy 617",314626,"Plate"
205.40,0.00196,"Qualified",,105.98,"CapPass","Cycle 10",10,4802,"416-5","Alloy 617",314626,"Plate"
205.68,0.00201,"Qualified",,105.98,"CapPass","Cycle 10",10,4803,"416-5","Alloy 617",314626,"Plate"
205.75,0.00208,"Qualified",,105.98,"CapPass","Cycle 10",10,4804,"416-5","Alloy 617",314626,"Plate"
205.82,0.00215,"Qualified",,105.99,"CapPass","Cycle 10",10,4805,"416-5","Alloy 617",314626,"Plate"
206.00,0.00222,"Qualified",,105.99,"CapPass","Cycle 10",10,4806,"416-5","Alloy 617",314626,"Plate"
206.04,0.00230,"Qualified",,105.99,"CapPass","Cycle 10",10,4807,"416-5","Alloy 617",314626,"Plate"
206.18,0.00238,"Qualified",,105.99,"CapPass","Cycle 10",10,4808,"416-5","Alloy 617",314626,"Plate"
206.37,0.00245,"Qualified",,105.99,"CapPass","Cycle 10",10,4809,"416-5","Alloy 617",314626,"Plate"
206.51,0.00251,"Qualified",,105.99,"CapPass","Cycle 10",10,4810,"416-5","Alloy 617",314626,"Plate"
206.69,0.00256,"Qualified",,105.99,"CapPass","Cycle 10",10,4811,"416-5","Alloy 617",314626,"Plate"
206.82,0.00260,"Qualified",,105.99,"CapPass","Cycle 10",10,4812,"416-5","Alloy 617",314626,"Plate"
206.85,0.00262,"Qualified",,105.99,"CapPass","Cycle 10",10,4813,"416-5","Alloy 617",314626,"Plate"
207.44,0.00258,"Qualified",,106.00,"CapPass","Cycle 10",10,4814,"416-5","Alloy 617",314626,"Plate"
207.53,0.00254,"Qualified",,106.00,"CapPass","Cycle 10",10,4815,"416-5","Alloy 617",314626,"Plate"
207.46,0.00252,"Qualified",,106.00,"CapPass","Cycle 10",10,4816,"416-5","Alloy 617",314626,"Plate"
206.70,0.00254,"Qualified",,106.01,"CapPass","Cycle 10",10,4817,"416-5","Alloy 617",314626,"Plate"
197.59,0.00251,"Qualified",,106.04,"CapPass","Cycle 10",10,4818,"416-5","Alloy 617",314626,"Plate"
193.68,0.00249,"Qualified",,106.05,"CapPass","Cycle 10",10,4819,"416-5","Alloy 617",314626,"Plate"
188.45,0.00246,"Qualified",,106.06,"CapPass","Cycle 10",10,4820,"416-5","Alloy 617",314626,"Plate"
183.22,0.00243,"Qualified",,106.07,"CapPass","Cycle 10",10,4821,"416-5","Alloy 617",314626,"Plate"
179.24,0.00241,"Qualified",,106.07,"CapPass","Cycle 10",10,4822,"416-5","Alloy 617",314626,"Plate"
175.23,0.00238,"Qualified",,106.08,"CapPass","Cycle 10",10,4823,"416-5","Alloy 617",314626,"Plate"
171.32,0.00235,"Qualified",,106.09,"CapPass","Cycle 10",10,4824,"416-5","Alloy 617",314626,"Plate"
167.43,0.00233,"Qualified",,106.09,"CapPass","Cycle 10",10,4825,"416-5","Alloy 617",314626,"Plate"
163.03,0.00230,"Qualified",,106.10,"CapPass","Cycle 10",10,4826,"416-5","Alloy 617",314626,"Plate"
159.57,0.00227,"Qualified",,106.11,"CapPass","Cycle 10",10,4827,"416-5","Alloy 617",314626,"Plate"
156.26,0.00225,"Qualified",,106.12,"CapPass","Cycle 10",10,4828,"416-5","Alloy 617",314626,"Plate"
152.49,0.00222,"Qualified",,106.12,"CapPass","Cycle 10",10,4829,"416-5","Alloy 617",314626,"Plate"
148.85,0.00219,"Qualified",,106.13,"CapPass","Cycle 10",10,4830,"416-5","Alloy 617",314626,"Plate"
145.09,0.00217,"Qualified",,106.14,"CapPass","Cycle 10",10,4831,"416-5","Alloy 617",314626,"Plate"
141.58,0.00214,"Qualified",,106.15,"CapPass","Cycle 10",10,4832,"416-5","Alloy 617",314626,"Plate"
138.55,0.00212,"Qualified",,106.16,"CapPass","Cycle 10",10,4833,"416-5","Alloy 617",314626,"Plate"
135.87,0.00209,"Qualified",,106.18,"CapPass","Cycle 10",10,4834,"416-5","Alloy 617",314626,"Plate"
141.70,0.00212,"Qualified",,106.28,"CapPass","Cycle 10",10,4835,"416-5","Alloy 617",314626,"Plate"
145.71,0.00214,"Qualified",,106.30,"CapPass","Cycle 10",10,4836,"416-5","Alloy 617",314626,"Plate"
149.25,0.00217,"Qualified",,106.31,"CapPass","Cycle 10",10,4837,"416-5","Alloy 617",314626,"Plate"
152.73,0.00220,"Qualified",,106.33,"CapPass","Cycle 10",10,4838,"416-5","Alloy 617",314626,"Plate"
155.96,0.00222,"Qualified",,106.34,"CapPass","Cycle 10",10,4839,"416-5","Alloy 617",314626,"Plate"
159.28,0.00225,"Qualified",,106.36,"CapPass","Cycle 10",10,4840,"416-5","Alloy 617",314626,"Plate"
162.29,0.00227,"Qualified",,106.37,"CapPass","Cycle 10",10,4841,"416-5","Alloy 617",314626,"Plate"
165.72,0.00230,"Qualified",,106.39,"CapPass","Cycle 10",10,4842,"416-5","Alloy 617",314626,"Plate"
168.64,0.00232,"Qualified",,106.41,"CapPass","Cycle 10",10,4843,"416-5","Alloy 617",314626,"Plate"
171.97,0.00235,"Qualified",,106.43,"CapPass","Cycle 10",10,4844,"416-5","Alloy 617",314626,"Plate"
174.84,0.00237,"Qualified",,106.45,"CapPass","Cycle 10",10,4845,"416-5","Alloy 617",314626,"Plate"
177.67,0.00240,"Qualified",,106.47,"CapPass","Cycle 10",10,4846,"416-5","Alloy 617",314626,"Plate"
181.03,0.00243,"Qualified",,106.50,"CapPass","Cycle 10",10,4847,"416-5","Alloy 617",314626,"Plate"
183.90,0.00245,"Qualified",,106.53,"CapPass","Cycle 10",10,4848,"416-5","Alloy 617",314626,"Plate"
186.73,0.00248,"Qualified",,106.56,"CapPass","Cycle 10",10,4849,"416-5","Alloy 617",314626,"Plate"
189.47,0.00250,"Qualified",,106.59,"CapPass","Cycle 10",10,4850,"416-5","Alloy 617",314626,"Plate"
192.05,0.00253,"Qualified",,106.61,"CapPass","Cycle 10",10,4851,"416-5","Alloy 617",314626,"Plate"
194.72,0.00255,"Qualified",,106.64,"CapPass","Cycle 10",10,4852,"416-5","Alloy 617",314626,"Plate"
197.60,0.00258,"Qualified",,106.67,"CapPass","Cycle 10",10,4853,"416-5","Alloy 617",314626,"Plate"
200.87,0.00260,"Qualified",,106.70,"CapPass","Cycle 10",10,4854,"416-5","Alloy 617",314626,"Plate"
203.84,0.00263,"Qualified",,106.73,"CapPass","Cycle 10",10,4855,"416-5","Alloy 617",314626,"Plate"
206.46,0.00266,"Qualified",,106.75,"CapPass","Cycle 10",10,4856,"416-5","Alloy 617",314626,"Plate"
209.10,0.00268,"Qualified",,106.78,"CapPass","Cycle 10",10,4857,"416-5","Alloy 617",314626,"Plate"
212.01,0.00271,"Qualified",,106.80,"CapPass","Cycle 10",10,4858,"416-5","Alloy 617",314626,"Plate"
213.53,0.00272,"Qualified",,106.82,"CapPass","Cycle 10",10,4859,"416-5","Alloy 617",314626,"Plate"
214.71,0.00273,"Qualified",,106.83,"CapPass","Cycle 10",10,4860,"416-5","Alloy 617",314626,"Plate"
217.54,0.00276,"Qualified",,106.86,"CapPass","Cycle 10",10,4861,"416-5","Alloy 617",314626,"Plate"
211.22,0.00278,"Qualified",,106.89,"CapPass","Cycle 10",10,4862,"416-5","Alloy 617",314626,"Plate"
215.33,0.00281,"Qualified",,106.92,"CapPass","Cycle 10",10,4863,"416-5","Alloy 617",314626,"Plate"
217.72,0.00283,"Qualified",,106.94,"CapPass","Cycle 10",10,4864,"416-5","Alloy 617",314626,"Plate"
211.72,0.00286,"Qualified",,106.95,"CapPass","Cycle 10",10,4865,"416-5","Alloy 617",314626,"Plate"
214.86,0.00289,"Qualified",,106.98,"CapPass","Cycle 10",10,4866,"416-5","Alloy 617",314626,"Plate"
217.13,0.00291,"Qualified",,107.00,"CapPass","Cycle 10",10,4867,"416-5","Alloy 617",314626,"Plate"
205.13,0.00289,"Qualified",,107.15,"CapPass","Cycle 10",10,4868,"416-5","Alloy 617",314626,"Plate"
200.65,0.00286,"Qualified",,107.18,"CapPass","Cycle 10",10,4869,"416-5","Alloy 617",314626,"Plate"
195.93,0.00284,"Qualified",,107.20,"CapPass","Cycle 10",10,4870,"416-5","Alloy 617",314626,"Plate"
191.73,0.00281,"Qualified",,107.22,"CapPass","Cycle 10",10,4871,"416-5","Alloy 617",314626,"Plate"
187.39,0.00278,"Qualified",,107.24,"CapPass","Cycle 10",10,4872,"416-5","Alloy 617",314626,"Plate"
183.37,0.00276,"Qualified",,107.26,"CapPass","Cycle 10",10,4873,"416-5","Alloy 617",314626,"Plate"
179.26,0.00273,"Qualified",,107.28,"CapPass","Cycle 10",10,4874,"416-5","Alloy 617",314626,"Plate"
175.23,0.00271,"Qualified",,107.30,"CapPass","Cycle 10",10,4875,"416-5","Alloy 617",314626,"Plate"
171.02,0.00268,"Qualified",,107.33,"CapPass","Cycle 10",10,4876,"416-5","Alloy 617",314626,"Plate"
166.93,0.00266,"Qualified",,107.35,"CapPass","Cycle 10",10,4877,"416-5","Alloy 617",314626,"Plate"
162.71,0.00263,"Qualified",,107.38,"CapPass","Cycle 10",10,4878,"416-5","Alloy 617",314626,"Plate"
158.40,0.00260,"Qualified",,107.41,"CapPass","Cycle 10",10,4879,"416-5","Alloy 617",314626,"Plate"
154.07,0.00258,"Qualified",,107.44,"CapPass","Cycle 10",10,4880,"416-5","Alloy 617",314626,"Plate"
149.87,0.00255,"Qualified",,107.46,"CapPass","Cycle 10",10,4881,"416-5","Alloy 617",314626,"Plate"
145.43,0.00253,"Qualified",,107.50,"CapPass","Cycle 10",10,4882,"416-5","Alloy 617",314626,"Plate"
141.05,0.00250,"Qualified",,107.52,"CapPass","Cycle 10",10,4883,"416-5","Alloy 617",314626,"Plate"
136.85,0.00248,"Qualified",,107.55,"CapPass","Cycle 10",10,4884,"416-5","Alloy 617",314626,"Plate"
132.69,0.00245,"Qualified",,107.58,"CapPass","Cycle 10",10,4885,"416-5","Alloy 617",314626,"Plate"
128.37,0.00243,"Qualified",,107.61,"CapPass","Cycle 10",10,4886,"416-5","Alloy 617",314626,"Plate"
124.12,0.00240,"Qualified",,107.64,"CapPass","Cycle 10",10,4887,"416-5","Alloy 617",314626,"Plate"
120.35,0.00238,"Qualified",,107.66,"CapPass","Cycle 10",10,4888,"416-5","Alloy 617",314626,"Plate"
116.78,0.00235,"Qualified",,107.69,"CapPass","Cycle 10",10,4889,"416-5","Alloy 617",314626,"Plate"
112.20,0.00232,"Qualified",,107.72,"CapPass","Cycle 10",10,4890,"416-5","Alloy 617",314626,"Plate"
108.43,0.00230,"Qualified",,107.74,"CapPass","Cycle 10",10,4891,"416-5","Alloy 617",314626,"Plate"
104.70,0.00227,"Qualified",,107.77,"CapPass","Cycle 10",10,4892,"416-5","Alloy 617",314626,"Plate"
100.68,0.00225,"Qualified",,107.80,"CapPass","Cycle 10",10,4893,"416-5","Alloy 617",314626,"Plate"
97.43,0.00223,"Qualified",,107.82,"CapPass","Cycle 10",10,4894,"416-5","Alloy 617",314626,"Plate"
96.46,0.00222,"Qualified",,107.83,"CapPass","Cycle 10",10,4895,"416-5","Alloy 617",314626,"Plate"
92.76,0.00220,"Qualified",,107.85,"CapPass","Cycle 10",10,4896,"416-5","Alloy 617",314626,"Plate"
89.17,0.00217,"Qualified",,107.88,"CapPass","Cycle 10",10,4897,"416-5","Alloy 617",314626,"Plate"
85.86,0.00215,"Qualified",,107.90,"CapPass","Cycle 10",10,4898,"416-5","Alloy 617",314626,"Plate"
82.32,0.00212,"Qualified",,107.93,"CapPass","Cycle 10",10,4899,"416-5","Alloy 617",314626,"Plate"
78.81,0.00209,"Qualified",,107.95,"CapPass","Cycle 10",10,4900,"416-5","Alloy 617",314626,"Plate"
