"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-2.36,0.00006,"Qualified",,0.00,"CapPass","Cycle 1",1,1,"43-3","Alloy 617",314626,"Plate"
0.80,0.00008,"Qualified",,0.17,"CapPass","Cycle 1",1,2,"43-3","Alloy 617",314626,"Plate"
4.49,0.00011,"Qualified",,0.44,"CapPass","Cycle 1",1,3,"43-3","Alloy 617",314626,"Plate"
10.99,0.00015,"Qualified",,1.17,"CapPass","Cycle 1",1,4,"43-3","Alloy 617",314626,"Plate"
12.53,0.00016,"Qualified",,1.41,"CapPass","Cycle 1",1,5,"43-3","Alloy 617",314626,"Plate"
19.16,0.00021,"Qualified",,1.77,"CapPass","Cycle 1",1,6,"43-3","Alloy 617",314626,"Plate"
23.18,0.00024,"Qualified",,2.17,"CapPass","Cycle 1",1,7,"43-3","Alloy 617",314626,"Plate"
26.74,0.00026,"Qualified",,2.40,"CapPass","Cycle 1",1,8,"43-3","Alloy 617",314626,"Plate"
36.12,0.00031,"Qualified",,3.00,"CapPass","Cycle 1",1,9,"43-3","Alloy 617",314626,"Plate"
40.98,0.00035,"Qualified",,3.17,"CapPass","Cycle 1",1,10,"43-3","Alloy 617",314626,"Plate"
42.77,0.00036,"Qualified",,3.24,"CapPass","Cycle 1",1,11,"43-3","Alloy 617",314626,"Plate"
48.93,0.00041,"Qualified",,3.64,"CapPass","Cycle 1",1,12,"43-3","Alloy 617",314626,"Plate"
55.33,0.00046,"Qualified",,4.17,"CapPass","Cycle 1",1,13,"43-3","Alloy 617",314626,"Plate"
55.89,0.00046,"Qualified",,4.21,"CapPass","Cycle 1",1,14,"43-3","Alloy 617",314626,"Plate"
63.17,0.00051,"Qualified",,4.62,"CapPass","Cycle 1",1,15,"43-3","Alloy 617",314626,"Plate"
63.39,0.00056,"Qualified",,5.03,"CapPass","Cycle 1",1,16,"43-3","Alloy 617",314626,"Plate"
63.47,0.00057,"Qualified",,5.17,"CapPass","Cycle 1",1,17,"43-3","Alloy 617",314626,"Plate"
66.39,0.00061,"Qualified",,5.65,"CapPass","Cycle 1",1,18,"43-3","Alloy 617",314626,"Plate"
74.81,0.00066,"Qualified",,6.17,"CapPass","Cycle 1",1,19,"43-3","Alloy 617",314626,"Plate"
75.50,0.00066,"Qualified",,6.22,"CapPass","Cycle 1",1,20,"43-3","Alloy 617",314626,"Plate"
81.69,0.00071,"Qualified",,6.73,"CapPass","Cycle 1",1,21,"43-3","Alloy 617",314626,"Plate"
84.74,0.00076,"Qualified",,7.17,"CapPass","Cycle 1",1,22,"43-3","Alloy 617",314626,"Plate"
85.07,0.00076,"Qualified",,7.21,"CapPass","Cycle 1",1,23,"43-3","Alloy 617",314626,"Plate"
90.56,0.00081,"Qualified",,7.71,"CapPass","Cycle 1",1,24,"43-3","Alloy 617",314626,"Plate"
95.04,0.00086,"Qualified",,8.17,"CapPass","Cycle 1",1,25,"43-3","Alloy 617",314626,"Plate"
95.16,0.00086,"Qualified",,8.19,"CapPass","Cycle 1",1,26,"43-3","Alloy 617",314626,"Plate"
100.89,0.00091,"Qualified",,8.84,"CapPass","Cycle 1",1,27,"43-3","Alloy 617",314626,"Plate"
107.53,0.00095,"Qualified",,9.17,"CapPass","Cycle 1",1,28,"43-3","Alloy 617",314626,"Plate"
109.29,0.00096,"Qualified",,9.29,"CapPass","Cycle 1",1,29,"43-3","Alloy 617",314626,"Plate"
113.25,0.00101,"Qualified",,9.74,"CapPass","Cycle 1",1,30,"43-3","Alloy 617",314626,"Plate"
114.31,0.00105,"Qualified",,10.17,"CapPass","Cycle 1",1,31,"43-3","Alloy 617",314626,"Plate"
114.99,0.00106,"Qualified",,10.25,"CapPass","Cycle 1",1,32,"43-3","Alloy 617",314626,"Plate"
121.81,0.00111,"Qualified",,10.84,"CapPass","Cycle 1",1,33,"43-3","Alloy 617",314626,"Plate"
125.76,0.00115,"Qualified",,11.17,"CapPass","Cycle 1",1,34,"43-3","Alloy 617",314626,"Plate"
126.96,0.00116,"Qualified",,11.30,"CapPass","Cycle 1",1,35,"43-3","Alloy 617",314626,"Plate"
130.83,0.00121,"Qualified",,11.84,"CapPass","Cycle 1",1,36,"43-3","Alloy 617",314626,"Plate"
133.47,0.00125,"Qualified",,12.17,"CapPass","Cycle 1",1,37,"43-3","Alloy 617",314626,"Plate"
133.74,0.00126,"Qualified",,12.24,"CapPass","Cycle 1",1,38,"43-3","Alloy 617",314626,"Plate"
136.13,0.00131,"Qualified",,12.78,"CapPass","Cycle 1",1,39,"43-3","Alloy 617",314626,"Plate"
136.35,0.00136,"Qualified",,13.17,"CapPass","Cycle 1",1,40,"43-3","Alloy 617",314626,"Plate"
136.35,0.00136,"Qualified",,13.18,"CapPass","Cycle 1",1,41,"43-3","Alloy 617",314626,"Plate"
135.21,0.00141,"Qualified",,13.72,"CapPass","Cycle 1",1,42,"43-3","Alloy 617",314626,"Plate"
135.95,0.00146,"Qualified",,14.17,"CapPass","Cycle 1",1,43,"43-3","Alloy 617",314626,"Plate"
136.07,0.00146,"Qualified",,14.25,"CapPass","Cycle 1",1,44,"43-3","Alloy 617",314626,"Plate"
137.61,0.00151,"Qualified",,14.69,"CapPass","Cycle 1",1,45,"43-3","Alloy 617",314626,"Plate"
136.28,0.00156,"Qualified",,15.14,"CapPass","Cycle 1",1,46,"43-3","Alloy 617",314626,"Plate"
136.19,0.00157,"Qualified",,15.17,"CapPass","Cycle 1",1,47,"43-3","Alloy 617",314626,"Plate"
134.03,0.00161,"Qualified",,15.63,"CapPass","Cycle 1",1,48,"43-3","Alloy 617",314626,"Plate"
132.82,0.00166,"Qualified",,16.13,"CapPass","Cycle 1",1,49,"43-3","Alloy 617",314626,"Plate"
132.78,0.00167,"Qualified",,16.17,"CapPass","Cycle 1",1,50,"43-3","Alloy 617",314626,"Plate"
132.70,0.00171,"Qualified",,16.50,"CapPass","Cycle 1",1,51,"43-3","Alloy 617",314626,"Plate"
129.81,0.00176,"Qualified",,17.09,"CapPass","Cycle 1",1,52,"43-3","Alloy 617",314626,"Plate"
129.76,0.00177,"Qualified",,17.17,"CapPass","Cycle 1",1,53,"43-3","Alloy 617",314626,"Plate"
129.70,0.00181,"Qualified",,17.52,"CapPass","Cycle 1",1,54,"43-3","Alloy 617",314626,"Plate"
127.02,0.00186,"Qualified",,17.99,"CapPass","Cycle 1",1,55,"43-3","Alloy 617",314626,"Plate"
126.12,0.00188,"Qualified",,18.17,"CapPass","Cycle 1",1,56,"43-3","Alloy 617",314626,"Plate"
125.58,0.00191,"Qualified",,18.53,"CapPass","Cycle 1",1,57,"43-3","Alloy 617",314626,"Plate"
125.50,0.00196,"Qualified",,19.04,"CapPass","Cycle 1",1,58,"43-3","Alloy 617",314626,"Plate"
125.26,0.00198,"Qualified",,19.17,"CapPass","Cycle 1",1,59,"43-3","Alloy 617",314626,"Plate"
123.25,0.00201,"Qualified",,19.41,"CapPass","Cycle 1",1,60,"43-3","Alloy 617",314626,"Plate"
120.24,0.00206,"Qualified",,20.09,"CapPass","Cycle 1",1,61,"43-3","Alloy 617",314626,"Plate"
120.73,0.00207,"Qualified",,20.17,"CapPass","Cycle 1",1,62,"43-3","Alloy 617",314626,"Plate"
121.77,0.00212,"Qualified",,20.45,"CapPass","Cycle 1",1,63,"43-3","Alloy 617",314626,"Plate"
120.47,0.00217,"Qualified",,20.90,"CapPass","Cycle 1",1,64,"43-3","Alloy 617",314626,"Plate"
116.71,0.00220,"Qualified",,21.17,"CapPass","Cycle 1",1,65,"43-3","Alloy 617",314626,"Plate"
115.32,0.00222,"Qualified",,21.29,"CapPass","Cycle 1",1,66,"43-3","Alloy 617",314626,"Plate"
110.13,0.00227,"Qualified",,21.95,"CapPass","Cycle 1",1,67,"43-3","Alloy 617",314626,"Plate"
110.16,0.00229,"Qualified",,22.17,"CapPass","Cycle 1",1,68,"43-3","Alloy 617",314626,"Plate"
111.21,0.00232,"Qualified",,22.47,"CapPass","Cycle 1",1,69,"43-3","Alloy 617",314626,"Plate"
113.40,0.00237,"Qualified",,23.02,"CapPass","Cycle 1",1,70,"43-3","Alloy 617",314626,"Plate"
113.84,0.00240,"Qualified",,23.17,"CapPass","Cycle 1",1,71,"43-3","Alloy 617",314626,"Plate"
112.87,0.00242,"Qualified",,23.52,"CapPass","Cycle 1",1,72,"43-3","Alloy 617",314626,"Plate"
114.04,0.00247,"Qualified",,23.89,"CapPass","Cycle 1",1,73,"43-3","Alloy 617",314626,"Plate"
112.38,0.00249,"Qualified",,24.17,"CapPass","Cycle 1",1,74,"43-3","Alloy 617",314626,"Plate"
112.05,0.00252,"Qualified",,24.50,"CapPass","Cycle 1",1,75,"43-3","Alloy 617",314626,"Plate"
116.35,0.00257,"Qualified",,24.96,"CapPass","Cycle 1",1,76,"43-3","Alloy 617",314626,"Plate"
116.63,0.00258,"Qualified",,25.17,"CapPass","Cycle 1",1,77,"43-3","Alloy 617",314626,"Plate"
117.26,0.00262,"Qualified",,25.46,"CapPass","Cycle 1",1,78,"43-3","Alloy 617",314626,"Plate"
115.40,0.00267,"Qualified",,25.94,"CapPass","Cycle 1",1,79,"43-3","Alloy 617",314626,"Plate"
114.04,0.00269,"Qualified",,26.17,"CapPass","Cycle 1",1,80,"43-3","Alloy 617",314626,"Plate"
112.85,0.00272,"Qualified",,26.43,"CapPass","Cycle 1",1,81,"43-3","Alloy 617",314626,"Plate"
112.44,0.00277,"Qualified",,26.92,"CapPass","Cycle 1",1,82,"43-3","Alloy 617",314626,"Plate"
112.54,0.00279,"Qualified",,27.17,"CapPass","Cycle 1",1,83,"43-3","Alloy 617",314626,"Plate"
112.04,0.00282,"Qualified",,27.42,"CapPass","Cycle 1",1,84,"43-3","Alloy 617",314626,"Plate"
113.97,0.00287,"Qualified",,27.91,"CapPass","Cycle 1",1,85,"43-3","Alloy 617",314626,"Plate"
112.74,0.00290,"Qualified",,28.17,"CapPass","Cycle 1",1,86,"43-3","Alloy 617",314626,"Plate"
111.48,0.00292,"Qualified",,28.32,"CapPass","Cycle 1",1,87,"43-3","Alloy 617",314626,"Plate"
107.48,0.00297,"Qualified",,28.81,"CapPass","Cycle 1",1,88,"43-3","Alloy 617",314626,"Plate"
104.92,0.00300,"Qualified",,29.17,"CapPass","Cycle 1",1,89,"43-3","Alloy 617",314626,"Plate"
104.68,0.00302,"Qualified",,29.38,"CapPass","Cycle 1",1,90,"43-3","Alloy 617",314626,"Plate"
106.90,0.00307,"Qualified",,29.94,"CapPass","Cycle 1",1,91,"43-3","Alloy 617",314626,"Plate"
107.29,0.00310,"Qualified",,30.17,"CapPass","Cycle 1",1,92,"43-3","Alloy 617",314626,"Plate"
106.51,0.00312,"Qualified",,30.31,"CapPass","Cycle 1",1,93,"43-3","Alloy 617",314626,"Plate"
110.00,0.00317,"Qualified",,31.06,"CapPass","Cycle 1",1,94,"43-3","Alloy 617",314626,"Plate"
111.39,0.00319,"Qualified",,31.17,"CapPass","Cycle 1",1,95,"43-3","Alloy 617",314626,"Plate"
111.18,0.00322,"Qualified",,31.40,"CapPass","Cycle 1",1,96,"43-3","Alloy 617",314626,"Plate"
108.48,0.00327,"Qualified",,31.86,"CapPass","Cycle 1",1,97,"43-3","Alloy 617",314626,"Plate"
108.14,0.00329,"Qualified",,32.17,"CapPass","Cycle 1",1,98,"43-3","Alloy 617",314626,"Plate"
108.78,0.00332,"Qualified",,32.42,"CapPass","Cycle 1",1,99,"43-3","Alloy 617",314626,"Plate"
108.64,0.00337,"Qualified",,32.77,"CapPass","Cycle 1",1,100,"43-3","Alloy 617",314626,"Plate"
104.56,0.00340,"Qualified",,33.17,"CapPass","Cycle 1",1,101,"43-3","Alloy 617",314626,"Plate"
104.92,0.00342,"Qualified",,33.44,"CapPass","Cycle 1",1,102,"43-3","Alloy 617",314626,"Plate"
104.22,0.00347,"Qualified",,33.83,"CapPass","Cycle 1",1,103,"43-3","Alloy 617",314626,"Plate"
103.39,0.00350,"Qualified",,34.17,"CapPass","Cycle 1",1,104,"43-3","Alloy 617",314626,"Plate"
103.25,0.00352,"Qualified",,34.40,"CapPass","Cycle 1",1,105,"43-3","Alloy 617",314626,"Plate"
105.26,0.00357,"Qualified",,34.89,"CapPass","Cycle 1",1,106,"43-3","Alloy 617",314626,"Plate"
106.48,0.00359,"Qualified",,35.17,"CapPass","Cycle 1",1,107,"43-3","Alloy 617",314626,"Plate"
107.92,0.00362,"Qualified",,35.36,"CapPass","Cycle 1",1,108,"43-3","Alloy 617",314626,"Plate"
108.66,0.00367,"Qualified",,35.96,"CapPass","Cycle 1",1,109,"43-3","Alloy 617",314626,"Plate"
108.92,0.00369,"Qualified",,36.17,"CapPass","Cycle 1",1,110,"43-3","Alloy 617",314626,"Plate"
108.85,0.00372,"Qualified",,36.40,"CapPass","Cycle 1",1,111,"43-3","Alloy 617",314626,"Plate"
107.01,0.00377,"Qualified",,36.71,"CapPass","Cycle 1",1,112,"43-3","Alloy 617",314626,"Plate"
99.85,0.00379,"Qualified",,37.17,"CapPass","Cycle 1",1,113,"43-3","Alloy 617",314626,"Plate"
100.74,0.00382,"Qualified",,37.39,"CapPass","Cycle 1",1,114,"43-3","Alloy 617",314626,"Plate"
103.23,0.00387,"Qualified",,37.85,"CapPass","Cycle 1",1,115,"43-3","Alloy 617",314626,"Plate"
103.44,0.00389,"Qualified",,38.17,"CapPass","Cycle 1",1,116,"43-3","Alloy 617",314626,"Plate"
104.98,0.00392,"Qualified",,38.45,"CapPass","Cycle 1",1,117,"43-3","Alloy 617",314626,"Plate"
105.16,0.00397,"Qualified",,38.86,"CapPass","Cycle 1",1,118,"43-3","Alloy 617",314626,"Plate"
105.43,0.00399,"Qualified",,39.17,"CapPass","Cycle 1",1,119,"43-3","Alloy 617",314626,"Plate"
105.87,0.00402,"Qualified",,39.34,"CapPass","Cycle 1",1,120,"43-3","Alloy 617",314626,"Plate"
101.76,0.00407,"Qualified",,39.83,"CapPass","Cycle 1",1,121,"43-3","Alloy 617",314626,"Plate"
100.51,0.00409,"Qualified",,40.17,"CapPass","Cycle 1",1,122,"43-3","Alloy 617",314626,"Plate"
101.14,0.00412,"Qualified",,40.26,"CapPass","Cycle 1",1,123,"43-3","Alloy 617",314626,"Plate"
103.24,0.00417,"Qualified",,41.07,"CapPass","Cycle 1",1,124,"43-3","Alloy 617",314626,"Plate"
104.50,0.00419,"Qualified",,41.17,"CapPass","Cycle 1",1,125,"43-3","Alloy 617",314626,"Plate"
106.53,0.00422,"Qualified",,41.48,"CapPass","Cycle 1",1,126,"43-3","Alloy 617",314626,"Plate"
105.98,0.00427,"Qualified",,41.85,"CapPass","Cycle 1",1,127,"43-3","Alloy 617",314626,"Plate"
105.38,0.00429,"Qualified",,42.17,"CapPass","Cycle 1",1,128,"43-3","Alloy 617",314626,"Plate"
107.15,0.00432,"Qualified",,42.42,"CapPass","Cycle 1",1,129,"43-3","Alloy 617",314626,"Plate"
106.72,0.00437,"Qualified",,42.91,"CapPass","Cycle 1",1,130,"43-3","Alloy 617",314626,"Plate"
106.47,0.00440,"Qualified",,43.17,"CapPass","Cycle 1",1,131,"43-3","Alloy 617",314626,"Plate"
90.94,0.00433,"Qualified",,44.17,"CapPass","Cycle 1",1,132,"43-3","Alloy 617",314626,"Plate"
87.00,0.00432,"Qualified",,44.38,"CapPass","Cycle 1",1,133,"43-3","Alloy 617",314626,"Plate"
74.58,0.00427,"Qualified",,44.92,"CapPass","Cycle 1",1,134,"43-3","Alloy 617",314626,"Plate"
69.73,0.00424,"Qualified",,45.17,"CapPass","Cycle 1",1,135,"43-3","Alloy 617",314626,"Plate"
66.41,0.00422,"Qualified",,45.37,"CapPass","Cycle 1",1,136,"43-3","Alloy 617",314626,"Plate"
58.92,0.00417,"Qualified",,45.87,"CapPass","Cycle 1",1,137,"43-3","Alloy 617",314626,"Plate"
55.44,0.00414,"Qualified",,46.17,"CapPass","Cycle 1",1,138,"43-3","Alloy 617",314626,"Plate"
52.09,0.00412,"Qualified",,46.37,"CapPass","Cycle 1",1,139,"43-3","Alloy 617",314626,"Plate"
49.07,0.00407,"Qualified",,46.87,"CapPass","Cycle 1",1,140,"43-3","Alloy 617",314626,"Plate"
45.31,0.00404,"Qualified",,47.17,"CapPass","Cycle 1",1,141,"43-3","Alloy 617",314626,"Plate"
38.67,0.00402,"Qualified",,47.54,"CapPass","Cycle 1",1,142,"43-3","Alloy 617",314626,"Plate"
30.53,0.00397,"Qualified",,48.01,"CapPass","Cycle 1",1,143,"43-3","Alloy 617",314626,"Plate"
28.64,0.00395,"Qualified",,48.17,"CapPass","Cycle 1",1,144,"43-3","Alloy 617",314626,"Plate"
20.99,0.00392,"Qualified",,48.61,"CapPass","Cycle 1",1,145,"43-3","Alloy 617",314626,"Plate"
15.03,0.00387,"Qualified",,48.98,"CapPass","Cycle 1",1,146,"43-3","Alloy 617",314626,"Plate"
13.01,0.00385,"Qualified",,49.17,"CapPass","Cycle 1",1,147,"43-3","Alloy 617",314626,"Plate"
9.61,0.00382,"Qualified",,49.47,"CapPass","Cycle 1",1,148,"43-3","Alloy 617",314626,"Plate"
7.35,0.00377,"Qualified",,49.95,"CapPass","Cycle 1",1,149,"43-3","Alloy 617",314626,"Plate"
6.40,0.00375,"Qualified",,50.17,"CapPass","Cycle 1",1,150,"43-3","Alloy 617",314626,"Plate"
4.14,0.00372,"Qualified",,50.46,"CapPass","Cycle 1",1,151,"43-3","Alloy 617",314626,"Plate"
1.09,0.00367,"Qualified",,50.96,"CapPass","Cycle 1",1,152,"43-3","Alloy 617",314626,"Plate"
2.01,0.00367,"Qualified",,51.17,"CapPass","Cycle 1",1,153,"43-3","Alloy 617",314626,"Plate"
-6.21,0.00362,"Qualified",,51.90,"CapPass","Cycle 1",1,154,"43-3","Alloy 617",314626,"Plate"
-11.35,0.00358,"Qualified",,52.17,"CapPass","Cycle 1",1,155,"43-3","Alloy 617",314626,"Plate"
-12.44,0.00357,"Qualified",,52.33,"CapPass","Cycle 1",1,156,"43-3","Alloy 617",314626,"Plate"
-14.89,0.00352,"Qualified",,52.77,"CapPass","Cycle 1",1,157,"43-3","Alloy 617",314626,"Plate"
-20.17,0.00347,"Qualified",,53.16,"CapPass","Cycle 1",1,158,"43-3","Alloy 617",314626,"Plate"
-20.64,0.00347,"Qualified",,53.17,"CapPass","Cycle 1",1,159,"43-3","Alloy 617",314626,"Plate"
-26.92,0.00342,"Qualified",,53.51,"CapPass","Cycle 1",1,160,"43-3","Alloy 617",314626,"Plate"
-32.71,0.00337,"Qualified",,53.90,"CapPass","Cycle 1",1,161,"43-3","Alloy 617",314626,"Plate"
-33.06,0.00334,"Qualified",,54.17,"CapPass","Cycle 1",1,162,"43-3","Alloy 617",314626,"Plate"
-33.54,0.00332,"Qualified",,54.35,"CapPass","Cycle 1",1,163,"43-3","Alloy 617",314626,"Plate"
-39.61,0.00327,"Qualified",,54.95,"CapPass","Cycle 1",1,164,"43-3","Alloy 617",314626,"Plate"
-41.61,0.00325,"Qualified",,55.17,"CapPass","Cycle 1",1,165,"43-3","Alloy 617",314626,"Plate"
-46.08,0.00322,"Qualified",,55.49,"CapPass","Cycle 1",1,166,"43-3","Alloy 617",314626,"Plate"
-48.71,0.00317,"Qualified",,56.00,"CapPass","Cycle 1",1,167,"43-3","Alloy 617",314626,"Plate"
-50.95,0.00315,"Qualified",,56.17,"CapPass","Cycle 1",1,168,"43-3","Alloy 617",314626,"Plate"
-52.57,0.00312,"Qualified",,56.51,"CapPass","Cycle 1",1,169,"43-3","Alloy 617",314626,"Plate"
-54.50,0.00307,"Qualified",,56.92,"CapPass","Cycle 1",1,170,"43-3","Alloy 617",314626,"Plate"
-56.03,0.00305,"Qualified",,57.17,"CapPass","Cycle 1",1,171,"43-3","Alloy 617",314626,"Plate"
-59.45,0.00302,"Qualified",,57.50,"CapPass","Cycle 1",1,172,"43-3","Alloy 617",314626,"Plate"
-64.64,0.00297,"Qualified",,58.10,"CapPass","Cycle 1",1,173,"43-3","Alloy 617",314626,"Plate"
-65.87,0.00296,"Qualified",,58.17,"CapPass","Cycle 1",1,174,"43-3","Alloy 617",314626,"Plate"
-68.51,0.00292,"Qualified",,58.44,"CapPass","Cycle 1",1,175,"43-3","Alloy 617",314626,"Plate"
-74.85,0.00287,"Qualified",,59.03,"CapPass","Cycle 1",1,176,"43-3","Alloy 617",314626,"Plate"
-75.90,0.00285,"Qualified",,59.17,"CapPass","Cycle 1",1,177,"43-3","Alloy 617",314626,"Plate"
-76.17,0.00282,"Qualified",,59.42,"CapPass","Cycle 1",1,178,"43-3","Alloy 617",314626,"Plate"
-78.95,0.00277,"Qualified",,60.03,"CapPass","Cycle 1",1,179,"43-3","Alloy 617",314626,"Plate"
-80.23,0.00276,"Qualified",,60.17,"CapPass","Cycle 1",1,180,"43-3","Alloy 617",314626,"Plate"
-83.44,0.00272,"Qualified",,60.50,"CapPass","Cycle 1",1,181,"43-3","Alloy 617",314626,"Plate"
-85.02,0.00267,"Qualified",,61.02,"CapPass","Cycle 1",1,182,"43-3","Alloy 617",314626,"Plate"
-85.78,0.00265,"Qualified",,61.17,"CapPass","Cycle 1",1,183,"43-3","Alloy 617",314626,"Plate"
-88.23,0.00262,"Qualified",,61.53,"CapPass","Cycle 1",1,184,"43-3","Alloy 617",314626,"Plate"
-91.49,0.00257,"Qualified",,62.01,"CapPass","Cycle 1",1,185,"43-3","Alloy 617",314626,"Plate"
-92.71,0.00256,"Qualified",,62.17,"CapPass","Cycle 1",1,186,"43-3","Alloy 617",314626,"Plate"
-93.41,0.00252,"Qualified",,62.35,"CapPass","Cycle 1",1,187,"43-3","Alloy 617",314626,"Plate"
-92.14,0.00247,"Qualified",,62.96,"CapPass","Cycle 1",1,188,"43-3","Alloy 617",314626,"Plate"
-92.38,0.00244,"Qualified",,63.17,"CapPass","Cycle 1",1,189,"43-3","Alloy 617",314626,"Plate"
-92.41,0.00242,"Qualified",,63.40,"CapPass","Cycle 1",1,190,"43-3","Alloy 617",314626,"Plate"
-92.28,0.00237,"Qualified",,63.88,"CapPass","Cycle 1",1,191,"43-3","Alloy 617",314626,"Plate"
-92.62,0.00234,"Qualified",,64.17,"CapPass","Cycle 1",1,192,"43-3","Alloy 617",314626,"Plate"
-92.51,0.00232,"Qualified",,64.35,"CapPass","Cycle 1",1,193,"43-3","Alloy 617",314626,"Plate"
-91.62,0.00227,"Qualified",,64.92,"CapPass","Cycle 1",1,194,"43-3","Alloy 617",314626,"Plate"
-93.22,0.00223,"Qualified",,65.17,"CapPass","Cycle 1",1,195,"43-3","Alloy 617",314626,"Plate"
-92.67,0.00222,"Qualified",,65.31,"CapPass","Cycle 1",1,196,"43-3","Alloy 617",314626,"Plate"
-93.44,0.00217,"Qualified",,65.89,"CapPass","Cycle 1",1,197,"43-3","Alloy 617",314626,"Plate"
-93.28,0.00214,"Qualified",,66.17,"CapPass","Cycle 1",1,198,"43-3","Alloy 617",314626,"Plate"
-94.10,0.00212,"Qualified",,66.35,"CapPass","Cycle 1",1,199,"43-3","Alloy 617",314626,"Plate"
-104.70,0.00207,"Qualified",,67.06,"CapPass","Cycle 1",1,200,"43-3","Alloy 617",314626,"Plate"
-106.68,0.00205,"Qualified",,67.17,"CapPass","Cycle 1",1,201,"43-3","Alloy 617",314626,"Plate"
-108.61,0.00202,"Qualified",,67.45,"CapPass","Cycle 1",1,202,"43-3","Alloy 617",314626,"Plate"
-109.20,0.00197,"Qualified",,67.82,"CapPass","Cycle 1",1,203,"43-3","Alloy 617",314626,"Plate"
-107.56,0.00193,"Qualified",,68.17,"CapPass","Cycle 1",1,204,"43-3","Alloy 617",314626,"Plate"
-107.20,0.00192,"Qualified",,68.30,"CapPass","Cycle 1",1,205,"43-3","Alloy 617",314626,"Plate"
-104.99,0.00187,"Qualified",,68.81,"CapPass","Cycle 1",1,206,"43-3","Alloy 617",314626,"Plate"
-103.97,0.00183,"Qualified",,69.17,"CapPass","Cycle 1",1,207,"43-3","Alloy 617",314626,"Plate"
-104.12,0.00182,"Qualified",,69.32,"CapPass","Cycle 1",1,208,"43-3","Alloy 617",314626,"Plate"
-103.31,0.00177,"Qualified",,69.74,"CapPass","Cycle 1",1,209,"43-3","Alloy 617",314626,"Plate"
-101.72,0.00172,"Qualified",,70.17,"CapPass","Cycle 1",1,210,"43-3","Alloy 617",314626,"Plate"
-101.59,0.00172,"Qualified",,70.32,"CapPass","Cycle 1",1,211,"43-3","Alloy 617",314626,"Plate"
-100.41,0.00167,"Qualified",,70.74,"CapPass","Cycle 1",1,212,"43-3","Alloy 617",314626,"Plate"
-100.32,0.00163,"Qualified",,71.17,"CapPass","Cycle 1",1,213,"43-3","Alloy 617",314626,"Plate"
-100.39,0.00162,"Qualified",,71.26,"CapPass","Cycle 1",1,214,"43-3","Alloy 617",314626,"Plate"
-99.85,0.00157,"Qualified",,71.80,"CapPass","Cycle 1",1,215,"43-3","Alloy 617",314626,"Plate"
-100.52,0.00152,"Qualified",,72.17,"CapPass","Cycle 1",1,216,"43-3","Alloy 617",314626,"Plate"
-100.36,0.00152,"Qualified",,72.24,"CapPass","Cycle 1",1,217,"43-3","Alloy 617",314626,"Plate"
-99.89,0.00147,"Qualified",,72.78,"CapPass","Cycle 1",1,218,"43-3","Alloy 617",314626,"Plate"
-99.32,0.00142,"Qualified",,73.17,"CapPass","Cycle 1",1,219,"43-3","Alloy 617",314626,"Plate"
-99.08,0.00142,"Qualified",,73.22,"CapPass","Cycle 1",1,220,"43-3","Alloy 617",314626,"Plate"
-97.89,0.00137,"Qualified",,73.74,"CapPass","Cycle 1",1,221,"43-3","Alloy 617",314626,"Plate"
-99.70,0.00133,"Qualified",,74.17,"CapPass","Cycle 1",1,222,"43-3","Alloy 617",314626,"Plate"
-100.72,0.00132,"Qualified",,74.27,"CapPass","Cycle 1",1,223,"43-3","Alloy 617",314626,"Plate"
-100.57,0.00127,"Qualified",,74.74,"CapPass","Cycle 1",1,224,"43-3","Alloy 617",314626,"Plate"
-99.02,0.00122,"Qualified",,75.17,"CapPass","Cycle 1",1,225,"43-3","Alloy 617",314626,"Plate"
-98.92,0.00122,"Qualified",,75.20,"CapPass","Cycle 1",1,226,"43-3","Alloy 617",314626,"Plate"
-97.68,0.00116,"Qualified",,75.65,"CapPass","Cycle 1",1,227,"43-3","Alloy 617",314626,"Plate"
-97.03,0.00112,"Qualified",,76.17,"CapPass","Cycle 1",1,228,"43-3","Alloy 617",314626,"Plate"
-97.02,0.00111,"Qualified",,76.21,"CapPass","Cycle 1",1,229,"43-3","Alloy 617",314626,"Plate"
-103.34,0.00106,"Qualified",,76.86,"CapPass","Cycle 1",1,230,"43-3","Alloy 617",314626,"Plate"
-106.35,0.00102,"Qualified",,77.17,"CapPass","Cycle 1",1,231,"43-3","Alloy 617",314626,"Plate"
-106.33,0.00101,"Qualified",,77.20,"CapPass","Cycle 1",1,232,"43-3","Alloy 617",314626,"Plate"
-104.64,0.00096,"Qualified",,77.67,"CapPass","Cycle 1",1,233,"43-3","Alloy 617",314626,"Plate"
-103.57,0.00092,"Qualified",,78.17,"CapPass","Cycle 1",1,234,"43-3","Alloy 617",314626,"Plate"
-103.71,0.00091,"Qualified",,78.22,"CapPass","Cycle 1",1,235,"43-3","Alloy 617",314626,"Plate"
-102.90,0.00086,"Qualified",,78.63,"CapPass","Cycle 1",1,236,"43-3","Alloy 617",314626,"Plate"
-103.76,0.00083,"Qualified",,79.17,"CapPass","Cycle 1",1,237,"43-3","Alloy 617",314626,"Plate"
-106.17,0.00081,"Qualified",,79.34,"CapPass","Cycle 1",1,238,"43-3","Alloy 617",314626,"Plate"
